instant,holiday,Predicted Y
10851,0,0.029830499546568152
10852,0,0.029830990127095863
10853,0,0.02983148070762358
10854,0,0.02983197128815129
10855,0,0.029832461868679
10856,0,0.029832952449206716
10857,0,0.029833443029734428
10858,0,0.02983393361026214
10859,0,0.029834424190789854
10860,0,0.029834914771317566
10861,0,0.029835405351845277
10862,0,0.029835895932372992
10863,0,0.029836386512900704
10864,0,0.029836877093428416
10865,0,0.02983736767395613
10866,0,0.029837858254483842
10867,0,0.029838348835011554
10868,0,0.02983883941553927
10869,0,0.02983932999606698
10870,0,0.02983982057659469
10871,0,0.029840311157122407
10872,0,0.029840801737650118
10873,0,0.02984129231817783
10874,0,0.029841782898705545
10875,0,0.029842273479233256
10876,0,0.029842764059760968
10877,0,0.029843254640288683
10878,0,0.029843745220816394
10879,0,0.029844235801344106
10880,0,0.02984472638187182
10881,0,0.029845216962399532
10882,0,0.029845707542927244
10883,0,0.02984619812345496
10884,0,0.02984668870398267
10885,0,0.029847179284510382
10886,0,0.029847669865038097
10887,0,0.02984816044556581
10888,0,0.02984865102609352
10889,0,0.029849141606621235
10890,0,0.029849632187148947
10891,0,0.029850122767676658
10892,0,0.029850613348204373
10893,0,0.029851103928732085
10894,0,0.029851594509259796
10895,0,0.02985208508978751
10896,0,0.029852575670315223
10897,0,0.029853066250842934
10898,0,0.02985355683137065
10899,0,0.02985404741189836
10900,0,0.029854537992426072
10901,0,0.029855028572953787
10902,0,0.0298555191534815
10903,0,0.02985600973400921
10904,0,0.029856500314536925
10905,0,0.029856990895064637
10906,0,0.02985748147559235
10907,0,0.029857972056120063
10908,0,0.029858462636647775
10909,0,0.029858953217175487
10910,0,0.0298594437977032
10911,0,0.029859934378230913
10912,0,0.029860424958758625
10913,0,0.02986091553928634
10914,0,0.02986140611981405
10915,0,0.029861896700341763
10916,0,0.029862387280869478
10917,0,0.02986287786139719
10918,0,0.0298633684419249
10919,0,0.029863859022452616
10920,0,0.029864349602980327
10921,0,0.02986484018350804
10922,0,0.029865330764035754
10923,0,0.029865821344563465
10924,0,0.029866311925091177
10925,0,0.029866802505618892
10926,0,0.029867293086146603
10927,0,0.029867783666674315
10928,0,0.02986827424720203
10929,0,0.02986876482772974
10930,0,0.029869255408257453
10931,0,0.029869745988785168
10932,0,0.02987023656931288
10933,0,0.02987072714984059
10934,0,0.029871217730368306
10935,0,0.029871708310896018
10936,0,0.02987219889142373
10937,0,0.029872689471951444
10938,0,0.029873180052479156
10939,0,0.029873670633006867
10940,0,0.029874161213534582
10941,0,0.029874651794062294
10942,0,0.029875142374590005
10943,0,0.02987563295511772
10944,0,0.029876123535645432
10945,0,0.029876614116173143
10946,0,0.02987710469670086
10947,0,0.02987759527722857
10948,0,0.02987808585775628
10949,0,0.029878576438283996
10950,0,0.029879067018811708
10951,0,0.02987955759933942
10952,0,0.029880048179867134
10953,0,0.029880538760394846
10954,0,0.029881029340922557
10955,0,0.029881519921450272
10956,0,0.029882010501977984
10957,0,0.029882501082505696
10958,0,0.02988299166303341
10959,0,0.029883482243561122
10960,0,0.029883972824088834
10961,0,0.02988446340461655
10962,0,0.02988495398514426
10963,0,0.02988544456567197
10964,0,0.029885935146199687
10965,0,0.029886425726727398
10966,0,0.02988691630725511
10967,0,0.029887406887782825
10968,0,0.029887897468310536
10969,0,0.029888388048838248
10970,0,0.029888878629365963
10971,0,0.029889369209893674
10972,0,0.029889859790421386
10973,0,0.0298903503709491
10974,0,0.029890840951476812
10975,0,0.029891331532004524
10976,0,0.02989182211253224
10977,0,0.02989231269305995
10978,0,0.029892803273587662
10979,0,0.029893293854115377
10980,0,0.02989378443464309
10981,0,0.0298942750151708
10982,0,0.029894765595698515
10983,0,0.029895256176226227
10984,0,0.029895746756753938
10985,0,0.029896237337281653
10986,0,0.029896727917809365
10987,0,0.029897218498337076
10988,0,0.02989770907886479
10989,0,0.029898199659392503
10990,0,0.029898690239920214
10991,0,0.02989918082044793
10992,0,0.02989967140097564
10993,0,0.029900161981503352
10994,0,0.029900652562031067
10995,0,0.02990114314255878
10996,0,0.02990163372308649
10997,0,0.029902124303614205
10998,0,0.029902614884141917
10999,0,0.02990310546466963
11000,0,0.029903596045197343
11001,0,0.029904086625725055
11002,0,0.029904577206252766
11003,0,0.02990506778678048
11004,0,0.029905558367308193
11005,0,0.029906048947835905
11006,0,0.02990653952836362
11007,0,0.02990703010889133
11008,0,0.029907520689419043
11009,0,0.029908011269946758
11010,0,0.02990850185047447
11011,0,0.02990899243100218
11012,0,0.029909483011529896
11013,0,0.029909973592057607
11014,0,0.02991046417258532
11015,0,0.029910954753113034
11016,0,0.029911445333640745
11017,0,0.029911935914168457
11018,0,0.029912426494696172
11019,0,0.029912917075223883
11020,0,0.029913407655751595
11021,0,0.02991389823627931
11022,0,0.02991438881680702
11023,0,0.029914879397334733
11024,0,0.029915369977862448
11025,0,0.02991586055839016
11026,0,0.02991635113891787
11027,0,0.029916841719445586
11028,0,0.029917332299973298
11029,0,0.02991782288050101
11030,0,0.029918313461028724
11031,0,0.029918804041556436
11032,0,0.029919294622084147
11033,0,0.029919785202611862
11034,0,0.029920275783139574
11035,0,0.029920766363667285
11036,0,0.029921256944195
11037,0,0.029921747524722712
11038,0,0.029922238105250423
11039,0,0.02992272868577814
11040,0,0.02992321926630585
11041,0,0.02992370984683356
11042,0,0.029924200427361276
11043,0,0.029924691007888988
11044,0,0.0299251815884167
11045,0,0.029925672168944414
11046,0,0.029926162749472126
11047,0,0.029926653329999837
11048,0,0.029927143910527552
11049,0,0.029927634491055264
11050,0,0.029928125071582976
11051,0,0.02992861565211069
11052,0,0.029929106232638402
11053,0,0.029929596813166114
11054,0,0.02993008739369383
11055,0,0.02993057797422154
11056,0,0.02993106855474925
11057,0,0.029931559135276967
11058,0,0.029932049715804678
11059,0,0.02993254029633239
11060,0,0.029933030876860105
11061,0,0.029933521457387816
11062,0,0.029934012037915528
11063,0,0.029934502618443243
11064,0,0.029934993198970954
11065,0,0.02993548377949867
11066,0,0.02993597436002638
11067,0,0.029936464940554092
11068,0,0.029936955521081807
11069,0,0.02993744610160952
11070,0,0.02993793668213723
11071,0,0.029938427262664945
11072,0,0.029938917843192657
11073,0,0.02993940842372037
11074,0,0.029939899004248084
11075,0,0.029940389584775795
11076,0,0.029940880165303507
11077,0,0.02994137074583122
11078,0,0.029941861326358933
11079,0,0.029942351906886645
11080,0,0.02994284248741436
11081,0,0.02994333306794207
11082,0,0.029943823648469783
11083,0,0.029944314228997498
11084,0,0.02994480480952521
11085,0,0.02994529539005292
11086,0,0.029945785970580636
11087,0,0.029946276551108347
11088,0,0.02994676713163606
11089,0,0.029947257712163774
11090,0,0.029947748292691485
11091,0,0.029948238873219197
11092,0,0.029948729453746912
11093,0,0.029949220034274623
11094,0,0.029949710614802335
11095,0,0.02995020119533005
11096,0,0.02995069177585776
11097,0,0.029951182356385473
11098,0,0.029951672936913188
11099,0,0.0299521635174409
11100,0,0.02995265409796861
11101,0,0.029953144678496326
11102,0,0.029953635259024038
11103,0,0.02995412583955175
11104,0,0.029954616420079464
11105,0,0.029955107000607176
11106,0,0.029955597581134887
11107,0,0.029956088161662602
11108,0,0.029956578742190314
11109,0,0.029957069322718025
11110,0,0.02995755990324574
11111,0,0.029958050483773452
11112,0,0.029958541064301163
11113,0,0.02995903164482888
11114,0,0.02995952222535659
11115,0,0.0299600128058843
11116,0,0.029960503386412016
11117,0,0.029960993966939728
11118,0,0.02996148454746744
11119,0,0.029961975127995154
11120,0,0.029962465708522866
11121,0,0.029962956289050578
11122,0,0.029963446869578293
11123,0,0.029963937450106004
11124,0,0.029964428030633716
11125,0,0.02996491861116143
11126,0,0.029965409191689142
11127,0,0.029965899772216857
11128,0,0.02996639035274457
11129,0,0.02996688093327228
11130,0,0.029967371513799995
11131,0,0.029967862094327707
11132,0,0.029968352674855418
11133,0,0.029968843255383133
11134,0,0.029969333835910845
11135,0,0.029969824416438556
11136,0,0.02997031499696627
11137,0,0.029970805577493983
11138,0,0.029971296158021694
11139,0,0.02997178673854941
11140,0,0.02997227731907712
11141,0,0.029972767899604832
11142,0,0.029973258480132547
11143,0,0.02997374906066026
11144,0,0.02997423964118797
11145,0,0.029974730221715686
11146,0,0.029975220802243397
11147,0,0.02997571138277111
11148,0,0.029976201963298824
11149,0,0.029976692543826535
11150,0,0.029977183124354247
11151,0,0.02997767370488196
11152,0,0.029978164285409673
11153,0,0.029978654865937385
11154,0,0.0299791454464651
11155,0,0.02997963602699281
11156,0,0.029980126607520523
11157,0,0.029980617188048238
11158,0,0.02998110776857595
11159,0,0.02998159834910366
11160,0,0.029982088929631376
11161,0,0.029982579510159087
11162,0,0.0299830700906868
11163,0,0.029983560671214514
11164,0,0.029984051251742225
11165,0,0.029984541832269937
11166,0,0.029985032412797652
11167,0,0.029985522993325363
11168,0,0.029986013573853075
11169,0,0.02998650415438079
11170,0,0.0299869947349085
11171,0,0.029987485315436213
11172,0,0.029987975895963928
11173,0,0.02998846647649164
11174,0,0.02998895705701935
11175,0,0.029989447637547066
11176,0,0.029989938218074778
11177,0,0.02999042879860249
11178,0,0.029990919379130204
11179,0,0.029991409959657916
11180,1,0.029991900540185627
11181,1,0.029992391120713342
11182,1,0.029992881701241054
11183,1,0.029993372281768765
11184,1,0.02999386286229648
11185,1,0.029994353442824192
11186,1,0.029994844023351903
11187,1,0.02999533460387962
11188,1,0.02999582518440733
11189,1,0.02999631576493504
11190,1,0.029996806345462756
11191,1,0.029997296925990468
11192,1,0.02999778750651818
11193,1,0.029998278087045895
11194,1,0.029998768667573606
11195,1,0.029999259248101318
11196,1,0.029999749828629033
11197,1,0.030000240409156744
11198,1,0.030000730989684456
11199,1,0.03000122157021217
11200,1,0.030001712150739882
11201,1,0.030002202731267594
11202,1,0.03000269331179531
11203,1,0.03000318389232302
11204,0,0.030003674472850732
11205,0,0.030004165053378447
11206,0,0.03000465563390616
11207,0,0.03000514621443387
11208,0,0.030005636794961585
11209,0,0.030006127375489296
11210,0,0.030006617956017008
11211,0,0.030007108536544723
11212,0,0.030007599117072434
11213,0,0.030008089697600146
11214,0,0.03000858027812786
11215,0,0.030009070858655573
11216,0,0.030009561439183284
11217,0,0.030010052019711
11218,0,0.03001054260023871
11219,0,0.030011033180766422
11220,0,0.030011523761294137
11221,0,0.03001201434182185
11222,0,0.03001250492234956
11223,0,0.030012995502877275
11224,0,0.030013486083404987
11225,0,0.030013976663932698
11226,0,0.030014467244460413
11227,0,0.030014957824988125
11228,0,0.030015448405515836
11229,0,0.03001593898604355
11230,0,0.030016429566571263
11231,0,0.030016920147098974
11232,0,0.03001741072762669
11233,0,0.0300179013081544
11234,0,0.030018391888682112
11235,0,0.030018882469209827
11236,0,0.03001937304973754
11237,0,0.03001986363026525
11238,0,0.030020354210792966
11239,0,0.030020844791320677
11240,0,0.03002133537184839
11241,0,0.030021825952376104
11242,0,0.030022316532903815
11243,0,0.030022807113431527
11244,0,0.03002329769395924
11245,0,0.030023788274486953
11246,0,0.030024278855014665
11247,0,0.03002476943554238
11248,0,0.03002526001607009
11249,0,0.030025750596597803
11250,0,0.030026241177125518
11251,0,0.03002673175765323
11252,0,0.03002722233818094
11253,0,0.030027712918708656
11254,0,0.030028203499236367
11255,0,0.03002869407976408
11256,0,0.030029184660291794
11257,0,0.030029675240819505
11258,0,0.030030165821347217
11259,0,0.030030656401874932
11260,0,0.030031146982402643
11261,0,0.030031637562930355
11262,0,0.03003212814345807
11263,0,0.03003261872398578
11264,0,0.030033109304513493
11265,0,0.030033599885041208
11266,0,0.03003409046556892
11267,0,0.03003458104609663
11268,0,0.030035071626624346
11269,0,0.030035562207152058
11270,0,0.03003605278767977
11271,0,0.030036543368207484
11272,0,0.030037033948735196
11273,0,0.030037524529262907
11274,0,0.030038015109790622
11275,0,0.030038505690318334
11276,0,0.030038996270846045
11277,0,0.03003948685137376
11278,0,0.030039977431901472
11279,0,0.030040468012429183
11280,0,0.0300409585929569
11281,0,0.03004144917348461
11282,0,0.03004193975401232
11283,0,0.030042430334540036
11284,0,0.030042920915067748
11285,0,0.03004341149559546
11286,0,0.030043902076123175
11287,0,0.030044392656650886
11288,0,0.030044883237178598
11289,0,0.030045373817706313
11290,0,0.030045864398234024
11291,0,0.030046354978761736
11292,0,0.03004684555928945
11293,0,0.030047336139817162
11294,0,0.030047826720344874
11295,0,0.03004831730087259
11296,0,0.0300488078814003
11297,0,0.030049298461928012
11298,0,0.030049789042455727
11299,0,0.03005027962298344
11300,0,0.03005077020351115
11301,0,0.030051260784038865
11302,0,0.030051751364566576
11303,0,0.030052241945094288
11304,0,0.030052732525622003
11305,0,0.030053223106149714
11306,0,0.030053713686677426
11307,0,0.03005420426720514
11308,0,0.030054694847732853
11309,0,0.030055185428260564
11310,0,0.03005567600878828
11311,0,0.03005616658931599
11312,0,0.030056657169843702
11313,0,0.030057147750371417
11314,0,0.03005763833089913
11315,0,0.03005812891142684
11316,0,0.030058619491954555
11317,0,0.030059110072482267
11318,0,0.030059600653009978
11319,0,0.030060091233537693
11320,0,0.030060581814065405
11321,0,0.030061072394593116
11322,0,0.03006156297512083
11323,0,0.030062053555648543
11324,0,0.030062544136176254
11325,0,0.03006303471670397
11326,0,0.03006352529723168
11327,0,0.030064015877759392
11328,0,0.030064506458287107
11329,0,0.03006499703881482
11330,0,0.03006548761934253
11331,0,0.030065978199870246
11332,0,0.030066468780397957
11333,0,0.03006695936092567
11334,0,0.030067449941453384
11335,0,0.030067940521981095
11336,0,0.030068431102508807
11337,0,0.03006892168303652
11338,0,0.030069412263564233
11339,0,0.030069902844091945
11340,0,0.03007039342461966
11341,0,0.03007088400514737
11342,0,0.030071374585675083
11343,0,0.030071865166202798
11344,0,0.03007235574673051
11345,0,0.03007284632725822
11346,0,0.030073336907785936
11347,0,0.030073827488313647
11348,0,0.03007431806884136
11349,0,0.030074808649369074
11350,0,0.030075299229896785
11351,0,0.030075789810424497
11352,0,0.030076280390952212
11353,0,0.030076770971479923
11354,0,0.030077261552007635
11355,0,0.03007775213253535
11356,0,0.03007824271306306
11357,0,0.030078733293590773
11358,0,0.030079223874118488
11359,0,0.0300797144546462
11360,0,0.03008020503517391
11361,0,0.030080695615701626
11362,0,0.030081186196229338
11363,0,0.03008167677675705
11364,0,0.030082167357284764
11365,0,0.030082657937812476
11366,0,0.030083148518340187
11367,0,0.030083639098867902
11368,0,0.030084129679395614
11369,0,0.030084620259923325
11370,0,0.03008511084045104
11371,0,0.030085601420978752
11372,0,0.030086092001506463
11373,0,0.03008658258203418
11374,0,0.03008707316256189
11375,0,0.0300875637430896
11376,0,0.030088054323617316
11377,0,0.030088544904145028
11378,0,0.03008903548467274
11379,0,0.030089526065200455
11380,0,0.030090016645728166
11381,0,0.030090507226255878
11382,0,0.030090997806783593
11383,0,0.030091488387311304
11384,0,0.030091978967839016
11385,0,0.03009246954836673
11386,0,0.030092960128894442
11387,0,0.030093450709422154
11388,0,0.03009394128994987
11389,0,0.03009443187047758
11390,0,0.030094922451005292
11391,0,0.030095413031533007
11392,0,0.03009590361206072
11393,0,0.03009639419258843
11394,0,0.030096884773116145
11395,0,0.030097375353643856
11396,0,0.030097865934171568
11397,0,0.030098356514699283
11398,0,0.030098847095226994
11399,0,0.030099337675754706
11400,0,0.03009982825628242
11401,0,0.030100318836810133
11402,0,0.030100809417337844
11403,0,0.03010129999786556
11404,0,0.03010179057839327
11405,0,0.030102281158920982
11406,0,0.030102771739448697
11407,0,0.03010326231997641
11408,0,0.03010375290050412
11409,0,0.030104243481031835
11410,0,0.030104734061559547
11411,0,0.030105224642087258
11412,0,0.030105715222614973
11413,0,0.030106205803142685
11414,0,0.030106696383670396
11415,0,0.03010718696419811
11416,0,0.030107677544725823
11417,0,0.030108168125253534
11418,0,0.03010865870578125
11419,0,0.03010914928630896
11420,0,0.030109639866836672
11421,0,0.030110130447364387
11422,0,0.0301106210278921
11423,0,0.03011111160841981
11424,0,0.030111602188947525
11425,0,0.030112092769475237
11426,0,0.03011258335000295
11427,0,0.030113073930530664
11428,0,0.030113564511058375
11429,0,0.030114055091586087
