cnt,casual,Predicted Y
129,6,24.260946060007317
219,14,41.25271001056818
462,20,87.13047267708252
463,12,87.31927005431098
308,11,58.05567658390059
180,11,33.88961229865848
180,6,33.88961229865848
90,5,16.89784834809761
61,1,11.422724408472442
17,3,3.1156398104204635
10,0,1.7940581698212852
2,1,0.28367915199365284
4,1,0.6612739064505609
1,0,0.0948817747651988
29,0,5.381208337161913
88,0,16.5202535936407
263,1,49.55979460862016
489,15,92.22800186225078
202,6,38.04315459768446
93,5,17.464240479782973
114,4,21.428985401580505
161,6,30.302462131317846
130,6,24.44974343723577
105,7,19.72980900652442
130,8,24.44974343723577
176,13,33.134422789744654
346,8,65.22997691858184
355,8,66.92915331363793
256,5,48.23821296802098
165,1,31.05765164023166
124,5,23.316959173865047
78,4,14.63227982135616
38,2,7.080384732217999
16,0,2.9268424331920095
5,0,0.850071283679015
3,0,0.4724765292221069
4,0,0.6612739064505609
1,0,0.0948817747651988
19,0,3.4932345648773717
86,0,16.14265883918379
206,2,38.79834410659828
423,9,79.7673749651728
210,6,39.553533615512094
108,10,20.29620113820978
99,6,18.597024743153696
111,5,20.862593269895143
124,6,23.316959173865047
119,15,22.372972287722778
127,9,23.88335130555041
193,8,36.34397820262838
385,21,72.59307463049156
361,16,68.06193757700866
234,5,44.084670668994995
191,7,35.96638344817147
121,4,22.750567042179686
90,0,16.89784834809761
56,1,10.47873752233017
27,3,5.003613582705004
15,0,2.7380450559635556
11,0,1.982855547049739
4,0,0.6612739064505609
3,0,0.4724765292221069
19,0,3.4932345648773717
68,0,12.74430604907162
185,2,34.83359918480075
425,4,80.14496971962971
263,21,49.55979460862016
97,1,18.21942998869679
123,6,23.128161796636594
124,5,23.316959173865047
156,12,29.358475245175576
115,8,21.61778277880896
156,12,29.358475245175576
174,11,32.75682803528775
349,9,65.7963690502672
301,5,56.734094943301415
192,6,36.155180825399924
142,1,26.71531196397722
104,5,19.541011629295966
72,1,13.499495557985437
38,3,7.080384732217999
24,0,4.437221451019642
23,1,4.248424073791188
26,1,4.81481620547655
13,0,2.3604503015066474
1,0,0.0948817747651988
2,0,0.28367915199365284
1,0,0.0948817747651988
13,3,2.3604503015066474
25,3,4.626018828248096
42,2,7.835574241131815
45,0,8.401966372817178
63,1,11.80031916292935
67,5,12.555508671843166
76,10,14.254685066899253
95,6,17.84183523423988
119,6,22.372972287722778
118,5,22.184174910494324
106,7,19.918606383752874
110,3,20.67379589266669
85,0,15.953861461955338
67,5,12.555508671843166
69,5,12.933103426300073
59,3,11.045129654015534
52,1,9.723548013416355
52,1,9.723548013416355
50,1,9.345953258959447
47,1,8.779561127274086
21,1,3.87082931933428
2,1,0.28367915199365284
3,1,0.4724765292221069
4,0,0.6612739064505609
13,2,2.3604503015066474
32,3,5.947600468847274
63,9,11.80031916292935
129,9,24.260946060007317
133,18,25.016135568921133
185,24,34.83359918480075
199,24,37.4767624659991
182,19,34.267207053115385
176,27,33.134422789744654
155,12,29.169677867947122
108,8,20.29620113820978
121,11,22.750567042179686
89,9,16.709050970869153
74,5,13.877090312442345
44,8,8.213168995588722
58,0,10.85633227678708
37,2,6.891587354989545
19,2,3.4932345648773717
4,0,0.6612739064505609
2,0,0.28367915199365284
1,0,0.0948817747651988
1,0,0.0948817747651988
19,0,3.4932345648773717
42,6,7.835574241131815
122,8,22.93936441940814
272,5,51.258971003676244
211,13,39.74233099274055
149,10,28.0368936045764
62,5,11.611521785700896
62,10,11.611521785700896
37,5,6.891587354989545
61,13,11.422724408472442
74,10,13.877090312442345
122,14,22.93936441940814
276,6,52.01416051259006
282,7,53.14694477596079
220,9,41.441507387796634
169,8,31.81284114914548
120,8,22.561769664951232
68,4,12.74430604907162
37,2,6.891587354989545
25,6,4.626018828248096
9,2,1.6052607925928313
8,2,1.4164634153643771
3,0,0.4724765292221069
2,0,0.28367915199365284
26,0,4.81481620547655
89,1,16.709050970869153
232,11,43.70707591453809
490,11,92.41679923947923
255,11,48.04941559079253
116,23,21.806580156037416
153,30,28.792083113490214
175,25,32.9456254125162
203,33,38.23195197491292
173,35,32.56803065805929
208,52,39.17593886105519
278,35,52.39175526704697
515,41,97.13673367019058
423,32,79.7673749651728
331,20,62.39801626015503
229,18,43.14068378285272
172,18,32.37923328083084
125,14,23.5057565510935
99,19,18.597024743153696
31,6,5.75880309161882
13,4,2.3604503015066474
6,3,1.038868660907469
1,0,0.0948817747651988
4,0,0.6612739064505609
33,0,6.136397846075728
88,1,16.5202535936407
257,14,48.427010345249435
513,18,96.75913891573367
236,18,44.4622654234519
141,30,26.526514586748767
157,52,29.54727262240403
193,46,36.34397820262838
212,63,39.931128369969
160,53,30.113664754089392
155,30,29.169677867947122
246,29,46.35023919573644
470,27,88.64085169491015
439,24,82.78813300082807
316,5,59.56605560172822
235,10,44.27346804622345
185,19,34.83359918480075
113,12,21.24018802435205
66,3,12.366711294614712
25,3,4.626018828248096
21,5,3.87082931933428
7,1,1.227666038135923
6,1,1.038868660907469
3,0,0.4724765292221069
28,0,5.192410959933458
88,0,16.5202535936407
239,11,45.028657555137265
530,16,99.96869432861739
274,18,51.63656575813315
108,16,20.29620113820978
111,11,20.862593269895143
165,29,31.05765164023166
173,17,32.56803065805929
128,16,24.072148682778863
164,22,30.868854263003207
224,15,42.19669689671045
413,16,77.87940119288827
406,12,76.55781955228909
313,11,58.99966347004286
224,8,42.19669689671045
192,8,36.155180825399924
142,3,26.71531196397722
91,5,17.086645725326065
38,6,7.080384732217999
29,6,5.381208337161913
13,2,2.3604503015066474
8,3,1.4164634153643771
4,1,0.6612739064505609
24,0,4.437221451019642
72,0,13.499495557985437
134,6,25.204932946149587
220,14,41.441507387796634
107,6,20.107403760981327
126,9,23.694553928321955
105,10,19.72980900652442
180,25,33.88961229865848
201,26,37.85435722045601
176,23,33.134422789744654
197,27,37.099167711542194
267,26,50.314984117533974
422,16,79.57857758794435
383,20,72.21547987603465
251,10,47.29422608187871
159,6,29.924867376860938
135,8,25.39373032337804
119,11,22.372972287722778
86,8,16.14265883918379
69,1,12.933103426300073
58,1,10.85633227678708
41,3,7.64677686390336
17,1,3.1156398104204635
8,0,1.4164634153643771
10,0,1.7940581698212852
15,3,2.7380450559635556
31,3,5.75880309161882
91,9,17.086645725326065
158,13,29.736069999632484
191,27,35.96638344817147
296,55,55.790108057159145
314,70,59.188460847271315
373,80,70.32750610375011
362,123,68.25073495423712
410,90,77.3130090612029
407,131,76.74661692951754
290,57,54.65732379378842
241,40,45.40625230959417
206,33,38.79834410659828
120,5,22.561769664951232
127,18,23.88335130555041
103,6,19.352214252067512
85,6,15.953861461955338
96,15,18.030632611468334
73,5,13.688292935213891
51,3,9.534750636187901
21,4,3.87082931933428
5,0,0.850071283679015
7,1,1.227666038135923
5,1,0.850071283679015
12,0,2.1716529242781935
70,9,13.121900803528527
111,13,20.862593269895143
191,38,35.96638344817147
255,57,48.04941559079253
288,73,54.279729039331514
316,78,59.56605560172822
280,51,52.769350021503875
310,68,58.4332713383575
322,54,60.69883986509895
234,33,44.084670668994995
168,17,31.624043771917027
159,14,29.924867376860938
111,13,20.862593269895143
69,0,12.933103426300073
64,7,11.989116540157804
25,4,4.626018828248096
10,0,1.7940581698212852
9,0,1.6052607925928313
7,1,1.227666038135923
4,0,0.6612739064505609
5,0,0.850071283679015
26,0,4.81481620547655
80,0,15.009874575813068
225,4,42.3854942739389
493,12,92.9831913711646
198,5,37.28796508877065
85,3,15.953861461955338
99,6,18.597024743153696
134,5,25.204932946149587
132,15,24.82733819169268
115,15,21.61778277880896
138,7,25.960122455063402
221,11,41.63030476502509
438,16,82.59933562359961
410,11,77.3130090612029
306,8,57.678081829443684
181,2,34.07840967588693
162,3,30.4912595085463
94,2,17.653037857011427
52,0,9.723548013416355
15,0,2.7380450559635556
8,1,1.4164634153643771
2,0,0.28367915199365284
2,0,0.28367915199365284
1,0,0.0948817747651988
22,0,4.0596266965627334
104,0,19.541011629295966
279,6,52.58055264427542
512,14,96.57034153850522
261,30,49.18219985416325
144,34,27.09290671843413
139,14,26.148919832291856
194,13,36.53277557985683
198,27,37.28796508877065
160,18,30.113664754089392
177,27,33.32322016697311
307,30,57.86687920667214
559,41,105.44381826824255
502,16,94.68236776622068
328,22,61.83162412846967
238,15,44.83986017790881
165,3,31.05765164023166
129,11,24.260946060007317
63,2,11.80031916292935
31,0,5.75880309161882
4,0,0.6612739064505609
7,1,1.227666038135923
3,0,0.4724765292221069
1,0,0.0948817747651988
18,0,3.304437187648918
67,0,12.555508671843166
208,7,39.17593886105519
520,15,98.08072055633285
276,9,52.01416051259006
133,9,25.016135568921133
143,27,26.904109341205675
179,26,33.700814921430016
186,12,35.0223965620292
192,33,36.155180825399924
194,25,36.53277557985683
283,22,53.335742153189244
539,31,101.66787072367347
526,12,99.21350481970357
335,20,63.153205769068855
264,10,49.74859198584861
233,16,43.89587329176654
140,7,26.33771720952031
97,22,18.21942998869679
31,7,5.75880309161882
17,3,3.1156398104204635
9,2,1.6052607925928313
2,0,0.28367915199365284
1,0,0.0948817747651988
19,0,3.4932345648773717
74,1,13.877090312442345
205,4,38.609546729369825
445,9,83.92091726419879
228,15,42.951886405624265
78,6,14.63227982135616
105,6,19.72980900652442
148,8,27.848096227347945
137,13,25.77132507783495
141,12,26.526514586748767
174,24,32.75682803528775
229,18,43.14068378285272
450,13,84.86490415034106
410,17,77.3130090612029
327,16,61.642826751241216
213,9,40.119925747197456
148,4,27.848096227347945
109,3,20.484998515438235
61,0,11.422724408472442
38,1,7.080384732217999
22,3,4.0596266965627334
6,0,1.038868660907469
4,0,0.6612739064505609
2,0,0.28367915199365284
17,0,3.1156398104204635
88,0,16.5202535936407
226,10,42.57429165116736
441,12,83.16572775528498
270,18,50.881376249219336
129,15,24.260946060007317
164,15,30.868854263003207
216,25,40.68631787888282
198,25,37.28796508877065
170,22,32.00163852637393
216,48,40.68631787888282
311,36,58.622068715585954
488,30,92.03920448502232
385,17,72.59307463049156
267,11,50.314984117533974
163,8,30.680056885774754
134,8,25.204932946149587
119,3,22.372972287722778
77,3,14.443482444127707
86,10,16.14265883918379
43,0,8.024371618360268
44,6,8.213168995588722
18,1,3.304437187648918
6,1,1.038868660907469
4,1,0.6612739064505609
5,1,0.850071283679015
28,1,5.192410959933458
90,4,16.89784834809761
157,16,29.54727262240403
224,31,42.19669689671045
270,46,50.881376249219336
300,40,56.54529756607296
302,58,56.92289232052987
276,47,52.01416051259006
305,61,57.48928445221523
143,20,26.904109341205675
67,13,12.555508671843166
64,6,11.989116540157804
80,5,15.009874575813068
77,4,14.443482444127707
78,4,14.63227982135616
95,4,17.84183523423988
70,4,13.121900803528527
61,3,11.422724408472442
51,5,9.534750636187901
63,4,11.80031916292935
17,4,3.1156398104204635
9,0,1.6052607925928313
4,0,0.6612739064505609
4,0,0.6612739064505609
16,0,2.9268424331920095
62,4,11.611521785700896
92,9,17.27544310255452
148,10,27.848096227347945
182,22,34.267207053115385
248,25,46.72783395019335
274,33,51.63656575813315
243,40,45.78384706405108
272,55,51.258971003676244
296,35,55.790108057159145
306,31,57.678081829443684
181,10,34.07840967588693
69,6,12.933103426300073
50,3,9.345953258959447
66,6,12.366711294614712
191,9,35.96638344817147
42,4,7.835574241131815
21,7,3.87082931933428
6,0,1.038868660907469
3,0,0.4724765292221069
2,0,0.28367915199365284
17,0,3.1156398104204635
72,0,13.499495557985437
234,5,44.084670668994995
444,10,83.73211988697034
277,8,52.202957889818514
116,20,21.806580156037416
116,12,21.806580156037416
150,19,28.225690981804853
141,17,26.526514586748767
140,14,26.33771720952031
171,25,32.190435903602385
228,13,42.951886405624265
430,13,81.08895660577198
437,11,82.41053824637116
291,7,54.846121171016875
201,7,37.85435722045601
154,11,28.98088049071867
87,4,16.331456216412246
46,3,8.590763750045632
23,1,4.248424073791188
14,8,2.5492476787351013
4,0,0.6612739064505609
2,1,0.28367915199365284
3,0,0.4724765292221069
15,0,2.7380450559635556
100,2,18.78582212038215
299,6,56.35650018884451
529,7,99.77989695138893
289,11,54.46852641655997
116,12,21.806580156037416
129,9,24.260946060007317
172,9,32.37923328083084
184,15,34.64480180757229
138,11,25.960122455063402
146,13,27.470501472891037
276,19,52.01416051259006
509,15,96.00394940681986
518,10,97.70312580187594
338,11,63.719597900754216
212,6,39.931128369969
190,20,35.777586070943016
118,11,22.184174910494324
51,2,9.534750636187901
23,2,4.248424073791188
10,1,1.7940581698212852
1,0,0.0948817747651988
1,0,0.0948817747651988
1,0,0.0948817747651988
20,0,3.6820319421058256
98,3,18.408227365925242
281,5,52.95814739873233
508,13,95.8151520295914
253,8,47.67182083633562
108,1,20.29620113820978
102,5,19.163416874839058
138,14,25.960122455063402
126,15,23.694553928321955
108,8,20.29620113820978
54,5,10.101142767873263
75,2,14.065887689670799
155,8,29.169677867947122
167,4,31.435246394688573
161,3,30.302462131317846
125,3,23.5057565510935
129,3,24.260946060007317
98,3,18.408227365925242
60,3,11.233927031243988
26,3,4.81481620547655
12,2,2.1716529242781935
2,0,0.28367915199365284
4,0,0.6612739064505609
1,0,0.0948817747651988
18,0,3.304437187648918
76,1,14.254685066899253
267,4,50.314984117533974
484,11,91.28401497610851
238,9,44.83986017790881
97,7,18.21942998869679
99,4,18.597024743153696
158,10,29.736069999632484
154,10,28.98088049071867
144,18,27.09290671843413
134,14,25.204932946149587
238,15,44.83986017790881
399,12,75.23623791168991
417,13,78.63459070180208
295,8,55.60131067993069
199,2,37.4767624659991
177,8,33.32322016697311
107,3,20.107403760981327
84,9,15.765064084726886
43,4,8.024371618360268
13,2,2.3604503015066474
16,7,2.9268424331920095
5,0,0.850071283679015
2,0,0.28367915199365284
17,0,3.1156398104204635
64,3,11.989116540157804
230,5,43.32948116008117
448,1,84.48730939588415
275,10,51.825363135361606
124,5,23.316959173865047
153,19,28.792083113490214
176,8,33.134422789744654
192,22,36.155180825399924
146,8,27.470501472891037
191,27,35.96638344817147
268,28,50.50378149476243
396,15,74.66984578000455
359,14,67.68434282255176
262,16,49.370997231391705
151,7,28.414488359033307
122,14,22.93936441940814
113,11,21.24018802435205
65,1,12.177913917386258
53,3,9.91234539064481
45,2,8.401966372817178
26,2,4.81481620547655
9,0,1.6052607925928313
4,0,0.6612739064505609
2,0,0.28367915199365284
9,1,1.6052607925928313
19,0,3.4932345648773717
78,1,14.63227982135616
90,5,16.89784834809761
166,23,31.246449017460115
183,26,34.45600443034384
221,25,41.63030476502509
235,18,44.27346804622345
243,38,45.78384706405108
124,12,23.316959173865047
146,12,27.470501472891037
144,13,27.09290671843413
108,3,20.29620113820978
87,2,16.331456216412246
63,1,11.80031916292935
48,5,8.96835850450254
46,0,8.590763750045632
20,0,3.6820319421058256
21,0,3.87082931933428
24,0,4.437221451019642
27,1,5.003613582705004
14,0,2.5492476787351013
1,0,0.0948817747651988
3,0,0.4724765292221069
2,0,0.28367915199365284
18,0,3.304437187648918
26,0,4.81481620547655
63,3,11.80031916292935
91,8,17.086645725326065
124,3,23.316959173865047
140,7,26.33771720952031
138,10,25.960122455063402
111,9,20.862593269895143
155,5,29.169677867947122
164,16,30.868854263003207
87,4,16.331456216412246
96,4,18.030632611468334
80,2,15.009874575813068
57,1,10.667534899558625
36,0,6.702789977761091
28,0,5.192410959933458
23,0,4.248424073791188
9,0,1.6052607925928313
6,0,1.038868660907469
4,0,0.6612739064505609
1,0,0.0948817747651988
2,0,0.28367915199365284
17,0,3.1156398104204635
72,1,13.499495557985437
195,1,36.721572957085286
417,4,78.63459070180208
205,7,38.609546729369825
71,1,13.310698180756983
90,5,16.89784834809761
118,7,22.184174910494324
140,11,26.33771720952031
135,10,25.39373032337804
155,10,29.169677867947122
211,5,39.74233099274055
407,8,76.74661692951754
405,6,76.36902217506064
263,7,49.55979460862016
214,4,40.30872312442591
147,2,27.65929885011949
102,3,19.163416874839058
36,2,6.702789977761091
14,0,2.5492476787351013
6,0,1.038868660907469
3,0,0.4724765292221069
3,0,0.4724765292221069
2,0,0.28367915199365284
22,2,4.0596266965627334
90,1,16.89784834809761
280,4,52.769350021503875
513,3,96.75913891573367
262,6,49.370997231391705
98,8,18.408227365925242
112,5,21.051390647123597
172,10,32.37923328083084
173,6,32.56803065805929
124,13,23.316959173865047
145,7,27.281704095662583
266,15,50.12618674030552
523,19,98.64711268801821
406,8,76.55781955228909
281,11,52.95814739873233
184,6,34.64480180757229
109,4,20.484998515438235
77,5,14.443482444127707
57,2,10.667534899558625
22,0,4.0596266965627334
5,0,0.850071283679015
4,0,0.6612739064505609
3,0,0.4724765292221069
1,0,0.0948817747651988
25,0,4.626018828248096
95,3,17.84183523423988
321,3,60.51004248787049
515,7,97.13673367019058
231,5,43.518278537309634
120,12,22.561769664951232
138,13,25.960122455063402
163,11,30.680056885774754
170,11,32.00163852637393
134,6,25.204932946149587
171,7,32.190435903602385
231,9,43.518278537309634
487,17,91.85040710779387
468,9,88.26325694045325
311,9,58.622068715585954
211,4,39.74233099274055
178,8,33.51201754420156
107,3,20.107403760981327
58,4,10.85633227678708
23,1,4.248424073791188
5,0,0.850071283679015
7,1,1.227666038135923
1,0,0.0948817747651988
3,0,0.4724765292221069
20,0,3.6820319421058256
87,4,16.331456216412246
