hum,atemp,Predicted Y
0.77,0.4545,0.46917262977667756
0.72,0.4697,0.47148488679361045
0.82,0.4545,0.4668603727597447
0.77,0.4697,0.46917262977667756
0.82,0.4697,0.4668603727597447
0.82,0.4697,0.4668603727597447
0.88,0.4545,0.4640856643394252
0.88,0.4545,0.4640856643394252
0.94,0.4394,0.46131095591910576
0.94,0.4394,0.46131095591910576
0.94,0.4394,0.46131095591910576
0.94,0.4394,0.46131095591910576
0.94,0.4394,0.46131095591910576
0.88,0.4394,0.4640856643394252
0.88,0.4394,0.4640856643394252
0.94,0.4242,0.46131095591910576
0.94,0.4242,0.46131095591910576
0.94,0.4242,0.46131095591910576
1.0,0.4091,0.45853624749878624
0.94,0.4242,0.46131095591910576
0.88,0.4394,0.4640856643394252
0.77,0.4848,0.46917262977667756
0.77,0.5,0.46917262977667756
0.68,0.5303,0.4733346924071568
0.6,0.6061,0.4770343036342494
0.53,0.6212,0.48027146345795546
0.53,0.6212,0.48027146345795546
0.5,0.6212,0.48165881766811525
0.5,0.6212,0.48165881766811525
0.57,0.6212,0.47842165784440915
0.64,0.5455,0.4751844980207031
0.64,0.5303,0.4751844980207031
0.68,0.5152,0.4733346924071568
0.68,0.5152,0.4733346924071568
0.77,0.4848,0.46917262977667756
0.88,0.4545,0.4640856643394252
0.82,0.4545,0.4668603727597447
0.82,0.4545,0.4668603727597447
0.88,0.4394,0.4640856643394252
0.94,0.4242,0.46131095591910576
0.94,0.4091,0.46131095591910576
0.94,0.4091,0.46131095591910576
0.88,0.4242,0.4640856643394252
0.88,0.4242,0.4640856643394252
0.88,0.4242,0.4640856643394252
0.88,0.4242,0.4640856643394252
0.82,0.4394,0.4668603727597447
0.88,0.4394,0.4640856643394252
0.82,0.4545,0.4668603727597447
0.77,0.4848,0.46917262977667756
0.68,0.5152,0.4733346924071568
0.73,0.5152,0.4710224353902239
0.64,0.5303,0.4751844980207031
0.64,0.5303,0.4751844980207031
0.64,0.5303,0.4751844980207031
0.77,0.5,0.46917262977667756
0.72,0.5,0.47148488679361045
0.77,0.4848,0.46917262977667756
0.82,0.4697,0.4668603727597447
0.82,0.4697,0.4668603727597447
0.88,0.4545,0.4640856643394252
0.88,0.4545,0.4640856643394252
0.88,0.4545,0.4640856643394252
0.94,0.4394,0.46131095591910576
0.94,0.4394,0.46131095591910576
0.88,0.4545,0.4640856643394252
0.88,0.4545,0.4640856643394252
0.88,0.4545,0.4640856643394252
0.72,0.4848,0.47148488679361045
0.72,0.5,0.47148488679361045
0.68,0.5303,0.4733346924071568
0.64,0.6061,0.4751844980207031
0.61,0.6061,0.47657185223086285
0.57,0.6212,0.47842165784440915
0.57,0.6212,0.47842165784440915
0.5,0.6212,0.48165881766811525
0.53,0.6212,0.48027146345795546
0.57,0.6212,0.47842165784440915
0.61,0.6061,0.47657185223086285
0.64,0.6061,0.4751844980207031
0.64,0.6061,0.4751844980207031
0.73,0.5303,0.4710224353902239
0.78,0.5303,0.468710178373291
0.78,0.5303,0.468710178373291
0.88,0.5152,0.4640856643394252
0.88,0.5152,0.4640856643394252
0.88,0.5152,0.4640856643394252
0.88,0.5,0.4640856643394252
0.94,0.5,0.46131095591910576
0.94,0.5,0.46131095591910576
0.94,0.5,0.46131095591910576
0.88,0.5,0.4640856643394252
0.88,0.5152,0.4640856643394252
0.88,0.5152,0.4640856643394252
0.83,0.5455,0.4663979213563581
0.78,0.5758,0.468710178373291
0.78,0.5758,0.468710178373291
0.73,0.5909,0.4710224353902239
0.69,0.6061,0.47287224100377023
0.66,0.6061,0.47425959521392996
0.73,0.5909,0.4710224353902239
0.69,0.5909,0.47287224100377023
0.73,0.5455,0.4710224353902239
0.68,0.5455,0.4733346924071568
0.73,0.5303,0.4710224353902239
0.77,0.5152,0.46917262977667756
0.83,0.5,0.4663979213563581
0.88,0.5,0.4640856643394252
0.83,0.5,0.4663979213563581
0.88,0.4848,0.4640856643394252
0.88,0.4848,0.4640856643394252
0.88,0.4848,0.4640856643394252
0.88,0.4848,0.4640856643394252
0.94,0.4697,0.46131095591910576
0.94,0.4697,0.46131095591910576
0.94,0.4697,0.46131095591910576
0.88,0.4848,0.4640856643394252
0.83,0.5,0.4663979213563581
0.83,0.5,0.4663979213563581
0.77,0.5152,0.46917262977667756
0.83,0.5152,0.4663979213563581
0.78,0.5303,0.468710178373291
0.78,0.5303,0.468710178373291
0.73,0.5455,0.4710224353902239
0.69,0.5909,0.47287224100377023
0.69,0.5909,0.47287224100377023
0.64,0.6061,0.4751844980207031
0.78,0.5303,0.468710178373291
0.83,0.5152,0.4663979213563581
0.83,0.5,0.4663979213563581
0.77,0.5152,0.46917262977667756
0.83,0.5,0.4663979213563581
0.83,0.5,0.4663979213563581
0.83,0.5,0.4663979213563581
0.83,0.5,0.4663979213563581
1.0,0.4697,0.45853624749878624
1.0,0.4697,0.45853624749878624
1.0,0.4697,0.45853624749878624
1.0,0.4697,0.45853624749878624
0.94,0.4848,0.46131095591910576
0.94,0.4848,0.46131095591910576
1.0,0.4848,0.45853624749878624
0.94,0.5,0.46131095591910576
0.88,0.5152,0.4640856643394252
0.78,0.5455,0.468710178373291
0.73,0.5909,0.4710224353902239
0.69,0.6061,0.47287224100377023
0.65,0.6061,0.47472204661731654
0.65,0.6212,0.47472204661731654
0.65,0.6212,0.47472204661731654
0.61,0.6212,0.47657185223086285
0.73,0.5909,0.4710224353902239
0.78,0.5455,0.468710178373291
0.83,0.5303,0.4663979213563581
0.83,0.5303,0.4663979213563581
0.83,0.5303,0.4663979213563581
0.88,0.5152,0.4640856643394252
0.88,0.5152,0.4640856643394252
0.88,0.5,0.4640856643394252
0.94,0.4848,0.46131095591910576
0.94,0.4848,0.46131095591910576
0.88,0.4848,0.4640856643394252
0.93,0.4848,0.4617734073224923
0.94,0.4848,0.46131095591910576
0.9,0.5,0.46316076153265207
0.88,0.5303,0.4640856643394252
0.73,0.5909,0.4710224353902239
0.61,0.6212,0.47657185223086285
0.48,0.6515,0.4825837204748884
0.42,0.6515,0.48535842889520786
0.42,0.6515,0.48535842889520786
0.42,0.6515,0.48535842889520786
0.42,0.6515,0.48535842889520786
0.45,0.6364,0.48397107468504813
0.5,0.6212,0.48165881766811525
0.47,0.6212,0.483046171878275
0.53,0.6212,0.48027146345795546
0.64,0.6061,0.4751844980207031
0.69,0.5909,0.47287224100377023
0.68,0.5455,0.4733346924071568
0.73,0.5303,0.4710224353902239
0.77,0.5152,0.46917262977667756
0.77,0.5152,0.46917262977667756
0.83,0.5,0.4663979213563581
0.83,0.5,0.4663979213563581
0.83,0.5,0.4663979213563581
0.88,0.4848,0.4640856643394252
0.94,0.4848,0.46131095591910576
0.83,0.5,0.4663979213563581
0.88,0.5,0.4640856643394252
0.94,0.4848,0.46131095591910576
0.94,0.5,0.46131095591910576
0.94,0.5,0.46131095591910576
0.88,0.5,0.4640856643394252
0.94,0.4848,0.46131095591910576
0.94,0.4848,0.46131095591910576
0.88,0.4848,0.4640856643394252
0.94,0.4545,0.46131095591910576
0.94,0.4545,0.46131095591910576
1.0,0.4394,0.45853624749878624
1.0,0.4394,0.45853624749878624
1.0,0.4394,0.45853624749878624
0.94,0.4394,0.46131095591910576
0.94,0.4394,0.46131095591910576
1.0,0.4242,0.45853624749878624
1.0,0.4242,0.45853624749878624
0.94,0.4242,0.46131095591910576
0.94,0.4242,0.46131095591910576
1.0,0.4091,0.45853624749878624
1.0,0.4091,0.45853624749878624
0.94,0.4091,0.46131095591910576
0.94,0.4091,0.46131095591910576
0.94,0.4091,0.46131095591910576
0.87,0.4091,0.4645481157428118
0.94,0.4091,0.46131095591910576
0.94,0.4091,0.46131095591910576
0.88,0.4242,0.4640856643394252
0.88,0.4394,0.4640856643394252
0.88,0.4394,0.4640856643394252
0.77,0.4697,0.46917262977667756
0.72,0.4848,0.47148488679361045
0.72,0.4848,0.47148488679361045
0.72,0.4848,0.47148488679361045
0.77,0.4697,0.46917262977667756
0.77,0.4697,0.46917262977667756
0.82,0.4545,0.4668603727597447
0.82,0.4697,0.4668603727597447
0.82,0.4697,0.4668603727597447
0.82,0.4697,0.4668603727597447
0.88,0.4545,0.4640856643394252
0.82,0.4545,0.4668603727597447
0.82,0.4394,0.4668603727597447
0.77,0.4394,0.46917262977667756
0.82,0.4242,0.4668603727597447
0.72,0.4394,0.47148488679361045
0.62,0.4394,0.47610940082747627
0.47,0.4545,0.483046171878275
0.36,0.4848,0.4881331373155273
0.31,0.4697,0.49044539433246026
0.33,0.4697,0.48952049152568705
0.29,0.4697,0.4913702971392334
0.33,0.4697,0.48952049152568705
0.29,0.4697,0.4913702971392334
0.25,0.4697,0.4932201027527797
0.24,0.4545,0.4936825541561663
0.26,0.4394,0.49275765134939314
0.24,0.4242,0.4936825541561663
0.26,0.4091,0.49275765134939314
0.25,0.3939,0.4932201027527797
0.25,0.3333,0.4932201027527797
0.25,0.2879,0.4932201027527797
0.26,0.2879,0.49275765134939314
0.26,0.2727,0.49275765134939314
0.3,0.2273,0.49090784573584684
0.3,0.2273,0.49090784573584684
0.32,0.2121,0.48998294292907363
0.37,0.2121,0.48767068591214074
0.37,0.2273,0.48767068591214074
0.37,0.2273,0.48767068591214074
0.37,0.2121,0.48767068591214074
0.38,0.2273,0.48720823450875417
0.35,0.2576,0.4885955887189139
0.31,0.303,0.49044539433246026
0.31,0.3182,0.49044539433246026
0.27,0.3485,0.49229519994600657
0.24,0.4091,0.4936825541561663
0.2,0.4242,0.4955323597697126
0.2,0.4242,0.4955323597697126
0.16,0.4394,0.4973821653832589
0.17,0.4242,0.49691971397987234
0.17,0.4242,0.49691971397987234
0.17,0.4242,0.49691971397987234
0.37,0.3485,0.48767068591214074
0.37,0.3485,0.48767068591214074
0.37,0.3485,0.48767068591214074
0.4,0.3333,0.486283331701981
0.46,0.3333,0.48350862328166155
0.49,0.303,0.4821212690715018
0.42,0.303,0.48535842889520786
0.43,0.3333,0.4848959774918213
0.43,0.3333,0.4848959774918213
0.46,0.3333,0.48350862328166155
0.46,0.3333,0.48350862328166155
0.46,0.3939,0.48350862328166155
0.43,0.4091,0.4848959774918213
0.41,0.4545,0.48582088029859444
0.42,0.4848,0.48535842889520786
0.39,0.5152,0.4867457831053676
0.43,0.5303,0.4848959774918213
0.38,0.6212,0.48720823450875417
0.41,0.6212,0.48582088029859444
0.43,0.6212,0.4848959774918213
0.6,0.6061,0.4770343036342494
0.6,0.6061,0.4770343036342494
0.56,0.6212,0.47888410924779573
0.56,0.6212,0.47888410924779573
0.6,0.5455,0.4770343036342494
0.64,0.5303,0.4751844980207031
0.68,0.5152,0.4733346924071568
0.68,0.5152,0.4733346924071568
0.6,0.5303,0.4770343036342494
0.28,0.6061,0.49183274854262
0.28,0.5455,0.49183274854262
0.36,0.5,0.4881331373155273
0.45,0.4848,0.48397107468504813
0.59,0.4545,0.477496755037636
0.51,0.4545,0.4811963662647286
0.47,0.4545,0.483046171878275
0.48,0.4697,0.4825837204748884
0.47,0.4545,0.483046171878275
0.45,0.4848,0.48397107468504813
0.42,0.4848,0.48535842889520786
0.44,0.4545,0.4844335260884347
0.42,0.4848,0.48535842889520786
0.39,0.5,0.4867457831053676
0.36,0.5,0.4881331373155273
0.38,0.5,0.48720823450875417
0.39,0.4848,0.4867457831053676
0.39,0.4697,0.4867457831053676
0.38,0.4545,0.48720823450875417
0.44,0.4394,0.4844335260884347
0.44,0.4242,0.4844335260884347
0.47,0.4242,0.483046171878275
0.47,0.4091,0.483046171878275
0.5,0.3939,0.48165881766811525
0.53,0.3333,0.48027146345795546
0.61,0.3333,0.47657185223086285
0.53,0.3485,0.48027146345795546
0.61,0.3333,0.47657185223086285
0.57,0.3333,0.47842165784440915
0.57,0.3182,0.47842165784440915
0.66,0.3182,0.47425959521392996
0.57,0.3333,0.47842165784440915
0.57,0.3636,0.47842165784440915
0.53,0.3788,0.48027146345795546
0.54,0.3939,0.4798090120545689
0.5,0.4091,0.48165881766811525
0.54,0.4091,0.4798090120545689
0.54,0.4242,0.4798090120545689
0.62,0.4091,0.47610940082747627
0.62,0.4091,0.47610940082747627
0.54,0.4242,0.4798090120545689
0.62,0.4091,0.47610940082747627
0.62,0.4091,0.47610940082747627
0.66,0.3939,0.47425959521392996
0.71,0.3485,0.4719473381969971
0.71,0.3788,0.4719473381969971
0.82,0.3939,0.4668603727597447
0.76,0.4091,0.46963508118006414
0.77,0.4242,0.46917262977667756
0.82,0.4091,0.4668603727597447
0.77,0.4242,0.46917262977667756
0.82,0.4091,0.4668603727597447
0.87,0.3485,0.4645481157428118
0.87,0.3485,0.4645481157428118
0.87,0.3485,0.4645481157428118
0.76,0.4091,0.46963508118006414
0.76,0.4091,0.46963508118006414
0.72,0.4545,0.47148488679361045
0.67,0.4697,0.4737971438105434
0.6,0.5152,0.4770343036342494
0.63,0.4848,0.4756469494240897
0.59,0.5,0.477496755037636
0.63,0.4848,0.4756469494240897
0.67,0.4697,0.4737971438105434
0.72,0.4394,0.47148488679361045
0.71,0.4242,0.4719473381969971
0.71,0.4091,0.4719473381969971
0.71,0.4091,0.4719473381969971
0.71,0.3939,0.4719473381969971
0.76,0.3333,0.46963508118006414
0.76,0.3333,0.46963508118006414
0.76,0.3485,0.46963508118006414
0.76,0.3485,0.46963508118006414
0.81,0.3333,0.46732282416313126
0.81,0.3485,0.46732282416313126
0.81,0.3485,0.46732282416313126
0.76,0.3485,0.46963508118006414
0.71,0.3485,0.4719473381969971
0.76,0.3636,0.46963508118006414
0.81,0.3485,0.46732282416313126
0.71,0.4091,0.4719473381969971
0.71,0.4091,0.4719473381969971
0.67,0.4242,0.4737971438105434
0.62,0.4394,0.47610940082747627
0.55,0.4697,0.4793465606511823
0.55,0.4848,0.4793465606511823
0.52,0.5,0.48073391486134204
0.55,0.5,0.4793465606511823
0.52,0.5,0.48073391486134204
0.55,0.5,0.4793465606511823
0.59,0.4848,0.477496755037636
0.59,0.4848,0.477496755037636
0.63,0.4848,0.4756469494240897
0.72,0.4545,0.47148488679361045
0.82,0.4394,0.4668603727597447
0.88,0.4242,0.4640856643394252
0.94,0.4394,0.46131095591910576
0.76,0.4091,0.46963508118006414
0.76,0.4091,0.46963508118006414
0.71,0.3182,0.4719473381969971
0.66,0.303,0.47425959521392996
0.57,0.3333,0.47842165784440915
0.54,0.3939,0.4798090120545689
0.5,0.4091,0.48165881766811525
0.47,0.4242,0.483046171878275
0.44,0.4394,0.4844335260884347
0.36,0.4545,0.4881331373155273
0.31,0.4545,0.49044539433246026
0.33,0.4697,0.48952049152568705
0.34,0.4848,0.4890580401223005
0.29,0.4848,0.4913702971392334
0.27,0.4848,0.49229519994600657
0.27,0.4848,0.49229519994600657
0.31,0.4545,0.49044539433246026
0.28,0.4545,0.49183274854262
0.44,0.4242,0.4844335260884347
0.35,0.4394,0.4885955887189139
0.43,0.4091,0.4848959774918213
0.46,0.3939,0.48350862328166155
0.53,0.3485,0.48027146345795546
0.46,0.3939,0.48350862328166155
0.66,0.3333,0.47425959521392996
0.66,0.3333,0.47425959521392996
0.61,0.3182,0.47657185223086285
0.66,0.3333,0.47425959521392996
0.57,0.3636,0.47842165784440915
0.38,0.4242,0.48720823450875417
0.33,0.4394,0.48952049152568705
0.23,0.4697,0.4941450055595529
0.25,0.5,0.4932201027527797
0.19,0.5303,0.4959948111730992
0.21,0.5303,0.49506990836632603
0.2,0.5909,0.4955323597697126
0.21,0.6061,0.49506990836632603
0.17,0.6061,0.49691971397987234
0.26,0.6061,0.49275765134939314
0.26,0.5303,0.49275765134939314
0.24,0.5303,0.4936825541561663
0.45,0.5152,0.48397107468504813
0.51,0.4848,0.4811963662647286
0.59,0.4848,0.477496755037636
0.48,0.4697,0.4825837204748884
0.59,0.4545,0.477496755037636
0.51,0.4545,0.4811963662647286
0.58,0.4394,0.4779592064410226
0.67,0.4242,0.4737971438105434
0.67,0.4242,0.4737971438105434
0.58,0.4242,0.4779592064410226
0.62,0.4394,0.47610940082747627
0.72,0.4394,0.47148488679361045
0.55,0.4697,0.4793465606511823
0.45,0.5152,0.48397107468504813
0.43,0.6212,0.4848959774918213
0.46,0.6212,0.48350862328166155
0.46,0.6212,0.48350862328166155
0.46,0.6212,0.48350862328166155
0.44,0.6212,0.4844335260884347
0.44,0.6212,0.4844335260884347
0.41,0.6212,0.48582088029859444
0.41,0.6212,0.48582088029859444
0.39,0.6212,0.4867457831053676
0.27,0.6212,0.49229519994600657
0.23,0.6061,0.4941450055595529
0.22,0.5303,0.49460745696293945
0.23,0.5,0.4941450055595529
0.23,0.5,0.4941450055595529
0.27,0.4697,0.49229519994600657
0.33,0.4545,0.48952049152568705
0.41,0.4242,0.48582088029859444
0.43,0.3939,0.4848959774918213
0.43,0.3939,0.4848959774918213
0.46,0.3333,0.48350862328166155
0.49,0.3333,0.4821212690715018
0.46,0.3485,0.48350862328166155
0.37,0.4091,0.48767068591214074
0.35,0.4242,0.4885955887189139
0.38,0.4242,0.48720823450875417
0.33,0.4394,0.48952049152568705
0.31,0.4545,0.49044539433246026
0.33,0.4545,0.48952049152568705
0.31,0.4848,0.49044539433246026
0.31,0.4848,0.49044539433246026
0.31,0.4848,0.49044539433246026
0.31,0.4848,0.49044539433246026
0.31,0.4697,0.49044539433246026
0.41,0.4394,0.48582088029859444
0.47,0.4242,0.483046171878275
0.47,0.4091,0.483046171878275
0.5,0.4091,0.48165881766811525
0.43,0.4091,0.4848959774918213
0.62,0.3485,0.47610940082747627
0.5,0.3333,0.48165881766811525
0.53,0.303,0.48027146345795546
0.49,0.3182,0.4821212690715018
0.53,0.303,0.48027146345795546
0.49,0.2727,0.4821212690715018
0.49,0.2879,0.4821212690715018
0.49,0.2727,0.4821212690715018
0.42,0.303,0.48535842889520786
0.4,0.3333,0.486283331701981
0.37,0.4091,0.48767068591214074
0.35,0.4242,0.4885955887189139
0.33,0.4394,0.48952049152568705
0.29,0.4697,0.4913702971392334
0.27,0.4848,0.49229519994600657
0.22,0.4848,0.49460745696293945
0.23,0.5,0.4941450055595529
0.22,0.4848,0.49460745696293945
0.23,0.4697,0.4941450055595529
0.24,0.4545,0.4936825541561663
0.26,0.4394,0.49275765134939314
0.35,0.4091,0.4885955887189139
0.3,0.4242,0.49090784573584684
0.26,0.4242,0.49275765134939314
0.28,0.4091,0.49183274854262
0.29,0.3333,0.4913702971392334
0.32,0.3333,0.48998294292907363
0.36,0.3182,0.4881331373155273
0.33,0.3182,0.48952049152568705
0.36,0.3182,0.4881331373155273
0.33,0.303,0.48952049152568705
0.34,0.3182,0.4890580401223005
0.3,0.4091,0.49090784573584684
0.28,0.4242,0.49183274854262
0.24,0.4394,0.4936825541561663
0.23,0.4545,0.4941450055595529
0.22,0.4848,0.49460745696293945
0.22,0.4848,0.49460745696293945
0.19,0.5,0.4959948111730992
0.19,0.5152,0.4959948111730992
0.19,0.5152,0.4959948111730992
0.18,0.5152,0.49645726257648576
0.16,0.5152,0.4973821653832589
0.2,0.4848,0.4955323597697126
0.2,0.4848,0.4955323597697126
0.2,0.4697,0.4955323597697126
0.23,0.4545,0.4941450055595529
0.24,0.4394,0.4936825541561663
0.24,0.4394,0.4936825541561663
0.24,0.4394,0.4936825541561663
0.26,0.4242,0.49275765134939314
0.4,0.4091,0.486283331701981
0.46,0.3939,0.48350862328166155
0.37,0.3788,0.48767068591214074
0.27,0.3939,0.49229519994600657
0.3,0.4091,0.49090784573584684
0.26,0.4394,0.49275765134939314
0.25,0.4848,0.4932201027527797
0.25,0.4848,0.4932201027527797
0.24,0.5152,0.4936825541561663
0.23,0.5455,0.4941450055595529
0.18,0.5909,0.49645726257648576
0.17,0.6061,0.49691971397987234
0.19,0.6061,0.4959948111730992
0.22,0.6061,0.49460745696293945
0.25,0.6061,0.4932201027527797
0.23,0.6061,0.4941450055595529
0.28,0.5303,0.49183274854262
0.34,0.5,0.4890580401223005
0.36,0.4848,0.4881331373155273
0.39,0.4848,0.4867457831053676
0.39,0.4697,0.4867457831053676
0.41,0.4545,0.48582088029859444
0.31,0.4545,0.49044539433246026
0.3,0.4394,0.49090784573584684
0.24,0.4394,0.4936825541561663
0.24,0.4394,0.4936825541561663
0.26,0.4242,0.49275765134939314
0.28,0.4242,0.49183274854262
0.3,0.4394,0.49090784573584684
0.31,0.4545,0.49044539433246026
0.27,0.4848,0.49229519994600657
0.27,0.5,0.49229519994600657
0.28,0.5152,0.49183274854262
0.28,0.5152,0.49183274854262
0.28,0.5303,0.49183274854262
0.28,0.5455,0.49183274854262
0.3,0.5303,0.49090784573584684
0.32,0.5152,0.48998294292907363
0.34,0.5152,0.4890580401223005
0.34,0.5,0.4890580401223005
0.36,0.4848,0.4881331373155273
0.41,0.4697,0.48582088029859444
0.41,0.4545,0.48582088029859444
0.44,0.4394,0.4844335260884347
0.47,0.4394,0.483046171878275
0.5,0.4242,0.48165881766811525
0.71,0.3485,0.4719473381969971
0.71,0.3485,0.4719473381969971
0.71,0.3333,0.4719473381969971
0.71,0.3333,0.4719473381969971
0.71,0.3485,0.4719473381969971
0.71,0.3485,0.4719473381969971
0.62,0.3939,0.47610940082747627
0.67,0.4242,0.4737971438105434
0.47,0.4545,0.483046171878275
0.36,0.4848,0.4881331373155273
0.22,0.5152,0.49460745696293945
0.23,0.5,0.4941450055595529
0.24,0.5152,0.4936825541561663
0.21,0.5303,0.49506990836632603
0.21,0.5455,0.49506990836632603
0.21,0.5303,0.49506990836632603
0.22,0.5152,0.49460745696293945
0.2,0.5,0.4955323597697126
0.28,0.4545,0.49183274854262
0.3,0.4394,0.49090784573584684
0.37,0.4091,0.48767068591214074
0.4,0.3333,0.486283331701981
0.36,0.303,0.4881331373155273
0.39,0.3182,0.4867457831053676
0.45,0.303,0.48397107468504813
0.49,0.2879,0.4821212690715018
0.56,0.2727,0.47888410924779573
0.56,0.2879,0.47888410924779573
0.52,0.2879,0.48073391486134204
0.49,0.2879,0.4821212690715018
0.49,0.303,0.4821212690715018
0.49,0.303,0.4821212690715018
0.43,0.3939,0.4848959774918213
0.46,0.3333,0.48350862328166155
0.4,0.4091,0.486283331701981
0.57,0.3485,0.47842165784440915
0.46,0.3939,0.48350862328166155
0.33,0.4394,0.48952049152568705
0.35,0.4242,0.4885955887189139
0.43,0.4091,0.4848959774918213
0.4,0.4091,0.486283331701981
0.46,0.3333,0.48350862328166155
0.57,0.303,0.47842165784440915
0.57,0.303,0.47842165784440915
0.57,0.303,0.47842165784440915
0.66,0.303,0.47425959521392996
0.66,0.303,0.47425959521392996
0.61,0.303,0.47657185223086285
0.61,0.303,0.47657185223086285
0.61,0.2879,0.47657185223086285
0.61,0.2879,0.47657185223086285
0.65,0.2879,0.47472204661731654
0.65,0.2727,0.47472204661731654
0.66,0.303,0.47425959521392996
0.57,0.3333,0.47842165784440915
0.5,0.4091,0.48165881766811525
0.47,0.4242,0.483046171878275
0.41,0.4545,0.48582088029859444
0.36,0.4697,0.4881331373155273
0.31,0.4848,0.49044539433246026
0.31,0.4697,0.49044539433246026
0.31,0.4697,0.49044539433246026
0.27,0.4848,0.49229519994600657
0.27,0.4848,0.49229519994600657
0.31,0.4545,0.49044539433246026
0.33,0.4394,0.48952049152568705
0.35,0.4242,0.4885955887189139
0.35,0.4242,0.4885955887189139
0.35,0.4242,0.4885955887189139
0.37,0.4091,0.48767068591214074
0.46,0.3485,0.48350862328166155
0.49,0.3333,0.4821212690715018
0.61,0.3333,0.47657185223086285
0.53,0.3333,0.48027146345795546
0.53,0.3333,0.48027146345795546
