casual,weathersit,Predicted Y
3,3,1.4899556105289347
4,3,1.487976427329346
12,3,1.4721429617326376
14,2,1.4681845953334605
16,2,1.4642262289342833
24,2,1.4483927633375748
19,2,1.4582886793355176
37,2,1.4226633817429233
39,2,1.4187050153437462
37,2,1.4226633817429233
49,1,1.3989131833478605
75,2,1.3474544201585579
57,2,1.383079717751152
23,1,1.4503719465371634
28,1,1.4404760305392204
20,1,1.456309496135929
6,1,1.484018060930169
12,1,1.4721429617326376
3,1,1.4899556105289347
4,1,1.487976427329346
1,1,1.4939139769281118
0,1,1.4958931601277003
0,1,1.4958931601277003
5,1,1.4859972441297575
10,1,1.4761013281318147
17,1,1.4622470457346948
42,1,1.4127674657449805
64,1,1.369225435354032
47,1,1.4028715497470376
63,1,1.3712046185536206
94,1,1.309849939366375
94,1,1.309849939366375
101,1,1.295995656969255
105,1,1.2880789241709008
89,1,1.3197458553643178
94,1,1.309849939366375
62,1,1.3731838017532092
49,1,1.3989131833478605
23,1,1.4503719465371634
24,1,1.4483927633375748
11,1,1.4741221449322262
4,1,1.487976427329346
7,1,1.4820388777305804
8,1,1.4800596945309918
3,1,1.4899556105289347
0,1,1.4958931601277003
2,1,1.4919347937285232
10,1,1.4761013281318147
10,1,1.4761013281318147
24,1,1.4483927633375748
45,2,1.4068299161462148
60,2,1.3771421681523863
96,2,1.3058915729671978
105,2,1.2880789241709008
120,2,1.2583911761770723
147,1,1.204953229788181
148,1,1.2029740465885923
132,2,1.2346409777820095
98,2,1.3019332065680207
17,3,1.4622470457346948
29,3,1.438496847339632
21,2,1.4543303129363405
12,3,1.4721429617326376
17,2,1.4622470457346948
5,2,1.4859972441297575
0,3,1.4958931601277003
5,2,1.4859972441297575
4,2,1.487976427329346
2,2,1.4919347937285232
0,2,1.4958931601277003
0,1,1.4958931601277003
1,1,1.4939139769281118
7,2,1.4820388777305804
26,1,1.4444343969383977
52,1,1.3929756337490948
127,1,1.2445368937799524
128,1,1.2425577105803638
223,1,1.0545353066194498
226,1,1.0485977570206841
281,1,0.9397426810433129
279,1,0.9437010474424901
240,1,1.0208891922264443
188,1,1.1238067186050498
164,1,1.1713071153951753
128,1,1.2425577105803638
45,1,1.4068299161462148
65,1,1.3672462521544435
23,1,1.4503719465371634
15,1,1.466205412133872
12,1,1.4721429617326376
9,1,1.4780805113314033
3,1,1.4899556105289347
0,1,1.4958931601277003
0,1,1.4958931601277003
1,1,1.4939139769281118
2,1,1.4919347937285232
6,1,1.484018060930169
17,1,1.4622470457346948
29,2,1.438496847339632
41,2,1.414746648944569
52,2,1.3929756337490948
45,2,1.4068299161462148
48,2,1.400892366547449
56,2,1.3850589009507406
55,2,1.3870380841503291
44,1,1.4088090993458033
66,1,1.365267068954855
53,2,1.3909964505495063
51,2,1.3949548169486834
28,2,1.4404760305392204
26,2,1.4444343969383977
11,2,1.4741221449322262
10,2,1.4761013281318147
7,2,1.4820388777305804
0,2,1.4958931601277003
1,2,1.4939139769281118
1,2,1.4939139769281118
1,2,1.4939139769281118
0,2,1.4958931601277003
2,3,1.4919347937285232
8,2,1.4800596945309918
19,2,1.4582886793355176
18,2,1.4602678625351062
30,1,1.4365176641400432
50,2,1.396934000148272
41,2,1.414746648944569
41,2,1.414746648944569
37,2,1.4226633817429233
48,2,1.400892366547449
41,1,1.414746648944569
65,1,1.3672462521544435
81,1,1.3355793209610265
58,1,1.3811005345515635
36,1,1.4246425649425118
31,1,1.4345384809404547
21,1,1.4543303129363405
16,1,1.4642262289342833
4,1,1.487976427329346
8,1,1.4800596945309918
7,1,1.4820388777305804
0,1,1.4958931601277003
2,1,1.4919347937285232
2,1,1.4919347937285232
3,3,1.4899556105289347
14,2,1.4681845953334605
26,2,1.4444343969383977
26,2,1.4444343969383977
28,2,1.4404760305392204
39,2,1.4187050153437462
35,2,1.4266217481421004
49,2,1.3989131833478605
51,1,1.3949548169486834
52,1,1.3929756337490948
54,1,1.3890172673499177
70,1,1.3573503361565007
43,1,1.410788282545392
43,1,1.410788282545392
42,1,1.4127674657449805
21,1,1.4543303129363405
27,1,1.4424552137388091
21,2,1.4543303129363405
15,2,1.466205412133872
9,2,1.4780805113314033
4,2,1.487976427329346
2,2,1.4919347937285232
0,2,1.4958931601277003
1,2,1.4939139769281118
8,2,1.4800596945309918
8,3,1.4800596945309918
19,3,1.4582886793355176
25,2,1.4464135801379863
36,2,1.4246425649425118
34,1,1.428600931341689
64,1,1.369225435354032
48,1,1.400892366547449
33,1,1.4305801145412775
63,1,1.3712046185536206
45,1,1.4068299161462148
87,1,1.323704221763495
64,1,1.369225435354032
55,1,1.3870380841503291
52,1,1.3929756337490948
42,1,1.4127674657449805
29,1,1.438496847339632
21,1,1.4543303129363405
19,1,1.4582886793355176
15,1,1.466205412133872
0,1,1.4958931601277003
0,1,1.4958931601277003
0,1,1.4958931601277003
0,1,1.4958931601277003
8,1,1.4800596945309918
9,1,1.4780805113314033
34,1,1.428600931341689
32,1,1.432559297740866
45,2,1.4068299161462148
77,2,1.3434960537593807
46,3,1.4048507329466262
71,2,1.3553711529569121
83,2,1.3316209545618491
103,2,1.2920372905700779
82,1,1.333600137761438
96,1,1.3058915729671978
77,1,1.3434960537593807
64,1,1.369225435354032
58,1,1.3811005345515635
49,1,1.3989131833478605
50,1,1.396934000148272
51,1,1.3949548169486834
42,1,1.4127674657449805
28,1,1.4404760305392204
24,1,1.4483927633375748
11,1,1.4741221449322262
0,1,1.4958931601277003
8,1,1.4800596945309918
9,2,1.4780805113314033
8,1,1.4800596945309918
42,1,1.4127674657449805
61,1,1.3751629849527978
148,1,1.2029740465885923
221,1,1.058493673018627
220,1,1.0604728562182155
217,1,1.0664104058169812
187,3,1.1257859018046383
241,3,1.0189100090268557
230,2,1.0406810242223299
204,2,1.0921397874116328
156,2,1.1871405809918838
151,2,1.1970364969898266
100,1,1.2979748401688436
86,2,1.3256834049630837
67,2,1.3632878857552664
35,2,1.4266217481421004
23,2,1.4503719465371634
37,2,1.4226633817429233
29,2,1.438496847339632
9,2,1.4780805113314033
9,3,1.4780805113314033
1,3,1.4939139769281118
3,3,1.4899556105289347
5,3,1.4859972441297575
23,2,1.4503719465371634
63,2,1.3712046185536206
112,2,1.2742246417737808
144,1,1.2108907793869466
207,2,1.0862022378128668
197,2,1.1059940698087525
226,2,1.0485977570206841
229,2,1.0426602074219185
181,2,1.1376610010021697
195,2,1.1099524362079296
131,2,1.236620160981598
117,2,1.264328725775838
73,1,1.351412786557735
55,1,1.3870380841503291
44,1,1.4088090993458033
22,1,1.452351129736752
13,2,1.470163778533049
1,2,1.4939139769281118
1,1,1.4939139769281118
2,1,1.4919347937285232
0,2,1.4958931601277003
2,1,1.4919347937285232
8,1,1.4800596945309918
18,2,1.4602678625351062
31,2,1.4345384809404547
61,2,1.3751629849527978
62,2,1.3731838017532092
64,2,1.369225435354032
74,2,1.3494336033581464
75,2,1.3474544201585579
59,2,1.379121351351975
76,2,1.3454752369589693
68,2,1.3613087025556778
102,2,1.2940164737696664
78,2,1.3415168705597922
83,1,1.3316209545618491
46,1,1.4048507329466262
37,2,1.4226633817429233
26,2,1.4444343969383977
21,2,1.4543303129363405
10,2,1.4761013281318147
6,2,1.484018060930169
9,2,1.4780805113314033
2,2,1.4919347937285232
0,2,1.4958931601277003
0,2,1.4958931601277003
7,1,1.4820388777305804
21,1,1.4543303129363405
36,2,1.4246425649425118
37,2,1.4226633817429233
46,2,1.4048507329466262
60,2,1.3771421681523863
60,2,1.3771421681523863
53,3,1.3909964505495063
8,3,1.4800596945309918
40,3,1.4167258321441576
54,3,1.3890172673499177
77,2,1.3434960537593807
69,2,1.3593295193560893
59,2,1.379121351351975
40,2,1.4167258321441576
21,2,1.4543303129363405
13,3,1.470163778533049
10,3,1.4761013281318147
8,2,1.4800596945309918
3,2,1.4899556105289347
0,3,1.4958931601277003
0,3,1.4958931601277003
0,3,1.4958931601277003
1,2,1.4939139769281118
5,2,1.4859972441297575
17,2,1.4622470457346948
28,2,1.4404760305392204
40,2,1.4167258321441576
40,2,1.4167258321441576
45,2,1.4068299161462148
58,2,1.3811005345515635
50,2,1.396934000148272
68,2,1.3613087025556778
68,2,1.3613087025556778
68,2,1.3613087025556778
76,2,1.3454752369589693
23,3,1.4503719465371634
2,3,1.4919347937285232
3,3,1.4899556105289347
4,3,1.487976427329346
5,3,1.4859972441297575
8,3,1.4800596945309918
2,3,1.4919347937285232
2,2,1.4919347937285232
0,2,1.4958931601277003
0,1,1.4958931601277003
0,1,1.4958931601277003
1,1,1.4939139769281118
9,1,1.4780805113314033
8,1,1.4800596945309918
27,1,1.4424552137388091
62,1,1.3731838017532092
42,1,1.4127674657449805
77,1,1.3434960537593807
65,1,1.3672462521544435
90,1,1.3177666721647292
61,1,1.3751629849527978
79,1,1.3395376873602036
87,1,1.323704221763495
84,1,1.3296417713622608
109,1,1.2801621913725465
84,1,1.3296417713622608
59,1,1.379121351351975
19,1,1.4582886793355176
36,1,1.4246425649425118
23,1,1.4503719465371634
17,1,1.4622470457346948
14,1,1.4681845953334605
15,1,1.466205412133872
5,1,1.4859972441297575
3,1,1.4899556105289347
3,1,1.4899556105289347
7,1,1.4820388777305804
6,1,1.484018060930169
41,1,1.414746648944569
34,1,1.428600931341689
69,1,1.3593295193560893
88,1,1.3217250385639066
89,1,1.3197458553643178
100,1,1.2979748401688436
116,1,1.2663079089754266
140,1,1.2188075121853008
128,1,1.2425577105803638
102,1,1.2940164737696664
78,1,1.3415168705597922
73,1,1.351412786557735
64,1,1.369225435354032
45,1,1.4068299161462148
44,1,1.4088090993458033
38,1,1.4206841985433347
25,1,1.4464135801379863
14,1,1.4681845953334605
10,1,1.4761013281318147
14,1,1.4681845953334605
3,1,1.4899556105289347
5,1,1.4859972441297575
10,1,1.4761013281318147
10,1,1.4761013281318147
22,1,1.452351129736752
87,1,1.323704221763495
132,1,1.2346409777820095
157,1,1.1851613977922952
206,1,1.0881814210124556
293,1,0.9159924826482502
257,1,0.9872430778334386
269,1,0.9634928794383758
254,2,0.9931806274322043
233,2,1.0347434746235642
164,2,1.1713071153951753
166,2,1.1673487489959982
113,1,1.2722454585741922
74,2,1.3494336033581464
62,1,1.3731838017532092
42,1,1.4127674657449805
19,1,1.4582886793355176
22,2,1.452351129736752
22,2,1.452351129736752
2,2,1.4919347937285232
2,2,1.4919347937285232
4,1,1.487976427329346
6,1,1.484018060930169
18,1,1.4602678625351062
32,1,1.432559297740866
79,1,1.3395376873602036
128,1,1.2425577105803638
150,1,1.1990156801894152
189,1,1.1218275354054612
255,1,0.9912014442326157
228,1,1.044639390621507
190,1,1.1198483522058726
225,1,1.0505769402202727
191,1,1.117869169006284
129,2,1.2405785273807752
107,2,1.2841205577717236
67,2,1.3632878857552664
48,2,1.400892366547449
42,2,1.4127674657449805
17,2,1.4622470457346948
21,2,1.4543303129363405
5,2,1.4859972441297575
1,1,1.4939139769281118
0,2,1.4958931601277003
3,2,1.4899556105289347
1,2,1.4939139769281118
3,3,1.4899556105289347
3,3,1.4899556105289347
1,3,1.4939139769281118
5,3,1.4859972441297575
6,3,1.484018060930169
12,2,1.4721429617326376
53,2,1.3909964505495063
33,2,1.4305801145412775
43,2,1.410788282545392
40,2,1.4167258321441576
20,3,1.456309496135929
25,3,1.4464135801379863
17,2,1.4622470457346948
10,3,1.4761013281318147
11,2,1.4741221449322262
7,2,1.4820388777305804
11,2,1.4741221449322262
11,2,1.4741221449322262
7,2,1.4820388777305804
5,3,1.4859972441297575
1,2,1.4939139769281118
1,3,1.4939139769281118
1,3,1.4939139769281118
0,3,1.4958931601277003
2,3,1.4919347937285232
1,3,1.4939139769281118
8,2,1.4800596945309918
28,2,1.4404760305392204
27,1,1.4424552137388091
38,1,1.4206841985433347
44,1,1.4088090993458033
35,3,1.4266217481421004
39,2,1.4187050153437462
51,2,1.3949548169486834
74,1,1.3494336033581464
75,1,1.3474544201585579
68,1,1.3613087025556778
57,1,1.383079717751152
30,3,1.4365176641400432
11,3,1.4741221449322262
9,1,1.4780805113314033
13,3,1.470163778533049
12,2,1.4721429617326376
7,2,1.4820388777305804
5,1,1.4859972441297575
1,1,1.4939139769281118
1,1,1.4939139769281118
4,1,1.487976427329346
8,1,1.4800596945309918
14,1,1.4681845953334605
33,1,1.4305801145412775
33,2,1.4305801145412775
43,1,1.410788282545392
55,1,1.3870380841503291
59,1,1.379121351351975
77,1,1.3434960537593807
42,1,1.4127674657449805
52,2,1.3929756337490948
70,1,1.3573503361565007
104,1,1.2900581073704893
97,1,1.3039123897676093
91,1,1.3157874889651406
61,1,1.3751629849527978
63,1,1.3712046185536206
33,1,1.4305801145412775
26,1,1.4444343969383977
30,1,1.4365176641400432
12,1,1.4721429617326376
8,1,1.4800596945309918
0,1,1.4958931601277003
3,1,1.4899556105289347
1,1,1.4939139769281118
10,1,1.4761013281318147
25,1,1.4464135801379863
29,1,1.438496847339632
57,1,1.383079717751152
43,1,1.410788282545392
77,1,1.3434960537593807
72,1,1.3533919697573236
86,1,1.3256834049630837
68,1,1.3613087025556778
83,1,1.3316209545618491
86,1,1.3256834049630837
133,1,1.232661794582421
134,1,1.2306826113828324
86,1,1.3256834049630837
83,1,1.3316209545618491
45,1,1.4068299161462148
42,1,1.4127674657449805
29,1,1.438496847339632
13,1,1.470163778533049
16,1,1.4642262289342833
12,1,1.4721429617326376
6,1,1.484018060930169
0,1,1.4958931601277003
1,1,1.4939139769281118
14,1,1.4681845953334605
40,1,1.4167258321441576
49,1,1.3989131833478605
57,1,1.383079717751152
74,1,1.3494336033581464
109,1,1.2801621913725465
108,1,1.282141374572135
98,1,1.3019332065680207
108,1,1.282141374572135
131,1,1.236620160981598
151,1,1.1970364969898266
124,1,1.250474443378718
99,1,1.2999540233684321
91,1,1.3157874889651406
73,1,1.351412786557735
49,1,1.3989131833478605
57,1,1.383079717751152
41,1,1.414746648944569
30,1,1.4365176641400432
20,1,1.456309496135929
13,1,1.470163778533049
10,1,1.4761013281318147
6,1,1.484018060930169
1,1,1.4939139769281118
12,1,1.4721429617326376
28,1,1.4404760305392204
33,1,1.4305801145412775
79,1,1.3395376873602036
177,1,1.145577733800524
235,1,1.030785108224387
276,1,0.9496385970412557
332,1,0.838804337864296
361,1,0.7814080250762275
356,1,0.7913039410741703
331,1,0.8407835210638845
279,1,0.9437010474424901
254,1,0.9931806274322043
203,1,1.094118970611221
118,1,1.2623495425762494
81,1,1.3355793209610265
104,1,1.2900581073704893
71,1,1.3553711529569121
42,1,1.4127674657449805
28,1,1.4404760305392204
36,1,1.4246425649425118
26,1,1.4444343969383977
2,1,1.4919347937285232
1,1,1.4939139769281118
4,1,1.487976427329346
35,1,1.4266217481421004
51,1,1.3949548169486834
129,1,1.2405785273807752
174,1,1.1515152833992897
258,1,0.98526389463385
247,1,1.0070349098293243
244,1,1.01297245942809
236,1,1.0288059250247985
246,2,1.0090140930289129
238,1,1.0248475586256214
209,1,1.0822438714136897
146,1,1.2069324129877694
142,1,1.2148491457861237
83,1,1.3316209545618491
51,1,1.3949548169486834
44,1,1.4088090993458033
32,3,1.432559297740866
12,3,1.4721429617326376
4,3,1.487976427329346
2,3,1.4919347937285232
0,2,1.4958931601277003
2,3,1.4919347937285232
1,3,1.4939139769281118
3,3,1.4899556105289347
7,3,1.4820388777305804
12,3,1.4721429617326376
14,3,1.4681845953334605
28,3,1.4404760305392204
24,2,1.4483927633375748
46,2,1.4048507329466262
49,3,1.3989131833478605
45,3,1.4068299161462148
67,2,1.3632878857552664
46,2,1.4048507329466262
40,2,1.4167258321441576
52,1,1.3929756337490948
57,1,1.383079717751152
44,1,1.4088090993458033
31,1,1.4345384809404547
26,2,1.4444343969383977
18,1,1.4602678625351062
10,1,1.4761013281318147
11,2,1.4741221449322262
1,2,1.4939139769281118
0,2,1.4958931601277003
0,2,1.4958931601277003
0,3,1.4958931601277003
8,3,1.4800596945309918
9,3,1.4780805113314033
20,2,1.456309496135929
46,2,1.4048507329466262
52,2,1.3929756337490948
39,2,1.4187050153437462
76,2,1.3454752369589693
48,2,1.400892366547449
73,2,1.351412786557735
54,1,1.3890172673499177
70,1,1.3573503361565007
69,1,1.3593295193560893
76,1,1.3454752369589693
44,1,1.4088090993458033
54,1,1.3890172673499177
28,1,1.4404760305392204
17,1,1.4622470457346948
14,1,1.4681845953334605
19,1,1.4582886793355176
23,1,1.4503719465371634
2,2,1.4919347937285232
0,1,1.4958931601277003
0,3,1.4958931601277003
6,3,1.484018060930169
6,1,1.484018060930169
16,1,1.4642262289342833
38,1,1.4206841985433347
39,2,1.4187050153437462
52,1,1.3929756337490948
46,1,1.4048507329466262
42,2,1.4127674657449805
69,2,1.3593295193560893
67,1,1.3632878857552664
65,2,1.3672462521544435
62,3,1.3731838017532092
45,3,1.4068299161462148
31,3,1.4345384809404547
40,2,1.4167258321441576
28,2,1.4404760305392204
24,2,1.4483927633375748
23,2,1.4503719465371634
23,1,1.4503719465371634
7,1,1.4820388777305804
9,1,1.4780805113314033
1,1,1.4939139769281118
1,2,1.4939139769281118
0,2,1.4958931601277003
1,2,1.4939139769281118
10,2,1.4761013281318147
22,1,1.452351129736752
33,1,1.4305801145412775
34,1,1.428600931341689
47,1,1.4028715497470376
61,1,1.3751629849527978
76,1,1.3454752369589693
69,1,1.3593295193560893
72,1,1.3533919697573236
69,1,1.3593295193560893
61,1,1.3751629849527978
120,1,1.2583911761770723
118,1,1.2623495425762494
76,1,1.3454752369589693
55,2,1.3870380841503291
48,3,1.400892366547449
33,2,1.4305801145412775
36,2,1.4246425649425118
10,1,1.4761013281318147
8,1,1.4800596945309918
7,2,1.4820388777305804
8,2,1.4800596945309918
3,2,1.4899556105289347
2,2,1.4919347937285232
5,2,1.4859972441297575
7,2,1.4820388777305804
32,2,1.432559297740866
52,2,1.3929756337490948
69,1,1.3593295193560893
90,1,1.3177666721647292
84,1,1.3296417713622608
86,1,1.3256834049630837
104,1,1.2900581073704893
106,1,1.2860997409713122
137,1,1.2247450617840667
124,1,1.250474443378718
131,1,1.236620160981598
111,1,1.2762038249733694
80,1,1.337558504160615
62,1,1.3731838017532092
65,1,1.3672462521544435
34,1,1.428600931341689
18,1,1.4602678625351062
18,1,1.4602678625351062
9,1,1.4780805113314033
9,1,1.4780805113314033
0,1,1.4958931601277003
0,1,1.4958931601277003
6,1,1.484018060930169
10,2,1.4761013281318147
38,1,1.4206841985433347
97,1,1.3039123897676093
181,1,1.1376610010021697
208,1,1.0842230546132783
236,1,1.0288059250247985
265,1,0.9714096122367301
307,1,0.8882839178540102
274,1,0.9535969634404329
261,1,0.9793263450350843
235,2,1.030785108224387
199,2,1.1020357034095754
159,2,1.181203031393118
103,2,1.2920372905700779
100,2,1.2979748401688436
86,1,1.3256834049630837
36,1,1.4246425649425118
48,2,1.400892366547449
17,1,1.4622470457346948
16,1,1.4642262289342833
11,1,1.4741221449322262
4,1,1.487976427329346
2,1,1.4919347937285232
8,1,1.4800596945309918
22,1,1.452351129736752
69,1,1.3593295193560893
130,1,1.2385993441811867
209,1,1.0822438714136897
268,1,0.9654720626379644
301,1,0.9001590170515416
270,1,0.9615136962387872
317,1,0.8684920858581245
290,1,0.9219300322470159
258,1,0.98526389463385
275,1,0.9516177802408443
266,1,0.9694304290371415
230,1,1.0406810242223299
168,1,1.163390382596821
64,3,1.369225435354032
9,3,1.4780805113314033
31,3,1.4345384809404547
21,1,1.4543303129363405
14,2,1.4681845953334605
20,1,1.456309496135929
6,1,1.484018060930169
2,1,1.4919347937285232
4,1,1.487976427329346
6,1,1.484018060930169
24,1,1.4483927633375748
62,1,1.3731838017532092
121,1,1.2564119929774837
189,1,1.1218275354054612
254,1,0.9931806274322043
233,1,1.0347434746235642
272,1,0.95755532983961
238,1,1.0248475586256214
181,1,1.1376610010021697
223,1,1.0545353066194498
158,1,1.1831822145927067
132,1,1.2346409777820095
148,1,1.2029740465885923
114,1,1.2702662753746037
66,1,1.365267068954855
47,1,1.4028715497470376
22,1,1.452351129736752
12,1,1.4721429617326376
1,1,1.4939139769281118
0,1,1.4958931601277003
1,1,1.4939139769281118
0,1,1.4958931601277003
1,1,1.4939139769281118
9,1,1.4780805113314033
19,1,1.4582886793355176
46,1,1.4048507329466262
26,1,1.4444343969383977
67,1,1.3632878857552664
50,1,1.396934000148272
56,1,1.3850589009507406
63,1,1.3712046185536206
80,1,1.337558504160615
71,1,1.3553711529569121
73,1,1.351412786557735
107,1,1.2841205577717236
78,1,1.3415168705597922
69,1,1.3593295193560893
36,3,1.4246425649425118
3,3,1.4899556105289347
2,2,1.4919347937285232
