casual,hum,Predicted Y
52,0.29,0.6050625209418423
59,0.27,0.5955571113946148
91,0.24,0.5521038106072887
50,0.22,0.6077783522410503
108,0.25,0.5290192445640218
105,0.25,0.5330929915128336
73,0.26,0.5765462923001596
44,0.23,0.6159258461386738
37,0.26,0.6254312556859014
18,0.3,0.6512316530283763
10,0.32,0.6620949782252078
3,0.32,0.6716003877724354
1,0.34,0.6743162190716432
1,0.42,0.6743162190716432
0,0.42,0.6756741347212472
0,0.42,0.6756741347212472
0,0.39,0.6756741347212472
6,0.39,0.6675266408236236
10,0.39,0.6620949782252078
25,0.39,0.6417262434811487
20,0.44,0.6485158217291683
31,0.47,0.633578749583525
14,0.47,0.656663315626792
15,0.51,0.6553053999771881
13,0.59,0.658021231276396
8,0.72,0.6648108095244156
10,0.77,0.6620949782252078
36,0.77,0.6267891713355054
46,0.77,0.613210014839466
27,0.77,0.6390104121819408
26,0.77,0.6403683278315447
8,0.77,0.6648108095244156
24,0.82,0.6430841591307527
9,0.77,0.6634528938748117
14,0.77,0.656663315626792
5,0.77,0.6688845564732274
2,0.77,0.6729583034220393
2,0.77,0.6729583034220393
1,0.77,0.6743162190716432
0,0.71,0.6756741347212472
0,0.82,0.6756741347212472
4,0.82,0.6702424721228314
15,0.82,0.6553053999771881
26,0.82,0.6403683278315447
31,0.72,0.633578749583525
46,0.63,0.613210014839466
46,0.48,0.613210014839466
51,0.49,0.6064204365914463
52,0.46,0.6050625209418423
54,0.43,0.6023466896426345
66,0.43,0.5860517018473872
63,0.41,0.590125448796199
85,0.43,0.5602513045049123
99,0.43,0.5412404854104572
70,0.46,0.5806200392489714
52,0.49,0.6050625209418423
27,0.55,0.6390104121819408
29,0.59,0.6362945808827329
20,0.63,0.6485158217291683
5,0.67,0.6688845564732274
3,0.82,0.6716003877724354
3,0.88,0.6716003877724354
1,0.88,0.6743162190716432
0,0.94,0.6756741347212472
1,0.94,0.6743162190716432
8,0.88,0.6648108095244156
9,0.94,0.6634528938748117
32,0.94,0.6322208339339211
30,0.88,0.634936665233129
67,0.77,0.5846937861977832
64,0.68,0.5887675331465951
102,0.53,0.5371667384616454
105,0.43,0.5330929915128336
156,0.44,0.46383929338303276
145,0.47,0.4787763655286761
151,0.44,0.4706288716310524
122,0.47,0.5100084254695666
110,0.5,0.5263034132648139
82,0.53,0.5643250514537241
52,0.56,0.6050625209418423
35,0.68,0.6281470869851093
26,0.68,0.6403683278315447
31,0.72,0.633578749583525
31,0.77,0.633578749583525
24,0.77,0.6430841591307527
12,0.77,0.6593791469259999
4,0.82,0.6702424721228314
0,0.82,0.6756741347212472
0,0.82,0.6756741347212472
10,0.82,0.6620949782252078
21,0.82,0.6471579060795645
52,0.81,0.6050625209418423
115,0.77,0.5195138350167943
183,0.64,0.42717557084372637
260,0.61,0.3226160658242231
262,0.57,0.3199002345250152
291,0.54,0.280520680686501
278,0.45,0.2981735841313522
267,0.39,0.3131106562769955
267,0.42,0.3131106562769955
259,0.3,0.32397398147382706
133,0.47,0.49507135332392327
9,0.73,0.6634528938748117
5,0.82,0.6688845564732274
20,0.82,0.6485158217291683
20,0.82,0.6485158217291683
18,0.82,0.6512316530283763
32,0.82,0.6322208339339211
10,0.82,0.6620949782252078
7,0.72,0.6661687251740196
7,0.82,0.6661687251740196
0,0.77,0.6756741347212472
0,0.77,0.6756741347212472
6,0.72,0.6675266408236236
2,0.77,0.6729583034220393
8,0.82,0.6648108095244156
8,0.82,0.6648108095244156
11,0.82,0.6607370625756038
7,0.87,0.6661687251740196
5,0.87,0.6688845564732274
5,0.82,0.6688845564732274
3,0.87,0.6716003877724354
0,0.87,0.6756741347212472
4,0.87,0.6702424721228314
2,0.93,0.6729583034220393
1,0.93,0.6743162190716432
1,0.87,0.6743162190716432
1,0.93,0.6743162190716432
0,0.87,0.6756741347212472
0,0.87,0.6756741347212472
0,0.81,0.6756741347212472
0,0.81,0.6756741347212472
1,0.87,0.6743162190716432
1,0.87,0.6743162190716432
0,0.81,0.6756741347212472
0,0.81,0.6756741347212472
0,0.81,0.6756741347212472
2,0.81,0.6729583034220393
1,0.81,0.6743162190716432
11,0.75,0.6607370625756038
17,0.75,0.6525895686779802
12,0.7,0.6593791469259999
10,0.7,0.6620949782252078
12,0.71,0.6593791469259999
9,0.66,0.6634528938748117
12,0.62,0.6593791469259999
11,0.62,0.6607370625756038
10,0.81,0.6620949782252078
13,0.82,0.658021231276396
10,0.81,0.6620949782252078
11,0.76,0.6607370625756038
17,0.76,0.6525895686779802
7,0.81,0.6661687251740196
18,0.76,0.6512316530283763
10,0.76,0.6620949782252078
0,0.76,0.6756741347212472
1,0.81,0.6743162190716432
0,0.81,0.6756741347212472
0,0.81,0.6756741347212472
0,0.7,0.6756741347212472
0,0.7,0.6756741347212472
3,0.7,0.6716003877724354
3,0.66,0.6716003877724354
12,0.61,0.6593791469259999
6,0.47,0.6675266408236236
33,0.47,0.6308629182843172
27,0.31,0.6390104121819408
36,0.29,0.6267891713355054
35,0.29,0.6281470869851093
50,0.25,0.6077783522410503
60,0.23,0.5941991957450108
54,0.23,0.6023466896426345
72,0.22,0.5779042079497636
52,0.18,0.6050625209418423
33,0.18,0.6308629182843172
16,0.21,0.6539474843275841
13,0.28,0.658021231276396
8,0.35,0.6648108095244156
4,0.38,0.6702424721228314
13,0.38,0.658021231276396
8,0.41,0.6648108095244156
1,0.62,0.6743162190716432
0,0.7,0.6756741347212472
0,0.66,0.6756741347212472
0,0.66,0.6756741347212472
3,0.66,0.6716003877724354
13,0.71,0.658021231276396
20,0.76,0.6485158217291683
33,0.54,0.6308629182843172
44,0.34,0.6159258461386738
42,0.32,0.6186416774378818
49,0.28,0.6091362678906541
35,0.26,0.6281470869851093
47,0.22,0.611852099189862
47,0.19,0.611852099189862
49,0.2,0.6091362678906541
68,0.2,0.5833358705481794
60,0.2,0.5941991957450108
42,0.2,0.6186416774378818
22,0.22,0.6457999904299605
27,0.52,0.6390104121819408
22,0.51,0.6457999904299605
10,0.51,0.6620949782252078
1,0.63,0.6743162190716432
1,0.48,0.6743162190716432
3,0.55,0.6716003877724354
1,0.55,0.6743162190716432
1,0.59,0.6743162190716432
0,0.63,0.6756741347212472
5,0.63,0.6688845564732274
3,0.82,0.6716003877724354
4,0.82,0.6702424721228314
12,0.88,0.6593791469259999
14,0.94,0.656663315626792
16,0.94,0.6539474843275841
24,0.83,0.6430841591307527
19,0.82,0.6498737373787723
37,0.77,0.6254312556859014
39,0.83,0.6227154243866936
37,0.83,0.6254312556859014
49,0.77,0.6091362678906541
75,0.77,0.5738304610009517
57,0.77,0.5982729426938227
23,0.77,0.6444420747803565
28,0.83,0.6376524965323369
20,0.83,0.6485158217291683
6,0.88,0.6675266408236236
12,0.68,0.6593791469259999
3,0.59,0.6716003877724354
4,0.59,0.6702424721228314
1,0.47,0.6743162190716432
0,0.44,0.6756741347212472
0,0.44,0.6756741347212472
5,0.43,0.6688845564732274
10,0.5,0.6620949782252078
17,0.5,0.6525895686779802
42,0.44,0.6186416774378818
64,0.38,0.5887675331465951
47,0.38,0.611852099189862
63,0.36,0.590125448796199
94,0.33,0.548030063658477
94,0.33,0.548030063658477
101,0.29,0.5385246541112494
105,0.29,0.5330929915128336
89,0.24,0.5548196419064966
94,0.25,0.548030063658477
62,0.27,0.591483364445803
49,0.31,0.6091362678906541
23,0.33,0.6444420747803565
24,0.38,0.6430841591307527
11,0.4,0.6607370625756038
4,0.43,0.6702424721228314
7,0.5,0.6661687251740196
8,0.43,0.6648108095244156
3,0.49,0.6716003877724354
0,0.49,0.6756741347212472
2,0.46,0.6729583034220393
10,0.49,0.6620949782252078
10,0.49,0.6620949782252078
24,0.4,0.6430841591307527
45,0.37,0.6145679304890699
60,0.4,0.5941991957450108
96,0.4,0.545314232359269
105,0.43,0.5330929915128336
120,0.37,0.5127242567687745
147,0.38,0.47606053422946815
148,0.41,0.47470261857986423
132,0.38,0.49642926897352724
98,0.41,0.5425984010600612
17,0.47,0.6525895686779802
29,0.71,0.6362945808827329
21,0.66,0.6471579060795645
12,0.71,0.6593791469259999
17,0.71,0.6525895686779802
5,0.76,0.6688845564732274
0,0.81,0.6756741347212472
5,0.81,0.6688845564732274
4,0.87,0.6702424721228314
2,0.87,0.6729583034220393
0,0.87,0.6756741347212472
0,0.87,0.6756741347212472
1,0.87,0.6743162190716432
7,0.87,0.6661687251740196
26,0.76,0.6403683278315447
52,0.71,0.6050625209418423
127,0.67,0.503218847221547
128,0.51,0.501860931571943
223,0.44,0.37285894485956883
226,0.45,0.36878519791075703
281,0.34,0.2940998371825404
279,0.37,0.2968156684817483
240,0.28,0.34977437881630186
188,0.27,0.4203859925957067
164,0.26,0.4529759681862012
128,0.35,0.501860931571943
45,0.32,0.6145679304890699
65,0.48,0.5874096174969912
23,0.45,0.6444420747803565
15,0.59,0.6553053999771881
12,0.72,0.6593791469259999
9,0.77,0.6634528938748117
3,0.71,0.6716003877724354
0,0.76,0.6756741347212472
0,0.62,0.6756741347212472
1,0.62,0.6743162190716432
2,0.47,0.6729583034220393
6,0.5,0.6675266408236236
17,0.43,0.6525895686779802
29,0.43,0.6362945808827329
41,0.41,0.6199995930874856
52,0.44,0.6050625209418423
45,0.47,0.6145679304890699
48,0.51,0.6104941835402581
56,0.55,0.5996308583434266
55,0.55,0.6009887739930305
44,0.6,0.6159258461386738
66,0.6,0.5860517018473872
53,0.6,0.6037046052922383
51,0.64,0.6064204365914463
28,0.59,0.6376524965323369
26,0.59,0.6403683278315447
11,0.55,0.6607370625756038
10,0.55,0.6620949782252078
7,0.59,0.6661687251740196
0,0.63,0.6756741347212472
1,0.72,0.6743162190716432
1,0.77,0.6743162190716432
1,0.72,0.6743162190716432
0,0.72,0.6756741347212472
2,0.77,0.6729583034220393
8,0.94,0.6648108095244156
19,0.94,0.6498737373787723
18,0.88,0.6512316530283763
30,0.78,0.634936665233129
50,0.65,0.6077783522410503
41,0.58,0.6199995930874856
41,0.51,0.6199995930874856
37,0.48,0.6254312556859014
48,0.45,0.6104941835402581
41,0.45,0.6199995930874856
65,0.48,0.5874096174969912
81,0.54,0.5656829671033281
58,0.54,0.5969150270442187
36,0.61,0.6267891713355054
31,0.65,0.633578749583525
21,0.65,0.6471579060795645
16,0.78,0.6539474843275841
4,0.78,0.6702424721228314
8,0.83,0.6648108095244156
7,0.83,0.6661687251740196
0,0.83,0.6756741347212472
2,0.88,0.6729583034220393
2,0.9,0.6729583034220393
3,0.84,0.6716003877724354
14,0.88,0.656663315626792
26,0.88,0.6403683278315447
26,0.88,0.6403683278315447
28,0.83,0.6376524965323369
39,0.81,0.6227154243866936
35,0.83,0.6281470869851093
49,0.78,0.6091362678906541
51,0.69,0.6064204365914463
52,0.65,0.6050625209418423
54,0.65,0.6023466896426345
70,0.73,0.5806200392489714
43,0.73,0.6172837617882778
43,0.77,0.6172837617882778
42,0.77,0.6186416774378818
21,0.77,0.6471579060795645
27,0.82,0.6390104121819408
21,0.77,0.6471579060795645
15,0.82,0.6553053999771881
9,0.88,0.6634528938748117
4,0.88,0.6702424721228314
2,0.88,0.6729583034220393
0,0.88,0.6756741347212472
1,0.88,0.6743162190716432
8,0.88,0.6648108095244156
8,0.94,0.6648108095244156
19,0.88,0.6498737373787723
25,0.88,0.6417262434811487
36,0.77,0.6267891713355054
34,0.77,0.6295050026347132
64,0.73,0.5887675331465951
48,0.69,0.6104941835402581
33,0.65,0.6308629182843172
63,0.61,0.590125448796199
45,0.57,0.6145679304890699
87,0.54,0.5575354732057045
64,0.58,0.5887675331465951
55,0.61,0.6009887739930305
52,0.73,0.6050625209418423
42,0.78,0.6186416774378818
29,0.78,0.6362945808827329
21,0.83,0.6471579060795645
19,0.78,0.6498737373787723
15,0.78,0.6553053999771881
0,0.83,0.6756741347212472
0,0.88,0.6756741347212472
0,0.88,0.6756741347212472
0,0.88,0.6756741347212472
8,0.94,0.6648108095244156
9,0.88,0.6634528938748117
34,0.88,0.6295050026347132
32,0.78,0.6322208339339211
45,0.73,0.6145679304890699
77,0.61,0.5711146297017439
46,0.78,0.613210014839466
71,0.73,0.5792621235993675
83,0.74,0.5629671358041203
103,0.62,0.5358088228120415
82,0.48,0.5643250514537241
96,0.54,0.545314232359269
77,0.54,0.5711146297017439
64,0.51,0.5887675331465951
58,0.51,0.5969150270442187
49,0.69,0.6091362678906541
50,0.83,0.6077783522410503
51,0.83,0.6064204365914463
42,0.83,0.6186416774378818
28,0.83,0.6376524965323369
24,0.88,0.6430841591307527
11,0.83,0.6607370625756038
0,0.88,0.6756741347212472
8,0.88,0.6648108095244156
9,0.94,0.6634528938748117
8,0.88,0.6648108095244156
42,0.83,0.6186416774378818
61,0.78,0.5928412800954069
148,0.65,0.47470261857986423
221,0.58,0.3755747761587767
220,0.58,0.3769326918083806
217,0.55,0.3810064387571925
187,0.61,0.4217439082453106
241,0.74,0.34841646316669794
230,0.65,0.36335353531234127
204,0.65,0.3986593422020437
156,0.69,0.46383929338303276
151,0.73,0.4706288716310524
100,0.78,0.5398825697608532
86,0.78,0.5588933888553085
67,0.78,0.5846937861977832
35,0.83,0.6281470869851093
23,0.83,0.6444420747803565
37,0.83,0.6254312556859014
29,0.83,0.6362945808827329
9,0.83,0.6634528938748117
9,0.83,0.6634528938748117
1,0.83,0.6743162190716432
3,0.83,0.6716003877724354
5,0.83,0.6688845564732274
23,0.88,0.6444420747803565
63,0.83,0.590125448796199
112,0.77,0.523587581965606
144,0.73,0.48013428117828
207,0.64,0.39458559525323184
197,0.64,0.40816475174927125
226,0.64,0.36878519791075703
229,0.61,0.3647114509619452
181,0.61,0.42989140214293425
195,0.65,0.41088058304847913
131,0.61,0.4977871846231312
117,0.64,0.5167980037175863
73,0.64,0.5765462923001596
55,0.73,0.6009887739930305
44,0.73,0.6159258461386738
22,0.77,0.6457999904299605
13,0.77,0.658021231276396
1,0.77,0.6743162190716432
1,0.77,0.6743162190716432
2,0.77,0.6729583034220393
0,0.88,0.6756741347212472
2,0.88,0.6729583034220393
8,0.88,0.6648108095244156
18,0.82,0.6512316530283763
31,0.82,0.633578749583525
61,0.82,0.5928412800954069
62,0.77,0.591483364445803
64,0.73,0.5887675331465951
74,0.68,0.5751883766505557
75,0.53,0.5738304610009517
59,0.5,0.5955571113946148
76,0.53,0.5724725453513478
68,0.53,0.5833358705481794
102,0.53,0.5371667384616454
78,0.53,0.5697567140521399
83,0.56,0.5629671358041203
46,0.52,0.613210014839466
37,0.45,0.6254312556859014
26,0.45,0.6403683278315447
21,0.45,0.6471579060795645
10,0.52,0.6620949782252078
6,0.59,0.6675266408236236
9,0.63,0.6634528938748117
2,0.68,0.6729583034220393
0,0.68,0.6756741347212472
0,0.72,0.6756741347212472
7,0.77,0.6661687251740196
21,0.72,0.6471579060795645
36,0.73,0.6267891713355054
37,0.68,0.6254312556859014
46,0.68,0.613210014839466
60,0.64,0.5941991957450108
60,0.65,0.5941991957450108
53,0.65,0.6037046052922383
8,0.69,0.6648108095244156
40,0.73,0.6213575087370896
54,0.73,0.6023466896426345
77,0.69,0.5711146297017439
69,0.69,0.5819779548985754
59,0.69,0.5955571113946148
40,0.69,0.6213575087370896
21,0.65,0.6471579060795645
13,0.78,0.658021231276396
10,0.78,0.6620949782252078
8,0.83,0.6648108095244156
3,0.78,0.6716003877724354
0,0.88,0.6756741347212472
0,0.88,0.6756741347212472
0,0.88,0.6756741347212472
1,0.88,0.6743162190716432
5,0.88,0.6688845564732274
17,0.94,0.6525895686779802
28,0.83,0.6376524965323369
40,0.83,0.6213575087370896
40,0.65,0.6213575087370896
45,0.59,0.6145679304890699
58,0.57,0.5969150270442187
50,0.53,0.6077783522410503
68,0.53,0.5833358705481794
68,0.53,0.5833358705481794
68,0.5,0.5833358705481794
76,0.53,0.5724725453513478
23,0.77,0.6444420747803565
2,0.77,0.6729583034220393
3,0.82,0.6716003877724354
4,0.82,0.6702424721228314
5,0.82,0.6688845564732274
8,0.82,0.6648108095244156
2,0.77,0.6729583034220393
2,0.88,0.6729583034220393
0,0.88,0.6756741347212472
0,0.88,0.6756741347212472
0,0.77,0.6756741347212472
1,0.72,0.6743162190716432
9,0.72,0.6634528938748117
8,0.72,0.6648108095244156
27,0.67,0.6390104121819408
62,0.59,0.591483364445803
42,0.51,0.6186416774378818
77,0.48,0.5711146297017439
65,0.48,0.5874096174969912
90,0.39,0.5534617262568927
61,0.37,0.5928412800954069
79,0.37,0.568398798402536
87,0.3,0.5575354732057045
84,0.31,0.5616092201545163
109,0.35,0.5276613289144179
84,0.37,0.5616092201545163
59,0.4,0.5955571113946148
19,0.42,0.6498737373787723
36,0.42,0.6267891713355054
23,0.48,0.6444420747803565
17,0.55,0.6525895686779802
14,0.51,0.656663315626792
15,0.44,0.6553053999771881
5,0.41,0.6688845564732274
3,0.5,0.6716003877724354
3,0.47,0.6716003877724354
7,0.5,0.6661687251740196
6,0.5,0.6675266408236236
41,0.44,0.6199995930874856
34,0.41,0.6295050026347132
69,0.36,0.5819779548985754
88,0.35,0.5561775575561005
89,0.28,0.5548196419064966
100,0.26,0.5398825697608532
116,0.23,0.5181559193671903
140,0.25,0.4855659437766957
128,0.25,0.501860931571943
102,0.23,0.5371667384616454
78,0.23,0.5697567140521399
73,0.23,0.5765462923001596
64,0.25,0.5887675331465951
45,0.28,0.6145679304890699
44,0.35,0.6159258461386738
38,0.37,0.6240733400362974
25,0.42,0.6417262434811487
14,0.48,0.656663315626792
10,0.59,0.6620949782252078
14,0.59,0.656663315626792
3,0.67,0.6716003877724354
5,0.67,0.6688845564732274
10,0.67,0.6620949782252078
10,0.71,0.6620949782252078
22,0.48,0.6457999904299605
87,0.49,0.5575354732057045
132,0.49,0.49642926897352724
157,0.41,0.4624813777334288
206,0.36,0.3959435109028358
293,0.36,0.2778048493872931
257,0.36,0.32668981277303494
269,0.24,0.31039482497778764
254,0.21,0.33076355972184673
233,0.36,0.3592797883635294
164,0.31,0.4529759681862012
166,0.36,0.45026013688699335
113,0.46,0.5222296663160021
74,0.6,0.5751883766505557
62,0.68,0.591483364445803
42,0.56,0.6186416774378818
19,0.64,0.6498737373787723
22,0.68,0.6457999904299605
22,0.68,0.6457999904299605
2,0.64,0.6729583034220393
2,0.68,0.6729583034220393
4,0.72,0.6702424721228314
6,0.68,0.6675266408236236
18,0.68,0.6512316530283763
32,0.64,0.6322208339339211
79,0.56,0.568398798402536
128,0.6,0.501860931571943
150,0.57,0.47198678728065635
189,0.57,0.4190280769461027
255,0.54,0.32940564407224276
228,0.48,0.36606936661154915
190,0.45,0.4176701612964988
225,0.42,0.37014311356036095
191,0.45,0.41631224564689484
129,0.44,0.500503015922339
107,0.5,0.5303771602136257
67,0.5,0.5846937861977832
48,0.53,0.6104941835402581
42,0.61,0.6186416774378818
17,0.57,0.6525895686779802
21,0.56,0.6471579060795645
5,0.6,0.6688845564732274
1,0.6,0.6743162190716432
0,0.68,0.6756741347212472
3,0.77,0.6716003877724354
1,0.77,0.6743162190716432
3,0.94,0.6716003877724354
3,0.94,0.6716003877724354
1,0.88,0.6743162190716432
5,0.88,0.6688845564732274
6,0.88,0.6675266408236236
12,0.83,0.6593791469259999
53,0.88,0.6037046052922383
33,0.73,0.6308629182843172
43,0.73,0.6172837617882778
40,0.73,0.6213575087370896
20,0.69,0.6485158217291683
25,0.88,0.6417262434811487
17,0.83,0.6525895686779802
10,0.88,0.6620949782252078
11,0.88,0.6607370625756038
7,0.83,0.6661687251740196
11,0.78,0.6607370625756038
11,0.78,0.6607370625756038
7,0.88,0.6661687251740196
5,0.88,0.6688845564732274
1,0.88,0.6743162190716432
1,0.83,0.6743162190716432
1,0.94,0.6743162190716432
0,0.94,0.6756741347212472
2,0.94,0.6729583034220393
1,0.94,0.6743162190716432
8,0.88,0.6648108095244156
28,0.88,0.6376524965323369
27,0.78,0.6390104121819408
38,0.78,0.6240733400362974
44,0.73,0.6159258461386738
35,0.73,0.6281470869851093
39,0.73,0.6227154243866936
51,0.61,0.6064204365914463
74,0.65,0.5751883766505557
75,0.65,0.5738304610009517
68,0.61,0.5833358705481794
57,0.69,0.5982729426938227
30,0.73,0.634936665233129
11,0.73,0.6607370625756038
9,0.78,0.6634528938748117
13,0.88,0.658021231276396
12,0.88,0.6593791469259999
7,0.88,0.6661687251740196
5,0.94,0.6688845564732274
1,0.88,0.6743162190716432
1,0.94,0.6743162190716432
4,0.94,0.6702424721228314
8,0.94,0.6648108095244156
14,0.83,0.656663315626792
33,0.83,0.6308629182843172
33,0.78,0.6308629182843172
43,0.61,0.6172837617882778
55,0.54,0.6009887739930305
59,0.54,0.5955571113946148
77,0.42,0.5711146297017439
42,0.42,0.6186416774378818
52,0.48,0.6050625209418423
70,0.45,0.5806200392489714
104,0.51,0.5344509071624375
97,0.51,0.543956316709665
91,0.54,0.5521038106072887
61,0.65,0.5928412800954069
63,0.73,0.590125448796199
33,0.73,0.6308629182843172
26,0.78,0.6403683278315447
30,0.78,0.634936665233129
12,0.83,0.6593791469259999
8,0.78,0.6648108095244156
0,0.73,0.6756741347212472
3,0.64,0.6716003877724354
1,0.68,0.6743162190716432
10,0.73,0.6620949782252078
25,0.73,0.6417262434811487
29,0.55,0.6362945808827329
57,0.52,0.5982729426938227
43,0.52,0.6172837617882778
77,0.49,0.5711146297017439
72,0.43,0.5779042079497636
86,0.41,0.5588933888553085
68,0.38,0.5833358705481794
83,0.36,0.5629671358041203
86,0.31,0.5588933888553085
133,0.31,0.49507135332392327
134,0.27,0.4937134376743194
86,0.31,0.5588933888553085
83,0.4,0.5629671358041203
45,0.4,0.6145679304890699
42,0.43,0.6186416774378818
29,0.49,0.6362945808827329
13,0.59,0.658021231276396
16,0.59,0.6539474843275841
12,0.67,0.6593791469259999
6,0.72,0.6675266408236236
0,0.77,0.6756741347212472
1,0.77,0.6743162190716432
14,0.77,0.656663315626792
40,0.82,0.6213575087370896
49,0.59,0.6091362678906541
57,0.56,0.5982729426938227
74,0.46,0.5751883766505557
109,0.43,0.5276613289144179
108,0.41,0.5290192445640218
98,0.36,0.5425984010600612
