hum,weathersit,Predicted Y
0.43,1,1.1519919413080117
0.35,1,1.0411394118239827
0.41,1,1.1242788089370046
0.44,1,1.1658485074935157
0.36,1,1.0549959780094864
0.38,1,1.0827091103804936
0.44,1,1.1658485074935157
0.44,1,1.1658485074935157
0.33,1,1.0134262794529756
0.4,1,1.110422242751501
0.4,2,1.110422242751501
0.39,2,1.0965656765659975
0.39,2,1.0965656765659975
0.36,2,1.0549959780094864
0.36,2,1.0549959780094864
0.41,2,1.1242788089370046
0.48,2,1.22127477223553
0.52,1,1.2767010369775447
0.52,2,1.2767010369775447
0.56,2,1.3321273017195592
0.56,2,1.3321273017195592
0.52,2,1.2767010369775447
0.56,2,1.3321273017195592
0.52,2,1.2767010369775447
0.49,1,1.2351313384210336
0.45,2,1.1797050736790191
0.49,2,1.2351313384210336
0.45,2,1.1797050736790191
0.49,2,1.2351313384210336
0.49,2,1.2351313384210336
0.52,2,1.2767010369775447
0.52,2,1.2767010369775447
0.65,3,1.4568363973890919
0.75,3,1.595402059244128
0.93,2,1.8448202505831937
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.81,2,1.6785414563571501
0.6,2,1.3875535664615737
0.52,1,1.2767010369775447
0.55,2,1.3182707355340555
0.59,1,1.37369700027607
0.59,1,1.37369700027607
0.55,1,1.3182707355340555
0.48,1,1.22127477223553
0.45,1,1.1797050736790191
0.42,1,1.1381353751225083
0.36,1,1.0549959780094864
0.34,1,1.0272828456384793
0.29,1,0.958000014710961
0.27,1,0.9302868823399537
0.34,1,1.0272828456384793
0.34,1,1.0272828456384793
0.34,1,1.0272828456384793
0.39,1,1.0965656765659975
0.45,1,1.1797050736790191
0.39,1,1.0965656765659975
0.65,1,1.4568363973890919
0.56,1,1.3321273017195592
0.6,1,1.3875535664615737
0.64,1,1.4429798312035882
0.69,1,1.5122626621311062
0.75,1,1.595402059244128
0.64,1,1.4429798312035882
0.69,1,1.5122626621311062
0.75,1,1.595402059244128
0.7,1,1.52611922831661
0.7,2,1.52611922831661
0.56,2,1.3321273017195592
0.49,1,1.2351313384210336
0.53,2,1.2905576031630481
0.49,1,1.2351313384210336
0.46,1,1.1935616398645228
0.4,1,1.110422242751501
0.4,1,1.110422242751501
0.46,1,1.1935616398645228
0.53,1,1.2905576031630481
0.61,1,1.4014101326470771
0.71,2,1.5399757945021135
0.66,1,1.4706929635745953
0.66,1,1.4706929635745953
0.7,1,1.52611922831661
0.66,1,1.4706929635745953
0.71,2,1.5399757945021135
0.71,1,1.5399757945021135
0.7,1,1.52611922831661
0.76,1,1.6092586254296317
0.76,1,1.6092586254296317
0.75,1,1.595402059244128
0.7,1,1.52611922831661
0.71,1,1.5399757945021135
0.66,1,1.4706929635745953
0.62,1,1.415266698832581
0.54,1,1.304414169348552
0.54,1,1.304414169348552
0.31,1,0.9857131470819682
0.29,1,0.958000014710961
0.32,1,0.9995697132674719
0.41,2,1.1242788089370046
0.44,2,1.1658485074935157
0.47,2,1.2074182060500265
0.33,2,1.0134262794529756
0.47,2,1.2074182060500265
0.41,2,1.1242788089370046
0.47,2,1.2074182060500265
0.58,2,1.3598404340905663
0.62,2,1.415266698832581
0.67,3,1.4845495297600992
0.76,1,1.6092586254296317
0.76,1,1.6092586254296317
0.87,1,1.7616808534701718
0.81,1,1.6785414563571501
0.87,1,1.7616808534701718
0.81,1,1.6785414563571501
0.67,1,1.4845495297600992
0.48,1,1.22127477223553
0.42,1,1.1381353751225083
0.39,1,1.0965656765659975
0.37,1,1.06885254419499
0.33,1,1.0134262794529756
0.32,1,0.9995697132674719
0.32,1,0.9995697132674719
0.37,1,1.06885254419499
0.39,1,1.0965656765659975
0.44,1,1.1658485074935157
0.51,1,1.262844470792041
0.54,1,1.304414169348552
0.54,1,1.304414169348552
0.58,2,1.3598404340905663
0.62,1,1.415266698832581
0.77,3,1.6231151916151354
0.82,1,1.6923980225426536
0.87,1,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.76,2,1.6092586254296317
0.76,2,1.6092586254296317
0.81,3,1.6785414563571501
0.81,3,1.6785414563571501
0.81,2,1.6785414563571501
0.76,2,1.6092586254296317
0.71,2,1.5399757945021135
0.67,2,1.4845495297600992
0.87,3,1.7616808534701718
0.87,3,1.7616808534701718
0.94,3,1.8586768167686971
0.94,2,1.8586768167686971
0.88,2,1.7755374196556755
0.62,1,1.415266698832581
0.35,1,1.0411394118239827
0.37,1,1.06885254419499
0.37,1,1.06885254419499
0.43,1,1.1519919413080117
0.42,1,1.1381353751225083
0.45,1,1.1797050736790191
0.45,1,1.1797050736790191
0.42,1,1.1381353751225083
0.42,2,1.1381353751225083
0.42,2,1.1381353751225083
0.45,1,1.1797050736790191
0.48,1,1.22127477223553
0.75,3,1.595402059244128
0.6,1,1.3875535664615737
0.39,1,1.0965656765659975
0.29,1,0.958000014710961
0.31,1,0.9857131470819682
0.29,1,0.958000014710961
0.29,1,0.958000014710961
0.26,1,0.91643031615445
0.33,1,1.0134262794529756
0.28,1,0.9441434485254574
0.33,1,1.0134262794529756
0.3,1,0.9718565808964645
0.35,1,1.0411394118239827
0.38,1,1.0827091103804936
0.41,1,1.1242788089370046
0.41,1,1.1242788089370046
0.44,1,1.1658485074935157
0.44,1,1.1658485074935157
0.41,1,1.1242788089370046
0.41,1,1.1242788089370046
0.44,1,1.1658485074935157
0.44,1,1.1658485074935157
0.51,1,1.262844470792041
0.51,1,1.262844470792041
0.47,1,1.2074182060500265
0.41,1,1.1242788089370046
0.41,1,1.1242788089370046
0.39,1,1.0965656765659975
0.36,1,1.0549959780094864
0.31,1,0.9857131470819682
0.29,1,0.958000014710961
0.32,1,0.9995697132674719
0.32,1,0.9995697132674719
0.36,1,1.0549959780094864
0.34,1,1.0272828456384793
0.42,1,1.1381353751225083
0.45,1,1.1797050736790191
0.42,1,1.1381353751225083
0.56,1,1.3321273017195592
0.6,1,1.3875535664615737
0.65,1,1.4568363973890919
0.7,1,1.52611922831661
0.75,1,1.595402059244128
0.8,1,1.6646848901716464
0.8,1,1.6646848901716464
0.7,1,1.52611922831661
0.6,1,1.3875535664615737
0.6,1,1.3875535664615737
0.6,1,1.3875535664615737
0.45,1,1.1797050736790191
0.43,1,1.1519919413080117
0.37,1,1.06885254419499
0.43,1,1.1519919413080117
0.36,1,1.0549959780094864
0.25,1,0.9025737499689465
0.26,1,0.91643031615445
0.24,1,0.8887171837834429
0.27,1,0.9302868823399537
0.29,1,0.958000014710961
0.33,1,1.0134262794529756
0.36,1,1.0549959780094864
0.44,1,1.1658485074935157
0.5,1,1.2489879046065373
0.54,1,1.304414169348552
0.62,1,1.415266698832581
0.54,1,1.304414169348552
0.32,1,0.9995697132674719
0.42,1,1.1381353751225083
0.42,1,1.1381353751225083
0.45,1,1.1797050736790191
0.45,1,1.1797050736790191
0.48,1,1.22127477223553
0.45,1,1.1797050736790191
0.42,1,1.1381353751225083
0.36,1,1.0549959780094864
0.34,1,1.0272828456384793
0.32,1,0.9995697132674719
0.28,1,0.9441434485254574
0.26,1,0.91643031615445
0.28,1,0.9441434485254574
0.26,1,0.91643031615445
0.28,1,0.9441434485254574
0.26,1,0.91643031615445
0.3,1,0.9718565808964645
0.46,1,1.1935616398645228
0.46,1,1.1935616398645228
0.53,1,1.2905576031630481
0.53,1,1.2905576031630481
0.49,1,1.2351313384210336
0.56,1,1.3321273017195592
0.7,1,1.52611922831661
0.75,1,1.595402059244128
0.75,2,1.595402059244128
0.81,2,1.6785414563571501
0.75,2,1.595402059244128
0.81,3,1.6785414563571501
0.81,3,1.6785414563571501
0.87,3,1.7616808534701718
0.93,3,1.8448202505831937
0.93,2,1.8448202505831937
0.93,2,1.8448202505831937
0.82,2,1.6923980225426536
0.82,3,1.6923980225426536
0.87,2,1.7616808534701718
0.87,3,1.7616808534701718
0.87,2,1.7616808534701718
0.88,3,1.7755374196556755
0.88,3,1.7755374196556755
0.94,3,1.8586768167686971
0.94,3,1.8586768167686971
0.94,2,1.8586768167686971
0.94,3,1.8586768167686971
0.94,2,1.8586768167686971
0.94,1,1.8586768167686971
0.88,1,1.7755374196556755
0.88,1,1.7755374196556755
0.94,2,1.8586768167686971
0.94,2,1.8586768167686971
0.94,1,1.8586768167686971
0.77,1,1.6231151916151354
0.55,1,1.3182707355340555
0.43,1,1.1519919413080117
0.37,1,1.06885254419499
0.32,1,0.9995697132674719
0.35,1,1.0411394118239827
0.31,1,0.9857131470819682
0.32,1,0.9995697132674719
0.35,1,1.0411394118239827
0.34,1,1.0272828456384793
0.41,1,1.1242788089370046
0.44,1,1.1658485074935157
0.47,1,1.2074182060500265
0.5,1,1.2489879046065373
0.5,1,1.2489879046065373
0.53,1,1.2905576031630481
0.49,1,1.2351313384210336
0.53,1,1.2905576031630481
0.57,1,1.3459838679050626
0.61,1,1.4014101326470771
0.7,1,1.52611922831661
0.7,1,1.52611922831661
0.7,1,1.52611922831661
0.75,1,1.595402059244128
0.81,1,1.6785414563571501
0.5,1,1.2489879046065373
0.46,1,1.1935616398645228
0.43,1,1.1519919413080117
0.44,1,1.1658485074935157
0.44,2,1.1658485074935157
0.5,2,1.2489879046065373
0.58,3,1.3598404340905663
0.81,3,1.6785414563571501
0.87,3,1.7616808534701718
0.87,3,1.7616808534701718
0.87,2,1.7616808534701718
0.87,3,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.93,3,1.8448202505831937
0.93,3,1.8448202505831937
0.93,3,1.8448202505831937
0.93,2,1.8448202505831937
0.93,2,1.8448202505831937
0.93,2,1.8448202505831937
0.93,2,1.8448202505831937
0.93,2,1.8448202505831937
0.93,3,1.8448202505831937
0.87,3,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.67,2,1.4845495297600992
0.51,1,1.262844470792041
0.44,2,1.1658485074935157
0.29,1,0.958000014710961
0.27,1,0.9302868823399537
0.23,1,0.8748606175979392
0.25,1,0.9025737499689465
0.33,1,1.0134262794529756
0.3,1,0.9718565808964645
0.19,1,0.8194343528559247
0.21,1,0.8471474852269318
0.24,1,0.8887171837834429
0.3,2,0.9718565808964645
0.34,2,1.0272828456384793
0.4,2,1.110422242751501
0.43,2,1.1519919413080117
0.46,2,1.1935616398645228
0.46,2,1.1935616398645228
0.52,2,1.2767010369775447
0.52,2,1.2767010369775447
0.52,1,1.2767010369775447
0.49,1,1.2351313384210336
0.49,1,1.2351313384210336
0.45,1,1.1797050736790191
0.42,1,1.1381353751225083
0.37,1,1.06885254419499
0.34,1,1.0272828456384793
0.32,1,0.9995697132674719
0.29,1,0.958000014710961
0.31,1,0.9857131470819682
0.33,1,1.0134262794529756
0.36,1,1.0549959780094864
0.38,1,1.0827091103804936
0.36,1,1.0549959780094864
0.41,1,1.1242788089370046
0.41,1,1.1242788089370046
0.44,1,1.1658485074935157
0.48,1,1.22127477223553
0.48,1,1.22127477223553
0.51,1,1.262844470792041
0.55,1,1.3182707355340555
0.55,1,1.3182707355340555
0.59,1,1.37369700027607
0.59,1,1.37369700027607
0.59,1,1.37369700027607
0.6,2,1.3875535664615737
0.6,2,1.3875535664615737
0.56,2,1.3321273017195592
0.52,2,1.2767010369775447
0.55,2,1.3182707355340555
0.57,2,1.3459838679050626
0.53,2,1.2905576031630481
0.45,1,1.1797050736790191
0.45,3,1.1797050736790191
0.55,3,1.3182707355340555
0.53,1,1.2905576031630481
0.37,1,1.06885254419499
0.37,1,1.06885254419499
0.35,1,1.0411394118239827
0.37,1,1.06885254419499
0.37,1,1.06885254419499
0.44,1,1.1658485074935157
0.44,1,1.1658485074935157
0.51,1,1.262844470792041
0.51,1,1.262844470792041
0.51,1,1.262844470792041
0.51,1,1.262844470792041
0.55,1,1.3182707355340555
0.59,1,1.37369700027607
0.47,1,1.2074182060500265
0.44,1,1.1658485074935157
0.41,1,1.1242788089370046
0.41,1,1.1242788089370046
0.39,1,1.0965656765659975
0.36,1,1.0549959780094864
0.36,1,1.0549959780094864
0.32,1,0.9995697132674719
0.34,1,1.0272828456384793
0.42,1,1.1381353751225083
0.46,1,1.1935616398645228
0.49,1,1.2351313384210336
0.49,1,1.2351313384210336
0.56,1,1.3321273017195592
0.61,1,1.4014101326470771
0.65,1,1.4568363973890919
0.61,1,1.4014101326470771
0.56,1,1.3321273017195592
0.56,1,1.3321273017195592
0.61,1,1.4014101326470771
0.56,1,1.3321273017195592
0.61,1,1.4014101326470771
0.65,1,1.4568363973890919
0.61,1,1.4014101326470771
0.61,1,1.4014101326470771
0.5,1,1.2489879046065373
0.38,1,1.0827091103804936
0.38,1,1.0827091103804936
0.34,1,1.0272828456384793
0.36,1,1.0549959780094864
0.37,1,1.06885254419499
0.37,1,1.06885254419499
0.43,1,1.1519919413080117
0.4,1,1.110422242751501
0.42,1,1.1381353751225083
0.51,1,1.262844470792041
0.62,1,1.415266698832581
0.59,1,1.37369700027607
0.62,1,1.415266698832581
0.62,1,1.415266698832581
0.63,1,1.4291232650180845
0.63,1,1.4291232650180845
0.63,1,1.4291232650180845
0.72,1,1.5538323606876172
0.77,1,1.6231151916151354
0.77,1,1.6231151916151354
0.77,1,1.6231151916151354
0.77,1,1.6231151916151354
0.72,1,1.5538323606876172
0.68,1,1.4984060959456027
0.6,2,1.3875535664615737
0.6,2,1.3875535664615737
0.49,2,1.2351313384210336
0.43,2,1.1519919413080117
0.38,1,1.0827091103804936
0.41,2,1.1242788089370046
0.38,1,1.0827091103804936
0.38,2,1.0827091103804936
0.4,2,1.110422242751501
0.43,2,1.1519919413080117
0.43,1,1.1519919413080117
0.49,1,1.2351313384210336
0.49,2,1.2351313384210336
0.49,2,1.2351313384210336
0.52,3,1.2767010369775447
0.77,3,1.6231151916151354
0.77,1,1.6231151916151354
0.66,3,1.4706929635745953
0.66,3,1.4706929635745953
0.5,2,1.2489879046065373
0.4,2,1.110422242751501
0.42,2,1.1381353751225083
0.42,2,1.1381353751225083
0.36,2,1.0549959780094864
0.34,2,1.0272828456384793
0.34,1,1.0272828456384793
0.29,2,0.958000014710961
0.28,1,0.9441434485254574
0.24,1,0.8887171837834429
0.23,1,0.8748606175979392
0.24,1,0.8887171837834429
0.26,1,0.91643031615445
0.28,1,0.9441434485254574
0.32,1,0.9995697132674719
0.34,1,1.0272828456384793
0.31,1,0.9857131470819682
0.33,1,1.0134262794529756
0.36,1,1.0549959780094864
0.36,1,1.0549959780094864
0.41,1,1.1242788089370046
0.41,1,1.1242788089370046
0.41,1,1.1242788089370046
0.42,1,1.1381353751225083
0.44,1,1.1658485074935157
0.44,1,1.1658485074935157
0.44,1,1.1658485074935157
0.41,1,1.1242788089370046
0.35,1,1.0411394118239827
0.33,1,1.0134262794529756
0.33,1,1.0134262794529756
0.29,1,0.958000014710961
0.27,1,0.9302868823399537
0.25,1,0.9025737499689465
0.23,1,0.8748606175979392
0.23,1,0.8748606175979392
0.21,1,0.8471474852269318
0.25,1,0.9025737499689465
0.33,1,1.0134262794529756
0.39,1,1.0965656765659975
0.44,1,1.1658485074935157
0.41,1,1.1242788089370046
0.44,1,1.1658485074935157
0.52,1,1.2767010369775447
0.6,1,1.3875535664615737
0.6,1,1.3875535664615737
0.6,1,1.3875535664615737
0.7,1,1.52611922831661
0.69,1,1.5122626621311062
0.69,1,1.5122626621311062
0.6,1,1.3875535664615737
0.49,1,1.2351313384210336
0.43,1,1.1519919413080117
0.37,1,1.06885254419499
0.41,1,1.1242788089370046
0.31,1,0.9857131470819682
0.29,1,0.958000014710961
0.31,1,0.9857131470819682
0.27,1,0.9302868823399537
0.29,1,0.958000014710961
0.31,1,0.9857131470819682
0.47,1,1.2074182060500265
0.54,1,1.304414169348552
0.54,1,1.304414169348552
0.5,1,1.2489879046065373
0.54,1,1.304414169348552
0.5,1,1.2489879046065373
0.54,1,1.304414169348552
0.5,1,1.2489879046065373
0.61,1,1.4014101326470771
0.61,1,1.4014101326470771
0.57,1,1.3459838679050626
0.53,1,1.2905576031630481
0.61,1,1.4014101326470771
0.54,1,1.304414169348552
0.5,1,1.2489879046065373
0.44,1,1.1658485074935157
0.39,1,1.0965656765659975
0.32,2,0.9995697132674719
0.32,2,0.9995697132674719
0.4,1,1.110422242751501
0.35,1,1.0411394118239827
0.38,2,1.0827091103804936
0.43,2,1.1519919413080117
0.49,2,1.2351313384210336
0.49,2,1.2351313384210336
0.56,2,1.3321273017195592
0.56,2,1.3321273017195592
0.56,1,1.3321273017195592
0.52,2,1.2767010369775447
0.59,2,1.37369700027607
0.72,3,1.5538323606876172
0.72,3,1.5538323606876172
0.82,2,1.6923980225426536
0.82,2,1.6923980225426536
0.82,3,1.6923980225426536
0.82,2,1.6923980225426536
0.82,1,1.6923980225426536
0.82,1,1.6923980225426536
0.77,1,1.6231151916151354
0.73,1,1.567688926873121
0.6,1,1.3875535664615737
0.6,1,1.3875535664615737
0.53,1,1.2905576031630481
0.39,1,1.0965656765659975
0.34,1,1.0272828456384793
0.37,1,1.06885254419499
0.34,1,1.0272828456384793
0.47,1,1.2074182060500265
0.49,1,1.2351313384210336
0.56,1,1.3321273017195592
0.6,1,1.3875535664615737
0.56,1,1.3321273017195592
0.6,1,1.3875535664615737
0.63,1,1.4291232650180845
0.68,1,1.4984060959456027
0.72,1,1.5538323606876172
0.67,1,1.4845495297600992
0.82,1,1.6923980225426536
0.82,1,1.6923980225426536
0.82,1,1.6923980225426536
0.82,1,1.6923980225426536
0.68,1,1.4984060959456027
0.56,1,1.3321273017195592
0.41,2,1.1242788089370046
0.29,2,0.958000014710961
0.27,1,0.9302868823399537
0.23,1,0.8748606175979392
0.24,1,0.8887171837834429
0.25,1,0.9025737499689465
0.28,1,0.9441434485254574
0.32,1,0.9995697132674719
0.33,1,1.0134262794529756
0.35,1,1.0411394118239827
0.4,1,1.110422242751501
0.55,1,1.3182707355340555
0.43,1,1.1519919413080117
0.49,1,1.2351313384210336
0.59,1,1.37369700027607
0.59,1,1.37369700027607
0.63,1,1.4291232650180845
0.77,1,1.6231151916151354
0.67,1,1.4845495297600992
0.72,1,1.5538323606876172
0.72,1,1.5538323606876172
0.77,1,1.6231151916151354
0.77,1,1.6231151916151354
0.68,1,1.4984060959456027
0.6,1,1.3875535664615737
0.5,2,1.2489879046065373
0.41,2,1.1242788089370046
0.3,2,0.9718565808964645
0.32,1,0.9995697132674719
0.37,1,1.06885254419499
0.39,1,1.0965656765659975
0.44,1,1.1658485074935157
0.5,2,1.2489879046065373
0.6,2,1.3875535664615737
0.68,1,1.4984060959456027
0.68,1,1.4984060959456027
0.72,1,1.5538323606876172
0.77,1,1.6231151916151354
0.82,2,1.6923980225426536
0.82,2,1.6923980225426536
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.82,2,1.6923980225426536
0.87,2,1.7616808534701718
0.77,2,1.6231151916151354
0.82,2,1.6923980225426536
0.77,2,1.6231151916151354
0.72,2,1.5538323606876172
0.82,3,1.6923980225426536
0.77,3,1.6231151916151354
0.82,3,1.6923980225426536
0.82,3,1.6923980225426536
0.88,2,1.7755374196556755
0.88,1,1.7755374196556755
0.94,2,1.8586768167686971
0.94,2,1.8586768167686971
0.94,2,1.8586768167686971
0.94,2,1.8586768167686971
0.94,2,1.8586768167686971
0.88,2,1.7755374196556755
0.88,2,1.7755374196556755
0.94,2,1.8586768167686971
0.94,2,1.8586768167686971
0.94,2,1.8586768167686971
1.0,2,1.941816213881719
0.94,2,1.8586768167686971
0.88,2,1.7755374196556755
0.77,2,1.6231151916151354
0.77,2,1.6231151916151354
0.68,1,1.4984060959456027
0.6,1,1.3875535664615737
0.53,1,1.2905576031630481
0.53,1,1.2905576031630481
0.5,1,1.2489879046065373
0.5,1,1.2489879046065373
0.57,1,1.3459838679050626
0.64,1,1.4429798312035882
0.64,1,1.4429798312035882
0.68,1,1.4984060959456027
0.68,1,1.4984060959456027
0.77,1,1.6231151916151354
0.88,1,1.7755374196556755
0.82,1,1.6923980225426536
0.82,2,1.6923980225426536
0.88,2,1.7755374196556755
0.94,2,1.8586768167686971
0.94,2,1.8586768167686971
0.94,2,1.8586768167686971
0.88,3,1.7755374196556755
0.88,2,1.7755374196556755
0.88,2,1.7755374196556755
0.88,2,1.7755374196556755
0.82,2,1.6923980225426536
0.88,2,1.7755374196556755
0.82,2,1.6923980225426536
0.77,2,1.6231151916151354
0.68,1,1.4984060959456027
0.73,1,1.567688926873121
0.64,1,1.4429798312035882
0.64,1,1.4429798312035882
0.64,1,1.4429798312035882
0.77,1,1.6231151916151354
0.72,1,1.5538323606876172
0.77,1,1.6231151916151354
0.82,1,1.6923980225426536
0.82,1,1.6923980225426536
0.88,1,1.7755374196556755
0.88,1,1.7755374196556755
0.88,1,1.7755374196556755
0.94,1,1.8586768167686971
0.94,1,1.8586768167686971
0.88,1,1.7755374196556755
0.88,1,1.7755374196556755
0.88,1,1.7755374196556755
0.72,1,1.5538323606876172
0.72,1,1.5538323606876172
0.68,1,1.4984060959456027
0.64,1,1.4429798312035882
0.61,1,1.4014101326470771
0.57,2,1.3459838679050626
0.57,1,1.3459838679050626
0.5,1,1.2489879046065373
0.53,1,1.2905576031630481
0.57,1,1.3459838679050626
0.61,1,1.4014101326470771
0.64,1,1.4429798312035882
0.64,1,1.4429798312035882
0.73,2,1.567688926873121
0.78,2,1.636971757800639
0.78,2,1.636971757800639
0.88,1,1.7755374196556755
0.88,1,1.7755374196556755
0.88,2,1.7755374196556755
0.88,2,1.7755374196556755
0.94,2,1.8586768167686971
0.94,2,1.8586768167686971
0.94,3,1.8586768167686971
0.88,2,1.7755374196556755
0.88,2,1.7755374196556755
0.88,1,1.7755374196556755
0.83,1,1.706254588728157
0.78,1,1.636971757800639
0.78,1,1.636971757800639
0.73,2,1.567688926873121
0.69,2,1.5122626621311062
0.66,1,1.4706929635745953
0.73,1,1.567688926873121
0.69,1,1.5122626621311062
0.73,1,1.567688926873121
0.68,1,1.4984060959456027
0.73,1,1.567688926873121
0.77,1,1.6231151916151354
0.83,1,1.706254588728157
0.88,1,1.7755374196556755
0.83,1,1.706254588728157
0.88,1,1.7755374196556755
0.88,2,1.7755374196556755
0.88,2,1.7755374196556755
0.88,2,1.7755374196556755
0.94,2,1.8586768167686971
0.94,3,1.8586768167686971
0.94,3,1.8586768167686971
0.88,2,1.7755374196556755
0.83,2,1.706254588728157
0.83,2,1.706254588728157
0.77,2,1.6231151916151354
0.83,2,1.706254588728157
0.78,2,1.636971757800639
0.78,2,1.636971757800639
0.73,1,1.567688926873121
0.69,1,1.5122626621311062
0.69,1,1.5122626621311062
0.64,1,1.4429798312035882
0.78,1,1.636971757800639
0.83,1,1.706254588728157
0.83,1,1.706254588728157
0.77,1,1.6231151916151354
0.83,1,1.706254588728157
0.83,1,1.706254588728157
0.83,1,1.706254588728157
0.83,1,1.706254588728157
1.0,2,1.941816213881719
1.0,2,1.941816213881719
1.0,2,1.941816213881719
1.0,2,1.941816213881719
0.94,2,1.8586768167686971
0.94,2,1.8586768167686971
1.0,2,1.941816213881719
0.94,2,1.8586768167686971
0.88,2,1.7755374196556755
0.78,1,1.636971757800639
0.73,1,1.567688926873121
0.69,1,1.5122626621311062
0.65,1,1.4568363973890919
0.65,1,1.4568363973890919
0.65,1,1.4568363973890919
0.61,1,1.4014101326470771
0.73,1,1.567688926873121
0.78,1,1.636971757800639
0.83,1,1.706254588728157
0.83,1,1.706254588728157
0.83,1,1.706254588728157
0.88,1,1.7755374196556755
0.88,1,1.7755374196556755
0.88,1,1.7755374196556755
0.94,2,1.8586768167686971
0.94,2,1.8586768167686971
0.88,2,1.7755374196556755
0.93,2,1.8448202505831937
0.94,2,1.8586768167686971
0.9,2,1.8032505520266826
0.88,2,1.7755374196556755
0.73,2,1.567688926873121
0.61,2,1.4014101326470771
0.48,2,1.22127477223553
0.42,2,1.1381353751225083
