cnt,weekday,Predicted Y
129,5,2.985697450024996
107,5,2.979153400842532
82,5,2.9717169813170052
86,6,2.9729068084410892
45,6,2.960711080419225
45,6,2.960711080419225
18,6,2.9526797473316555
7,6,2.9494077227404234
1,6,2.947622982054297
9,6,2.9500026363024654
41,6,2.9595212532951405
102,6,2.977666116937427
138,6,2.988374561054186
205,6,3.008304165382599
286,6,3.0323981646453073
369,6,3.0570870774700576
384,6,3.0615489291853737
427,6,3.074339570769281
499,6,3.095756459002799
404,6,3.0674980648057955
364,6,3.055599793564952
246,6,3.020499893404464
188,6,3.0032474001052405
148,6,2.991349128864397
114,6,2.98123559830968
118,6,2.9824254254337643
74,6,2.9693373270688364
74,0,2.9693373270688364
72,0,2.9687424135067944
48,0,2.961603450762288
15,0,2.9517873769885923
3,0,2.948217895616339
2,0,2.9479204388353177
5,0,2.9488128091783814
14,0,2.951489920207571
56,0,2.9639831050104566
93,0,2.974989005908237
191,0,3.0041397704483037
226,0,3.014550757784042
255,0,3.0231770044336534
261,0,3.02496174511978
237,0,3.0178227823752737
253,0,3.0225820908716114
212,0,3.0103863628497467
157,0,2.9940262398935866
167,0,2.9970008077037975
119,0,2.982722882214785
103,0,2.9779635737184478
36,0,2.958033969390035
55,0,2.963685648229436
35,0,2.957736512609014
41,1,2.9595212532951405
15,1,2.9517873769885923
20,1,2.9532746608936975
8,1,2.9497051795214446
6,1,2.949110265959402
10,1,2.9503000930834866
44,1,2.9604136236382037
120,1,2.9830203389958063
110,1,2.9800457711855954
143,1,2.9898618449592913
208,1,3.0091965357256623
281,1,3.0309108807402017
312,1,3.0401320409518555
263,1,3.025556658681822
289,1,3.0332905349883705
280,1,3.0306134239591804
253,1,3.0225820908716114
242,1,3.0193100662803793
172,1,2.998488091608903
126,1,2.9848050796819328
98,1,2.9764762898133426
62,1,2.965767845696583
26,1,2.955059401579824
12,2,2.9508950066455286
7,2,2.9494077227404234
3,2,2.948217895616339
2,2,2.9479204388353177
15,2,2.9517873769885923
86,2,2.9729068084410892
279,2,3.0303159671781597
464,2,3.085345471667061
217,2,3.011873646754852
85,2,2.9726093516600685
86,2,2.9729068084410892
163,2,2.995810980579713
131,2,2.9862923635870384
124,2,2.9842101661198908
160,2,2.99491861023665
254,2,3.0228795476526322
432,2,3.075826854674386
425,2,3.0737446572072384
304,2,3.0377523867036866
227,2,3.014848214565063
154,2,2.9931338695505234
100,2,2.9770712033753846
47,2,2.961305993981267
24,3,2.954464488017782
7,3,2.9494077227404234
6,3,2.949110265959402
4,3,2.94851535239736
2,3,2.9479204388353177
30,3,2.9562492287039084
90,3,2.9740966355651737
302,3,3.0371574731416446
576,3,3.118660631141423
252,3,3.0222846340905902
139,3,2.9886720178352073
171,3,2.998190634827882
207,3,3.008899078944641
190,3,3.0038423136672825
177,3,2.9999753755140084
195,3,3.005329597572388
298,3,3.03596764601756
529,3,3.1046801624334317
525,3,3.1034903353093473
327,3,3.0445938926671716
274,3,3.028828683273054
239,3,3.018417695937316
147,3,2.9910516720833757
62,3,2.965767845696583
42,4,2.9598187100761613
15,4,2.9517873769885923
9,4,2.9500026363024654
6,4,2.949110265959402
1,4,2.947622982054297
32,4,2.9568441422659504
91,4,2.974394092346195
326,4,3.044296435886151
560,4,3.1139013226450856
242,4,3.0193100662803793
148,4,2.991349128864397
182,4,3.001462659419114
224,4,3.0139558442219996
218,4,3.012171103535873
192,4,3.004437227229325
217,4,3.011873646754852
343,4,3.0493532011635094
610,4,3.12877416169614
522,4,3.102597964966284
369,4,3.0570870774700576
269,4,3.0273413993679488
222,4,3.0133609306599576
137,4,2.988077104273165
85,4,2.9726093516600685
46,5,2.9610085372002457
18,5,2.9526797473316555
5,5,2.9488128091783814
5,5,2.9488128091783814
2,5,2.9479204388353177
26,5,2.955059401579824
82,5,2.9717169813170052
272,5,3.028233769711012
469,5,3.0868327555721664
244,5,3.0199049798424213
141,5,2.9892669313972493
163,5,2.995810980579713
228,5,3.015145671346084
183,5,3.001760116200135
31,5,2.9565466854849296
94,5,2.975286462689258
178,5,3.0002728322950296
256,5,3.0234744612146747
300,5,3.036562559579602
233,5,3.0166329552511892
167,5,2.9970008077037975
152,5,2.9925389559884814
106,5,2.978855944061511
86,5,2.9729068084410892
61,6,2.9654703889155622
46,6,2.9610085372002457
38,6,2.9586288829520773
7,6,2.9494077227404234
2,6,2.9479204388353177
3,6,2.948217895616339
13,6,2.95119246342655
23,6,2.9541670312367607
93,6,2.974989005908237
122,6,2.9836152525578488
183,6,3.001760116200135
210,6,3.0097914492877043
258,6,3.0240693747767167
226,6,3.014550757784042
216,6,3.011576189973831
232,6,3.0163354984701685
195,6,3.005329597572388
159,6,2.994621153455629
133,6,2.9868872771490804
149,6,2.991646585645418
105,6,2.97855848728049
85,6,2.9726093516600685
82,6,2.9717169813170052
91,6,2.974394092346195
70,0,2.968147499944752
55,0,2.963685648229436
42,0,2.9598187100761613
21,0,2.9535721176747187
6,0,2.949110265959402
5,0,2.9488128091783814
2,0,2.9479204388353177
22,0,2.9538695744557395
59,0,2.96487547535352
87,0,2.9732042652221105
188,0,3.0032474001052405
227,0,3.014848214565063
305,0,3.038049843484708
325,0,3.0439989791051296
331,0,3.045783719791256
353,0,3.0523277689737203
339,0,3.048163374039425
287,0,3.032695621426328
216,0,3.011576189973831
143,0,2.9898618449592913
88,0,2.9735017220031317
83,0,2.972014438098026
71,0,2.968444956725773
64,0,2.9663627592586255
29,1,2.955951771922887
6,1,2.949110265959402
4,1,2.94851535239736
2,1,2.9479204388353177
1,1,2.947622982054297
16,1,2.952084833769613
90,1,2.9740966355651737
280,1,3.0306134239591804
528,1,3.1043827056524105
230,1,3.015740584908126
104,1,2.978261030499469
103,1,2.9779635737184478
177,1,2.9999753755140084
182,1,3.001462659419114
158,1,2.994323696674608
174,1,2.999083005170945
286,1,3.0323981646453073
529,1,3.1046801624334317
527,1,3.1040852488713897
334,1,3.0466760901343193
219,1,3.0124685603168944
195,1,3.005329597572388
92,1,2.974691549127216
56,1,2.9639831050104566
10,2,2.9503000930834866
6,2,2.949110265959402
3,2,2.948217895616339
6,2,2.949110265959402
2,2,2.9479204388353177
21,2,2.9535721176747187
101,2,2.9773686601564058
325,2,3.0439989791051296
559,2,3.1136038658640643
232,2,3.0163354984701685
132,2,2.9865898203680596
163,2,2.995810980579713
183,2,3.001760116200135
190,2,3.0038423136672825
134,2,2.9871847339301016
166,2,2.9967033509227763
287,2,3.032695621426328
530,2,3.104977619214453
449,2,3.0808836199517446
306,2,3.038347300265729
204,2,3.008006708601578
188,2,3.0032474001052405
101,2,2.9773686601564058
65,2,2.9666602160396467
32,3,2.9568441422659504
6,3,2.949110265959402
4,3,2.94851535239736
2,3,2.9479204388353177
29,3,2.955951771922887
104,3,2.978261030499469
253,3,3.0225820908716114
116,3,2.981830511871722
38,3,2.9586288829520773
10,3,2.9503000930834866
10,3,2.9503000930834866
70,3,2.968147499944752
76,3,2.9699322406308784
56,3,2.9639831050104566
90,3,2.9740966355651737
167,3,2.9970008077037975
253,3,3.0225820908716114
192,3,3.004437227229325
102,3,2.977666116937427
97,3,2.9761788330323213
39,3,2.958926339733098
55,3,2.963685648229436
33,3,2.9571415990469716
11,4,2.950597549864508
12,4,2.9508950066455286
6,4,2.949110265959402
3,4,2.948217895616339
5,4,2.9488128091783814
18,4,2.9526797473316555
109,4,2.979748314404574
304,4,3.0377523867036866
594,4,3.1240148531998027
286,4,3.0323981646453073
133,4,2.9868872771490804
168,4,2.9972982644848187
220,4,3.012766017097915
211,4,3.0100889060687255
211,4,3.0100889060687255
223,4,3.0136583874409784
361,4,3.0547074232218887
600,4,3.125799593885929
525,4,3.1034903353093473
328,4,3.044891349448193
254,4,3.0228795476526322
197,4,3.00592451113443
126,4,2.9848050796819328
85,4,2.9726093516600685
46,5,2.9610085372002457
20,5,2.9532746608936975
6,5,2.949110265959402
3,5,2.948217895616339
2,5,2.9479204388353177
24,5,2.954464488017782
92,5,2.974691549127216
262,5,3.025259201900801
549,5,3.1106292980538535
314,5,3.0407269545138975
132,5,2.9865898203680596
194,5,3.005032140791367
234,5,3.0169304120322105
222,5,3.0133609306599576
205,5,3.008304165382599
78,5,2.970527154192921
50,5,2.96219836432433
128,5,2.985399993243975
160,5,2.99491861023665
174,5,2.999083005170945
100,5,2.9770712033753846
101,5,2.9773686601564058
75,5,2.9696347838498576
23,5,2.9541670312367607
22,6,2.9538695744557395
44,6,2.9604136236382037
38,6,2.9586288829520773
21,6,2.9535721176747187
2,6,2.9479204388353177
2,6,2.9479204388353177
7,6,2.9494077227404234
16,6,2.952084833769613
48,6,2.961603450762288
94,6,2.975286462689258
168,6,2.9972982644848187
214,6,3.0109812764117887
299,6,3.0362651027985814
339,6,3.048163374039425
430,6,3.075231941112344
399,6,3.0660107809006902
467,6,3.0862378420101244
385,6,3.061846385966395
303,6,3.037454929922666
225,6,3.014253301003021
149,6,2.991646585645418
154,6,2.9931338695505234
134,6,2.9871847339301016
106,6,2.978855944061511
72,0,2.9687424135067944
76,0,2.9699322406308784
80,0,2.971122067754963
26,0,2.955059401579824
14,0,2.951489920207571
5,0,2.9488128091783814
5,0,2.9488128091783814
23,0,2.9541670312367607
66,0,2.9669576728206675
118,0,2.9824254254337643
192,0,3.004437227229325
256,0,3.0234744612146747
327,0,3.0445938926671716
364,0,3.055599793564952
332,0,3.0460811765722773
334,0,3.0466760901343193
299,0,3.0362651027985814
263,0,3.025556658681822
184,0,3.002057572981156
132,0,2.9865898203680596
88,0,2.9735017220031317
79,0,2.9708246109739416
62,0,2.965767845696583
26,0,2.955059401579824
17,1,2.9523822905506343
6,1,2.949110265959402
4,1,2.94851535239736
1,1,2.947622982054297
1,1,2.947622982054297
18,1,2.9526797473316555
91,1,2.974394092346195
260,1,3.0246642883387587
428,1,3.0746370275503017
197,1,3.00592451113443
86,1,2.9729068084410892
103,1,2.9779635737184478
137,1,2.988077104273165
120,1,2.9830203389958063
128,1,2.985399993243975
130,1,2.985994906806017
210,1,3.0097914492877043
387,1,3.0624412995284374
375,1,3.058871818156184
226,1,3.014550757784042
179,1,3.000570289076051
120,1,2.9830203389958063
78,1,2.970527154192921
31,1,2.9565466854849296
8,2,2.9497051795214446
6,2,2.949110265959402
4,2,2.94851535239736
1,2,2.947622982054297
3,2,2.948217895616339
25,2,2.954761944798803
102,2,2.977666116937427
275,2,3.029126140054075
501,2,3.0963513725648415
233,2,3.0166329552511892
129,2,2.985697450024996
130,2,2.985994906806017
138,2,2.988374561054186
164,2,2.9961084373607343
136,2,2.9877796474921436
166,2,2.9967033509227763
250,2,3.021689720528548
446,2,3.0799912496086814
457,2,3.0832632741999135
287,2,3.032695621426328
187,2,3.0029499433242193
148,2,2.991349128864397
106,2,2.978855944061511
54,2,2.9633881914484146
15,3,2.9517873769885923
5,3,2.9488128091783814
4,3,2.94851535239736
3,3,2.948217895616339
3,3,2.948217895616339
18,3,2.9526797473316555
108,3,2.9794508576235534
344,3,3.04965065794453
566,3,3.115686063331212
264,3,3.025854115462843
147,3,2.9910516720833757
161,3,2.995216067017671
215,3,3.01127873319281
205,3,3.008304165382599
175,3,2.9993804619519664
209,3,3.0094939925066835
288,3,3.0329930782073493
612,3,3.129369075258182
544,3,3.1091420141487482
361,3,3.0547074232218887
260,3,3.0246642883387587
188,3,3.0032474001052405
159,3,2.994621153455629
62,3,2.965767845696583
46,4,2.9610085372002457
21,4,2.9535721176747187
11,4,2.950597549864508
3,4,2.948217895616339
2,4,2.9479204388353177
29,4,2.955951771922887
109,4,2.979748314404574
334,4,3.0466760901343193
585,4,3.1213377421706126
301,4,3.0368600163606234
138,4,2.988374561054186
204,4,3.008006708601578
251,4,3.021987177309569
233,4,3.0166329552511892
203,4,3.0077092518205566
185,4,3.0023550297621773
342,4,3.049055744382488
597,4,3.124907223542866
590,4,3.122825026075718
416,4,3.071067546178049
302,4,3.0371574731416446
233,4,3.0166329552511892
153,4,2.992836412769502
94,4,2.975286462689258
54,5,2.9633881914484146
26,5,2.955059401579824
11,5,2.950597549864508
7,5,2.9494077227404234
1,5,2.947622982054297
29,5,2.955951771922887
85,5,2.9726093516600685
268,5,3.0270439425869275
501,5,3.0963513725648415
284,5,3.031803251083265
159,5,2.994621153455629
187,5,3.0029499433242193
201,5,3.0071143382585146
224,5,3.0139558442219996
178,5,3.0002728322950296
238,5,3.018120239156295
343,5,3.0493532011635094
566,5,3.115686063331212
470,5,3.0871302123531876
244,5,3.0199049798424213
159,5,2.994621153455629
141,5,2.9892669313972493
107,5,2.979153400842532
86,5,2.9729068084410892
77,6,2.9702296974118996
51,6,2.9624958211053514
42,6,2.9598187100761613
16,6,2.952084833769613
4,6,2.94851535239736
10,6,2.9503000930834866
12,6,2.9508950066455286
40,6,2.9592237965141193
111,6,2.9803432279666167
148,6,2.991349128864397
223,6,3.0136583874409784
274,6,3.028828683273054
329,6,3.045188806229214
357,6,3.0535175960978043
379,6,3.0600616452802685
406,6,3.068092978367838
390,6,3.0633336698715006
354,6,3.052625225754741
297,6,3.035670189236539
184,6,3.002057572981156
121,6,2.9833177957768275
110,6,2.9800457711855954
100,6,2.9770712033753846
83,6,2.972014438098026
69,0,2.9678500431637307
61,0,2.9654703889155622
66,0,2.9669576728206675
22,0,2.9538695744557395
7,0,2.9494077227404234
10,0,2.9503000930834866
17,0,2.9523822905506343
72,0,2.9687424135067944
90,0,2.9740966355651737
218,0,3.012171103535873
299,0,3.0362651027985814
410,0,3.0692828054919223
464,0,3.085345471667061
501,0,3.0963513725648415
487,0,3.092186977630546
509,0,3.09873102681301
498,0,3.095459002221778
389,0,3.0630362130904794
258,0,3.0240693747767167
171,0,2.998190634827882
147,0,2.9910516720833757
94,0,2.975286462689258
52,0,2.962793277886372
24,1,2.954464488017782
10,1,2.9503000930834866
9,1,2.9500026363024654
2,1,2.9479204388353177
3,1,2.948217895616339
16,1,2.952084833769613
88,1,2.9735017220031317
268,1,3.0270439425869275
564,1,3.11509114976917
281,1,3.0309108807402017
137,1,2.988077104273165
150,1,2.991944042426439
221,1,3.0130634738789364
250,1,3.021689720528548
221,1,3.0130634738789364
233,1,3.0166329552511892
332,1,3.0460811765722773
644,1,3.138887692250857
712,1,3.1591147533602912
446,1,3.0799912496086814
286,1,3.0323981646453073
205,1,3.008304165382599
133,1,2.9868872771490804
63,1,2.9660653024776042
26,2,2.955059401579824
16,2,2.952084833769613
1,2,2.947622982054297
2,2,2.9479204388353177
1,2,2.947622982054297
24,2,2.954464488017782
113,2,2.9809381415286587
308,2,3.038942213827771
593,2,3.1237173964187814
342,2,3.049055744382488
143,2,2.9898618449592913
219,2,3.0124685603168944
244,2,3.0199049798424213
233,2,3.0166329552511892
212,2,3.0103863628497467
264,2,3.025854115462843
365,2,3.055897250345973
676,2,3.1484063092435317
734,2,3.165658802542755
479,2,3.0898073233823773
351,2,3.051732855411678
244,2,3.0199049798424213
170,2,2.9978931780468607
87,2,2.9732042652221105
39,3,2.958926339733098
27,3,2.955356858360845
2,3,2.9479204388353177
4,3,2.94851535239736
5,3,2.9488128091783814
27,3,2.955356858360845
121,3,2.9833177957768275
368,3,3.0567896206890364
662,3,3.1442419143092364
351,3,3.051732855411678
188,3,3.0032474001052405
220,3,3.012766017097915
267,3,3.0267464858059063
254,3,3.0228795476526322
224,3,3.0139558442219996
283,3,3.031505794302244
356,3,3.0532201393167835
782,3,3.1799367280317674
749,3,3.170120654258071
472,3,3.0877251259152296
330,3,3.0454862630102353
288,3,3.0329930782073493
202,3,3.007411795039536
91,3,2.974394092346195
60,4,2.965172932134541
23,4,2.9541670312367607
19,4,2.9529772041126763
7,4,2.9494077227404234
14,4,2.951489920207571
26,4,2.955059401579824
117,4,2.982127968652743
381,4,3.0606565588423105
623,4,3.132641099849414
315,4,3.0410244112949187
164,4,2.9961084373607343
211,4,3.0100889060687255
265,4,3.0261515722438643
273,4,3.028531226492033
258,4,3.0240693747767167
287,4,3.032695621426328
426,4,3.0740421139882597
713,4,3.159412210141312
746,4,3.169228283915008
425,4,3.0737446572072384
330,4,3.0454862630102353
243,4,3.0196075230614
169,4,2.99759572126584
97,4,2.9761788330323213
57,5,2.964280561791478
26,5,2.955059401579824
4,5,2.94851535239736
3,5,2.948217895616339
3,5,2.948217895616339
32,5,2.9568441422659504
99,5,2.9767737465943633
278,5,3.0300185103971384
562,5,3.1144962362071276
312,5,3.0401320409518555
180,5,3.0008677458570716
207,5,3.008899078944641
294,5,3.0347778188934758
260,5,3.0246642883387587
202,5,3.007411795039536
107,5,2.979153400842532
129,5,2.985697450024996
258,5,3.0240693747767167
408,5,3.06868789192988
296,5,3.035372732455518
235,5,3.0172278688132317
152,5,2.9925389559884814
148,5,2.991349128864397
126,5,2.9848050796819328
100,6,2.9770712033753846
69,6,2.9678500431637307
42,6,2.9598187100761613
26,6,2.955059401579824
2,6,2.9479204388353177
8,6,2.9497051795214446
30,6,2.9562492287039084
86,6,2.9729068084410892
218,6,3.012171103535873
321,6,3.042809151981045
443,6,3.079098879265618
585,6,3.1213377421706126
651,6,3.1409698897180047
686,6,3.1513808770537426
690,6,3.152570704177827
679,6,3.149298679586595
685,6,3.151083420272722
648,6,3.1400775193749415
560,6,3.1139013226450856
417,6,3.07136500295907
271,6,3.0279363129299908
223,6,3.0136583874409784
211,6,3.0100889060687255
185,6,3.0023550297621773
107,0,2.979153400842532
113,0,2.9809381415286587
56,0,2.9639831050104566
18,0,2.9526797473316555
14,0,2.951489920207571
6,0,2.949110265959402
11,0,2.950597549864508
42,0,2.9598187100761613
96,0,2.9758813762513
178,0,3.0002728322950296
351,0,3.051732855411678
368,0,3.0567896206890364
503,0,3.0969462861268835
544,0,3.1091420141487482
521,0,3.1023005081852633
554,0,3.112116581958959
541,0,3.108249643805685
541,0,3.108249643805685
459,0,3.0838581877619555
352,0,3.052030312192699
198,0,3.0062219679154514
173,0,2.998785548389924
100,0,2.9770712033753846
46,0,2.9610085372002457
23,1,2.9541670312367607
15,1,2.9517873769885923
8,1,2.9497051795214446
2,1,2.9479204388353177
3,1,2.948217895616339
31,1,2.9565466854849296
120,1,2.9830203389958063
354,1,3.052625225754741
579,1,3.119553001484486
331,1,3.045783719791256
184,1,3.002057572981156
201,1,3.0071143382585146
282,1,3.031208337521223
263,1,3.025556658681822
260,1,3.0246642883387587
286,1,3.0323981646453073
385,1,3.061846385966395
721,1,3.161791864389481
801,1,3.185588406871168
549,1,3.1106292980538535
330,1,3.0454862630102353
223,1,3.0136583874409784
148,1,2.991349128864397
54,1,2.9633881914484146
29,2,2.955951771922887
15,2,2.9517873769885923
10,2,2.9503000930834866
3,2,2.948217895616339
6,2,2.949110265959402
20,2,2.9532746608936975
100,2,2.9770712033753846
170,2,2.9978931780468607
516,2,3.1008132242801576
325,2,3.0439989791051296
163,2,2.995810980579713
230,2,3.015740584908126
261,2,3.02496174511978
284,2,3.031803251083265
248,2,3.021094806966506
244,2,3.0199049798424213
431,2,3.075529397893365
750,2,3.1704181110390923
801,2,3.185588406871168
555,2,3.11241403873998
377,2,3.059466731718226
277,2,3.029721053616117
188,2,3.0032474001052405
90,2,2.9740966355651737
33,3,2.9571415990469716
