temp,windspeed,Predicted Y
0.4,0.2537,0.1915225998921874
0.4,0.2537,0.1915225998921874
0.4,0.3284,0.1915225998921874
0.4,0.3284,0.1915225998921874
0.4,0.2537,0.1915225998921874
0.4,0.3284,0.1915225998921874
0.4,0.2537,0.1915225998921874
0.4,0.2239,0.1915225998921874
0.42,0.1642,0.19122874790972122
0.44,0.1642,0.19093489592725504
0.44,0.194,0.19093489592725504
0.48,0.0,0.19034719196232266
0.5,0.0896,0.1900533399798565
0.5,0.0896,0.1900533399798565
0.5,0.2537,0.1900533399798565
0.48,0.2239,0.19034719196232266
0.48,0.1642,0.19034719196232266
0.46,0.1343,0.19064104394478887
0.48,0.1343,0.19034719196232266
0.48,0.1642,0.19034719196232266
0.48,0.2537,0.19034719196232266
0.46,0.2239,0.19064104394478887
0.46,0.194,0.19064104394478887
0.44,0.1642,0.19093489592725504
0.44,0.1642,0.19093489592725504
0.42,0.194,0.19122874790972122
0.44,0.194,0.19093489592725504
0.44,0.2239,0.19093489592725504
0.46,0.2836,0.19064104394478887
0.5,0.5821,0.1900533399798565
0.48,0.5821,0.19034719196232266
0.48,0.5224,0.19034719196232266
0.48,0.6866,0.19034719196232266
0.48,0.4478,0.19034719196232266
0.48,0.6119,0.19034719196232266
0.48,0.6418,0.19034719196232266
0.46,0.4478,0.19064104394478887
0.44,0.4478,0.19093489592725504
0.42,0.3582,0.19122874790972122
0.4,0.5224,0.1915225998921874
0.38,0.4925,0.19181645187465357
0.36,0.3582,0.19211030385711975
0.34,0.5224,0.19240415583958592
0.32,0.5224,0.19269800782205213
0.3,0.4627,0.1929918598045183
0.26,0.2985,0.19357956376945065
0.26,0.3284,0.19357956376945065
0.24,0.3582,0.19387341575191683
0.22,0.2836,0.194167267734383
0.22,0.194,0.194167267734383
0.22,0.194,0.194167267734383
0.22,0.2985,0.194167267734383
0.24,0.194,0.19387341575191683
0.26,0.2239,0.19357956376945065
0.3,0.1642,0.1929918598045183
0.32,0.1642,0.19269800782205213
0.36,0.0,0.19211030385711975
0.4,0.1343,0.1915225998921874
0.42,0.0,0.19122874790972122
0.42,0.0,0.19122874790972122
0.44,0.0,0.19093489592725504
0.42,0.0896,0.19122874790972122
0.42,0.0,0.19122874790972122
0.42,0.0896,0.19122874790972122
0.36,0.1642,0.19211030385711975
0.36,0.1343,0.19211030385711975
0.36,0.194,0.19211030385711975
0.36,0.2836,0.19211030385711975
0.36,0.2985,0.19211030385711975
0.34,0.2985,0.19240415583958592
0.34,0.3284,0.19240415583958592
0.36,0.2985,0.19211030385711975
0.36,0.2985,0.19211030385711975
0.36,0.3582,0.19211030385711975
0.36,0.3284,0.19211030385711975
0.38,0.3582,0.19181645187465357
0.4,0.4478,0.1915225998921874
0.46,0.4179,0.19064104394478887
0.5,0.3881,0.1900533399798565
0.54,0.3582,0.18946563601492414
0.56,0.3284,0.18917178403245796
0.62,0.3582,0.1882902280850594
0.62,0.2985,0.1882902280850594
0.62,0.0896,0.1882902280850594
0.6,0.2239,0.1885840800675256
0.6,0.2239,0.1885840800675256
0.6,0.194,0.1885840800675256
0.6,0.2985,0.1885840800675256
0.58,0.2537,0.1888779320499918
0.56,0.1343,0.18917178403245796
0.54,0.1343,0.18946563601492414
0.54,0.194,0.18946563601492414
0.56,0.1343,0.18917178403245796
0.6,0.2985,0.1885840800675256
0.58,0.2537,0.1888779320499918
0.52,0.2537,0.1897594879973903
0.5,0.2239,0.1900533399798565
0.46,0.2537,0.19064104394478887
0.46,0.3582,0.19064104394478887
0.46,0.4179,0.19064104394478887
0.48,0.4179,0.19034719196232266
0.46,0.4478,0.19064104394478887
0.5,0.4179,0.1900533399798565
0.5,0.4925,0.1900533399798565
0.46,0.3284,0.19064104394478887
0.5,0.3582,0.1900533399798565
0.52,0.3582,0.1897594879973903
0.52,0.3284,0.1897594879973903
0.52,0.3881,0.1897594879973903
0.5,0.2985,0.1900533399798565
0.48,0.2836,0.19034719196232266
0.46,0.2985,0.19064104394478887
0.44,0.2836,0.19093489592725504
0.42,0.2836,0.19122874790972122
0.42,0.2985,0.19122874790972122
0.4,0.2985,0.1915225998921874
0.38,0.2836,0.19181645187465357
0.36,0.2985,0.19211030385711975
0.34,0.1343,0.19240415583958592
0.34,0.0896,0.19240415583958592
0.32,0.0896,0.19269800782205213
0.32,0.1343,0.19269800782205213
0.32,0.1642,0.19269800782205213
0.32,0.1642,0.19269800782205213
0.34,0.1642,0.19240415583958592
0.36,0.1045,0.19211030385711975
0.36,0.0,0.19211030385711975
0.38,0.0,0.19181645187465357
0.4,0.0,0.1915225998921874
0.4,0.0,0.1915225998921874
0.42,0.0,0.19122874790972122
0.4,0.2836,0.1915225998921874
0.4,0.2239,0.1915225998921874
0.42,0.194,0.19122874790972122
0.4,0.2239,0.1915225998921874
0.4,0.1642,0.1915225998921874
0.38,0.1343,0.19181645187465357
0.36,0.1642,0.19211030385711975
0.36,0.0,0.19211030385711975
0.38,0.194,0.19181645187465357
0.4,0.194,0.1915225998921874
0.42,0.2537,0.19122874790972122
0.4,0.2537,0.1915225998921874
0.42,0.4179,0.19122874790972122
0.4,0.2239,0.1915225998921874
0.36,0.1642,0.19211030385711975
0.36,0.1642,0.19211030385711975
0.36,0.194,0.19211030385711975
0.4,0.194,0.1915225998921874
0.4,0.1343,0.1915225998921874
0.46,0.1343,0.19064104394478887
0.48,0.0,0.19034719196232266
0.54,0.1343,0.18946563601492414
0.5,0.2537,0.1900533399798565
0.52,0.2836,0.1897594879973903
0.5,0.2985,0.1900533399798565
0.48,0.4179,0.19034719196232266
0.44,0.4627,0.19093489592725504
0.42,0.4478,0.19122874790972122
0.4,0.3284,0.1915225998921874
0.4,0.3284,0.1915225998921874
0.38,0.2537,0.19181645187465357
0.36,0.2836,0.19211030385711975
0.36,0.2537,0.19211030385711975
0.36,0.1642,0.19211030385711975
0.36,0.1642,0.19211030385711975
0.34,0.1343,0.19240415583958592
0.34,0.0896,0.19240415583958592
0.34,0.0896,0.19240415583958592
0.36,0.1343,0.19211030385711975
0.36,0.1343,0.19211030385711975
0.36,0.0896,0.19211030385711975
0.36,0.1343,0.19211030385711975
0.4,0.1045,0.1915225998921874
0.4,0.194,0.1915225998921874
0.42,0.2239,0.19122874790972122
0.44,0.194,0.19093489592725504
0.48,0.2239,0.19034719196232266
0.5,0.2537,0.1900533399798565
0.52,0.2537,0.1897594879973903
0.52,0.2836,0.1897594879973903
0.52,0.2985,0.1897594879973903
0.52,0.2239,0.1897594879973903
0.5,0.2239,0.1900533399798565
0.5,0.1642,0.1900533399798565
0.5,0.1045,0.1900533399798565
0.46,0.0,0.19064104394478887
0.44,0.1045,0.19093489592725504
0.42,0.0896,0.19122874790972122
0.44,0.1343,0.19093489592725504
0.4,0.4925,0.1915225998921874
0.4,0.4925,0.1915225998921874
0.36,0.4627,0.19211030385711975
0.34,0.3881,0.19240415583958592
0.36,0.3284,0.19211030385711975
0.38,0.3582,0.19181645187465357
0.4,0.5224,0.1915225998921874
0.42,0.4478,0.19122874790972122
0.44,0.4478,0.19093489592725504
0.46,0.2985,0.19064104394478887
0.46,0.4179,0.19064104394478887
0.48,0.4179,0.19034719196232266
0.5,0.3284,0.1900533399798565
0.5,0.2836,0.1900533399798565
0.5,0.2537,0.1900533399798565
0.5,0.2537,0.1900533399798565
0.46,0.1642,0.19064104394478887
0.46,0.1343,0.19064104394478887
0.42,0.194,0.19122874790972122
0.44,0.1642,0.19093489592725504
0.4,0.1343,0.1915225998921874
0.38,0.2239,0.19181645187465357
0.36,0.1642,0.19211030385711975
0.38,0.0,0.19181645187465357
0.32,0.0896,0.19269800782205213
0.32,0.0896,0.19269800782205213
0.3,0.0896,0.1929918598045183
0.32,0.0896,0.19269800782205213
0.34,0.0,0.19240415583958592
0.42,0.0896,0.19122874790972122
0.44,0.0,0.19093489592725504
0.48,0.0,0.19034719196232266
0.52,0.0,0.1897594879973903
0.56,0.2537,0.18917178403245796
0.56,0.2239,0.18917178403245796
0.6,0.194,0.1885840800675256
0.62,0.1642,0.1882902280850594
0.62,0.194,0.1882902280850594
0.6,0.1642,0.1885840800675256
0.56,0.1045,0.18917178403245796
0.56,0.1343,0.18917178403245796
0.54,0.0,0.18946563601492414
0.5,0.0,0.1900533399798565
0.5,0.0,0.1900533399798565
0.48,0.0,0.19034719196232266
0.46,0.0,0.19064104394478887
0.46,0.0,0.19064104394478887
0.44,0.0896,0.19093489592725504
0.42,0.0896,0.19122874790972122
0.42,0.0896,0.19122874790972122
0.42,0.0,0.19122874790972122
0.44,0.0,0.19093489592725504
0.44,0.1045,0.19093489592725504
0.48,0.1343,0.19034719196232266
0.54,0.1343,0.18946563601492414
0.6,0.3582,0.1885840800675256
0.6,0.4179,0.1885840800675256
0.6,0.2537,0.1885840800675256
0.62,0.194,0.1882902280850594
0.64,0.2836,0.18799637610259323
0.64,0.2836,0.18799637610259323
0.66,0.2985,0.18770252412012706
0.66,0.2537,0.18770252412012706
0.66,0.2239,0.18770252412012706
0.64,0.2239,0.18799637610259323
0.6,0.3284,0.1885840800675256
0.56,0.1642,0.18917178403245796
0.52,0.4179,0.1897594879973903
0.52,0.4179,0.1897594879973903
0.48,0.3284,0.19034719196232266
0.46,0.4478,0.19064104394478887
0.42,0.2985,0.19122874790972122
0.38,0.2836,0.19181645187465357
0.38,0.2836,0.19181645187465357
0.36,0.3284,0.19211030385711975
0.34,0.194,0.19240415583958592
0.36,0.2239,0.19211030385711975
0.4,0.2537,0.1915225998921874
0.42,0.2836,0.19122874790972122
0.42,0.2239,0.19122874790972122
0.44,0.0,0.19093489592725504
0.46,0.0,0.19064104394478887
0.46,0.1642,0.19064104394478887
0.5,0.1045,0.1900533399798565
0.5,0.194,0.1900533399798565
0.5,0.1642,0.1900533399798565
0.5,0.1045,0.1900533399798565
0.48,0.2537,0.19034719196232266
0.44,0.194,0.19093489592725504
0.42,0.194,0.19122874790972122
0.4,0.194,0.1915225998921874
0.4,0.1343,0.1915225998921874
0.4,0.0,0.1915225998921874
0.36,0.1343,0.19211030385711975
0.36,0.3881,0.19211030385711975
0.34,0.3284,0.19240415583958592
0.34,0.2537,0.19240415583958592
0.32,0.3284,0.19269800782205213
0.3,0.3881,0.1929918598045183
0.3,0.2836,0.1929918598045183
0.3,0.3284,0.1929918598045183
0.34,0.3284,0.19240415583958592
0.36,0.3284,0.19211030385711975
0.4,0.2985,0.1915225998921874
0.42,0.2985,0.19122874790972122
0.44,0.3284,0.19093489592725504
0.48,0.3881,0.19034719196232266
0.5,0.2836,0.1900533399798565
0.5,0.4179,0.1900533399798565
0.52,0.4179,0.1897594879973903
0.5,0.4627,0.1900533399798565
0.48,0.2985,0.19034719196232266
0.46,0.2836,0.19064104394478887
0.44,0.1343,0.19093489592725504
0.4,0.2239,0.1915225998921874
0.42,0.2836,0.19122874790972122
0.42,0.2985,0.19122874790972122
0.4,0.2537,0.1915225998921874
0.36,0.3582,0.19211030385711975
0.36,0.2537,0.19211030385711975
0.32,0.1642,0.19269800782205213
0.32,0.1642,0.19269800782205213
0.32,0.194,0.19269800782205213
0.32,0.2836,0.19269800782205213
0.34,0.2537,0.19240415583958592
0.4,0.2537,0.1915225998921874
0.42,0.2537,0.19122874790972122
0.44,0.2985,0.19093489592725504
0.46,0.3881,0.19064104394478887
0.5,0.194,0.1900533399798565
0.5,0.2985,0.1900533399798565
0.52,0.4179,0.1897594879973903
0.54,0.3881,0.18946563601492414
0.54,0.4179,0.18946563601492414
0.54,0.2985,0.18946563601492414
0.54,0.3284,0.18946563601492414
0.5,0.2239,0.1900533399798565
0.5,0.194,0.1900533399798565
0.48,0.194,0.19034719196232266
0.46,0.2239,0.19064104394478887
0.44,0.2239,0.19093489592725504
0.44,0.2239,0.19093489592725504
0.44,0.2239,0.19093489592725504
0.42,0.1343,0.19122874790972122
0.4,0.0,0.1915225998921874
0.38,0.0,0.19181645187465357
0.36,0.0,0.19211030385711975
0.38,0.1642,0.19181645187465357
0.4,0.194,0.1915225998921874
0.44,0.2239,0.19093489592725504
0.5,0.2239,0.1900533399798565
0.5,0.2836,0.1900533399798565
0.54,0.2537,0.18946563601492414
0.58,0.1642,0.1888779320499918
0.6,0.4478,0.1885840800675256
0.62,0.3582,0.1882902280850594
0.64,0.3284,0.18799637610259323
0.62,0.2985,0.1882902280850594
0.62,0.3284,0.1882902280850594
0.6,0.3881,0.1885840800675256
0.56,0.4179,0.18917178403245796
0.52,0.2239,0.1897594879973903
0.5,0.2239,0.1900533399798565
0.5,0.2537,0.1900533399798565
0.48,0.2836,0.19034719196232266
0.46,0.1343,0.19064104394478887
0.46,0.194,0.19064104394478887
0.44,0.1642,0.19093489592725504
0.44,0.194,0.19093489592725504
0.44,0.194,0.19093489592725504
0.42,0.2239,0.19122874790972122
0.42,0.194,0.19122874790972122
0.44,0.194,0.19093489592725504
0.46,0.3582,0.19064104394478887
0.5,0.4925,0.1900533399798565
0.52,0.4179,0.1897594879973903
0.54,0.7164,0.18946563601492414
0.54,0.5821,0.18946563601492414
0.56,0.5522,0.18917178403245796
0.58,0.5522,0.1888779320499918
0.56,0.4179,0.18917178403245796
0.54,0.4179,0.18946563601492414
0.54,0.2985,0.18946563601492414
0.52,0.3582,0.1897594879973903
0.5,0.4478,0.1900533399798565
0.48,0.4179,0.19034719196232266
0.46,0.4925,0.19064104394478887
0.44,0.2985,0.19093489592725504
0.44,0.2836,0.19093489592725504
0.42,0.2239,0.19122874790972122
0.36,0.1343,0.19211030385711975
0.36,0.1343,0.19211030385711975
0.34,0.1343,0.19240415583958592
0.34,0.1343,0.19240415583958592
0.34,0.1045,0.19240415583958592
0.34,0.1045,0.19240415583958592
0.38,0.1343,0.19181645187465357
0.42,0.194,0.19122874790972122
0.46,0.1642,0.19064104394478887
0.5,0.0,0.1900533399798565
0.54,0.2836,0.18946563601492414
0.52,0.1642,0.1897594879973903
0.54,0.194,0.18946563601492414
0.56,0.2985,0.18917178403245796
0.58,0.2537,0.1888779320499918
0.56,0.5224,0.18917178403245796
0.54,0.4179,0.18946563601492414
0.52,0.3582,0.1897594879973903
0.46,0.3881,0.19064104394478887
0.44,0.4478,0.19093489592725504
0.4,0.4925,0.1915225998921874
0.36,0.4179,0.19211030385711975
0.34,0.4179,0.19240415583958592
0.34,0.2836,0.19240415583958592
0.32,0.2836,0.19269800782205213
0.3,0.2239,0.1929918598045183
0.28,0.194,0.19328571178698448
0.28,0.1045,0.19328571178698448
0.28,0.1343,0.19328571178698448
0.3,0.2239,0.1929918598045183
0.32,0.2985,0.19269800782205213
0.34,0.3284,0.19240415583958592
0.38,0.3284,0.19181645187465357
0.36,0.3881,0.19211030385711975
0.4,0.3582,0.1915225998921874
0.36,0.194,0.19211030385711975
0.38,0.2239,0.19181645187465357
0.44,0.2985,0.19093489592725504
0.42,0.3881,0.19122874790972122
0.4,0.4179,0.1915225998921874
0.4,0.3582,0.1915225998921874
0.36,0.3284,0.19211030385711975
0.34,0.3881,0.19240415583958592
0.34,0.3284,0.19240415583958592
0.34,0.2985,0.19240415583958592
0.32,0.2836,0.19269800782205213
0.32,0.2239,0.19269800782205213
0.32,0.2836,0.19269800782205213
0.32,0.2537,0.19269800782205213
0.3,0.2239,0.1929918598045183
0.3,0.2239,0.1929918598045183
0.3,0.2537,0.1929918598045183
0.3,0.3284,0.1929918598045183
0.32,0.3284,0.19269800782205213
0.36,0.3582,0.19211030385711975
0.4,0.2985,0.1915225998921874
0.42,0.2985,0.19122874790972122
0.46,0.4478,0.19064104394478887
0.48,0.4478,0.19034719196232266
0.5,0.3284,0.1900533399798565
0.48,0.2537,0.19034719196232266
0.48,0.2836,0.19034719196232266
0.5,0.3881,0.1900533399798565
0.5,0.3881,0.1900533399798565
0.46,0.2985,0.19064104394478887
0.44,0.2537,0.19093489592725504
0.42,0.1343,0.19122874790972122
0.42,0.194,0.19122874790972122
0.42,0.194,0.19122874790972122
0.4,0.2537,0.1915225998921874
0.36,0.194,0.19211030385711975
0.34,0.194,0.19240415583958592
0.34,0.1642,0.19240415583958592
0.34,0.1343,0.19240415583958592
0.34,0.1642,0.19240415583958592
0.32,0.1642,0.19269800782205213
0.34,0.2239,0.19240415583958592
0.38,0.1642,0.19181645187465357
0.42,0.1642,0.19122874790972122
0.44,0.194,0.19093489592725504
0.46,0.1343,0.19064104394478887
0.5,0.0,0.1900533399798565
0.52,0.2836,0.1897594879973903
0.52,0.0,0.1897594879973903
0.54,0.2537,0.18946563601492414
0.56,0.2537,0.18917178403245796
0.56,0.1642,0.18917178403245796
0.54,0.1343,0.18946563601492414
0.54,0.1642,0.18946563601492414
0.5,0.1343,0.1900533399798565
0.5,0.0,0.1900533399798565
0.44,0.1045,0.19093489592725504
0.42,0.0896,0.19122874790972122
0.4,0.1343,0.1915225998921874
0.4,0.1343,0.1915225998921874
0.38,0.1343,0.19181645187465357
0.36,0.0896,0.19211030385711975
0.36,0.1045,0.19211030385711975
0.36,0.1045,0.19211030385711975
0.34,0.1642,0.19240415583958592
0.36,0.1045,0.19211030385711975
0.36,0.1343,0.19211030385711975
0.42,0.1343,0.19122874790972122
0.46,0.1642,0.19064104394478887
0.52,0.194,0.1897594879973903
0.58,0.2537,0.1888779320499918
0.62,0.2985,0.1882902280850594
0.64,0.4478,0.18799637610259323
0.64,0.3582,0.18799637610259323
0.64,0.3582,0.18799637610259323
0.62,0.2537,0.1882902280850594
0.62,0.2239,0.1882902280850594
0.6,0.1642,0.1885840800675256
0.56,0.1343,0.18917178403245796
0.56,0.1343,0.18917178403245796
0.54,0.1642,0.18946563601492414
0.54,0.194,0.18946563601492414
0.54,0.194,0.18946563601492414
0.54,0.1642,0.18946563601492414
0.54,0.1045,0.18946563601492414
0.52,0.1343,0.1897594879973903
0.54,0.0,0.18946563601492414
0.5,0.1642,0.1900533399798565
0.5,0.1343,0.1900533399798565
0.5,0.1045,0.1900533399798565
0.52,0.0,0.1897594879973903
0.54,0.2239,0.18946563601492414
0.58,0.2239,0.1888779320499918
0.62,0.2985,0.1882902280850594
0.64,0.2836,0.18799637610259323
0.66,0.2836,0.18770252412012706
0.7,0.2836,0.1871148201551947
0.7,0.3881,0.1871148201551947
0.72,0.3582,0.18682096817272853
0.7,0.3284,0.1871148201551947
0.7,0.2537,0.1871148201551947
0.7,0.2537,0.1871148201551947
0.64,0.2239,0.18799637610259323
0.62,0.2537,0.1882902280850594
0.68,0.3582,0.18740867213766088
0.66,0.3881,0.18770252412012706
0.64,0.3284,0.18799637610259323
0.62,0.3582,0.1882902280850594
0.6,0.2537,0.1885840800675256
0.58,0.194,0.1888779320499918
0.54,0.2239,0.18946563601492414
0.54,0.2239,0.18946563601492414
0.52,0.1642,0.1897594879973903
0.52,0.1343,0.1897594879973903
0.56,0.1642,0.18917178403245796
0.62,0.2239,0.1882902280850594
0.62,0.2537,0.1882902280850594
0.64,0.2537,0.18799637610259323
0.68,0.2537,0.18740867213766088
0.74,0.2985,0.18652711619026235
0.76,0.3284,0.18623326420779615
0.8,0.4478,0.1856455602428638
0.8,0.4627,0.1856455602428638
0.8,0.3881,0.1856455602428638
0.8,0.3881,0.1856455602428638
0.76,0.3881,0.18623326420779615
0.74,0.2985,0.18652711619026235
0.68,0.2537,0.18740867213766088
0.68,0.2537,0.18740867213766088
0.7,0.2985,0.1871148201551947
0.66,0.194,0.18770252412012706
0.64,0.1642,0.18799637610259323
0.56,0.1045,0.18917178403245796
0.56,0.0896,0.18917178403245796
0.66,0.2239,0.18770252412012706
0.6,0.2537,0.1885840800675256
0.6,0.2537,0.1885840800675256
0.6,0.2537,0.1885840800675256
0.6,0.2239,0.1885840800675256
0.6,0.4925,0.1885840800675256
0.6,0.4179,0.1885840800675256
0.6,0.4179,0.1885840800675256
0.6,0.3582,0.1885840800675256
0.62,0.2537,0.1882902280850594
0.64,0.2836,0.18799637610259323
0.66,0.3284,0.18770252412012706
0.68,0.3582,0.18740867213766088
0.64,0.2985,0.18799637610259323
0.64,0.2836,0.18799637610259323
0.6,0.2537,0.1885840800675256
0.6,0.2836,0.1885840800675256
0.56,0.2985,0.18917178403245796
0.54,0.2537,0.18946563601492414
0.54,0.2239,0.18946563601492414
0.54,0.1642,0.18946563601492414
0.52,0.194,0.1897594879973903
0.5,0.194,0.1900533399798565
0.5,0.2239,0.1900533399798565
0.5,0.2836,0.1900533399798565
0.5,0.2836,0.1900533399798565
0.5,0.2836,0.1900533399798565
0.5,0.194,0.1900533399798565
0.5,0.194,0.1900533399798565
0.48,0.2985,0.19034719196232266
0.48,0.2239,0.19034719196232266
0.46,0.2537,0.19064104394478887
0.46,0.1045,0.19064104394478887
0.46,0.0,0.19064104394478887
0.44,0.1045,0.19093489592725504
0.42,0.194,0.19122874790972122
0.42,0.2239,0.19122874790972122
0.42,0.194,0.19122874790972122
0.42,0.0,0.19122874790972122
0.42,0.1343,0.19122874790972122
0.42,0.1045,0.19122874790972122
0.42,0.0896,0.19122874790972122
0.42,0.0896,0.19122874790972122
0.42,0.0,0.19122874790972122
0.42,0.0,0.19122874790972122
0.42,0.1045,0.19122874790972122
0.42,0.0,0.19122874790972122
0.42,0.0,0.19122874790972122
0.42,0.0,0.19122874790972122
0.4,0.0,0.1915225998921874
0.4,0.1045,0.1915225998921874
0.4,0.1343,0.1915225998921874
0.42,0.1045,0.19122874790972122
0.46,0.0,0.19064104394478887
0.48,0.0896,0.19034719196232266
0.52,0.0,0.1897594879973903
0.54,0.0,0.18946563601492414
0.56,0.0,0.18917178403245796
0.58,0.0,0.1888779320499918
0.6,0.0,0.1885840800675256
0.62,0.1045,0.1882902280850594
0.6,0.0896,0.1885840800675256
0.6,0.0896,0.1885840800675256
0.58,0.1343,0.1888779320499918
0.56,0.2239,0.18917178403245796
0.52,0.1045,0.1897594879973903
0.52,0.194,0.1897594879973903
0.5,0.1045,0.1900533399798565
0.48,0.1045,0.19034719196232266
0.46,0.194,0.19064104394478887
0.44,0.194,0.19093489592725504
0.44,0.1045,0.19093489592725504
0.42,0.1045,0.19122874790972122
0.42,0.0,0.19122874790972122
0.42,0.0,0.19122874790972122
0.42,0.0,0.19122874790972122
0.44,0.0,0.19093489592725504
0.46,0.0896,0.19064104394478887
0.5,0.194,0.1900533399798565
0.54,0.1642,0.18946563601492414
0.58,0.194,0.1888779320499918
0.62,0.194,0.1882902280850594
0.64,0.2239,0.18799637610259323
0.64,0.194,0.18799637610259323
0.66,0.194,0.18770252412012706
0.64,0.2836,0.18799637610259323
0.62,0.2836,0.1882902280850594
0.6,0.194,0.1885840800675256
0.58,0.1642,0.1888779320499918
0.56,0.1343,0.18917178403245796
0.54,0.2537,0.18946563601492414
0.52,0.1343,0.1897594879973903
0.52,0.2239,0.1897594879973903
0.52,0.2239,0.1897594879973903
0.52,0.1343,0.1897594879973903
0.5,0.2239,0.1900533399798565
0.5,0.2537,0.1900533399798565
0.5,0.2537,0.1900533399798565
0.5,0.2239,0.1900533399798565
0.5,0.2836,0.1900533399798565
0.52,0.2537,0.1897594879973903
0.54,0.1642,0.18946563601492414
0.6,0.2836,0.1885840800675256
0.62,0.3284,0.1882902280850594
0.64,0.2239,0.18799637610259323
0.66,0.2239,0.18770252412012706
0.7,0.2836,0.1871148201551947
0.72,0.2537,0.18682096817272853
0.7,0.3284,0.1871148201551947
0.74,0.3881,0.18652711619026235
0.68,0.4925,0.18740867213766088
0.56,0.4925,0.18917178403245796
0.5,0.2985,0.1900533399798565
0.5,0.3881,0.1900533399798565
0.48,0.2985,0.19034719196232266
0.46,0.2836,0.19064104394478887
