hum,hr,Predicted Y
0.87,22,9.141036430134024
0.87,23,9.141036430134024
0.87,0,9.141036430134024
0.93,1,8.54647271238196
0.93,2,8.54647271238196
0.87,3,9.141036430134024
0.87,4,9.141036430134024
0.81,5,9.735600147886087
0.7,6,10.82563363043154
0.75,7,10.330163865638152
0.75,8,10.330163865638152
0.7,9,10.82563363043154
0.65,10,11.321103395224926
0.7,11,10.82563363043154
0.65,12,11.321103395224926
0.61,13,11.717479207059636
0.61,14,11.717479207059636
0.56,15,12.212948971853022
0.56,16,12.212948971853022
0.53,17,12.510230830729054
0.52,18,12.609324783687732
0.52,19,12.609324783687732
0.56,20,12.212948971853022
0.56,21,12.212948971853022
0.6,22,11.816573160018313
0.7,23,10.82563363043154
0.65,0,11.321103395224926
0.75,1,10.330163865638152
0.75,2,10.330163865638152
0.8,4,9.834694100844764
0.8,5,9.834694100844764
0.86,6,9.240130383092701
0.86,7,9.240130383092701
0.86,8,9.240130383092701
0.8,9,9.834694100844764
0.75,10,10.330163865638152
0.7,11,10.82563363043154
0.61,12,11.717479207059636
0.4,13,13.79845221919186
0.35,14,14.293921983985248
0.32,15,14.59120384286128
0.43,16,13.501170360315829
0.43,17,13.501170360315829
0.43,18,13.501170360315829
0.43,19,13.501170360315829
0.46,20,13.203888501439796
0.57,21,12.113855018894345
0.65,22,11.321103395224926
0.65,23,11.321103395224926
0.7,0,10.82563363043154
0.61,1,11.717479207059636
0.61,2,11.717479207059636
0.7,3,10.82563363043154
0.7,4,10.82563363043154
0.49,5,12.906606642563764
0.45,6,13.302982454398474
0.45,7,13.302982454398474
0.49,8,12.906606642563764
0.49,9,12.906606642563764
0.46,10,13.203888501439796
0.46,11,13.203888501439796
0.4,12,13.79845221919186
0.38,13,13.996640125109217
0.38,14,13.996640125109217
0.38,15,13.996640125109217
0.35,16,14.293921983985248
0.35,17,14.293921983985248
0.38,18,13.996640125109217
0.43,19,13.501170360315829
0.5,20,12.807512689605087
0.61,21,11.717479207059636
0.57,22,12.113855018894345
0.57,23,12.113855018894345
0.56,0,12.212948971853022
0.61,1,11.717479207059636
0.65,2,11.321103395224926
0.65,3,11.321103395224926
0.7,4,10.82563363043154
0.7,5,10.82563363043154
0.7,6,10.82563363043154
0.7,7,10.82563363043154
0.7,8,10.82563363043154
0.7,9,10.82563363043154
0.7,10,10.82563363043154
0.65,11,11.321103395224926
0.65,12,11.321103395224926
0.61,13,11.717479207059636
0.56,14,12.212948971853022
0.61,15,11.717479207059636
0.81,16,9.735600147886087
0.87,17,9.141036430134024
0.87,18,9.141036430134024
0.87,19,9.141036430134024
0.87,20,9.141036430134024
0.87,21,9.141036430134024
0.87,22,9.141036430134024
0.87,23,9.141036430134024
0.87,0,9.141036430134024
0.87,1,9.141036430134024
0.8,2,9.834694100844764
0.8,3,9.834694100844764
0.75,4,10.330163865638152
0.75,5,10.330163865638152
0.75,6,10.330163865638152
0.69,7,10.924727583390217
0.64,8,11.420197348183603
0.59,9,11.91566711297699
0.51,10,12.70841873664641
0.52,11,12.609324783687732
0.48,12,13.005700595522441
0.42,13,13.600264313274506
0.39,14,13.897546172150538
0.36,15,14.19482803102657
0.36,16,14.19482803102657
0.34,17,14.393015936943925
0.31,18,14.690297795819957
0.33,19,14.492109889902602
0.36,20,14.19482803102657
0.52,21,12.609324783687732
0.56,22,12.212948971853022
0.52,23,12.609324783687732
0.65,0,11.321103395224926
0.61,1,11.717479207059636
0.52,2,12.609324783687732
0.56,3,12.212948971853022
0.56,4,12.212948971853022
0.52,5,12.609324783687732
0.59,6,11.91566711297699
0.59,7,11.91566711297699
0.59,8,11.91566711297699
0.55,9,12.3120429248117
0.48,10,13.005700595522441
0.45,11,13.302982454398474
0.42,12,13.600264313274506
0.42,13,13.600264313274506
0.39,14,13.897546172150538
0.45,15,13.302982454398474
0.42,16,13.600264313274506
0.42,17,13.600264313274506
0.61,18,11.717479207059636
0.57,19,12.113855018894345
0.57,20,12.113855018894345
0.66,21,11.222009442266248
0.66,22,11.222009442266248
0.7,23,10.82563363043154
0.7,0,10.82563363043154
0.81,1,9.735600147886087
0.81,2,9.735600147886087
0.87,3,9.141036430134024
0.87,4,9.141036430134024
0.93,5,8.54647271238196
0.93,6,8.54647271238196
0.93,7,8.54647271238196
0.93,8,8.54647271238196
0.93,9,8.54647271238196
0.93,10,8.54647271238196
0.81,11,9.735600147886087
0.81,12,9.735600147886087
0.81,13,9.735600147886087
0.81,14,9.735600147886087
0.61,15,11.717479207059636
0.75,16,10.330163865638152
0.69,17,10.924727583390217
0.47,18,13.10479454848112
0.4,19,13.79845221919186
0.43,20,13.501170360315829
0.43,21,13.501170360315829
0.39,22,13.897546172150538
0.5,23,12.807512689605087
0.68,0,11.023821536348894
0.79,1,9.933788053803443
0.58,2,12.01476106593567
0.46,3,13.203888501439796
0.46,4,13.203888501439796
0.49,5,12.906606642563764
0.49,6,12.906606642563764
0.53,7,12.510230830729054
0.53,8,12.510230830729054
0.49,9,12.906606642563764
0.42,10,13.600264313274506
0.42,11,13.600264313274506
0.39,12,13.897546172150538
0.4,13,13.79845221919186
0.4,14,13.79845221919186
0.4,15,13.79845221919186
0.34,16,14.393015936943925
0.37,17,14.095734078067892
0.4,18,13.79845221919186
0.4,19,13.79845221919186
0.42,20,13.600264313274506
0.43,21,13.501170360315829
0.43,22,13.501170360315829
0.43,23,13.501170360315829
0.46,0,13.203888501439796
0.5,1,12.807512689605087
0.46,2,13.203888501439796
0.54,3,12.411136877770378
0.54,4,12.411136877770378
0.58,5,12.01476106593567
0.54,6,12.411136877770378
0.54,7,12.411136877770378
0.54,8,12.411136877770378
0.5,9,12.807512689605087
0.5,10,12.807512689605087
0.37,11,14.095734078067892
0.28,12,14.987579654695988
0.22,13,15.582143372448053
0.23,14,15.483049419489376
0.27,15,15.086673607654667
0.23,16,15.483049419489376
0.23,17,15.483049419489376
0.25,18,15.284861513572022
0.25,19,15.284861513572022
0.42,20,13.600264313274506
0.45,21,13.302982454398474
0.56,22,12.212948971853022
0.41,23,13.699358266233183
0.6,0,11.816573160018313
0.56,1,12.212948971853022
0.41,2,13.699358266233183
0.52,3,12.609324783687732
0.65,4,11.321103395224926
0.65,5,11.321103395224926
0.56,6,12.212948971853022
0.6,7,11.816573160018313
0.7,8,10.82563363043154
0.56,9,12.212948971853022
0.6,10,11.816573160018313
0.45,11,13.302982454398474
0.52,12,12.609324783687732
0.4,13,13.79845221919186
0.4,14,13.79845221919186
0.38,15,13.996640125109217
0.35,16,14.293921983985248
0.38,17,13.996640125109217
0.46,18,13.203888501439796
0.5,19,12.807512689605087
0.46,20,13.203888501439796
0.5,21,12.807512689605087
0.5,22,12.807512689605087
0.5,23,12.807512689605087
0.57,0,12.113855018894345
0.53,1,12.510230830729054
0.61,2,11.717479207059636
0.75,3,10.330163865638152
0.7,4,10.82563363043154
0.7,5,10.82563363043154
0.61,6,11.717479207059636
0.65,7,11.321103395224926
0.61,8,11.717479207059636
0.61,9,11.717479207059636
0.57,10,12.113855018894345
0.53,11,12.510230830729054
0.46,12,13.203888501439796
0.43,13,13.501170360315829
0.41,14,13.699358266233183
0.41,15,13.699358266233183
0.38,16,13.996640125109217
0.38,17,13.996640125109217
0.4,18,13.79845221919186
0.43,19,13.501170360315829
0.46,20,13.203888501439796
0.53,21,12.510230830729054
0.49,22,12.906606642563764
0.53,23,12.510230830729054
0.7,0,10.82563363043154
0.7,1,10.82563363043154
0.7,2,10.82563363043154
0.61,3,11.717479207059636
0.7,4,10.82563363043154
0.7,5,10.82563363043154
0.7,6,10.82563363043154
0.7,7,10.82563363043154
0.7,8,10.82563363043154
0.7,9,10.82563363043154
0.7,10,10.82563363043154
0.7,11,10.82563363043154
0.76,12,10.231069912679475
0.71,13,10.72653967747286
0.81,14,9.735600147886087
0.76,15,10.231069912679475
0.81,16,9.735600147886087
0.87,17,9.141036430134024
0.87,18,9.141036430134024
0.87,19,9.141036430134024
0.87,20,9.141036430134024
0.81,21,9.735600147886087
0.81,22,9.735600147886087
0.81,23,9.735600147886087
0.87,0,9.141036430134024
0.93,1,8.54647271238196
0.93,2,8.54647271238196
0.93,3,8.54647271238196
0.93,4,8.54647271238196
0.93,5,8.54647271238196
0.96,6,8.249190853505928
0.93,7,8.54647271238196
1.0,8,7.852815041671217
1.0,9,7.852815041671217
0.71,10,10.72653967747286
0.62,11,11.618385254100957
0.46,12,13.203888501439796
0.43,13,13.501170360315829
0.37,14,14.095734078067892
0.35,15,14.293921983985248
0.32,16,14.59120384286128
0.32,17,14.59120384286128
0.35,18,14.293921983985248
0.37,19,14.095734078067892
0.35,20,14.293921983985248
0.37,21,14.095734078067892
0.4,22,13.79845221919186
0.4,23,13.79845221919186
0.42,0,13.600264313274506
0.49,1,12.906606642563764
0.61,2,11.717479207059636
0.65,3,11.321103395224926
0.7,4,10.82563363043154
0.7,5,10.82563363043154
0.7,6,10.82563363043154
0.7,7,10.82563363043154
0.87,8,9.141036430134024
0.8,9,9.834694100844764
0.81,10,9.735600147886087
0.57,11,12.113855018894345
0.43,12,13.501170360315829
0.43,13,13.501170360315829
0.35,14,14.293921983985248
0.41,15,13.699358266233183
0.44,16,13.40207640735715
0.36,17,14.19482803102657
0.38,18,13.996640125109217
0.44,19,13.40207640735715
0.44,20,13.40207640735715
0.33,21,14.492109889902602
0.4,22,13.79845221919186
0.4,23,13.79845221919186
0.39,0,13.897546172150538
0.39,1,13.897546172150538
0.36,2,14.19482803102657
0.36,3,14.19482803102657
0.41,4,13.699358266233183
0.48,5,13.005700595522441
0.52,6,12.609324783687732
0.52,7,12.609324783687732
0.56,8,12.212948971853022
0.56,9,12.212948971853022
0.52,10,12.609324783687732
0.56,11,12.212948971853022
0.52,12,12.609324783687732
0.49,13,12.906606642563764
0.45,14,13.302982454398474
0.49,15,12.906606642563764
0.45,16,13.302982454398474
0.49,17,12.906606642563764
0.49,18,12.906606642563764
0.52,19,12.609324783687732
0.52,20,12.609324783687732
0.65,21,11.321103395224926
0.75,22,10.330163865638152
0.93,23,8.54647271238196
0.87,0,9.141036430134024
0.87,1,9.141036430134024
0.87,2,9.141036430134024
0.81,3,9.735600147886087
0.6,5,11.816573160018313
0.52,6,12.609324783687732
0.55,7,12.3120429248117
0.59,8,11.91566711297699
0.59,9,11.91566711297699
0.55,10,12.3120429248117
0.48,11,13.005700595522441
0.45,12,13.302982454398474
0.42,13,13.600264313274506
0.36,14,14.19482803102657
0.34,15,14.393015936943925
0.29,16,14.888485701737313
0.27,17,15.086673607654667
0.34,18,14.393015936943925
0.34,19,14.393015936943925
0.34,20,14.393015936943925
0.39,21,13.897546172150538
0.45,22,13.302982454398474
0.39,23,13.897546172150538
0.65,0,11.321103395224926
0.56,1,12.212948971853022
0.6,2,11.816573160018313
0.64,4,11.420197348183603
0.69,5,10.924727583390217
0.75,6,10.330163865638152
0.64,7,11.420197348183603
0.69,8,10.924727583390217
0.75,9,10.330163865638152
0.7,10,10.82563363043154
0.7,11,10.82563363043154
0.56,12,12.212948971853022
0.49,13,12.906606642563764
0.53,14,12.510230830729054
0.49,15,12.906606642563764
0.46,16,13.203888501439796
0.4,17,13.79845221919186
0.4,18,13.79845221919186
0.46,19,13.203888501439796
0.53,20,12.510230830729054
0.61,21,11.717479207059636
0.71,22,10.72653967747286
0.66,23,11.222009442266248
0.66,0,11.222009442266248
0.7,1,10.82563363043154
0.66,2,11.222009442266248
0.71,3,10.72653967747286
0.71,4,10.72653967747286
0.7,5,10.82563363043154
0.76,6,10.231069912679475
0.76,7,10.231069912679475
0.75,8,10.330163865638152
0.7,9,10.82563363043154
0.71,10,10.72653967747286
0.66,11,11.222009442266248
0.62,12,11.618385254100957
0.54,13,12.411136877770378
0.54,14,12.411136877770378
0.31,15,14.690297795819957
0.29,16,14.888485701737313
0.32,17,14.59120384286128
0.41,18,13.699358266233183
0.44,19,13.40207640735715
0.47,20,13.10479454848112
0.33,21,14.492109889902602
0.47,22,13.10479454848112
0.41,23,13.699358266233183
0.47,0,13.10479454848112
0.58,1,12.01476106593567
0.62,2,11.618385254100957
0.67,3,11.12291548930757
0.76,4,10.231069912679475
0.76,5,10.231069912679475
0.87,6,9.141036430134024
0.81,7,9.735600147886087
0.87,8,9.141036430134024
0.81,9,9.735600147886087
0.67,10,11.12291548930757
0.48,11,13.005700595522441
0.42,12,13.600264313274506
0.39,13,13.897546172150538
0.37,14,14.095734078067892
0.33,15,14.492109889902602
0.32,16,14.59120384286128
0.32,17,14.59120384286128
0.37,18,14.095734078067892
0.39,19,13.897546172150538
0.44,20,13.40207640735715
0.51,21,12.70841873664641
0.54,22,12.411136877770378
0.54,23,12.411136877770378
0.58,0,12.01476106593567
0.62,1,11.618385254100957
0.77,2,10.131975959720798
0.82,3,9.63650619492741
0.87,4,9.141036430134024
0.87,5,9.141036430134024
0.87,6,9.141036430134024
0.76,7,10.231069912679475
0.76,8,10.231069912679475
0.81,9,9.735600147886087
0.81,10,9.735600147886087
0.81,11,9.735600147886087
0.76,12,10.231069912679475
0.71,13,10.72653967747286
0.67,14,11.12291548930757
0.87,15,9.141036430134024
0.87,16,9.141036430134024
0.94,17,8.447378759423282
0.94,18,8.447378759423282
0.88,19,9.041942477175345
0.62,20,11.618385254100957
0.35,21,14.293921983985248
0.37,22,14.095734078067892
0.37,23,14.095734078067892
0.43,0,13.501170360315829
0.42,1,13.600264313274506
0.45,2,13.302982454398474
0.45,3,13.302982454398474
0.42,4,13.600264313274506
0.42,5,13.600264313274506
0.42,6,13.600264313274506
0.45,7,13.302982454398474
0.48,8,13.005700595522441
0.75,9,10.330163865638152
0.6,10,11.816573160018313
0.39,11,13.897546172150538
0.29,12,14.888485701737313
0.31,13,14.690297795819957
0.29,14,14.888485701737313
0.29,15,14.888485701737313
0.26,16,15.185767560613344
0.33,17,14.492109889902602
0.28,18,14.987579654695988
0.33,19,14.492109889902602
0.3,20,14.789391748778634
0.35,21,14.293921983985248
0.38,22,13.996640125109217
0.41,23,13.699358266233183
0.41,0,13.699358266233183
0.44,1,13.40207640735715
0.44,2,13.40207640735715
0.41,3,13.699358266233183
0.41,4,13.699358266233183
0.44,5,13.40207640735715
0.44,6,13.40207640735715
0.51,7,12.70841873664641
0.51,8,12.70841873664641
0.47,9,13.10479454848112
0.41,10,13.699358266233183
0.41,11,13.699358266233183
0.39,12,13.897546172150538
0.36,13,14.19482803102657
0.31,14,14.690297795819957
0.29,15,14.888485701737313
0.32,16,14.59120384286128
0.32,17,14.59120384286128
0.36,18,14.19482803102657
0.34,19,14.393015936943925
0.42,20,13.600264313274506
0.45,21,13.302982454398474
0.42,22,13.600264313274506
0.56,23,12.212948971853022
0.6,0,11.816573160018313
0.65,1,11.321103395224926
0.7,2,10.82563363043154
0.75,3,10.330163865638152
0.8,4,9.834694100844764
0.8,5,9.834694100844764
0.7,6,10.82563363043154
0.6,7,11.816573160018313
0.6,8,11.816573160018313
0.6,9,11.816573160018313
0.45,10,13.302982454398474
0.43,11,13.501170360315829
0.37,12,14.095734078067892
0.43,13,13.501170360315829
0.36,14,14.19482803102657
0.25,15,15.284861513572022
0.26,16,15.185767560613344
0.24,17,15.383955466530699
0.27,18,15.086673607654667
0.29,19,14.888485701737313
0.33,20,14.492109889902602
0.36,21,14.19482803102657
0.44,22,13.40207640735715
0.5,23,12.807512689605087
0.54,0,12.411136877770378
0.62,1,11.618385254100957
0.54,2,12.411136877770378
0.32,3,14.59120384286128
0.42,4,13.600264313274506
0.42,5,13.600264313274506
0.45,6,13.302982454398474
0.45,7,13.302982454398474
0.48,8,13.005700595522441
0.45,9,13.302982454398474
0.42,10,13.600264313274506
0.36,11,14.19482803102657
0.34,12,14.393015936943925
0.32,13,14.59120384286128
0.28,14,14.987579654695988
0.26,15,15.185767560613344
0.28,16,14.987579654695988
0.26,17,15.185767560613344
0.28,18,14.987579654695988
0.26,19,15.185767560613344
0.3,20,14.789391748778634
0.46,21,13.203888501439796
0.46,22,13.203888501439796
0.53,23,12.510230830729054
0.53,0,12.510230830729054
0.49,1,12.906606642563764
0.56,2,12.212948971853022
0.7,3,10.82563363043154
0.75,5,10.330163865638152
0.75,6,10.330163865638152
0.81,7,9.735600147886087
0.75,8,10.330163865638152
0.81,9,9.735600147886087
0.81,10,9.735600147886087
0.87,11,9.141036430134024
0.93,12,8.54647271238196
0.93,13,8.54647271238196
0.93,14,8.54647271238196
0.82,15,9.63650619492741
0.82,16,9.63650619492741
0.87,17,9.141036430134024
0.87,18,9.141036430134024
0.87,19,9.141036430134024
0.88,20,9.041942477175345
0.88,21,9.041942477175345
0.94,22,8.447378759423282
0.94,23,8.447378759423282
0.94,0,8.447378759423282
0.94,1,8.447378759423282
0.94,2,8.447378759423282
0.94,3,8.447378759423282
0.88,4,9.041942477175345
0.88,5,9.041942477175345
0.94,6,8.447378759423282
0.94,7,8.447378759423282
0.94,8,8.447378759423282
0.77,9,10.131975959720798
0.55,10,12.3120429248117
0.43,11,13.501170360315829
0.37,12,14.095734078067892
0.32,13,14.59120384286128
0.35,14,14.293921983985248
0.31,15,14.690297795819957
0.32,16,14.59120384286128
0.35,17,14.293921983985248
0.34,18,14.393015936943925
0.41,19,13.699358266233183
0.44,20,13.40207640735715
0.47,21,13.10479454848112
0.5,22,12.807512689605087
0.5,23,12.807512689605087
0.53,0,12.510230830729054
0.49,1,12.906606642563764
0.53,2,12.510230830729054
0.57,3,12.113855018894345
0.61,4,11.717479207059636
0.7,5,10.82563363043154
0.7,6,10.82563363043154
0.7,7,10.82563363043154
0.75,8,10.330163865638152
0.81,9,9.735600147886087
0.5,10,12.807512689605087
0.46,11,13.203888501439796
0.43,12,13.501170360315829
0.44,13,13.40207640735715
0.44,14,13.40207640735715
0.5,15,12.807512689605087
0.58,16,12.01476106593567
0.81,17,9.735600147886087
0.87,18,9.141036430134024
0.87,19,9.141036430134024
0.87,20,9.141036430134024
0.87,21,9.141036430134024
0.87,22,9.141036430134024
0.87,23,9.141036430134024
0.93,0,8.54647271238196
0.93,1,8.54647271238196
0.93,2,8.54647271238196
0.93,3,8.54647271238196
0.93,4,8.54647271238196
0.93,5,8.54647271238196
0.93,6,8.54647271238196
0.93,7,8.54647271238196
0.93,8,8.54647271238196
0.87,9,9.141036430134024
0.87,10,9.141036430134024
0.87,11,9.141036430134024
0.67,12,11.12291548930757
0.51,13,12.70841873664641
0.44,14,13.40207640735715
0.29,15,14.888485701737313
0.27,16,15.086673607654667
0.23,17,15.483049419489376
0.25,18,15.284861513572022
0.33,19,14.492109889902602
0.3,20,14.789391748778634
0.19,21,15.879425231324086
0.21,22,15.68123732540673
0.24,23,15.383955466530699
0.3,0,14.789391748778634
0.34,1,14.393015936943925
0.4,2,13.79845221919186
0.43,3,13.501170360315829
0.46,4,13.203888501439796
0.46,5,13.203888501439796
0.52,6,12.609324783687732
0.52,7,12.609324783687732
0.52,8,12.609324783687732
0.49,9,12.906606642563764
0.49,10,12.906606642563764
0.45,11,13.302982454398474
0.42,12,13.600264313274506
0.37,13,14.095734078067892
0.34,14,14.393015936943925
0.32,15,14.59120384286128
0.29,16,14.888485701737313
0.31,17,14.690297795819957
0.33,18,14.492109889902602
0.36,19,14.19482803102657
0.38,20,13.996640125109217
0.36,21,14.19482803102657
0.41,22,13.699358266233183
0.41,23,13.699358266233183
0.44,0,13.40207640735715
0.48,1,13.005700595522441
0.48,2,13.005700595522441
0.51,3,12.70841873664641
0.55,4,12.3120429248117
0.55,5,12.3120429248117
0.59,6,11.91566711297699
0.59,7,11.91566711297699
0.59,8,11.91566711297699
0.6,9,11.816573160018313
0.6,10,11.816573160018313
0.56,11,12.212948971853022
0.52,12,12.609324783687732
0.55,13,12.3120429248117
0.57,14,12.113855018894345
0.53,15,12.510230830729054
0.45,16,13.302982454398474
0.45,17,13.302982454398474
0.55,18,12.3120429248117
0.53,19,12.510230830729054
0.37,20,14.095734078067892
0.37,21,14.095734078067892
0.35,22,14.293921983985248
0.37,23,14.095734078067892
0.37,0,14.095734078067892
0.44,1,13.40207640735715
0.44,2,13.40207640735715
0.51,3,12.70841873664641
0.51,4,12.70841873664641
0.51,5,12.70841873664641
0.51,6,12.70841873664641
0.55,7,12.3120429248117
0.59,8,11.91566711297699
0.47,9,13.10479454848112
0.44,10,13.40207640735715
0.41,11,13.699358266233183
0.41,12,13.699358266233183
0.39,13,13.897546172150538
0.36,14,14.19482803102657
0.36,15,14.19482803102657
0.32,16,14.59120384286128
0.34,17,14.393015936943925
