hum,casual,Predicted Y
0.37,89,58.488889138008844
0.37,58,58.488889138008844
0.4,22,55.82830052364418
0.46,19,50.50712329491486
0.49,8,47.84653468055021
0.52,7,45.185946066185544
0.56,10,41.63849458036599
0.6,4,38.09104309454646
0.56,0,41.63849458036599
0.6,3,38.09104309454646
0.6,1,38.09104309454646
0.56,2,41.63849458036599
0.52,0,45.185946066185544
0.64,0,34.543591608726906
0.64,0,34.543591608726906
0.6,3,38.09104309454646
0.6,1,38.09104309454646
0.55,13,42.52535745182088
0.64,9,34.543591608726906
0.6,13,38.09104309454646
0.56,6,41.63849458036599
0.56,10,41.63849458036599
0.56,3,41.63849458036599
0.75,5,24.788100022723157
0.75,5,24.788100022723157
0.87,3,14.14574556526452
0.87,5,14.14574556526452
0.86,6,15.0326084367194
0.93,3,8.824568336535194
0.86,5,15.0326084367194
0.93,1,8.824568336535194
0.92,8,9.711431207990074
0.87,1,14.14574556526452
0.87,0,14.14574556526452
0.93,2,8.824568336535194
0.87,2,14.14574556526452
0.86,0,15.0326084367194
0.47,0,49.62026042345998
0.93,0,8.824568336535194
0.93,3,8.824568336535194
0.93,6,8.824568336535194
0.93,11,8.824568336535194
0.93,3,8.824568336535194
0.38,8,57.602026266553956
0.38,13,57.602026266553956
0.38,15,57.602026266553956
0.38,10,57.602026266553956
0.38,17,57.602026266553956
0.38,15,57.602026266553956
0.38,14,57.602026266553956
0.4,13,55.82830052364418
0.46,11,50.50712329491486
0.53,10,44.299083194730656
0.66,7,32.76986586581713
0.7,10,29.222414379997588
0.81,3,19.46692279399383
0.81,2,19.46692279399383
0.87,1,14.14574556526452
0.85,0,15.919471308174295
0.8,0,20.35378566544871
0.8,0,20.35378566544871
0.8,0,20.35378566544871
0.86,2,15.0326084367194
0.8,9,20.35378566544871
0.82,11,18.58005992253895
0.86,7,15.0326084367194
0.87,13,14.14574556526452
0.87,9,14.14574556526452
0.81,4,19.46692279399383
0.76,8,23.901237151268262
0.81,3,19.46692279399383
0.87,6,14.14574556526452
0.87,6,14.14574556526452
0.87,6,14.14574556526452
0.87,2,14.14574556526452
0.93,1,8.824568336535194
0.93,2,8.824568336535194
0.87,0,14.14574556526452
0.87,0,14.14574556526452
0.87,0,14.14574556526452
0.93,0,8.824568336535194
0.93,0,8.824568336535194
0.93,1,8.824568336535194
0.93,0,8.824568336535194
0.93,0,8.824568336535194
0.93,0,8.824568336535194
0.93,1,8.824568336535194
0.87,2,14.14574556526452
0.81,11,19.46692279399383
0.81,10,19.46692279399383
0.81,6,19.46692279399383
0.81,18,19.46692279399383
0.81,14,19.46692279399383
0.77,13,23.01437427981338
0.77,24,23.01437427981338
0.72,32,27.448688637087812
0.67,33,31.883002994362243
0.63,23,35.430454480181794
0.67,22,31.883002994362243
0.71,17,28.3355515085427
0.71,11,28.3355515085427
0.67,12,31.883002994362243
0.76,12,23.901237151268262
0.76,7,23.901237151268262
0.71,4,28.3355515085427
0.76,0,23.901237151268262
0.76,1,23.901237151268262
0.87,3,14.14574556526452
0.7,1,29.222414379997588
0.7,0,29.222414379997588
0.75,2,24.788100022723157
0.6,3,38.09104309454646
0.52,11,45.185946066185544
0.47,10,49.62026042345998
0.44,2,52.28084903782464
0.38,12,57.602026266553956
0.38,14,57.602026266553956
0.33,14,62.036340623828394
0.33,10,62.036340623828394
0.33,15,62.036340623828394
0.3,18,64.69692923819305
0.33,15,62.036340623828394
0.38,7,57.602026266553956
0.38,7,57.602026266553956
0.41,6,54.9414376521893
0.41,7,54.9414376521893
0.47,7,49.62026042345998
0.47,5,49.62026042345998
0.47,2,49.62026042345998
0.47,6,49.62026042345998
0.47,6,49.62026042345998
0.54,6,43.41222032327577
0.5,0,46.95967180909532
0.5,0,46.95967180909532
0.5,0,46.95967180909532
0.5,0,46.95967180909532
0.54,3,43.41222032327577
0.5,3,46.95967180909532
0.47,14,49.62026042345998
0.4,28,55.82830052364418
0.41,30,54.9414376521893
0.44,38,52.28084903782464
0.41,52,54.9414376521893
0.38,49,57.602026266553956
0.38,28,57.602026266553956
0.41,15,54.9414376521893
0.41,21,54.9414376521893
0.47,12,49.62026042345998
0.44,8,52.28084903782464
0.43,3,53.167711909279525
0.47,4,49.62026042345998
0.47,5,49.62026042345998
0.47,9,49.62026042345998
0.47,2,49.62026042345998
0.47,5,49.62026042345998
0.48,1,48.733397552005094
0.47,1,49.62026042345998
0.47,0,49.62026042345998
0.5,1,46.95967180909532
0.54,3,43.41222032327577
0.54,2,43.41222032327577
0.54,10,43.41222032327577
0.54,11,43.41222032327577
0.47,21,49.62026042345998
0.4,42,55.82830052364418
0.34,40,61.1494777523735
0.32,25,62.923203495283275
0.27,33,67.3575178525577
0.29,31,65.58379210964794
0.25,15,69.13124359546748
0.29,7,65.58379210964794
0.37,9,58.488889138008844
0.37,10,58.488889138008844
0.4,1,55.82830052364418
0.37,2,58.488889138008844
0.43,3,53.167711909279525
0.46,2,50.50712329491486
0.43,2,53.167711909279525
0.46,3,50.50712329491486
0.5,0,46.95967180909532
0.58,2,39.86476883745623
0.54,1,43.41222032327577
0.54,0,43.41222032327577
0.54,5,43.41222032327577
0.58,3,39.86476883745623
0.58,7,39.86476883745623
0.59,19,38.977905966001344
0.59,21,38.977905966001344
0.55,20,42.52535745182088
0.41,26,54.9414376521893
0.44,23,52.28084903782464
0.44,17,52.28084903782464
0.44,22,52.28084903782464
0.48,19,48.733397552005094
0.52,6,45.185946066185544
0.56,10,41.63849458036599
0.6,2,38.09104309454646
0.52,3,45.185946066185544
0.49,4,47.84653468055021
0.7,0,29.222414379997588
0.7,0,29.222414379997588
0.65,0,33.65672873727202
0.75,0,24.788100022723157
0.66,0,32.76986586581713
0.66,0,32.76986586581713
0.75,0,24.788100022723157
0.81,5,19.46692279399383
0.81,3,19.46692279399383
0.81,7,19.46692279399383
0.87,1,14.14574556526452
0.87,2,14.14574556526452
0.87,3,14.14574556526452
0.76,8,23.901237151268262
0.62,12,36.31731735163668
0.62,6,36.31731735163668
0.63,14,35.430454480181794
0.63,20,35.430454480181794
0.63,12,35.430454480181794
0.63,11,35.430454480181794
0.63,11,35.430454480181794
0.67,6,31.883002994362243
0.72,5,27.448688637087812
0.72,1,27.448688637087812
0.77,3,23.01437427981338
0.77,0,23.01437427981338
0.51,1,46.07280893764043
0.51,1,46.07280893764043
0.46,0,50.50712329491486
0.46,0,50.50712329491486
0.36,0,59.37575200946373
0.42,1,54.05457478073441
0.52,15,45.185946066185544
0.52,6,45.185946066185544
0.42,5,54.05457478073441
0.42,4,54.05457478073441
0.39,6,56.71516339509907
0.42,6,54.05457478073441
0.33,7,62.036340623828394
0.33,8,62.036340623828394
0.3,13,64.69692923819305
0.33,8,62.036340623828394
0.32,8,62.923203495283275
0.37,5,58.488889138008844
0.37,1,58.488889138008844
0.4,5,55.82830052364418
0.47,4,49.62026042345998
0.47,2,49.62026042345998
0.5,0,46.95967180909532
0.5,0,46.95967180909532
0.5,0,46.95967180909532
0.54,0,43.41222032327577
0.54,0,43.41222032327577
0.55,0,42.52535745182088
0.54,0,43.41222032327577
0.54,2,43.41222032327577
0.54,9,43.41222032327577
0.54,6,43.41222032327577
0.59,10,38.977905966001344
0.55,6,42.52535745182088
0.51,5,46.07280893764043
0.47,6,49.62026042345998
0.44,15,52.28084903782464
0.44,9,52.28084903782464
0.41,8,54.9414376521893
0.44,21,52.28084903782464
0.44,16,52.28084903782464
0.48,5,48.733397552005094
0.52,7,45.185946066185544
0.44,4,52.28084903782464
0.44,0,52.28084903782464
0.48,1,48.733397552005094
0.48,3,48.733397552005094
0.48,0,48.733397552005094
0.48,0,48.733397552005094
0.52,0,45.185946066185544
0.6,0,38.09104309454646
0.6,0,38.09104309454646
0.6,0,38.09104309454646
0.69,2,30.109277251452475
0.64,4,34.543591608726906
0.47,21,49.62026042345998
0.44,1,52.28084903782464
0.32,6,62.923203495283275
0.34,5,61.1494777523735
0.32,12,62.923203495283275
0.35,8,60.26261488091862
0.35,12,60.26261488091862
0.37,11,58.488889138008844
0.32,9,62.923203495283275
0.34,5,61.1494777523735
0.37,6,58.488889138008844
0.34,1,61.1494777523735
0.37,5,58.488889138008844
0.37,1,58.488889138008844
0.64,3,34.543591608726906
0.64,0,34.543591608726906
0.86,1,15.0326084367194
0.86,1,15.0326084367194
0.93,0,8.824568336535194
0.86,0,15.0326084367194
0.86,0,15.0326084367194
0.93,0,8.824568336535194
0.93,3,8.824568336535194
0.93,3,8.824568336535194
0.93,2,8.824568336535194
0.93,0,8.824568336535194
0.86,1,15.0326084367194
0.8,5,20.35378566544871
0.8,10,20.35378566544871
0.8,6,20.35378566544871
0.8,6,20.35378566544871
0.8,5,20.35378566544871
0.8,7,20.35378566544871
0.75,3,24.788100022723157
0.8,0,20.35378566544871
0.8,5,20.35378566544871
0.74,5,25.674962894178037
0.74,3,25.674962894178037
0.8,1,20.35378566544871
0.8,1,20.35378566544871
0.74,1,25.674962894178037
0.74,1,25.674962894178037
0.69,1,30.109277251452475
0.8,1,20.35378566544871
0.74,1,25.674962894178037
0.74,0,25.674962894178037
0.74,2,25.674962894178037
0.74,3,25.674962894178037
0.74,9,25.674962894178037
0.74,9,25.674962894178037
0.8,18,20.35378566544871
0.8,24,20.35378566544871
0.8,24,20.35378566544871
0.8,19,20.35378566544871
0.8,27,20.35378566544871
0.8,12,20.35378566544871
0.8,8,20.35378566544871
0.86,11,15.0326084367194
0.86,9,15.0326084367194
0.86,5,15.0326084367194
0.86,8,15.0326084367194
0.93,0,8.824568336535194
0.93,2,8.824568336535194
0.86,2,15.0326084367194
0.86,0,15.0326084367194
0.86,0,15.0326084367194
0.86,0,15.0326084367194
0.8,0,20.35378566544871
0.86,0,15.0326084367194
0.86,6,15.0326084367194
0.86,8,15.0326084367194
0.86,5,15.0326084367194
0.86,13,15.0326084367194
0.93,10,8.824568336535194
0.93,5,8.824568336535194
0.93,10,8.824568336535194
0.93,5,8.824568336535194
0.93,13,8.824568336535194
1.0,10,2.6165282363509874
0.93,14,8.824568336535194
0.96,6,6.163979722170538
0.93,7,8.824568336535194
0.93,9,8.824568336535194
1.0,8,2.6165282363509874
1.0,8,2.6165282363509874
1.0,4,2.6165282363509874
0.93,2,8.824568336535194
1.0,6,2.6165282363509874
0.93,2,8.824568336535194
0.93,2,8.824568336535194
0.93,0,8.824568336535194
1.0,0,2.6165282363509874
1.0,0,2.6165282363509874
0.93,1,8.824568336535194
0.93,11,8.824568336535194
0.93,11,8.824568336535194
0.87,11,14.14574556526452
0.93,23,8.824568336535194
0.87,30,14.14574556526452
0.87,25,14.14574556526452
0.87,33,14.14574556526452
0.81,35,19.46692279399383
0.71,52,28.3355515085427
0.71,35,28.3355515085427
0.67,41,31.883002994362243
0.62,32,36.31731735163668
0.51,20,46.07280893764043
0.76,18,23.901237151268262
0.71,18,28.3355515085427
0.81,14,19.46692279399383
0.76,19,23.901237151268262
0.93,6,8.824568336535194
0.7,4,29.222414379997588
0.7,3,29.222414379997588
0.75,0,24.788100022723157
0.7,0,29.222414379997588
0.7,0,29.222414379997588
0.73,1,26.561825765632932
0.75,14,24.788100022723157
0.7,18,29.222414379997588
0.7,18,29.222414379997588
0.7,30,29.222414379997588
0.61,52,37.20418022309157
0.53,46,44.299083194730656
0.49,63,47.84653468055021
0.49,53,47.84653468055021
0.46,30,50.50712329491486
0.53,29,44.299083194730656
0.53,27,44.299083194730656
0.66,24,32.76986586581713
0.53,5,44.299083194730656
0.61,10,37.20418022309157
0.65,19,33.65672873727202
0.65,12,33.65672873727202
0.65,3,33.65672873727202
0.75,3,24.788100022723157
0.75,5,24.788100022723157
0.75,1,24.788100022723157
0.75,1,24.788100022723157
0.75,0,24.788100022723157
0.75,0,24.788100022723157
0.81,0,19.46692279399383
0.81,11,19.46692279399383
0.81,16,19.46692279399383
0.81,18,19.46692279399383
0.81,16,19.46692279399383
0.87,11,14.14574556526452
0.81,29,19.46692279399383
0.71,17,28.3355515085427
0.71,16,28.3355515085427
0.71,22,28.3355515085427
0.71,15,28.3355515085427
0.71,16,28.3355515085427
0.71,12,28.3355515085427
0.76,11,23.901237151268262
0.82,8,18.58005992253895
0.76,8,23.901237151268262
0.82,3,18.58005992253895
0.82,5,18.58005992253895
0.82,6,18.58005992253895
0.87,6,14.14574556526452
0.94,2,7.937705465080313
0.94,3,7.937705465080313
1.0,1,2.6165282363509874
0.94,0,7.937705465080313
1.0,0,2.6165282363509874
1.0,6,2.6165282363509874
0.88,14,13.258882693809625
0.88,6,13.258882693809625
1.0,9,2.6165282363509874
0.94,10,7.937705465080313
0.88,25,13.258882693809625
0.59,26,38.977905966001344
0.55,23,42.52535745182088
0.51,27,46.07280893764043
0.51,26,46.07280893764043
0.5,16,46.95967180909532
0.5,20,46.95967180909532
0.5,10,46.95967180909532
0.53,6,44.299083194730656
0.53,8,44.299083194730656
0.49,11,47.84653468055021
0.49,8,47.84653468055021
0.52,1,45.185946066185544
0.52,1,45.185946066185544
0.6,3,38.09104309454646
0.6,1,38.09104309454646
0.6,0,38.09104309454646
0.75,0,24.788100022723157
0.7,3,29.222414379997588
0.75,3,24.788100022723157
0.8,9,20.35378566544871
0.8,13,20.35378566544871
0.7,27,29.222414379997588
0.56,55,41.63849458036599
0.61,70,37.20418022309157
0.57,80,40.75163170891112
0.5,123,46.95967180909532
0.47,90,49.62026042345998
0.44,131,52.28084903782464
0.44,57,52.28084903782464
0.41,40,54.9414376521893
0.41,33,54.9414376521893
0.35,5,60.26261488091862
0.29,18,65.58379210964794
0.34,6,61.1494777523735
0.31,6,63.81006636673817
0.33,15,62.036340623828394
0.28,5,66.47065498110283
0.26,3,68.2443807240126
0.28,4,66.47065498110283
0.3,0,64.69692923819305
0.51,1,46.07280893764043
0.4,1,55.82830052364418
0.37,0,58.488889138008844
0.4,9,55.82830052364418
0.43,13,53.167711909279525
0.35,38,60.26261488091862
0.28,57,66.47065498110283
0.26,73,68.2443807240126
0.26,78,68.2443807240126
0.26,51,68.2443807240126
0.25,68,69.13124359546748
0.21,54,72.67869508128703
0.21,33,72.67869508128703
0.23,17,70.90496933837726
0.29,14,65.58379210964794
0.39,13,56.71516339509907
0.33,0,62.036340623828394
0.26,7,68.2443807240126
0.33,4,62.036340623828394
0.26,0,68.2443807240126
0.6,0,38.09104309454646
0.48,1,48.733397552005094
0.48,0,48.733397552005094
0.51,0,46.07280893764043
0.51,0,46.07280893764043
0.44,0,52.28084903782464
0.44,4,52.28084903782464
0.47,12,49.62026042345998
0.47,5,49.62026042345998
0.41,3,54.9414376521893
0.38,6,57.602026266553956
0.35,5,60.26261488091862
0.31,15,63.81006636673817
0.24,15,70.01810646692238
0.24,7,70.01810646692238
0.25,11,69.13124359546748
0.21,16,72.67869508128703
0.23,11,70.90496933837726
0.45,8,51.39398616636975
0.39,2,56.71516339509907
0.42,3,54.05457478073441
0.48,2,48.733397552005094
0.6,0,38.09104309454646
0.52,0,45.185946066185544
0.42,1,54.05457478073441
0.42,0,54.05457478073441
0.45,0,51.39398616636975
0.49,0,47.84653468055021
0.49,0,47.84653468055021
0.52,0,45.185946066185544
0.6,6,38.09104309454646
0.6,14,38.09104309454646
0.52,30,45.185946066185544
0.57,34,40.75163170891112
0.37,14,58.488889138008844
0.43,13,53.167711909279525
0.36,27,59.37575200946373
0.29,18,65.58379210964794
0.26,27,68.2443807240126
0.26,30,68.2443807240126
0.26,41,68.2443807240126
0.24,16,70.01810646692238
0.29,22,65.58379210964794
0.58,15,39.86476883745623
0.33,3,62.036340623828394
0.35,11,60.26261488091862
0.38,2,57.602026266553956
0.38,0,57.602026266553956
0.41,0,54.9414376521893
0.44,1,52.28084903782464
0.44,0,52.28084903782464
0.5,0,46.95967180909532
0.5,0,46.95967180909532
0.54,0,43.41222032327577
0.62,7,36.31731735163668
0.73,15,26.561825765632932
0.71,9,28.3355515085427
0.62,9,36.31731735163668
0.58,27,39.86476883745623
0.54,26,43.41222032327577
0.47,12,49.62026042345998
0.33,33,62.036340623828394
0.35,25,60.26261488091862
0.4,22,55.82830052364418
0.43,31,53.167711909279525
0.46,12,50.50712329491486
0.52,20,45.185946066185544
0.52,10,45.185946066185544
0.52,16,45.185946066185544
0.55,7,42.52535745182088
0.63,22,35.430454480181794
0.59,7,38.977905966001344
0.55,3,42.52535745182088
0.67,2,31.883002994362243
0.67,0,31.883002994362243
0.82,0,18.58005992253895
0.82,0,18.58005992253895
0.9,1,11.48515695089985
0.93,4,8.824568336535194
0.87,9,14.14574556526452
0.87,15,14.14574556526452
0.77,6,23.01437427981338
0.82,6,18.58005992253895
0.82,8,18.58005992253895
0.77,13,23.01437427981338
0.76,12,23.901237151268262
0.67,24,31.883002994362243
0.55,18,42.52535745182088
0.54,13,43.41222032327577
0.43,17,53.167711909279525
0.43,16,53.167711909279525
0.46,9,50.50712329491486
0.46,4,50.50712329491486
0.49,3,47.84653468055021
0.49,0,47.84653468055021
0.53,1,44.299083194730656
0.56,3,41.63849458036599
0.52,0,45.185946066185544
0.56,0,41.63849458036599
0.6,0,38.09104309454646
0.6,0,38.09104309454646
0.65,0,33.65672873727202
0.65,10,33.65672873727202
0.65,12,33.65672873727202
0.65,18,33.65672873727202
0.56,15,41.63849458036599
0.53,15,44.299083194730656
0.46,25,50.50712329491486
0.46,25,50.50712329491486
0.46,22,50.50712329491486
0.4,48,55.82830052364418
0.37,36,58.488889138008844
0.37,30,58.488889138008844
0.4,17,55.82830052364418
0.49,11,47.84653468055021
0.49,8,47.84653468055021
0.49,8,47.84653468055021
0.49,3,47.84653468055021
0.7,3,29.222414379997588
0.7,10,29.222414379997588
0.7,0,29.222414379997588
0.7,6,29.222414379997588
0.75,1,24.788100022723157
0.81,1,19.46692279399383
0.81,1,19.46692279399383
0.87,1,14.14574556526452
0.87,1,14.14574556526452
0.87,4,14.14574556526452
0.81,16,19.46692279399383
0.87,31,14.14574556526452
0.7,46,29.222414379997588
0.7,40,29.222414379997588
0.7,58,29.222414379997588
0.66,47,32.76986586581713
0.66,61,32.76986586581713
0.61,20,37.20418022309157
0.7,13,29.222414379997588
0.75,6,24.788100022723157
0.87,5,14.14574556526452
0.93,4,8.824568336535194
0.93,4,8.824568336535194
0.87,4,14.14574556526452
0.87,4,14.14574556526452
0.87,3,14.14574556526452
0.93,5,8.824568336535194
0.93,4,8.824568336535194
0.87,4,14.14574556526452
0.87,0,14.14574556526452
0.81,0,19.46692279399383
0.7,0,29.222414379997588
0.75,0,24.788100022723157
0.75,4,24.788100022723157
0.7,9,29.222414379997588
0.65,10,33.65672873727202
0.7,22,29.222414379997588
0.65,25,33.65672873727202
0.61,33,37.20418022309157
0.61,40,37.20418022309157
0.56,55,41.63849458036599
0.56,35,41.63849458036599
0.53,31,44.299083194730656
0.52,10,45.185946066185544
0.52,6,45.185946066185544
0.56,3,41.63849458036599
0.56,6,41.63849458036599
0.6,9,38.09104309454646
0.7,4,29.222414379997588
0.65,7,33.65672873727202
0.75,0,24.788100022723157
0.75,0,24.788100022723157
0.8,0,20.35378566544871
0.8,0,20.35378566544871
0.86,0,15.0326084367194
0.86,5,15.0326084367194
0.86,10,15.0326084367194
0.8,8,20.35378566544871
0.75,20,24.788100022723157
0.7,12,29.222414379997588
0.61,19,37.20418022309157
0.4,17,55.82830052364418
0.35,14,60.26261488091862
0.32,25,62.923203495283275
0.43,13,53.167711909279525
0.43,13,53.167711909279525
0.43,11,53.167711909279525
0.43,7,53.167711909279525
0.46,7,50.50712329491486
0.57,11,40.75163170891112
0.65,4,33.65672873727202
0.65,3,33.65672873727202
0.7,1,29.222414379997588
0.61,8,37.20418022309157
0.61,0,37.20418022309157
0.7,1,29.222414379997588
0.7,0,29.222414379997588
0.49,0,47.84653468055021
0.45,2,51.39398616636975
0.45,6,51.39398616636975
0.49,7,47.84653468055021
0.49,11,47.84653468055021
0.46,12,50.50712329491486
0.46,9,50.50712329491486
0.4,9,55.82830052364418
0.38,15,57.602026266553956
0.38,11,57.602026266553956
0.38,13,57.602026266553956
0.35,19,60.26261488091862
0.35,15,60.26261488091862
0.38,10,57.602026266553956
0.43,11,53.167711909279525
0.5,6,46.95967180909532
0.61,20,37.20418022309157
0.57,11,40.75163170891112
0.57,2,40.75163170891112
0.56,2,41.63849458036599
0.61,1,37.20418022309157
0.65,0,33.65672873727202
0.65,0,33.65672873727202
0.7,0,29.222414379997588
0.7,0,29.222414379997588
0.7,3,29.222414379997588
0.7,5,29.222414379997588
0.7,13,29.222414379997588
0.7,8,29.222414379997588
0.7,1,29.222414379997588
0.65,5,33.65672873727202
0.65,14,33.65672873727202
0.61,15,37.20418022309157
0.56,8,41.63849458036599
0.61,5,37.20418022309157
0.81,2,19.46692279399383
0.87,8,14.14574556526452
0.87,4,14.14574556526452
0.87,3,14.14574556526452
0.87,3,14.14574556526452
0.87,3,14.14574556526452
0.87,3,14.14574556526452
0.87,3,14.14574556526452
0.87,3,14.14574556526452
0.87,2,14.14574556526452
0.8,0,20.35378566544871
0.8,0,20.35378566544871
0.75,0,24.788100022723157
0.75,0,24.788100022723157
0.75,1,24.788100022723157
0.69,4,30.109277251452475
0.64,11,34.543591608726906
0.59,9,38.977905966001344
0.51,7,46.07280893764043
0.52,4,45.185946066185544
0.48,10,48.733397552005094
0.42,10,54.05457478073441
0.39,18,56.71516339509907
0.36,14,59.37575200946373
0.36,15,59.37575200946373
0.34,12,61.1494777523735
0.31,13,63.81006636673817
0.33,8,62.036340623828394
