instant,temp,Predicted Y
9424,0.42,0.5008234785589495
9425,0.4,0.500828705139518
9426,0.46,0.5008339317200865
9427,0.46,0.5008391583006551
9428,0.42,0.5008443848812235
9429,0.4,0.5008496114617921
9430,0.38,0.5008548380423606
9431,0.36,0.5008600646229291
9432,0.34,0.5008652912034977
9433,0.32,0.5008705177840661
9434,0.32,0.5008757443646347
9435,0.32,0.5008809709452031
9436,0.3,0.5008861975257717
9437,0.3,0.5008914241063402
9438,0.28,0.5008966506869087
9439,0.26,0.5009018772674773
9440,0.26,0.5009071038480457
9441,0.24,0.5009123304286143
9442,0.24,0.5009175570091828
9443,0.24,0.5009227835897513
9444,0.24,0.5009280101703198
9445,0.28,0.5009332367508883
9446,0.32,0.5009384633314569
9447,0.34,0.5009436899120254
9448,0.36,0.5009489164925939
9449,0.36,0.5009541430731624
9450,0.38,0.5009593696537309
9451,0.4,0.5009645962342995
9452,0.4,0.5009698228148679
9453,0.38,0.5009750493954365
9454,0.34,0.500980275976005
9455,0.34,0.5009855025565735
9456,0.34,0.500990729137142
9457,0.34,0.5009959557177105
9458,0.26,0.5010011822982791
9459,0.26,0.5010064088788475
9460,0.26,0.5010116354594161
9461,0.24,0.5010168620399846
9462,0.24,0.5010220886205531
9463,0.24,0.5010273152011216
9464,0.24,0.5010325417816901
9465,0.22,0.5010377683622587
9466,0.24,0.5010429949428272
9467,0.24,0.5010482215233957
9468,0.24,0.5010534481039642
9469,0.24,0.5010586746845327
9470,0.3,0.5010639012651013
9471,0.3,0.5010691278456698
9472,0.3,0.5010743544262383
9473,0.32,0.5010795810068068
9474,0.32,0.5010848075873753
9475,0.34,0.5010900341679438
9476,0.3,0.5010952607485123
9477,0.28,0.5011004873290809
9478,0.26,0.5011057139096494
9479,0.24,0.5011109404902179
9480,0.24,0.5011161670707864
9481,0.24,0.5011213936513549
9482,0.24,0.5011266202319234
9483,0.24,0.5011318468124919
9484,0.24,0.5011370733930605
9485,0.24,0.501142299973629
9486,0.24,0.5011475265541975
9487,0.24,0.501152753134766
9488,0.26,0.5011579797153345
9489,0.26,0.501163206295903
9490,0.24,0.5011684328764716
9491,0.24,0.5011736594570401
9492,0.24,0.5011788860376086
9493,0.26,0.5011841126181771
9494,0.26,0.5011893391987456
9495,0.26,0.5011945657793142
9496,0.28,0.5011997923598827
9497,0.3,0.5012050189404512
9498,0.3,0.5012102455210197
9499,0.3,0.5012154721015882
9500,0.32,0.5012206986821567
9501,0.3,0.5012259252627252
9502,0.3,0.5012311518432938
9503,0.28,0.5012363784238623
9504,0.28,0.5012416050044308
9505,0.26,0.5012468315849993
9506,0.24,0.5012520581655678
9507,0.24,0.5012572847461363
9508,0.22,0.5012625113267049
9509,0.22,0.5012677379072734
9510,0.18,0.5012729644878419
9511,0.18,0.5012781910684104
9512,0.16,0.5012834176489789
9513,0.16,0.5012886442295474
9514,0.16,0.501293870810116
9515,0.18,0.5012990973906845
9516,0.22,0.501304323971253
9517,0.26,0.5013095505518215
9518,0.32,0.50131477713239
9519,0.38,0.5013200037129586
9520,0.4,0.501325230293527
9521,0.42,0.5013304568740956
9522,0.4,0.5013356834546641
9523,0.4,0.5013409100352326
9524,0.38,0.5013461366158011
9525,0.36,0.5013513631963696
9526,0.34,0.5013565897769382
9527,0.32,0.5013618163575067
9528,0.3,0.5013670429380752
9529,0.3,0.5013722695186437
9530,0.3,0.5013774960992122
9531,0.28,0.5013827226797807
9532,0.3,0.5013879492603492
9533,0.3,0.5013931758409178
9534,0.3,0.5013984024214863
9535,0.32,0.5014036290020548
9536,0.32,0.5014088555826233
9537,0.32,0.5014140821631918
9538,0.3,0.5014193087437604
9539,0.32,0.5014245353243288
9540,0.34,0.5014297619048974
9541,0.36,0.5014349884854659
9542,0.4,0.5014402150660344
9543,0.44,0.501445441646603
9544,0.44,0.5014506682271714
9545,0.44,0.50145589480774
9546,0.44,0.5014611213883085
9547,0.44,0.501466347968877
9548,0.42,0.5014715745494455
9549,0.38,0.501476801130014
9550,0.36,0.5014820277105826
9551,0.34,0.501487254291151
9552,0.32,0.5014924808717196
9553,0.32,0.501497707452288
9554,0.3,0.5015029340328566
9555,0.28,0.5015081606134251
9556,0.26,0.5015133871939936
9557,0.26,0.5015186137745622
9558,0.24,0.5015238403551306
9559,0.24,0.5015290669356992
9560,0.24,0.5015342935162677
9561,0.24,0.5015395200968362
9562,0.24,0.5015447466774048
9563,0.24,0.5015499732579732
9564,0.26,0.5015551998385418
9565,0.26,0.5015604264191103
9566,0.28,0.5015656529996788
9567,0.28,0.5015708795802474
9568,0.3,0.5015761061608158
9569,0.3,0.5015813327413844
9570,0.26,0.5015865593219528
9571,0.24,0.5015917859025214
9572,0.24,0.5015970124830899
9573,0.24,0.5016022390636584
9574,0.24,0.501607465644227
9575,0.24,0.5016126922247954
9576,0.24,0.501617918805364
9577,0.24,0.5016231453859324
9578,0.24,0.501628371966501
9579,0.24,0.5016335985470695
9580,0.22,0.501638825127638
9581,0.22,0.5016440517082066
9582,0.22,0.501649278288775
9583,0.2,0.5016545048693436
9584,0.2,0.501659731449912
9585,0.2,0.5016649580304806
9586,0.2,0.5016701846110492
9587,0.2,0.5016754111916176
9588,0.22,0.5016806377721862
9589,0.24,0.5016858643527546
9590,0.26,0.5016910909333232
9591,0.3,0.5016963175138918
9592,0.32,0.5017015440944602
9593,0.32,0.5017067706750288
9594,0.34,0.5017119972555972
9595,0.34,0.5017172238361658
9596,0.34,0.5017224504167342
9597,0.32,0.5017276769973028
9598,0.32,0.5017329035778714
9599,0.3,0.5017381301584398
9600,0.3,0.5017433567390084
9601,0.3,0.5017485833195768
9602,0.28,0.5017538099001454
9603,0.28,0.5017590364807138
9604,0.26,0.5017642630612824
9605,0.26,0.501769489641851
9606,0.26,0.5017747162224194
9607,0.24,0.501779942802988
9608,0.2,0.5017851693835564
9609,0.2,0.501790395964125
9610,0.2,0.5017956225446936
9611,0.22,0.501800849125262
9612,0.26,0.5018060757058306
9613,0.28,0.501811302286399
9614,0.3,0.5018165288669676
9615,0.3,0.501821755447536
9616,0.32,0.5018269820281046
9617,0.32,0.5018322086086732
9618,0.34,0.5018374351892416
9619,0.34,0.5018426617698102
9620,0.3,0.5018478883503786
9621,0.32,0.5018531149309472
9622,0.32,0.5018583415115158
9623,0.32,0.5018635680920842
9624,0.32,0.5018687946726528
9625,0.3,0.5018740212532212
9626,0.3,0.5018792478337898
9627,0.28,0.5018844744143582
9628,0.26,0.5018897009949268
9629,0.24,0.5018949275754954
9630,0.24,0.5019001541560638
9631,0.22,0.5019053807366324
9632,0.22,0.5019106073172008
9633,0.22,0.5019158338977694
9634,0.22,0.501921060478338
9635,0.22,0.5019262870589064
9636,0.22,0.501931513639475
9637,0.24,0.5019367402200434
9638,0.26,0.501941966800612
9639,0.26,0.5019471933811804
9640,0.26,0.501952419961749
9641,0.3,0.5019576465423176
9642,0.22,0.501962873122886
9643,0.22,0.5019680997034546
9644,0.22,0.501973326284023
9645,0.2,0.5019785528645916
9646,0.16,0.5019837794451601
9647,0.14,0.5019890060257286
9648,0.14,0.5019942326062972
9649,0.12,0.5019994591868656
9650,0.1,0.5020046857674342
9651,0.08,0.5020099123480026
9652,0.1,0.5020151389285712
9653,0.1,0.5020203655091398
9654,0.1,0.5020255920897082
9655,0.1,0.5020308186702768
9656,0.1,0.5020360452508452
9657,0.08,0.5020412718314138
9658,0.08,0.5020464984119823
9659,0.1,0.5020517249925508
9660,0.12,0.5020569515731194
9661,0.12,0.5020621781536878
9662,0.14,0.5020674047342564
9663,0.16,0.5020726313148248
9664,0.16,0.5020778578953934
9665,0.16,0.502083084475962
9666,0.2,0.5020883110565304
9667,0.18,0.502093537637099
9668,0.16,0.5020987642176674
9669,0.16,0.502103990798236
9670,0.14,0.5021092173788045
9671,0.14,0.502114443959373
9672,0.14,0.5021196705399416
9673,0.14,0.50212489712051
9674,0.14,0.5021301237010786
9675,0.12,0.502135350281647
9676,0.14,0.5021405768622156
9677,0.12,0.5021458034427841
9678,0.12,0.5021510300233526
9679,0.1,0.5021562566039212
9680,0.1,0.5021614831844896
9681,0.1,0.5021667097650582
9682,0.1,0.5021719363456267
9683,0.12,0.5021771629261952
9684,0.14,0.5021823895067637
9685,0.22,0.5021876160873322
9686,0.28,0.5021928426679008
9687,0.32,0.5021980692484692
9688,0.34,0.5022032958290378
9689,0.36,0.5022085224096063
9690,0.36,0.5022137489901748
9691,0.36,0.5022189755707434
9692,0.34,0.5022242021513118
9693,0.34,0.5022294287318804
9694,0.3,0.5022346553124489
9695,0.28,0.5022398818930174
9696,0.26,0.5022451084735859
9697,0.28,0.5022503350541544
9698,0.26,0.502255561634723
9699,0.26,0.5022607882152914
9700,0.28,0.50226601479586
9701,0.26,0.5022712413764285
9702,0.26,0.502276467956997
9703,0.26,0.5022816945375655
9704,0.26,0.502286921118134
9705,0.24,0.5022921476987026
9706,0.24,0.5022973742792711
9707,0.26,0.5023026008598396
9708,0.26,0.5023078274404081
9709,0.3,0.5023130540209766
9710,0.3,0.5023182806015452
9711,0.36,0.5023235071821136
9712,0.4,0.5023287337626822
9713,0.42,0.5023339603432507
9714,0.42,0.5023391869238192
9715,0.42,0.5023444135043877
9716,0.38,0.5023496400849562
9717,0.36,0.5023548666655248
9718,0.38,0.5023600932460933
9719,0.36,0.5023653198266618
9720,0.36,0.5023705464072303
9721,0.36,0.5023757729877988
9722,0.32,0.5023809995683673
9723,0.34,0.5023862261489358
9724,0.3,0.5023914527295044
9725,0.28,0.5023966793100729
9726,0.28,0.5024019058906414
9727,0.28,0.5024071324712099
9728,0.3,0.5024123590517784
9729,0.3,0.502417585632347
9730,0.32,0.5024228122129155
9731,0.32,0.502428038793484
9732,0.34,0.5024332653740525
9733,0.36,0.502438491954621
9734,0.38,0.5024437185351895
9735,0.4,0.502448945115758
9736,0.42,0.5024541716963266
9737,0.42,0.5024593982768951
9738,0.42,0.5024646248574636
9739,0.42,0.5024698514380321
9740,0.4,0.5024750780186006
9741,0.38,0.5024803045991691
9742,0.36,0.5024855311797377
9743,0.34,0.5024907577603062
9744,0.34,0.5024959843408747
9745,0.34,0.5025012109214432
9746,0.3,0.5025064375020117
9747,0.3,0.5025116640825802
9748,0.3,0.5025168906631488
9749,0.3,0.5025221172437173
9750,0.3,0.5025273438242858
9751,0.3,0.5025325704048543
9752,0.3,0.5025377969854228
9753,0.3,0.5025430235659913
9754,0.3,0.5025482501465599
9755,0.3,0.5025534767271284
9756,0.32,0.5025587033076969
9757,0.32,0.5025639298882654
9758,0.32,0.5025691564688339
9759,0.34,0.5025743830494024
9760,0.32,0.502579609629971
9761,0.34,0.5025848362105395
9762,0.34,0.502590062791108
9763,0.34,0.5025952893716765
9764,0.34,0.502600515952245
9765,0.32,0.5026057425328135
9766,0.32,0.5026109691133821
9767,0.34,0.5026161956939506
9768,0.32,0.5026214222745191
9769,0.32,0.5026266488550876
9770,0.3,0.5026318754356561
9771,0.3,0.5026371020162246
9772,0.3,0.5026423285967931
9773,0.28,0.5026475551773617
9774,0.28,0.5026527817579302
9775,0.28,0.5026580083384987
9776,0.28,0.5026632349190672
9777,0.28,0.5026684614996357
9778,0.26,0.5026736880802043
9779,0.26,0.5026789146607727
9780,0.34,0.5026841412413413
9781,0.36,0.5026893678219098
9782,0.38,0.5026945944024783
9783,0.4,0.5026998209830468
9784,0.4,0.5027050475636153
9785,0.42,0.5027102741441839
9786,0.42,0.5027155007247524
9787,0.42,0.5027207273053209
9788,0.4,0.5027259538858894
9789,0.38,0.5027311804664579
9790,0.4,0.5027364070470265
9791,0.38,0.5027416336275949
9792,0.36,0.5027468602081635
9793,0.36,0.502752086788732
9794,0.34,0.5027573133693005
9795,0.32,0.502762539949869
9796,0.3,0.5027677665304375
9797,0.28,0.5027729931110061
9798,0.26,0.5027782196915745
9799,0.24,0.5027834462721431
9800,0.24,0.5027886728527116
9801,0.24,0.5027938994332801
9802,0.22,0.5027991260138487
9803,0.22,0.5028043525944171
9804,0.26,0.5028095791749857
9805,0.32,0.5028148057555542
9806,0.36,0.5028200323361227
9807,0.4,0.5028252589166912
9808,0.44,0.5028304854972597
9809,0.42,0.5028357120778283
9810,0.44,0.5028409386583967
9811,0.48,0.5028461652389653
9812,0.46,0.5028513918195338
9813,0.44,0.5028566184001023
9814,0.44,0.5028618449806709
9815,0.44,0.5028670715612393
9816,0.4,0.5028722981418079
9817,0.36,0.5028775247223763
9818,0.34,0.5028827513029449
9819,0.32,0.5028879778835134
9820,0.3,0.5028932044640819
9821,0.3,0.5028984310446505
9822,0.28,0.5029036576252189
9823,0.26,0.5029088842057875
9824,0.24,0.502914110786356
9825,0.24,0.5029193373669245
9826,0.24,0.5029245639474931
9827,0.24,0.5029297905280615
9828,0.26,0.5029350171086301
9829,0.26,0.5029402436891985
9830,0.28,0.5029454702697671
9831,0.3,0.5029506968503356
9832,0.32,0.5029559234309041
9833,0.3,0.5029611500114727
9834,0.32,0.5029663765920411
9835,0.3,0.5029716031726097
9836,0.3,0.5029768297531781
9837,0.3,0.5029820563337467
9838,0.3,0.5029872829143153
9839,0.26,0.5029925094948837
9840,0.24,0.5029977360754523
9841,0.22,0.5030029626560207
9842,0.24,0.5030081892365893
9843,0.24,0.5030134158171577
9844,0.24,0.5030186423977263
9845,0.24,0.5030238689782949
9846,0.24,0.5030290955588633
9847,0.24,0.5030343221394319
9848,0.22,0.5030395487200003
9849,0.2,0.5030447753005689
9850,0.2,0.5030500018811375
9851,0.22,0.5030552284617059
9852,0.26,0.5030604550422745
9853,0.28,0.5030656816228429
9854,0.3,0.5030709082034115
9855,0.32,0.50307613478398
9856,0.34,0.5030813613645485
9857,0.36,0.5030865879451171
9858,0.38,0.5030918145256855
9859,0.34,0.5030970411062541
9860,0.34,0.5031022676868225
9861,0.34,0.5031074942673911
9862,0.3,0.5031127208479595
9863,0.3,0.5031179474285281
9864,0.3,0.5031231740090967
9865,0.26,0.5031284005896651
9866,0.26,0.5031336271702337
9867,0.24,0.5031388537508021
9868,0.22,0.5031440803313707
9869,0.2,0.5031493069119393
9870,0.2,0.5031545334925077
9871,0.22,0.5031597600730763
9872,0.2,0.5031649866536447
9873,0.2,0.5031702132342133
9874,0.24,0.5031754398147819
9875,0.26,0.5031806663953503
9876,0.3,0.5031858929759189
9877,0.34,0.5031911195564873
9878,0.32,0.5031963461370559
9879,0.34,0.5032015727176243
9880,0.36,0.5032067992981929
9881,0.38,0.5032120258787615
9882,0.38,0.5032172524593299
9883,0.36,0.5032224790398985
9884,0.34,0.5032277056204669
9885,0.34,0.5032329322010355
9886,0.34,0.5032381587816039
9887,0.32,0.5032433853621725
9888,0.32,0.5032486119427411
9889,0.32,0.5032538385233095
9890,0.34,0.5032590651038781
9891,0.34,0.5032642916844465
9892,0.34,0.5032695182650151
9893,0.32,0.5032747448455837
9894,0.32,0.5032799714261521
9895,0.32,0.5032851980067207
9896,0.3,0.5032904245872891
9897,0.32,0.5032956511678577
9898,0.34,0.5033008777484262
9899,0.36,0.5033061043289947
9900,0.4,0.5033113309095633
9901,0.42,0.5033165574901317
9902,0.44,0.5033217840707003
9903,0.5,0.5033270106512687
9904,0.52,0.5033322372318373
9905,0.52,0.5033374638124058
9906,0.48,0.5033426903929743
9907,0.46,0.5033479169735429
9908,0.44,0.5033531435541113
9909,0.48,0.5033583701346799
9910,0.44,0.5033635967152483
9911,0.46,0.5033688232958169
9912,0.44,0.5033740498763855
9913,0.44,0.5033792764569539
9914,0.44,0.5033845030375225
9915,0.44,0.5033897296180909
9916,0.4,0.5033949561986595
9917,0.4,0.503400182779228
9918,0.36,0.5034054093597965
9919,0.36,0.5034106359403651
9920,0.34,0.5034158625209335
9921,0.36,0.5034210891015021
9922,0.42,0.5034263156820706
9923,0.48,0.5034315422626391
9924,0.5,0.5034367688432076
9925,0.52,0.5034419954237761
9926,0.54,0.5034472220043447
9927,0.54,0.5034524485849131
9928,0.56,0.5034576751654817
9929,0.54,0.5034629017460502
9930,0.54,0.5034681283266187
9931,0.5,0.5034733549071873
9932,0.46,0.5034785814877557
9933,0.44,0.5034838080683243
9934,0.44,0.5034890346488927
9935,0.44,0.5034942612294613
9936,0.44,0.5034994878100298
9937,0.44,0.5035047143905983
9938,0.42,0.5035099409711669
9939,0.42,0.5035151675517353
9940,0.4,0.5035203941323039
9941,0.4,0.5035256207128724
9942,0.4,0.5035308472934409
9943,0.4,0.5035360738740094
9944,0.38,0.5035413004545779
9945,0.36,0.5035465270351465
9946,0.36,0.503551753615715
9947,0.36,0.5035569801962835
9948,0.4,0.503562206776852
9949,0.42,0.5035674333574205
9950,0.46,0.503572659937989
9951,0.4,0.5035778865185575
9952,0.4,0.5035831130991261
9953,0.42,0.5035883396796946
9954,0.42,0.5035935662602631
9955,0.44,0.5035987928408316
9956,0.44,0.5036040194214001
9957,0.42,0.5036092460019687
9958,0.4,0.5036144725825371
9959,0.38,0.5036196991631057
9960,0.36,0.5036249257436742
9961,0.34,0.5036301523242427
9962,0.32,0.5036353789048112
9963,0.3,0.5036406054853797
9964,0.3,0.5036458320659483
9965,0.3,0.5036510586465168
9966,0.3,0.5036562852270853
9967,0.28,0.5036615118076538
9968,0.26,0.5036667383882223
9969,0.22,0.5036719649687909
9970,0.26,0.5036771915493594
9971,0.3,0.5036824181299279
9972,0.32,0.5036876447104964
9973,0.32,0.5036928712910649
9974,0.32,0.5036980978716334
9975,0.32,0.5037033244522019
9976,0.32,0.5037085510327705
9977,0.3,0.503713777613339
9978,0.3,0.5037190041939075
9979,0.26,0.503724230774476
9980,0.26,0.5037294573550445
9981,0.24,0.503734683935613
9982,0.24,0.5037399105161815
9983,0.24,0.5037451370967501
9984,0.24,0.5037503636773186
9985,0.24,0.5037555902578871
9986,0.24,0.5037608168384556
9987,0.24,0.5037660434190241
9988,0.24,0.5037712699995927
9989,0.22,0.5037764965801612
9990,0.22,0.5037817231607297
9991,0.2,0.5037869497412982
9992,0.2,0.5037921763218667
9993,0.22,0.5037974029024352
9994,0.26,0.5038026294830038
9995,0.28,0.5038078560635723
9996,0.3,0.5038130826441408
9997,0.32,0.5038183092247093
9998,0.34,0.5038235358052778
9999,0.36,0.5038287623858463
10000,0.36,0.5038339889664148
10001,0.36,0.5038392155469834
10002,0.34,0.5038444421275519
10003,0.34,0.5038496687081204
10004,0.32,0.5038548952886889
10005,0.3,0.5038601218692574
10006,0.3,0.5038653484498259
10007,0.26,0.5038705750303945
10008,0.26,0.503875801610963
10009,0.26,0.5038810281915315
10010,0.26,0.5038862547721
10011,0.24,0.5038914813526685
10012,0.22,0.503896707933237
10013,0.22,0.5039019345138056
10014,0.24,0.5039071610943741
10015,0.24,0.5039123876749426
10016,0.24,0.5039176142555111
10017,0.26,0.5039228408360796
10018,0.32,0.5039280674166482
10019,0.36,0.5039332939972166
10020,0.4,0.5039385205777852
10021,0.4,0.5039437471583537
10022,0.46,0.5039489737389222
10023,0.52,0.5039542003194907
10024,0.54,0.5039594269000592
10025,0.54,0.5039646534806278
10026,0.52,0.5039698800611963
10027,0.5,0.5039751066417648
10028,0.48,0.5039803332223333
10029,0.46,0.5039855598029018
10030,0.44,0.5039907863834703
10031,0.42,0.5039960129640388
10032,0.42,0.5040012395446074
10033,0.38,0.5040064661251759
10034,0.4,0.5040116927057444
10035,0.4,0.5040169192863129
10036,0.32,0.5040221458668814
10037,0.32,0.50402737244745
10038,0.3,0.5040325990280184
10039,0.28,0.504037825608587
10040,0.26,0.5040430521891555
10041,0.28,0.504048278769724
10042,0.3,0.5040535053502926
10043,0.34,0.504058731930861
10044,0.36,0.5040639585114296
10045,0.36,0.504069185091998
10046,0.4,0.5040744116725666
10047,0.42,0.5040796382531351
10048,0.42,0.5040848648337036
10049,0.42,0.5040900914142722
10050,0.42,0.5040953179948406
10051,0.42,0.5041005445754092
10052,0.4,0.5041057711559777
10053,0.34,0.5041109977365462
10054,0.34,0.5041162243171147
10055,0.32,0.5041214508976832
10056,0.32,0.5041266774782518
10057,0.32,0.5041319040588202
10058,0.3,0.5041371306393888
10059,0.28,0.5041423572199573
10060,0.26,0.5041475838005258
10061,0.28,0.5041528103810944
10062,0.26,0.5041580369616628
10063,0.28,0.5041632635422314
10064,0.3,0.5041684901227999
10065,0.3,0.5041737167033684
10066,0.3,0.504178943283937
10067,0.32,0.5041841698645054
10068,0.36,0.504189396445074
10069,0.36,0.5041946230256424
10070,0.4,0.504199849606211
10071,0.4,0.5042050761867795
10072,0.4,0.504210302767348
10073,0.4,0.5042155293479166
10074,0.4,0.504220755928485
10075,0.42,0.5042259825090536
10076,0.42,0.504231209089622
10077,0.42,0.5042364356701906
10078,0.42,0.5042416622507591
10079,0.42,0.5042468888313276
10080,0.46,0.5042521154118962
10081,0.46,0.5042573419924646
10082,0.46,0.5042625685730332
10083,0.48,0.5042677951536017
10084,0.48,0.5042730217341702
10085,0.42,0.5042782483147388
10086,0.44,0.5042834748953072
10087,0.42,0.5042887014758758
10088,0.46,0.5042939280564442
10089,0.52,0.5042991546370128
10090,0.56,0.5043043812175814
10091,0.56,0.5043096077981498
10092,0.58,0.5043148343787184
10093,0.58,0.5043200609592868
10094,0.6,0.5043252875398554
10095,0.58,0.5043305141204238
10096,0.56,0.5043357407009924
10097,0.54,0.504340967281561
10098,0.48,0.5043461938621294
10099,0.44,0.504351420442698
10100,0.42,0.5043566470232664
10101,0.38,0.504361873603835
10102,0.36,0.5043671001844034
