temp,casual,Predicted Y
0.56,68,43.09201317621064
0.58,91,45.44575433207521
0.6,113,47.799495487939794
0.6,152,47.799495487939794
0.6,86,47.799495487939794
0.56,76,43.09201317621064
0.54,47,40.73827202034606
0.52,41,38.38453086448147
0.54,37,40.73827202034606
0.52,9,38.38453086448147
0.52,14,38.38453086448147
0.52,1,38.38453086448147
0.52,0,38.38453086448147
0.48,0,33.677048552752304
0.48,2,33.677048552752304
0.48,10,33.677048552752304
0.48,29,33.677048552752304
0.5,51,36.03078970861689
0.5,41,36.03078970861689
0.5,32,36.03078970861689
0.52,53,38.38453086448147
0.54,48,40.73827202034606
0.58,83,45.44575433207521
0.6,96,47.799495487939794
0.62,102,50.15323664380438
0.64,125,52.50697779966896
0.66,154,54.86071895553356
0.66,147,54.86071895553356
0.66,117,54.86071895553356
0.62,64,50.15323664380438
0.58,66,45.44575433207521
0.56,56,43.09201317621064
0.56,34,43.09201317621064
0.56,30,43.09201317621064
0.54,18,40.73827202034606
0.54,12,40.73827202034606
0.52,4,38.38453086448147
0.5,0,36.03078970861689
0.5,5,36.03078970861689
0.5,6,36.03078970861689
0.5,28,36.03078970861689
0.5,47,36.03078970861689
0.52,75,38.38453086448147
0.56,125,43.09201317621064
0.62,131,50.15323664380438
0.66,199,54.86071895553356
0.7,172,59.56820126726271
0.72,208,61.92194242312729
0.72,191,61.92194242312729
0.72,219,61.92194242312729
0.72,264,61.92194242312729
0.7,237,59.56820126726271
0.66,213,54.86071895553356
0.66,117,54.86071895553356
0.62,64,50.15323664380438
0.6,53,47.799495487939794
0.6,51,47.799495487939794
0.58,45,45.44575433207521
0.56,20,43.09201317621064
0.54,14,40.73827202034606
0.54,10,40.73827202034606
0.52,1,38.38453086448147
0.52,0,38.38453086448147
0.52,4,38.38453086448147
0.5,25,36.03078970861689
0.5,41,36.03078970861689
0.52,96,38.38453086448147
0.52,148,38.38453086448147
0.5,98,36.03078970861689
0.52,61,38.38453086448147
0.52,62,38.38453086448147
0.52,63,38.38453086448147
0.5,118,36.03078970861689
0.5,49,36.03078970861689
0.5,47,36.03078970861689
0.46,27,31.32330739688772
0.46,28,31.32330739688772
0.44,31,28.969566241023138
0.44,16,28.969566241023138
0.44,12,28.969566241023138
0.44,17,28.969566241023138
0.44,18,28.969566241023138
0.42,24,26.615825085158555
0.42,6,26.615825085158555
0.42,8,26.615825085158555
0.42,1,26.615825085158555
0.4,0,24.26208392929398
0.4,5,24.26208392929398
0.4,14,24.26208392929398
0.4,21,24.26208392929398
0.4,26,24.26208392929398
0.4,78,24.26208392929398
0.4,106,24.26208392929398
0.4,122,24.26208392929398
0.42,110,26.615825085158555
0.44,123,28.969566241023138
0.44,139,28.969566241023138
0.48,153,33.677048552752304
0.5,146,36.03078970861689
0.5,202,36.03078970861689
0.5,114,36.03078970861689
0.48,63,33.677048552752304
0.48,25,33.677048552752304
0.46,19,31.32330739688772
0.48,9,33.677048552752304
0.48,10,33.677048552752304
0.48,18,33.677048552752304
0.46,14,31.32330739688772
0.46,0,31.32330739688772
0.44,0,28.969566241023138
0.44,0,28.969566241023138
0.42,7,26.615825085158555
0.44,15,28.969566241023138
0.44,32,28.969566241023138
0.46,37,31.32330739688772
0.5,55,36.03078970861689
0.48,47,33.677048552752304
0.48,63,33.677048552752304
0.48,79,33.677048552752304
0.48,58,33.677048552752304
0.48,66,33.677048552752304
0.48,60,33.677048552752304
0.46,65,31.32330739688772
0.44,90,28.969566241023138
0.42,41,26.615825085158555
0.4,12,24.26208392929398
0.38,11,21.90834277342939
0.36,13,19.554601617564806
0.34,2,17.20086046170023
0.32,1,14.84711930583564
0.3,1,12.493378149971058
0.26,1,7.7858958382418955
0.26,0,7.7858958382418955
0.24,0,5.432154682377313
0.22,1,3.0784135265127297
0.22,5,3.0784135265127297
0.22,9,3.0784135265127297
0.22,14,3.0784135265127297
0.24,8,5.432154682377313
0.26,20,7.7858958382418955
0.3,34,12.493378149971058
0.32,34,14.84711930583564
0.36,46,19.554601617564806
0.4,37,24.26208392929398
0.42,42,26.615825085158555
0.42,38,26.615825085158555
0.44,72,28.969566241023138
0.42,67,26.615825085158555
0.42,40,26.615825085158555
0.42,28,26.615825085158555
0.36,21,19.554601617564806
0.36,7,19.554601617564806
0.36,5,19.554601617564806
0.36,1,19.554601617564806
0.36,0,19.554601617564806
0.34,0,17.20086046170023
0.34,1,17.20086046170023
0.36,1,19.554601617564806
0.36,2,19.554601617564806
0.36,4,19.554601617564806
0.36,10,19.554601617564806
0.38,19,21.90834277342939
0.4,16,24.26208392929398
0.46,33,31.32330739688772
0.5,54,36.03078970861689
0.54,50,40.73827202034606
0.56,60,43.09201317621064
0.62,52,50.15323664380438
0.62,47,50.15323664380438
0.62,51,50.15323664380438
0.6,72,47.799495487939794
0.6,61,47.799495487939794
0.6,41,47.799495487939794
0.6,38,47.799495487939794
0.58,28,45.44575433207521
0.56,21,43.09201317621064
0.54,12,40.73827202034606
0.54,10,40.73827202034606
0.56,15,43.09201317621064
0.6,0,47.799495487939794
0.58,1,45.44575433207521
0.52,1,38.38453086448147
0.5,2,36.03078970861689
0.46,3,31.32330739688772
0.46,14,31.32330739688772
0.46,26,31.32330739688772
0.48,22,33.677048552752304
0.46,42,31.32330739688772
0.5,54,36.03078970861689
0.5,64,36.03078970861689
0.46,50,31.32330739688772
0.5,63,36.03078970861689
0.52,109,38.38453086448147
0.52,67,38.38453086448147
0.52,83,38.38453086448147
0.5,83,36.03078970861689
0.48,47,33.677048552752304
0.46,34,31.32330739688772
0.44,10,28.969566241023138
0.42,17,26.615825085158555
0.42,17,26.615825085158555
0.4,10,24.26208392929398
0.38,6,21.90834277342939
0.36,1,19.554601617564806
0.34,0,17.20086046170023
0.34,1,17.20086046170023
0.32,0,14.84711930583564
0.32,5,14.84711930583564
0.32,9,14.84711930583564
0.32,38,14.84711930583564
0.34,29,17.20086046170023
0.36,50,19.554601617564806
0.36,48,19.554601617564806
0.38,62,21.90834277342939
0.4,44,24.26208392929398
0.4,56,24.26208392929398
0.42,73,26.615825085158555
0.4,75,24.26208392929398
0.4,93,24.26208392929398
0.42,68,26.615825085158555
0.4,42,24.26208392929398
0.4,17,24.26208392929398
0.38,30,21.90834277342939
0.36,23,19.554601617564806
0.36,16,19.554601617564806
0.38,12,21.90834277342939
0.4,17,24.26208392929398
0.42,14,26.615825085158555
0.4,10,24.26208392929398
0.42,4,26.615825085158555
0.4,0,24.26208392929398
0.36,7,19.554601617564806
0.36,5,19.554601617564806
0.36,19,19.554601617564806
0.4,62,24.26208392929398
0.4,108,24.26208392929398
0.46,184,31.32330739688772
0.48,263,33.677048552752304
0.54,265,40.73827202034606
0.5,240,36.03078970861689
0.52,275,38.38453086448147
0.5,243,36.03078970861689
0.48,238,33.677048552752304
0.44,102,28.969566241023138
0.42,93,26.615825085158555
0.4,52,24.26208392929398
0.4,36,24.26208392929398
0.38,40,21.90834277342939
0.36,12,19.554601617564806
0.36,8,19.554601617564806
0.36,13,19.554601617564806
0.36,20,19.554601617564806
0.34,4,17.20086046170023
0.34,3,17.20086046170023
0.34,8,17.20086046170023
0.36,9,19.554601617564806
0.36,29,19.554601617564806
0.36,37,19.554601617564806
0.36,102,19.554601617564806
0.4,132,24.26208392929398
0.4,180,24.26208392929398
0.42,187,26.615825085158555
0.44,190,28.969566241023138
0.48,283,33.677048552752304
0.5,295,36.03078970861689
0.52,236,38.38453086448147
0.52,232,38.38453086448147
0.52,153,38.38453086448147
0.52,110,38.38453086448147
0.5,66,36.03078970861689
0.5,33,36.03078970861689
0.5,7,36.03078970861689
0.46,10,31.32330739688772
0.44,6,28.969566241023138
0.42,0,26.615825085158555
0.44,2,28.969566241023138
0.4,2,24.26208392929398
0.4,2,24.26208392929398
0.36,6,19.554601617564806
0.34,12,17.20086046170023
0.36,36,19.554601617564806
0.38,52,21.90834277342939
0.4,85,24.26208392929398
0.42,81,26.615825085158555
0.44,100,28.969566241023138
0.46,97,31.32330739688772
0.46,127,31.32330739688772
0.48,132,33.677048552752304
0.5,104,36.03078970861689
0.5,128,36.03078970861689
0.5,75,36.03078970861689
0.5,66,36.03078970861689
0.46,48,31.32330739688772
0.46,24,31.32330739688772
0.42,17,26.615825085158555
0.44,6,28.969566241023138
0.4,1,24.26208392929398
0.38,0,21.90834277342939
0.36,0,19.554601617564806
0.38,0,21.90834277342939
0.32,0,14.84711930583564
0.32,2,14.84711930583564
0.3,2,12.493378149971058
0.32,14,14.84711930583564
0.34,27,17.20086046170023
0.42,54,26.615825085158555
0.44,77,28.969566241023138
0.48,91,33.677048552752304
0.52,101,38.38453086448147
0.56,120,43.09201317621064
0.56,120,43.09201317621064
0.6,109,47.799495487939794
0.62,145,50.15323664380438
0.62,123,50.15323664380438
0.6,139,47.799495487939794
0.56,98,43.09201317621064
0.56,54,43.09201317621064
0.54,33,40.73827202034606
0.5,25,36.03078970861689
0.5,13,36.03078970861689
0.48,18,33.677048552752304
0.46,0,31.32330739688772
0.46,0,31.32330739688772
0.44,0,28.969566241023138
0.42,0,26.615825085158555
0.42,0,26.615825085158555
0.42,6,26.615825085158555
0.44,12,28.969566241023138
0.44,31,28.969566241023138
0.48,47,33.677048552752304
0.54,68,40.73827202034606
0.6,61,47.799495487939794
0.6,73,47.799495487939794
0.6,70,47.799495487939794
0.62,82,50.15323664380438
0.64,86,52.50697779966896
0.64,86,52.50697779966896
0.66,99,54.86071895553356
0.66,113,54.86071895553356
0.66,75,54.86071895553356
0.64,39,52.50697779966896
0.6,43,47.799495487939794
0.56,30,43.09201317621064
0.52,19,38.38453086448147
0.52,12,38.38453086448147
0.48,4,33.677048552752304
0.46,7,31.32330739688772
0.42,0,26.615825085158555
0.38,0,21.90834277342939
0.38,1,21.90834277342939
0.36,8,19.554601617564806
0.34,15,17.20086046170023
0.36,28,19.554601617564806
0.4,61,24.26208392929398
0.42,88,26.615825085158555
0.42,109,26.615825085158555
0.44,66,28.969566241023138
0.46,89,31.32330739688772
0.46,143,31.32330739688772
0.5,98,36.03078970861689
0.5,84,36.03078970861689
0.5,145,36.03078970861689
0.5,80,36.03078970861689
0.48,64,33.677048552752304
0.44,33,28.969566241023138
0.42,25,26.615825085158555
0.4,20,24.26208392929398
0.4,12,24.26208392929398
0.4,12,24.26208392929398
0.36,10,19.554601617564806
0.36,6,19.554601617564806
0.34,3,17.20086046170023
0.34,2,17.20086046170023
0.32,0,14.84711930583564
0.3,0,12.493378149971058
0.3,15,12.493378149971058
0.3,19,12.493378149971058
0.34,58,17.20086046170023
0.36,81,19.554601617564806
0.4,112,24.26208392929398
0.42,113,26.615825085158555
0.44,173,28.969566241023138
0.48,240,33.677048552752304
0.5,218,36.03078970861689
0.5,184,36.03078970861689
0.52,172,38.38453086448147
0.5,104,36.03078970861689
0.48,115,33.677048552752304
0.46,61,31.32330739688772
0.44,54,28.969566241023138
0.4,34,24.26208392929398
0.42,21,26.615825085158555
0.42,9,26.615825085158555
0.4,9,24.26208392929398
0.36,11,19.554601617564806
0.36,7,19.554601617564806
0.32,3,14.84711930583564
0.32,0,14.84711930583564
0.32,1,14.84711930583564
0.32,14,14.84711930583564
0.34,29,17.20086046170023
0.4,103,24.26208392929398
0.42,187,26.615825085158555
0.44,251,28.969566241023138
0.46,320,31.32330739688772
0.5,355,36.03078970861689
0.5,326,36.03078970861689
0.52,321,38.38453086448147
0.54,354,40.73827202034606
0.54,299,40.73827202034606
0.54,227,40.73827202034606
0.54,170,40.73827202034606
0.5,73,36.03078970861689
0.5,75,36.03078970861689
0.48,76,33.677048552752304
0.46,32,31.32330739688772
0.44,21,28.969566241023138
0.44,14,28.969566241023138
0.44,7,28.969566241023138
0.42,8,26.615825085158555
0.4,0,24.26208392929398
0.38,4,21.90834277342939
0.36,7,19.554601617564806
0.38,12,21.90834277342939
0.4,19,24.26208392929398
0.44,71,28.969566241023138
0.5,113,36.03078970861689
0.5,195,36.03078970861689
0.54,198,40.73827202034606
0.58,229,45.44575433207521
0.6,254,47.799495487939794
0.62,260,50.15323664380438
0.64,232,52.50697779966896
0.62,185,50.15323664380438
0.62,151,50.15323664380438
0.6,89,47.799495487939794
0.56,65,43.09201317621064
0.52,53,38.38453086448147
0.5,33,36.03078970861689
0.5,10,36.03078970861689
0.48,8,33.677048552752304
0.46,4,31.32330739688772
0.46,2,31.32330739688772
0.44,0,28.969566241023138
0.44,2,28.969566241023138
0.44,2,28.969566241023138
0.42,3,26.615825085158555
0.42,11,26.615825085158555
0.44,22,28.969566241023138
0.46,50,31.32330739688772
0.5,65,36.03078970861689
0.52,96,38.38453086448147
0.54,94,40.73827202034606
0.54,108,40.73827202034606
0.56,66,43.09201317621064
0.58,82,45.44575433207521
0.56,81,43.09201317621064
0.54,67,40.73827202034606
0.54,60,40.73827202034606
0.52,35,38.38453086448147
0.5,21,36.03078970861689
0.48,14,33.677048552752304
0.46,6,31.32330739688772
0.44,6,28.969566241023138
0.44,3,28.969566241023138
0.42,0,26.615825085158555
0.36,0,19.554601617564806
0.36,0,19.554601617564806
0.34,0,17.20086046170023
0.34,0,17.20086046170023
0.34,3,17.20086046170023
0.34,16,17.20086046170023
0.38,22,21.90834277342939
0.42,16,26.615825085158555
0.46,49,31.32330739688772
0.5,78,36.03078970861689
0.54,75,40.73827202034606
0.52,81,38.38453086448147
0.54,75,40.73827202034606
0.56,46,43.09201317621064
0.58,66,45.44575433207521
0.56,88,43.09201317621064
0.54,78,40.73827202034606
0.52,51,38.38453086448147
0.46,34,31.32330739688772
0.44,15,28.969566241023138
0.4,9,24.26208392929398
0.36,14,19.554601617564806
0.34,8,17.20086046170023
0.34,3,17.20086046170023
0.32,0,14.84711930583564
0.3,0,12.493378149971058
0.28,1,10.139636994106482
0.28,3,10.139636994106482
0.28,18,10.139636994106482
0.3,14,12.493378149971058
0.32,20,14.84711930583564
0.34,26,17.20086046170023
0.38,38,21.90834277342939
0.36,35,19.554601617564806
0.4,16,24.26208392929398
0.36,34,19.554601617564806
0.38,50,21.90834277342939
0.44,51,28.969566241023138
0.42,52,26.615825085158555
0.4,39,24.26208392929398
0.4,28,24.26208392929398
0.36,22,19.554601617564806
0.34,11,17.20086046170023
0.34,4,17.20086046170023
0.34,9,17.20086046170023
0.32,1,14.84711930583564
0.32,2,14.84711930583564
0.32,0,14.84711930583564
0.32,2,14.84711930583564
0.3,0,12.493378149971058
0.3,0,12.493378149971058
0.3,2,12.493378149971058
0.3,12,12.493378149971058
0.32,20,14.84711930583564
0.36,16,19.554601617564806
0.4,38,24.26208392929398
0.42,50,26.615825085158555
0.46,60,31.32330739688772
0.48,55,33.677048552752304
0.5,74,36.03078970861689
0.48,42,33.677048552752304
0.48,54,33.677048552752304
0.5,60,36.03078970861689
0.5,63,36.03078970861689
0.46,50,31.32330739688772
0.44,26,28.969566241023138
0.42,13,26.615825085158555
0.42,15,26.615825085158555
0.42,8,26.615825085158555
0.4,14,24.26208392929398
0.36,2,19.554601617564806
0.34,6,17.20086046170023
0.34,3,17.20086046170023
0.34,1,17.20086046170023
0.34,2,17.20086046170023
0.32,0,14.84711930583564
0.34,13,17.20086046170023
0.38,24,21.90834277342939
0.42,36,26.615825085158555
0.44,59,28.969566241023138
0.46,75,31.32330739688772
0.5,104,36.03078970861689
0.52,112,38.38453086448147
0.52,125,38.38453086448147
0.54,115,40.73827202034606
0.56,113,43.09201317621064
0.56,117,43.09201317621064
0.54,107,40.73827202034606
0.54,75,40.73827202034606
0.5,44,36.03078970861689
0.5,36,36.03078970861689
0.44,34,28.969566241023138
0.42,35,26.615825085158555
0.4,11,24.26208392929398
0.4,10,24.26208392929398
0.38,3,21.90834277342939
0.36,6,19.554601617564806
0.36,5,19.554601617564806
0.36,2,19.554601617564806
0.34,2,17.20086046170023
0.36,8,19.554601617564806
0.36,24,19.554601617564806
0.42,59,26.615825085158555
0.46,139,31.32330739688772
0.52,207,38.38453086448147
0.58,274,45.44575433207521
0.62,308,50.15323664380438
0.64,288,52.50697779966896
0.64,311,52.50697779966896
0.64,253,52.50697779966896
0.62,251,50.15323664380438
0.62,197,50.15323664380438
0.6,163,47.799495487939794
0.56,112,43.09201317621064
0.56,53,43.09201317621064
0.54,64,40.73827202034606
0.54,45,40.73827202034606
0.54,30,40.73827202034606
0.54,17,40.73827202034606
0.54,20,40.73827202034606
0.52,18,38.38453086448147
0.54,2,40.73827202034606
0.5,4,36.03078970861689
0.5,5,36.03078970861689
0.5,16,36.03078970861689
0.52,33,38.38453086448147
0.54,97,40.73827202034606
0.58,186,45.44575433207521
0.62,227,50.15323664380438
0.64,275,52.50697779966896
0.66,298,54.86071895553356
0.7,282,59.56820126726271
0.7,266,59.56820126726271
0.72,286,61.92194242312729
0.7,262,59.56820126726271
0.7,184,59.56820126726271
0.7,114,59.56820126726271
0.64,86,52.50697779966896
0.62,76,50.15323664380438
0.68,37,57.21446011139814
0.66,25,54.86071895553356
0.64,15,52.50697779966896
0.62,7,50.15323664380438
0.6,5,47.799495487939794
0.58,3,45.44575433207521
0.54,0,40.73827202034606
0.54,4,40.73827202034606
0.52,10,38.38453086448147
0.52,20,38.38453086448147
0.56,48,43.09201317621064
0.62,59,50.15323664380438
0.62,75,50.15323664380438
0.64,115,52.50697779966896
0.68,75,57.21446011139814
0.74,79,64.27568357899187
0.76,105,66.62942473485646
0.8,81,71.33690704658564
0.8,92,71.33690704658564
0.8,111,71.33690704658564
0.8,87,71.33690704658564
0.76,61,66.62942473485646
0.74,48,64.27568357899187
0.68,39,57.21446011139814
0.68,35,57.21446011139814
0.7,24,59.56820126726271
0.66,10,54.86071895553356
0.64,6,52.50697779966896
0.56,1,43.09201317621064
0.56,0,43.09201317621064
0.66,3,54.86071895553356
0.6,1,47.799495487939794
0.6,8,47.799495487939794
0.6,18,47.799495487939794
0.6,42,47.799495487939794
0.6,71,47.799495487939794
0.6,52,47.799495487939794
0.6,65,47.799495487939794
0.6,65,47.799495487939794
0.62,52,50.15323664380438
0.64,59,52.50697779966896
0.66,91,54.86071895553356
0.68,50,57.21446011139814
0.64,108,52.50697779966896
0.64,105,52.50697779966896
0.6,73,47.799495487939794
0.6,44,47.799495487939794
0.56,37,43.09201317621064
0.54,18,40.73827202034606
0.54,10,40.73827202034606
0.54,3,40.73827202034606
0.52,1,38.38453086448147
0.5,1,36.03078970861689
0.5,0,36.03078970861689
0.5,0,36.03078970861689
0.5,0,36.03078970861689
0.5,6,36.03078970861689
0.5,10,36.03078970861689
0.5,25,36.03078970861689
0.48,20,33.677048552752304
0.48,31,33.677048552752304
0.46,14,31.32330739688772
0.46,15,31.32330739688772
0.46,13,31.32330739688772
0.44,8,28.969566241023138
0.42,10,26.615825085158555
0.42,36,26.615825085158555
0.42,46,26.615825085158555
0.42,27,26.615825085158555
0.42,26,26.615825085158555
0.42,8,26.615825085158555
0.42,24,26.615825085158555
0.42,9,26.615825085158555
0.42,14,26.615825085158555
0.42,5,26.615825085158555
0.42,2,26.615825085158555
0.42,2,26.615825085158555
0.42,1,26.615825085158555
0.42,0,26.615825085158555
0.4,0,24.26208392929398
0.4,4,24.26208392929398
0.4,15,24.26208392929398
0.42,26,26.615825085158555
0.46,31,31.32330739688772
0.48,46,33.677048552752304
0.52,46,38.38453086448147
0.54,51,40.73827202034606
0.56,52,43.09201317621064
0.58,54,45.44575433207521
0.6,66,47.799495487939794
0.62,63,50.15323664380438
0.6,85,47.799495487939794
0.6,99,47.799495487939794
0.58,70,45.44575433207521
0.56,52,43.09201317621064
0.52,27,38.38453086448147
0.52,29,38.38453086448147
0.5,20,36.03078970861689
0.48,5,33.677048552752304
0.46,3,31.32330739688772
0.44,3,28.969566241023138
0.44,1,28.969566241023138
0.42,0,26.615825085158555
0.42,1,26.615825085158555
0.42,8,26.615825085158555
0.42,9,26.615825085158555
0.44,32,28.969566241023138
0.46,30,31.32330739688772
0.5,67,36.03078970861689
0.54,64,40.73827202034606
0.58,102,45.44575433207521
0.62,105,50.15323664380438
0.64,156,52.50697779966896
0.64,145,52.50697779966896
0.66,151,54.86071895553356
0.64,122,52.50697779966896
0.62,110,50.15323664380438
0.6,82,47.799495487939794
0.58,52,45.44575433207521
0.56,35,43.09201317621064
0.54,26,40.73827202034606
0.52,31,38.38453086448147
0.52,31,38.38453086448147
0.52,24,38.38453086448147
0.52,12,38.38453086448147
0.5,4,36.03078970861689
0.5,0,36.03078970861689
0.5,0,36.03078970861689
0.5,10,36.03078970861689
0.5,21,36.03078970861689
0.52,52,38.38453086448147
0.54,115,40.73827202034606
0.6,183,47.799495487939794
0.62,260,50.15323664380438
0.64,262,52.50697779966896
0.66,291,54.86071895553356
0.7,278,59.56820126726271
0.72,267,61.92194242312729
0.7,267,59.56820126726271
0.74,259,64.27568357899187
0.68,133,57.21446011139814
0.56,9,43.09201317621064
0.5,5,36.03078970861689
