hum,instant,Predicted Y
0.56,8593,8673.257430275224
0.65,8594,8695.67089581458
0.61,8595,8685.709355574865
0.65,8596,8695.67089581458
0.65,8597,8695.67089581458
0.7,8598,8708.12282111422
0.65,8599,8695.67089581458
0.7,8600,8708.12282111422
0.7,8601,8708.12282111422
0.7,8602,8708.12282111422
0.75,8603,8720.574746413862
0.7,8604,8708.12282111422
0.75,8605,8720.574746413862
0.75,8606,8720.574746413862
0.75,8607,8720.574746413862
0.65,8608,8695.67089581458
0.66,8609,8698.161280874509
0.57,8610,8675.747815335153
0.53,8611,8665.78627509544
0.47,8612,8650.843964735868
0.44,8613,8643.372809556084
0.47,8614,8650.843964735868
0.54,8615,8668.276660155367
0.62,8616,8688.199740634795
0.49,8617,8655.824734855725
0.66,8618,8698.161280874509
0.66,8619,8698.161280874509
0.71,8620,8710.61320617415
0.66,8621,8698.161280874509
0.62,8622,8688.199740634795
0.62,8623,8688.199740634795
0.62,8624,8688.199740634795
0.62,8625,8688.199740634795
0.71,8626,8710.61320617415
0.76,8627,8723.065131473792
0.71,8628,8710.61320617415
0.76,8629,8723.065131473792
0.81,8630,8735.517056773433
0.76,8631,8723.065131473792
0.76,8632,8723.065131473792
0.71,8633,8710.61320617415
0.39,8634,8630.920884256442
0.42,8635,8638.392039436227
0.51,8636,8660.805504975582
0.47,8637,8650.843964735868
0.51,8638,8660.805504975582
0.54,8639,8668.276660155367
0.54,8640,8668.276660155367
0.54,8641,8668.276660155367
0.54,8642,8668.276660155367
0.58,8643,8678.23820039508
0.62,8644,8688.199740634795
0.66,8645,8698.161280874509
0.66,8646,8698.161280874509
0.66,8647,8698.161280874509
0.76,8648,8723.065131473792
0.81,8649,8735.517056773433
0.81,8650,8735.517056773433
0.81,8651,8735.517056773433
0.93,8652,8765.401677492573
0.93,8653,8765.401677492573
0.87,8654,8750.459367133004
0.93,8655,8765.401677492573
0.81,8656,8735.517056773433
0.76,8657,8723.065131473792
0.62,8658,8688.199740634795
0.58,8659,8678.23820039508
0.54,8660,8668.276660155367
0.51,8661,8660.805504975582
0.54,8662,8668.276660155367
0.48,8663,8653.334349795798
0.59,8664,8680.728585455008
0.67,8665,8700.651665934436
0.62,8666,8688.199740634795
0.67,8667,8700.651665934436
0.55,8668,8670.767045215296
0.51,8669,8660.805504975582
0.4,8670,8633.41126931637
0.43,8671,8640.882424496156
0.34,8672,8618.4689589568
0.45,8673,8645.863194616011
0.45,8674,8645.863194616011
0.41,8675,8635.9016543763
0.32,8676,8613.488188836944
0.35,8677,8620.959344016728
0.35,8678,8620.959344016728
0.35,8679,8620.959344016728
0.35,8680,8620.959344016728
0.36,8681,8623.449729076658
0.36,8682,8623.449729076658
0.36,8683,8623.449729076658
0.38,8684,8628.430499196513
0.35,8685,8620.959344016728
0.35,8686,8620.959344016728
0.33,8687,8615.978573896871
0.38,8688,8628.430499196513
0.41,8689,8635.9016543763
0.41,8690,8635.9016543763
0.44,8691,8643.372809556084
0.44,8692,8643.372809556084
0.51,8693,8660.805504975582
0.55,8694,8670.767045215296
0.51,8695,8660.805504975582
0.55,8696,8670.767045215296
0.55,8697,8670.767045215296
0.54,8698,8668.276660155367
0.59,8699,8680.728585455008
0.59,8700,8680.728585455008
0.55,8701,8670.767045215296
0.5,8702,8658.315119915655
0.47,8703,8650.843964735868
0.37,8704,8625.940114136585
0.37,8705,8625.940114136585
0.34,8706,8618.4689589568
0.43,8707,8640.882424496156
0.37,8708,8625.940114136585
0.39,8709,8630.920884256442
0.26,8710,8598.545878477373
0.26,8711,8598.545878477373
0.28,8712,8603.52664859723
0.33,8713,8615.978573896871
0.36,8714,8623.449729076658
0.46,8715,8648.35357967594
0.46,8716,8648.35357967594
0.42,8717,8638.392039436227
0.38,8718,8628.430499196513
0.34,8719,8618.4689589568
0.34,8720,8618.4689589568
0.41,8721,8635.9016543763
0.41,8722,8635.9016543763
0.41,8723,8635.9016543763
0.44,8724,8643.372809556084
0.44,8725,8643.372809556084
0.45,8726,8645.863194616011
0.45,8727,8645.863194616011
0.42,8728,8638.392039436227
0.46,8729,8648.35357967594
0.43,8730,8640.882424496156
0.46,8731,8648.35357967594
0.37,8732,8625.940114136585
0.4,8733,8633.41126931637
0.4,8734,8633.41126931637
0.37,8735,8625.940114136585
0.4,8736,8633.41126931637
0.4,8737,8633.41126931637
0.44,8738,8643.372809556084
0.47,8739,8650.843964735868
0.44,8740,8643.372809556084
0.47,8741,8650.843964735868
0.51,8742,8660.805504975582
0.51,8743,8660.805504975582
0.61,8744,8685.709355574865
0.59,8745,8680.728585455008
0.59,8746,8680.728585455008
0.75,8747,8720.574746413862
0.69,8748,8705.632436054293
0.75,8749,8720.574746413862
0.69,8750,8705.632436054293
0.52,8751,8663.29589003551
0.49,8752,8655.824734855725
0.49,8753,8655.824734855725
0.42,8754,8638.392039436227
0.39,8755,8630.920884256442
0.34,8756,8618.4689589568
0.34,8757,8618.4689589568
0.34,8758,8618.4689589568
0.36,8759,8623.449729076658
0.34,8760,8618.4689589568
0.49,8761,8655.824734855725
0.6,8762,8683.218970514938
0.6,8763,8683.218970514938
0.7,8764,8708.12282111422
0.75,8765,8720.574746413862
0.75,8766,8720.574746413862
0.69,8767,8705.632436054293
0.69,8768,8705.632436054293
0.69,8769,8705.632436054293
0.8,8770,8733.026671713505
0.73,8771,8715.593976294007
0.65,8772,8695.67089581458
0.7,8773,8708.12282111422
0.7,8774,8708.12282111422
0.65,8775,8695.67089581458
0.56,8776,8673.257430275224
0.5,8777,8658.315119915655
0.43,8778,8640.882424496156
0.36,8779,8623.449729076658
0.27,8780,8601.036263537302
0.27,8781,8601.036263537302
0.36,8782,8623.449729076658
0.29,8783,8606.01703365716
0.33,8784,8615.978573896871
0.41,8785,8635.9016543763
0.43,8786,8640.882424496156
0.5,8787,8658.315119915655
0.5,8788,8658.315119915655
0.5,8789,8658.315119915655
0.46,8790,8648.35357967594
0.5,8791,8658.315119915655
0.57,8792,8675.747815335153
0.57,8793,8675.747815335153
0.75,8794,8720.574746413862
0.75,8795,8720.574746413862
0.87,8796,8750.459367133004
0.75,8797,8720.574746413862
0.8,8798,8733.026671713505
0.75,8799,8720.574746413862
0.57,8800,8675.747815335153
0.43,8801,8640.882424496156
0.44,8802,8643.372809556084
0.42,8803,8638.392039436227
0.37,8804,8625.940114136585
0.37,8805,8625.940114136585
0.43,8806,8640.882424496156
0.45,8807,8645.863194616011
0.42,8808,8638.392039436227
0.39,8809,8630.920884256442
0.44,8810,8643.372809556084
0.38,8811,8628.430499196513
0.38,8812,8628.430499196513
0.4,8813,8633.41126931637
0.42,8814,8638.392039436227
0.37,8815,8625.940114136585
0.42,8816,8638.392039436227
0.49,8817,8655.824734855725
0.49,8818,8655.824734855725
0.52,8819,8663.29589003551
0.52,8820,8663.29589003551
0.52,8821,8663.29589003551
0.53,8822,8665.78627509544
0.49,8823,8655.824734855725
0.46,8824,8648.35357967594
0.43,8825,8640.882424496156
0.37,8826,8625.940114136585
0.4,8827,8633.41126931637
0.37,8828,8625.940114136585
0.37,8829,8625.940114136585
0.4,8830,8633.41126931637
0.46,8831,8648.35357967594
0.49,8832,8655.824734855725
0.52,8833,8663.29589003551
0.56,8834,8673.257430275224
0.6,8835,8683.218970514938
0.56,8836,8673.257430275224
0.6,8837,8683.218970514938
0.6,8838,8683.218970514938
0.56,8839,8673.257430275224
0.52,8840,8663.29589003551
0.64,8841,8693.180510754652
0.64,8842,8693.180510754652
0.6,8843,8683.218970514938
0.6,8844,8683.218970514938
0.55,8845,8670.767045215296
0.64,8846,8693.180510754652
0.6,8847,8683.218970514938
0.56,8848,8673.257430275224
0.56,8849,8673.257430275224
0.56,8850,8673.257430275224
0.75,8851,8720.574746413862
0.75,8852,8720.574746413862
0.87,8853,8750.459367133004
0.87,8854,8750.459367133004
0.86,8855,8747.968982073075
0.93,8856,8765.401677492573
0.86,8857,8747.968982073075
0.93,8858,8765.401677492573
0.92,8859,8762.911292432645
0.87,8860,8750.459367133004
0.87,8861,8750.459367133004
0.93,8862,8765.401677492573
0.87,8863,8750.459367133004
0.86,8864,8747.968982073075
0.47,8865,8650.843964735868
0.93,8866,8765.401677492573
0.93,8867,8765.401677492573
0.93,8868,8765.401677492573
0.93,8869,8765.401677492573
0.93,8870,8765.401677492573
0.38,8871,8628.430499196513
0.38,8872,8628.430499196513
0.38,8873,8628.430499196513
0.38,8874,8628.430499196513
0.38,8875,8628.430499196513
0.38,8876,8628.430499196513
0.38,8877,8628.430499196513
0.4,8878,8633.41126931637
0.46,8879,8648.35357967594
0.53,8880,8665.78627509544
0.66,8881,8698.161280874509
0.7,8882,8708.12282111422
0.81,8883,8735.517056773433
0.81,8884,8735.517056773433
0.87,8885,8750.459367133004
0.85,8886,8745.478597013147
0.8,8887,8733.026671713505
0.8,8888,8733.026671713505
0.8,8889,8733.026671713505
0.86,8890,8747.968982073075
0.8,8891,8733.026671713505
0.82,8892,8738.00744183336
0.86,8893,8747.968982073075
0.87,8894,8750.459367133004
0.87,8895,8750.459367133004
0.81,8896,8735.517056773433
0.76,8897,8723.065131473792
0.81,8898,8735.517056773433
0.87,8899,8750.459367133004
0.87,8900,8750.459367133004
0.87,8901,8750.459367133004
0.87,8902,8750.459367133004
0.93,8903,8765.401677492573
0.93,8904,8765.401677492573
0.87,8905,8750.459367133004
0.87,8906,8750.459367133004
0.87,8907,8750.459367133004
0.93,8908,8765.401677492573
0.93,8909,8765.401677492573
0.93,8910,8765.401677492573
0.93,8911,8765.401677492573
0.93,8912,8765.401677492573
0.93,8913,8765.401677492573
0.93,8914,8765.401677492573
0.87,8915,8750.459367133004
0.81,8916,8735.517056773433
0.81,8917,8735.517056773433
0.81,8918,8735.517056773433
0.81,8919,8735.517056773433
0.81,8920,8735.517056773433
0.77,8921,8725.55551653372
0.77,8922,8725.55551653372
0.72,8923,8713.103591234078
0.67,8924,8700.651665934436
0.63,8925,8690.690125694722
0.67,8926,8700.651665934436
0.71,8927,8710.61320617415
0.71,8928,8710.61320617415
0.67,8929,8700.651665934436
0.76,8930,8723.065131473792
0.76,8931,8723.065131473792
0.71,8932,8710.61320617415
0.76,8933,8723.065131473792
0.76,8934,8723.065131473792
0.87,8935,8750.459367133004
0.7,8936,8708.12282111422
0.7,8937,8708.12282111422
0.75,8938,8720.574746413862
0.6,8939,8683.218970514938
0.52,8940,8663.29589003551
0.47,8941,8650.843964735868
0.44,8942,8643.372809556084
0.38,8943,8628.430499196513
0.38,8944,8628.430499196513
0.33,8945,8615.978573896871
0.33,8946,8615.978573896871
0.33,8947,8615.978573896871
0.3,8948,8608.507418717087
0.33,8949,8615.978573896871
0.38,8950,8628.430499196513
0.38,8951,8628.430499196513
0.41,8952,8635.9016543763
0.41,8953,8635.9016543763
0.47,8954,8650.843964735868
0.47,8955,8650.843964735868
0.47,8956,8650.843964735868
0.47,8957,8650.843964735868
0.47,8958,8650.843964735868
0.54,8959,8668.276660155367
0.5,8960,8658.315119915655
0.5,8961,8658.315119915655
0.5,8962,8658.315119915655
0.5,8963,8658.315119915655
0.54,8964,8668.276660155367
0.5,8965,8658.315119915655
0.47,8966,8650.843964735868
0.4,8967,8633.41126931637
0.41,8968,8635.9016543763
0.44,8969,8643.372809556084
0.41,8970,8635.9016543763
0.38,8971,8628.430499196513
0.38,8972,8628.430499196513
0.41,8973,8635.9016543763
0.41,8974,8635.9016543763
0.47,8975,8650.843964735868
0.44,8976,8643.372809556084
0.43,8977,8640.882424496156
0.47,8978,8650.843964735868
0.47,8979,8650.843964735868
0.47,8980,8650.843964735868
0.47,8981,8650.843964735868
0.47,8982,8650.843964735868
0.48,8983,8653.334349795798
0.47,8984,8650.843964735868
0.47,8985,8650.843964735868
0.5,8986,8658.315119915655
0.54,8987,8668.276660155367
0.54,8988,8668.276660155367
0.54,8989,8668.276660155367
0.54,8990,8668.276660155367
0.47,8991,8650.843964735868
0.4,8992,8633.41126931637
0.34,8993,8618.4689589568
0.32,8994,8613.488188836944
0.27,8995,8601.036263537302
0.29,8996,8606.01703365716
0.25,8997,8596.055493417445
0.29,8998,8606.01703365716
0.37,8999,8625.940114136585
0.37,9000,8625.940114136585
0.4,9001,8633.41126931637
0.37,9002,8625.940114136585
0.43,9003,8640.882424496156
0.46,9004,8648.35357967594
0.43,9005,8640.882424496156
0.46,9006,8648.35357967594
0.5,9007,8658.315119915655
0.58,9008,8678.23820039508
0.54,9009,8668.276660155367
0.54,9010,8668.276660155367
0.54,9011,8668.276660155367
0.58,9012,8678.23820039508
0.58,9013,8678.23820039508
0.59,9014,8680.728585455008
0.59,9015,8680.728585455008
0.55,9016,8670.767045215296
0.41,9017,8635.9016543763
0.44,9018,8643.372809556084
0.44,9019,8643.372809556084
0.44,9020,8643.372809556084
0.48,9021,8653.334349795798
0.52,9022,8663.29589003551
0.56,9023,8673.257430275224
0.6,9024,8683.218970514938
0.52,9025,8663.29589003551
0.49,9026,8655.824734855725
0.7,9027,8708.12282111422
0.7,9028,8708.12282111422
0.65,9029,8695.67089581458
0.75,9030,8720.574746413862
0.66,9031,8698.161280874509
0.66,9032,8698.161280874509
0.75,9033,8720.574746413862
0.81,9034,8735.517056773433
0.81,9035,8735.517056773433
0.81,9036,8735.517056773433
0.87,9037,8750.459367133004
0.87,9038,8750.459367133004
0.87,9039,8750.459367133004
0.76,9040,8723.065131473792
0.62,9041,8688.199740634795
0.62,9042,8688.199740634795
0.63,9043,8690.690125694722
0.63,9044,8690.690125694722
0.63,9045,8690.690125694722
0.63,9046,8690.690125694722
0.63,9047,8690.690125694722
0.67,9048,8700.651665934436
0.72,9049,8713.103591234078
0.72,9050,8713.103591234078
0.77,9051,8725.55551653372
0.77,9052,8725.55551653372
0.51,9053,8660.805504975582
0.51,9054,8660.805504975582
0.46,9055,8648.35357967594
0.46,9056,8648.35357967594
0.36,9057,8623.449729076658
0.42,9058,8638.392039436227
0.52,9059,8663.29589003551
0.52,9060,8663.29589003551
0.42,9061,8638.392039436227
0.42,9062,8638.392039436227
0.39,9063,8630.920884256442
0.42,9064,8638.392039436227
0.33,9065,8615.978573896871
0.33,9066,8615.978573896871
0.3,9067,8608.507418717087
0.33,9068,8615.978573896871
0.32,9069,8613.488188836944
0.37,9070,8625.940114136585
0.37,9071,8625.940114136585
0.4,9072,8633.41126931637
0.47,9073,8650.843964735868
0.47,9074,8650.843964735868
0.5,9075,8658.315119915655
0.5,9076,8658.315119915655
0.5,9077,8658.315119915655
0.54,9078,8668.276660155367
0.54,9079,8668.276660155367
0.55,9080,8670.767045215296
0.54,9081,8668.276660155367
0.54,9082,8668.276660155367
0.54,9083,8668.276660155367
0.54,9084,8668.276660155367
0.59,9085,8680.728585455008
0.55,9086,8670.767045215296
0.51,9087,8660.805504975582
0.47,9088,8650.843964735868
0.44,9089,8643.372809556084
0.44,9090,8643.372809556084
0.41,9091,8635.9016543763
0.44,9092,8643.372809556084
0.44,9093,8643.372809556084
0.48,9094,8653.334349795798
0.52,9095,8663.29589003551
0.44,9096,8643.372809556084
0.44,9097,8643.372809556084
0.48,9098,8653.334349795798
0.48,9099,8653.334349795798
0.48,9100,8653.334349795798
0.48,9101,8653.334349795798
0.52,9102,8663.29589003551
0.6,9103,8683.218970514938
0.6,9104,8683.218970514938
0.6,9105,8683.218970514938
0.69,9106,8705.632436054293
0.64,9107,8693.180510754652
0.47,9108,8650.843964735868
0.44,9109,8643.372809556084
0.32,9110,8613.488188836944
0.34,9111,8618.4689589568
0.32,9112,8613.488188836944
0.35,9113,8620.959344016728
0.35,9114,8620.959344016728
0.37,9115,8625.940114136585
0.32,9116,8613.488188836944
0.34,9117,8618.4689589568
0.37,9118,8625.940114136585
0.34,9119,8618.4689589568
0.37,9120,8625.940114136585
0.37,9121,8625.940114136585
0.64,9122,8693.180510754652
0.64,9123,8693.180510754652
0.86,9124,8747.968982073075
0.86,9125,8747.968982073075
0.93,9126,8765.401677492573
0.86,9127,8747.968982073075
0.86,9128,8747.968982073075
0.93,9129,8765.401677492573
0.93,9130,8765.401677492573
0.93,9131,8765.401677492573
0.93,9132,8765.401677492573
0.93,9133,8765.401677492573
0.86,9134,8747.968982073075
0.8,9135,8733.026671713505
0.8,9136,8733.026671713505
0.8,9137,8733.026671713505
0.8,9138,8733.026671713505
0.8,9139,8733.026671713505
0.8,9140,8733.026671713505
0.75,9141,8720.574746413862
0.8,9142,8733.026671713505
0.8,9143,8733.026671713505
0.74,9144,8718.084361353935
0.74,9145,8718.084361353935
0.8,9146,8733.026671713505
0.8,9147,8733.026671713505
0.74,9148,8718.084361353935
0.74,9149,8718.084361353935
0.69,9150,8705.632436054293
0.8,9151,8733.026671713505
0.74,9152,8718.084361353935
0.74,9153,8718.084361353935
0.74,9154,8718.084361353935
0.74,9155,8718.084361353935
0.74,9156,8718.084361353935
0.74,9157,8718.084361353935
0.8,9158,8733.026671713505
0.8,9159,8733.026671713505
0.8,9160,8733.026671713505
0.8,9161,8733.026671713505
0.8,9162,8733.026671713505
0.8,9163,8733.026671713505
0.8,9164,8733.026671713505
0.86,9165,8747.968982073075
0.86,9166,8747.968982073075
0.86,9167,8747.968982073075
0.86,9168,8747.968982073075
0.93,9169,8765.401677492573
0.93,9170,8765.401677492573
0.86,9171,8747.968982073075
0.86,9172,8747.968982073075
0.86,9173,8747.968982073075
0.86,9174,8747.968982073075
0.8,9175,8733.026671713505
0.86,9176,8747.968982073075
0.86,9177,8747.968982073075
0.86,9178,8747.968982073075
0.86,9179,8747.968982073075
0.86,9180,8747.968982073075
0.93,9181,8765.401677492573
0.93,9182,8765.401677492573
0.93,9183,8765.401677492573
0.93,9184,8765.401677492573
0.93,9185,8765.401677492573
1.0,9186,8782.834372912072
0.93,9187,8765.401677492573
0.96,9188,8772.872832672358
0.93,9189,8765.401677492573
0.93,9190,8765.401677492573
1.0,9191,8782.834372912072
1.0,9192,8782.834372912072
1.0,9193,8782.834372912072
0.93,9194,8765.401677492573
1.0,9195,8782.834372912072
0.93,9196,8765.401677492573
0.93,9197,8765.401677492573
0.93,9198,8765.401677492573
1.0,9199,8782.834372912072
1.0,9200,8782.834372912072
0.93,9201,8765.401677492573
0.93,9202,8765.401677492573
0.93,9203,8765.401677492573
0.87,9204,8750.459367133004
0.93,9205,8765.401677492573
0.87,9206,8750.459367133004
0.87,9207,8750.459367133004
0.87,9208,8750.459367133004
0.81,9209,8735.517056773433
0.71,9210,8710.61320617415
0.71,9211,8710.61320617415
0.67,9212,8700.651665934436
0.62,9213,8688.199740634795
0.51,9214,8660.805504975582
0.76,9215,8723.065131473792
0.71,9216,8710.61320617415
0.81,9217,8735.517056773433
0.76,9218,8723.065131473792
0.93,9219,8765.401677492573
0.7,9220,8708.12282111422
0.7,9221,8708.12282111422
0.75,9222,8720.574746413862
0.7,9223,8708.12282111422
0.7,9224,8708.12282111422
0.73,9225,8715.593976294007
0.75,9226,8720.574746413862
0.7,9227,8708.12282111422
0.7,9228,8708.12282111422
0.7,9229,8708.12282111422
0.61,9230,8685.709355574865
0.53,9231,8665.78627509544
0.49,9232,8655.824734855725
0.49,9233,8655.824734855725
0.46,9234,8648.35357967594
0.53,9235,8665.78627509544
0.53,9236,8665.78627509544
0.66,9237,8698.161280874509
0.53,9238,8665.78627509544
0.61,9239,8685.709355574865
0.65,9240,8695.67089581458
0.65,9241,8695.67089581458
0.65,9242,8695.67089581458
0.75,9243,8720.574746413862
0.75,9244,8720.574746413862
0.75,9245,8720.574746413862
0.75,9246,8720.574746413862
0.75,9247,8720.574746413862
0.75,9248,8720.574746413862
0.81,9249,8735.517056773433
0.81,9250,8735.517056773433
0.81,9251,8735.517056773433
0.81,9252,8735.517056773433
0.81,9253,8735.517056773433
0.87,9254,8750.459367133004
0.81,9255,8735.517056773433
0.71,9256,8710.61320617415
0.71,9257,8710.61320617415
0.71,9258,8710.61320617415
0.71,9259,8710.61320617415
0.71,9260,8710.61320617415
0.71,9261,8710.61320617415
0.76,9262,8723.065131473792
0.82,9263,8738.00744183336
0.76,9264,8723.065131473792
0.82,9265,8738.00744183336
0.82,9266,8738.00744183336
0.82,9267,8738.00744183336
0.87,9268,8750.459367133004
0.94,9269,8767.892062552502
0.94,9270,8767.892062552502
1.0,9271,8782.834372912072
0.94,9272,8767.892062552502
1.0,9273,8782.834372912072
1.0,9274,8782.834372912072
0.88,9275,8752.949752192932
0.88,9276,8752.949752192932
1.0,9277,8782.834372912072
0.94,9278,8767.892062552502
0.88,9279,8752.949752192932
0.59,9280,8680.728585455008
0.55,9281,8670.767045215296
0.51,9282,8660.805504975582
0.51,9283,8660.805504975582
0.5,9284,8658.315119915655
0.5,9285,8658.315119915655
0.5,9286,8658.315119915655
0.53,9287,8665.78627509544
0.53,9288,8665.78627509544
0.49,9289,8655.824734855725
0.49,9290,8655.824734855725
0.52,9291,8663.29589003551
