instant,mnth,Predicted Y
8942,1,6.622266792128553
8943,1,6.622602075128469
8944,1,6.622937358128387
8945,1,6.623272641128304
8946,1,6.623607924128222
8947,1,6.623943207128139
8948,1,6.624278490128056
8949,1,6.624613773127974
8950,1,6.624949056127891
8951,1,6.625284339127809
8952,1,6.625619622127726
8953,1,6.625954905127643
8954,1,6.626290188127561
8955,1,6.626625471127478
8956,1,6.626960754127396
8957,1,6.627296037127312
8958,1,6.6276313201272306
8959,1,6.627966603127147
8960,1,6.628301886127065
8961,1,6.628637169126982
8962,1,6.6289724521269
8963,1,6.629307735126817
8964,1,6.6296430181267345
8965,1,6.629978301126652
8966,1,6.630313584126569
8967,1,6.630648867126487
8968,1,6.6309841501264035
8969,1,6.631319433126321
8970,1,6.6316547161262385
8971,1,6.631989999126156
8972,1,6.632325282126073
8973,1,6.63266056512599
8974,1,6.632995848125908
8975,1,6.633331131125825
8976,1,6.633666414125743
8977,1,6.63400169712566
8978,1,6.634336980125577
8979,1,6.634672263125495
8980,1,6.635007546125412
8981,1,6.63534282912533
8982,1,6.635678112125246
8983,1,6.636013395125165
8984,1,6.636348678125081
8985,1,6.636683961124999
8986,1,6.637019244124916
8987,1,6.637354527124834
8988,1,6.637689810124751
8989,1,6.638025093124668
8990,1,6.638360376124586
8991,1,6.638695659124503
8992,1,6.639030942124421
8993,1,6.639366225124338
8994,1,6.639701508124255
8995,1,6.640036791124173
8996,1,6.64037207412409
8997,1,6.640707357124008
8998,1,6.641042640123924
8999,1,6.641377923123843
9000,1,6.641713206123759
9001,1,6.6420484891236775
9002,1,6.642383772123594
9003,1,6.642719055123512
9004,1,6.643054338123429
9005,1,6.6433896211233465
9006,1,6.643724904123264
9007,1,6.644060187123181
9008,1,6.644395470123099
9009,1,6.6447307531230155
9010,1,6.645066036122933
9011,1,6.6454013191228505
9012,1,6.645736602122768
9013,1,6.646071885122685
9014,1,6.646407168122602
9015,1,6.64674245112252
9016,1,6.647077734122437
9017,1,6.647413017122355
9018,1,6.647748300122272
9019,1,6.648083583122189
9020,1,6.648418866122107
9021,1,6.648754149122024
9022,1,6.649089432121942
9023,1,6.649424715121858
9024,1,6.649759998121777
9025,1,6.650095281121693
9026,1,6.650430564121612
9027,1,6.650765847121528
9028,1,6.651101130121446
9029,1,6.651436413121363
9030,1,6.651771696121281
9031,1,6.652106979121198
9032,1,6.652442262121115
9033,1,6.652777545121033
9034,1,6.65311282812095
9035,1,6.653448111120867
9036,1,6.653783394120785
9037,1,6.654118677120702
9038,1,6.65445396012062
9039,1,6.654789243120536
9040,1,6.655124526120455
9041,1,6.655459809120371
9042,1,6.6557950921202895
9043,1,6.656130375120206
9044,1,6.656465658120124
9045,1,6.656800941120041
9046,1,6.6571362241199585
9047,1,6.657471507119876
9048,1,6.657806790119793
9049,1,6.658142073119711
9050,1,6.6584773561196275
9051,1,6.658812639119545
9052,1,6.6591479221194625
9053,1,6.65948320511938
9054,1,6.659818488119297
9055,1,6.660153771119215
9056,1,6.660489054119132
9057,1,6.660824337119049
9058,1,6.661159620118967
9059,1,6.661494903118884
9060,1,6.661830186118801
9061,1,6.662165469118719
9062,1,6.662500752118636
9063,1,6.662836035118554
9064,1,6.66317131811847
9065,1,6.663506601118389
9066,1,6.663841884118305
9067,1,6.664177167118224
9068,1,6.66451245011814
9069,1,6.664847733118058
9070,1,6.665183016117975
9071,1,6.665518299117893
9072,1,6.66585358211781
9073,1,6.666188865117727
9074,1,6.666524148117645
9075,1,6.666859431117562
9076,1,6.667194714117479
9077,1,6.667529997117397
9078,1,6.667865280117314
9079,1,6.668200563117232
9080,1,6.668535846117148
9081,1,6.668871129117067
9082,1,6.669206412116983
9083,1,6.6695416951169015
9084,1,6.669876978116818
9085,1,6.670212261116736
9086,1,6.670547544116653
9087,1,6.6708828271165705
9088,1,6.671218110116488
9089,1,6.671553393116405
9090,1,6.671888676116323
9091,1,6.6722239591162396
9092,1,6.672559242116158
9093,1,6.6728945251160745
9094,1,6.673229808115992
9095,1,6.6735650911159095
9096,1,6.673900374115827
9097,1,6.674235657115744
9098,1,6.674570940115661
9099,1,6.674906223115579
9100,1,6.675241506115496
9101,1,6.675576789115413
9102,1,6.675912072115331
9103,1,6.676247355115248
9104,1,6.676582638115166
9105,1,6.676917921115082
9106,1,6.677253204115001
9107,1,6.677588487114917
9108,1,6.677923770114836
9109,1,6.678259053114752
9110,1,6.67859433611467
9111,1,6.678929619114587
9112,1,6.679264902114505
9113,1,6.679600185114422
9114,1,6.679935468114339
9115,1,6.680270751114257
9116,1,6.680606034114174
9117,1,6.680941317114092
9118,1,6.681276600114009
9119,1,6.681611883113926
9120,1,6.681947166113844
9121,1,6.682282449113761
9122,1,6.682617732113679
9123,1,6.682953015113595
9124,1,6.6832882981135135
9125,1,6.68362358111343
9126,1,6.683958864113348
9127,1,6.684294147113265
9128,1,6.684629430113183
9129,1,6.6849647131131
9130,1,6.685299996113017
9131,1,6.685635279112935
9132,1,6.685970562112852
9133,1,6.68630584511277
9134,1,6.6866411281126865
9135,1,6.686976411112604
9136,1,6.6873116941125215
9137,1,6.687646977112439
9138,1,6.687982260112356
9139,1,6.688317543112273
9140,1,6.688652826112191
9141,1,6.688988109112108
9142,1,6.689323392112026
9143,1,6.689658675111943
9144,1,6.68999395811186
9145,1,6.690329241111778
9146,1,6.690664524111695
9147,1,6.690999807111613
9148,1,6.691335090111529
9149,1,6.691670373111448
9150,1,6.692005656111364
9151,1,6.692340939111282
9152,1,6.692676222111199
9153,1,6.693011505111117
9154,1,6.693346788111034
9155,1,6.693682071110951
9156,1,6.694017354110869
9157,1,6.694352637110786
9158,1,6.694687920110704
9159,1,6.695023203110621
9160,1,6.695358486110538
9161,1,6.695693769110456
9162,1,6.696029052110373
9163,1,6.696364335110291
9164,1,6.696699618110207
9165,1,6.697034901110126
9166,1,6.697370184110042
9167,1,6.69770546710996
9168,1,6.698040750109877
9169,1,6.698376033109795
9170,1,6.698711316109712
9171,1,6.699046599109629
9172,1,6.699381882109547
9173,1,6.699717165109464
9174,1,6.700052448109382
9175,1,6.7003877311092985
9176,1,6.700723014109216
9177,1,6.7010582971091335
9178,1,6.701393580109051
9179,1,6.701728863108968
9180,1,6.702064146108885
9181,1,6.702399429108803
9182,1,6.70273471210872
9183,1,6.703069995108638
9184,1,6.703405278108555
9185,1,6.703740561108472
9186,1,6.70407584410839
9187,1,6.704411127108307
9188,1,6.704746410108225
9189,1,6.705081693108141
9190,1,6.70541697610806
9191,1,6.705752259107976
9192,1,6.706087542107894
9193,1,6.706422825107811
9194,1,6.706758108107729
9195,1,6.707093391107646
9196,1,6.707428674107563
9197,1,6.707763957107481
9198,1,6.708099240107398
9199,1,6.708434523107316
9200,1,6.708769806107233
9201,1,6.70910508910715
9202,1,6.709440372107068
9203,1,6.709775655106985
9204,1,6.710110938106903
9205,1,6.710446221106819
9206,1,6.710781504106738
9207,1,6.711116787106654
9208,1,6.7114520701065725
9209,1,6.711787353106489
9210,1,6.712122636106407
9211,1,6.712457919106324
9212,1,6.7127932021062415
9213,1,6.713128485106159
9214,1,6.713463768106076
9215,1,6.713799051105994
9216,1,6.7141343341059105
9217,1,6.714469617105828
9218,1,6.7148049001057455
9219,1,6.715140183105663
9220,1,6.71547546610558
9221,1,6.715810749105497
9222,1,6.716146032105415
9223,1,6.716481315105332
9224,1,6.71681659810525
9225,1,6.717151881105167
9226,1,6.717487164105084
9227,1,6.717822447105002
9228,1,6.718157730104919
9229,1,6.718493013104837
9230,1,6.718828296104753
9231,1,6.719163579104672
9232,1,6.719498862104588
9233,1,6.719834145104507
9234,1,6.720169428104423
9235,1,6.720504711104341
9236,1,6.720839994104258
9237,1,6.721175277104176
9238,1,6.721510560104093
9239,1,6.72184584310401
9240,1,6.722181126103928
9241,1,6.722516409103845
9242,1,6.722851692103762
9243,1,6.72318697510368
9244,1,6.723522258103597
9245,1,6.723857541103515
9246,1,6.724192824103431
9247,1,6.72452810710335
9248,1,6.724863390103266
9249,1,6.7251986731031845
9250,1,6.725533956103101
9251,1,6.725869239103019
9252,1,6.726204522102936
9253,1,6.7265398051028535
9254,1,6.726875088102771
9255,1,6.727210371102688
9256,1,6.727545654102606
9257,1,6.7278809371025226
9258,1,6.72821622010244
9259,1,6.7285515031023575
9260,1,6.728886786102275
9261,1,6.7292220691021924
9262,1,6.72955735210211
9263,1,6.729892635102027
9264,1,6.730227918101944
9265,1,6.730563201101862
9266,1,6.730898484101779
9267,1,6.731233767101696
9268,1,6.731569050101614
9269,1,6.731904333101531
9270,1,6.732239616101449
9271,1,6.732574899101365
9272,1,6.732910182101284
9273,1,6.7332454651012
9274,1,6.733580748101119
9275,1,6.733916031101035
9276,1,6.734251314100953
9277,1,6.73458659710087
9278,1,6.734921880100788
9279,1,6.735257163100705
9280,1,6.735592446100622
9281,1,6.73592772910054
9282,1,6.736263012100457
9283,1,6.736598295100374
9284,1,6.736933578100292
9285,1,6.737268861100209
9286,1,6.737604144100127
9287,1,6.737939427100043
9288,1,6.738274710099962
9289,1,6.738609993099878
9290,1,6.7389452760997965
9291,1,6.739280559099713
9292,1,6.739615842099631
9293,1,6.739951125099548
9294,1,6.7402864080994656
9295,1,6.740621691099383
9296,1,6.7409569740993
9297,1,6.741292257099218
9298,1,6.741627540099135
9299,1,6.741962823099053
9300,1,6.7422981060989695
9301,1,6.742633389098887
9302,1,6.7429686720988045
9303,1,6.743303955098722
9304,1,6.743639238098639
9305,1,6.743974521098556
9306,1,6.744309804098474
9307,1,6.744645087098391
9308,1,6.744980370098308
9309,1,6.745315653098226
9310,1,6.745650936098143
9311,1,6.745986219098061
9312,1,6.746321502097977
9313,1,6.746656785097896
9314,1,6.746992068097812
9315,1,6.747327351097731
9316,1,6.747662634097647
9317,1,6.747997917097565
9318,1,6.748333200097482
9319,1,6.7486684830974
9320,1,6.749003766097317
9321,1,6.749339049097234
9322,1,6.749674332097152
9323,1,6.750009615097069
9324,1,6.750344898096987
9325,1,6.750680181096904
9326,1,6.751015464096821
9327,1,6.751350747096739
9328,1,6.751686030096656
9329,1,6.752021313096574
9330,1,6.75235659609649
9331,1,6.752691879096409
9332,1,6.753027162096325
9333,1,6.753362445096243
9334,1,6.75369772809616
9335,1,6.754033011096078
9336,1,6.754368294095995
9337,1,6.754703577095912
9338,1,6.75503886009583
9339,1,6.755374143095747
9340,1,6.755709426095665
9341,1,6.7560447090955815
9342,1,6.756379992095499
9343,1,6.7567152750954165
9344,1,6.757050558095334
9345,1,6.757385841095251
9346,1,6.757721124095168
9347,1,6.758056407095086
9348,1,6.758391690095003
9349,1,6.75872697309492
9350,1,6.759062256094838
9351,1,6.759397539094755
9352,1,6.759732822094673
9353,1,6.76006810509459
9354,1,6.760403388094508
9355,1,6.760738671094424
9356,1,6.761073954094343
9357,1,6.761409237094259
9358,1,6.761744520094177
9359,1,6.762079803094094
9360,1,6.762415086094012
9361,1,6.762750369093929
9362,1,6.763085652093846
9363,1,6.763420935093764
9364,1,6.763756218093681
9365,1,6.764091501093599
9366,1,6.764426784093516
9367,1,6.764762067093433
9368,1,6.765097350093351
9369,1,6.765432633093268
9370,1,6.765767916093186
9371,1,6.766103199093102
9372,1,6.766438482093021
9373,1,6.766773765092937
9374,1,6.767109048092855
9375,1,6.767444331092772
9376,1,6.76777961409269
9377,1,6.768114897092607
9378,1,6.768450180092524
9379,1,6.768785463092442
9380,1,6.769120746092359
9381,1,6.769456029092277
9382,1,6.7697913120921935
9383,1,6.770126595092111
9384,1,6.7704618780920285
9385,1,6.770797161091946
9386,1,6.771132444091863
9387,2,6.77146772709178
9388,2,6.771803010091698
9389,2,6.772138293091615
9390,2,6.772473576091533
9391,2,6.77280885909145
9392,2,6.773144142091367
9393,2,6.773479425091285
9394,2,6.773814708091202
9395,2,6.77414999109112
9396,2,6.774485274091036
9397,2,6.774820557090955
9398,2,6.775155840090871
9399,2,6.775491123090789
9400,2,6.775826406090706
9401,2,6.776161689090624
9402,2,6.776496972090541
9403,2,6.776832255090458
9404,2,6.777167538090376
9405,2,6.777502821090293
9406,2,6.777838104090211
9407,2,6.778173387090128
9408,2,6.778508670090045
9409,2,6.778843953089963
9410,2,6.77917923608988
9411,2,6.779514519089798
9412,2,6.779849802089714
9413,2,6.780185085089633
9414,2,6.780520368089549
9415,2,6.7808556510894675
9416,2,6.781190934089384
9417,2,6.781526217089302
9418,2,6.781861500089219
9419,2,6.7821967830891365
9420,2,6.782532066089054
9421,2,6.782867349088971
9422,2,6.783202632088889
9423,2,6.7835379150888055
9424,2,6.783873198088723
9425,2,6.7842084810886405
9426,2,6.784543764088558
9427,2,6.7848790470884754
9428,2,6.785214330088392
9429,2,6.78554961308831
9430,2,6.785884896088227
9431,2,6.786220179088145
9432,2,6.786555462088062
9433,2,6.786890745087979
9434,2,6.787226028087897
9435,2,6.787561311087814
9436,2,6.787896594087732
9437,2,6.788231877087648
9438,2,6.788567160087567
9439,2,6.788902443087483
9440,2,6.789237726087402
9441,2,6.789573009087318
9442,2,6.789908292087236
9443,2,6.790243575087153
9444,2,6.790578858087071
9445,2,6.790914141086988
9446,2,6.791249424086905
9447,2,6.791584707086823
9448,2,6.79191999008674
9449,2,6.792255273086657
9450,2,6.792590556086575
9451,2,6.792925839086492
9452,2,6.79326112208641
9453,2,6.793596405086326
9454,2,6.793931688086245
9455,2,6.794266971086161
9456,2,6.7946022540860795
9457,2,6.794937537085996
9458,2,6.795272820085914
9459,2,6.795608103085831
9460,2,6.7959433860857485
9461,2,6.796278669085666
9462,2,6.796613952085583
9463,2,6.796949235085501
9464,2,6.797284518085418
9465,2,6.797619801085335
9466,2,6.7979550840852525
9467,2,6.79829036708517
9468,2,6.7986256500850875
9469,2,6.798960933085005
9470,2,6.799296216084922
9471,2,6.799631499084839
9472,2,6.799966782084757
9473,2,6.800302065084674
9474,2,6.800637348084591
9475,2,6.800972631084509
9476,2,6.801307914084426
9477,2,6.801643197084344
9478,2,6.80197848008426
9479,2,6.802313763084179
9480,2,6.802649046084095
9481,2,6.802984329084014
9482,2,6.80331961208393
9483,2,6.803654895083848
9484,2,6.803990178083765
9485,2,6.804325461083683
9486,2,6.8046607440836
9487,2,6.804996027083517
9488,2,6.805331310083435
9489,2,6.805666593083352
9490,2,6.806001876083269
9491,2,6.806337159083187
9492,2,6.806672442083104
9493,2,6.807007725083022
9494,2,6.807343008082938
9495,2,6.807678291082857
9496,2,6.808013574082773
9497,2,6.8083488570826916
9498,2,6.808684140082608
9499,2,6.809019423082526
9500,2,6.809354706082443
9501,2,6.809689989082361
9502,2,6.810025272082278
9503,2,6.810360555082195
9504,2,6.810695838082113
9505,2,6.81103112108203
9506,2,6.811366404081948
9507,2,6.8117016870818645
9508,2,6.812036970081782
9509,2,6.8123722530816995
9510,2,6.812707536081617
9511,2,6.813042819081534
9512,2,6.813378102081451
9513,2,6.813713385081369
9514,2,6.814048668081286
9515,2,6.814383951081203
9516,2,6.814719234081121
9517,2,6.815054517081038
9518,2,6.815389800080956
9519,2,6.815725083080872
9520,2,6.816060366080791
9521,2,6.816395649080707
9522,2,6.816730932080626
9523,2,6.817066215080542
9524,2,6.81740149808046
9525,2,6.817736781080377
9526,2,6.818072064080295
9527,2,6.818407347080212
9528,2,6.818742630080129
9529,2,6.819077913080047
9530,2,6.819413196079964
9531,2,6.819748479079882
9532,2,6.820083762079799
9533,2,6.820419045079716
9534,2,6.820754328079634
9535,2,6.821089611079551
9536,2,6.821424894079469
9537,2,6.821760177079385
9538,2,6.822095460079304
9539,2,6.82243074307922
9540,2,6.822766026079138
9541,2,6.823101309079055
9542,2,6.823436592078973
9543,2,6.82377187507889
9544,2,6.824107158078807
9545,2,6.824442441078725
9546,2,6.824777724078642
9547,2,6.82511300707856
9548,2,6.8254482900784765
9549,2,6.825783573078394
9550,2,6.8261188560783115
9551,2,6.826454139078229
9552,2,6.826789422078146
9553,2,6.827124705078063
9554,2,6.827459988077981
9555,2,6.827795271077898
9556,2,6.828130554077815
9557,2,6.828465837077733
9558,2,6.82880112007765
9559,2,6.829136403077568
9560,2,6.829471686077485
9561,2,6.829806969077403
9562,2,6.830142252077319
9563,2,6.830477535077238
9564,2,6.830812818077154
9565,2,6.831148101077072
9566,2,6.831483384076989
9567,2,6.831818667076907
9568,2,6.832153950076824
9569,2,6.832489233076741
9570,2,6.832824516076659
9571,2,6.833159799076576
9572,2,6.833495082076494
9573,2,6.833830365076411
9574,2,6.834165648076328
9575,2,6.834500931076246
9576,2,6.834836214076163
9577,2,6.835171497076081
9578,2,6.835506780075997
9579,2,6.835842063075916
9580,2,6.836177346075832
9581,2,6.83651262907575
9582,2,6.836847912075667
9583,2,6.837183195075585
9584,2,6.837518478075502
9585,2,6.837853761075419
9586,2,6.838189044075337
9587,2,6.838524327075254
9588,2,6.838859610075172
9589,2,6.8391948930750885
9590,2,6.839530176075006
9591,2,6.8398654590749235
9592,2,6.840200742074841
9593,2,6.840536025074758
9594,2,6.840871308074675
9595,2,6.841206591074593
9596,2,6.84154187407451
9597,2,6.841877157074428
9598,2,6.842212440074345
9599,2,6.842547723074262
9600,2,6.84288300607418
9601,2,6.843218289074097
9602,2,6.843553572074015
9603,2,6.843888855073931
9604,2,6.84422413807385
9605,2,6.844559421073766
9606,2,6.844894704073684
9607,2,6.845229987073601
9608,2,6.845565270073519
9609,2,6.845900553073436
9610,2,6.846235836073353
9611,2,6.846571119073271
9612,2,6.846906402073188
9613,2,6.847241685073106
9614,2,6.847576968073023
9615,2,6.84791225107294
9616,2,6.848247534072858
9617,2,6.848582817072775
9618,2,6.848918100072693
9619,2,6.849253383072609
9620,2,6.849588666072528
9621,2,6.849923949072444
9622,2,6.8502592320723625
9623,2,6.850594515072279
9624,2,6.850929798072197
9625,2,6.851265081072114
9626,2,6.8516003640720315
9627,2,6.851935647071949
9628,2,6.852270930071866
9629,2,6.852606213071784
9630,2,6.8529414960717006
9631,2,6.853276779071618
9632,2,6.8536120620715355
9633,2,6.853947345071453
9634,2,6.8542826280713705
9635,2,6.854617911071287
9636,2,6.854953194071205
9637,2,6.855288477071122
9638,2,6.85562376007104
9639,2,6.855959043070957
9640,2,6.856294326070874
9641,2,6.856629609070792
9642,2,6.856964892070709
9643,2,6.857300175070627
9644,2,6.857635458070543
9645,2,6.857970741070462
