mnth,instant,Predicted Y
4,11530,6878.867026459761
4,11531,6878.867026459761
4,11532,6878.867026459761
4,11533,6878.867026459761
4,11534,6878.867026459761
4,11535,6878.867026459761
4,11536,6878.867026459761
4,11537,6878.867026459761
4,11538,6878.867026459761
4,11539,6878.867026459761
5,11540,7592.536533696199
5,11541,7592.536533696199
5,11542,7592.536533696199
5,11543,7592.536533696199
5,11544,7592.536533696199
5,11545,7592.536533696199
5,11546,7592.536533696199
5,11547,7592.536533696199
5,11548,7592.536533696199
5,11549,7592.536533696199
5,11550,7592.536533696199
5,11551,7592.536533696199
5,11552,7592.536533696199
5,11553,7592.536533696199
5,11554,7592.536533696199
5,11555,7592.536533696199
5,11556,7592.536533696199
5,11557,7592.536533696199
5,11558,7592.536533696199
5,11559,7592.536533696199
5,11560,7592.536533696199
5,11561,7592.536533696199
5,11562,7592.536533696199
5,11563,7592.536533696199
5,11564,7592.536533696199
5,11565,7592.536533696199
5,11566,7592.536533696199
5,11567,7592.536533696199
5,11568,7592.536533696199
5,11569,7592.536533696199
5,11570,7592.536533696199
5,11571,7592.536533696199
5,11572,7592.536533696199
5,11573,7592.536533696199
5,11574,7592.536533696199
5,11575,7592.536533696199
5,11576,7592.536533696199
5,11577,7592.536533696199
5,11578,7592.536533696199
5,11579,7592.536533696199
5,11580,7592.536533696199
5,11581,7592.536533696199
5,11582,7592.536533696199
5,11583,7592.536533696199
5,11584,7592.536533696199
5,11585,7592.536533696199
5,11586,7592.536533696199
5,11587,7592.536533696199
5,11588,7592.536533696199
5,11589,7592.536533696199
5,11590,7592.536533696199
5,11591,7592.536533696199
5,11592,7592.536533696199
5,11593,7592.536533696199
5,11594,7592.536533696199
5,11595,7592.536533696199
5,11596,7592.536533696199
5,11597,7592.536533696199
5,11598,7592.536533696199
5,11599,7592.536533696199
5,11600,7592.536533696199
5,11601,7592.536533696199
5,11602,7592.536533696199
5,11603,7592.536533696199
5,11604,7592.536533696199
5,11605,7592.536533696199
5,11606,7592.536533696199
5,11607,7592.536533696199
5,11608,7592.536533696199
5,11609,7592.536533696199
5,11610,7592.536533696199
5,11611,7592.536533696199
5,11612,7592.536533696199
5,11613,7592.536533696199
5,11614,7592.536533696199
5,11615,7592.536533696199
5,11616,7592.536533696199
5,11617,7592.536533696199
5,11618,7592.536533696199
5,11619,7592.536533696199
5,11620,7592.536533696199
5,11621,7592.536533696199
5,11622,7592.536533696199
5,11623,7592.536533696199
5,11624,7592.536533696199
5,11625,7592.536533696199
5,11626,7592.536533696199
5,11627,7592.536533696199
5,11628,7592.536533696199
5,11629,7592.536533696199
5,11630,7592.536533696199
5,11631,7592.536533696199
5,11632,7592.536533696199
5,11633,7592.536533696199
5,11634,7592.536533696199
5,11635,7592.536533696199
5,11636,7592.536533696199
5,11637,7592.536533696199
5,11638,7592.536533696199
5,11639,7592.536533696199
5,11640,7592.536533696199
5,11641,7592.536533696199
5,11642,7592.536533696199
5,11643,7592.536533696199
5,11644,7592.536533696199
5,11645,7592.536533696199
5,11646,7592.536533696199
5,11647,7592.536533696199
5,11648,7592.536533696199
5,11649,7592.536533696199
5,11650,7592.536533696199
5,11651,7592.536533696199
5,11652,7592.536533696199
5,11653,7592.536533696199
5,11654,7592.536533696199
5,11655,7592.536533696199
5,11656,7592.536533696199
5,11657,7592.536533696199
5,11658,7592.536533696199
5,11659,7592.536533696199
5,11660,7592.536533696199
5,11661,7592.536533696199
5,11662,7592.536533696199
5,11663,7592.536533696199
5,11664,7592.536533696199
5,11665,7592.536533696199
5,11666,7592.536533696199
5,11667,7592.536533696199
5,11668,7592.536533696199
5,11669,7592.536533696199
5,11670,7592.536533696199
5,11671,7592.536533696199
5,11672,7592.536533696199
5,11673,7592.536533696199
5,11674,7592.536533696199
5,11675,7592.536533696199
5,11676,7592.536533696199
5,11677,7592.536533696199
5,11678,7592.536533696199
5,11679,7592.536533696199
5,11680,7592.536533696199
5,11681,7592.536533696199
5,11682,7592.536533696199
5,11683,7592.536533696199
5,11684,7592.536533696199
5,11685,7592.536533696199
5,11686,7592.536533696199
5,11687,7592.536533696199
5,11688,7592.536533696199
5,11689,7592.536533696199
5,11690,7592.536533696199
5,11691,7592.536533696199
5,11692,7592.536533696199
5,11693,7592.536533696199
5,11694,7592.536533696199
5,11695,7592.536533696199
5,11696,7592.536533696199
5,11697,7592.536533696199
5,11698,7592.536533696199
5,11699,7592.536533696199
5,11700,7592.536533696199
5,11701,7592.536533696199
5,11702,7592.536533696199
5,11703,7592.536533696199
5,11704,7592.536533696199
5,11705,7592.536533696199
5,11706,7592.536533696199
5,11707,7592.536533696199
5,11708,7592.536533696199
5,11709,7592.536533696199
5,11710,7592.536533696199
5,11711,7592.536533696199
5,11712,7592.536533696199
5,11713,7592.536533696199
5,11714,7592.536533696199
5,11715,7592.536533696199
5,11716,7592.536533696199
5,11717,7592.536533696199
5,11718,7592.536533696199
5,11719,7592.536533696199
5,11720,7592.536533696199
5,11721,7592.536533696199
5,11722,7592.536533696199
5,11723,7592.536533696199
5,11724,7592.536533696199
5,11725,7592.536533696199
5,11726,7592.536533696199
5,11727,7592.536533696199
5,11728,7592.536533696199
5,11729,7592.536533696199
5,11730,7592.536533696199
5,11731,7592.536533696199
5,11732,7592.536533696199
5,11733,7592.536533696199
5,11734,7592.536533696199
5,11735,7592.536533696199
5,11736,7592.536533696199
5,11737,7592.536533696199
5,11738,7592.536533696199
5,11739,7592.536533696199
5,11740,7592.536533696199
5,11741,7592.536533696199
5,11742,7592.536533696199
5,11743,7592.536533696199
5,11744,7592.536533696199
5,11745,7592.536533696199
5,11746,7592.536533696199
5,11747,7592.536533696199
5,11748,7592.536533696199
5,11749,7592.536533696199
5,11750,7592.536533696199
5,11751,7592.536533696199
5,11752,7592.536533696199
5,11753,7592.536533696199
5,11754,7592.536533696199
5,11755,7592.536533696199
5,11756,7592.536533696199
5,11757,7592.536533696199
5,11758,7592.536533696199
5,11759,7592.536533696199
5,11760,7592.536533696199
5,11761,7592.536533696199
5,11762,7592.536533696199
5,11763,7592.536533696199
5,11764,7592.536533696199
5,11765,7592.536533696199
5,11766,7592.536533696199
5,11767,7592.536533696199
5,11768,7592.536533696199
5,11769,7592.536533696199
5,11770,7592.536533696199
5,11771,7592.536533696199
5,11772,7592.536533696199
5,11773,7592.536533696199
5,11774,7592.536533696199
5,11775,7592.536533696199
5,11776,7592.536533696199
5,11777,7592.536533696199
5,11778,7592.536533696199
5,11779,7592.536533696199
5,11780,7592.536533696199
5,11781,7592.536533696199
5,11782,7592.536533696199
5,11783,7592.536533696199
5,11784,7592.536533696199
5,11785,7592.536533696199
5,11786,7592.536533696199
5,11787,7592.536533696199
5,11788,7592.536533696199
5,11789,7592.536533696199
5,11790,7592.536533696199
5,11791,7592.536533696199
5,11792,7592.536533696199
5,11793,7592.536533696199
5,11794,7592.536533696199
5,11795,7592.536533696199
5,11796,7592.536533696199
5,11797,7592.536533696199
5,11798,7592.536533696199
5,11799,7592.536533696199
5,11800,7592.536533696199
5,11801,7592.536533696199
5,11802,7592.536533696199
5,11803,7592.536533696199
5,11804,7592.536533696199
5,11805,7592.536533696199
5,11806,7592.536533696199
5,11807,7592.536533696199
5,11808,7592.536533696199
5,11809,7592.536533696199
5,11810,7592.536533696199
5,11811,7592.536533696199
5,11812,7592.536533696199
5,11813,7592.536533696199
5,11814,7592.536533696199
5,11815,7592.536533696199
5,11816,7592.536533696199
5,11817,7592.536533696199
5,11818,7592.536533696199
5,11819,7592.536533696199
5,11820,7592.536533696199
5,11821,7592.536533696199
5,11822,7592.536533696199
5,11823,7592.536533696199
5,11824,7592.536533696199
5,11825,7592.536533696199
5,11826,7592.536533696199
5,11827,7592.536533696199
5,11828,7592.536533696199
5,11829,7592.536533696199
5,11830,7592.536533696199
5,11831,7592.536533696199
5,11832,7592.536533696199
5,11833,7592.536533696199
5,11834,7592.536533696199
5,11835,7592.536533696199
5,11836,7592.536533696199
5,11837,7592.536533696199
5,11838,7592.536533696199
5,11839,7592.536533696199
5,11840,7592.536533696199
5,11841,7592.536533696199
5,11842,7592.536533696199
5,11843,7592.536533696199
5,11844,7592.536533696199
5,11845,7592.536533696199
5,11846,7592.536533696199
5,11847,7592.536533696199
5,11848,7592.536533696199
5,11849,7592.536533696199
5,11850,7592.536533696199
5,11851,7592.536533696199
5,11852,7592.536533696199
5,11853,7592.536533696199
5,11854,7592.536533696199
5,11855,7592.536533696199
5,11856,7592.536533696199
5,11857,7592.536533696199
5,11858,7592.536533696199
5,11859,7592.536533696199
5,11860,7592.536533696199
5,11861,7592.536533696199
5,11862,7592.536533696199
5,11863,7592.536533696199
5,11864,7592.536533696199
5,11865,7592.536533696199
5,11866,7592.536533696199
5,11867,7592.536533696199
5,11868,7592.536533696199
5,11869,7592.536533696199
5,11870,7592.536533696199
5,11871,7592.536533696199
5,11872,7592.536533696199
5,11873,7592.536533696199
5,11874,7592.536533696199
5,11875,7592.536533696199
5,11876,7592.536533696199
5,11877,7592.536533696199
5,11878,7592.536533696199
5,11879,7592.536533696199
5,11880,7592.536533696199
5,11881,7592.536533696199
5,11882,7592.536533696199
5,11883,7592.536533696199
5,11884,7592.536533696199
5,11885,7592.536533696199
5,11886,7592.536533696199
5,11887,7592.536533696199
5,11888,7592.536533696199
5,11889,7592.536533696199
5,11890,7592.536533696199
5,11891,7592.536533696199
5,11892,7592.536533696199
5,11893,7592.536533696199
5,11894,7592.536533696199
5,11895,7592.536533696199
5,11896,7592.536533696199
5,11897,7592.536533696199
5,11898,7592.536533696199
5,11899,7592.536533696199
5,11900,7592.536533696199
5,11901,7592.536533696199
5,11902,7592.536533696199
5,11903,7592.536533696199
5,11904,7592.536533696199
5,11905,7592.536533696199
5,11906,7592.536533696199
5,11907,7592.536533696199
5,11908,7592.536533696199
5,11909,7592.536533696199
5,11910,7592.536533696199
5,11911,7592.536533696199
5,11912,7592.536533696199
5,11913,7592.536533696199
5,11914,7592.536533696199
5,11915,7592.536533696199
5,11916,7592.536533696199
5,11917,7592.536533696199
5,11918,7592.536533696199
5,11919,7592.536533696199
5,11920,7592.536533696199
5,11921,7592.536533696199
5,11922,7592.536533696199
5,11923,7592.536533696199
5,11924,7592.536533696199
5,11925,7592.536533696199
5,11926,7592.536533696199
5,11927,7592.536533696199
5,11928,7592.536533696199
5,11929,7592.536533696199
5,11930,7592.536533696199
5,11931,7592.536533696199
5,11932,7592.536533696199
5,11933,7592.536533696199
5,11934,7592.536533696199
5,11935,7592.536533696199
5,11936,7592.536533696199
5,11937,7592.536533696199
5,11938,7592.536533696199
5,11939,7592.536533696199
5,11940,7592.536533696199
5,11941,7592.536533696199
5,11942,7592.536533696199
5,11943,7592.536533696199
5,11944,7592.536533696199
5,11945,7592.536533696199
5,11946,7592.536533696199
5,11947,7592.536533696199
5,11948,7592.536533696199
5,11949,7592.536533696199
5,11950,7592.536533696199
5,11951,7592.536533696199
5,11952,7592.536533696199
5,11953,7592.536533696199
5,11954,7592.536533696199
5,11955,7592.536533696199
5,11956,7592.536533696199
5,11957,7592.536533696199
5,11958,7592.536533696199
5,11959,7592.536533696199
5,11960,7592.536533696199
5,11961,7592.536533696199
5,11962,7592.536533696199
5,11963,7592.536533696199
5,11964,7592.536533696199
5,11965,7592.536533696199
5,11966,7592.536533696199
5,11967,7592.536533696199
5,11968,7592.536533696199
5,11969,7592.536533696199
5,11970,7592.536533696199
5,11971,7592.536533696199
5,11972,7592.536533696199
5,11973,7592.536533696199
5,11974,7592.536533696199
5,11975,7592.536533696199
5,11976,7592.536533696199
5,11977,7592.536533696199
5,11978,7592.536533696199
5,11979,7592.536533696199
5,11980,7592.536533696199
5,11981,7592.536533696199
5,11982,7592.536533696199
5,11983,7592.536533696199
5,11984,7592.536533696199
5,11985,7592.536533696199
5,11986,7592.536533696199
5,11987,7592.536533696199
5,11988,7592.536533696199
5,11989,7592.536533696199
5,11990,7592.536533696199
5,11991,7592.536533696199
5,11992,7592.536533696199
5,11993,7592.536533696199
5,11994,7592.536533696199
5,11995,7592.536533696199
5,11996,7592.536533696199
5,11997,7592.536533696199
5,11998,7592.536533696199
5,11999,7592.536533696199
5,12000,7592.536533696199
5,12001,7592.536533696199
5,12002,7592.536533696199
5,12003,7592.536533696199
5,12004,7592.536533696199
5,12005,7592.536533696199
5,12006,7592.536533696199
5,12007,7592.536533696199
5,12008,7592.536533696199
5,12009,7592.536533696199
5,12010,7592.536533696199
5,12011,7592.536533696199
5,12012,7592.536533696199
5,12013,7592.536533696199
5,12014,7592.536533696199
5,12015,7592.536533696199
5,12016,7592.536533696199
5,12017,7592.536533696199
5,12018,7592.536533696199
5,12019,7592.536533696199
5,12020,7592.536533696199
5,12021,7592.536533696199
5,12022,7592.536533696199
5,12023,7592.536533696199
5,12024,7592.536533696199
5,12025,7592.536533696199
5,12026,7592.536533696199
5,12027,7592.536533696199
5,12028,7592.536533696199
5,12029,7592.536533696199
5,12030,7592.536533696199
5,12031,7592.536533696199
5,12032,7592.536533696199
5,12033,7592.536533696199
5,12034,7592.536533696199
5,12035,7592.536533696199
5,12036,7592.536533696199
5,12037,7592.536533696199
5,12038,7592.536533696199
5,12039,7592.536533696199
5,12040,7592.536533696199
5,12041,7592.536533696199
5,12042,7592.536533696199
5,12043,7592.536533696199
5,12044,7592.536533696199
5,12045,7592.536533696199
5,12046,7592.536533696199
5,12047,7592.536533696199
5,12048,7592.536533696199
5,12049,7592.536533696199
5,12050,7592.536533696199
5,12051,7592.536533696199
5,12052,7592.536533696199
5,12053,7592.536533696199
5,12054,7592.536533696199
5,12055,7592.536533696199
5,12056,7592.536533696199
5,12057,7592.536533696199
5,12058,7592.536533696199
5,12059,7592.536533696199
5,12060,7592.536533696199
5,12061,7592.536533696199
5,12062,7592.536533696199
5,12063,7592.536533696199
5,12064,7592.536533696199
5,12065,7592.536533696199
5,12066,7592.536533696199
5,12067,7592.536533696199
5,12068,7592.536533696199
5,12069,7592.536533696199
5,12070,7592.536533696199
5,12071,7592.536533696199
5,12072,7592.536533696199
5,12073,7592.536533696199
5,12074,7592.536533696199
5,12075,7592.536533696199
5,12076,7592.536533696199
5,12077,7592.536533696199
5,12078,7592.536533696199
5,12079,7592.536533696199
5,12080,7592.536533696199
5,12081,7592.536533696199
5,12082,7592.536533696199
5,12083,7592.536533696199
5,12084,7592.536533696199
5,12085,7592.536533696199
5,12086,7592.536533696199
5,12087,7592.536533696199
5,12088,7592.536533696199
5,12089,7592.536533696199
5,12090,7592.536533696199
5,12091,7592.536533696199
5,12092,7592.536533696199
5,12093,7592.536533696199
5,12094,7592.536533696199
5,12095,7592.536533696199
5,12096,7592.536533696199
5,12097,7592.536533696199
5,12098,7592.536533696199
5,12099,7592.536533696199
5,12100,7592.536533696199
5,12101,7592.536533696199
5,12102,7592.536533696199
5,12103,7592.536533696199
5,12104,7592.536533696199
5,12105,7592.536533696199
5,12106,7592.536533696199
5,12107,7592.536533696199
5,12108,7592.536533696199
5,12109,7592.536533696199
5,12110,7592.536533696199
5,12111,7592.536533696199
5,12112,7592.536533696199
5,12113,7592.536533696199
5,12114,7592.536533696199
5,12115,7592.536533696199
5,12116,7592.536533696199
5,12117,7592.536533696199
5,12118,7592.536533696199
5,12119,7592.536533696199
5,12120,7592.536533696199
5,12121,7592.536533696199
5,12122,7592.536533696199
5,12123,7592.536533696199
5,12124,7592.536533696199
5,12125,7592.536533696199
5,12126,7592.536533696199
5,12127,7592.536533696199
5,12128,7592.536533696199
5,12129,7592.536533696199
5,12130,7592.536533696199
5,12131,7592.536533696199
5,12132,7592.536533696199
5,12133,7592.536533696199
5,12134,7592.536533696199
5,12135,7592.536533696199
5,12136,7592.536533696199
5,12137,7592.536533696199
5,12138,7592.536533696199
5,12139,7592.536533696199
5,12140,7592.536533696199
5,12141,7592.536533696199
5,12142,7592.536533696199
5,12143,7592.536533696199
5,12144,7592.536533696199
5,12145,7592.536533696199
5,12146,7592.536533696199
5,12147,7592.536533696199
5,12148,7592.536533696199
5,12149,7592.536533696199
5,12150,7592.536533696199
5,12151,7592.536533696199
5,12152,7592.536533696199
5,12153,7592.536533696199
5,12154,7592.536533696199
5,12155,7592.536533696199
5,12156,7592.536533696199
5,12157,7592.536533696199
5,12158,7592.536533696199
5,12159,7592.536533696199
5,12160,7592.536533696199
5,12161,7592.536533696199
5,12162,7592.536533696199
5,12163,7592.536533696199
5,12164,7592.536533696199
5,12165,7592.536533696199
5,12166,7592.536533696199
5,12167,7592.536533696199
5,12168,7592.536533696199
5,12169,7592.536533696199
5,12170,7592.536533696199
5,12171,7592.536533696199
5,12172,7592.536533696199
5,12173,7592.536533696199
5,12174,7592.536533696199
5,12175,7592.536533696199
5,12176,7592.536533696199
5,12177,7592.536533696199
5,12178,7592.536533696199
5,12179,7592.536533696199
5,12180,7592.536533696199
5,12181,7592.536533696199
5,12182,7592.536533696199
5,12183,7592.536533696199
5,12184,7592.536533696199
5,12185,7592.536533696199
