mnth,hr,Predicted Y
4,21,11.576204426155085
4,22,11.576204426155085
4,23,11.576204426155085
4,0,11.576204426155085
4,1,11.576204426155085
4,2,11.576204426155085
4,3,11.576204426155085
4,4,11.576204426155085
4,5,11.576204426155085
4,6,11.576204426155085
4,7,11.576204426155085
4,8,11.576204426155085
4,9,11.576204426155085
4,10,11.576204426155085
4,11,11.576204426155085
4,12,11.576204426155085
4,13,11.576204426155085
4,14,11.576204426155085
4,15,11.576204426155085
4,16,11.576204426155085
4,17,11.576204426155085
4,18,11.576204426155085
4,19,11.576204426155085
4,20,11.576204426155085
4,21,11.576204426155085
4,22,11.576204426155085
4,23,11.576204426155085
4,0,11.576204426155085
4,1,11.576204426155085
4,2,11.576204426155085
4,3,11.576204426155085
4,4,11.576204426155085
4,5,11.576204426155085
4,6,11.576204426155085
4,7,11.576204426155085
4,8,11.576204426155085
4,9,11.576204426155085
4,10,11.576204426155085
4,11,11.576204426155085
4,12,11.576204426155085
4,13,11.576204426155085
4,14,11.576204426155085
4,15,11.576204426155085
4,16,11.576204426155085
4,17,11.576204426155085
4,18,11.576204426155085
4,19,11.576204426155085
4,20,11.576204426155085
4,21,11.576204426155085
4,22,11.576204426155085
4,23,11.576204426155085
4,0,11.576204426155085
4,1,11.576204426155085
4,2,11.576204426155085
4,3,11.576204426155085
4,4,11.576204426155085
4,5,11.576204426155085
4,6,11.576204426155085
4,7,11.576204426155085
4,8,11.576204426155085
4,9,11.576204426155085
4,10,11.576204426155085
4,11,11.576204426155085
4,12,11.576204426155085
4,13,11.576204426155085
4,14,11.576204426155085
4,15,11.576204426155085
4,16,11.576204426155085
4,17,11.576204426155085
4,18,11.576204426155085
4,19,11.576204426155085
4,20,11.576204426155085
4,21,11.576204426155085
4,22,11.576204426155085
4,23,11.576204426155085
4,0,11.576204426155085
4,1,11.576204426155085
4,2,11.576204426155085
4,3,11.576204426155085
4,4,11.576204426155085
4,5,11.576204426155085
4,6,11.576204426155085
4,7,11.576204426155085
4,8,11.576204426155085
4,9,11.576204426155085
4,10,11.576204426155085
4,11,11.576204426155085
4,12,11.576204426155085
4,13,11.576204426155085
4,14,11.576204426155085
4,15,11.576204426155085
4,16,11.576204426155085
4,17,11.576204426155085
4,18,11.576204426155085
4,19,11.576204426155085
4,20,11.576204426155085
4,21,11.576204426155085
4,22,11.576204426155085
4,23,11.576204426155085
4,0,11.576204426155085
4,1,11.576204426155085
4,2,11.576204426155085
4,3,11.576204426155085
4,4,11.576204426155085
4,5,11.576204426155085
4,6,11.576204426155085
4,7,11.576204426155085
4,8,11.576204426155085
4,9,11.576204426155085
4,10,11.576204426155085
4,11,11.576204426155085
4,12,11.576204426155085
4,13,11.576204426155085
4,14,11.576204426155085
4,15,11.576204426155085
4,16,11.576204426155085
4,17,11.576204426155085
4,18,11.576204426155085
4,19,11.576204426155085
4,20,11.576204426155085
4,21,11.576204426155085
4,22,11.576204426155085
4,23,11.576204426155085
4,0,11.576204426155085
4,1,11.576204426155085
4,2,11.576204426155085
4,3,11.576204426155085
4,4,11.576204426155085
4,5,11.576204426155085
4,6,11.576204426155085
4,7,11.576204426155085
4,8,11.576204426155085
4,9,11.576204426155085
4,10,11.576204426155085
4,11,11.576204426155085
4,12,11.576204426155085
4,13,11.576204426155085
4,14,11.576204426155085
4,15,11.576204426155085
4,16,11.576204426155085
4,17,11.576204426155085
4,18,11.576204426155085
4,19,11.576204426155085
4,20,11.576204426155085
4,21,11.576204426155085
4,22,11.576204426155085
4,23,11.576204426155085
4,0,11.576204426155085
4,1,11.576204426155085
4,2,11.576204426155085
4,3,11.576204426155085
4,4,11.576204426155085
4,5,11.576204426155085
4,6,11.576204426155085
4,7,11.576204426155085
4,8,11.576204426155085
4,9,11.576204426155085
4,10,11.576204426155085
4,11,11.576204426155085
4,12,11.576204426155085
4,13,11.576204426155085
4,14,11.576204426155085
4,15,11.576204426155085
4,16,11.576204426155085
4,17,11.576204426155085
4,18,11.576204426155085
4,19,11.576204426155085
4,20,11.576204426155085
4,21,11.576204426155085
4,22,11.576204426155085
4,23,11.576204426155085
4,0,11.576204426155085
4,1,11.576204426155085
4,2,11.576204426155085
4,3,11.576204426155085
4,5,11.576204426155085
4,6,11.576204426155085
4,7,11.576204426155085
4,8,11.576204426155085
4,9,11.576204426155085
4,10,11.576204426155085
4,11,11.576204426155085
4,12,11.576204426155085
4,13,11.576204426155085
4,14,11.576204426155085
4,15,11.576204426155085
4,16,11.576204426155085
4,17,11.576204426155085
4,18,11.576204426155085
4,19,11.576204426155085
4,20,11.576204426155085
4,21,11.576204426155085
4,22,11.576204426155085
4,23,11.576204426155085
4,0,11.576204426155085
4,1,11.576204426155085
4,2,11.576204426155085
4,3,11.576204426155085
4,4,11.576204426155085
4,5,11.576204426155085
4,6,11.576204426155085
4,7,11.576204426155085
4,8,11.576204426155085
4,9,11.576204426155085
4,10,11.576204426155085
4,11,11.576204426155085
4,12,11.576204426155085
4,13,11.576204426155085
4,14,11.576204426155085
4,15,11.576204426155085
4,16,11.576204426155085
4,17,11.576204426155085
4,18,11.576204426155085
4,19,11.576204426155085
4,20,11.576204426155085
4,21,11.576204426155085
4,22,11.576204426155085
4,23,11.576204426155085
4,0,11.576204426155085
4,1,11.576204426155085
4,2,11.576204426155085
4,3,11.576204426155085
4,4,11.576204426155085
4,5,11.576204426155085
4,6,11.576204426155085
4,7,11.576204426155085
4,8,11.576204426155085
4,9,11.576204426155085
4,10,11.576204426155085
4,11,11.576204426155085
4,12,11.576204426155085
4,13,11.576204426155085
4,14,11.576204426155085
4,15,11.576204426155085
4,16,11.576204426155085
4,17,11.576204426155085
4,18,11.576204426155085
4,19,11.576204426155085
4,20,11.576204426155085
4,21,11.576204426155085
4,22,11.576204426155085
4,23,11.576204426155085
4,0,11.576204426155085
4,1,11.576204426155085
4,2,11.576204426155085
4,3,11.576204426155085
4,4,11.576204426155085
4,5,11.576204426155085
4,6,11.576204426155085
4,7,11.576204426155085
4,8,11.576204426155085
4,9,11.576204426155085
4,10,11.576204426155085
4,11,11.576204426155085
4,12,11.576204426155085
4,13,11.576204426155085
4,14,11.576204426155085
4,15,11.576204426155085
4,16,11.576204426155085
4,17,11.576204426155085
4,18,11.576204426155085
4,19,11.576204426155085
4,20,11.576204426155085
4,21,11.576204426155085
4,22,11.576204426155085
4,23,11.576204426155085
4,0,11.576204426155085
4,1,11.576204426155085
4,2,11.576204426155085
4,3,11.576204426155085
4,4,11.576204426155085
4,5,11.576204426155085
4,6,11.576204426155085
4,7,11.576204426155085
4,8,11.576204426155085
4,9,11.576204426155085
4,10,11.576204426155085
4,11,11.576204426155085
4,12,11.576204426155085
4,13,11.576204426155085
4,14,11.576204426155085
4,15,11.576204426155085
4,16,11.576204426155085
4,17,11.576204426155085
4,18,11.576204426155085
4,19,11.576204426155085
4,20,11.576204426155085
4,21,11.576204426155085
4,22,11.576204426155085
4,23,11.576204426155085
4,0,11.576204426155085
4,1,11.576204426155085
4,2,11.576204426155085
4,3,11.576204426155085
4,4,11.576204426155085
4,5,11.576204426155085
4,6,11.576204426155085
4,7,11.576204426155085
4,8,11.576204426155085
4,9,11.576204426155085
4,10,11.576204426155085
4,11,11.576204426155085
4,12,11.576204426155085
4,13,11.576204426155085
4,14,11.576204426155085
4,15,11.576204426155085
4,16,11.576204426155085
4,17,11.576204426155085
4,18,11.576204426155085
4,19,11.576204426155085
4,20,11.576204426155085
4,21,11.576204426155085
4,22,11.576204426155085
4,23,11.576204426155085
4,0,11.576204426155085
4,1,11.576204426155085
4,2,11.576204426155085
4,3,11.576204426155085
4,4,11.576204426155085
4,5,11.576204426155085
4,6,11.576204426155085
4,7,11.576204426155085
4,8,11.576204426155085
4,9,11.576204426155085
4,10,11.576204426155085
4,11,11.576204426155085
4,12,11.576204426155085
4,13,11.576204426155085
4,14,11.576204426155085
4,15,11.576204426155085
4,16,11.576204426155085
4,17,11.576204426155085
4,18,11.576204426155085
4,19,11.576204426155085
4,20,11.576204426155085
4,21,11.576204426155085
4,22,11.576204426155085
4,23,11.576204426155085
4,0,11.576204426155085
4,1,11.576204426155085
4,2,11.576204426155085
4,3,11.576204426155085
4,4,11.576204426155085
4,5,11.576204426155085
4,6,11.576204426155085
4,7,11.576204426155085
4,8,11.576204426155085
4,9,11.576204426155085
4,10,11.576204426155085
4,11,11.576204426155085
4,12,11.576204426155085
4,13,11.576204426155085
4,14,11.576204426155085
4,15,11.576204426155085
4,16,11.576204426155085
4,17,11.576204426155085
4,18,11.576204426155085
4,19,11.576204426155085
4,20,11.576204426155085
4,21,11.576204426155085
4,22,11.576204426155085
4,23,11.576204426155085
4,0,11.576204426155085
4,1,11.576204426155085
4,2,11.576204426155085
4,3,11.576204426155085
4,4,11.576204426155085
4,5,11.576204426155085
4,6,11.576204426155085
4,7,11.576204426155085
4,8,11.576204426155085
4,9,11.576204426155085
4,10,11.576204426155085
4,11,11.576204426155085
4,12,11.576204426155085
4,13,11.576204426155085
4,14,11.576204426155085
4,15,11.576204426155085
4,16,11.576204426155085
4,17,11.576204426155085
4,18,11.576204426155085
4,19,11.576204426155085
4,20,11.576204426155085
4,21,11.576204426155085
4,22,11.576204426155085
4,23,11.576204426155085
4,0,11.576204426155085
4,1,11.576204426155085
4,2,11.576204426155085
4,3,11.576204426155085
4,4,11.576204426155085
4,5,11.576204426155085
4,6,11.576204426155085
4,7,11.576204426155085
4,8,11.576204426155085
4,9,11.576204426155085
4,10,11.576204426155085
4,11,11.576204426155085
4,12,11.576204426155085
4,13,11.576204426155085
4,14,11.576204426155085
4,15,11.576204426155085
4,16,11.576204426155085
4,17,11.576204426155085
4,18,11.576204426155085
4,19,11.576204426155085
4,20,11.576204426155085
4,21,11.576204426155085
4,22,11.576204426155085
4,23,11.576204426155085
4,0,11.576204426155085
4,1,11.576204426155085
4,2,11.576204426155085
4,3,11.576204426155085
4,4,11.576204426155085
4,5,11.576204426155085
4,6,11.576204426155085
4,7,11.576204426155085
4,8,11.576204426155085
4,9,11.576204426155085
4,10,11.576204426155085
4,11,11.576204426155085
4,12,11.576204426155085
4,13,11.576204426155085
4,14,11.576204426155085
4,15,11.576204426155085
4,16,11.576204426155085
4,17,11.576204426155085
4,18,11.576204426155085
4,19,11.576204426155085
4,20,11.576204426155085
4,21,11.576204426155085
4,22,11.576204426155085
4,23,11.576204426155085
4,0,11.576204426155085
4,1,11.576204426155085
4,2,11.576204426155085
4,3,11.576204426155085
4,4,11.576204426155085
4,5,11.576204426155085
4,6,11.576204426155085
4,7,11.576204426155085
4,8,11.576204426155085
4,9,11.576204426155085
4,10,11.576204426155085
4,11,11.576204426155085
4,12,11.576204426155085
4,13,11.576204426155085
4,14,11.576204426155085
4,15,11.576204426155085
4,16,11.576204426155085
4,17,11.576204426155085
4,18,11.576204426155085
4,19,11.576204426155085
4,20,11.576204426155085
4,21,11.576204426155085
4,22,11.576204426155085
4,23,11.576204426155085
4,0,11.576204426155085
4,1,11.576204426155085
4,2,11.576204426155085
4,3,11.576204426155085
4,4,11.576204426155085
4,5,11.576204426155085
4,6,11.576204426155085
4,7,11.576204426155085
4,8,11.576204426155085
4,9,11.576204426155085
4,10,11.576204426155085
4,11,11.576204426155085
4,12,11.576204426155085
4,13,11.576204426155085
4,14,11.576204426155085
4,15,11.576204426155085
4,16,11.576204426155085
4,17,11.576204426155085
4,18,11.576204426155085
4,19,11.576204426155085
4,20,11.576204426155085
4,21,11.576204426155085
4,22,11.576204426155085
4,23,11.576204426155085
4,0,11.576204426155085
4,1,11.576204426155085
4,2,11.576204426155085
4,3,11.576204426155085
4,4,11.576204426155085
4,5,11.576204426155085
4,6,11.576204426155085
4,7,11.576204426155085
4,8,11.576204426155085
4,9,11.576204426155085
4,10,11.576204426155085
4,11,11.576204426155085
4,12,11.576204426155085
4,13,11.576204426155085
4,14,11.576204426155085
4,15,11.576204426155085
4,16,11.576204426155085
4,17,11.576204426155085
4,18,11.576204426155085
4,19,11.576204426155085
4,20,11.576204426155085
4,21,11.576204426155085
4,22,11.576204426155085
4,23,11.576204426155085
4,0,11.576204426155085
4,1,11.576204426155085
4,2,11.576204426155085
4,3,11.576204426155085
4,4,11.576204426155085
4,5,11.576204426155085
4,6,11.576204426155085
4,7,11.576204426155085
4,8,11.576204426155085
4,9,11.576204426155085
4,10,11.576204426155085
4,11,11.576204426155085
4,12,11.576204426155085
4,13,11.576204426155085
4,14,11.576204426155085
4,15,11.576204426155085
4,16,11.576204426155085
4,17,11.576204426155085
4,18,11.576204426155085
4,19,11.576204426155085
4,20,11.576204426155085
4,21,11.576204426155085
4,22,11.576204426155085
4,23,11.576204426155085
4,0,11.576204426155085
4,1,11.576204426155085
4,2,11.576204426155085
4,3,11.576204426155085
4,4,11.576204426155085
4,5,11.576204426155085
4,6,11.576204426155085
4,7,11.576204426155085
4,8,11.576204426155085
4,9,11.576204426155085
4,10,11.576204426155085
4,11,11.576204426155085
4,12,11.576204426155085
4,13,11.576204426155085
4,14,11.576204426155085
4,15,11.576204426155085
4,16,11.576204426155085
4,17,11.576204426155085
4,18,11.576204426155085
4,19,11.576204426155085
4,20,11.576204426155085
4,21,11.576204426155085
4,22,11.576204426155085
4,23,11.576204426155085
4,0,11.576204426155085
4,1,11.576204426155085
4,2,11.576204426155085
4,3,11.576204426155085
4,4,11.576204426155085
4,5,11.576204426155085
4,6,11.576204426155085
4,7,11.576204426155085
4,8,11.576204426155085
4,9,11.576204426155085
4,10,11.576204426155085
4,11,11.576204426155085
4,12,11.576204426155085
4,13,11.576204426155085
4,14,11.576204426155085
4,15,11.576204426155085
4,16,11.576204426155085
4,17,11.576204426155085
4,18,11.576204426155085
4,19,11.576204426155085
4,20,11.576204426155085
4,21,11.576204426155085
4,22,11.576204426155085
4,23,11.576204426155085
4,0,11.576204426155085
4,1,11.576204426155085
4,2,11.576204426155085
4,3,11.576204426155085
4,4,11.576204426155085
4,5,11.576204426155085
4,6,11.576204426155085
4,7,11.576204426155085
4,8,11.576204426155085
4,9,11.576204426155085
4,10,11.576204426155085
4,11,11.576204426155085
4,12,11.576204426155085
4,13,11.576204426155085
4,14,11.576204426155085
4,15,11.576204426155085
4,16,11.576204426155085
4,17,11.576204426155085
4,18,11.576204426155085
4,19,11.576204426155085
4,20,11.576204426155085
4,21,11.576204426155085
4,22,11.576204426155085
4,23,11.576204426155085
4,0,11.576204426155085
4,1,11.576204426155085
4,2,11.576204426155085
4,3,11.576204426155085
4,4,11.576204426155085
4,5,11.576204426155085
4,6,11.576204426155085
4,7,11.576204426155085
4,8,11.576204426155085
4,9,11.576204426155085
4,10,11.576204426155085
4,11,11.576204426155085
4,12,11.576204426155085
4,13,11.576204426155085
4,14,11.576204426155085
4,15,11.576204426155085
4,16,11.576204426155085
4,17,11.576204426155085
4,18,11.576204426155085
4,19,11.576204426155085
4,20,11.576204426155085
4,21,11.576204426155085
4,22,11.576204426155085
4,23,11.576204426155085
4,0,11.576204426155085
4,1,11.576204426155085
4,2,11.576204426155085
4,3,11.576204426155085
4,4,11.576204426155085
4,5,11.576204426155085
4,6,11.576204426155085
4,7,11.576204426155085
4,8,11.576204426155085
4,9,11.576204426155085
4,10,11.576204426155085
4,11,11.576204426155085
4,12,11.576204426155085
4,13,11.576204426155085
4,14,11.576204426155085
4,15,11.576204426155085
4,16,11.576204426155085
4,17,11.576204426155085
4,18,11.576204426155085
4,19,11.576204426155085
4,20,11.576204426155085
4,21,11.576204426155085
4,22,11.576204426155085
4,23,11.576204426155085
5,0,11.56459875043068
5,1,11.56459875043068
5,2,11.56459875043068
5,3,11.56459875043068
5,4,11.56459875043068
5,5,11.56459875043068
5,6,11.56459875043068
5,7,11.56459875043068
5,8,11.56459875043068
5,9,11.56459875043068
5,10,11.56459875043068
5,11,11.56459875043068
5,12,11.56459875043068
5,13,11.56459875043068
5,14,11.56459875043068
5,15,11.56459875043068
5,16,11.56459875043068
5,17,11.56459875043068
5,18,11.56459875043068
5,19,11.56459875043068
5,20,11.56459875043068
5,21,11.56459875043068
5,22,11.56459875043068
5,23,11.56459875043068
5,0,11.56459875043068
5,1,11.56459875043068
5,2,11.56459875043068
5,3,11.56459875043068
5,4,11.56459875043068
5,5,11.56459875043068
5,6,11.56459875043068
5,7,11.56459875043068
5,8,11.56459875043068
5,9,11.56459875043068
5,10,11.56459875043068
5,11,11.56459875043068
5,12,11.56459875043068
5,13,11.56459875043068
5,14,11.56459875043068
5,15,11.56459875043068
5,16,11.56459875043068
5,17,11.56459875043068
5,18,11.56459875043068
5,19,11.56459875043068
5,20,11.56459875043068
5,21,11.56459875043068
5,22,11.56459875043068
5,23,11.56459875043068
5,0,11.56459875043068
5,1,11.56459875043068
5,2,11.56459875043068
5,3,11.56459875043068
5,4,11.56459875043068
5,5,11.56459875043068
5,6,11.56459875043068
5,7,11.56459875043068
5,8,11.56459875043068
5,9,11.56459875043068
5,10,11.56459875043068
5,11,11.56459875043068
5,12,11.56459875043068
5,13,11.56459875043068
5,14,11.56459875043068
5,15,11.56459875043068
5,16,11.56459875043068
5,17,11.56459875043068
5,18,11.56459875043068
5,19,11.56459875043068
5,20,11.56459875043068
5,21,11.56459875043068
5,22,11.56459875043068
5,23,11.56459875043068
5,0,11.56459875043068
5,1,11.56459875043068
5,2,11.56459875043068
5,3,11.56459875043068
5,4,11.56459875043068
5,5,11.56459875043068
5,6,11.56459875043068
5,7,11.56459875043068
5,8,11.56459875043068
5,9,11.56459875043068
5,10,11.56459875043068
5,11,11.56459875043068
5,12,11.56459875043068
5,13,11.56459875043068
5,14,11.56459875043068
5,15,11.56459875043068
5,16,11.56459875043068
5,17,11.56459875043068
5,18,11.56459875043068
5,19,11.56459875043068
5,20,11.56459875043068
5,21,11.56459875043068
5,22,11.56459875043068
5,23,11.56459875043068
5,0,11.56459875043068
5,1,11.56459875043068
5,2,11.56459875043068
5,3,11.56459875043068
5,4,11.56459875043068
5,5,11.56459875043068
5,6,11.56459875043068
5,7,11.56459875043068
5,8,11.56459875043068
5,9,11.56459875043068
5,10,11.56459875043068
5,11,11.56459875043068
5,12,11.56459875043068
5,13,11.56459875043068
5,14,11.56459875043068
5,15,11.56459875043068
5,16,11.56459875043068
5,17,11.56459875043068
5,18,11.56459875043068
5,19,11.56459875043068
5,20,11.56459875043068
5,21,11.56459875043068
5,22,11.56459875043068
5,23,11.56459875043068
5,0,11.56459875043068
5,1,11.56459875043068
5,2,11.56459875043068
5,3,11.56459875043068
5,4,11.56459875043068
5,5,11.56459875043068
5,6,11.56459875043068
5,7,11.56459875043068
5,8,11.56459875043068
5,9,11.56459875043068
5,10,11.56459875043068
