cnt,yr,Predicted Y
79,1,0.42628502409627617
62,1,0.41454640475034255
52,1,0.4076413345468522
14,1,0.38140206777358887
5,1,0.3751875045904476
4,1,0.3744969975700985
4,1,0.3744969975700985
23,1,0.3876166309567302
79,1,0.42628502409627617
222,1,0.5250275280061882
471,1,0.696963776073098
195,1,0.5063838384567643
83,1,0.4290470521776723
101,1,0.44147617854395493
140,1,0.4684059523375673
178,1,0.49464521911083065
106,1,0.4449287136457001
136,1,0.4656439242561712
240,1,0.5374566543724708
460,1,0.6893681988492586
385,1,0.637580172323081
281,1,0.5657674422067813
200,1,0.5098363735585094
116,1,0.4518337838491905
114,1,0.4504527698084924
41,1,0.40004575732301284
28,1,0.39106916605847536
7,1,0.37656851863114565
5,1,0.3751875045904476
4,1,0.3744969975700985
2,1,0.37311598352940045
22,1,0.38692612393638115
74,1,0.42283248899453096
256,1,0.5485047666980554
499,1,0.7162979726428709
225,1,0.5270990490672354
97,1,0.4387141504625588
99,1,0.44009516450325686
55,1,0.40971285560789933
65,1,0.4166179258113897
73,1,0.42214198197418196
79,1,0.42628502409627617
118,1,0.45321479788988855
134,1,0.4642629102154731
98,1,0.4394046574829078
93,1,0.43595212238116265
57,1,0.4110938696485974
29,1,0.3917596730788244
49,1,0.4055698134858051
9,1,0.3779495326718437
3,1,0.3738064905497495
3,1,0.3738064905497495
2,1,0.37311598352940045
3,1,0.3738064905497495
2,1,0.37311598352940045
16,1,0.38278308181428694
89,1,0.4331900942997665
220,1,0.5236465139654901
508,1,0.7225125358260123
230,1,0.5305515841689805
90,1,0.4338806013201155
119,1,0.45390530491023756
144,1,0.47116798041896346
183,1,0.49809775421257585
156,1,0.4794540646631519
188,1,0.501550289314321
281,1,0.5657674422067813
495,1,0.7135359445614748
421,1,0.6624384250556462
330,1,0.599602286203884
240,1,0.5374566543724708
174,1,0.4918831910294345
133,1,0.46357240319512405
67,1,0.41799893985208775
42,1,0.40073626434336185
12,1,0.3800210537328908
14,1,0.38140206777358887
7,1,0.37656851863114565
3,1,0.3738064905497495
21,1,0.38623561691603214
73,1,0.42214198197418196
177,1,0.4939547120904816
419,1,0.6610574110149481
214,1,0.519503471843396
103,1,0.442857192584653
114,1,0.4504527698084924
154,1,0.4780730506224538
154,1,0.4780730506224538
129,1,0.4608103751137279
138,1,0.46702493829686925
233,1,0.5326231052300276
332,1,0.6009833002445821
301,1,0.579577582613762
206,1,0.5139794156806037
136,1,0.4656439242561712
102,1,0.44216668556430394
65,1,0.4166179258113897
65,1,0.4166179258113897
44,1,0.4021172783840599
50,1,0.4062603205061541
38,1,0.3979742362619657
20,1,0.3855451098956831
3,1,0.3738064905497495
4,1,0.3744969975700985
5,1,0.3751875045904476
24,1,0.3883071379770792
92,1,0.43526161536081365
81,1,0.42766603813697424
149,1,0.4746205155207086
178,1,0.49464521911083065
219,1,0.5229560069451411
220,1,0.5236465139654901
231,1,0.5312420911893295
226,1,0.5277895560875844
206,1,0.5139794156806037
144,1,0.47116798041896346
143,1,0.4704774733986144
102,1,0.44216668556430394
103,1,0.442857192584653
69,1,0.4193799538927858
66,1,0.4173084328317387
76,1,0.4242135030352291
59,1,0.41247488368929547
42,1,0.40073626434336185
43,1,0.4014267713637109
25,1,0.3889976449974283
6,1,0.3758780116107966
5,1,0.3751875045904476
8,1,0.37725902565149466
17,1,0.383473588834636
36,1,0.39659322222126764
90,1,0.4338806013201155
126,1,0.45873885405268083
165,1,0.48566862784629317
234,1,0.5333136122503767
224,1,0.5264085420468863
188,1,0.501550289314321
206,1,0.5139794156806037
205,1,0.5132889086602546
146,1,0.47254899445966153
120,1,0.4545958119305866
110,1,0.4476907417270963
95,1,0.4373331364218607
72,1,0.4214514749538329
60,1,0.4131653907096445
29,1,0.3917596730788244
25,1,0.3889976449974283
20,1,0.3855451098956831
17,1,0.383473588834636
3,1,0.3738064905497495
8,1,0.37725902565149466
6,1,0.3758780116107966
13,1,0.38071156075323986
33,1,0.39452170116022056
78,1,0.4255945170759271
96,1,0.4380236434422098
126,1,0.45873885405268083
179,1,0.4953357261311797
185,1,0.49947876825327386
228,1,0.5291705701282824
181,1,0.4967167401718777
192,1,0.5043123173957171
180,1,0.4960262331515287
193,1,0.5050028244160661
181,1,0.4967167401718777
144,1,0.47116798041896346
90,1,0.4338806013201155
49,1,0.4055698134858051
43,1,0.4014267713637109
28,1,0.39106916605847536
12,1,0.3800210537328908
2,1,0.37311598352940045
12,1,0.3800210537328908
2,1,0.37311598352940045
13,1,0.38071156075323986
57,1,0.4110938696485974
126,1,0.45873885405268083
93,1,0.43595212238116265
68,1,0.41868944687243675
62,1,0.41454640475034255
75,1,0.42352299601488
86,1,0.4311185732387194
103,1,0.442857192584653
132,1,0.46288189617477504
129,1,0.4608103751137279
219,1,0.5229560069451411
462,1,0.6907492128899566
463,1,0.6914397199103057
308,1,0.5844111317562053
180,1,0.4960262331515287
180,1,0.4960262331515287
90,1,0.4338806013201155
61,1,0.41385589772999354
17,1,0.383473588834636
10,1,0.37864003969219273
2,1,0.37311598352940045
4,1,0.3744969975700985
1,1,0.37242547650905145
29,1,0.3917596730788244
88,1,0.4324995872794175
263,1,0.5533383158404986
489,1,0.7093929024393806
202,1,0.5112173875992074
93,1,0.43595212238116265
114,1,0.4504527698084924
161,1,0.482906599764897
130,1,0.461500882134077
105,1,0.4442382066253511
130,1,0.461500882134077
176,1,0.4932642050701326
346,1,0.6106503985294686
355,1,0.6168649617126098
256,1,0.5485047666980554
165,1,0.48566862784629317
124,1,0.45735784001198276
78,1,0.4255945170759271
38,1,0.3979742362619657
16,1,0.38278308181428694
5,1,0.3751875045904476
3,1,0.3738064905497495
4,1,0.3744969975700985
1,1,0.37242547650905145
19,1,0.3848546028753341
86,1,0.4311185732387194
206,1,0.5139794156806037
423,1,0.6638194390963443
210,1,0.5167414437619997
108,1,0.4463097276863982
99,1,0.44009516450325686
111,1,0.4483812487474453
124,1,0.45735784001198276
119,1,0.45390530491023756
127,1,0.45942936107302984
193,1,0.5050028244160661
385,1,0.637580172323081
361,1,0.6210080038347041
234,1,0.5333136122503767
191,1,0.5036218103753681
121,1,0.45528631895093563
90,1,0.4338806013201155
56,1,0.41040336262824834
27,1,0.39037865903812635
15,1,0.38209257479393793
11,1,0.3793305467125418
4,1,0.3744969975700985
3,1,0.3738064905497495
19,1,0.3848546028753341
68,1,0.41868944687243675
185,1,0.49947876825327386
425,1,0.6652004531370423
263,1,0.5533383158404986
97,1,0.4387141504625588
123,1,0.4566673329916337
124,1,0.45735784001198276
156,1,0.4794540646631519
115,1,0.4511432768288414
156,1,0.4794540646631519
174,1,0.4918831910294345
349,1,0.6127219195905157
301,1,0.579577582613762
192,1,0.5043123173957171
142,1,0.4697869663782654
104,1,0.44354769960500207
72,1,0.4214514749538329
38,1,0.3979742362619657
24,1,0.3883071379770792
23,1,0.3876166309567302
26,1,0.3896881520177773
13,1,0.38071156075323986
1,1,0.37242547650905145
2,1,0.37311598352940045
1,1,0.37242547650905145
13,1,0.38071156075323986
25,1,0.3889976449974283
42,1,0.40073626434336185
45,1,0.402807785404409
63,1,0.4152369117706916
67,1,0.41799893985208775
76,1,0.4242135030352291
95,1,0.4373331364218607
119,1,0.45390530491023756
118,1,0.45321479788988855
106,1,0.4449287136457001
110,1,0.4476907417270963
85,1,0.4304280662183704
67,1,0.41799893985208775
69,1,0.4193799538927858
59,1,0.41247488368929547
52,1,0.4076413345468522
52,1,0.4076413345468522
50,1,0.4062603205061541
47,1,0.40418879944510705
21,1,0.38623561691603214
2,1,0.37311598352940045
3,1,0.3738064905497495
4,1,0.3744969975700985
13,1,0.38071156075323986
32,1,0.3938311941398715
63,1,0.4152369117706916
129,1,0.4608103751137279
133,1,0.46357240319512405
185,1,0.49947876825327386
199,1,0.5091458665381604
182,1,0.4974072471922268
176,1,0.4932642050701326
155,1,0.4787635576428029
108,1,0.4463097276863982
121,1,0.45528631895093563
89,1,0.4331900942997665
74,1,0.42283248899453096
44,1,0.4021172783840599
58,1,0.4117843766689464
37,1,0.3972837292416167
19,1,0.3848546028753341
4,1,0.3744969975700985
2,1,0.37311598352940045
1,1,0.37242547650905145
1,1,0.37242547650905145
19,1,0.3848546028753341
42,1,0.40073626434336185
122,1,0.4559768259712847
272,1,0.5595528790236399
211,1,0.5174319507823488
149,1,0.4746205155207086
62,1,0.41454640475034255
62,1,0.41454640475034255
37,1,0.3972837292416167
61,1,0.41385589772999354
74,1,0.42283248899453096
122,1,0.4559768259712847
276,1,0.5623149071050361
282,1,0.5664579492271303
220,1,0.5236465139654901
169,1,0.4884306559276893
120,1,0.4545958119305866
68,1,0.41868944687243675
37,1,0.3972837292416167
25,1,0.3889976449974283
9,1,0.3779495326718437
8,1,0.37725902565149466
3,1,0.3738064905497495
2,1,0.37311598352940045
26,1,0.3896881520177773
89,1,0.4331900942997665
232,1,0.5319325982096785
490,1,0.7100834094597297
255,1,0.5478142596777064
116,1,0.4518337838491905
153,1,0.47738254360210475
175,1,0.49257369804978357
203,1,0.5119078946195565
173,1,0.49119268400908545
208,1,0.5153604297213017
278,1,0.5636959211457342
515,1,0.7273460849684555
423,1,0.6638194390963443
331,1,0.600292793224233
229,1,0.5298610771486314
172,1,0.49050217698873644
125,1,0.45804834703233177
99,1,0.44009516450325686
31,1,0.3931406871195225
13,1,0.38071156075323986
6,1,0.3758780116107966
1,1,0.37242547650905145
4,1,0.3744969975700985
33,1,0.39452170116022056
88,1,0.4324995872794175
257,1,0.5491952737184045
513,1,0.7259650709277574
236,1,0.5346946262910747
141,1,0.46909645935791633
157,1,0.4801445716835009
193,1,0.5050028244160661
212,1,0.5181224578026978
160,1,0.482216092744548
155,1,0.4787635576428029
246,1,0.5415996964945651
470,1,0.6962732690527489
439,1,0.6748675514219289
316,1,0.5899351879189976
235,1,0.5340041192707257
185,1,0.49947876825327386
113,1,0.44976226278814335
66,1,0.4173084328317387
25,1,0.3889976449974283
21,1,0.38623561691603214
7,1,0.37656851863114565
6,1,0.3758780116107966
3,1,0.3738064905497495
28,1,0.39106916605847536
88,1,0.4324995872794175
239,1,0.5367661473521218
530,1,0.7377036902736911
274,1,0.560933893064338
108,1,0.4463097276863982
111,1,0.4483812487474453
165,1,0.48566862784629317
173,1,0.49119268400908545
128,1,0.4601198680933789
164,1,0.48497812082594416
224,1,0.5264085420468863
413,1,0.6569143688928539
406,1,0.6520808197504107
313,1,0.5878636668579504
224,1,0.5264085420468863
192,1,0.5043123173957171
142,1,0.4697869663782654
91,1,0.4345711083404646
38,1,0.3979742362619657
29,1,0.3917596730788244
13,1,0.38071156075323986
8,1,0.37725902565149466
4,1,0.3744969975700985
24,1,0.3883071379770792
72,1,0.4214514749538329
134,1,0.4642629102154731
220,1,0.5236465139654901
107,1,0.44561922066604914
126,1,0.45873885405268083
105,1,0.4442382066253511
180,1,0.4960262331515287
201,1,0.5105268805788584
176,1,0.4932642050701326
197,1,0.5077648524974623
267,1,0.5561003439218948
422,1,0.6631289320759952
383,1,0.6361991582823829
251,1,0.5450522315963102
159,1,0.481525585724199
135,1,0.4649534172358221
119,1,0.45390530491023756
86,1,0.4311185732387194
69,1,0.4193799538927858
58,1,0.4117843766689464
41,1,0.40004575732301284
17,1,0.383473588834636
8,1,0.37725902565149466
10,1,0.37864003969219273
15,1,0.38209257479393793
31,1,0.3931406871195225
91,1,0.4345711083404646
158,1,0.48083507870384995
191,1,0.5036218103753681
296,1,0.5761250475120168
314,1,0.5885541738782994
373,1,0.6292940880788925
362,1,0.6216985108550531
410,1,0.6548428478318068
407,1,0.6527713267707598
290,1,0.5719820053899226
241,1,0.5381471613928199
206,1,0.5139794156806037
120,1,0.4545958119305866
127,1,0.45942936107302984
103,1,0.442857192584653
85,1,0.4304280662183704
96,1,0.4380236434422098
73,1,0.42214198197418196
51,1,0.4069508275265032
21,1,0.38623561691603214
5,1,0.3751875045904476
7,1,0.37656851863114565
5,1,0.3751875045904476
12,1,0.3800210537328908
70,1,0.4200704609131348
111,1,0.4483812487474453
191,1,0.5036218103753681
255,1,0.5478142596777064
288,1,0.5706009913492245
316,1,0.5899351879189976
280,1,0.5650769351864322
310,1,0.5857921457969033
322,1,0.5940782300410917
234,1,0.5333136122503767
168,1,0.4877401489073403
159,1,0.481525585724199
111,1,0.4483812487474453
69,1,0.4193799538927858
64,1,0.4159274187910406
25,1,0.3889976449974283
10,1,0.37864003969219273
9,1,0.3779495326718437
7,1,0.37656851863114565
4,1,0.3744969975700985
5,1,0.3751875045904476
26,1,0.3896881520177773
80,1,0.42697553111662523
225,1,0.5270990490672354
493,1,0.7121549305207767
198,1,0.5084553595178114
85,1,0.4304280662183704
99,1,0.44009516450325686
134,1,0.4642629102154731
132,1,0.46288189617477504
115,1,0.4511432768288414
138,1,0.46702493829686925
221,1,0.5243370209858391
438,1,0.6741770444015798
410,1,0.6548428478318068
306,1,0.5830301177155072
181,1,0.4967167401718777
162,1,0.4835971067852461
94,1,0.43664262940151166
52,1,0.4076413345468522
15,1,0.38209257479393793
8,1,0.37725902565149466
2,1,0.37311598352940045
2,1,0.37311598352940045
1,1,0.37242547650905145
22,1,0.38692612393638115
104,1,0.44354769960500207
279,1,0.5643864281660832
512,1,0.7252745639074084
261,1,0.5519573017998005
144,1,0.47116798041896346
139,1,0.46771544531721826
194,1,0.5056933314364151
198,1,0.5084553595178114
160,1,0.482216092744548
177,1,0.4939547120904816
307,1,0.5837206247358562
559,1,0.7577283938638131
502,1,0.718369493703918
328,1,0.5982212721631859
238,1,0.5360756403317728
165,1,0.48566862784629317
129,1,0.4608103751137279
63,1,0.4152369117706916
31,1,0.3931406871195225
4,1,0.3744969975700985
7,1,0.37656851863114565
3,1,0.3738064905497495
1,1,0.37242547650905145
18,1,0.384164095854985
67,1,0.41799893985208775
208,1,0.5153604297213017
520,1,0.7307986200702007
276,1,0.5623149071050361
133,1,0.46357240319512405
143,1,0.4704774733986144
179,1,0.4953357261311797
186,1,0.5001692752736229
192,1,0.5043123173957171
194,1,0.5056933314364151
283,1,0.5671484562474793
539,1,0.7439182534568324
526,1,0.7349416621922948
335,1,0.6030548213056292
264,1,0.5540288228608476
233,1,0.5326231052300276
140,1,0.4684059523375673
97,1,0.4387141504625588
31,1,0.3931406871195225
17,1,0.383473588834636
9,1,0.3779495326718437
2,1,0.37311598352940045
1,1,0.37242547650905145
19,1,0.3848546028753341
74,1,0.42283248899453096
205,1,0.5132889086602546
445,1,0.679010593544023
228,1,0.5291705701282824
78,1,0.4255945170759271
105,1,0.4442382066253511
148,1,0.4739300085003596
137,1,0.4663344312765202
141,1,0.46909645935791633
174,1,0.4918831910294345
229,1,0.5298610771486314
450,1,0.6824631286457683
410,1,0.6548428478318068
327,1,0.5975307651428369
213,1,0.5188129648230468
148,1,0.4739300085003596
109,1,0.4470002347067472
61,1,0.41385589772999354
38,1,0.3979742362619657
22,1,0.38692612393638115
6,1,0.3758780116107966
4,1,0.3744969975700985
2,1,0.37311598352940045
17,1,0.383473588834636
88,1,0.4324995872794175
226,1,0.5277895560875844
441,1,0.6762485654626269
270,1,0.5581718649829419
129,1,0.4608103751137279
164,1,0.48497812082594416
216,1,0.520884485884094
198,1,0.5084553595178114
170,1,0.48912116294803837
216,1,0.520884485884094
311,1,0.5864826528172523
488,1,0.7087023954190316
385,1,0.637580172323081
267,1,0.5561003439218948
163,1,0.48428761380559515
134,1,0.4642629102154731
119,1,0.45390530491023756
77,1,0.4249040100555781
86,1,0.4311185732387194
43,1,0.4014267713637109
44,1,0.4021172783840599
18,1,0.384164095854985
6,1,0.3758780116107966
4,1,0.3744969975700985
5,1,0.3751875045904476
28,1,0.39106916605847536
90,1,0.4338806013201155
157,1,0.4801445716835009
224,1,0.5264085420468863
270,1,0.5581718649829419
300,1,0.578887075593413
302,1,0.580268089634111
276,1,0.5623149071050361
305,1,0.5823396106951582
143,1,0.4704774733986144
67,1,0.41799893985208775
64,1,0.4159274187910406
80,1,0.42697553111662523
77,1,0.4249040100555781
78,1,0.4255945170759271
95,1,0.4373331364218607
70,1,0.4200704609131348
61,1,0.41385589772999354
51,1,0.4069508275265032
63,1,0.4152369117706916
17,1,0.383473588834636
9,1,0.3779495326718437
4,1,0.3744969975700985
4,1,0.3744969975700985
16,1,0.38278308181428694
62,1,0.41454640475034255
92,1,0.43526161536081365
148,1,0.4739300085003596
182,1,0.4974072471922268
248,1,0.5429807105352631
274,1,0.560933893064338
243,1,0.5395281754335179
272,1,0.5595528790236399
296,1,0.5761250475120168
306,1,0.5830301177155072
181,1,0.4967167401718777
69,1,0.4193799538927858
50,1,0.4062603205061541
66,1,0.4173084328317387
191,1,0.5036218103753681
42,1,0.40073626434336185
21,1,0.38623561691603214
6,1,0.3758780116107966
3,1,0.3738064905497495
2,1,0.37311598352940045
17,1,0.383473588834636
72,1,0.4214514749538329
234,1,0.5333136122503767
444,1,0.678320086523674
277,1,0.5630054141253851
116,1,0.4518337838491905
116,1,0.4518337838491905
150,1,0.47531102254105767
141,1,0.46909645935791633
140,1,0.4684059523375673
171,1,0.48981166996838743
228,1,0.5291705701282824
430,1,0.6686529882387875
437,1,0.6734865373812308
291,1,0.5726725124102716
201,1,0.5105268805788584
154,1,0.4780730506224538
87,1,0.43180908025906845
46,1,0.403498292424758
23,1,0.3876166309567302
14,1,0.38140206777358887
4,1,0.3744969975700985
2,1,0.37311598352940045
3,1,0.3738064905497495
15,1,0.38209257479393793
100,1,0.4407856715236059
299,1,0.5781965685730639
529,1,0.737013183253342
289,1,0.5712914983695736
116,1,0.4518337838491905
129,1,0.4608103751137279
172,1,0.49050217698873644
184,1,0.49878826123292486
138,1,0.46702493829686925
146,1,0.47254899445966153
276,1,0.5623149071050361
509,1,0.7232030428463613
518,1,0.7294176060295026
338,1,0.6051263423666763
212,1,0.5181224578026978
190,1,0.5029313033550191
118,1,0.45321479788988855
51,1,0.4069508275265032
23,1,0.3876166309567302
10,1,0.37864003969219273
1,1,0.37242547650905145
1,1,0.37242547650905145
1,1,0.37242547650905145
20,1,0.3855451098956831
98,1,0.4394046574829078
281,1,0.5657674422067813
508,1,0.7225125358260123
253,1,0.5464332456370082
108,1,0.4463097276863982
102,1,0.44216668556430394
138,1,0.46702493829686925
126,1,0.45873885405268083
108,1,0.4463097276863982
54,1,0.40902234858755027
75,1,0.42352299601488
155,1,0.4787635576428029
167,1,0.4870496418869913
161,1,0.482906599764897
125,1,0.45804834703233177
129,1,0.4608103751137279
98,1,0.4394046574829078
60,1,0.4131653907096445
26,1,0.3896881520177773
12,1,0.3800210537328908
2,1,0.37311598352940045
4,1,0.3744969975700985
1,1,0.37242547650905145
18,1,0.384164095854985
76,1,0.4242135030352291
267,1,0.5561003439218948
484,1,0.7059403673376354
238,1,0.5360756403317728
97,1,0.4387141504625588
99,1,0.44009516450325686
158,1,0.48083507870384995
154,1,0.4780730506224538
144,1,0.47116798041896346
134,1,0.4642629102154731
238,1,0.5360756403317728
399,1,0.6472472706079675
417,1,0.6596763969742501
295,1,0.5754345404916678
199,1,0.5091458665381604
177,1,0.4939547120904816
107,1,0.44561922066604914
84,1,0.42973755919802137
43,1,0.4014267713637109
13,1,0.38071156075323986
16,1,0.38278308181428694
5,1,0.3751875045904476
2,1,0.37311598352940045
