weekday,cnt,Predicted Y
1,137,184.58886801690733
1,120,184.58886801690733
1,128,184.58886801690733
1,130,184.58886801690733
1,210,184.58886801690733
1,387,184.58886801690733
1,375,184.58886801690733
1,226,184.58886801690733
1,179,184.58886801690733
1,120,184.58886801690733
1,78,184.58886801690733
1,31,184.58886801690733
2,8,187.02149861636076
2,6,187.02149861636076
2,4,187.02149861636076
2,1,187.02149861636076
2,3,187.02149861636076
2,25,187.02149861636076
2,102,187.02149861636076
2,275,187.02149861636076
2,501,187.02149861636076
2,233,187.02149861636076
2,129,187.02149861636076
2,130,187.02149861636076
2,138,187.02149861636076
2,164,187.02149861636076
2,136,187.02149861636076
2,166,187.02149861636076
2,250,187.02149861636076
2,446,187.02149861636076
2,457,187.02149861636076
2,287,187.02149861636076
2,187,187.02149861636076
2,148,187.02149861636076
2,106,187.02149861636076
2,54,187.02149861636076
3,15,189.45412921581422
3,5,189.45412921581422
3,4,189.45412921581422
3,3,189.45412921581422
3,3,189.45412921581422
3,18,189.45412921581422
3,108,189.45412921581422
3,344,189.45412921581422
3,566,189.45412921581422
3,264,189.45412921581422
3,147,189.45412921581422
3,161,189.45412921581422
3,215,189.45412921581422
3,205,189.45412921581422
3,175,189.45412921581422
3,209,189.45412921581422
3,288,189.45412921581422
3,612,189.45412921581422
3,544,189.45412921581422
3,361,189.45412921581422
3,260,189.45412921581422
3,188,189.45412921581422
3,159,189.45412921581422
3,62,189.45412921581422
4,46,191.88675981526765
4,21,191.88675981526765
4,11,191.88675981526765
4,3,191.88675981526765
4,2,191.88675981526765
4,29,191.88675981526765
4,109,191.88675981526765
4,334,191.88675981526765
4,585,191.88675981526765
4,301,191.88675981526765
4,138,191.88675981526765
4,204,191.88675981526765
4,251,191.88675981526765
4,233,191.88675981526765
4,203,191.88675981526765
4,185,191.88675981526765
4,342,191.88675981526765
4,597,191.88675981526765
4,590,191.88675981526765
4,416,191.88675981526765
4,302,191.88675981526765
4,233,191.88675981526765
4,153,191.88675981526765
4,94,191.88675981526765
5,54,194.31939041472108
5,26,194.31939041472108
5,11,194.31939041472108
5,7,194.31939041472108
5,1,194.31939041472108
5,29,194.31939041472108
5,85,194.31939041472108
5,268,194.31939041472108
5,501,194.31939041472108
5,284,194.31939041472108
5,159,194.31939041472108
5,187,194.31939041472108
5,201,194.31939041472108
5,224,194.31939041472108
5,178,194.31939041472108
5,238,194.31939041472108
5,343,194.31939041472108
5,566,194.31939041472108
5,470,194.31939041472108
5,244,194.31939041472108
5,159,194.31939041472108
5,141,194.31939041472108
5,107,194.31939041472108
5,86,194.31939041472108
6,77,196.75202101417455
6,51,196.75202101417455
6,42,196.75202101417455
6,16,196.75202101417455
6,4,196.75202101417455
6,10,196.75202101417455
6,12,196.75202101417455
6,40,196.75202101417455
6,111,196.75202101417455
6,148,196.75202101417455
6,223,196.75202101417455
6,274,196.75202101417455
6,329,196.75202101417455
6,357,196.75202101417455
6,379,196.75202101417455
6,406,196.75202101417455
6,390,196.75202101417455
6,354,196.75202101417455
6,297,196.75202101417455
6,184,196.75202101417455
6,121,196.75202101417455
6,110,196.75202101417455
6,100,196.75202101417455
6,83,196.75202101417455
0,69,182.1562374174539
0,61,182.1562374174539
0,66,182.1562374174539
0,22,182.1562374174539
0,7,182.1562374174539
0,10,182.1562374174539
0,17,182.1562374174539
0,72,182.1562374174539
0,90,182.1562374174539
0,218,182.1562374174539
0,299,182.1562374174539
0,410,182.1562374174539
0,464,182.1562374174539
0,501,182.1562374174539
0,487,182.1562374174539
0,509,182.1562374174539
0,498,182.1562374174539
0,389,182.1562374174539
0,258,182.1562374174539
0,171,182.1562374174539
0,147,182.1562374174539
0,94,182.1562374174539
0,52,182.1562374174539
1,24,184.58886801690733
1,10,184.58886801690733
1,9,184.58886801690733
1,2,184.58886801690733
1,3,184.58886801690733
1,16,184.58886801690733
1,88,184.58886801690733
1,268,184.58886801690733
1,564,184.58886801690733
1,281,184.58886801690733
1,137,184.58886801690733
1,150,184.58886801690733
1,221,184.58886801690733
1,250,184.58886801690733
1,221,184.58886801690733
1,233,184.58886801690733
1,332,184.58886801690733
1,644,184.58886801690733
1,712,184.58886801690733
1,446,184.58886801690733
1,286,184.58886801690733
1,205,184.58886801690733
1,133,184.58886801690733
1,63,184.58886801690733
2,26,187.02149861636076
2,16,187.02149861636076
2,1,187.02149861636076
2,2,187.02149861636076
2,1,187.02149861636076
2,24,187.02149861636076
2,113,187.02149861636076
2,308,187.02149861636076
2,593,187.02149861636076
2,342,187.02149861636076
2,143,187.02149861636076
2,219,187.02149861636076
2,244,187.02149861636076
2,233,187.02149861636076
2,212,187.02149861636076
2,264,187.02149861636076
2,365,187.02149861636076
2,676,187.02149861636076
2,734,187.02149861636076
2,479,187.02149861636076
2,351,187.02149861636076
2,244,187.02149861636076
2,170,187.02149861636076
2,87,187.02149861636076
3,39,189.45412921581422
3,27,189.45412921581422
3,2,189.45412921581422
3,4,189.45412921581422
3,5,189.45412921581422
3,27,189.45412921581422
3,121,189.45412921581422
3,368,189.45412921581422
3,662,189.45412921581422
3,351,189.45412921581422
3,188,189.45412921581422
3,220,189.45412921581422
3,267,189.45412921581422
3,254,189.45412921581422
3,224,189.45412921581422
3,283,189.45412921581422
3,356,189.45412921581422
3,782,189.45412921581422
3,749,189.45412921581422
3,472,189.45412921581422
3,330,189.45412921581422
3,288,189.45412921581422
3,202,189.45412921581422
3,91,189.45412921581422
4,60,191.88675981526765
4,23,191.88675981526765
4,19,191.88675981526765
4,7,191.88675981526765
4,14,191.88675981526765
4,26,191.88675981526765
4,117,191.88675981526765
4,381,191.88675981526765
4,623,191.88675981526765
4,315,191.88675981526765
4,164,191.88675981526765
4,211,191.88675981526765
4,265,191.88675981526765
4,273,191.88675981526765
4,258,191.88675981526765
4,287,191.88675981526765
4,426,191.88675981526765
4,713,191.88675981526765
4,746,191.88675981526765
4,425,191.88675981526765
4,330,191.88675981526765
4,243,191.88675981526765
4,169,191.88675981526765
4,97,191.88675981526765
5,57,194.31939041472108
5,26,194.31939041472108
5,4,194.31939041472108
5,3,194.31939041472108
5,3,194.31939041472108
5,32,194.31939041472108
5,99,194.31939041472108
5,278,194.31939041472108
5,562,194.31939041472108
5,312,194.31939041472108
5,180,194.31939041472108
5,207,194.31939041472108
5,294,194.31939041472108
5,260,194.31939041472108
5,202,194.31939041472108
5,107,194.31939041472108
5,129,194.31939041472108
5,258,194.31939041472108
5,408,194.31939041472108
5,296,194.31939041472108
5,235,194.31939041472108
5,152,194.31939041472108
5,148,194.31939041472108
5,126,194.31939041472108
6,100,196.75202101417455
6,69,196.75202101417455
6,42,196.75202101417455
6,26,196.75202101417455
6,2,196.75202101417455
6,8,196.75202101417455
6,30,196.75202101417455
6,86,196.75202101417455
6,218,196.75202101417455
6,321,196.75202101417455
6,443,196.75202101417455
6,585,196.75202101417455
6,651,196.75202101417455
6,686,196.75202101417455
6,690,196.75202101417455
6,679,196.75202101417455
6,685,196.75202101417455
6,648,196.75202101417455
6,560,196.75202101417455
6,417,196.75202101417455
6,271,196.75202101417455
6,223,196.75202101417455
6,211,196.75202101417455
6,185,196.75202101417455
0,107,182.1562374174539
0,113,182.1562374174539
0,56,182.1562374174539
0,18,182.1562374174539
0,14,182.1562374174539
0,6,182.1562374174539
0,11,182.1562374174539
0,42,182.1562374174539
0,96,182.1562374174539
0,178,182.1562374174539
0,351,182.1562374174539
0,368,182.1562374174539
0,503,182.1562374174539
0,544,182.1562374174539
0,521,182.1562374174539
0,554,182.1562374174539
0,541,182.1562374174539
0,541,182.1562374174539
0,459,182.1562374174539
0,352,182.1562374174539
0,198,182.1562374174539
0,173,182.1562374174539
0,100,182.1562374174539
0,46,182.1562374174539
1,23,184.58886801690733
1,15,184.58886801690733
1,8,184.58886801690733
1,2,184.58886801690733
1,3,184.58886801690733
1,31,184.58886801690733
1,120,184.58886801690733
1,354,184.58886801690733
1,579,184.58886801690733
1,331,184.58886801690733
1,184,184.58886801690733
1,201,184.58886801690733
1,282,184.58886801690733
1,263,184.58886801690733
1,260,184.58886801690733
1,286,184.58886801690733
1,385,184.58886801690733
1,721,184.58886801690733
1,801,184.58886801690733
1,549,184.58886801690733
1,330,184.58886801690733
1,223,184.58886801690733
1,148,184.58886801690733
1,54,184.58886801690733
2,29,187.02149861636076
2,15,187.02149861636076
2,10,187.02149861636076
2,3,187.02149861636076
2,6,187.02149861636076
2,20,187.02149861636076
2,100,187.02149861636076
2,170,187.02149861636076
2,516,187.02149861636076
2,325,187.02149861636076
2,163,187.02149861636076
2,230,187.02149861636076
2,261,187.02149861636076
2,284,187.02149861636076
2,248,187.02149861636076
2,244,187.02149861636076
2,431,187.02149861636076
2,750,187.02149861636076
2,801,187.02149861636076
2,555,187.02149861636076
2,377,187.02149861636076
2,277,187.02149861636076
2,188,187.02149861636076
2,90,187.02149861636076
3,33,189.45412921581422
3,26,189.45412921581422
3,10,189.45412921581422
3,8,189.45412921581422
3,4,189.45412921581422
3,39,189.45412921581422
3,149,189.45412921581422
3,372,189.45412921581422
3,535,189.45412921581422
3,293,189.45412921581422
3,154,189.45412921581422
3,192,189.45412921581422
3,229,189.45412921581422
3,303,189.45412921581422
3,225,189.45412921581422
3,243,189.45412921581422
3,378,189.45412921581422
3,729,189.45412921581422
3,779,189.45412921581422
3,582,189.45412921581422
3,374,189.45412921581422
3,251,189.45412921581422
3,197,189.45412921581422
3,125,189.45412921581422
4,41,191.88675981526765
4,30,191.88675981526765
4,6,191.88675981526765
4,7,191.88675981526765
4,6,191.88675981526765
4,34,191.88675981526765
4,136,191.88675981526765
4,361,191.88675981526765
4,649,191.88675981526765
4,318,191.88675981526765
4,142,191.88675981526765
4,219,191.88675981526765
4,272,191.88675981526765
4,298,191.88675981526765
4,257,191.88675981526765
4,304,191.88675981526765
4,425,191.88675981526765
4,810,191.88675981526765
4,801,191.88675981526765
4,586,191.88675981526765
4,424,191.88675981526765
4,374,191.88675981526765
4,220,191.88675981526765
4,151,191.88675981526765
5,95,194.31939041472108
5,50,194.31939041472108
5,32,194.31939041472108
5,10,194.31939041472108
5,3,194.31939041472108
5,34,194.31939041472108
5,116,194.31939041472108
5,346,194.31939041472108
5,662,194.31939041472108
5,380,194.31939041472108
5,275,194.31939041472108
5,318,194.31939041472108
5,471,194.31939041472108
5,428,194.31939041472108
5,432,194.31939041472108
5,472,194.31939041472108
5,589,194.31939041472108
5,957,194.31939041472108
5,830,194.31939041472108
5,686,194.31939041472108
5,445,194.31939041472108
5,284,194.31939041472108
5,271,194.31939041472108
5,176,194.31939041472108
6,156,196.75202101417455
6,128,196.75202101417455
6,69,196.75202101417455
6,32,196.75202101417455
6,7,196.75202101417455
6,4,196.75202101417455
6,28,196.75202101417455
6,70,196.75202101417455
6,154,196.75202101417455
6,249,196.75202101417455
6,345,196.75202101417455
6,273,196.75202101417455
6,183,196.75202101417455
6,196,196.75202101417455
6,223,196.75202101417455
6,290,196.75202101417455
6,177,196.75202101417455
6,115,196.75202101417455
6,137,196.75202101417455
6,133,196.75202101417455
6,111,196.75202101417455
6,104,196.75202101417455
6,83,196.75202101417455
6,105,196.75202101417455
0,80,182.1562374174539
0,89,182.1562374174539
0,35,182.1562374174539
0,18,182.1562374174539
0,8,182.1562374174539
0,6,182.1562374174539
0,18,182.1562374174539
0,39,182.1562374174539
0,89,182.1562374174539
0,118,182.1562374174539
0,250,182.1562374174539
0,323,182.1562374174539
0,360,182.1562374174539
0,367,182.1562374174539
0,414,182.1562374174539
0,421,182.1562374174539
0,492,182.1562374174539
0,419,182.1562374174539
0,491,182.1562374174539
0,375,182.1562374174539
0,259,182.1562374174539
0,149,182.1562374174539
0,111,182.1562374174539
0,65,182.1562374174539
1,33,184.58886801690733
1,28,184.58886801690733
1,20,184.58886801690733
1,1,184.58886801690733
1,4,184.58886801690733
1,36,184.58886801690733
1,117,184.58886801690733
1,370,184.58886801690733
1,657,184.58886801690733
1,282,184.58886801690733
1,153,184.58886801690733
1,178,184.58886801690733
1,279,184.58886801690733
1,301,184.58886801690733
1,217,184.58886801690733
1,223,184.58886801690733
1,305,184.58886801690733
1,664,184.58886801690733
1,684,184.58886801690733
1,458,184.58886801690733
1,221,184.58886801690733
1,186,184.58886801690733
1,93,184.58886801690733
1,48,184.58886801690733
2,10,187.02149861636076
2,5,187.02149861636076
2,7,187.02149861636076
2,4,187.02149861636076
2,3,187.02149861636076
2,17,187.02149861636076
2,101,187.02149861636076
2,286,187.02149861636076
2,581,187.02149861636076
2,267,187.02149861636076
2,138,187.02149861636076
2,175,187.02149861636076
2,220,187.02149861636076
2,211,187.02149861636076
2,184,187.02149861636076
2,200,187.02149861636076
2,305,187.02149861636076
2,614,187.02149861636076
2,644,187.02149861636076
2,417,187.02149861636076
2,294,187.02149861636076
2,221,187.02149861636076
2,134,187.02149861636076
2,64,187.02149861636076
3,30,189.45412921581422
3,8,189.45412921581422
3,3,189.45412921581422
3,5,189.45412921581422
3,1,189.45412921581422
3,40,189.45412921581422
3,115,189.45412921581422
3,358,189.45412921581422
3,658,189.45412921581422
3,314,189.45412921581422
3,173,189.45412921581422
3,222,189.45412921581422
3,268,189.45412921581422
3,273,189.45412921581422
3,221,189.45412921581422
3,199,189.45412921581422
3,221,189.45412921581422
3,604,189.45412921581422
3,641,189.45412921581422
3,456,189.45412921581422
3,362,189.45412921581422
3,261,189.45412921581422
3,172,189.45412921581422
3,93,189.45412921581422
4,48,191.88675981526765
4,33,191.88675981526765
4,6,191.88675981526765
4,5,191.88675981526765
4,9,191.88675981526765
4,32,191.88675981526765
4,117,191.88675981526765
4,367,191.88675981526765
4,654,191.88675981526765
4,321,191.88675981526765
4,166,191.88675981526765
4,220,191.88675981526765
4,292,191.88675981526765
4,273,191.88675981526765
4,238,191.88675981526765
4,307,191.88675981526765
4,388,191.88675981526765
4,703,191.88675981526765
4,681,191.88675981526765
4,468,191.88675981526765
4,335,191.88675981526765
4,224,191.88675981526765
4,152,191.88675981526765
4,94,191.88675981526765
5,59,194.31939041472108
5,27,194.31939041472108
5,7,194.31939041472108
5,7,194.31939041472108
5,2,194.31939041472108
5,26,194.31939041472108
5,86,194.31939041472108
5,289,194.31939041472108
5,593,194.31939041472108
5,321,194.31939041472108
5,187,194.31939041472108
5,201,194.31939041472108
5,270,194.31939041472108
5,242,194.31939041472108
5,229,194.31939041472108
5,280,194.31939041472108
5,367,194.31939041472108
5,606,194.31939041472108
5,560,194.31939041472108
5,395,194.31939041472108
5,209,194.31939041472108
5,220,194.31939041472108
5,153,194.31939041472108
5,123,194.31939041472108
6,92,196.75202101417455
6,82,196.75202101417455
6,69,196.75202101417455
6,31,196.75202101417455
6,8,196.75202101417455
6,5,196.75202101417455
6,23,196.75202101417455
6,44,196.75202101417455
6,145,196.75202101417455
6,223,196.75202101417455
6,313,196.75202101417455
6,463,196.75202101417455
6,621,196.75202101417455
6,638,196.75202101417455
6,551,196.75202101417455
6,605,196.75202101417455
6,535,196.75202101417455
6,543,196.75202101417455
6,341,196.75202101417455
6,284,196.75202101417455
6,208,196.75202101417455
6,143,196.75202101417455
6,156,196.75202101417455
6,112,196.75202101417455
0,67,182.1562374174539
0,62,182.1562374174539
0,81,182.1562374174539
0,25,182.1562374174539
0,12,182.1562374174539
0,18,182.1562374174539
0,97,182.1562374174539
0,84,182.1562374174539
0,125,182.1562374174539
0,275,182.1562374174539
0,360,182.1562374174539
0,451,182.1562374174539
0,445,182.1562374174539
0,464,182.1562374174539
0,561,182.1562374174539
0,573,182.1562374174539
0,511,182.1562374174539
0,555,182.1562374174539
0,432,182.1562374174539
0,346,182.1562374174539
0,232,182.1562374174539
0,134,182.1562374174539
0,68,182.1562374174539
0,63,182.1562374174539
1,17,184.58886801690733
1,5,184.58886801690733
1,5,184.58886801690733
1,4,184.58886801690733
1,24,184.58886801690733
1,110,184.58886801690733
1,306,184.58886801690733
1,589,184.58886801690733
1,317,184.58886801690733
1,204,184.58886801690733
1,209,184.58886801690733
1,281,184.58886801690733
1,281,184.58886801690733
1,268,184.58886801690733
1,324,184.58886801690733
1,395,184.58886801690733
1,729,184.58886801690733
1,618,184.58886801690733
1,494,184.58886801690733
1,329,184.58886801690733
1,238,184.58886801690733
1,123,184.58886801690733
1,66,184.58886801690733
2,33,187.02149861636076
2,11,187.02149861636076
