weathersit,temp,Predicted Y
2,0.26,0.479221395406732
2,0.26,0.479221395406732
2,0.26,0.479221395406732
2,0.3,0.479221395406732
3,0.22,0.4483091638061703
3,0.22,0.4483091638061703
2,0.22,0.479221395406732
2,0.2,0.479221395406732
2,0.16,0.479221395406732
1,0.14,0.5101336270072936
2,0.14,0.479221395406732
3,0.12,0.4483091638061703
3,0.1,0.4483091638061703
3,0.08,0.4483091638061703
2,0.1,0.479221395406732
2,0.1,0.479221395406732
2,0.1,0.479221395406732
1,0.1,0.5101336270072936
1,0.1,0.5101336270072936
1,0.08,0.5101336270072936
1,0.08,0.5101336270072936
1,0.1,0.5101336270072936
1,0.12,0.5101336270072936
1,0.12,0.5101336270072936
1,0.14,0.5101336270072936
1,0.16,0.5101336270072936
1,0.16,0.5101336270072936
1,0.16,0.5101336270072936
1,0.2,0.5101336270072936
1,0.18,0.5101336270072936
1,0.16,0.5101336270072936
1,0.16,0.5101336270072936
1,0.14,0.5101336270072936
1,0.14,0.5101336270072936
1,0.14,0.5101336270072936
1,0.14,0.5101336270072936
1,0.14,0.5101336270072936
1,0.12,0.5101336270072936
1,0.14,0.5101336270072936
1,0.12,0.5101336270072936
1,0.12,0.5101336270072936
1,0.1,0.5101336270072936
1,0.1,0.5101336270072936
1,0.1,0.5101336270072936
1,0.1,0.5101336270072936
1,0.12,0.5101336270072936
1,0.14,0.5101336270072936
1,0.22,0.5101336270072936
1,0.28,0.5101336270072936
1,0.32,0.5101336270072936
1,0.34,0.5101336270072936
1,0.36,0.5101336270072936
1,0.36,0.5101336270072936
1,0.36,0.5101336270072936
1,0.34,0.5101336270072936
1,0.34,0.5101336270072936
1,0.3,0.5101336270072936
1,0.28,0.5101336270072936
1,0.26,0.5101336270072936
1,0.28,0.5101336270072936
2,0.26,0.479221395406732
2,0.26,0.479221395406732
2,0.28,0.479221395406732
2,0.26,0.479221395406732
2,0.26,0.479221395406732
2,0.26,0.479221395406732
2,0.26,0.479221395406732
2,0.24,0.479221395406732
2,0.24,0.479221395406732
2,0.26,0.479221395406732
2,0.26,0.479221395406732
2,0.3,0.479221395406732
2,0.3,0.479221395406732
2,0.36,0.479221395406732
1,0.4,0.5101336270072936
2,0.42,0.479221395406732
1,0.42,0.5101336270072936
1,0.42,0.5101336270072936
2,0.38,0.479221395406732
2,0.36,0.479221395406732
2,0.38,0.479221395406732
2,0.36,0.479221395406732
2,0.36,0.479221395406732
2,0.36,0.479221395406732
1,0.32,0.5101336270072936
1,0.34,0.5101336270072936
1,0.3,0.5101336270072936
1,0.28,0.5101336270072936
1,0.28,0.5101336270072936
1,0.28,0.5101336270072936
1,0.3,0.5101336270072936
2,0.3,0.479221395406732
1,0.32,0.5101336270072936
1,0.32,0.5101336270072936
1,0.34,0.5101336270072936
1,0.36,0.5101336270072936
1,0.38,0.5101336270072936
1,0.4,0.5101336270072936
1,0.42,0.5101336270072936
1,0.42,0.5101336270072936
1,0.42,0.5101336270072936
1,0.42,0.5101336270072936
1,0.4,0.5101336270072936
1,0.38,0.5101336270072936
1,0.36,0.5101336270072936
1,0.34,0.5101336270072936
1,0.34,0.5101336270072936
1,0.34,0.5101336270072936
2,0.3,0.479221395406732
2,0.3,0.479221395406732
2,0.3,0.479221395406732
2,0.3,0.479221395406732
3,0.3,0.4483091638061703
2,0.3,0.479221395406732
2,0.3,0.479221395406732
2,0.3,0.479221395406732
2,0.3,0.479221395406732
2,0.3,0.479221395406732
3,0.32,0.4483091638061703
3,0.32,0.4483091638061703
3,0.32,0.4483091638061703
3,0.34,0.4483091638061703
3,0.32,0.4483091638061703
3,0.34,0.4483091638061703
3,0.34,0.4483091638061703
3,0.34,0.4483091638061703
3,0.34,0.4483091638061703
2,0.32,0.479221395406732
2,0.32,0.479221395406732
2,0.34,0.479221395406732
2,0.32,0.479221395406732
1,0.32,0.5101336270072936
2,0.3,0.479221395406732
2,0.3,0.479221395406732
2,0.3,0.479221395406732
2,0.28,0.479221395406732
2,0.28,0.479221395406732
2,0.28,0.479221395406732
2,0.28,0.479221395406732
2,0.28,0.479221395406732
2,0.26,0.479221395406732
2,0.26,0.479221395406732
1,0.34,0.5101336270072936
1,0.36,0.5101336270072936
1,0.38,0.5101336270072936
1,0.4,0.5101336270072936
1,0.4,0.5101336270072936
1,0.42,0.5101336270072936
1,0.42,0.5101336270072936
1,0.42,0.5101336270072936
1,0.4,0.5101336270072936
1,0.38,0.5101336270072936
1,0.4,0.5101336270072936
1,0.38,0.5101336270072936
1,0.36,0.5101336270072936
1,0.36,0.5101336270072936
1,0.34,0.5101336270072936
1,0.32,0.5101336270072936
1,0.3,0.5101336270072936
1,0.28,0.5101336270072936
1,0.26,0.5101336270072936
1,0.24,0.5101336270072936
1,0.24,0.5101336270072936
1,0.24,0.5101336270072936
1,0.22,0.5101336270072936
1,0.22,0.5101336270072936
1,0.26,0.5101336270072936
1,0.32,0.5101336270072936
1,0.36,0.5101336270072936
1,0.4,0.5101336270072936
1,0.44,0.5101336270072936
1,0.42,0.5101336270072936
1,0.44,0.5101336270072936
1,0.48,0.5101336270072936
1,0.46,0.5101336270072936
1,0.44,0.5101336270072936
1,0.44,0.5101336270072936
1,0.44,0.5101336270072936
1,0.4,0.5101336270072936
2,0.36,0.479221395406732
2,0.34,0.479221395406732
2,0.32,0.479221395406732
2,0.3,0.479221395406732
2,0.3,0.479221395406732
2,0.28,0.479221395406732
2,0.26,0.479221395406732
1,0.24,0.5101336270072936
2,0.24,0.479221395406732
2,0.24,0.479221395406732
2,0.24,0.479221395406732
2,0.26,0.479221395406732
2,0.26,0.479221395406732
2,0.28,0.479221395406732
1,0.3,0.5101336270072936
2,0.32,0.479221395406732
2,0.3,0.479221395406732
2,0.32,0.479221395406732
2,0.3,0.479221395406732
2,0.3,0.479221395406732
2,0.3,0.479221395406732
2,0.3,0.479221395406732
3,0.26,0.4483091638061703
3,0.24,0.4483091638061703
2,0.22,0.479221395406732
2,0.24,0.479221395406732
2,0.24,0.479221395406732
2,0.24,0.479221395406732
2,0.24,0.479221395406732
2,0.24,0.479221395406732
1,0.24,0.5101336270072936
2,0.22,0.479221395406732
1,0.2,0.5101336270072936
1,0.2,0.5101336270072936
1,0.22,0.5101336270072936
1,0.26,0.5101336270072936
1,0.28,0.5101336270072936
1,0.3,0.5101336270072936
1,0.32,0.5101336270072936
1,0.34,0.5101336270072936
1,0.36,0.5101336270072936
1,0.38,0.5101336270072936
1,0.34,0.5101336270072936
1,0.34,0.5101336270072936
1,0.34,0.5101336270072936
1,0.3,0.5101336270072936
1,0.3,0.5101336270072936
1,0.3,0.5101336270072936
1,0.26,0.5101336270072936
1,0.26,0.5101336270072936
1,0.24,0.5101336270072936
1,0.22,0.5101336270072936
1,0.2,0.5101336270072936
1,0.2,0.5101336270072936
1,0.22,0.5101336270072936
1,0.2,0.5101336270072936
1,0.2,0.5101336270072936
1,0.24,0.5101336270072936
2,0.26,0.479221395406732
2,0.3,0.479221395406732
1,0.34,0.5101336270072936
2,0.32,0.479221395406732
1,0.34,0.5101336270072936
1,0.36,0.5101336270072936
1,0.38,0.5101336270072936
1,0.38,0.5101336270072936
1,0.36,0.5101336270072936
1,0.34,0.5101336270072936
1,0.34,0.5101336270072936
2,0.34,0.479221395406732
1,0.32,0.5101336270072936
1,0.32,0.5101336270072936
1,0.32,0.5101336270072936
1,0.34,0.5101336270072936
2,0.34,0.479221395406732
1,0.34,0.5101336270072936
1,0.32,0.5101336270072936
1,0.32,0.5101336270072936
1,0.32,0.5101336270072936
1,0.3,0.5101336270072936
1,0.32,0.5101336270072936
1,0.34,0.5101336270072936
1,0.36,0.5101336270072936
1,0.4,0.5101336270072936
1,0.42,0.5101336270072936
1,0.44,0.5101336270072936
1,0.5,0.5101336270072936
1,0.52,0.5101336270072936
1,0.52,0.5101336270072936
2,0.48,0.479221395406732
2,0.46,0.479221395406732
2,0.44,0.479221395406732
2,0.48,0.479221395406732
2,0.44,0.479221395406732
2,0.46,0.479221395406732
2,0.44,0.479221395406732
2,0.44,0.479221395406732
2,0.44,0.479221395406732
3,0.44,0.4483091638061703
1,0.4,0.5101336270072936
1,0.4,0.5101336270072936
1,0.36,0.5101336270072936
1,0.36,0.5101336270072936
1,0.34,0.5101336270072936
1,0.36,0.5101336270072936
1,0.42,0.5101336270072936
1,0.48,0.5101336270072936
1,0.5,0.5101336270072936
1,0.52,0.5101336270072936
1,0.54,0.5101336270072936
1,0.54,0.5101336270072936
1,0.56,0.5101336270072936
1,0.54,0.5101336270072936
1,0.54,0.5101336270072936
1,0.5,0.5101336270072936
1,0.46,0.5101336270072936
1,0.44,0.5101336270072936
1,0.44,0.5101336270072936
1,0.44,0.5101336270072936
2,0.44,0.479221395406732
1,0.44,0.5101336270072936
3,0.42,0.4483091638061703
1,0.42,0.5101336270072936
1,0.4,0.5101336270072936
2,0.4,0.479221395406732
2,0.4,0.479221395406732
2,0.4,0.479221395406732
2,0.38,0.479221395406732
3,0.36,0.4483091638061703
3,0.36,0.4483091638061703
2,0.36,0.479221395406732
2,0.4,0.479221395406732
2,0.42,0.479221395406732
2,0.46,0.479221395406732
3,0.4,0.4483091638061703
3,0.4,0.4483091638061703
3,0.42,0.4483091638061703
2,0.42,0.479221395406732
2,0.44,0.479221395406732
1,0.44,0.5101336270072936
1,0.42,0.5101336270072936
1,0.4,0.5101336270072936
1,0.38,0.5101336270072936
1,0.36,0.5101336270072936
1,0.34,0.5101336270072936
1,0.32,0.5101336270072936
1,0.3,0.5101336270072936
1,0.3,0.5101336270072936
2,0.3,0.479221395406732
2,0.3,0.479221395406732
1,0.28,0.5101336270072936
1,0.26,0.5101336270072936
3,0.22,0.4483091638061703
1,0.26,0.5101336270072936
1,0.3,0.5101336270072936
1,0.32,0.5101336270072936
1,0.32,0.5101336270072936
1,0.32,0.5101336270072936
1,0.32,0.5101336270072936
1,0.32,0.5101336270072936
1,0.3,0.5101336270072936
1,0.3,0.5101336270072936
1,0.26,0.5101336270072936
1,0.26,0.5101336270072936
1,0.24,0.5101336270072936
1,0.24,0.5101336270072936
1,0.24,0.5101336270072936
1,0.24,0.5101336270072936
1,0.24,0.5101336270072936
1,0.24,0.5101336270072936
1,0.24,0.5101336270072936
1,0.24,0.5101336270072936
1,0.22,0.5101336270072936
1,0.22,0.5101336270072936
1,0.2,0.5101336270072936
1,0.2,0.5101336270072936
1,0.22,0.5101336270072936
1,0.26,0.5101336270072936
1,0.28,0.5101336270072936
1,0.3,0.5101336270072936
1,0.32,0.5101336270072936
1,0.34,0.5101336270072936
1,0.36,0.5101336270072936
1,0.36,0.5101336270072936
1,0.36,0.5101336270072936
1,0.34,0.5101336270072936
1,0.34,0.5101336270072936
1,0.32,0.5101336270072936
1,0.3,0.5101336270072936
1,0.3,0.5101336270072936
1,0.26,0.5101336270072936
1,0.26,0.5101336270072936
1,0.26,0.5101336270072936
1,0.26,0.5101336270072936
1,0.24,0.5101336270072936
1,0.22,0.5101336270072936
1,0.22,0.5101336270072936
1,0.24,0.5101336270072936
1,0.24,0.5101336270072936
1,0.24,0.5101336270072936
1,0.26,0.5101336270072936
1,0.32,0.5101336270072936
1,0.36,0.5101336270072936
1,0.4,0.5101336270072936
1,0.4,0.5101336270072936
1,0.46,0.5101336270072936
1,0.52,0.5101336270072936
1,0.54,0.5101336270072936
1,0.54,0.5101336270072936
1,0.52,0.5101336270072936
1,0.5,0.5101336270072936
1,0.48,0.5101336270072936
1,0.46,0.5101336270072936
1,0.44,0.5101336270072936
1,0.42,0.5101336270072936
1,0.42,0.5101336270072936
1,0.38,0.5101336270072936
1,0.4,0.5101336270072936
1,0.4,0.5101336270072936
1,0.32,0.5101336270072936
1,0.32,0.5101336270072936
1,0.3,0.5101336270072936
1,0.28,0.5101336270072936
1,0.26,0.5101336270072936
1,0.28,0.5101336270072936
1,0.3,0.5101336270072936
1,0.34,0.5101336270072936
1,0.36,0.5101336270072936
1,0.36,0.5101336270072936
1,0.4,0.5101336270072936
1,0.42,0.5101336270072936
1,0.42,0.5101336270072936
1,0.42,0.5101336270072936
1,0.42,0.5101336270072936
1,0.42,0.5101336270072936
1,0.4,0.5101336270072936
1,0.34,0.5101336270072936
1,0.34,0.5101336270072936
1,0.32,0.5101336270072936
1,0.32,0.5101336270072936
1,0.32,0.5101336270072936
1,0.3,0.5101336270072936
1,0.28,0.5101336270072936
1,0.26,0.5101336270072936
2,0.28,0.479221395406732
2,0.26,0.479221395406732
2,0.28,0.479221395406732
3,0.3,0.4483091638061703
3,0.3,0.4483091638061703
3,0.3,0.4483091638061703
3,0.32,0.4483091638061703
2,0.36,0.479221395406732
2,0.36,0.479221395406732
2,0.4,0.479221395406732
3,0.4,0.4483091638061703
2,0.4,0.479221395406732
3,0.4,0.4483091638061703
2,0.4,0.479221395406732
3,0.42,0.4483091638061703
3,0.42,0.4483091638061703
3,0.42,0.4483091638061703
3,0.42,0.4483091638061703
2,0.42,0.479221395406732
3,0.46,0.4483091638061703
2,0.46,0.479221395406732
1,0.46,0.5101336270072936
1,0.48,0.5101336270072936
1,0.48,0.5101336270072936
2,0.42,0.479221395406732
2,0.44,0.479221395406732
1,0.42,0.5101336270072936
1,0.46,0.5101336270072936
1,0.52,0.5101336270072936
1,0.56,0.5101336270072936
1,0.56,0.5101336270072936
1,0.58,0.5101336270072936
1,0.58,0.5101336270072936
1,0.6,0.5101336270072936
1,0.58,0.5101336270072936
1,0.56,0.5101336270072936
1,0.54,0.5101336270072936
1,0.48,0.5101336270072936
1,0.44,0.5101336270072936
1,0.42,0.5101336270072936
1,0.38,0.5101336270072936
1,0.36,0.5101336270072936
1,0.34,0.5101336270072936
1,0.34,0.5101336270072936
1,0.34,0.5101336270072936
1,0.32,0.5101336270072936
1,0.32,0.5101336270072936
1,0.3,0.5101336270072936
1,0.3,0.5101336270072936
1,0.3,0.5101336270072936
1,0.28,0.5101336270072936
1,0.3,0.5101336270072936
1,0.36,0.5101336270072936
1,0.38,0.5101336270072936
1,0.4,0.5101336270072936
1,0.42,0.5101336270072936
2,0.44,0.479221395406732
2,0.42,0.479221395406732
3,0.4,0.4483091638061703
3,0.36,0.4483091638061703
3,0.36,0.4483091638061703
3,0.36,0.4483091638061703
2,0.36,0.479221395406732
3,0.36,0.4483091638061703
2,0.36,0.479221395406732
2,0.36,0.479221395406732
3,0.36,0.4483091638061703
3,0.36,0.4483091638061703
3,0.36,0.4483091638061703
2,0.36,0.479221395406732
2,0.36,0.479221395406732
2,0.36,0.479221395406732
2,0.36,0.479221395406732
2,0.36,0.479221395406732
3,0.36,0.4483091638061703
3,0.38,0.4483091638061703
2,0.4,0.479221395406732
2,0.4,0.479221395406732
2,0.42,0.479221395406732
1,0.44,0.5101336270072936
2,0.46,0.479221395406732
1,0.48,0.5101336270072936
1,0.5,0.5101336270072936
1,0.5,0.5101336270072936
1,0.5,0.5101336270072936
1,0.46,0.5101336270072936
1,0.44,0.5101336270072936
1,0.46,0.5101336270072936
1,0.44,0.5101336270072936
1,0.42,0.5101336270072936
2,0.4,0.479221395406732
2,0.38,0.479221395406732
2,0.36,0.479221395406732
2,0.36,0.479221395406732
2,0.34,0.479221395406732
2,0.34,0.479221395406732
2,0.3,0.479221395406732
2,0.3,0.479221395406732
1,0.3,0.5101336270072936
1,0.3,0.5101336270072936
1,0.3,0.5101336270072936
1,0.32,0.5101336270072936
1,0.34,0.5101336270072936
1,0.36,0.5101336270072936
1,0.36,0.5101336270072936
1,0.36,0.5101336270072936
1,0.36,0.5101336270072936
1,0.34,0.5101336270072936
1,0.32,0.5101336270072936
1,0.3,0.5101336270072936
1,0.28,0.5101336270072936
1,0.28,0.5101336270072936
1,0.26,0.5101336270072936
1,0.26,0.5101336270072936
1,0.24,0.5101336270072936
1,0.24,0.5101336270072936
1,0.24,0.5101336270072936
1,0.22,0.5101336270072936
1,0.2,0.5101336270072936
1,0.2,0.5101336270072936
1,0.18,0.5101336270072936
1,0.18,0.5101336270072936
1,0.2,0.5101336270072936
2,0.22,0.479221395406732
2,0.24,0.479221395406732
2,0.26,0.479221395406732
2,0.26,0.479221395406732
2,0.26,0.479221395406732
2,0.28,0.479221395406732
2,0.3,0.479221395406732
1,0.3,0.5101336270072936
3,0.3,0.4483091638061703
3,0.28,0.4483091638061703
1,0.26,0.5101336270072936
1,0.26,0.5101336270072936
1,0.26,0.5101336270072936
1,0.24,0.5101336270072936
1,0.22,0.5101336270072936
1,0.22,0.5101336270072936
1,0.2,0.5101336270072936
1,0.2,0.5101336270072936
1,0.18,0.5101336270072936
1,0.18,0.5101336270072936
1,0.18,0.5101336270072936
1,0.18,0.5101336270072936
1,0.16,0.5101336270072936
1,0.16,0.5101336270072936
1,0.22,0.5101336270072936
1,0.24,0.5101336270072936
1,0.26,0.5101336270072936
1,0.26,0.5101336270072936
1,0.3,0.5101336270072936
1,0.32,0.5101336270072936
1,0.34,0.5101336270072936
1,0.36,0.5101336270072936
1,0.36,0.5101336270072936
1,0.34,0.5101336270072936
1,0.34,0.5101336270072936
1,0.32,0.5101336270072936
1,0.32,0.5101336270072936
1,0.28,0.5101336270072936
1,0.28,0.5101336270072936
1,0.28,0.5101336270072936
1,0.3,0.5101336270072936
1,0.3,0.5101336270072936
1,0.3,0.5101336270072936
1,0.28,0.5101336270072936
1,0.28,0.5101336270072936
1,0.28,0.5101336270072936
1,0.26,0.5101336270072936
1,0.28,0.5101336270072936
1,0.3,0.5101336270072936
1,0.36,0.5101336270072936
1,0.42,0.5101336270072936
1,0.44,0.5101336270072936
1,0.5,0.5101336270072936
1,0.52,0.5101336270072936
1,0.54,0.5101336270072936
1,0.56,0.5101336270072936
1,0.56,0.5101336270072936
1,0.56,0.5101336270072936
1,0.54,0.5101336270072936
1,0.5,0.5101336270072936
1,0.44,0.5101336270072936
1,0.46,0.5101336270072936
1,0.44,0.5101336270072936
1,0.44,0.5101336270072936
1,0.46,0.5101336270072936
1,0.46,0.5101336270072936
1,0.46,0.5101336270072936
1,0.44,0.5101336270072936
1,0.42,0.5101336270072936
1,0.42,0.5101336270072936
1,0.42,0.5101336270072936
1,0.44,0.5101336270072936
1,0.46,0.5101336270072936
1,0.5,0.5101336270072936
2,0.54,0.479221395406732
2,0.56,0.479221395406732
2,0.6,0.479221395406732
2,0.62,0.479221395406732
1,0.64,0.5101336270072936
2,0.62,0.479221395406732
1,0.62,0.5101336270072936
2,0.62,0.479221395406732
2,0.6,0.479221395406732
2,0.6,0.479221395406732
1,0.6,0.5101336270072936
1,0.56,0.5101336270072936
2,0.56,0.479221395406732
2,0.58,0.479221395406732
3,0.56,0.4483091638061703
3,0.48,0.4483091638061703
1,0.46,0.5101336270072936
3,0.4,0.4483091638061703
3,0.4,0.4483091638061703
2,0.4,0.479221395406732
2,0.38,0.479221395406732
2,0.34,0.479221395406732
2,0.34,0.479221395406732
2,0.34,0.479221395406732
2,0.36,0.479221395406732
1,0.36,0.5101336270072936
2,0.38,0.479221395406732
1,0.42,0.5101336270072936
1,0.46,0.5101336270072936
1,0.48,0.5101336270072936
1,0.46,0.5101336270072936
1,0.44,0.5101336270072936
1,0.42,0.5101336270072936
1,0.38,0.5101336270072936
1,0.36,0.5101336270072936
1,0.34,0.5101336270072936
1,0.32,0.5101336270072936
1,0.3,0.5101336270072936
1,0.3,0.5101336270072936
1,0.26,0.5101336270072936
1,0.26,0.5101336270072936
1,0.24,0.5101336270072936
1,0.22,0.5101336270072936
1,0.22,0.5101336270072936
1,0.22,0.5101336270072936
1,0.22,0.5101336270072936
1,0.24,0.5101336270072936
1,0.26,0.5101336270072936
1,0.3,0.5101336270072936
1,0.3,0.5101336270072936
1,0.32,0.5101336270072936
1,0.34,0.5101336270072936
1,0.34,0.5101336270072936
1,0.36,0.5101336270072936
1,0.36,0.5101336270072936
1,0.36,0.5101336270072936
1,0.34,0.5101336270072936
1,0.32,0.5101336270072936
1,0.3,0.5101336270072936
1,0.26,0.5101336270072936
1,0.26,0.5101336270072936
1,0.26,0.5101336270072936
1,0.24,0.5101336270072936
1,0.24,0.5101336270072936
1,0.24,0.5101336270072936
1,0.24,0.5101336270072936
1,0.24,0.5101336270072936
1,0.22,0.5101336270072936
1,0.22,0.5101336270072936
1,0.26,0.5101336270072936
1,0.32,0.5101336270072936
1,0.36,0.5101336270072936
1,0.4,0.5101336270072936
1,0.42,0.5101336270072936
1,0.46,0.5101336270072936
1,0.5,0.5101336270072936
1,0.5,0.5101336270072936
1,0.52,0.5101336270072936
1,0.52,0.5101336270072936
1,0.5,0.5101336270072936
1,0.44,0.5101336270072936
1,0.42,0.5101336270072936
1,0.4,0.5101336270072936
1,0.4,0.5101336270072936
1,0.38,0.5101336270072936
1,0.38,0.5101336270072936
1,0.38,0.5101336270072936
1,0.36,0.5101336270072936
1,0.34,0.5101336270072936
1,0.34,0.5101336270072936
1,0.34,0.5101336270072936
1,0.34,0.5101336270072936
1,0.34,0.5101336270072936
1,0.38,0.5101336270072936
1,0.4,0.5101336270072936
1,0.44,0.5101336270072936
1,0.48,0.5101336270072936
2,0.54,0.479221395406732
2,0.58,0.479221395406732
1,0.56,0.5101336270072936
1,0.62,0.5101336270072936
2,0.62,0.479221395406732
2,0.6,0.479221395406732
2,0.56,0.479221395406732
2,0.56,0.479221395406732
2,0.54,0.479221395406732
2,0.56,0.479221395406732
1,0.56,0.5101336270072936
2,0.56,0.479221395406732
2,0.52,0.479221395406732
3,0.52,0.4483091638061703
3,0.52,0.4483091638061703
2,0.46,0.479221395406732
2,0.46,0.479221395406732
3,0.46,0.4483091638061703
2,0.46,0.479221395406732
1,0.46,0.5101336270072936
1,0.48,0.5101336270072936
1,0.52,0.5101336270072936
1,0.54,0.5101336270072936
1,0.6,0.5101336270072936
1,0.6,0.5101336270072936
1,0.64,0.5101336270072936
1,0.7,0.5101336270072936
1,0.72,0.5101336270072936
1,0.7,0.5101336270072936
1,0.7,0.5101336270072936
1,0.64,0.5101336270072936
1,0.6,0.5101336270072936
1,0.58,0.5101336270072936
1,0.56,0.5101336270072936
1,0.56,0.5101336270072936
1,0.54,0.5101336270072936
1,0.52,0.5101336270072936
1,0.5,0.5101336270072936
1,0.48,0.5101336270072936
1,0.48,0.5101336270072936
1,0.44,0.5101336270072936
1,0.44,0.5101336270072936
1,0.44,0.5101336270072936
1,0.44,0.5101336270072936
1,0.52,0.5101336270072936
1,0.56,0.5101336270072936
2,0.62,0.479221395406732
2,0.64,0.479221395406732
1,0.66,0.5101336270072936
1,0.7,0.5101336270072936
1,0.7,0.5101336270072936
1,0.72,0.5101336270072936
1,0.7,0.5101336270072936
1,0.7,0.5101336270072936
1,0.64,0.5101336270072936
1,0.62,0.5101336270072936
1,0.6,0.5101336270072936
1,0.52,0.5101336270072936
1,0.56,0.5101336270072936
1,0.54,0.5101336270072936
1,0.5,0.5101336270072936
1,0.5,0.5101336270072936
1,0.5,0.5101336270072936
1,0.44,0.5101336270072936
1,0.46,0.5101336270072936
1,0.44,0.5101336270072936
1,0.44,0.5101336270072936
1,0.44,0.5101336270072936
1,0.48,0.5101336270072936
1,0.52,0.5101336270072936
1,0.56,0.5101336270072936
2,0.62,0.479221395406732
2,0.66,0.479221395406732
2,0.72,0.479221395406732
1,0.72,0.5101336270072936
1,0.72,0.5101336270072936
1,0.7,0.5101336270072936
1,0.66,0.5101336270072936
2,0.64,0.479221395406732
2,0.58,0.479221395406732
1,0.54,0.5101336270072936
1,0.52,0.5101336270072936
1,0.48,0.5101336270072936
1,0.44,0.5101336270072936
2,0.42,0.479221395406732
2,0.42,0.479221395406732
2,0.4,0.479221395406732
2,0.4,0.479221395406732
2,0.4,0.479221395406732
2,0.4,0.479221395406732
2,0.4,0.479221395406732
2,0.4,0.479221395406732
2,0.42,0.479221395406732
2,0.4,0.479221395406732
2,0.44,0.479221395406732
2,0.44,0.479221395406732
2,0.46,0.479221395406732
2,0.48,0.479221395406732
3,0.46,0.4483091638061703
