temp,instant,Predicted Y
0.18,8172,7565.296665081096
0.18,8173,7565.296665081096
0.16,8174,7494.334591725317
0.16,8175,7494.334591725317
0.14,8176,7423.37251836954
0.16,8177,7494.334591725317
0.18,8178,7565.296665081096
0.22,8179,7707.220811792651
0.26,8180,7849.144958504207
0.28,8181,7920.107031859986
0.3,8182,7991.069105215764
0.32,8183,8062.031178571541
0.32,8184,8062.031178571541
0.32,8185,8062.031178571541
0.3,8186,7991.069105215764
0.3,8187,7991.069105215764
0.28,8188,7920.107031859986
0.3,8189,7991.069105215764
0.26,8190,7849.144958504207
0.26,8191,7849.144958504207
0.24,8192,7778.18288514843
0.22,8193,7707.220811792651
0.2,8194,7636.2587384368735
0.2,8195,7636.2587384368735
0.18,8196,7565.296665081096
0.2,8197,7636.2587384368735
0.18,8198,7565.296665081096
0.2,8199,7636.2587384368735
0.16,8200,7494.334591725317
0.2,8201,7636.2587384368735
0.26,8202,7849.144958504207
0.3,8203,7991.069105215764
0.34,8204,8132.99325192732
0.36,8205,8203.955325283097
0.4,8206,8345.879471994653
0.4,8207,8345.879471994653
0.4,8208,8345.879471994653
0.38,8209,8274.917398638876
0.36,8210,8203.955325283097
0.34,8211,8132.99325192732
0.32,8212,8062.031178571541
0.32,8213,8062.031178571541
0.3,8214,7991.069105215764
0.3,8215,7991.069105215764
0.26,8216,7849.144958504207
0.26,8217,7849.144958504207
0.26,8218,7849.144958504207
0.26,8219,7849.144958504207
0.28,8220,7920.107031859986
0.26,8221,7849.144958504207
0.26,8222,7849.144958504207
0.26,8223,7849.144958504207
0.28,8224,7920.107031859986
0.26,8225,7849.144958504207
0.3,8226,7991.069105215764
0.32,8227,8062.031178571541
0.34,8228,8132.99325192732
0.36,8229,8203.955325283097
0.36,8230,8203.955325283097
0.38,8231,8274.917398638876
0.38,8232,8274.917398638876
0.38,8233,8274.917398638876
0.36,8234,8203.955325283097
0.36,8235,8203.955325283097
0.36,8236,8203.955325283097
0.34,8237,8132.99325192732
0.34,8238,8132.99325192732
0.34,8239,8132.99325192732
0.32,8240,8062.031178571541
0.32,8241,8062.031178571541
0.32,8242,8062.031178571541
0.32,8243,8062.031178571541
0.32,8244,8062.031178571541
0.32,8245,8062.031178571541
0.32,8246,8062.031178571541
0.32,8247,8062.031178571541
0.32,8248,8062.031178571541
0.34,8249,8132.99325192732
0.36,8250,8203.955325283097
0.4,8251,8345.879471994653
0.4,8252,8345.879471994653
0.46,8253,8558.765692061988
0.5,8254,8700.689838773544
0.52,8255,8771.651912129322
0.52,8256,8771.651912129322
0.46,8257,8558.765692061988
0.52,8258,8771.651912129322
0.52,8259,8771.651912129322
0.52,8260,8771.651912129322
0.52,8261,8771.651912129322
0.5,8262,8700.689838773544
0.52,8263,8771.651912129322
0.52,8264,8771.651912129322
0.5,8265,8700.689838773544
0.5,8266,8700.689838773544
0.48,8267,8629.727765417765
0.46,8268,8558.765692061988
0.5,8269,8700.689838773544
0.48,8270,8629.727765417765
0.44,8271,8487.80361870621
0.38,8272,8274.917398638876
0.36,8273,8203.955325283097
0.36,8274,8203.955325283097
0.34,8275,8132.99325192732
0.34,8276,8132.99325192732
0.34,8277,8132.99325192732
0.34,8278,8132.99325192732
0.34,8279,8132.99325192732
0.32,8280,8062.031178571541
0.32,8281,8062.031178571541
0.32,8282,8062.031178571541
0.32,8283,8062.031178571541
0.32,8284,8062.031178571541
0.32,8285,8062.031178571541
0.32,8286,8062.031178571541
0.3,8287,7991.069105215764
0.3,8288,7991.069105215764
0.3,8289,7991.069105215764
0.3,8290,7991.069105215764
0.28,8291,7920.107031859986
0.26,8292,7849.144958504207
0.24,8293,7778.18288514843
0.26,8294,7849.144958504207
0.26,8295,7849.144958504207
0.26,8296,7849.144958504207
0.26,8297,7849.144958504207
0.26,8298,7849.144958504207
0.26,8299,7849.144958504207
0.28,8300,7920.107031859986
0.28,8301,7920.107031859986
0.28,8302,7920.107031859986
0.28,8303,7920.107031859986
0.28,8304,7920.107031859986
0.28,8305,7920.107031859986
0.26,8306,7849.144958504207
0.26,8307,7849.144958504207
0.24,8308,7778.18288514843
0.22,8309,7707.220811792651
0.2,8310,7636.2587384368735
0.2,8311,7636.2587384368735
0.2,8312,7636.2587384368735
0.2,8313,7636.2587384368735
0.2,8314,7636.2587384368735
0.22,8315,7707.220811792651
0.22,8316,7707.220811792651
0.22,8317,7707.220811792651
0.2,8318,7636.2587384368735
0.2,8319,7636.2587384368735
0.2,8320,7636.2587384368735
0.2,8321,7636.2587384368735
0.22,8322,7707.220811792651
0.24,8323,7778.18288514843
0.24,8324,7778.18288514843
0.26,8325,7849.144958504207
0.3,8326,7991.069105215764
0.3,8327,7991.069105215764
0.32,8328,8062.031178571541
0.28,8329,7920.107031859986
0.28,8330,7920.107031859986
0.28,8331,7920.107031859986
0.26,8332,7849.144958504207
0.24,8333,7778.18288514843
0.22,8334,7707.220811792651
0.22,8335,7707.220811792651
0.2,8336,7636.2587384368735
0.2,8337,7636.2587384368735
0.18,8338,7565.296665081096
0.18,8339,7565.296665081096
0.16,8340,7494.334591725317
0.16,8341,7494.334591725317
0.14,8342,7423.37251836954
0.16,8343,7494.334591725317
0.18,8344,7565.296665081096
0.2,8345,7636.2587384368735
0.22,8346,7707.220811792651
0.24,8347,7778.18288514843
0.26,8348,7849.144958504207
0.3,8349,7991.069105215764
0.34,8350,8132.99325192732
0.36,8351,8203.955325283097
0.38,8352,8274.917398638876
0.4,8353,8345.879471994653
0.38,8354,8274.917398638876
0.36,8355,8203.955325283097
0.36,8356,8203.955325283097
0.4,8357,8345.879471994653
0.36,8358,8203.955325283097
0.36,8359,8203.955325283097
0.36,8360,8203.955325283097
0.36,8361,8203.955325283097
0.36,8362,8203.955325283097
0.34,8363,8132.99325192732
0.34,8364,8132.99325192732
0.36,8365,8203.955325283097
0.36,8366,8203.955325283097
0.36,8367,8203.955325283097
0.36,8368,8203.955325283097
0.42,8369,8416.841545350431
0.36,8370,8203.955325283097
0.42,8371,8416.841545350431
0.4,8372,8345.879471994653
0.44,8373,8487.80361870621
0.44,8374,8487.80361870621
0.44,8375,8487.80361870621
0.44,8376,8487.80361870621
0.44,8377,8487.80361870621
0.4,8378,8345.879471994653
0.38,8379,8274.917398638876
0.38,8380,8274.917398638876
0.36,8381,8203.955325283097
0.36,8382,8203.955325283097
0.36,8383,8203.955325283097
0.38,8384,8274.917398638876
0.34,8385,8132.99325192732
0.36,8386,8203.955325283097
0.36,8387,8203.955325283097
0.36,8388,8203.955325283097
0.36,8389,8203.955325283097
0.38,8390,8274.917398638876
0.36,8391,8203.955325283097
0.36,8392,8203.955325283097
0.36,8393,8203.955325283097
0.4,8394,8345.879471994653
0.48,8395,8629.727765417765
0.48,8396,8629.727765417765
0.46,8397,8558.765692061988
0.44,8398,8487.80361870621
0.48,8399,8629.727765417765
0.48,8400,8629.727765417765
0.44,8401,8487.80361870621
0.44,8402,8487.80361870621
0.44,8403,8487.80361870621
0.5,8404,8700.689838773544
0.5,8405,8700.689838773544
0.5,8406,8700.689838773544
0.5,8407,8700.689838773544
0.5,8408,8700.689838773544
0.5,8409,8700.689838773544
0.44,8410,8487.80361870621
0.48,8411,8629.727765417765
0.44,8412,8487.80361870621
0.38,8413,8274.917398638876
0.38,8414,8274.917398638876
0.36,8415,8203.955325283097
0.34,8416,8132.99325192732
0.36,8417,8203.955325283097
0.38,8418,8274.917398638876
0.4,8419,8345.879471994653
0.44,8420,8487.80361870621
0.48,8421,8629.727765417765
0.46,8422,8558.765692061988
0.46,8423,8558.765692061988
0.48,8424,8629.727765417765
0.46,8425,8558.765692061988
0.44,8426,8487.80361870621
0.44,8427,8487.80361870621
0.44,8428,8487.80361870621
0.42,8429,8416.841545350431
0.42,8430,8416.841545350431
0.36,8431,8203.955325283097
0.4,8432,8345.879471994653
0.4,8433,8345.879471994653
0.4,8434,8345.879471994653
0.38,8435,8274.917398638876
0.38,8436,8274.917398638876
0.38,8437,8274.917398638876
0.36,8438,8203.955325283097
0.38,8439,8274.917398638876
0.38,8440,8274.917398638876
0.4,8441,8345.879471994653
0.4,8442,8345.879471994653
0.4,8443,8345.879471994653
0.4,8444,8345.879471994653
0.4,8445,8345.879471994653
0.4,8446,8345.879471994653
0.4,8447,8345.879471994653
0.38,8448,8274.917398638876
0.38,8449,8274.917398638876
0.36,8450,8203.955325283097
0.36,8451,8203.955325283097
0.34,8452,8132.99325192732
0.32,8453,8062.031178571541
0.32,8454,8062.031178571541
0.32,8455,8062.031178571541
0.32,8456,8062.031178571541
0.32,8457,8062.031178571541
0.32,8458,8062.031178571541
0.32,8459,8062.031178571541
0.32,8460,8062.031178571541
0.32,8461,8062.031178571541
0.32,8462,8062.031178571541
0.3,8463,7991.069105215764
0.3,8464,7991.069105215764
0.28,8465,7920.107031859986
0.3,8466,7991.069105215764
0.3,8467,7991.069105215764
0.32,8468,8062.031178571541
0.34,8469,8132.99325192732
0.34,8470,8132.99325192732
0.34,8471,8132.99325192732
0.32,8472,8062.031178571541
0.32,8473,8062.031178571541
0.28,8474,7920.107031859986
0.3,8475,7991.069105215764
0.3,8476,7991.069105215764
0.26,8477,7849.144958504207
0.26,8478,7849.144958504207
0.24,8479,7778.18288514843
0.24,8480,7778.18288514843
0.24,8481,7778.18288514843
0.22,8482,7707.220811792651
0.22,8483,7707.220811792651
0.22,8484,7707.220811792651
0.2,8485,7636.2587384368735
0.2,8486,7636.2587384368735
0.22,8487,7707.220811792651
0.2,8488,7636.2587384368735
0.24,8489,7778.18288514843
0.26,8490,7849.144958504207
0.3,8491,7991.069105215764
0.3,8492,7991.069105215764
0.32,8493,8062.031178571541
0.34,8494,8132.99325192732
0.34,8495,8132.99325192732
0.36,8496,8203.955325283097
0.34,8497,8132.99325192732
0.32,8498,8062.031178571541
0.32,8499,8062.031178571541
0.32,8500,8062.031178571541
0.3,8501,7991.069105215764
0.28,8502,7920.107031859986
0.26,8503,7849.144958504207
0.22,8504,7707.220811792651
0.28,8505,7920.107031859986
0.34,8506,8132.99325192732
0.34,8507,8132.99325192732
0.34,8508,8132.99325192732
0.32,8509,8062.031178571541
0.32,8510,8062.031178571541
0.32,8511,8062.031178571541
0.34,8512,8132.99325192732
0.34,8513,8132.99325192732
0.34,8514,8132.99325192732
0.36,8515,8203.955325283097
0.38,8516,8274.917398638876
0.38,8517,8274.917398638876
0.38,8518,8274.917398638876
0.36,8519,8203.955325283097
0.34,8520,8132.99325192732
0.32,8521,8062.031178571541
0.3,8522,7991.069105215764
0.3,8523,7991.069105215764
0.26,8524,7849.144958504207
0.26,8525,7849.144958504207
0.26,8526,7849.144958504207
0.26,8527,7849.144958504207
0.26,8528,7849.144958504207
0.26,8529,7849.144958504207
0.3,8530,7991.069105215764
0.3,8531,7991.069105215764
0.3,8532,7991.069105215764
0.3,8533,7991.069105215764
0.3,8534,7991.069105215764
0.3,8535,7991.069105215764
0.32,8536,8062.031178571541
0.32,8537,8062.031178571541
0.32,8538,8062.031178571541
0.3,8539,7991.069105215764
0.3,8540,7991.069105215764
0.42,8541,8416.841545350431
0.42,8542,8416.841545350431
0.44,8543,8487.80361870621
0.4,8544,8345.879471994653
0.38,8545,8274.917398638876
0.34,8546,8132.99325192732
0.32,8547,8062.031178571541
0.32,8548,8062.031178571541
0.32,8549,8062.031178571541
0.3,8550,7991.069105215764
0.32,8551,8062.031178571541
0.32,8552,8062.031178571541
0.32,8553,8062.031178571541
0.32,8554,8062.031178571541
0.32,8555,8062.031178571541
0.32,8556,8062.031178571541
0.32,8557,8062.031178571541
0.32,8558,8062.031178571541
0.32,8559,8062.031178571541
0.34,8560,8132.99325192732
0.36,8561,8203.955325283097
0.34,8562,8132.99325192732
0.34,8563,8132.99325192732
0.32,8564,8062.031178571541
0.32,8565,8062.031178571541
0.3,8566,7991.069105215764
0.28,8567,7920.107031859986
0.26,8568,7849.144958504207
0.24,8569,7778.18288514843
0.24,8570,7778.18288514843
0.22,8571,7707.220811792651
0.22,8572,7707.220811792651
0.22,8573,7707.220811792651
0.22,8574,7707.220811792651
0.22,8575,7707.220811792651
0.2,8576,7636.2587384368735
0.2,8577,7636.2587384368735
0.2,8578,7636.2587384368735
0.2,8579,7636.2587384368735
0.2,8580,7636.2587384368735
0.18,8581,7565.296665081096
0.2,8582,7636.2587384368735
0.2,8583,7636.2587384368735
0.22,8584,7707.220811792651
0.24,8585,7778.18288514843
0.26,8586,7849.144958504207
0.28,8587,7920.107031859986
0.3,8588,7991.069105215764
0.3,8589,7991.069105215764
0.3,8590,7991.069105215764
0.3,8591,7991.069105215764
0.3,8592,7991.069105215764
0.3,8593,7991.069105215764
0.28,8594,7920.107031859986
0.28,8595,7920.107031859986
0.28,8596,7920.107031859986
0.3,8597,7991.069105215764
0.28,8598,7920.107031859986
0.26,8599,7849.144958504207
0.24,8600,7778.18288514843
0.24,8601,7778.18288514843
0.24,8602,7778.18288514843
0.22,8603,7707.220811792651
0.24,8604,7778.18288514843
0.24,8605,7778.18288514843
0.24,8606,7778.18288514843
0.26,8607,7849.144958504207
0.3,8608,7991.069105215764
0.32,8609,8062.031178571541
0.32,8610,8062.031178571541
0.36,8611,8203.955325283097
0.4,8612,8345.879471994653
0.42,8613,8416.841545350431
0.42,8614,8416.841545350431
0.38,8615,8274.917398638876
0.36,8616,8203.955325283097
0.34,8617,8132.99325192732
0.34,8618,8132.99325192732
0.36,8619,8203.955325283097
0.34,8620,8132.99325192732
0.36,8621,8203.955325283097
0.38,8622,8274.917398638876
0.4,8623,8345.879471994653
0.4,8624,8345.879471994653
0.4,8625,8345.879471994653
0.38,8626,8274.917398638876
0.36,8627,8203.955325283097
0.4,8628,8345.879471994653
0.38,8629,8274.917398638876
0.34,8630,8132.99325192732
0.38,8631,8274.917398638876
0.4,8632,8345.879471994653
0.42,8633,8416.841545350431
0.52,8634,8771.651912129322
0.5,8635,8700.689838773544
0.46,8636,8558.765692061988
0.46,8637,8558.765692061988
0.44,8638,8487.80361870621
0.42,8639,8416.841545350431
0.42,8640,8416.841545350431
0.42,8641,8416.841545350431
0.42,8642,8416.841545350431
0.4,8643,8345.879471994653
0.38,8644,8274.917398638876
0.36,8645,8203.955325283097
0.36,8646,8203.955325283097
0.36,8647,8203.955325283097
0.32,8648,8062.031178571541
0.3,8649,7991.069105215764
0.28,8650,7920.107031859986
0.28,8651,7920.107031859986
0.26,8652,7849.144958504207
0.26,8653,7849.144958504207
0.26,8654,7849.144958504207
0.26,8655,7849.144958504207
0.3,8656,7991.069105215764
0.34,8657,8132.99325192732
0.4,8658,8345.879471994653
0.42,8659,8416.841545350431
0.44,8660,8487.80361870621
0.46,8661,8558.765692061988
0.44,8662,8487.80361870621
0.48,8663,8629.727765417765
0.46,8664,8558.765692061988
0.42,8665,8416.841545350431
0.44,8666,8487.80361870621
0.44,8667,8487.80361870621
0.46,8668,8558.765692061988
0.44,8669,8487.80361870621
0.4,8670,8345.879471994653
0.36,8671,8203.955325283097
0.36,8672,8203.955325283097
0.28,8673,7920.107031859986
0.28,8674,7920.107031859986
0.26,8675,7849.144958504207
0.24,8676,7778.18288514843
0.24,8677,7778.18288514843
0.24,8678,7778.18288514843
0.26,8679,7849.144958504207
0.26,8680,7849.144958504207
0.28,8681,7920.107031859986
0.3,8682,7991.069105215764
0.3,8683,7991.069105215764
0.28,8684,7920.107031859986
0.26,8685,7849.144958504207
0.26,8686,7849.144958504207
0.26,8687,7849.144958504207
0.24,8688,7778.18288514843
0.24,8689,7778.18288514843
0.24,8690,7778.18288514843
0.22,8691,7707.220811792651
0.22,8692,7707.220811792651
0.2,8693,7636.2587384368735
0.18,8694,7565.296665081096
0.18,8695,7565.296665081096
0.16,8696,7494.334591725317
0.16,8697,7494.334591725317
0.14,8698,7423.37251836954
0.14,8699,7423.37251836954
0.14,8700,7423.37251836954
0.16,8701,7494.334591725317
0.16,8702,7494.334591725317
0.16,8703,7494.334591725317
0.18,8704,7565.296665081096
0.18,8705,7565.296665081096
0.18,8706,7565.296665081096
0.16,8707,7494.334591725317
0.16,8708,7494.334591725317
0.14,8709,7423.37251836954
0.14,8710,7423.37251836954
0.14,8711,7423.37251836954
0.12,8712,7352.410445013761
0.12,8713,7352.410445013761
0.1,8714,7281.448371657983
0.1,8715,7281.448371657983
0.1,8716,7281.448371657983
0.08,8717,7210.486298302206
0.04,8718,7068.56215159065
0.02,8719,6997.600078234871
0.02,8720,6997.600078234871
0.02,8721,6997.600078234871
0.02,8722,6997.600078234871
0.02,8723,6997.600078234871
0.02,8724,6997.600078234871
0.02,8725,6997.600078234871
0.04,8726,7068.56215159065
0.06,8727,7139.524224946427
0.08,8728,7210.486298302206
0.1,8729,7281.448371657983
0.14,8730,7423.37251836954
0.14,8731,7423.37251836954
0.18,8732,7565.296665081096
0.18,8733,7565.296665081096
0.2,8734,7636.2587384368735
0.2,8735,7636.2587384368735
0.2,8736,7636.2587384368735
0.2,8737,7636.2587384368735
0.2,8738,7636.2587384368735
0.2,8739,7636.2587384368735
0.2,8740,7636.2587384368735
0.22,8741,7707.220811792651
0.2,8742,7636.2587384368735
0.2,8743,7636.2587384368735
0.2,8744,7636.2587384368735
0.2,8745,7636.2587384368735
0.2,8746,7636.2587384368735
0.2,8747,7636.2587384368735
0.2,8748,7636.2587384368735
0.2,8749,7636.2587384368735
0.22,8750,7707.220811792651
0.24,8751,7778.18288514843
0.3,8752,7991.069105215764
0.3,8753,7991.069105215764
0.34,8754,8132.99325192732
0.34,8755,8132.99325192732
0.36,8756,8203.955325283097
0.36,8757,8203.955325283097
0.36,8758,8203.955325283097
0.34,8759,8132.99325192732
0.34,8760,8132.99325192732
0.3,8761,7991.069105215764
0.26,8762,7849.144958504207
0.26,8763,7849.144958504207
0.24,8764,7778.18288514843
0.22,8765,7707.220811792651
0.22,8766,7707.220811792651
0.22,8767,7707.220811792651
0.22,8768,7707.220811792651
0.22,8769,7707.220811792651
0.2,8770,7636.2587384368735
0.22,8771,7707.220811792651
0.24,8772,7778.18288514843
0.24,8773,7778.18288514843
0.24,8774,7778.18288514843
0.26,8775,7849.144958504207
0.3,8776,7991.069105215764
0.36,8777,8203.955325283097
0.4,8778,8345.879471994653
0.46,8779,8558.765692061988
0.52,8780,8771.651912129322
0.52,8781,8771.651912129322
0.46,8782,8558.765692061988
0.5,8783,8700.689838773544
0.46,8784,8558.765692061988
0.42,8785,8416.841545350431
0.4,8786,8345.879471994653
0.36,8787,8203.955325283097
0.36,8788,8203.955325283097
0.36,8789,8203.955325283097
0.38,8790,8274.917398638876
0.36,8791,8203.955325283097
0.32,8792,8062.031178571541
0.32,8793,8062.031178571541
0.26,8794,7849.144958504207
0.26,8795,7849.144958504207
0.22,8796,7707.220811792651
0.24,8797,7778.18288514843
0.22,8798,7707.220811792651
0.28,8799,7920.107031859986
0.34,8800,8132.99325192732
0.4,8801,8345.879471994653
0.44,8802,8487.80361870621
0.5,8803,8700.689838773544
0.58,8804,8984.538132196656
0.56,8805,8913.576058840878
0.54,8806,8842.613985485099
0.54,8807,8842.613985485099
0.52,8808,8771.651912129322
0.5,8809,8700.689838773544
0.44,8810,8487.80361870621
0.44,8811,8487.80361870621
0.42,8812,8416.841545350431
0.38,8813,8274.917398638876
0.34,8814,8132.99325192732
0.36,8815,8203.955325283097
0.34,8816,8132.99325192732
0.32,8817,8062.031178571541
0.32,8818,8062.031178571541
0.3,8819,7991.069105215764
0.3,8820,7991.069105215764
0.3,8821,7991.069105215764
0.32,8822,8062.031178571541
0.34,8823,8132.99325192732
0.36,8824,8203.955325283097
0.38,8825,8274.917398638876
0.4,8826,8345.879471994653
0.4,8827,8345.879471994653
0.4,8828,8345.879471994653
0.4,8829,8345.879471994653
0.38,8830,8274.917398638876
0.34,8831,8132.99325192732
0.32,8832,8062.031178571541
0.3,8833,7991.069105215764
0.28,8834,7920.107031859986
0.26,8835,7849.144958504207
0.26,8836,7849.144958504207
0.24,8837,7778.18288514843
0.24,8838,7778.18288514843
0.24,8839,7778.18288514843
0.24,8840,7778.18288514843
0.22,8841,7707.220811792651
0.2,8842,7636.2587384368735
0.22,8843,7707.220811792651
0.22,8844,7707.220811792651
0.22,8845,7707.220811792651
0.22,8846,7707.220811792651
0.24,8847,7778.18288514843
0.26,8848,7849.144958504207
0.26,8849,7849.144958504207
0.26,8850,7849.144958504207
0.22,8851,7707.220811792651
0.22,8852,7707.220811792651
0.22,8853,7707.220811792651
0.22,8854,7707.220811792651
0.2,8855,7636.2587384368735
0.2,8856,7636.2587384368735
0.2,8857,7636.2587384368735
0.2,8858,7636.2587384368735
0.2,8859,7636.2587384368735
0.22,8860,7707.220811792651
0.22,8861,7707.220811792651
0.22,8862,7707.220811792651
0.22,8863,7707.220811792651
0.2,8864,7636.2587384368735
0.4,8865,8345.879471994653
0.18,8866,7565.296665081096
0.18,8867,7565.296665081096
0.18,8868,7565.296665081096
