atemp,hr,Predicted Y
0.303,13,10.61697316908772
0.3182,14,10.698771040565697
0.3333,15,10.780030768152372
0.3333,16,10.780030768152372
0.3485,17,10.86182863963035
0.3333,18,10.780030768152372
0.3485,19,10.86182863963035
0.3333,20,10.780030768152372
0.2727,21,10.453915570023069
0.2576,22,10.372655842436394
0.2576,23,10.372655842436394
0.2576,0,10.372655842436394
0.2727,1,10.453915570023069
0.2273,2,10.209598243371742
0.2424,3,10.290857970958417
0.2273,4,10.209598243371742
0.2121,5,10.127800371893764
0.2424,6,10.290857970958417
0.2879,7,10.535713441501045
0.2424,8,10.290857970958417
0.2424,9,10.290857970958417
0.2576,10,10.372655842436394
0.303,11,10.61697316908772
0.3333,12,10.780030768152372
0.4091,13,11.187943837759654
0.4545,14,11.432261164410981
0.5,15,11.67711663495361
0.5,16,11.67711663495361
0.4545,17,11.432261164410981
0.4848,18,11.595318763475632
0.4545,19,11.432261164410981
0.4242,20,11.269203565346329
0.4091,21,11.187943837759654
0.3485,22,10.86182863963035
0.3788,23,11.024886238695002
0.3485,0,10.86182863963035
0.3939,1,11.106145966281677
0.3636,2,10.943088367217024
0.3333,3,10.780030768152372
0.3333,4,10.780030768152372
0.2727,5,10.453915570023069
0.2727,6,10.453915570023069
0.2273,7,10.209598243371742
0.2576,8,10.372655842436394
0.2273,9,10.209598243371742
0.303,10,10.61697316908772
0.3182,11,10.698771040565697
0.4091,12,11.187943837759654
0.4394,13,11.351001436824305
0.4848,14,11.595318763475632
0.5455,15,11.92197210549624
0.5303,16,11.840174234018262
0.5152,17,11.758914506431587
0.5152,18,11.758914506431587
0.5,19,11.67711663495361
0.4848,20,11.595318763475632
0.4394,21,11.351001436824305
0.4394,22,11.351001436824305
0.4242,23,11.269203565346329
0.3939,0,11.106145966281677
0.3333,1,10.780030768152372
0.3333,2,10.780030768152372
0.3333,3,10.780030768152372
0.303,4,10.61697316908772
0.3333,5,10.780030768152372
0.3333,6,10.780030768152372
0.3333,7,10.780030768152372
0.303,8,10.61697316908772
0.3333,9,10.780030768152372
0.3333,10,10.780030768152372
0.3485,11,10.86182863963035
0.3939,12,11.106145966281677
0.4091,13,11.187943837759654
0.4091,14,11.187943837759654
0.4091,15,11.187943837759654
0.4091,16,11.187943837759654
0.3939,17,11.106145966281677
0.3182,18,10.698771040565697
0.3182,19,10.698771040565697
0.303,20,10.61697316908772
0.2727,21,10.453915570023069
0.2727,22,10.453915570023069
0.2424,23,10.290857970958417
0.2273,0,10.209598243371742
0.2424,1,10.290857970958417
0.2424,2,10.290857970958417
0.2424,3,10.290857970958417
0.2424,4,10.290857970958417
0.2273,5,10.209598243371742
0.2273,6,10.209598243371742
0.2424,7,10.290857970958417
0.2576,8,10.372655842436394
0.2727,9,10.453915570023069
0.2879,10,10.535713441501045
0.2879,11,10.535713441501045
0.2727,12,10.453915570023069
0.2727,13,10.453915570023069
0.2273,14,10.209598243371742
0.2273,15,10.209598243371742
0.2576,16,10.372655842436394
0.2727,17,10.453915570023069
0.2273,18,10.209598243371742
0.2273,19,10.209598243371742
0.2273,20,10.209598243371742
0.2576,21,10.372655842436394
0.2273,22,10.209598243371742
0.2424,23,10.290857970958417
0.2424,0,10.290857970958417
0.2424,1,10.290857970958417
0.2273,2,10.209598243371742
0.2121,4,10.127800371893764
0.4091,5,11.187943837759654
0.1818,6,9.964742772829112
0.197,7,10.04654064430709
0.197,8,10.04654064430709
0.197,9,10.04654064430709
0.197,10,10.04654064430709
0.4242,11,11.269203565346329
0.4242,12,11.269203565346329
0.4242,13,11.269203565346329
0.4242,14,11.269203565346329
0.4242,15,11.269203565346329
0.4242,16,11.269203565346329
0.4242,17,11.269203565346329
0.4091,18,11.187943837759654
0.3939,19,11.106145966281677
0.3485,20,10.86182863963035
0.3333,21,10.780030768152372
0.303,22,10.61697316908772
0.2727,23,10.453915570023069
0.303,0,10.61697316908772
0.2576,1,10.372655842436394
0.2121,2,10.127800371893764
0.2727,3,10.453915570023069
0.2121,4,10.127800371893764
0.2121,5,10.127800371893764
0.2121,6,10.127800371893764
0.2121,7,10.127800371893764
0.2273,8,10.209598243371742
0.2121,9,10.127800371893764
0.2424,10,10.290857970958417
0.2879,11,10.535713441501045
0.3333,12,10.780030768152372
0.3485,13,10.86182863963035
0.3333,14,10.780030768152372
0.3485,15,10.86182863963035
0.3182,16,10.698771040565697
0.3182,17,10.698771040565697
0.3333,18,10.780030768152372
0.303,19,10.61697316908772
0.3182,20,10.698771040565697
0.3182,21,10.698771040565697
0.3333,22,10.780030768152372
0.3182,23,10.698771040565697
0.3333,0,10.780030768152372
0.3485,1,10.86182863963035
0.3485,2,10.86182863963035
0.3485,3,10.86182863963035
0.3485,4,10.86182863963035
0.3485,5,10.86182863963035
0.3485,6,10.86182863963035
0.3182,7,10.698771040565697
0.3182,8,10.698771040565697
0.3333,9,10.780030768152372
0.3485,10,10.86182863963035
0.3485,11,10.86182863963035
0.3485,12,10.86182863963035
0.4242,13,11.269203565346329
0.4242,14,11.269203565346329
0.4394,15,11.351001436824305
0.4545,16,11.432261164410981
0.4545,17,11.432261164410981
0.4394,18,11.351001436824305
0.4242,19,11.269203565346329
0.4242,20,11.269203565346329
0.4394,21,11.351001436824305
0.3939,22,11.106145966281677
0.4091,23,11.187943837759654
0.4091,0,11.187943837759654
0.3939,1,11.106145966281677
0.4091,2,11.187943837759654
0.3333,3,10.780030768152372
0.2879,4,10.535713441501045
0.2424,5,10.290857970958417
0.2576,6,10.372655842436394
0.2576,7,10.372655842436394
0.2121,8,10.127800371893764
0.197,9,10.04654064430709
0.197,10,10.04654064430709
0.1818,11,9.964742772829112
0.197,12,10.04654064430709
0.2121,13,10.127800371893764
0.2121,14,10.127800371893764
0.2121,15,10.127800371893764
0.2424,16,10.290857970958417
0.2424,17,10.290857970958417
0.2273,18,10.209598243371742
0.2424,19,10.290857970958417
0.2424,20,10.290857970958417
0.2121,21,10.127800371893764
0.1818,22,9.964742772829112
0.1818,23,9.964742772829112
0.1818,0,9.964742772829112
0.1515,1,9.80168517376446
0.1667,2,9.883483045242437
0.1667,3,9.883483045242437
0.1515,4,9.80168517376446
0.1515,5,9.80168517376446
0.1515,6,9.80168517376446
0.1515,7,9.80168517376446
0.1515,8,9.80168517376446
0.1667,9,9.883483045242437
0.2273,10,10.209598243371742
0.197,11,10.04654064430709
0.2121,12,10.127800371893764
0.2121,13,10.127800371893764
0.2121,14,10.127800371893764
0.2121,15,10.127800371893764
0.2273,16,10.209598243371742
0.2273,17,10.209598243371742
0.2273,18,10.209598243371742
0.197,19,10.04654064430709
0.197,20,10.04654064430709
0.1667,21,9.883483045242437
0.1364,22,9.720425446177785
0.1515,23,9.80168517376446
0.1364,0,9.720425446177785
0.1364,1,9.720425446177785
0.1364,2,9.720425446177785
0.1364,3,9.720425446177785
0.1364,4,9.720425446177785
0.1364,5,9.720425446177785
0.1212,6,9.638627574699807
0.1212,7,9.638627574699807
0.1212,8,9.638627574699807
0.1364,9,9.720425446177785
0.1212,10,9.638627574699807
0.1515,11,9.80168517376446
0.1667,12,9.883483045242437
0.1818,13,9.964742772829112
0.1818,14,9.964742772829112
0.2273,15,10.209598243371742
0.2121,16,10.127800371893764
0.2121,17,10.127800371893764
0.1818,18,9.964742772829112
0.1667,19,9.883483045242437
0.1818,20,9.964742772829112
0.1667,21,9.883483045242437
0.2121,22,10.127800371893764
0.197,23,10.04654064430709
0.1515,0,9.80168517376446
0.1667,1,9.883483045242437
0.2121,2,10.127800371893764
0.197,3,10.04654064430709
0.1515,4,9.80168517376446
0.1667,5,9.883483045242437
0.1364,6,9.720425446177785
0.1364,7,9.720425446177785
0.1212,8,9.638627574699807
0.1212,9,9.638627574699807
0.1364,10,9.720425446177785
0.1515,11,9.80168517376446
0.1818,12,9.964742772829112
0.197,13,10.04654064430709
0.2121,14,10.127800371893764
0.2121,15,10.127800371893764
0.2273,16,10.209598243371742
0.2273,17,10.209598243371742
0.2273,18,10.209598243371742
0.2424,19,10.290857970958417
0.2424,20,10.290857970958417
0.2576,21,10.372655842436394
0.2727,22,10.453915570023069
0.2273,23,10.209598243371742
0.2273,0,10.209598243371742
0.2576,1,10.372655842436394
0.2727,2,10.453915570023069
0.303,4,10.61697316908772
0.303,5,10.61697316908772
0.2879,6,10.535713441501045
0.2879,7,10.535713441501045
0.2879,8,10.535713441501045
0.303,9,10.61697316908772
0.2879,10,10.535713441501045
0.3485,11,10.86182863963035
0.303,12,10.61697316908772
0.3939,13,11.106145966281677
0.4394,14,11.351001436824305
0.4394,15,11.351001436824305
0.4545,16,11.432261164410981
0.4545,17,11.432261164410981
0.4545,18,11.432261164410981
0.4545,19,11.432261164410981
0.4545,20,11.432261164410981
0.4545,21,11.432261164410981
0.4545,22,11.432261164410981
0.4545,23,11.432261164410981
0.4545,0,11.432261164410981
0.4545,1,11.432261164410981
0.4394,2,11.351001436824305
0.4394,3,11.351001436824305
0.2879,4,10.535713441501045
0.2879,5,10.535713441501045
0.2879,6,10.535713441501045
0.2879,7,10.535713441501045
0.2727,8,10.453915570023069
0.2576,9,10.372655842436394
0.2727,10,10.453915570023069
0.2727,11,10.453915570023069
0.2576,12,10.372655842436394
0.2727,13,10.453915570023069
0.2727,14,10.453915570023069
0.2576,15,10.372655842436394
0.2273,16,10.209598243371742
0.2121,17,10.127800371893764
0.2121,18,10.127800371893764
0.197,19,10.04654064430709
0.2121,20,10.127800371893764
0.1667,21,9.883483045242437
0.1667,22,9.883483045242437
0.1364,23,9.720425446177785
0.1364,0,9.720425446177785
0.1515,1,9.80168517376446
0.1515,2,9.80168517376446
0.1515,3,9.80168517376446
0.1515,4,9.80168517376446
0.1212,5,9.638627574699807
0.1364,6,9.720425446177785
0.1667,7,9.883483045242437
0.1515,8,9.80168517376446
0.197,9,10.04654064430709
0.2121,10,10.127800371893764
0.1667,11,9.883483045242437
0.197,12,10.04654064430709
0.2121,13,10.127800371893764
0.2273,14,10.209598243371742
0.2273,15,10.209598243371742
0.2273,16,10.209598243371742
0.2273,17,10.209598243371742
0.2273,18,10.209598243371742
0.2273,19,10.209598243371742
0.2121,20,10.127800371893764
0.2273,21,10.209598243371742
0.2273,22,10.209598243371742
0.2273,23,10.209598243371742
0.2273,0,10.209598243371742
0.2727,1,10.453915570023069
0.2727,2,10.453915570023069
0.2576,3,10.372655842436394
0.2424,4,10.290857970958417
0.2424,5,10.290857970958417
0.2121,6,10.127800371893764
0.2121,7,10.127800371893764
0.2121,8,10.127800371893764
0.197,9,10.04654064430709
0.2121,10,10.127800371893764
0.1818,11,9.964742772829112
0.1818,12,9.964742772829112
0.2121,13,10.127800371893764
0.2121,14,10.127800371893764
0.2273,15,10.209598243371742
0.2121,16,10.127800371893764
0.2576,17,10.372655842436394
0.2273,18,10.209598243371742
0.2273,19,10.209598243371742
0.2273,20,10.209598243371742
0.2273,21,10.209598243371742
0.197,22,10.04654064430709
0.1515,23,9.80168517376446
0.1515,0,9.80168517376446
0.1364,1,9.720425446177785
0.2121,2,10.127800371893764
0.1818,3,9.964742772829112
0.197,4,10.04654064430709
0.1818,5,9.964742772829112
0.1667,6,9.883483045242437
0.1667,7,9.883483045242437
0.1515,8,9.80168517376446
0.1515,9,9.80168517376446
0.1515,10,9.80168517376446
0.2121,11,10.127800371893764
0.2121,12,10.127800371893764
0.197,13,10.04654064430709
0.197,14,10.04654064430709
0.197,15,10.04654064430709
0.1818,16,9.964742772829112
0.1818,17,9.964742772829112
0.1818,18,9.964742772829112
0.1515,19,9.80168517376446
0.1667,20,9.883483045242437
0.1515,21,9.80168517376446
0.1667,22,9.883483045242437
0.1515,23,9.80168517376446
0.1364,0,9.720425446177785
0.1667,1,9.883483045242437
0.1667,2,9.883483045242437
0.1667,3,9.883483045242437
0.1364,4,9.720425446177785
0.1515,5,9.80168517376446
0.1515,6,9.80168517376446
0.1515,7,9.80168517376446
0.1515,8,9.80168517376446
0.1515,9,9.80168517376446
0.1364,10,9.720425446177785
0.1515,11,9.80168517376446
0.1515,12,9.80168517376446
0.1818,13,9.964742772829112
0.1667,14,9.883483045242437
0.1515,15,9.80168517376446
0.1515,16,9.80168517376446
0.1818,17,9.964742772829112
0.1818,18,9.964742772829112
0.1818,19,9.964742772829112
0.1667,20,9.883483045242437
0.1818,21,9.964742772829112
0.197,22,10.04654064430709
0.1818,23,9.964742772829112
0.2424,0,10.290857970958417
0.2121,1,10.127800371893764
0.2121,2,10.127800371893764
0.2424,3,10.290857970958417
0.2576,4,10.372655842436394
0.2576,5,10.372655842436394
0.2576,6,10.372655842436394
0.2576,7,10.372655842436394
0.2121,8,10.127800371893764
0.2273,9,10.209598243371742
0.2576,10,10.372655842436394
0.2273,11,10.209598243371742
0.2727,12,10.453915570023069
0.2576,13,10.372655842436394
0.2273,14,10.209598243371742
0.2121,15,10.127800371893764
0.2424,16,10.290857970958417
0.2576,17,10.372655842436394
0.2424,18,10.290857970958417
0.2576,19,10.372655842436394
0.2576,20,10.372655842436394
0.2424,21,10.290857970958417
0.2424,22,10.290857970958417
0.2576,23,10.372655842436394
0.2879,0,10.535713441501045
0.303,1,10.61697316908772
0.303,2,10.61697316908772
0.3333,3,10.780030768152372
0.3182,4,10.698771040565697
0.3182,5,10.698771040565697
0.3182,6,10.698771040565697
0.3333,7,10.780030768152372
0.3333,8,10.780030768152372
0.3333,9,10.780030768152372
0.3333,10,10.780030768152372
0.3333,11,10.780030768152372
0.3333,12,10.780030768152372
0.3333,13,10.780030768152372
0.3485,14,10.86182863963035
0.4091,15,11.187943837759654
0.4091,16,11.187943837759654
0.4242,17,11.269203565346329
0.4091,18,11.187943837759654
0.4394,19,11.351001436824305
0.3485,20,10.86182863963035
0.3788,21,11.024886238695002
0.3485,22,10.86182863963035
0.3485,23,10.86182863963035
0.303,0,10.61697316908772
0.2879,1,10.535713441501045
0.2727,2,10.453915570023069
0.2576,3,10.372655842436394
0.2424,4,10.290857970958417
0.2424,5,10.290857970958417
0.2273,6,10.209598243371742
0.2273,7,10.209598243371742
0.2273,8,10.209598243371742
0.2273,9,10.209598243371742
0.2273,10,10.209598243371742
0.2727,11,10.453915570023069
0.3333,12,10.780030768152372
0.3333,13,10.780030768152372
0.3485,14,10.86182863963035
0.3788,15,11.024886238695002
0.3333,16,10.780030768152372
0.3485,17,10.86182863963035
0.3333,18,10.780030768152372
0.3636,19,10.943088367217024
0.3182,20,10.698771040565697
0.3333,21,10.780030768152372
0.3182,22,10.698771040565697
0.3182,23,10.698771040565697
0.2879,0,10.535713441501045
0.3182,1,10.698771040565697
0.2727,2,10.453915570023069
0.303,3,10.61697316908772
0.3182,4,10.698771040565697
0.3182,5,10.698771040565697
0.3182,6,10.698771040565697
0.303,7,10.61697316908772
0.303,8,10.61697316908772
0.3333,9,10.780030768152372
0.303,10,10.61697316908772
0.3182,11,10.698771040565697
0.3333,12,10.780030768152372
0.3939,13,11.106145966281677
0.4091,14,11.187943837759654
0.4242,15,11.269203565346329
0.4091,16,11.187943837759654
0.4242,17,11.269203565346329
0.4242,18,11.269203565346329
0.4091,19,11.187943837759654
0.4091,20,11.187943837759654
0.4091,21,11.187943837759654
0.3939,22,11.106145966281677
0.4091,23,11.187943837759654
0.4091,0,11.187943837759654
0.4091,1,11.187943837759654
0.4242,2,11.269203565346329
0.4242,3,11.269203565346329
0.4091,4,11.187943837759654
0.4242,5,11.269203565346329
0.4242,6,11.269203565346329
0.4242,7,11.269203565346329
0.4848,8,11.595318763475632
0.4848,9,11.595318763475632
0.4697,10,11.514059035888959
0.4697,11,11.514059035888959
0.4848,12,11.595318763475632
0.4848,13,11.595318763475632
0.4848,14,11.595318763475632
0.4697,15,11.514059035888959
0.4394,16,11.351001436824305
0.4242,17,11.269203565346329
0.4091,18,11.187943837759654
0.3333,19,10.780030768152372
0.303,20,10.61697316908772
0.2879,21,10.535713441501045
0.303,22,10.61697316908772
0.2879,23,10.535713441501045
0.2879,0,10.535713441501045
0.303,1,10.61697316908772
0.303,2,10.61697316908772
0.2879,3,10.535713441501045
0.2576,4,10.372655842436394
0.2576,5,10.372655842436394
0.2879,6,10.535713441501045
0.2727,7,10.453915570023069
0.2273,8,10.209598243371742
0.2727,9,10.453915570023069
0.2727,10,10.453915570023069
0.303,11,10.61697316908772
0.2879,12,10.535713441501045
0.3182,13,10.698771040565697
0.3939,14,11.106145966281677
0.4091,15,11.187943837759654
0.4242,16,11.269203565346329
0.4242,17,11.269203565346329
0.4242,18,11.269203565346329
0.4242,19,11.269203565346329
0.4091,20,11.187943837759654
0.3333,21,10.780030768152372
0.3333,22,10.780030768152372
0.3182,23,10.698771040565697
0.2879,0,10.535713441501045
0.2727,1,10.453915570023069
0.2576,2,10.372655842436394
0.2576,3,10.372655842436394
0.2576,4,10.372655842436394
0.2121,5,10.127800371893764
0.2273,6,10.209598243371742
0.2121,7,10.127800371893764
0.197,8,10.04654064430709
0.197,9,10.04654064430709
0.2424,10,10.290857970958417
0.2727,11,10.453915570023069
0.303,12,10.61697316908772
0.303,13,10.61697316908772
0.303,14,10.61697316908772
0.3333,15,10.780030768152372
0.3333,16,10.780030768152372
0.3333,17,10.780030768152372
0.303,18,10.61697316908772
0.303,19,10.61697316908772
0.2879,20,10.535713441501045
0.2879,21,10.535713441501045
0.2879,22,10.535713441501045
0.2727,23,10.453915570023069
0.2879,0,10.535713441501045
0.2273,1,10.209598243371742
0.2121,2,10.127800371893764
0.2273,3,10.209598243371742
0.2121,4,10.127800371893764
0.2121,5,10.127800371893764
0.2121,6,10.127800371893764
0.2121,7,10.127800371893764
0.197,8,10.04654064430709
0.197,9,10.04654064430709
0.2121,10,10.127800371893764
0.2576,11,10.372655842436394
0.2273,12,10.209598243371742
0.2879,13,10.535713441501045
0.3333,14,10.780030768152372
0.3182,15,10.698771040565697
0.3333,16,10.780030768152372
0.3485,17,10.86182863963035
0.3333,18,10.780030768152372
0.3182,19,10.698771040565697
0.303,20,10.61697316908772
0.303,21,10.61697316908772
0.2727,22,10.453915570023069
0.2576,23,10.372655842436394
0.2727,0,10.453915570023069
0.2727,1,10.453915570023069
0.2879,2,10.535713441501045
0.2879,3,10.535713441501045
0.2879,4,10.535713441501045
0.2879,5,10.535713441501045
0.2727,6,10.453915570023069
0.2576,7,10.372655842436394
0.2727,8,10.453915570023069
0.2879,9,10.535713441501045
0.3182,10,10.698771040565697
0.4091,11,11.187943837759654
0.4091,12,11.187943837759654
0.4545,13,11.432261164410981
0.4848,14,11.595318763475632
0.5152,15,11.758914506431587
0.5152,16,11.758914506431587
0.5152,17,11.758914506431587
0.5152,18,11.758914506431587
0.4848,19,11.595318763475632
0.4091,20,11.187943837759654
0.4545,21,11.432261164410981
0.4394,22,11.351001436824305
0.4394,23,11.351001436824305
0.4394,0,11.351001436824305
0.4394,1,11.351001436824305
0.4394,2,11.351001436824305
0.4394,3,11.351001436824305
0.4091,4,11.187943837759654
0.4091,5,11.187943837759654
0.4091,6,11.187943837759654
0.3939,7,11.106145966281677
0.3636,8,10.943088367217024
0.3485,9,10.86182863963035
0.4091,10,11.187943837759654
0.4091,11,11.187943837759654
0.4394,12,11.351001436824305
0.4545,13,11.432261164410981
0.6212,14,12.329347031212219
0.6212,15,12.329347031212219
0.6212,16,12.329347031212219
0.5455,17,11.92197210549624
0.5303,18,11.840174234018262
0.5152,19,11.758914506431587
0.5,20,11.67711663495361
0.5,21,11.67711663495361
0.4848,22,11.595318763475632
0.4545,23,11.432261164410981
0.4545,0,11.432261164410981
0.4545,1,11.432261164410981
