instant,weekday,Predicted Y
8875,2,3.0037829580777813
8876,2,3.003783500524454
8877,2,3.0037840429711267
8878,2,3.003784585417799
8879,2,3.0037851278644716
8880,2,3.0037856703111445
8881,2,3.003786212757817
8882,2,3.0037867552044895
8883,2,3.0037872976511624
8884,3,3.003787840097835
8885,3,3.0037883825445073
8886,3,3.0037889249911798
8887,3,3.0037894674378527
8888,3,3.003790009884525
8889,3,3.0037905523311976
8890,3,3.0037910947778705
8891,3,3.003791637224543
8892,3,3.0037921796712155
8893,3,3.0037927221178884
8894,3,3.003793264564561
8895,3,3.0037938070112333
8896,3,3.003794349457906
8897,3,3.0037948919045787
8898,3,3.003795434351251
8899,3,3.0037959767979237
8900,3,3.0037965192445966
8901,3,3.003797061691269
8902,3,3.0037976041379415
8903,3,3.003798146584614
8904,3,3.003798689031287
8905,3,3.0037992314779594
8906,3,3.003799773924632
8907,3,3.0038003163713047
8908,4,3.003800858817977
8909,4,3.0038014012646497
8910,4,3.003801943711322
8911,4,3.003802486157995
8912,4,3.0038030286046675
8913,4,3.00380357105134
8914,4,3.003804113498013
8915,4,3.0038046559446854
8916,4,3.003805198391358
8917,4,3.0038057408380303
8918,4,3.0038062832847032
8919,4,3.0038068257313757
8920,4,3.003807368178048
8921,4,3.003807910624721
8922,4,3.0038084530713935
8923,4,3.003808995518066
8924,4,3.0038095379647385
8925,4,3.0038100804114114
8926,4,3.003810622858084
8927,4,3.0038111653047563
8928,4,3.0038117077514292
8929,4,3.0038122501981017
8930,4,3.003812792644774
8931,4,3.0038133350914467
8932,5,3.0038138775381196
8933,5,3.003814419984792
8934,5,3.0038149624314645
8935,5,3.0038155048781374
8936,5,3.00381604732481
8937,5,3.0038165897714824
8938,5,3.003817132218155
8939,5,3.0038176746648277
8940,5,3.0038182171115
8941,5,3.0038187595581727
8942,5,3.0038193020048456
8943,5,3.003819844451518
8944,5,3.0038203868981905
8945,5,3.003820929344863
8946,5,3.003821471791536
8947,5,3.0038220142382084
8948,5,3.003822556684881
8949,5,3.0038230991315538
8950,5,3.0038236415782262
8951,5,3.0038241840248987
8952,5,3.003824726471571
8953,5,3.003825268918244
8954,5,3.0038258113649166
8955,5,3.003826353811589
8956,6,3.003826896258262
8957,6,3.0038274387049344
8958,6,3.003827981151607
8959,6,3.0038285235982793
8960,6,3.0038290660449523
8961,6,3.0038296084916247
8962,6,3.003830150938297
8963,6,3.00383069338497
8964,6,3.0038312358316426
8965,6,3.003831778278315
8966,6,3.0038323207249875
8967,6,3.0038328631716604
8968,6,3.003833405618333
8969,6,3.0038339480650054
8970,6,3.0038344905116783
8971,6,3.0038350329583507
8972,6,3.003835575405023
8973,6,3.003836117851696
8974,6,3.0038366602983686
8975,6,3.003837202745041
8976,6,3.0038377451917135
8977,6,3.0038382876383865
8978,6,3.003838830085059
8979,6,3.0038393725317314
8980,0,3.0038399149784043
8981,0,3.0038404574250768
8982,0,3.0038409998717492
8983,0,3.0038415423184217
8984,0,3.0038420847650946
8985,0,3.003842627211767
8986,0,3.0038431696584396
8987,0,3.0038437121051125
8988,0,3.003844254551785
8989,0,3.0038447969984574
8990,0,3.00384533944513
8991,0,3.003845881891803
8992,0,3.0038464243384753
8993,0,3.0038469667851477
8994,0,3.0038475092318206
8995,0,3.003848051678493
8996,0,3.0038485941251656
8997,0,3.003849136571838
8998,0,3.003849679018511
8999,0,3.0038502214651834
9000,0,3.003850763911856
9001,0,3.003851306358529
9002,0,3.0038518488052013
9003,0,3.0038523912518738
9004,1,3.0038529336985462
9005,1,3.003853476145219
9006,1,3.0038540185918916
9007,1,3.003854561038564
9008,1,3.003855103485237
9009,1,3.0038556459319095
9010,1,3.003856188378582
9011,1,3.0038567308252544
9012,1,3.0038572732719273
9013,1,3.0038578157185998
9014,1,3.0038583581652722
9015,1,3.003858900611945
9016,1,3.0038594430586176
9017,1,3.00385998550529
9018,1,3.0038605279519626
9019,1,3.0038610703986355
9020,1,3.003861612845308
9021,1,3.0038621552919804
9022,1,3.0038626977386533
9023,1,3.003863240185326
9024,1,3.0038637826319983
9025,1,3.0038643250786707
9026,1,3.0038648675253437
9027,1,3.003865409972016
9028,2,3.0038659524186886
9029,2,3.0038664948653615
9030,2,3.003867037312034
9031,2,3.0038675797587064
9032,2,3.003868122205379
9033,2,3.003868664652052
9034,2,3.0038692070987243
9035,2,3.0038697495453968
9036,2,3.0038702919920697
9037,2,3.003870834438742
9038,2,3.0038713768854146
9039,2,3.003871919332087
9040,2,3.00387246177876
9041,2,3.0038730042254325
9042,2,3.003873546672105
9043,2,3.003874089118778
9044,2,3.0038746315654503
9045,2,3.003875174012123
9046,2,3.0038757164587953
9047,2,3.003876258905468
9048,2,3.0038768013521406
9049,2,3.003877343798813
9050,2,3.003877886245486
9051,3,3.0038784286921585
9052,3,3.003878971138831
9053,3,3.0038795135855034
9054,3,3.0038800560321763
9055,3,3.003880598478849
9056,3,3.0038811409255213
9057,3,3.003881683372194
9058,3,3.0038822258188667
9059,3,3.003882768265539
9060,3,3.0038833107122116
9061,3,3.0038838531588845
9062,3,3.003884395605557
9063,3,3.0038849380522294
9064,3,3.0038854804989024
9065,3,3.003886022945575
9066,3,3.0038865653922473
9067,3,3.00388710783892
9068,3,3.0038876502855927
9069,3,3.003888192732265
9070,3,3.0038887351789376
9071,3,3.0038892776256105
9072,3,3.003889820072283
9073,3,3.0038903625189555
9074,3,3.0038909049656284
9075,4,3.003891447412301
9076,4,3.0038919898589733
9077,4,3.003892532305646
9078,4,3.0038930747523187
9079,4,3.003893617198991
9080,4,3.0038941596456636
9081,4,3.0038947020923366
9082,4,3.003895244539009
9083,4,3.0038957869856815
9084,4,3.003896329432354
9085,4,3.003896871879027
9086,4,3.0038974143256993
9087,4,3.003897956772372
9088,4,3.0038984992190447
9089,4,3.003899041665717
9090,4,3.0038995841123897
9091,4,3.003900126559062
9092,4,3.003900669005735
9093,4,3.0039012114524075
9094,4,3.00390175389908
9095,4,3.003902296345753
9096,4,3.0039028387924254
9097,4,3.003903381239098
9098,4,3.0039039236857703
9099,5,3.003904466132443
9100,5,3.0039050085791157
9101,5,3.003905551025788
9102,5,3.003906093472461
9103,5,3.0039066359191335
9104,5,3.003907178365806
9105,5,3.0039077208124785
9106,5,3.0039082632591514
9107,5,3.003908805705824
9108,5,3.0039093481524963
9109,5,3.0039098905991692
9110,5,3.0039104330458417
9111,5,3.003910975492514
9112,5,3.0039115179391866
9113,5,3.0039120603858596
9114,5,3.003912602832532
9115,5,3.0039131452792045
9116,5,3.0039136877258774
9117,5,3.00391423017255
9118,5,3.0039147726192224
9119,5,3.003915315065895
9120,5,3.0039158575125677
9121,5,3.00391639995924
9122,5,3.0039169424059127
9123,6,3.0039174848525856
9124,6,3.003918027299258
9125,6,3.0039185697459305
9126,6,3.003919112192603
9127,6,3.003919654639276
9128,6,3.0039201970859484
9129,6,3.003920739532621
9130,6,3.0039212819792938
9131,6,3.0039218244259662
9132,6,3.0039223668726387
9133,6,3.003922909319311
9134,6,3.003923451765984
9135,6,3.0039239942126565
9136,6,3.003924536659329
9137,6,3.003925079106002
9138,6,3.0039256215526744
9139,6,3.003926163999347
9140,6,3.0039267064460193
9141,6,3.0039272488926922
9142,6,3.0039277913393647
9143,6,3.003928333786037
9144,6,3.00392887623271
9145,6,3.0039294186793826
9146,6,3.003929961126055
9147,0,3.003930503572728
9148,0,3.0039310460194004
9149,0,3.003931588466073
9150,0,3.0039321309127454
9151,0,3.0039326733594183
9152,0,3.0039332158060907
9153,0,3.003933758252763
9154,0,3.003934300699436
9155,0,3.0039348431461086
9156,0,3.003935385592781
9157,0,3.0039359280394535
9158,0,3.0039364704861264
9159,0,3.003937012932799
9160,0,3.0039375553794714
9161,0,3.0039380978261443
9162,0,3.0039386402728168
9163,0,3.0039391827194892
9164,0,3.0039397251661617
9165,0,3.0039402676128346
9166,0,3.003940810059507
9167,0,3.0039413525061796
9168,0,3.0039418949528525
9169,0,3.003942437399525
9170,0,3.0039429798461974
9171,1,3.00394352229287
9172,1,3.003944064739543
9173,1,3.0039446071862153
9174,1,3.0039451496328877
9175,1,3.0039456920795606
9176,1,3.003946234526233
9177,1,3.0039467769729056
9178,1,3.003947319419578
9179,1,3.003947861866251
9180,1,3.0039484043129234
9181,1,3.003948946759596
9182,1,3.003949489206269
9183,1,3.0039500316529413
9184,1,3.0039505740996137
9185,1,3.003951116546286
9186,1,3.003951658992959
9187,1,3.0039522014396316
9188,1,3.003952743886304
9189,1,3.003953286332977
9190,1,3.0039538287796494
9191,1,3.003954371226322
9192,1,3.0039549136729944
9193,1,3.0039554561196673
9194,1,3.0039559985663398
9195,2,3.0039565410130122
9196,2,3.003957083459685
9197,2,3.0039576259063576
9198,2,3.00395816835303
9199,2,3.0039587107997026
9200,2,3.0039592532463755
9201,2,3.003959795693048
9202,2,3.0039603381397204
9203,2,3.0039608805863933
9204,2,3.003961423033066
9205,2,3.0039619654797383
9206,2,3.0039625079264107
9207,2,3.0039630503730836
9208,2,3.003963592819756
9209,2,3.0039641352664286
9210,2,3.0039646777131015
9211,2,3.003965220159774
9212,2,3.0039657626064464
9213,2,3.003966305053119
9214,2,3.003966847499792
9215,2,3.0039673899464643
9216,2,3.0039679323931368
9217,2,3.0039684748398097
9218,2,3.003969017286482
9219,3,3.0039695597331546
9220,3,3.003970102179827
9221,3,3.0039706446265
9222,3,3.0039711870731725
9223,3,3.003971729519845
9224,3,3.003972271966518
9225,3,3.0039728144131903
9226,3,3.0039733568598628
9227,3,3.0039738993065352
9228,3,3.003974441753208
9229,3,3.0039749841998806
9230,3,3.003975526646553
9231,3,3.003976069093226
9232,3,3.0039766115398985
9233,3,3.003977153986571
9234,3,3.003977696433244
9235,3,3.0039782388799163
9236,3,3.003978781326589
9237,3,3.0039793237732613
9238,3,3.003979866219934
9239,3,3.0039804086666066
9240,3,3.003980951113279
9241,3,3.003981493559952
9242,3,3.0039820360066245
9243,4,3.003982578453297
9244,4,3.0039831208999694
9245,4,3.0039836633466424
9246,4,3.003984205793315
9247,4,3.0039847482399873
9248,4,3.00398529068666
9249,4,3.0039858331333327
9250,4,3.003986375580005
9251,4,3.0039869180266776
9252,4,3.0039874604733505
9253,4,3.003988002920023
9254,4,3.0039885453666955
9255,4,3.0039890878133684
9256,4,3.003989630260041
9257,4,3.0039901727067133
9258,4,3.003990715153386
9259,4,3.0039912576000587
9260,4,3.003991800046731
9261,4,3.0039923424934036
9262,4,3.0039928849400765
9263,4,3.003993427386749
9264,4,3.0039939698334215
9265,4,3.003994512280094
9266,4,3.003995054726767
9267,5,3.0039955971734393
9268,5,3.003996139620112
9269,5,3.0039966820667847
9270,5,3.003997224513457
9271,5,3.0039977669601297
9272,5,3.003998309406802
9273,5,3.003998851853475
9274,5,3.0039993943001475
9275,5,3.00399993674682
9276,5,3.004000479193493
9277,5,3.0040010216401654
9278,5,3.004001564086838
9279,5,3.0040021065335103
9280,5,3.004002648980183
9281,5,3.0040031914268557
9282,5,3.004003733873528
9283,5,3.004004276320201
9284,5,3.0040048187668735
9285,5,3.004005361213546
9286,5,3.0040059036602185
9287,5,3.0040064461068914
9288,5,3.004006988553564
9289,5,3.0040075310002363
9290,5,3.0040080734469092
9291,6,3.0040086158935817
9292,6,3.004009158340254
9293,6,3.0040097007869266
9294,6,3.0040102432335996
9295,6,3.004010785680272
9296,6,3.0040113281269445
9297,6,3.0040118705736174
9298,6,3.00401241302029
9299,6,3.0040129554669623
9300,6,3.004013497913635
9301,6,3.0040140403603077
9302,6,3.00401458280698
9303,6,3.0040151252536527
9304,6,3.0040156677003256
9305,6,3.004016210146998
9306,6,3.0040167525936705
9307,6,3.004017295040343
9308,6,3.004017837487016
9309,6,3.0040183799336884
9310,6,3.004018922380361
9311,6,3.0040194648270337
9312,6,3.004020007273706
9313,6,3.0040205497203787
9314,6,3.004021092167051
9315,0,3.004021634613724
9316,0,3.0040221770603965
9317,0,3.004022719507069
9318,0,3.004023261953742
9319,0,3.0040238044004144
9320,0,3.004024346847087
9321,0,3.0040248892937598
9322,0,3.0040254317404322
9323,0,3.0040259741871047
9324,0,3.004026516633777
9325,0,3.00402705908045
9326,0,3.0040276015271226
9327,0,3.004028143973795
9328,0,3.004028686420468
9329,0,3.0040292288671404
9330,0,3.004029771313813
9331,0,3.0040303137604853
9332,0,3.0040308562071583
9333,0,3.0040313986538307
9334,0,3.004031941100503
9335,0,3.004032483547176
9336,0,3.0040330259938486
9337,0,3.004033568440521
9338,0,3.0040341108871935
9339,1,3.0040346533338664
9340,1,3.004035195780539
9341,1,3.0040357382272114
9342,1,3.0040362806738843
9343,1,3.0040368231205568
9344,1,3.0040373655672292
9345,1,3.0040379080139017
9346,1,3.0040384504605746
9347,1,3.004038992907247
9348,1,3.0040395353539195
9349,1,3.0040400778005925
9350,1,3.004040620247265
9351,1,3.0040411626939374
9352,1,3.00404170514061
9353,1,3.0040422475872828
9354,1,3.0040427900339552
9355,1,3.0040433324806277
9356,1,3.0040438749273006
9357,1,3.004044417373973
9358,1,3.0040449598206456
9359,1,3.004045502267318
9360,1,3.004046044713991
9361,1,3.0040465871606634
9362,1,3.004047129607336
9363,2,3.004047672054009
9364,2,3.0040482145006813
9365,2,3.0040487569473537
9366,2,3.004049299394026
9367,2,3.004049841840699
9368,2,3.0040503842873716
9369,2,3.004050926734044
9370,2,3.004051469180717
9371,2,3.0040520116273894
9372,2,3.004052554074062
9373,2,3.0040530965207344
9374,2,3.0040536389674073
9375,2,3.0040541814140798
9376,2,3.0040547238607522
9377,2,3.004055266307425
9378,2,3.0040558087540976
9379,2,3.00405635120077
9380,2,3.0040568936474425
9381,2,3.0040574360941155
9382,2,3.004057978540788
9383,2,3.0040585209874604
9384,2,3.0040590634341333
9385,2,3.004059605880806
9386,2,3.0040601483274783
9387,3,3.0040606907741507
9388,3,3.0040612332208236
9389,3,3.004061775667496
9390,3,3.0040623181141686
9391,3,3.0040628605608415
9392,3,3.004063403007514
9393,3,3.0040639454541864
9394,3,3.004064487900859
9395,3,3.004065030347532
9396,3,3.0040655727942043
9397,3,3.0040661152408767
9398,3,3.0040666576875497
9399,3,3.004067200134222
9400,3,3.0040677425808946
9401,3,3.004068285027567
9402,3,3.00406882747424
9403,3,3.0040693699209124
9404,3,3.004069912367585
9405,3,3.004070454814258
9406,3,3.0040709972609303
9407,3,3.0040715397076028
9408,3,3.0040720821542757
9409,3,3.004072624600948
9410,3,3.0040731670476206
9411,4,3.004073709494293
9412,4,3.004074251940966
9413,4,3.0040747943876385
9414,4,3.004075336834311
9415,4,3.004075879280984
9416,4,3.0040764217276563
9417,4,3.004076964174329
9418,4,3.0040775066210013
9419,4,3.004078049067674
9420,4,3.0040785915143466
9421,4,3.004079133961019
9422,4,3.004079676407692
9423,4,3.0040802188543645
9424,4,3.004080761301037
9425,4,3.0040813037477094
9426,4,3.0040818461943823
9427,4,3.004082388641055
9428,4,3.0040829310877273
9429,4,3.0040834735344
9430,4,3.0040840159810727
9431,4,3.004084558427745
9432,4,3.0040851008744176
9433,4,3.0040856433210905
9434,4,3.004086185767763
9435,5,3.0040867282144355
9436,5,3.0040872706611084
9437,5,3.004087813107781
9438,5,3.0040883555544533
9439,5,3.0040888980011258
9440,5,3.0040894404477987
9441,5,3.004089982894471
9442,5,3.0040905253411436
9443,5,3.0040910677878165
9444,5,3.004091610234489
9445,5,3.0040921526811615
9446,5,3.004092695127834
9447,5,3.004093237574507
9448,5,3.0040937800211793
9449,5,3.004094322467852
9450,5,3.0040948649145247
9451,5,3.004095407361197
9452,5,3.0040959498078696
9453,5,3.004096492254542
9454,5,3.004097034701215
9455,5,3.0040975771478875
9456,5,3.00409811959456
9457,5,3.004098662041233
9458,5,3.0040992044879054
9459,6,3.004099746934578
9460,6,3.0041002893812503
9461,6,3.004100831827923
9462,6,3.0041013742745957
9463,6,3.004101916721268
9464,6,3.004102459167941
9465,6,3.0041030016146135
9466,6,3.004103544061286
9467,6,3.0041040865079585
9468,6,3.0041046289546314
9469,6,3.004105171401304
9470,6,3.0041057138479763
9471,6,3.0041062562946492
9472,6,3.0041067987413217
9473,6,3.004107341187994
9474,6,3.0041078836346666
9475,6,3.0041084260813395
9476,6,3.004108968528012
9477,6,3.0041095109746845
9478,6,3.0041100534213574
9479,6,3.00411059586803
9480,6,3.0041111383147023
9481,6,3.004111680761375
9482,6,3.0041122232080477
9483,0,3.00411276565472
9484,0,3.0041133081013927
9485,0,3.0041138505480656
9486,0,3.004114392994738
9487,0,3.0041149354414105
9488,0,3.004115477888083
9489,0,3.004116020334756
9490,0,3.0041165627814284
9491,0,3.004117105228101
9492,0,3.0041176476747737
9493,0,3.004118190121446
9494,0,3.0041187325681187
9495,0,3.0041192750147916
9496,0,3.004119817461464
9497,0,3.0041203599081365
9498,0,3.004120902354809
9499,0,3.004121444801482
9500,0,3.0041219872481544
9501,0,3.004122529694827
9502,0,3.0041230721414998
9503,0,3.0041236145881722
9504,0,3.0041241570348447
9505,0,3.004124699481517
9506,0,3.00412524192819
9507,1,3.0041257843748626
9508,1,3.004126326821535
9509,1,3.004126869268208
9510,1,3.0041274117148804
9511,1,3.004127954161553
9512,1,3.0041284966082253
9513,1,3.0041290390548983
9514,1,3.0041295815015707
9515,1,3.004130123948243
9516,1,3.004130666394916
9517,1,3.0041312088415886
9518,1,3.004131751288261
9519,1,3.0041322937349335
9520,1,3.0041328361816064
9521,1,3.004133378628279
9522,1,3.0041339210749514
9523,1,3.0041344635216243
9524,1,3.0041350059682967
9525,1,3.004135548414969
9526,1,3.0041360908616417
9527,1,3.0041366333083146
9528,1,3.004137175754987
9529,1,3.0041377182016595
9530,2,3.0041382606483324
9531,2,3.004138803095005
9532,2,3.0041393455416774
9533,2,3.00413988798835
9534,2,3.0041404304350228
9535,2,3.0041409728816952
9536,2,3.0041415153283677
9537,2,3.0041420577750406
9538,2,3.004142600221713
9539,2,3.0041431426683856
9540,2,3.004143685115058
9541,2,3.004144227561731
9542,2,3.0041447700084034
9543,2,3.004145312455076
9544,2,3.004145854901749
9545,2,3.0041463973484213
9546,2,3.0041469397950937
9547,2,3.004147482241766
9548,2,3.004148024688439
9549,2,3.0041485671351116
9550,2,3.004149109581784
9551,2,3.004149652028457
9552,2,3.0041501944751294
9553,2,3.004150736921802
9554,3,3.0041512793684744
9555,3,3.0041518218151473
9556,3,3.0041523642618198
9557,3,3.004152906708492
9558,3,3.004153449155165
9559,3,3.0041539916018376
9560,3,3.00415453404851
9561,3,3.0041550764951825
9562,3,3.0041556189418555
9563,3,3.004156161388528
9564,3,3.0041567038352004
9565,3,3.0041572462818733
9566,3,3.0041577887285458
9567,3,3.0041583311752182
9568,3,3.0041588736218907
9569,3,3.0041594160685636
9570,3,3.004159958515236
9571,3,3.0041605009619086
9572,3,3.0041610434085815
9573,3,3.004161585855254
9574,3,3.0041621283019264
9575,3,3.004162670748599
9576,3,3.004163213195272
9577,3,3.0041637556419443
9578,4,3.0041642980886167
9579,4,3.0041648405352896
9580,4,3.004165382981962
9581,4,3.0041659254286346
9582,4,3.0041664678753075
9583,4,3.00416701032198
9584,4,3.0041675527686524
9585,4,3.004168095215325
9586,4,3.004168637661998
9587,4,3.0041691801086703
9588,4,3.0041697225553428
9589,4,3.0041702650020157
9590,4,3.004170807448688
9591,4,3.0041713498953606
9592,4,3.004171892342033
9593,4,3.004172434788706
9594,4,3.0041729772353785
9595,4,3.004173519682051
9596,4,3.004174062128724
9597,4,3.0041746045753963
9598,4,3.004175147022069
9599,4,3.0041756894687413
9600,4,3.004176231915414
9601,4,3.0041767743620866
9602,5,3.004177316808759
9603,5,3.004177859255432
9604,5,3.0041784017021045
9605,5,3.004178944148777
9606,5,3.0041794865954494
9607,5,3.0041800290421223
9608,5,3.004180571488795
