temp,season,Predicted Y
0.36,4,2.255927107303529
0.36,4,2.255927107303529
0.36,4,2.255927107303529
0.34,4,2.220053265138015
0.34,4,2.220053265138015
0.34,4,2.220053265138015
0.32,4,2.184179422972501
0.32,4,2.184179422972501
0.32,4,2.184179422972501
0.32,4,2.184179422972501
0.32,4,2.184179422972501
0.32,4,2.184179422972501
0.32,4,2.184179422972501
0.32,4,2.184179422972501
0.32,4,2.184179422972501
0.34,4,2.220053265138015
0.36,4,2.255927107303529
0.4,4,2.327674791634557
0.4,4,2.327674791634557
0.46,4,2.4352963181310994
0.5,4,2.507044002462127
0.52,4,2.5429178446276413
0.52,4,2.5429178446276413
0.46,4,2.4352963181310994
0.52,4,2.5429178446276413
0.52,4,2.5429178446276413
0.52,4,2.5429178446276413
0.52,4,2.5429178446276413
0.5,4,2.507044002462127
0.52,4,2.5429178446276413
0.52,4,2.5429178446276413
0.5,4,2.507044002462127
0.5,4,2.507044002462127
0.48,4,2.471170160296613
0.46,4,2.4352963181310994
0.5,4,2.507044002462127
0.48,4,2.471170160296613
0.44,4,2.399422475965585
0.38,4,2.2918009494690432
0.36,4,2.255927107303529
0.36,4,2.255927107303529
0.34,4,2.220053265138015
0.34,4,2.220053265138015
0.34,4,2.220053265138015
0.34,4,2.220053265138015
0.34,4,2.220053265138015
0.32,4,2.184179422972501
0.32,4,2.184179422972501
0.32,4,2.184179422972501
0.32,4,2.184179422972501
0.32,4,2.184179422972501
0.32,4,2.184179422972501
0.32,4,2.184179422972501
0.3,4,2.148305580806987
0.3,4,2.148305580806987
0.3,4,2.148305580806987
0.3,4,2.148305580806987
0.28,4,2.1124317386414733
0.26,4,2.076557896475959
0.24,4,2.0406840543104448
0.26,4,2.076557896475959
0.26,4,2.076557896475959
0.26,4,2.076557896475959
0.26,4,2.076557896475959
0.26,4,2.076557896475959
0.26,4,2.076557896475959
0.28,4,2.1124317386414733
0.28,4,2.1124317386414733
0.28,4,2.1124317386414733
0.28,4,2.1124317386414733
0.28,4,2.1124317386414733
0.28,4,2.1124317386414733
0.26,4,2.076557896475959
0.26,4,2.076557896475959
0.24,4,2.0406840543104448
0.22,4,2.004810212144931
0.2,4,1.968936369979417
0.2,4,1.968936369979417
0.2,4,1.968936369979417
0.2,4,1.968936369979417
0.2,4,1.968936369979417
0.22,4,2.004810212144931
0.22,4,2.004810212144931
0.22,4,2.004810212144931
0.2,4,1.968936369979417
0.2,4,1.968936369979417
0.2,4,1.968936369979417
0.2,4,1.968936369979417
0.22,4,2.004810212144931
0.24,4,2.0406840543104448
0.24,4,2.0406840543104448
0.26,4,2.076557896475959
0.3,4,2.148305580806987
0.3,4,2.148305580806987
0.32,4,2.184179422972501
0.28,4,2.1124317386414733
0.28,4,2.1124317386414733
0.28,4,2.1124317386414733
0.26,4,2.076557896475959
0.24,4,2.0406840543104448
0.22,4,2.004810212144931
0.22,4,2.004810212144931
0.2,4,1.968936369979417
0.2,4,1.968936369979417
0.18,4,1.9330625278139029
0.18,4,1.9330625278139029
0.16,4,1.8971886856483888
0.16,4,1.8971886856483888
0.14,4,1.8613148434828748
0.16,4,1.8971886856483888
0.18,4,1.9330625278139029
0.2,4,1.968936369979417
0.22,4,2.004810212144931
0.24,4,2.0406840543104448
0.26,4,2.076557896475959
0.3,4,2.148305580806987
0.34,4,2.220053265138015
0.36,4,2.255927107303529
0.38,4,2.2918009494690432
0.4,4,2.327674791634557
0.38,4,2.2918009494690432
0.36,4,2.255927107303529
0.36,4,2.255927107303529
0.4,4,2.327674791634557
0.36,4,2.255927107303529
0.36,4,2.255927107303529
0.36,4,2.255927107303529
0.36,4,2.255927107303529
0.36,4,2.255927107303529
0.34,4,2.220053265138015
0.34,4,2.220053265138015
0.36,4,2.255927107303529
0.36,4,2.255927107303529
0.36,4,2.255927107303529
0.36,4,2.255927107303529
0.42,4,2.363548633800071
0.36,4,2.255927107303529
0.42,4,2.363548633800071
0.4,4,2.327674791634557
0.44,4,2.399422475965585
0.44,4,2.399422475965585
0.44,4,2.399422475965585
0.44,4,2.399422475965585
0.44,4,2.399422475965585
0.4,4,2.327674791634557
0.38,4,2.2918009494690432
0.38,4,2.2918009494690432
0.36,4,2.255927107303529
0.36,4,2.255927107303529
0.36,4,2.255927107303529
0.38,4,2.2918009494690432
0.34,1,2.220053265138015
0.36,1,2.255927107303529
0.36,1,2.255927107303529
0.36,1,2.255927107303529
0.36,1,2.255927107303529
0.38,1,2.2918009494690432
0.36,1,2.255927107303529
0.36,1,2.255927107303529
0.36,1,2.255927107303529
0.4,1,2.327674791634557
0.48,1,2.471170160296613
0.48,1,2.471170160296613
0.46,1,2.4352963181310994
0.44,1,2.399422475965585
0.48,1,2.471170160296613
0.48,1,2.471170160296613
0.44,1,2.399422475965585
0.44,1,2.399422475965585
0.44,1,2.399422475965585
0.5,1,2.507044002462127
0.5,1,2.507044002462127
0.5,1,2.507044002462127
0.5,1,2.507044002462127
0.5,1,2.507044002462127
0.5,1,2.507044002462127
0.44,1,2.399422475965585
0.48,1,2.471170160296613
0.44,1,2.399422475965585
0.38,1,2.2918009494690432
0.38,1,2.2918009494690432
0.36,1,2.255927107303529
0.34,1,2.220053265138015
0.36,1,2.255927107303529
0.38,1,2.2918009494690432
0.4,1,2.327674791634557
0.44,1,2.399422475965585
0.48,1,2.471170160296613
0.46,1,2.4352963181310994
0.46,1,2.4352963181310994
0.48,1,2.471170160296613
0.46,1,2.4352963181310994
0.44,1,2.399422475965585
0.44,1,2.399422475965585
0.44,1,2.399422475965585
0.42,1,2.363548633800071
0.42,1,2.363548633800071
0.36,1,2.255927107303529
0.4,1,2.327674791634557
0.4,1,2.327674791634557
0.4,1,2.327674791634557
0.38,1,2.2918009494690432
0.38,1,2.2918009494690432
0.38,1,2.2918009494690432
0.36,1,2.255927107303529
0.38,1,2.2918009494690432
0.38,1,2.2918009494690432
0.4,1,2.327674791634557
0.4,1,2.327674791634557
0.4,1,2.327674791634557
0.4,1,2.327674791634557
0.4,1,2.327674791634557
0.4,1,2.327674791634557
0.4,1,2.327674791634557
0.38,1,2.2918009494690432
0.38,1,2.2918009494690432
0.36,1,2.255927107303529
0.36,1,2.255927107303529
0.34,1,2.220053265138015
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.3,1,2.148305580806987
0.3,1,2.148305580806987
0.28,1,2.1124317386414733
0.3,1,2.148305580806987
0.3,1,2.148305580806987
0.32,1,2.184179422972501
0.34,1,2.220053265138015
0.34,1,2.220053265138015
0.34,1,2.220053265138015
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.28,1,2.1124317386414733
0.3,1,2.148305580806987
0.3,1,2.148305580806987
0.26,1,2.076557896475959
0.26,1,2.076557896475959
0.24,1,2.0406840543104448
0.24,1,2.0406840543104448
0.24,1,2.0406840543104448
0.22,1,2.004810212144931
0.22,1,2.004810212144931
0.22,1,2.004810212144931
0.2,1,1.968936369979417
0.2,1,1.968936369979417
0.22,1,2.004810212144931
0.2,1,1.968936369979417
0.24,1,2.0406840543104448
0.26,1,2.076557896475959
0.3,1,2.148305580806987
0.3,1,2.148305580806987
0.32,1,2.184179422972501
0.34,1,2.220053265138015
0.34,1,2.220053265138015
0.36,1,2.255927107303529
0.34,1,2.220053265138015
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.3,1,2.148305580806987
0.28,1,2.1124317386414733
0.26,1,2.076557896475959
0.22,1,2.004810212144931
0.28,1,2.1124317386414733
0.34,1,2.220053265138015
0.34,1,2.220053265138015
0.34,1,2.220053265138015
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.34,1,2.220053265138015
0.34,1,2.220053265138015
0.34,1,2.220053265138015
0.36,1,2.255927107303529
0.38,1,2.2918009494690432
0.38,1,2.2918009494690432
0.38,1,2.2918009494690432
0.36,1,2.255927107303529
0.34,1,2.220053265138015
0.32,1,2.184179422972501
0.3,1,2.148305580806987
0.3,1,2.148305580806987
0.26,1,2.076557896475959
0.26,1,2.076557896475959
0.26,1,2.076557896475959
0.26,1,2.076557896475959
0.26,1,2.076557896475959
0.26,1,2.076557896475959
0.3,1,2.148305580806987
0.3,1,2.148305580806987
0.3,1,2.148305580806987
0.3,1,2.148305580806987
0.3,1,2.148305580806987
0.3,1,2.148305580806987
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.3,1,2.148305580806987
0.3,1,2.148305580806987
0.42,1,2.363548633800071
0.42,1,2.363548633800071
0.44,1,2.399422475965585
0.4,1,2.327674791634557
0.38,1,2.2918009494690432
0.34,1,2.220053265138015
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.3,1,2.148305580806987
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.34,1,2.220053265138015
0.36,1,2.255927107303529
0.34,1,2.220053265138015
0.34,1,2.220053265138015
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.3,1,2.148305580806987
0.28,1,2.1124317386414733
0.26,1,2.076557896475959
0.24,1,2.0406840543104448
0.24,1,2.0406840543104448
0.22,1,2.004810212144931
0.22,1,2.004810212144931
0.22,1,2.004810212144931
0.22,1,2.004810212144931
0.22,1,2.004810212144931
0.2,1,1.968936369979417
0.2,1,1.968936369979417
0.2,1,1.968936369979417
0.2,1,1.968936369979417
0.2,1,1.968936369979417
0.18,1,1.9330625278139029
0.2,1,1.968936369979417
0.2,1,1.968936369979417
0.22,1,2.004810212144931
0.24,1,2.0406840543104448
0.26,1,2.076557896475959
0.28,1,2.1124317386414733
0.3,1,2.148305580806987
0.3,1,2.148305580806987
0.3,1,2.148305580806987
0.3,1,2.148305580806987
0.3,1,2.148305580806987
0.3,1,2.148305580806987
0.28,1,2.1124317386414733
0.28,1,2.1124317386414733
0.28,1,2.1124317386414733
0.3,1,2.148305580806987
0.28,1,2.1124317386414733
0.26,1,2.076557896475959
0.24,1,2.0406840543104448
0.24,1,2.0406840543104448
0.24,1,2.0406840543104448
0.22,1,2.004810212144931
0.24,1,2.0406840543104448
0.24,1,2.0406840543104448
0.24,1,2.0406840543104448
0.26,1,2.076557896475959
0.3,1,2.148305580806987
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.36,1,2.255927107303529
0.4,1,2.327674791634557
0.42,1,2.363548633800071
0.42,1,2.363548633800071
0.38,1,2.2918009494690432
0.36,1,2.255927107303529
0.34,1,2.220053265138015
0.34,1,2.220053265138015
0.36,1,2.255927107303529
0.34,1,2.220053265138015
0.36,1,2.255927107303529
0.38,1,2.2918009494690432
0.4,1,2.327674791634557
0.4,1,2.327674791634557
0.4,1,2.327674791634557
0.38,1,2.2918009494690432
0.36,1,2.255927107303529
0.4,1,2.327674791634557
0.38,1,2.2918009494690432
0.34,1,2.220053265138015
0.38,1,2.2918009494690432
0.4,1,2.327674791634557
0.42,1,2.363548633800071
0.52,1,2.5429178446276413
0.5,1,2.507044002462127
0.46,1,2.4352963181310994
0.46,1,2.4352963181310994
0.44,1,2.399422475965585
0.42,1,2.363548633800071
0.42,1,2.363548633800071
0.42,1,2.363548633800071
0.42,1,2.363548633800071
0.4,1,2.327674791634557
0.38,1,2.2918009494690432
0.36,1,2.255927107303529
0.36,1,2.255927107303529
0.36,1,2.255927107303529
0.32,1,2.184179422972501
0.3,1,2.148305580806987
0.28,1,2.1124317386414733
0.28,1,2.1124317386414733
0.26,1,2.076557896475959
0.26,1,2.076557896475959
0.26,1,2.076557896475959
0.26,1,2.076557896475959
0.3,1,2.148305580806987
0.34,1,2.220053265138015
0.4,1,2.327674791634557
0.42,1,2.363548633800071
0.44,1,2.399422475965585
0.46,1,2.4352963181310994
0.44,1,2.399422475965585
0.48,1,2.471170160296613
0.46,1,2.4352963181310994
0.42,1,2.363548633800071
0.44,1,2.399422475965585
0.44,1,2.399422475965585
0.46,1,2.4352963181310994
0.44,1,2.399422475965585
0.4,1,2.327674791634557
0.36,1,2.255927107303529
0.36,1,2.255927107303529
0.28,1,2.1124317386414733
0.28,1,2.1124317386414733
0.26,1,2.076557896475959
0.24,1,2.0406840543104448
0.24,1,2.0406840543104448
0.24,1,2.0406840543104448
0.26,1,2.076557896475959
0.26,1,2.076557896475959
0.28,1,2.1124317386414733
0.3,1,2.148305580806987
0.3,1,2.148305580806987
0.28,1,2.1124317386414733
0.26,1,2.076557896475959
0.26,1,2.076557896475959
0.26,1,2.076557896475959
0.24,1,2.0406840543104448
0.24,1,2.0406840543104448
0.24,1,2.0406840543104448
0.22,1,2.004810212144931
0.22,1,2.004810212144931
0.2,1,1.968936369979417
0.18,1,1.9330625278139029
0.18,1,1.9330625278139029
0.16,1,1.8971886856483888
0.16,1,1.8971886856483888
0.14,1,1.8613148434828748
0.14,1,1.8613148434828748
0.14,1,1.8613148434828748
0.16,1,1.8971886856483888
0.16,1,1.8971886856483888
0.16,1,1.8971886856483888
0.18,1,1.9330625278139029
0.18,1,1.9330625278139029
0.18,1,1.9330625278139029
0.16,1,1.8971886856483888
0.16,1,1.8971886856483888
0.14,1,1.8613148434828748
0.14,1,1.8613148434828748
0.14,1,1.8613148434828748
0.12,1,1.8254410013173608
0.12,1,1.8254410013173608
0.1,1,1.7895671591518467
0.1,1,1.7895671591518467
0.1,1,1.7895671591518467
0.08,1,1.753693316986333
0.04,1,1.6819456326553048
0.02,1,1.6460717904897908
0.02,1,1.6460717904897908
0.02,1,1.6460717904897908
0.02,1,1.6460717904897908
0.02,1,1.6460717904897908
0.02,1,1.6460717904897908
0.02,1,1.6460717904897908
0.04,1,1.6819456326553048
0.06,1,1.7178194748208189
0.08,1,1.753693316986333
0.1,1,1.7895671591518467
0.14,1,1.8613148434828748
0.14,1,1.8613148434828748
0.18,1,1.9330625278139029
0.18,1,1.9330625278139029
0.2,1,1.968936369979417
0.2,1,1.968936369979417
0.2,1,1.968936369979417
0.2,1,1.968936369979417
0.2,1,1.968936369979417
0.2,1,1.968936369979417
0.2,1,1.968936369979417
0.22,1,2.004810212144931
0.2,1,1.968936369979417
0.2,1,1.968936369979417
0.2,1,1.968936369979417
0.2,1,1.968936369979417
0.2,1,1.968936369979417
0.2,1,1.968936369979417
0.2,1,1.968936369979417
0.2,1,1.968936369979417
0.22,1,2.004810212144931
0.24,1,2.0406840543104448
0.3,1,2.148305580806987
0.3,1,2.148305580806987
0.34,1,2.220053265138015
0.34,1,2.220053265138015
0.36,1,2.255927107303529
0.36,1,2.255927107303529
0.36,1,2.255927107303529
0.34,1,2.220053265138015
0.34,1,2.220053265138015
0.3,1,2.148305580806987
0.26,1,2.076557896475959
0.26,1,2.076557896475959
0.24,1,2.0406840543104448
0.22,1,2.004810212144931
0.22,1,2.004810212144931
0.22,1,2.004810212144931
0.22,1,2.004810212144931
0.22,1,2.004810212144931
0.2,1,1.968936369979417
0.22,1,2.004810212144931
0.24,1,2.0406840543104448
0.24,1,2.0406840543104448
0.24,1,2.0406840543104448
0.26,1,2.076557896475959
0.3,1,2.148305580806987
0.36,1,2.255927107303529
0.4,1,2.327674791634557
0.46,1,2.4352963181310994
0.52,1,2.5429178446276413
0.52,1,2.5429178446276413
0.46,1,2.4352963181310994
0.5,1,2.507044002462127
0.46,1,2.4352963181310994
0.42,1,2.363548633800071
0.4,1,2.327674791634557
0.36,1,2.255927107303529
0.36,1,2.255927107303529
0.36,1,2.255927107303529
0.38,1,2.2918009494690432
0.36,1,2.255927107303529
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.26,1,2.076557896475959
0.26,1,2.076557896475959
0.22,1,2.004810212144931
0.24,1,2.0406840543104448
0.22,1,2.004810212144931
0.28,1,2.1124317386414733
0.34,1,2.220053265138015
0.4,1,2.327674791634557
0.44,1,2.399422475965585
0.5,1,2.507044002462127
0.58,1,2.650539371124183
0.56,1,2.6146655289586693
0.54,1,2.578791686793155
0.54,1,2.578791686793155
0.52,1,2.5429178446276413
0.5,1,2.507044002462127
0.44,1,2.399422475965585
0.44,1,2.399422475965585
0.42,1,2.363548633800071
0.38,1,2.2918009494690432
0.34,1,2.220053265138015
0.36,1,2.255927107303529
0.34,1,2.220053265138015
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.3,1,2.148305580806987
0.3,1,2.148305580806987
0.3,1,2.148305580806987
0.32,1,2.184179422972501
0.34,1,2.220053265138015
0.36,1,2.255927107303529
0.38,1,2.2918009494690432
0.4,1,2.327674791634557
0.4,1,2.327674791634557
0.4,1,2.327674791634557
0.4,1,2.327674791634557
0.38,1,2.2918009494690432
0.34,1,2.220053265138015
0.32,1,2.184179422972501
0.3,1,2.148305580806987
0.28,1,2.1124317386414733
0.26,1,2.076557896475959
0.26,1,2.076557896475959
0.24,1,2.0406840543104448
0.24,1,2.0406840543104448
0.24,1,2.0406840543104448
0.24,1,2.0406840543104448
0.22,1,2.004810212144931
0.2,1,1.968936369979417
0.22,1,2.004810212144931
0.22,1,2.004810212144931
0.22,1,2.004810212144931
0.22,1,2.004810212144931
0.24,1,2.0406840543104448
0.26,1,2.076557896475959
0.26,1,2.076557896475959
0.26,1,2.076557896475959
0.22,1,2.004810212144931
0.22,1,2.004810212144931
0.22,1,2.004810212144931
0.22,1,2.004810212144931
0.2,1,1.968936369979417
0.2,1,1.968936369979417
0.2,1,1.968936369979417
0.2,1,1.968936369979417
0.2,1,1.968936369979417
0.22,1,2.004810212144931
0.22,1,2.004810212144931
0.22,1,2.004810212144931
0.22,1,2.004810212144931
0.2,1,1.968936369979417
0.4,1,2.327674791634557
0.18,1,1.9330625278139029
0.18,1,1.9330625278139029
0.18,1,1.9330625278139029
0.18,1,1.9330625278139029
0.18,1,1.9330625278139029
0.42,1,2.363548633800071
0.42,1,2.363548633800071
0.42,1,2.363548633800071
0.42,1,2.363548633800071
0.42,1,2.363548633800071
0.42,1,2.363548633800071
0.42,1,2.363548633800071
0.4,1,2.327674791634557
0.38,1,2.2918009494690432
0.34,1,2.220053265138015
0.32,1,2.184179422972501
0.3,1,2.148305580806987
0.26,1,2.076557896475959
0.26,1,2.076557896475959
0.24,1,2.0406840543104448
0.2,1,1.968936369979417
0.22,1,2.004810212144931
0.2,1,1.968936369979417
0.2,1,1.968936369979417
0.2,1,1.968936369979417
0.2,1,1.968936369979417
0.2,1,1.968936369979417
0.2,1,1.968936369979417
0.24,1,2.0406840543104448
0.26,1,2.076557896475959
0.3,1,2.148305580806987
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.34,1,2.220053265138015
0.34,1,2.220053265138015
0.34,1,2.220053265138015
0.34,1,2.220053265138015
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.34,1,2.220053265138015
0.34,1,2.220053265138015
0.34,1,2.220053265138015
0.34,1,2.220053265138015
0.36,1,2.255927107303529
0.36,1,2.255927107303529
0.36,1,2.255927107303529
0.36,1,2.255927107303529
0.34,1,2.220053265138015
0.36,1,2.255927107303529
0.34,1,2.220053265138015
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.34,1,2.220053265138015
0.34,1,2.220053265138015
0.34,1,2.220053265138015
0.42,1,2.363548633800071
0.42,1,2.363548633800071
0.44,1,2.399422475965585
0.46,1,2.4352963181310994
0.46,1,2.4352963181310994
0.44,1,2.399422475965585
0.42,1,2.363548633800071
0.42,1,2.363548633800071
0.44,1,2.399422475965585
0.38,1,2.2918009494690432
0.4,1,2.327674791634557
0.4,1,2.327674791634557
0.38,1,2.2918009494690432
0.4,1,2.327674791634557
0.36,1,2.255927107303529
0.32,1,2.184179422972501
0.3,1,2.148305580806987
0.26,1,2.076557896475959
0.26,1,2.076557896475959
0.24,1,2.0406840543104448
0.22,1,2.004810212144931
0.24,1,2.0406840543104448
0.24,1,2.0406840543104448
0.24,1,2.0406840543104448
0.26,1,2.076557896475959
0.26,1,2.076557896475959
0.26,1,2.076557896475959
0.28,1,2.1124317386414733
0.28,1,2.1124317386414733
0.26,1,2.076557896475959
0.26,1,2.076557896475959
0.24,1,2.0406840543104448
0.24,1,2.0406840543104448
0.2,1,1.968936369979417
0.18,1,1.9330625278139029
0.16,1,1.8971886856483888
0.16,1,1.8971886856483888
0.16,1,1.8971886856483888
0.14,1,1.8613148434828748
0.14,1,1.8613148434828748
0.14,1,1.8613148434828748
0.14,1,1.8613148434828748
0.14,1,1.8613148434828748
0.12,1,1.8254410013173608
0.14,1,1.8613148434828748
0.16,1,1.8971886856483888
0.2,1,1.968936369979417
0.22,1,2.004810212144931
0.22,1,2.004810212144931
0.24,1,2.0406840543104448
0.24,1,2.0406840543104448
0.24,1,2.0406840543104448
0.24,1,2.0406840543104448
0.22,1,2.004810212144931
0.2,1,1.968936369979417
0.2,1,1.968936369979417
0.18,1,1.9330625278139029
0.16,1,1.8971886856483888
0.16,1,1.8971886856483888
0.16,1,1.8971886856483888
0.16,1,1.8971886856483888
0.16,1,1.8971886856483888
0.16,1,1.8971886856483888
0.16,1,1.8971886856483888
0.16,1,1.8971886856483888
0.14,1,1.8613148434828748
0.12,1,1.8254410013173608
0.12,1,1.8254410013173608
0.12,1,1.8254410013173608
0.14,1,1.8613148434828748
0.16,1,1.8971886856483888
0.18,1,1.9330625278139029
0.2,1,1.968936369979417
0.2,1,1.968936369979417
0.22,1,2.004810212144931
0.22,1,2.004810212144931
0.22,1,2.004810212144931
0.18,1,1.9330625278139029
0.16,1,1.8971886856483888
0.16,1,1.8971886856483888
0.16,1,1.8971886856483888
0.18,1,1.9330625278139029
0.16,1,1.8971886856483888
0.14,1,1.8613148434828748
0.14,1,1.8613148434828748
0.14,1,1.8613148434828748
0.12,1,1.8254410013173608
0.12,1,1.8254410013173608
0.12,1,1.8254410013173608
0.1,1,1.7895671591518467
0.1,1,1.7895671591518467
0.1,1,1.7895671591518467
0.1,1,1.7895671591518467
0.14,1,1.8613148434828748
0.16,1,1.8971886856483888
0.2,1,1.968936369979417
0.24,1,2.0406840543104448
0.24,1,2.0406840543104448
0.26,1,2.076557896475959
0.26,1,2.076557896475959
0.26,1,2.076557896475959
0.26,1,2.076557896475959
0.26,1,2.076557896475959
0.26,1,2.076557896475959
0.28,1,2.1124317386414733
0.3,1,2.148305580806987
0.26,1,2.076557896475959
0.26,1,2.076557896475959
0.28,1,2.1124317386414733
0.28,1,2.1124317386414733
0.32,1,2.184179422972501
0.32,1,2.184179422972501
0.3,1,2.148305580806987
0.3,1,2.148305580806987
0.3,1,2.148305580806987
0.32,1,2.184179422972501
0.3,1,2.148305580806987
0.34,1,2.220053265138015
0.32,1,2.184179422972501
0.38,1,2.2918009494690432
0.44,1,2.399422475965585
0.44,1,2.399422475965585
0.46,1,2.4352963181310994
0.46,1,2.4352963181310994
0.46,1,2.4352963181310994
0.46,1,2.4352963181310994
0.46,1,2.4352963181310994
0.46,1,2.4352963181310994
0.46,1,2.4352963181310994
