registered,hr,Predicted Y
5,2,9.003724308316645
2,3,8.952449067454921
3,4,8.96954081440883
15,5,9.174641777855722
86,6,10.388155811583168
259,7,13.345028034609198
547,8,18.267451157334612
260,9,13.362119781563106
98,10,10.59325677503006
111,11,10.815449485430861
162,12,11.687128580080152
176,13,11.92641303743486
145,14,11.396568881863722
159,15,11.635853339218428
255,16,13.276661046793567
557,17,18.43836862687369
623,18,19.5664239258316
379,19,15.396037669078122
237,20,12.96900960162323
183,21,12.046055266112214
116,22,10.9009082202004
53,23,9.824128162104214
21,0,9.277192259579168
14,1,9.157550030901815
1,2,8.935357320501014
2,3,8.952449067454921
1,4,8.935357320501014
24,5,9.32846750044089
108,6,10.764174244569137
292,7,13.909055684088152
571,8,18.677653084228396
324,9,14.455991586613198
115,10,10.88381647324649
155,11,11.567486351402799
197,12,12.285339723466922
180,13,11.994780025250492
160,14,11.652945086172338
196,15,12.268247976513013
312,16,14.250890623166306
614,17,19.41259820324643
638,18,19.822800130140212
429,19,16.250625016773505
306,20,14.14834014144286
200,21,12.336614964328644
146,22,11.41366062881763
79,23,10.268513582905815
34,0,9.499384969979968
25,1,9.3455592473948
2,2,8.952449067454921
3,3,8.96954081440883
4,4,8.986632561362738
25,5,9.3455592473948
120,6,10.969275208016029
348,7,14.866193513506982
628,8,19.65188266060114
325,9,14.473083333567107
150,10,11.48202761663326
155,11,11.567486351402799
212,12,12.541715927775536
197,13,12.285339723466922
163,14,11.70422032703406
197,15,12.285339723466922
278,16,13.669771226733445
642,17,19.891167117955845
647,18,19.976625852725384
402,19,15.789147849017997
286,20,13.806505202364706
241,21,13.03737658943886
159,22,11.635853339218428
72,23,10.14887135422846
46,0,9.704485933426861
8,1,9.054999549178367
5,2,9.003724308316645
7,3,9.03790780222446
3,4,8.96954081440883
24,5,9.32846750044089
113,6,10.849632979338676
367,7,15.190936705631229
602,8,19.207497239799537
285,9,13.789413455410799
130,10,11.140192677555106
151,11,11.499119363587168
206,12,12.43916544605209
211,13,12.524624180821629
177,14,11.943504784388768
187,15,12.114422253927845
331,16,14.575633815290551
634,17,19.754433142324583
648,18,19.99371759967929
353,19,14.95165224827652
270,20,13.533037251102183
207,21,12.456257193006
137,22,11.25983490623246
85,23,10.37106406462926
49,0,9.755761174288583
22,1,9.294284006533076
4,2,8.986632561362738
3,3,8.96954081440883
3,4,8.96954081440883
30,5,9.431017982164338
96,6,10.559073281122245
265,7,13.447578516332644
534,8,18.045258446933815
277,9,13.652679479779536
136,10,11.242743159278552
167,11,11.772587314849691
222,12,12.712633397314614
208,13,12.473348939959905
146,14,11.41366062881763
88,15,10.422339305490983
111,16,10.815449485430861
235,17,12.934826107715413
377,18,15.361854175170306
273,19,13.584312491963907
204,20,12.404981952144276
144,21,11.379477134909814
132,22,11.17437617146292
104,23,10.695807256753506
87,0,10.405247558537075
57,1,9.892495149919846
32,2,9.465201476072153
24,3,9.32846750044089
2,4,8.952449067454921
3,5,8.96954081440883
29,6,9.413926235210429
57,7,9.892495149919846
155,8,11.567486351402799
217,9,12.627174662545075
303,10,14.097064900581136
359,11,15.054202729999968
365,12,15.156753211723412
400,13,15.754964355110182
338,14,14.695276043967905
322,15,14.421808092705383
318,16,14.353441104889752
357,17,15.020019236092152
339,18,14.712367790921814
262,19,13.39630327547092
182,20,12.028963519158307
169,21,11.806770808757506
153,22,11.533302857494984
151,23,11.499119363587168
80,0,10.285605329859722
88,1,10.422339305490983
41,2,9.619027198657323
15,3,9.174641777855722
8,4,9.054999549178367
6,5,9.020816055270553
9,6,9.072091296132276
25,7,9.3455592473948
71,8,10.131779607274552
113,9,10.849632979338676
212,10,12.541715927775536
239,11,13.003193095531046
281,12,13.721046467595167
346,13,14.832010019599167
303,14,14.097064900581136
314,15,14.285074117074121
312,16,14.250890623166306
308,17,14.182523635350675
294,18,13.943239177995967
234,19,12.917734360761507
139,20,11.294018400140276
129,21,11.123100930601199
79,22,10.268513582905815
39,23,9.584843704749506
19,0,9.243008765671354
15,1,9.174641777855722
7,2,9.03790780222446
2,3,8.952449067454921
3,4,8.96954081440883
31,5,9.448109729118245
118,6,10.935091714108214
329,7,14.541450321382737
563,8,18.540919108597137
276,9,13.635587732825629
128,10,11.106009183647291
145,11,11.396568881863722
211,12,12.524624180821629
194,13,12.234064482605199
200,14,12.336614964328644
189,15,12.14860574783566
320,16,14.387624598797569
615,17,19.429689950200334
681,18,20.557745249158245
463,19,16.831744413206366
296,20,13.977422671903783
190,21,12.165697494789567
131,22,11.157284424509013
45,23,9.687394186472952
24,0,9.32846750044089
9,1,9.072091296132276
8,2,9.054999549178367
3,3,8.96954081440883
6,4,9.020816055270553
20,5,9.260100512625261
94,6,10.52488978721443
167,7,11.772587314849691
488,8,17.25903808705406
284,9,13.77232170845689
119,10,10.952183461062122
156,11,11.584578098356706
205,12,12.422073699098183
207,13,12.456257193006
182,14,12.028963519158307
177,15,11.943504784388768
332,16,14.59272556224446
642,17,19.891167117955845
665,18,20.28427729789572
480,19,17.1223041114228
299,20,14.028697912765505
239,21,13.003193095531046
156,22,11.584578098356706
80,23,10.285605329859722
29,0,9.413926235210429
22,1,9.294284006533076
8,2,9.054999549178367
7,3,9.03790780222446
4,4,8.986632561362738
35,5,9.516476716933877
139,6,11.294018400140276
338,7,14.695276043967905
502,8,17.498322544408765
255,9,13.276661046793567
124,10,11.03764219583166
154,11,11.55039460444889
171,12,11.840954302665322
222,13,12.712633397314614
151,14,11.499119363587168
175,15,11.909321290480953
287,16,13.823596949318613
616,17,19.446781697154243
627,18,19.63479091364723
496,19,17.39577206268532
298,20,14.0116061658116
204,21,12.404981952144276
156,22,11.584578098356706
88,23,10.422339305490983
32,0,9.465201476072153
16,1,9.19173352480963
5,2,9.003724308316645
7,3,9.03790780222446
6,4,9.020816055270553
32,5,9.465201476072153
126,6,11.071825689739477
332,7,14.59272556224446
598,8,19.139130251983907
277,9,13.652679479779536
110,10,10.798357738476952
166,11,11.755495567895784
224,12,12.74681689122243
215,13,12.59299116863726
161,14,11.670036833126245
202,15,12.370798458236461
300,16,14.045789659719414
656,17,20.130451575310552
654,18,20.096268081402734
469,19,16.934294894929813
360,20,15.071294476953875
308,21,14.182523635350675
164,22,11.721312073987967
117,23,10.917999967154307
65,0,10.029229125551106
32,1,9.465201476072153
20,2,9.260100512625261
6,3,9.020816055270553
3,4,8.96954081440883
29,5,9.413926235210429
110,6,10.798357738476952
318,7,14.353441104889752
615,8,19.429689950200334
305,9,14.131248394488953
150,10,11.48202761663326
187,11,12.114422253927845
272,12,13.567220745009998
256,13,13.293752793747476
224,14,12.74681689122243
281,15,13.721046467595167
370,16,15.24221194649295
693,17,20.762846212605137
593,18,19.05367151721437
473,19,17.002661882745443
328,20,14.52435857442883
220,21,12.678449903406799
218,22,12.644266409498982
125,23,11.054733942785568
111,0,10.815449485430861
108,1,10.764174244569137
55,2,9.85831165601203
22,3,9.294284006533076
6,4,9.020816055270553
4,5,8.986632561362738
24,6,9.32846750044089
45,7,9.687394186472952
113,8,10.849632979338676
153,9,11.533302857494984
197,10,12.285339723466922
175,11,11.909321290480953
122,12,11.003458701923845
134,13,11.208559665370737
160,14,11.652945086172338
172,15,11.85804604961923
128,16,11.106009183647291
68,17,10.08050436641283
110,18,10.798357738476952
105,19,10.712899003707413
80,20,10.285605329859722
88,21,10.422339305490983
71,22,10.131779607274552
88,23,10.422339305490983
62,0,9.977953884689384
65,1,10.029229125551106
29,2,9.413926235210429
10,3,9.089183043086184
7,4,9.03790780222446
6,5,9.020816055270553
13,6,9.140458283947906
25,7,9.3455592473948
68,8,10.08050436641283
92,9,10.490706293306614
172,10,11.85804604961923
217,11,12.627174662545075
238,12,12.986101348577137
257,13,13.310844540701382
291,14,13.891963937134244
282,15,13.738138214549075
339,16,14.712367790921814
273,17,13.584312491963907
289,18,13.857780443226428
261,19,13.379211528517015
196,20,12.268247976513013
124,21,11.03764219583166
92,22,10.490706293306614
56,23,9.875403402965937
23,0,9.311375753486983
10,1,9.089183043086184
6,2,9.020816055270553
1,3,8.935357320501014
4,4,8.986632561362738
36,5,9.533568463887784
110,6,10.798357738476952
355,7,14.985835742184337
625,8,19.60060741973941
245,9,13.10574357725449
98,10,10.59325677503006
131,11,11.157284424509013
216,12,12.610082915591168
222,13,12.712633397314614
159,14,11.635853339218428
157,15,11.601669845310614
245,16,13.10574357725449
599,17,19.156221998937813
594,18,19.070763264168274
417,19,16.045524053326613
209,20,12.490440686913814
175,21,11.909321290480953
80,22,10.285605329859722
46,23,9.704485933426861
9,0,9.072091296132276
4,1,8.986632561362738
6,2,9.020816055270553
4,3,8.986632561362738
3,4,8.96954081440883
16,5,9.19173352480963
96,6,10.559073281122245
277,7,13.652679479779536
567,8,18.609286096412767
259,9,13.345028034609198
118,10,10.935091714108214
141,11,11.32820189404809
186,12,12.097330506973936
165,13,11.738403820941876
147,14,11.430752375771537
158,15,11.618761592264521
267,16,13.481762010240459
542,17,18.181992422565074
577,18,18.780203565951844
377,19,15.361854175170306
266,20,13.464670263286553
200,21,12.336614964328644
127,22,11.088917436693382
59,23,9.92667864382766
29,0,9.413926235210429
8,1,9.054999549178367
3,2,8.96954081440883
4,3,8.986632561362738
0,4,8.918265573547107
38,5,9.567751957795599
111,6,10.815449485430861
348,7,14.866193513506982
639,8,19.83989187709412
298,9,14.0116061658116
140,10,11.311110147094183
168,11,11.789679061803598
218,12,12.644266409498982
213,13,12.558807674729444
169,14,11.806770808757506
152,15,11.516211110541075
170,16,11.823862555711415
532,17,18.011074953025997
580,18,18.831478806813568
415,19,16.011340559418798
324,20,14.455991586613198
233,21,12.900642613807598
151,22,11.499119363587168
81,23,10.30269707681363
38,0,9.567751957795599
18,1,9.225917018717444
6,2,9.020816055270553
4,3,8.986632561362738
8,4,9.054999549178367
30,5,9.431017982164338
114,6,10.866724726292583
353,7,14.95165224827652
628,8,19.65188266060114
299,9,14.028697912765505
124,10,11.03764219583166
166,11,11.755495567895784
228,12,12.81518387903806
223,13,12.72972514426852
175,14,11.909321290480953
198,15,12.30243147042083
321,16,14.404716345751474
620,17,19.515148684969873
598,18,19.139130251983907
421,19,16.113891041142246
301,20,14.062881406673322
214,21,12.575899421683353
135,22,11.225651412324645
77,23,10.234330088997998
49,0,9.755761174288583
21,1,9.277192259579168
6,2,9.020816055270553
7,3,9.03790780222446
1,4,8.935357320501014
26,5,9.362650994348707
81,6,10.30269707681363
280,7,13.70395472064126
555,8,18.404185132965875
292,9,13.909055684088152
137,10,11.25983490623246
153,11,11.533302857494984
208,12,12.473348939959905
198,13,12.30243147042083
173,14,11.875137796573137
207,15,12.456257193006
292,16,13.909055684088152
513,17,17.68633176090175
492,18,17.327405074869688
353,19,14.95165224827652
192,20,12.199880988697384
190,21,12.165697494789567
130,22,11.140192677555106
107,23,10.74708249761523
80,0,10.285605329859722
65,1,10.029229125551106
55,2,9.85831165601203
21,3,9.277192259579168
4,4,8.986632561362738
5,5,9.003724308316645
16,6,9.19173352480963
39,7,9.584843704749506
126,8,11.071825689739477
161,9,11.670036833126245
205,10,12.422073699098183
279,11,13.686862973687353
358,12,15.037110983046059
373,13,15.293487187354675
311,14,14.233798876212397
330,15,14.558542068336644
292,16,13.909055684088152
305,17,14.131248394488953
239,18,13.003193095531046
191,19,12.182789241743475
156,20,11.584578098356706
107,21,10.74708249761523
116,22,10.9009082202004
100,23,10.627440268937875
59,0,9.92667864382766
49,1,9.755761174288583
61,2,9.960862137735475
21,3,9.277192259579168
9,4,9.072091296132276
10,5,9.089183043086184
88,6,10.422339305490983
55,7,9.85831165601203
88,8,10.422339305490983
173,9,11.875137796573137
228,10,12.81518387903806
271,11,13.550128998056092
258,12,13.327936287655291
274,13,13.601404238917814
278,14,13.669771226733445
278,15,13.669771226733445
275,16,13.618495985871721
323,17,14.43889983965929
279,18,13.686862973687353
236,19,12.951917854669322
166,20,11.755495567895784
101,21,10.644532015891784
61,22,9.960862137735475
53,23,9.824128162104214
11,0,9.106274790040091
5,1,9.003724308316645
3,2,8.96954081440883
2,4,8.952449067454921
22,5,9.294284006533076
104,6,10.695807256753506
294,7,13.943239177995967
553,8,18.37000163905806
265,9,13.447578516332644
119,10,10.952183461062122
128,11,11.106009183647291
181,12,12.011871772204398
184,13,12.063147013066121
141,14,11.32820189404809
192,15,12.199880988697384
291,16,13.891963937134244
601,17,19.190405492845628
543,18,18.199084169518983
428,19,16.2335332698196
281,20,13.721046467595167
214,21,12.575899421683353
106,22,10.729990750661322
60,23,9.943770390781568
32,0,9.465201476072153
11,1,9.106274790040091
5,2,9.003724308316645
3,3,8.96954081440883
1,4,8.935357320501014
25,5,9.3455592473948
98,6,10.59325677503006
327,7,14.507266827474922
577,8,18.780203565951844
354,9,14.96874399523043
142,10,11.345293641001998
167,11,11.772587314849691
230,12,12.849367372945876
225,13,12.763908638176337
191,14,12.182789241743475
207,15,12.456257193006
340,16,14.729459537875721
634,17,19.754433142324583
661,18,20.21591031008009
460,19,16.780469172344645
325,20,14.473083333567107
210,21,12.507532433867722
133,22,11.19146791841683
66,23,10.046320872505014
23,0,9.311375753486983
11,1,9.106274790040091
5,2,9.003724308316645
3,3,8.96954081440883
1,4,8.935357320501014
27,5,9.379742741302614
120,6,10.969275208016029
354,7,14.96874399523043
653,8,20.079176334448828
316,9,14.319257610981936
99,10,10.610348521983967
152,11,11.516211110541075
210,12,12.507532433867722
181,13,12.011871772204398
176,14,11.92641303743486
182,15,12.028963519158307
304,16,14.114156647535044
645,17,19.942442358817566
646,18,19.959534105771475
419,19,16.079707547234428
333,20,14.609817309198368
255,21,13.276661046793567
151,22,11.499119363587168
112,23,10.832541232384768
33,0,9.48229322302606
9,1,9.072091296132276
11,2,9.106274790040091
5,3,9.003724308316645
1,4,8.935357320501014
28,5,9.396834488256522
118,6,10.935091714108214
339,7,14.712367790921814
610,8,19.344231215430796
290,9,13.874872190180337
158,10,11.618761592264521
159,11,11.635853339218428
210,12,12.507532433867722
202,13,12.370798458236461
144,14,11.379477134909814
171,15,11.840954302665322
318,16,14.353441104889752
677,17,20.489378261342615
618,18,19.48096519106206
423,19,16.14807453505006
279,20,13.686862973687353
209,21,12.490440686913814
129,22,11.123100930601199
124,23,11.03764219583166
49,0,9.755761174288583
28,1,9.396834488256522
5,2,9.003724308316645
5,3,9.003724308316645
3,4,8.96954081440883
23,5,9.311375753486983
80,6,10.285605329859722
231,7,12.866459119899783
489,8,17.276129834007968
318,9,14.353441104889752
157,10,11.601669845310614
179,11,11.977688278296583
224,12,12.74681689122243
238,13,12.986101348577137
250,14,13.191202312024028
319,15,14.37053285184366
352,16,14.934560501322615
483,17,17.17357935228452
380,18,15.413129416032028
297,19,13.99451441885769
191,20,12.182789241743475
136,21,11.242743159278552
124,22,11.03764219583166
92,23,10.490706293306614
85,0,10.37106406462926
60,1,9.943770390781568
25,2,9.3455592473948
21,3,9.277192259579168
4,4,8.986632561362738
2,5,8.952449067454921
18,6,9.225917018717444
40,7,9.601935451703413
94,8,10.52488978721443
173,9,11.875137796573137
176,10,11.92641303743486
244,11,13.088651830300584
270,12,13.533037251102183
288,13,13.840688696272522
252,14,13.225385805931845
305,15,14.131248394488953
261,16,13.379211528517015
268,17,13.498853757194368
290,18,13.874872190180337
243,19,13.071560083346675
135,20,11.225651412324645
159,21,11.635853339218428
106,22,10.729990750661322
86,23,10.388155811583168
64,0,10.012137378597199
50,1,9.77285292124249
25,2,9.3455592473948
18,3,9.225917018717444
7,4,9.03790780222446
8,5,9.054999549178367
21,6,9.277192259579168
25,7,9.3455592473948
65,8,10.029229125551106
108,9,10.764174244569137
186,10,12.097330506973936
209,11,12.490440686913814
259,12,13.345028034609198
254,13,13.25956929983966
249,14,13.174110565070121
226,15,12.781000385130245
244,16,13.088651830300584
226,17,12.781000385130245
159,18,11.635853339218428
187,19,12.114422253927845
146,20,11.41366062881763
77,21,10.234330088997998
85,22,10.37106406462926
41,23,9.619027198657323
29,0,9.413926235210429
