weekday,mnth,Predicted Y
3,1,6.537709814243388
3,1,6.537709814243388
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
3,1,6.537709814243388
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
4,1,6.5555400996209725
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
5,1,6.573370384998556
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
6,1,6.591200670376141
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
0,1,6.4842189581106355
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
1,1,6.502049243488219
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
2,1,6.519879528865804
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
4,2,6.5555400996209725
4,2,6.5555400996209725
