atemp,cnt,Predicted Y
0.2273,88,84.31335107373451
0.2121,66,77.88101245311552
0.2121,39,77.88101245311552
0.2121,34,77.88101245311552
0.197,13,71.49099184973741
0.1818,6,65.0586532291184
0.1667,3,58.668632625740315
0.1364,2,45.84627340174321
0.1515,5,52.23629400512131
0.1364,12,45.84627340174321
0.1212,85,39.41393478112421
0.1212,170,39.41393478112421
0.1364,354,45.84627340174321
0.1364,153,45.84627340174321
0.1212,60,39.41393478112421
0.1364,75,45.84627340174321
0.1364,74,45.84627340174321
0.1212,73,39.41393478112421
0.1212,79,39.41393478112421
0.1212,77,39.41393478112421
0.0909,136,26.591575557127108
0.1061,245,33.023914177746114
0.0909,224,26.591575557127108
0.0909,156,26.591575557127108
0.1212,115,39.41393478112421
0.1061,68,33.023914177746114
0.1061,33,33.023914177746114
0.0758,18,20.201554953749017
0.0606,9,13.76921633313001
0.0303,3,0.9468571091329103
0.0152,1,-5.443163494245183
0.0152,1,-5.443163494245183
0.0455,2,7.379195729751917
0.0455,14,7.379195729751917
0.0455,59,7.379195729751917
0.0455,152,7.379195729751917
0.0606,315,13.76921633313001
0.0606,180,13.76921633313001
0.1061,64,33.023914177746114
0.1212,46,39.41393478112421
0.1061,84,33.023914177746114
0.1212,91,39.41393478112421
0.1212,75,39.41393478112421
0.1515,90,52.23629400512131
0.1667,131,58.668632625740315
0.197,281,71.49099184973741
0.2121,289,77.88101245311552
0.2273,184,84.31335107373451
0.197,123,71.49099184973741
0.2576,90,97.1357102977316
0.2273,52,84.31335107373451
0.2273,32,84.31335107373451
0.2273,14,84.31335107373451
0.2273,5,84.31335107373451
0.2273,4,84.31335107373451
0.2576,4,97.1357102977316
0.2273,5,84.31335107373451
0.2273,26,84.31335107373451
0.2121,78,77.88101245311552
0.2273,215,84.31335107373451
0.2576,388,97.1357102977316
0.2727,227,103.52573090110971
0.2576,86,97.1357102977316
0.3333,84,129.1704493491039
0.2879,120,109.9580695217287
0.303,118,116.34809012510681
0.3182,117,122.7804287457258
0.3333,119,129.1704493491039
0.3333,197,129.1704493491039
0.3485,412,135.6027879697229
0.3333,383,129.1704493491039
0.3485,265,135.6027879697229
0.3333,177,129.1704493491039
0.2727,97,103.52573090110971
0.2576,71,97.1357102977316
0.2576,60,97.1357102977316
0.2576,25,97.1357102977316
0.2727,8,103.52573090110971
0.2273,5,84.31335107373451
0.2424,4,90.70337167711261
0.2273,3,84.31335107373451
0.2121,13,77.88101245311552
0.2424,70,90.70337167711261
0.2879,205,109.9580695217287
0.2424,447,90.70337167711261
0.2424,241,90.70337167711261
0.2576,116,97.1357102977316
0.303,138,116.34809012510681
0.3333,191,129.1704493491039
0.4091,204,161.24750641771712
0.4545,178,180.45988624509232
0.5,222,199.7145840897084
0.5,294,199.7145840897084
0.4545,476,180.45988624509232
0.4848,419,193.28224546908942
0.4545,272,180.45988624509232
0.4242,177,167.63752702109522
0.4091,154,161.24750641771712
0.3485,135,135.6027879697229
0.3788,101,148.42514719372002
0.3485,79,135.6027879697229
0.3939,62,154.8151677970981
0.3636,38,141.992808573101
0.3333,20,129.1704493491039
0.3333,10,129.1704493491039
0.2727,9,103.52573090110971
0.2727,7,103.52573090110971
0.2273,20,84.31335107373451
0.2576,64,97.1357102977316
0.2273,130,84.31335107373451
0.303,203,116.34809012510681
0.3182,324,122.7804287457258
0.4091,376,161.24750641771712
0.4394,445,174.06986564171422
0.4848,512,193.28224546908942
0.5455,449,218.9692819343245
0.5303,401,212.5369433137055
0.5152,322,206.1469227103274
0.5152,297,206.1469227103274
0.5,215,199.7145840897084
0.4848,170,193.28224546908942
0.4394,140,174.06986564171422
0.4394,109,174.06986564171422
0.4242,119,167.63752702109522
0.3939,91,154.8151677970981
0.3333,72,129.1704493491039
0.3333,67,129.1704493491039
0.3333,32,129.1704493491039
0.303,6,116.34809012510681
0.3333,2,129.1704493491039
0.3333,2,129.1704493491039
0.3333,24,129.1704493491039
0.303,57,116.34809012510681
0.3333,125,129.1704493491039
0.3333,208,129.1704493491039
0.3485,256,135.6027879697229
0.3939,351,154.8151677970981
0.4091,343,161.24750641771712
0.4091,328,161.24750641771712
0.4091,330,161.24750641771712
0.4091,314,161.24750641771712
0.3939,219,154.8151677970981
0.3182,181,122.7804287457258
0.3182,112,122.7804287457258
0.303,126,116.34809012510681
0.2727,91,103.52573090110971
0.2727,58,103.52573090110971
0.2424,30,90.70337167711261
0.2273,15,84.31335107373451
0.2424,5,90.70337167711261
0.2424,5,90.70337167711261
0.2424,3,90.70337167711261
0.2424,4,90.70337167711261
0.2273,21,84.31335107373451
0.2273,88,84.31335107373451
0.2424,240,90.70337167711261
0.2576,420,97.1357102977316
0.2727,197,103.52573090110971
0.2879,108,109.9580695217287
0.2879,88,109.9580695217287
0.2727,103,103.52573090110971
0.2727,80,103.52573090110971
0.2273,50,84.31335107373451
0.2273,69,84.31335107373451
0.2576,49,97.1357102977316
0.2727,152,103.52573090110971
0.2273,164,84.31335107373451
0.2273,190,84.31335107373451
0.2273,132,84.31335107373451
0.2576,79,97.1357102977316
0.2273,62,84.31335107373451
0.2424,52,90.70337167711261
0.2424,14,90.70337167711261
0.2424,5,90.70337167711261
0.2273,4,84.31335107373451
0.2121,4,77.88101245311552
0.4091,23,161.24750641771712
0.1818,79,65.0586532291184
0.197,222,71.49099184973741
0.197,471,71.49099184973741
0.197,195,71.49099184973741
0.197,83,71.49099184973741
0.4242,101,167.63752702109522
0.4242,140,167.63752702109522
0.4242,178,167.63752702109522
0.4242,106,167.63752702109522
0.4242,136,167.63752702109522
0.4242,240,167.63752702109522
0.4242,460,167.63752702109522
0.4091,385,161.24750641771712
0.3939,281,154.8151677970981
0.3485,200,135.6027879697229
0.3333,116,129.1704493491039
0.303,114,116.34809012510681
0.2727,41,103.52573090110971
0.303,28,116.34809012510681
0.2576,7,97.1357102977316
0.2121,5,77.88101245311552
0.2727,4,103.52573090110971
0.2121,2,77.88101245311552
0.2121,22,77.88101245311552
0.2121,74,77.88101245311552
0.2121,256,77.88101245311552
0.2273,499,84.31335107373451
0.2121,225,77.88101245311552
0.2424,97,90.70337167711261
0.2879,99,109.9580695217287
0.3333,55,129.1704493491039
0.3485,65,135.6027879697229
0.3333,73,129.1704493491039
0.3485,79,135.6027879697229
0.3182,118,122.7804287457258
0.3182,134,122.7804287457258
0.3333,98,129.1704493491039
0.303,93,116.34809012510681
0.3182,57,122.7804287457258
0.3182,29,122.7804287457258
0.3333,49,129.1704493491039
0.3182,9,122.7804287457258
0.3333,3,129.1704493491039
0.3485,3,135.6027879697229
0.3485,2,135.6027879697229
0.3485,3,135.6027879697229
0.3485,2,135.6027879697229
0.3485,16,135.6027879697229
0.3485,89,135.6027879697229
0.3182,220,122.7804287457258
0.3182,508,122.7804287457258
0.3333,230,129.1704493491039
0.3485,90,135.6027879697229
0.3485,119,135.6027879697229
0.3485,144,135.6027879697229
0.4242,183,167.63752702109522
0.4242,156,167.63752702109522
0.4394,188,174.06986564171422
0.4545,281,180.45988624509232
0.4545,495,180.45988624509232
0.4394,421,174.06986564171422
0.4242,330,167.63752702109522
0.4242,240,167.63752702109522
0.4394,174,174.06986564171422
0.3939,133,154.8151677970981
0.4091,67,161.24750641771712
0.4091,42,161.24750641771712
0.3939,12,154.8151677970981
0.4091,14,161.24750641771712
0.3333,7,129.1704493491039
0.2879,3,109.9580695217287
0.2424,21,90.70337167711261
0.2576,73,97.1357102977316
0.2576,177,97.1357102977316
0.2121,419,77.88101245311552
0.197,214,71.49099184973741
0.197,103,71.49099184973741
0.1818,114,65.0586532291184
0.197,154,71.49099184973741
0.2121,154,77.88101245311552
0.2121,129,77.88101245311552
0.2121,138,77.88101245311552
0.2424,233,90.70337167711261
0.2424,332,90.70337167711261
0.2273,301,84.31335107373451
0.2424,206,90.70337167711261
0.2424,136,90.70337167711261
0.2121,102,77.88101245311552
0.1818,65,65.0586532291184
0.1818,65,65.0586532291184
0.1818,44,65.0586532291184
0.1515,50,52.23629400512131
0.1667,38,58.668632625740315
0.1667,20,58.668632625740315
0.1515,3,52.23629400512131
0.1515,4,52.23629400512131
0.1515,5,52.23629400512131
0.1515,24,52.23629400512131
0.1515,92,52.23629400512131
0.1667,81,58.668632625740315
0.2273,149,84.31335107373451
0.197,178,71.49099184973741
0.2121,219,77.88101245311552
0.2121,220,77.88101245311552
0.2121,231,77.88101245311552
0.2121,226,77.88101245311552
0.2273,206,84.31335107373451
0.2273,144,84.31335107373451
0.2273,143,84.31335107373451
0.197,102,71.49099184973741
0.197,103,71.49099184973741
0.1667,69,58.668632625740315
0.1364,66,45.84627340174321
0.1515,76,52.23629400512131
0.1364,59,45.84627340174321
0.1364,42,45.84627340174321
0.1364,43,45.84627340174321
0.1364,25,45.84627340174321
0.1364,6,45.84627340174321
0.1364,5,45.84627340174321
0.1212,8,39.41393478112421
0.1212,17,39.41393478112421
0.1212,36,39.41393478112421
0.1364,90,45.84627340174321
0.1212,126,39.41393478112421
0.1515,165,52.23629400512131
0.1667,234,58.668632625740315
0.1818,224,65.0586532291184
0.1818,188,65.0586532291184
0.2273,206,84.31335107373451
0.2121,205,77.88101245311552
0.2121,146,77.88101245311552
0.1818,120,65.0586532291184
0.1667,110,58.668632625740315
0.1818,95,65.0586532291184
0.1667,72,58.668632625740315
0.2121,60,77.88101245311552
0.197,29,71.49099184973741
0.1515,25,52.23629400512131
0.1667,20,58.668632625740315
0.2121,17,77.88101245311552
0.197,3,71.49099184973741
0.1515,8,52.23629400512131
0.1667,6,58.668632625740315
0.1364,13,45.84627340174321
0.1364,33,45.84627340174321
0.1212,78,39.41393478112421
0.1212,96,39.41393478112421
0.1364,126,45.84627340174321
0.1515,179,52.23629400512131
0.1818,185,65.0586532291184
0.197,228,71.49099184973741
0.2121,181,77.88101245311552
0.2121,192,77.88101245311552
0.2273,180,84.31335107373451
0.2273,193,84.31335107373451
0.2273,181,84.31335107373451
0.2424,144,90.70337167711261
0.2424,90,90.70337167711261
0.2576,49,97.1357102977316
0.2727,43,103.52573090110971
0.2273,28,84.31335107373451
0.2273,12,84.31335107373451
0.2576,2,97.1357102977316
0.2727,12,103.52573090110971
0.303,2,116.34809012510681
0.303,13,116.34809012510681
0.2879,57,109.9580695217287
0.2879,126,109.9580695217287
0.2879,93,109.9580695217287
0.303,68,116.34809012510681
0.2879,62,109.9580695217287
0.3485,75,135.6027879697229
0.303,86,116.34809012510681
0.3939,103,154.8151677970981
0.4394,132,174.06986564171422
0.4394,129,174.06986564171422
0.4545,219,180.45988624509232
0.4545,462,180.45988624509232
0.4545,463,180.45988624509232
0.4545,308,180.45988624509232
0.4545,180,180.45988624509232
0.4545,180,180.45988624509232
0.4545,90,180.45988624509232
0.4545,61,180.45988624509232
0.4545,17,180.45988624509232
0.4545,10,180.45988624509232
0.4394,2,174.06986564171422
0.4394,4,174.06986564171422
0.2879,1,109.9580695217287
0.2879,29,109.9580695217287
0.2879,88,109.9580695217287
0.2879,263,109.9580695217287
0.2727,489,103.52573090110971
0.2576,202,97.1357102977316
0.2727,93,103.52573090110971
0.2727,114,103.52573090110971
0.2576,161,97.1357102977316
0.2727,130,103.52573090110971
0.2727,105,103.52573090110971
0.2576,130,97.1357102977316
0.2273,176,84.31335107373451
0.2121,346,77.88101245311552
0.2121,355,77.88101245311552
0.197,256,71.49099184973741
0.2121,165,77.88101245311552
0.1667,124,58.668632625740315
0.1667,78,58.668632625740315
0.1364,38,45.84627340174321
0.1364,16,45.84627340174321
0.1515,5,52.23629400512131
0.1515,3,52.23629400512131
0.1515,4,52.23629400512131
0.1515,1,52.23629400512131
0.1212,19,39.41393478112421
0.1364,86,45.84627340174321
0.1667,206,58.668632625740315
0.1515,423,52.23629400512131
0.197,210,71.49099184973741
0.2121,108,77.88101245311552
0.1667,99,58.668632625740315
0.197,111,71.49099184973741
0.2121,124,77.88101245311552
0.2273,119,84.31335107373451
0.2273,127,84.31335107373451
0.2273,193,84.31335107373451
0.2273,385,84.31335107373451
0.2273,361,84.31335107373451
0.2273,234,84.31335107373451
0.2121,191,77.88101245311552
0.2273,121,84.31335107373451
0.2273,90,84.31335107373451
0.2273,56,84.31335107373451
0.2273,27,84.31335107373451
0.2727,15,103.52573090110971
0.2727,11,103.52573090110971
0.2576,4,97.1357102977316
0.2424,3,90.70337167711261
0.2424,19,90.70337167711261
0.2121,68,77.88101245311552
0.2121,185,77.88101245311552
0.2121,425,77.88101245311552
0.197,263,71.49099184973741
0.2121,97,77.88101245311552
0.1818,123,65.0586532291184
0.1818,124,65.0586532291184
0.2121,156,77.88101245311552
0.2121,115,77.88101245311552
0.2273,156,84.31335107373451
0.2121,174,77.88101245311552
0.2576,349,97.1357102977316
0.2273,301,84.31335107373451
0.2273,192,84.31335107373451
0.2273,142,84.31335107373451
0.2273,104,84.31335107373451
0.197,72,71.49099184973741
0.1515,38,52.23629400512131
0.1515,24,52.23629400512131
0.1364,23,45.84627340174321
0.2121,26,77.88101245311552
0.1818,13,65.0586532291184
0.197,1,71.49099184973741
0.1818,2,65.0586532291184
0.1667,1,58.668632625740315
0.1667,13,58.668632625740315
0.1515,25,52.23629400512131
0.1515,42,52.23629400512131
0.1515,45,52.23629400512131
0.2121,63,77.88101245311552
0.2121,67,77.88101245311552
0.197,76,71.49099184973741
0.197,95,71.49099184973741
0.197,119,71.49099184973741
0.1818,118,65.0586532291184
0.1818,106,65.0586532291184
0.1818,110,65.0586532291184
0.1515,85,52.23629400512131
0.1667,67,58.668632625740315
0.1515,69,52.23629400512131
0.1667,59,58.668632625740315
0.1515,52,52.23629400512131
0.1364,52,45.84627340174321
0.1667,50,58.668632625740315
0.1667,47,58.668632625740315
0.1667,21,58.668632625740315
0.1364,2,45.84627340174321
0.1515,3,52.23629400512131
0.1515,4,52.23629400512131
0.1515,13,52.23629400512131
0.1515,32,52.23629400512131
0.1515,63,52.23629400512131
0.1364,129,45.84627340174321
0.1515,133,52.23629400512131
0.1515,185,52.23629400512131
0.1818,199,65.0586532291184
0.1667,182,58.668632625740315
0.1515,176,52.23629400512131
0.1515,155,52.23629400512131
0.1818,108,65.0586532291184
0.1818,121,65.0586532291184
0.1818,89,65.0586532291184
0.1667,74,58.668632625740315
0.1818,44,65.0586532291184
0.197,58,71.49099184973741
0.1818,37,65.0586532291184
0.2424,19,90.70337167711261
0.2121,4,77.88101245311552
0.2121,2,77.88101245311552
0.2424,1,90.70337167711261
0.2576,1,97.1357102977316
0.2576,19,97.1357102977316
0.2576,42,97.1357102977316
0.2576,122,97.1357102977316
0.2121,272,77.88101245311552
0.2273,211,84.31335107373451
0.2576,149,97.1357102977316
0.2273,62,84.31335107373451
0.2727,62,103.52573090110971
0.2576,37,97.1357102977316
0.2273,61,84.31335107373451
0.2121,74,77.88101245311552
0.2424,122,90.70337167711261
0.2576,276,97.1357102977316
0.2424,282,90.70337167711261
0.2576,220,97.1357102977316
0.2576,169,97.1357102977316
0.2424,120,90.70337167711261
0.2424,68,90.70337167711261
0.2576,37,97.1357102977316
0.2879,25,109.9580695217287
0.303,9,116.34809012510681
0.303,8,116.34809012510681
0.3333,3,129.1704493491039
0.3182,2,122.7804287457258
0.3182,26,122.7804287457258
0.3182,89,122.7804287457258
0.3333,232,129.1704493491039
0.3333,490,129.1704493491039
0.3333,255,129.1704493491039
0.3333,116,129.1704493491039
0.3333,153,129.1704493491039
0.3333,175,129.1704493491039
0.3333,203,129.1704493491039
0.3485,173,135.6027879697229
0.4091,208,161.24750641771712
0.4091,278,161.24750641771712
0.4242,515,167.63752702109522
0.4091,423,161.24750641771712
0.4394,331,174.06986564171422
0.3485,229,135.6027879697229
0.3788,172,148.42514719372002
0.3485,125,135.6027879697229
0.3485,99,135.6027879697229
0.303,31,116.34809012510681
0.2879,13,109.9580695217287
0.2727,6,103.52573090110971
0.2576,1,97.1357102977316
0.2424,4,90.70337167711261
0.2424,33,90.70337167711261
0.2273,88,84.31335107373451
0.2273,257,84.31335107373451
0.2273,513,84.31335107373451
0.2273,236,84.31335107373451
0.2273,141,84.31335107373451
0.2727,157,103.52573090110971
0.3333,193,129.1704493491039
0.3333,212,129.1704493491039
0.3485,160,135.6027879697229
0.3788,155,148.42514719372002
0.3333,246,129.1704493491039
0.3485,470,135.6027879697229
0.3333,439,129.1704493491039
0.3636,316,141.992808573101
0.3182,235,122.7804287457258
0.3333,185,129.1704493491039
0.3182,113,122.7804287457258
0.3182,66,122.7804287457258
0.2879,25,109.9580695217287
0.3182,21,122.7804287457258
0.2727,7,103.52573090110971
0.303,6,116.34809012510681
0.3182,3,122.7804287457258
0.3182,28,122.7804287457258
0.3182,88,122.7804287457258
0.303,239,116.34809012510681
0.303,530,116.34809012510681
0.3333,274,129.1704493491039
0.303,108,116.34809012510681
0.3182,111,122.7804287457258
0.3333,165,129.1704493491039
0.3939,173,154.8151677970981
0.4091,128,161.24750641771712
0.4242,164,167.63752702109522
0.4091,224,161.24750641771712
0.4242,413,167.63752702109522
0.4242,406,167.63752702109522
0.4091,313,161.24750641771712
0.4091,224,161.24750641771712
0.4091,192,161.24750641771712
0.3939,142,154.8151677970981
0.4091,91,161.24750641771712
0.4091,38,161.24750641771712
0.4091,29,161.24750641771712
0.4242,13,167.63752702109522
0.4242,8,167.63752702109522
0.4091,4,161.24750641771712
0.4242,24,167.63752702109522
0.4242,72,167.63752702109522
0.4242,134,167.63752702109522
0.4848,220,193.28224546908942
0.4848,107,193.28224546908942
0.4697,126,186.8922248657113
0.4697,105,186.8922248657113
0.4848,180,193.28224546908942
0.4848,201,193.28224546908942
0.4848,176,193.28224546908942
0.4697,197,186.8922248657113
0.4394,267,174.06986564171422
0.4242,422,167.63752702109522
0.4091,383,161.24750641771712
0.3333,251,129.1704493491039
0.303,159,116.34809012510681
0.2879,135,109.9580695217287
0.303,119,116.34809012510681
0.2879,86,109.9580695217287
0.2879,69,109.9580695217287
0.303,58,116.34809012510681
0.303,41,116.34809012510681
0.2879,17,109.9580695217287
0.2576,8,97.1357102977316
0.2576,10,97.1357102977316
0.2879,15,109.9580695217287
0.2727,31,103.52573090110971
0.2273,91,84.31335107373451
0.2727,158,103.52573090110971
0.2727,191,103.52573090110971
0.303,296,116.34809012510681
0.2879,314,109.9580695217287
0.3182,373,122.7804287457258
0.3939,362,154.8151677970981
0.4091,410,161.24750641771712
0.4242,407,167.63752702109522
0.4242,290,167.63752702109522
0.4242,241,167.63752702109522
0.4242,206,167.63752702109522
0.4091,120,161.24750641771712
0.3333,127,129.1704493491039
0.3333,103,129.1704493491039
0.3182,85,122.7804287457258
0.2879,96,109.9580695217287
0.2727,73,103.52573090110971
0.2576,51,97.1357102977316
0.2576,21,97.1357102977316
0.2576,5,97.1357102977316
0.2121,7,77.88101245311552
0.2273,5,84.31335107373451
0.2121,12,77.88101245311552
0.197,70,71.49099184973741
0.197,111,71.49099184973741
0.2424,191,90.70337167711261
0.2727,255,103.52573090110971
0.303,288,116.34809012510681
