casual,weekday,Predicted Y
7,5,2.9655106702424683
7,5,2.9655106702424683
5,5,2.962848399043681
2,6,2.9588549922455005
6,6,2.964179534643075
6,6,2.964179534643075
6,6,2.964179534643075
0,6,2.9561927210467136
0,6,2.9561927210467136
0,6,2.9561927210467136
0,6,2.9561927210467136
3,6,2.960186127844894
3,6,2.960186127844894
14,6,2.9748286194382225
28,6,2.993464517829732
30,6,2.996126789028519
38,6,3.006775873823667
52,6,3.025411772215176
49,6,3.0214183654169955
28,6,2.993464517829732
15,6,2.976159755037616
21,6,2.984146568633977
12,6,2.9721663482394356
8,6,2.9668418058418617
3,6,2.960186127844894
4,6,2.9615172634442875
5,6,2.962848399043681
9,0,2.968172941441255
2,0,2.9588549922455005
5,0,2.962848399043681
1,0,2.957523856646107
1,0,2.957523856646107
0,0,2.9561927210467136
1,0,2.957523856646107
3,0,2.960186127844894
2,0,2.9588549922455005
10,0,2.9695040770406487
11,0,2.970835212640042
21,0,2.984146568633977
42,0,3.012100416221241
40,0,3.009438145022454
25,0,2.989471111031551
33,0,3.000120195826699
31,0,2.9974579246279123
15,0,2.976159755037616
7,0,2.9655106702424683
9,0,2.968172941441255
10,0,2.9695040770406487
1,0,2.957523856646107
2,0,2.9588549922455005
3,0,2.960186127844894
2,1,2.9588549922455005
2,1,2.9588549922455005
3,1,2.960186127844894
0,1,2.9561927210467136
2,1,2.9588549922455005
1,1,2.957523856646107
0,1,2.9561927210467136
5,1,2.962848399043681
3,1,2.960186127844894
7,1,2.9655106702424683
19,1,2.9814842974351903
21,1,2.984146568633977
20,1,2.9828154330345837
26,1,2.9908022466309445
23,1,2.986808839832764
17,1,2.9788220262364034
22,1,2.9854777042333707
19,1,2.9814842974351903
6,1,2.964179534643075
10,1,2.9695040770406487
2,1,2.9588549922455005
3,1,2.960186127844894
4,1,2.9615172634442875
0,1,2.9561927210467136
0,2,2.9561927210467136
0,2,2.9561927210467136
0,2,2.9561927210467136
0,2,2.9561927210467136
0,2,2.9561927210467136
0,2,2.9561927210467136
5,2,2.962848399043681
3,2,2.960186127844894
7,2,2.9655106702424683
1,2,2.957523856646107
2,2,2.9588549922455005
3,2,2.960186127844894
8,2,2.9668418058418617
12,2,2.9721663482394356
6,2,2.964179534643075
14,2,2.9748286194382225
20,2,2.9828154330345837
12,2,2.9721663482394356
11,2,2.970835212640042
11,2,2.970835212640042
6,2,2.964179534643075
5,2,2.962848399043681
1,2,2.957523856646107
3,3,2.960186127844894
0,3,2.9561927210467136
1,3,2.957523856646107
1,3,2.957523856646107
0,3,2.9561927210467136
0,3,2.9561927210467136
0,3,2.9561927210467136
1,3,2.957523856646107
15,3,2.976159755037616
6,3,2.964179534643075
5,3,2.962848399043681
4,3,2.9615172634442875
6,3,2.964179534643075
6,3,2.964179534643075
7,3,2.9655106702424683
8,3,2.9668418058418617
13,3,2.973497483838829
8,3,2.9668418058418617
8,3,2.9668418058418617
5,3,2.962848399043681
1,3,2.957523856646107
5,3,2.962848399043681
4,3,2.9615172634442875
2,3,2.9588549922455005
0,4,2.9561927210467136
0,4,2.9561927210467136
0,4,2.9561927210467136
0,4,2.9561927210467136
0,4,2.9561927210467136
0,4,2.9561927210467136
0,4,2.9561927210467136
2,4,2.9588549922455005
9,4,2.968172941441255
6,4,2.964179534643075
10,4,2.9695040770406487
6,4,2.964179534643075
5,4,2.962848399043681
6,4,2.964179534643075
15,4,2.976159755037616
9,4,2.968172941441255
8,4,2.9668418058418617
21,4,2.984146568633977
16,4,2.9774908906370094
5,4,2.962848399043681
7,4,2.9655106702424683
4,4,2.9615172634442875
0,4,2.9561927210467136
1,4,2.957523856646107
3,5,2.960186127844894
0,5,2.9561927210467136
0,5,2.9561927210467136
0,5,2.9561927210467136
0,5,2.9561927210467136
0,5,2.9561927210467136
0,5,2.9561927210467136
2,5,2.9588549922455005
4,5,2.9615172634442875
21,5,2.984146568633977
1,5,2.957523856646107
6,5,2.964179534643075
5,5,2.962848399043681
12,5,2.9721663482394356
8,5,2.9668418058418617
12,5,2.9721663482394356
11,5,2.970835212640042
9,5,2.968172941441255
5,5,2.962848399043681
6,5,2.964179534643075
1,5,2.957523856646107
5,5,2.962848399043681
1,5,2.957523856646107
3,5,2.960186127844894
0,6,2.9561927210467136
1,6,2.957523856646107
1,6,2.957523856646107
0,6,2.9561927210467136
0,6,2.9561927210467136
0,6,2.9561927210467136
0,6,2.9561927210467136
3,6,2.960186127844894
3,6,2.960186127844894
2,6,2.9588549922455005
0,6,2.9561927210467136
1,6,2.957523856646107
5,6,2.962848399043681
10,6,2.9695040770406487
6,6,2.964179534643075
6,6,2.964179534643075
5,6,2.962848399043681
7,6,2.9655106702424683
3,6,2.960186127844894
0,6,2.9561927210467136
5,6,2.962848399043681
5,6,2.962848399043681
3,6,2.960186127844894
1,6,2.957523856646107
1,0,2.957523856646107
1,0,2.957523856646107
1,0,2.957523856646107
1,0,2.957523856646107
1,0,2.957523856646107
1,0,2.957523856646107
0,0,2.9561927210467136
2,0,2.9588549922455005
3,0,2.960186127844894
9,0,2.968172941441255
9,0,2.968172941441255
18,0,2.980153161835797
24,0,2.9881399754321576
24,0,2.9881399754321576
19,0,2.9814842974351903
27,0,2.992133382230338
12,0,2.9721663482394356
8,0,2.9668418058418617
11,0,2.970835212640042
9,0,2.968172941441255
5,0,2.962848399043681
8,0,2.9668418058418617
0,0,2.9561927210467136
2,0,2.9588549922455005
2,1,2.9588549922455005
0,1,2.9561927210467136
0,1,2.9561927210467136
0,1,2.9561927210467136
0,1,2.9561927210467136
0,1,2.9561927210467136
6,1,2.964179534643075
8,1,2.9668418058418617
5,1,2.962848399043681
13,1,2.973497483838829
10,1,2.9695040770406487
5,1,2.962848399043681
10,1,2.9695040770406487
5,1,2.962848399043681
13,1,2.973497483838829
10,1,2.9695040770406487
14,1,2.9748286194382225
6,1,2.964179534643075
7,1,2.9655106702424683
9,1,2.968172941441255
8,1,2.9668418058418617
8,1,2.9668418058418617
4,1,2.9615172634442875
2,1,2.9588549922455005
6,2,2.964179534643075
2,2,2.9588549922455005
2,2,2.9588549922455005
0,2,2.9561927210467136
0,2,2.9561927210467136
0,2,2.9561927210467136
1,2,2.957523856646107
11,2,2.970835212640042
11,2,2.970835212640042
11,2,2.970835212640042
23,2,2.986808839832764
30,2,2.996126789028519
25,2,2.989471111031551
33,2,3.000120195826699
35,2,3.002782467025486
52,2,3.025411772215176
35,2,3.002782467025486
41,2,3.0107692806218473
32,2,2.9987890602273057
20,2,2.9828154330345837
18,2,2.980153161835797
18,2,2.980153161835797
14,2,2.9748286194382225
19,2,2.9814842974351903
6,3,2.964179534643075
4,3,2.9615172634442875
3,3,2.960186127844894
0,3,2.9561927210467136
0,3,2.9561927210467136
0,3,2.9561927210467136
1,3,2.957523856646107
14,3,2.9748286194382225
18,3,2.980153161835797
18,3,2.980153161835797
30,3,2.996126789028519
52,3,3.025411772215176
46,3,3.0174249586188147
63,3,3.0400542638085044
53,3,3.0267429078145693
30,3,2.996126789028519
29,3,2.9947956534291253
27,3,2.992133382230338
24,3,2.9881399754321576
5,3,2.962848399043681
10,3,2.9695040770406487
19,3,2.9814842974351903
12,3,2.9721663482394356
3,3,2.960186127844894
3,4,2.960186127844894
5,4,2.962848399043681
1,4,2.957523856646107
1,4,2.957523856646107
0,4,2.9561927210467136
0,4,2.9561927210467136
0,4,2.9561927210467136
11,4,2.970835212640042
16,4,2.9774908906370094
18,4,2.980153161835797
16,4,2.9774908906370094
11,4,2.970835212640042
29,4,2.9947956534291253
17,4,2.9788220262364034
16,4,2.9774908906370094
22,4,2.9854777042333707
15,4,2.976159755037616
16,4,2.9774908906370094
12,4,2.9721663482394356
11,4,2.970835212640042
8,4,2.9668418058418617
8,4,2.9668418058418617
3,4,2.960186127844894
5,4,2.962848399043681
6,5,2.964179534643075
6,5,2.964179534643075
2,5,2.9588549922455005
3,5,2.960186127844894
1,5,2.957523856646107
0,5,2.9561927210467136
0,5,2.9561927210467136
6,5,2.964179534643075
14,5,2.9748286194382225
6,5,2.964179534643075
9,5,2.968172941441255
10,5,2.9695040770406487
25,5,2.989471111031551
26,5,2.9908022466309445
23,5,2.986808839832764
27,5,2.992133382230338
26,5,2.9908022466309445
16,5,2.9774908906370094
20,5,2.9828154330345837
10,5,2.9695040770406487
6,5,2.964179534643075
8,5,2.9668418058418617
11,5,2.970835212640042
8,5,2.9668418058418617
1,6,2.957523856646107
1,6,2.957523856646107
3,6,2.960186127844894
1,6,2.957523856646107
0,6,2.9561927210467136
0,6,2.9561927210467136
3,6,2.960186127844894
3,6,2.960186127844894
9,6,2.968172941441255
13,6,2.973497483838829
27,6,2.992133382230338
55,6,3.0294051790133563
70,6,3.0493722130042586
80,6,3.0626835689981937
123,6,3.1199223997721144
90,6,3.075994924992129
131,6,3.1305714845672625
57,6,3.032067450212143
40,6,3.009438145022454
33,6,3.000120195826699
5,6,2.962848399043681
18,6,2.980153161835797
6,6,2.964179534643075
6,6,2.964179534643075
15,0,2.976159755037616
5,0,2.962848399043681
3,0,2.960186127844894
4,0,2.9615172634442875
0,0,2.9561927210467136
1,0,2.957523856646107
1,0,2.957523856646107
0,0,2.9561927210467136
9,0,2.968172941441255
13,0,2.973497483838829
38,0,3.006775873823667
57,0,3.032067450212143
73,0,3.0533656198024395
78,0,3.060021297799407
51,0,3.0240806366157824
68,0,3.0467099418054717
54,0,3.028074043413963
33,0,3.000120195826699
17,0,2.9788220262364034
14,0,2.9748286194382225
13,0,2.973497483838829
0,0,2.9561927210467136
7,0,2.9655106702424683
4,0,2.9615172634442875
0,1,2.9561927210467136
0,1,2.9561927210467136
1,1,2.957523856646107
0,1,2.9561927210467136
0,1,2.9561927210467136
0,1,2.9561927210467136
0,1,2.9561927210467136
4,1,2.9615172634442875
12,1,2.9721663482394356
5,1,2.962848399043681
3,1,2.960186127844894
6,1,2.964179534643075
5,1,2.962848399043681
15,1,2.976159755037616
15,1,2.976159755037616
7,1,2.9655106702424683
11,1,2.970835212640042
16,1,2.9774908906370094
11,1,2.970835212640042
8,1,2.9668418058418617
2,1,2.9588549922455005
3,1,2.960186127844894
2,1,2.9588549922455005
0,1,2.9561927210467136
0,2,2.9561927210467136
1,2,2.957523856646107
0,2,2.9561927210467136
0,2,2.9561927210467136
0,2,2.9561927210467136
0,2,2.9561927210467136
0,2,2.9561927210467136
6,2,2.964179534643075
14,2,2.9748286194382225
30,2,2.996126789028519
34,2,3.0014513314260927
14,2,2.9748286194382225
13,2,2.973497483838829
27,2,2.992133382230338
18,2,2.980153161835797
27,2,2.992133382230338
30,2,2.996126789028519
41,2,3.0107692806218473
16,2,2.9774908906370094
22,2,2.9854777042333707
15,2,2.976159755037616
3,2,2.960186127844894
11,2,2.970835212640042
2,2,2.9588549922455005
0,3,2.9561927210467136
0,3,2.9561927210467136
1,3,2.957523856646107
0,3,2.9561927210467136
0,3,2.9561927210467136
0,3,2.9561927210467136
0,3,2.9561927210467136
7,3,2.9655106702424683
15,3,2.976159755037616
9,3,2.968172941441255
9,3,2.968172941441255
27,3,2.992133382230338
26,3,2.9908022466309445
12,3,2.9721663482394356
33,3,3.000120195826699
25,3,2.989471111031551
22,3,2.9854777042333707
31,3,2.9974579246279123
12,3,2.9721663482394356
20,3,2.9828154330345837
10,3,2.9695040770406487
16,3,2.9774908906370094
7,3,2.9655106702424683
22,3,2.9854777042333707
7,4,2.9655106702424683
3,4,2.960186127844894
2,4,2.9588549922455005
0,4,2.9561927210467136
0,4,2.9561927210467136
0,4,2.9561927210467136
1,4,2.957523856646107
4,4,2.9615172634442875
9,4,2.968172941441255
15,4,2.976159755037616
6,4,2.964179534643075
6,4,2.964179534643075
8,4,2.9668418058418617
13,4,2.973497483838829
12,4,2.9721663482394356
24,4,2.9881399754321576
18,4,2.980153161835797
13,4,2.973497483838829
17,4,2.9788220262364034
16,4,2.9774908906370094
9,4,2.968172941441255
4,4,2.9615172634442875
3,4,2.960186127844894
0,4,2.9561927210467136
1,5,2.957523856646107
3,5,2.960186127844894
0,5,2.9561927210467136
0,5,2.9561927210467136
0,5,2.9561927210467136
0,5,2.9561927210467136
0,5,2.9561927210467136
10,5,2.9695040770406487
12,5,2.9721663482394356
18,5,2.980153161835797
15,5,2.976159755037616
15,5,2.976159755037616
25,5,2.989471111031551
25,5,2.989471111031551
22,5,2.9854777042333707
48,5,3.0200872298176016
36,5,3.0041136026248796
30,5,2.996126789028519
17,5,2.9788220262364034
11,5,2.970835212640042
8,5,2.9668418058418617
8,5,2.9668418058418617
3,5,2.960186127844894
3,5,2.960186127844894
10,6,2.9695040770406487
0,6,2.9561927210467136
6,6,2.964179534643075
1,6,2.957523856646107
1,6,2.957523856646107
1,6,2.957523856646107
1,6,2.957523856646107
1,6,2.957523856646107
4,6,2.9615172634442875
16,6,2.9774908906370094
31,6,2.9974579246279123
46,6,3.0174249586188147
40,6,3.009438145022454
58,6,3.0333985858115367
47,6,3.018756094218208
61,6,3.0373919926097175
20,6,2.9828154330345837
13,6,2.973497483838829
6,6,2.964179534643075
5,6,2.962848399043681
4,6,2.9615172634442875
4,6,2.9615172634442875
4,6,2.9615172634442875
4,6,2.9615172634442875
3,0,2.960186127844894
5,0,2.962848399043681
4,0,2.9615172634442875
4,0,2.9615172634442875
0,0,2.9561927210467136
0,0,2.9561927210467136
0,0,2.9561927210467136
0,0,2.9561927210467136
4,0,2.9615172634442875
9,0,2.968172941441255
10,0,2.9695040770406487
22,0,2.9854777042333707
25,0,2.989471111031551
33,0,3.000120195826699
40,0,3.009438145022454
55,0,3.0294051790133563
35,0,3.002782467025486
31,0,2.9974579246279123
10,0,2.9695040770406487
6,0,2.964179534643075
3,0,2.960186127844894
6,0,2.964179534643075
9,0,2.968172941441255
4,0,2.9615172634442875
7,1,2.9655106702424683
0,1,2.9561927210467136
0,1,2.9561927210467136
0,1,2.9561927210467136
0,1,2.9561927210467136
0,1,2.9561927210467136
5,1,2.962848399043681
10,1,2.9695040770406487
8,1,2.9668418058418617
20,1,2.9828154330345837
12,1,2.9721663482394356
19,1,2.9814842974351903
17,1,2.9788220262364034
14,1,2.9748286194382225
25,1,2.989471111031551
13,1,2.973497483838829
13,1,2.973497483838829
11,1,2.970835212640042
7,1,2.9655106702424683
7,1,2.9655106702424683
11,1,2.970835212640042
4,1,2.9615172634442875
3,1,2.960186127844894
1,2,2.957523856646107
8,2,2.9668418058418617
0,2,2.9561927210467136
1,2,2.957523856646107
0,2,2.9561927210467136
0,2,2.9561927210467136
2,2,2.9588549922455005
6,2,2.964179534643075
7,2,2.9655106702424683
11,2,2.970835212640042
12,2,2.9721663482394356
9,2,2.968172941441255
9,2,2.968172941441255
15,2,2.976159755037616
11,2,2.970835212640042
13,2,2.973497483838829
19,2,2.9814842974351903
15,2,2.976159755037616
10,2,2.9695040770406487
11,2,2.970835212640042
6,2,2.964179534643075
20,2,2.9828154330345837
11,2,2.970835212640042
2,2,2.9588549922455005
2,3,2.9588549922455005
1,3,2.957523856646107
0,3,2.9561927210467136
0,3,2.9561927210467136
0,3,2.9561927210467136
0,3,2.9561927210467136
3,3,2.960186127844894
5,3,2.962848399043681
13,3,2.973497483838829
8,3,2.9668418058418617
1,3,2.957523856646107
5,3,2.962848399043681
14,3,2.9748286194382225
15,3,2.976159755037616
8,3,2.9668418058418617
5,3,2.962848399043681
2,3,2.9588549922455005
8,3,2.9668418058418617
4,3,2.9615172634442875
3,3,2.960186127844894
3,3,2.960186127844894
3,3,2.960186127844894
3,3,2.960186127844894
3,3,2.960186127844894
3,4,2.960186127844894
2,4,2.9588549922455005
0,4,2.9561927210467136
0,4,2.9561927210467136
0,4,2.9561927210467136
0,4,2.9561927210467136
1,4,2.957523856646107
4,4,2.9615172634442875
11,4,2.970835212640042
9,4,2.968172941441255
7,4,2.9655106702424683
4,4,2.9615172634442875
10,4,2.9695040770406487
10,4,2.9695040770406487
18,4,2.980153161835797
14,4,2.9748286194382225
15,4,2.976159755037616
12,4,2.9721663482394356
13,4,2.973497483838829
8,4,2.9668418058418617
2,4,2.9588549922455005
8,4,2.9668418058418617
3,4,2.960186127844894
9,4,2.968172941441255
4,5,2.9615172634442875
2,5,2.9588549922455005
7,5,2.9655106702424683
0,5,2.9561927210467136
0,5,2.9561927210467136
0,5,2.9561927210467136
3,5,2.960186127844894
5,5,2.962848399043681
1,5,2.957523856646107
10,5,2.9695040770406487
5,5,2.962848399043681
19,5,2.9814842974351903
8,5,2.9668418058418617
22,5,2.9854777042333707
8,5,2.9668418058418617
27,5,2.992133382230338
28,5,2.993464517829732
15,5,2.976159755037616
14,5,2.9748286194382225
16,5,2.9774908906370094
7,5,2.9655106702424683
14,5,2.9748286194382225
11,5,2.970835212640042
1,5,2.957523856646107
3,6,2.960186127844894
2,6,2.9588549922455005
2,6,2.9588549922455005
0,6,2.9561927210467136
0,6,2.9561927210467136
0,6,2.9561927210467136
1,6,2.957523856646107
0,6,2.9561927210467136
1,6,2.957523856646107
5,6,2.962848399043681
23,6,2.986808839832764
26,6,2.9908022466309445
25,6,2.989471111031551
18,6,2.980153161835797
38,6,3.006775873823667
12,6,2.9721663482394356
12,6,2.9721663482394356
13,6,2.973497483838829
3,6,2.960186127844894
2,6,2.9588549922455005
1,6,2.957523856646107
5,6,2.962848399043681
0,6,2.9561927210467136
0,6,2.9561927210467136
0,0,2.9561927210467136
0,0,2.9561927210467136
1,0,2.957523856646107
0,0,2.9561927210467136
0,0,2.9561927210467136
0,0,2.9561927210467136
0,0,2.9561927210467136
0,0,2.9561927210467136
0,0,2.9561927210467136
3,0,2.960186127844894
8,0,2.9668418058418617
3,0,2.960186127844894
7,0,2.9655106702424683
10,0,2.9695040770406487
9,0,2.968172941441255
5,0,2.962848399043681
16,0,2.9774908906370094
4,0,2.9615172634442875
4,0,2.9615172634442875
2,0,2.9588549922455005
1,0,2.957523856646107
0,0,2.9561927210467136
0,0,2.9561927210467136
0,0,2.9561927210467136
0,1,2.9561927210467136
0,1,2.9561927210467136
0,1,2.9561927210467136
0,1,2.9561927210467136
0,1,2.9561927210467136
0,1,2.9561927210467136
1,1,2.957523856646107
1,1,2.957523856646107
4,1,2.9615172634442875
7,1,2.9655106702424683
1,1,2.957523856646107
5,1,2.962848399043681
7,1,2.9655106702424683
11,1,2.970835212640042
10,1,2.9695040770406487
10,1,2.9695040770406487
5,1,2.962848399043681
8,1,2.9668418058418617
6,1,2.964179534643075
7,1,2.9655106702424683
4,1,2.9615172634442875
2,1,2.9588549922455005
3,1,2.960186127844894
2,1,2.9588549922455005
0,2,2.9561927210467136
0,2,2.9561927210467136
0,2,2.9561927210467136
0,2,2.9561927210467136
0,2,2.9561927210467136
2,2,2.9588549922455005
1,2,2.957523856646107
4,2,2.9615172634442875
3,2,2.960186127844894
6,2,2.964179534643075
8,2,2.9668418058418617
5,2,2.962848399043681
10,2,2.9695040770406487
6,2,2.964179534643075
13,2,2.973497483838829
7,2,2.9655106702424683
15,2,2.976159755037616
19,2,2.9814842974351903
8,2,2.9668418058418617
11,2,2.970835212640042
6,2,2.964179534643075
4,2,2.9615172634442875
5,2,2.962848399043681
2,2,2.9588549922455005
0,3,2.9561927210467136
0,3,2.9561927210467136
0,3,2.9561927210467136
0,3,2.9561927210467136
0,3,2.9561927210467136
0,3,2.9561927210467136
3,3,2.960186127844894
3,3,2.960186127844894
7,3,2.9655106702424683
5,3,2.962848399043681
12,3,2.9721663482394356
13,3,2.973497483838829
11,3,2.970835212640042
11,3,2.970835212640042
6,3,2.964179534643075
7,3,2.9655106702424683
9,3,2.968172941441255
17,3,2.9788220262364034
9,3,2.968172941441255
9,3,2.968172941441255
4,3,2.9615172634442875
8,3,2.9668418058418617
3,3,2.960186127844894
4,3,2.9615172634442875
1,4,2.957523856646107
0,4,2.9561927210467136
1,4,2.957523856646107
0,4,2.9561927210467136
0,4,2.9561927210467136
0,4,2.9561927210467136
4,4,2.9615172634442875
3,4,2.960186127844894
9,4,2.968172941441255
3,4,2.960186127844894
2,4,2.9588549922455005
2,4,2.9588549922455005
1,4,2.957523856646107
2,4,2.9588549922455005
1,4,2.957523856646107
3,4,2.960186127844894
8,4,2.9668418058418617
8,4,2.9668418058418617
8,4,2.9668418058418617
4,4,2.9615172634442875
5,4,2.962848399043681
3,4,2.960186127844894
3,4,2.960186127844894
3,4,2.960186127844894
2,5,2.9588549922455005
2,5,2.9588549922455005
1,5,2.957523856646107
0,5,2.9561927210467136
0,5,2.9561927210467136
0,5,2.9561927210467136
1,5,2.957523856646107
4,5,2.9615172634442875
4,5,2.9615172634442875
8,5,2.9668418058418617
13,5,2.973497483838829
9,5,2.968172941441255
21,5,2.984146568633977
34,5,3.0014513314260927
33,5,3.000120195826699
41,5,3.0107692806218473
56,5,3.0307363146127497
36,5,3.0041136026248796
15,5,2.976159755037616
16,5,2.9774908906370094
13,5,2.973497483838829
15,5,2.976159755037616
15,5,2.976159755037616
10,5,2.9695040770406487
5,6,2.962848399043681
7,6,2.9655106702424683
6,6,2.964179534643075
3,6,2.960186127844894
3,6,2.960186127844894
0,6,2.9561927210467136
1,6,2.957523856646107
8,6,2.9668418058418617
10,6,2.9695040770406487
22,6,2.9854777042333707
