instant,windspeed,Predicted Y
9916,0.2239,0.18787021849401048
9917,0.2239,0.18786840170134125
9918,0.194,0.18786658490867206
9919,0.2239,0.18786476811600283
9920,0.194,0.18786295132333364
9921,0.2537,0.18786113453066441
9922,0.194,0.18785931773799522
9923,0.2836,0.187857500945326
9924,0.2537,0.1878556841526568
9925,0.194,0.18785386735998758
9926,0.2537,0.18785205056731835
9927,0.1343,0.18785023377464916
9928,0.0,0.18784841698197993
9929,0.1642,0.18784660018931074
9930,0.1343,0.1878447833966415
9931,0.0896,0.18784296660397232
9932,0.1343,0.1878411498113031
9933,0.2239,0.1878393330186339
9934,0.2537,0.18783751622596467
9935,0.0,0.18783569943329548
9936,0.0896,0.18783388264062625
9937,0.194,0.18783206584795703
9938,0.2836,0.18783024905528783
9939,0.1343,0.1878284322626186
9940,0.1343,0.18782661546994942
9941,0.194,0.1878247986772802
9942,0.1642,0.187822981884611
9943,0.2239,0.18782116509194177
9944,0.3284,0.18781934829927258
9945,0.2537,0.18781753150660335
9946,0.1642,0.18781571471393416
9947,0.1045,0.18781389792126493
9948,0.1343,0.1878120811285957
9949,0.1045,0.1878102643359265
9950,0.1045,0.18780844754325732
9951,0.194,0.1878066307505881
9952,0.194,0.18780481395791887
9953,0.1045,0.18780299716524967
9954,0.0,0.18780118037258045
9955,0.1045,0.18779936357991125
9956,0.4179,0.18779754678724203
9957,0.806,0.18779572999457284
9958,0.5821,0.1877939132019036
9959,0.6866,0.1877920964092344
9960,0.3881,0.1877902796165652
9961,0.3582,0.187788462823896
9962,0.2537,0.18778664603122677
9963,0.2985,0.18778482923855755
9964,0.3284,0.18778301244588835
9965,0.2985,0.18778119565321913
9966,0.2985,0.18777937886054993
9967,0.4478,0.1877775620678807
9968,0.2985,0.18777574527521151
9969,0.3284,0.1877739284825423
9970,0.3582,0.1877721116898731
9971,0.6119,0.18777029489720387
9972,0.6567,0.18776847810453468
9973,0.4925,0.18776666131186545
9974,0.5522,0.18776484451919623
9975,0.4179,0.18776302772652703
9976,0.5821,0.1877612109338578
9977,0.3582,0.1877593941411886
9978,0.5821,0.1877575773485194
9979,0.4478,0.1877557605558502
9980,0.5522,0.18775394376318097
9981,0.3284,0.18775212697051177
9982,0.4627,0.18775031017784255
9983,0.4179,0.18774849338517335
9984,0.3582,0.18774667659250413
9985,0.3284,0.1877448597998349
9986,0.3284,0.1877430430071657
9987,0.194,0.1877412262144965
9988,0.194,0.1877394094218273
9989,0.2239,0.18773759262915807
9990,0.3284,0.18773577583648887
9991,0.2985,0.18773395904381965
9992,0.2537,0.18773214225115045
9993,0.2239,0.18773032545848123
9994,0.1642,0.18772850866581203
9995,0.2836,0.1877266918731428
9996,0.1343,0.18772487508047359
9997,0.0,0.1877230582878044
9998,0.0,0.18772124149513517
9999,0.0,0.18771942470246597
10000,0.2537,0.18771760790979675
10001,0.2239,0.18771579111712755
10002,0.2836,0.18771397432445833
10003,0.1642,0.18771215753178913
10004,0.1642,0.1877103407391199
10005,0.1343,0.1877085239464507
10006,0.2239,0.1877067071537815
10007,0.1642,0.18770489036111226
10008,0.2537,0.18770307356844307
10009,0.2239,0.18770125677577384
10010,0.2985,0.18769943998310465
10011,0.1642,0.18769762319043543
10012,0.1343,0.18769580639776623
10013,0.1343,0.187693989605097
10014,0.2537,0.1876921728124278
10015,0.2239,0.1876903560197586
10016,0.0,0.1876885392270894
10017,0.194,0.18768672243442017
10018,0.2537,0.18768490564175094
10019,0.2537,0.18768308884908175
10020,0.2985,0.18768127205641252
10021,0.2836,0.18767945526374333
10022,0.2836,0.1876776384710741
10023,0.4179,0.1876758216784049
10024,0.4478,0.18767400488573568
10025,0.4478,0.1876721880930665
10026,0.4179,0.18767037130039727
10027,0.3881,0.18766855450772807
10028,0.3582,0.18766673771505885
10029,0.2836,0.18766492092238962
10030,0.2537,0.18766310412972043
10031,0.1642,0.1876612873370512
10032,0.1343,0.187659470544382
10033,0.1642,0.18765765375171278
10034,0.1045,0.1876558369590436
10035,0.3582,0.18765402016637436
10036,0.3582,0.18765220337370517
10037,0.3582,0.18765038658103594
10038,0.3284,0.18764856978836675
10039,0.2985,0.18764675299569752
10040,0.2836,0.1876449362030283
10041,0.3582,0.1876431194103591
10042,0.2985,0.1876413026176899
10043,0.2537,0.18763948582502069
10044,0.1343,0.18763766903235146
10045,0.1045,0.18763585223968227
10046,0.1045,0.18763403544701304
10047,0.0896,0.18763221865434385
10048,0.0896,0.18763040186167462
10049,0.0896,0.18762858506900543
10050,0.1642,0.1876267682763362
10051,0.0,0.18762495148366698
10052,0.1343,0.18762313469099778
10053,0.1045,0.1876213178983286
10054,0.1045,0.18761950110565936
10055,0.2239,0.18761768431299014
10056,0.1045,0.18761586752032094
10057,0.1045,0.18761405072765172
10058,0.2239,0.18761223393498253
10059,0.0896,0.1876104171423133
10060,0.0896,0.1876086003496441
10061,0.0896,0.18760678355697488
10062,0.1343,0.1876049667643057
10063,0.1045,0.18760314997163646
10064,0.1642,0.18760133317896727
10065,0.1642,0.18759951638629804
10066,0.194,0.18759769959362882
10067,0.3284,0.18759588280095962
10068,0.3582,0.1875940660082904
10069,0.3582,0.1875922492156212
10070,0.2836,0.18759043242295198
10071,0.2239,0.18758861563028278
10072,0.1642,0.18758679883761356
10073,0.0,0.18758498204494437
10074,0.1045,0.18758316525227514
10075,0.1642,0.18758134845960595
10076,0.1642,0.18757953166693672
10077,0.2537,0.1875777148742675
10078,0.2537,0.1875758980815983
10079,0.0,0.18757408128892908
10080,0.1045,0.18757226449625988
10081,0.2836,0.18757044770359066
10082,0.2239,0.18756863091092146
10083,0.194,0.18756681411825224
10084,0.1642,0.18756499732558304
10085,0.0,0.18756318053291382
10086,0.1343,0.18756136374024462
10087,0.1343,0.1875595469475754
10088,0.2537,0.18755773015490618
10089,0.1642,0.18755591336223698
10090,0.194,0.18755409656956776
10091,0.2239,0.18755227977689856
10092,0.2537,0.18755046298422934
10093,0.2239,0.18754864619156014
10094,0.2537,0.18754682939889092
10095,0.2985,0.18754501260622172
10096,0.2985,0.1875431958135525
10097,0.3582,0.1875413790208833
10098,0.3284,0.18753956222821408
10099,0.4179,0.18753774543554486
10100,0.4627,0.18753592864287566
10101,0.2537,0.18753411185020644
10102,0.2239,0.18753229505753724
10103,0.1642,0.18753047826486802
10104,0.2239,0.18752866147219882
10105,0.2836,0.1875268446795296
10106,0.194,0.1875250278868604
10107,0.0,0.18752321109419118
10108,0.0,0.18752139430152198
10109,0.0,0.18751957750885276
10110,0.0,0.18751776071618353
10111,0.0896,0.18751594392351434
10112,0.0,0.18751412713084512
10113,0.1642,0.18751231033817592
10114,0.194,0.1875104935455067
10115,0.1642,0.1875086767528375
10116,0.2239,0.18750685996016828
10117,0.2836,0.18750504316749908
10118,0.2985,0.18750322637482986
10119,0.2985,0.18750140958216066
10120,0.2239,0.18749959278949144
10121,0.194,0.1874977759968222
10122,0.194,0.18749595920415302
10123,0.194,0.1874941424114838
10124,0.0896,0.1874923256188146
10125,0.0,0.18749050882614537
10126,0.0,0.18748869203347618
10127,0.0896,0.18748687524080695
10128,0.0,0.18748505844813776
10129,0.0896,0.18748324165546854
10130,0.1642,0.18748142486279934
10131,0.194,0.18747960807013012
10132,0.0896,0.1874777912774609
10133,0.0896,0.1874759744847917
10134,0.1343,0.1874741576921225
10135,0.0,0.18747234089945328
10136,0.0896,0.18747052410678405
10137,0.0,0.18746870731411486
10138,0.0896,0.18746689052144563
10139,0.2537,0.18746507372877644
10140,0.2836,0.18746325693610721
10141,0.3582,0.18746144014343802
10142,0.2985,0.1874596233507688
10143,0.2985,0.18745780655809957
10144,0.3284,0.18745598976543038
10145,0.2537,0.18745417297276118
10146,0.1642,0.18745235618009196
10147,0.1343,0.18745053938742273
10148,0.3284,0.18744872259475354
10149,0.1343,0.1874469058020843
10150,0.0,0.18744508900941512
10151,0.3582,0.1874432722167459
10152,0.194,0.1874414554240767
10153,0.1642,0.18743963863140747
10154,0.1343,0.18743782183873828
10155,0.194,0.18743600504606905
10156,0.2239,0.18743418825339986
10157,0.2985,0.18743237146073063
10158,0.2985,0.1874305546680614
10159,0.3284,0.18742873787539222
10160,0.4478,0.187426921082723
10161,0.3284,0.1874251042900538
10162,0.3881,0.18742328749738457
10163,0.3582,0.18742147070471538
10164,0.3582,0.18741965391204615
10165,0.3582,0.18741783711937696
10166,0.5224,0.18741602032670773
10167,0.4925,0.18741420353403854
10168,0.5522,0.1874123867413693
10169,0.6119,0.1874105699487001
10170,0.4925,0.1874087531560309
10171,0.2537,0.18740693636336167
10172,0.2239,0.18740511957069247
10173,0.2537,0.18740330277802325
10174,0.194,0.18740148598535405
10175,0.194,0.18739966919268483
10176,0.1343,0.18739785240001564
10177,0.1343,0.1873960356073464
10178,0.1642,0.18739421881467722
10179,0.0896,0.187392402022008
10180,0.0896,0.18739058522933877
10181,0.1343,0.18738876843666957
10182,0.1343,0.18738695164400035
10183,0.1045,0.18738513485133115
10184,0.0896,0.18738331805866193
10185,0.0,0.18738150126599273
10186,0.1343,0.1873796844733235
10187,0.0,0.18737786768065431
10188,0.2985,0.1873760508879851
10189,0.3582,0.1873742340953159
10190,0.194,0.18737241730264667
10191,0.2985,0.18737060050997745
10192,0.2985,0.18736878371730825
10193,0.6567,0.18736696692463903
10194,0.2239,0.18736515013196983
10195,0.4627,0.1873633333393006
10196,0.3881,0.1873615165466314
10197,0.3284,0.1873596997539622
10198,0.5821,0.187357882961293
10199,0.2985,0.18735606616862377
10200,0.2537,0.18735424937595457
10201,0.2239,0.18735243258328535
10202,0.2836,0.18735061579061613
10203,0.2985,0.18734879899794693
10204,0.2239,0.1873469822052777
10205,0.1045,0.1873451654126085
10206,0.1343,0.1873433486199393
10207,0.1045,0.1873415318272701
10208,0.0,0.18733971503460087
10209,0.0,0.18733789824193167
10210,0.1642,0.18733608144926245
10211,0.1045,0.18733426465659325
10212,0.1343,0.18733244786392403
10213,0.2239,0.1873306310712548
10214,0.2985,0.1873288142785856
10215,0.2836,0.18732699748591639
10216,0.2836,0.1873251806932472
10217,0.3284,0.18732336390057797
10218,0.2985,0.18732154710790877
10219,0.194,0.18731973031523955
10220,0.194,0.18731791352257035
10221,0.1642,0.18731609672990113
10222,0.2239,0.18731427993723193
10223,0.2836,0.1873124631445627
10224,0.2985,0.18731064635189348
10225,0.2836,0.1873088295592243
10226,0.3582,0.1873070127665551
10227,0.3284,0.18730519597388587
10228,0.2985,0.18730337918121664
10229,0.3881,0.18730156238854745
10230,0.3881,0.18729974559587823
10231,0.2985,0.18729792880320903
10232,0.3284,0.1872961120105398
10233,0.2985,0.1872942952178706
10234,0.2985,0.1872924784252014
10235,0.3881,0.18729066163253216
10236,0.4179,0.18728884483986297
10237,0.3284,0.18728702804719377
10238,0.4478,0.18728521125452455
10239,0.4179,0.18728339446185532
10240,0.4925,0.18728157766918613
10241,0.4627,0.1872797608765169
10242,0.3582,0.1872779440838477
10243,0.2537,0.18727612729117848
10244,0.2537,0.1872743104985093
10245,0.2985,0.18727249370584007
10246,0.3284,0.18727067691317087
10247,0.3284,0.18726886012050165
10248,0.3284,0.18726704332783245
10249,0.3881,0.18726522653516323
10250,0.3881,0.187263409742494
10251,0.2836,0.1872615929498248
10252,0.2239,0.18725977615715558
10253,0.2537,0.1872579593644864
10254,0.3582,0.18725614257181716
10255,0.3881,0.18725432577914797
10256,0.4627,0.18725250898647874
10257,0.4627,0.18725069219380955
10258,0.4627,0.18724887540114032
10259,0.4478,0.18724705860847113
10260,0.6418,0.1872452418158019
10261,0.6418,0.18724342502313268
10262,0.6866,0.18724160823046349
10263,0.6418,0.18723979143779426
10264,0.6567,0.18723797464512507
10265,0.5522,0.18723615785245584
10266,0.4478,0.18723434105978665
10267,0.3881,0.18723252426711742
10268,0.3881,0.18723070747444823
10269,0.3284,0.187228890681779
10270,0.4478,0.1872270738891098
10271,0.4627,0.18722525709644058
10272,0.4925,0.18722344030377136
10273,0.4179,0.18722162351110216
10274,0.5224,0.18721980671843294
10275,0.2836,0.18721798992576374
10276,0.2836,0.18721617313309452
10277,0.3582,0.18721435634042533
10278,0.2985,0.1872125395477561
10279,0.5224,0.1872107227550869
10280,0.5224,0.18720890596241768
10281,0.4925,0.1872070891697485
10282,0.3582,0.18720527237707926
10283,0.4179,0.18720345558441004
10284,0.3881,0.18720163879174084
10285,0.4627,0.18719982199907162
10286,0.2537,0.18719800520640242
10287,0.4179,0.1871961884137332
10288,0.3881,0.187194371621064
10289,0.5224,0.18719255482839478
10290,0.6119,0.18719073803572558
10291,0.3582,0.18718892124305636
10292,0.3284,0.18718710445038717
10293,0.4925,0.18718528765771794
10294,0.2985,0.18718347086504872
10295,0.3582,0.18718165407237952
10296,0.2537,0.1871798372797103
10297,0.2537,0.1871780204870411
10298,0.2985,0.18717620369437188
10299,0.3582,0.18717438690170268
10300,0.2836,0.18717257010903346
10301,0.2836,0.18717075331636426
10302,0.2537,0.18716893652369504
10303,0.2985,0.18716711973102584
10304,0.3284,0.18716530293835662
10305,0.4179,0.1871634861456874
10306,0.3284,0.1871616693530182
10307,0.3284,0.18715985256034898
10308,0.2836,0.18715803576767978
10309,0.2836,0.18715621897501056
10310,0.0,0.18715440218234136
10311,0.0,0.18715258538967214
10312,0.0,0.18715076859700294
10313,0.0896,0.18714895180433372
10314,0.0,0.18714713501166452
10315,0.1343,0.1871453182189953
10316,0.2239,0.18714350142632608
10317,0.1642,0.18714168463365688
10318,0.194,0.18713986784098768
10319,0.0896,0.18713805104831846
10320,0.1642,0.18713623425564924
10321,0.1343,0.18713441746298004
10322,0.1343,0.18713260067031082
10323,0.1642,0.18713078387764162
10324,0.1642,0.1871289670849724
10325,0.1343,0.1871271502923032
10326,0.1343,0.18712533349963398
10327,0.2239,0.18712351670696475
10328,0.2836,0.18712169991429556
10329,0.2836,0.18711988312162636
10330,0.2985,0.18711806632895714
10331,0.2985,0.18711624953628792
10332,0.2836,0.18711443274361872
10333,0.2985,0.1871126159509495
10334,0.3582,0.1871107991582803
10335,0.2985,0.18710898236561108
10336,0.2836,0.18710716557294188
10337,0.2836,0.18710534878027266
10338,0.2239,0.18710353198760346
10339,0.2239,0.18710171519493424
10340,0.194,0.18709989840226504
10341,0.1642,0.18709808160959582
10342,0.194,0.1870962648169266
10343,0.1343,0.1870944480242574
10344,0.1045,0.18709263123158817
10345,0.1343,0.18709081443891898
10346,0.194,0.18708899764624976
10347,0.194,0.18708718085358056
10348,0.1045,0.18708536406091134
10349,0.1045,0.18708354726824214
10350,0.1343,0.18708173047557292
10351,0.1642,0.18707991368290372
10352,0.2239,0.1870780968902345
10353,0.2239,0.18707628009756527
10354,0.2239,0.18707446330489608
10355,0.2537,0.18707264651222685
10356,0.2836,0.18707082971955766
10357,0.1343,0.18706901292688843
10358,0.4478,0.18706719613421924
10359,0.4179,0.18706537934155001
10360,0.194,0.18706356254888082
10361,0.2239,0.1870617457562116
10362,0.2239,0.1870599289635424
10363,0.2239,0.18705811217087318
10364,0.2239,0.18705629537820395
10365,0.2239,0.18705447858553476
10366,0.194,0.18705266179286553
10367,0.2239,0.18705084500019634
10368,0.2985,0.1870490282075271
10369,0.2985,0.18704721141485792
10370,0.194,0.1870453946221887
10371,0.194,0.1870435778295195
10372,0.194,0.18704176103685027
10373,0.2836,0.18703994424418108
10374,0.2836,0.18703812745151185
10375,0.2836,0.18703631065884263
10376,0.2239,0.18703449386617343
10377,0.2836,0.1870326770735042
10378,0.2836,0.18703086028083502
10379,0.3881,0.1870290434881658
10380,0.3284,0.1870272266954966
10381,0.2239,0.18702540990282737
10382,0.3881,0.18702359311015818
10383,0.1045,0.18702177631748895
10384,0.2985,0.18701995952481976
10385,0.2239,0.18701814273215053
10386,0.1642,0.1870163259394813
10387,0.1045,0.1870145091468121
10388,0.0896,0.1870126923541429
10389,0.1343,0.1870108755614737
10390,0.1045,0.18700905876880447
10391,0.0896,0.18700724197613527
10392,0.194,0.18700542518346605
10393,0.194,0.18700360839079685
10394,0.0896,0.18700179159812763
10395,0.1343,0.18699997480545844
10396,0.0896,0.1869981580127892
10397,0.1045,0.18699634122012
10398,0.0,0.1869945244274508
10399,0.0,0.18699270763478157
10400,0.1045,0.18699089084211237
10401,0.1642,0.18698907404944315
10402,0.0,0.18698725725677395
10403,0.2239,0.18698544046410473
10404,0.3284,0.18698362367143553
10405,0.0,0.1869818068787663
10406,0.194,0.18697999008609711
10407,0.0896,0.1869781732934279
10408,0.0,0.18697635650075867
10409,0.1642,0.18697453970808947
10410,0.1045,0.18697272291542028
10411,0.0896,0.18697090612275105
10412,0.1343,0.18696908933008183
10413,0.1642,0.18696727253741263
10414,0.1343,0.1869654557447434
10415,0.1045,0.1869636389520742
10416,0.0,0.186961822159405
10417,0.0,0.1869600053667358
10418,0.1045,0.18695818857406657
10419,0.0,0.18695637178139735
10420,0.0896,0.18695455498872815
10421,0.0896,0.18695273819605895
10422,0.1045,0.18695092140338973
10423,0.0896,0.1869491046107205
10424,0.1045,0.1869472878180513
10425,0.1343,0.1869454710253821
10426,0.1343,0.1869436542327129
10427,0.0896,0.18694183744004367
10428,0.1045,0.18694002064737447
10429,0.2239,0.18693820385470525
10430,0.3881,0.18693638706203605
10431,0.2537,0.18693457026936683
10432,0.2836,0.18693275347669763
10433,0.194,0.1869309366840284
10434,0.3582,0.18692911989135919
10435,0.2836,0.18692730309869
10436,0.1343,0.18692548630602077
10437,0.194,0.18692366951335157
10438,0.2537,0.18692185272068235
10439,0.3284,0.18692003592801315
10440,0.194,0.18691821913534393
10441,0.2836,0.18691640234267473
10442,0.2537,0.1869145855500055
10443,0.2239,0.1869127687573363
10444,0.1642,0.1869109519646671
10445,0.194,0.18690913517199786
10446,0.2239,0.18690731837932867
10447,0.0,0.18690550158665944
10448,0.0896,0.18690368479399025
10449,0.0,0.18690186800132103
10450,0.1343,0.18690005120865183
10451,0.0896,0.1868982344159826
10452,0.0,0.1868964176233134
10453,0.1045,0.1868946008306442
10454,0.0,0.186892784037975
10455,0.0896,0.18689096724530577
10456,0.0896,0.18688915045263654
10457,0.0,0.18688733365996735
10458,0.0,0.18688551686729812
10459,0.0,0.18688370007462893
10460,0.0,0.1868818832819597
10461,0.0,0.1868800664892905
10462,0.0896,0.18687824969662128
10463,0.0,0.1868764329039521
10464,0.0,0.18687461611128287
10465,0.0,0.18687279931861367
10466,0.0,0.18687098252594445
10467,0.0896,0.18686916573327522
10468,0.194,0.18686734894060603
10469,0.1343,0.1868655321479368
10470,0.1045,0.1868637153552676
10471,0.0896,0.18686189856259838
10472,0.0896,0.1868600817699292
10473,0.1343,0.18685826497725996
10474,0.1642,0.18685644818459077
10475,0.1045,0.18685463139192154
10476,0.0896,0.18685281459925235
10477,0.1343,0.18685099780658312
10478,0.0,0.1868491810139139
10479,0.1343,0.1868473642212447
10480,0.2985,0.18684554742857548
10481,0.2836,0.18684373063590629
10482,0.194,0.18684191384323706
10483,0.1642,0.18684009705056787
10484,0.0,0.18683828025789864
10485,0.1642,0.18683646346522945
10486,0.194,0.18683464667256022
10487,0.1343,0.18683282987989103
10488,0.1045,0.1868310130872218
10489,0.1343,0.18682919629455258
10490,0.1642,0.18682737950188338
10491,0.1045,0.18682556270921416
10492,0.1045,0.18682374591654496
10493,0.1642,0.18682192912387574
10494,0.1045,0.18682011233120654
10495,0.0896,0.18681829553853732
10496,0.1045,0.18681647874586813
10497,0.1642,0.1868146619531989
10498,0.1343,0.1868128451605297
10499,0.1642,0.18681102836786048
10500,0.0896,0.18680921157519126
10501,0.0896,0.18680739478252206
10502,0.0896,0.18680557798985287
10503,0.0896,0.18680376119718364
10504,0.1642,0.18680194440451442
