instant,season,Predicted Y
10988,2,2.7064962391618868
10989,2,2.7065853846487995
10990,2,2.7066745301357122
10991,2,2.706763675622625
10992,2,2.7068528211095377
10993,2,2.7069419665964505
10994,2,2.7070311120833632
10995,2,2.707120257570276
10996,2,2.7072094030571883
10997,2,2.7072985485441015
10998,2,2.7073876940310138
10999,2,2.7074768395179265
11000,2,2.7075659850048392
11001,2,2.707655130491752
11002,2,2.7077442759786647
11003,2,2.7078334214655775
11004,2,2.7079225669524902
11005,2,2.708011712439403
11006,2,2.7081008579263157
11007,2,2.708190003413228
11008,2,2.708279148900141
11009,2,2.7083682943870535
11010,2,2.7084574398739663
11011,2,2.708546585360879
11012,2,2.7086357308477917
11013,2,2.7087248763347045
11014,2,2.7088140218216172
11015,2,2.70890316730853
11016,2,2.7089923127954427
11017,2,2.7090814582823555
11018,2,2.7091706037692678
11019,2,2.709259749256181
11020,2,2.7093488947430933
11021,2,2.709438040230006
11022,2,2.7095271857169188
11023,2,2.7096163312038315
11024,2,2.7097054766907442
11025,2,2.709794622177657
11026,2,2.7098837676645697
11027,2,2.7099729131514825
11028,2,2.710062058638395
11029,2,2.7101512041253075
11030,2,2.7102403496122207
11031,2,2.710329495099133
11032,2,2.7104186405860458
11033,2,2.7105077860729585
11034,2,2.7105969315598712
11035,2,2.710686077046784
11036,2,2.7107752225336967
11037,2,2.7108643680206095
11038,2,2.7109535135075222
11039,2,2.711042658994435
11040,2,2.7111318044813473
11041,2,2.7112209499682605
11042,2,2.7113100954551728
11043,2,2.7113992409420855
11044,2,2.7114883864289983
11045,2,2.711577531915911
11046,2,2.7116666774028237
11047,2,2.7117558228897365
11048,2,2.7118449683766492
11049,2,2.711934113863562
11050,2,2.7120232593504747
11051,2,2.712112404837387
11052,2,2.7122015503243
11053,2,2.7122906958112125
11054,2,2.7123798412981253
11055,2,2.712468986785038
11056,2,2.7125581322719508
11057,2,2.7126472777588635
11058,2,2.7127364232457762
11059,2,2.712825568732689
11060,2,2.7129147142196017
11061,2,2.7130038597065145
11062,2,2.7130930051934268
11063,2,2.71318215068034
11064,2,2.7132712961672523
11065,2,2.713360441654165
11066,2,2.7134495871410778
11067,2,2.7135387326279905
11068,2,2.7136278781149032
11069,2,2.713717023601816
11070,2,2.7138061690887287
11071,2,2.7138953145756415
11072,2,2.7139844600625542
11073,2,2.7140736055494665
11074,2,2.7141627510363797
11075,2,2.714251896523292
11076,2,2.7143410420102048
11077,2,2.7144301874971175
11078,2,2.7145193329840303
11079,2,2.714608478470943
11080,2,2.7146976239578557
11081,2,2.7147867694447685
11082,2,2.7148759149316812
11083,2,2.714965060418594
11084,2,2.7150542059055063
11085,2,2.7151433513924195
11086,2,2.7152324968793318
11087,2,2.7153216423662445
11088,2,2.7154107878531573
11089,2,2.71549993334007
11090,2,2.7155890788269827
11091,2,2.7156782243138955
11092,2,2.7157673698008082
11093,2,2.715856515287721
11094,2,2.7159456607746337
11095,2,2.716034806261546
11096,2,2.716123951748459
11097,2,2.7162130972353715
11098,2,2.7163022427222843
11099,2,2.716391388209197
11100,2,2.7164805336961098
11101,2,2.7165696791830225
11102,2,2.7166588246699352
11103,2,2.716747970156848
11104,2,2.7168371156437607
11105,2,2.7169262611306735
11106,2,2.717015406617586
11107,2,2.717104552104499
11108,2,2.7171936975914113
11109,2,2.717282843078324
11110,2,2.7173719885652368
11111,2,2.7174611340521495
11112,2,2.7175502795390623
11113,2,2.717639425025975
11114,2,2.7177285705128877
11115,2,2.7178177159998005
11116,2,2.7179068614867132
11117,2,2.7179960069736255
11118,2,2.7180851524605387
11119,2,2.718174297947451
11120,2,2.7182634434343638
11121,2,2.7183525889212765
11122,2,2.7184417344081893
11123,2,2.718530879895102
11124,2,2.7186200253820147
11125,2,2.7187091708689275
11126,2,2.7187983163558402
11127,2,2.718887461842753
11128,2,2.7189766073296653
11129,2,2.7190657528165785
11130,2,2.7191548983034908
11131,2,2.7192440437904035
11132,2,2.7193331892773163
11133,2,2.719422334764229
11134,2,2.7195114802511418
11135,2,2.7196006257380545
11136,2,2.7196897712249672
11137,2,2.71977891671188
11138,2,2.7198680621987927
11139,2,2.719957207685705
11140,2,2.7200463531726182
11141,2,2.7201354986595305
11142,2,2.7202246441464433
11143,2,2.720313789633356
11144,2,2.7204029351202688
11145,2,2.7204920806071815
11146,2,2.7205812260940943
11147,2,2.720670371581007
11148,2,2.7207595170679197
11149,2,2.7208486625548325
11150,2,2.720937808041745
11151,2,2.721026953528658
11152,2,2.7211160990155703
11153,2,2.721205244502483
11154,2,2.7212943899893958
11155,2,2.7213835354763085
11156,2,2.7214726809632213
11157,2,2.721561826450134
11158,2,2.7216509719370467
11159,2,2.7217401174239595
11160,2,2.7218292629108722
11161,2,2.7219184083977845
11162,2,2.7220075538846977
11163,2,2.72209669937161
11164,2,2.7221858448585228
11165,2,2.7222749903454355
11166,2,2.7223641358323483
11167,2,2.722453281319261
11168,2,2.7225424268061738
11169,2,2.7226315722930865
11170,2,2.7227207177799992
11171,2,2.722809863266912
11172,2,2.7228990087538243
11173,2,2.7229881542407375
11174,2,2.72307729972765
11175,2,2.7231664452145625
11176,2,2.7232555907014753
11177,2,2.723344736188388
11178,2,2.7234338816753008
11179,2,2.7235230271622135
11180,2,2.7236121726491263
11181,2,2.723701318136039
11182,2,2.7237904636229517
11183,2,2.723879609109864
11184,2,2.7239687545967772
11185,2,2.7240579000836895
11186,2,2.7241470455706023
11187,2,2.724236191057515
11188,2,2.7243253365444278
11189,2,2.7244144820313405
11190,2,2.7245036275182533
11191,2,2.724592773005166
11192,2,2.7246819184920787
11193,2,2.7247710639789915
11194,2,2.724860209465904
11195,2,2.724949354952817
11196,2,2.7250385004397293
11197,2,2.725127645926642
11198,2,2.7252167914135548
11199,2,2.7253059369004675
11200,2,2.7253950823873803
11201,2,2.725484227874293
11202,2,2.7255733733612058
11203,2,2.7256625188481185
11204,2,2.7257516643350312
11205,2,2.7258408098219435
11206,2,2.7259299553088567
11207,2,2.726019100795769
11208,2,2.726108246282682
11209,2,2.7261973917695945
11210,2,2.7262865372565073
11211,2,2.72637568274342
11212,2,2.7264648282303328
11213,2,2.7265539737172455
11214,2,2.7266431192041582
11215,2,2.726732264691071
11216,2,2.7268214101779833
11217,2,2.726910555664896
11218,2,2.726999701151809
11219,2,2.7270888466387215
11220,2,2.7271779921256343
11221,2,2.727267137612547
11222,2,2.7273562830994598
11223,2,2.7274454285863725
11224,2,2.7275345740732853
11225,2,2.7276237195601976
11226,2,2.7277128650471107
11227,2,2.727802010534023
11228,2,2.7278911560209362
11229,2,2.7279803015078485
11230,2,2.7280694469947613
11231,2,2.728158592481674
11232,2,2.7282477379685868
11233,2,2.7283368834554995
11234,2,2.7284260289424123
11235,2,2.728515174429325
11236,2,2.7286043199162373
11237,2,2.7286934654031505
11238,2,2.728782610890063
11239,2,2.728871756376976
11240,2,2.7289609018638883
11241,2,2.729050047350801
11242,2,2.729139192837714
11243,2,2.7292283383246265
11244,2,2.7293174838115393
11245,2,2.729406629298452
11246,2,2.7294957747853648
11247,2,2.729584920272277
11248,2,2.7296740657591902
11249,2,2.7297632112461025
11250,2,2.7298523567330157
11251,2,2.729941502219928
11252,2,2.730030647706841
11253,2,2.7301197931937535
11254,2,2.7302089386806663
11255,2,2.730298084167579
11256,2,2.7303872296544918
11257,2,2.7304763751414045
11258,2,2.730565520628317
11259,2,2.73065466611523
11260,2,2.7307438116021423
11261,2,2.7308329570890555
11262,2,2.730922102575968
11263,2,2.7310112480628805
11264,2,2.7311003935497933
11265,2,2.731189539036706
11266,2,2.7312786845236188
11267,2,2.7313678300105315
11268,2,2.7314569754974443
11269,2,2.7315461209843566
11270,2,2.7316352664712698
11271,2,2.731724411958182
11272,2,2.7318135574450952
11273,2,2.7319027029320075
11274,2,2.7319918484189203
11275,2,2.732080993905833
11276,2,2.7321701393927458
11277,2,2.7322592848796585
11278,2,2.7323484303665713
11279,2,2.732437575853484
11280,2,2.7325267213403963
11281,2,2.7326158668273095
11282,2,2.732705012314222
11283,2,2.732794157801135
11284,2,2.7328833032880473
11285,2,2.73297244877496
11286,2,2.733061594261873
11287,2,2.7331507397487855
11288,2,2.7332398852356983
11289,2,2.733329030722611
11290,2,2.7334181762095238
11291,2,2.733507321696436
11292,2,2.7335964671833493
11293,2,2.7336856126702616
11294,2,2.7337747581571747
11295,2,2.733863903644087
11296,2,2.733953049131
11297,2,2.7340421946179125
11298,2,2.7341313401048253
11299,2,2.734220485591738
11300,2,2.7343096310786508
11301,2,2.7343987765655635
11302,2,2.734487922052476
11303,2,2.734577067539389
11304,2,2.7346662130263013
11305,2,2.7347553585132145
11306,2,2.734844504000127
11307,2,2.7349336494870395
11308,2,2.7350227949739523
11309,2,2.735111940460865
11310,2,2.7352010859477778
11311,2,2.7352902314346905
11312,2,2.7353793769216033
11313,2,2.7354685224085156
11314,2,2.7355576678954288
11315,2,2.735646813382341
11316,2,2.7357359588692542
11317,2,2.7358251043561665
11318,2,2.7359142498430793
11319,2,2.736003395329992
11320,2,2.736092540816905
11321,2,2.7361816863038175
11322,2,2.73627083179073
11323,2,2.736359977277643
11324,2,2.7364491227645553
11325,2,2.7365382682514685
11326,2,2.736627413738381
11327,2,2.736716559225294
11328,2,2.7368057047122063
11329,2,2.736894850199119
11330,2,2.736983995686032
11331,2,2.7370731411729445
11332,2,2.7371622866598573
11333,2,2.7372514321467696
11334,2,2.7373405776336828
11335,2,2.737429723120595
11336,2,2.7375188686075083
11337,2,2.7376080140944206
11338,2,2.7376971595813338
11339,2,2.737786305068246
11340,2,2.737875450555159
11341,2,2.7379645960420715
11342,2,2.7380537415289843
11343,2,2.738142887015897
11344,2,2.7382320325028093
11345,2,2.7383211779897225
11346,2,2.738410323476635
11347,2,2.738499468963548
11348,2,2.7385886144504603
11349,2,2.7386777599373735
11350,2,2.738766905424286
11351,2,2.7388560509111985
11352,2,2.7389451963981113
11353,2,2.739034341885024
11354,2,2.739123487371937
11355,2,2.739212632858849
11356,2,2.7393017783457623
11357,2,2.7393909238326746
11358,2,2.7394800693195878
11359,2,2.7395692148065
11360,2,2.7396583602934133
11361,2,2.7397475057803256
11362,2,2.7398366512672383
11363,2,2.739925796754151
11364,2,2.740014942241064
11365,2,2.7401040877279765
11366,2,2.740193233214889
11367,2,2.740282378701802
11368,2,2.7403715241887143
11369,2,2.7404606696756275
11370,2,2.74054981516254
11371,2,2.740638960649453
11372,2,2.7407281061363653
11373,2,2.740817251623278
11374,2,2.740906397110191
11375,2,2.7409955425971035
11376,2,2.7410846880840163
11377,2,2.7411738335709286
11378,2,2.7412629790578418
11379,2,2.741352124544754
11380,2,2.7414412700316673
11381,2,2.7415304155185796
11382,2,2.7416195610054928
11383,2,2.741708706492405
11384,2,2.741797851979318
11385,2,2.7418869974662305
11386,2,2.7419761429531433
11387,2,2.742065288440056
11388,2,2.7421544339269683
11389,2,2.7422435794138815
11390,2,2.742332724900794
11391,2,2.742421870387707
11392,2,2.7425110158746193
11393,2,2.742600161361532
11394,2,2.742689306848445
11395,2,2.7427784523353576
11396,2,2.7428675978222703
11397,2,2.742956743309183
11398,2,2.743045888796096
11399,2,2.743135034283008
11400,2,2.7432241797699213
11401,2,2.7433133252568336
11402,2,2.7434024707437468
11403,2,2.743491616230659
11404,2,2.743580761717572
11405,2,2.7436699072044846
11406,2,2.7437590526913973
11407,2,2.74384819817831
11408,2,2.743937343665223
11409,2,2.7440264891521355
11410,2,2.744115634639048
11411,2,2.744204780125961
11412,2,2.7442939256128733
11413,2,2.7443830710997865
11414,2,2.744472216586699
11415,2,2.7445613620736116
11416,2,2.7446505075605243
11417,2,2.744739653047437
11418,2,2.74482879853435
11419,2,2.7449179440212625
11420,2,2.7450070895081753
11421,2,2.7450962349950876
11422,2,2.745185380482001
11423,2,2.745274525968913
11424,2,2.7453636714558263
11425,2,2.7454528169427386
11426,2,2.7455419624296513
11427,2,2.745631107916564
11428,2,2.745720253403477
11429,2,2.7458093988903896
11430,2,2.7458985443773023
11431,2,2.745987689864215
11432,2,2.7460768353511273
11433,2,2.7461659808380405
11434,2,2.746255126324953
11435,2,2.746344271811866
11436,2,2.7464334172987783
11437,2,2.746522562785691
11438,2,2.746611708272604
11439,2,2.7467008537595166
11440,2,2.7467899992464293
11441,2,2.746879144733342
11442,2,2.746968290220255
11443,2,2.747057435707167
11444,2,2.7471465811940803
11445,2,2.7472357266809926
11446,2,2.7473248721679058
11447,2,2.747414017654818
11448,2,2.747503163141731
11449,2,2.7475923086286436
11450,2,2.7476814541155563
11451,2,2.747770599602469
11452,2,2.747859745089382
11453,2,2.7479488905762945
11454,2,2.748038036063207
11455,2,2.74812718155012
11456,2,2.7482163270370323
11457,2,2.7483054725239455
11458,2,2.748394618010858
11459,2,2.7484837634977706
11460,2,2.7485729089846833
11461,2,2.748662054471596
11462,2,2.748751199958509
11463,2,2.7488403454454216
11464,2,2.7489294909323343
11465,2,2.7490186364192466
11466,2,2.74910778190616
11467,2,2.749196927393072
11468,2,2.7492860728799853
11469,2,2.7493752183668976
11470,2,2.7494643638538103
11471,2,2.749553509340723
11472,2,2.749642654827636
11473,2,2.7497318003145486
11474,2,2.7498209458014613
11475,2,2.749910091288374
11476,2,2.7499992367752863
11477,2,2.7500883822621995
11478,2,2.750177527749112
11479,2,2.750266673236025
11480,2,2.7503558187229373
11481,2,2.75044496420985
11482,2,2.750534109696763
11483,2,2.7506232551836756
11484,2,2.7507124006705883
11485,2,2.750801546157501
11486,2,2.750890691644414
11487,2,2.750979837131326
11488,2,2.7510689826182393
11489,2,2.7511581281051516
11490,2,2.751247273592065
11491,2,2.751336419078977
11492,2,2.75142556456589
11493,2,2.7515147100528026
11494,2,2.7516038555397153
11495,2,2.751693001026628
11496,2,2.751782146513541
11497,2,2.7518712920004536
11498,2,2.751960437487366
11499,2,2.752049582974279
11500,2,2.7521387284611913
11501,2,2.7522278739481045
11502,2,2.752317019435017
11503,2,2.7524061649219296
11504,2,2.7524953104088423
11505,2,2.752584455895755
11506,2,2.752673601382668
11507,2,2.7527627468695806
11508,2,2.7528518923564933
11509,2,2.7529410378434056
11510,2,2.753030183330319
11511,2,2.753119328817231
11512,2,2.7532084743041443
11513,2,2.7532976197910566
11514,2,2.7533867652779693
11515,2,2.753475910764882
11516,2,2.753565056251795
11517,2,2.7536542017387076
11518,2,2.7537433472256203
11519,2,2.753832492712533
11520,2,2.7539216381994454
11521,2,2.7540107836863585
11522,2,2.754099929173271
11523,2,2.754189074660184
11524,2,2.7542782201470963
11525,2,2.754367365634009
11526,2,2.754456511120922
11527,2,2.7545456566078346
11528,2,2.7546348020947473
11529,2,2.75472394758166
11530,2,2.754813093068573
11531,2,2.754902238555485
11532,2,2.7549913840423983
11533,2,2.7550805295293106
11534,2,2.755169675016224
11535,2,2.755258820503136
11536,2,2.755347965990049
11537,2,2.7554371114769616
11538,2,2.7555262569638743
11539,2,2.755615402450787
11540,2,2.7557045479377
11541,2,2.7557936934246126
11542,2,2.755882838911525
11543,2,2.755971984398438
11544,2,2.7560611298853503
11545,2,2.7561502753722635
11546,2,2.756239420859176
11547,2,2.7563285663460886
11548,2,2.7564177118330013
11549,2,2.756506857319914
11550,2,2.756596002806827
11551,2,2.7566851482937396
11552,2,2.7567742937806523
11553,2,2.7568634392675646
11554,2,2.756952584754478
11555,2,2.75704173024139
11556,2,2.7571308757283033
11557,2,2.7572200212152156
11558,2,2.7573091667021283
11559,2,2.757398312189041
11560,2,2.757487457675954
11561,2,2.7575766031628666
11562,2,2.7576657486497793
11563,2,2.757754894136692
11564,2,2.7578440396236044
11565,2,2.7579331851105175
11566,2,2.75802233059743
11567,2,2.758111476084343
11568,2,2.7582006215712553
11569,2,2.758289767058168
11570,2,2.758378912545081
11571,2,2.7584680580319936
11572,2,2.7585572035189063
11573,2,2.758646349005819
11574,2,2.758735494492732
11575,2,2.758824639979644
11576,2,2.7589137854665573
11577,2,2.7590029309534696
11578,2,2.759092076440383
11579,2,2.759181221927295
11580,2,2.759270367414208
11581,2,2.7593595129011206
11582,2,2.7594486583880333
11583,2,2.759537803874946
11584,2,2.7596269493618584
11585,2,2.7597160948487716
11586,2,2.759805240335684
11587,2,2.759894385822597
11588,2,2.7599835313095094
11589,2,2.7600726767964225
11590,2,2.760161822283335
11591,2,2.7602509677702476
11592,2,2.7603401132571603
11593,2,2.760429258744073
11594,2,2.760518404230986
11595,2,2.760607549717898
11596,2,2.7606966952048113
11597,2,2.7607858406917236
11598,2,2.760874986178637
11599,2,2.760964131665549
11600,2,2.7610532771524623
11601,2,2.7611424226393746
11602,2,2.7612315681262873
11603,2,2.7613207136132
11604,2,2.761409859100113
11605,2,2.7614990045870256
11606,2,2.761588150073938
11607,2,2.761677295560851
11608,2,2.7617664410477634
11609,2,2.7618555865346766
11610,2,2.761944732021589
11611,2,2.762033877508502
11612,2,2.7621230229954143
11613,2,2.762212168482327
11614,2,2.76230131396924
11615,2,2.7623904594561526
11616,2,2.7624796049430653
11617,2,2.7625687504299776
11618,2,2.762657895916891
11619,2,2.762747041403803
11620,2,2.7628361868907163
11621,2,2.7629253323776286
11622,2,2.763014477864542
11623,2,2.763103623351454
11624,2,2.763192768838367
11625,2,2.7632819143252796
11626,2,2.7633710598121923
11627,2,2.763460205299105
11628,2,2.7635493507860174
11629,2,2.7636384962729306
11630,2,2.763727641759843
11631,2,2.763816787246756
11632,2,2.7639059327336684
11633,2,2.7639950782205815
11634,2,2.764084223707494
11635,2,2.7641733691944066
11636,2,2.7642625146813193
11637,2,2.764351660168232
11638,2,2.764440805655145
11639,2,2.764529951142057
11640,2,2.7646190966289703
11641,2,2.7647082421158826
11642,2,2.764797387602796
11643,2,2.764886533089708
11644,2,2.764975678576621
11645,2,2.7650648240635336
11646,2,2.7651539695504463
11647,2,2.765243115037359
11648,2,2.765332260524272
11649,2,2.7654214060111846
11650,2,2.765510551498097
11651,2,2.76559969698501
11652,2,2.7656888424719224
11653,2,2.7657779879588356
