holiday,cnt,Predicted Y
0,92,190.42857989217373
0,182,190.42857989217373
0,156,190.42857989217373
0,104,190.42857989217373
0,174,190.42857989217373
0,170,190.42857989217373
0,194,190.42857989217373
0,200,190.42857989217373
0,203,190.42857989217373
0,181,190.42857989217373
0,140,190.42857989217373
0,95,190.42857989217373
0,76,190.42857989217373
0,50,190.42857989217373
0,32,190.42857989217373
0,47,190.42857989217373
0,25,190.42857989217373
0,23,190.42857989217373
0,16,190.42857989217373
0,26,190.42857989217373
0,5,190.42857989217373
0,3,190.42857989217373
0,4,190.42857989217373
0,10,190.42857989217373
0,10,190.42857989217373
0,27,190.42857989217373
0,56,190.42857989217373
0,56,190.42857989217373
0,71,190.42857989217373
0,94,190.42857989217373
0,121,190.42857989217373
0,85,190.42857989217373
0,97,190.42857989217373
0,99,190.42857989217373
0,68,190.42857989217373
0,35,190.42857989217373
0,25,190.42857989217373
0,24,190.42857989217373
0,19,190.42857989217373
0,20,190.42857989217373
0,17,190.42857989217373
0,6,190.42857989217373
0,4,190.42857989217373
0,2,190.42857989217373
0,4,190.42857989217373
0,1,190.42857989217373
0,1,190.42857989217373
0,4,190.42857989217373
0,5,190.42857989217373
0,23,190.42857989217373
0,43,190.42857989217373
0,85,190.42857989217373
0,66,190.42857989217373
0,79,190.42857989217373
0,86,190.42857989217373
0,91,190.42857989217373
0,86,190.42857989217373
0,44,190.42857989217373
0,30,190.42857989217373
0,16,190.42857989217373
0,26,190.42857989217373
0,19,190.42857989217373
0,17,190.42857989217373
0,16,190.42857989217373
1,11,156.87
1,10,156.87
1,7,156.87
1,2,156.87
1,4,156.87
1,4,156.87
1,19,156.87
1,18,156.87
1,62,156.87
1,70,156.87
1,91,156.87
1,100,156.87
1,140,156.87
1,153,156.87
1,131,156.87
1,97,156.87
1,97,156.87
1,75,156.87
1,65,156.87
1,56,156.87
1,49,156.87
1,27,156.87
1,29,156.87
0,12,190.42857989217373
0,6,190.42857989217373
0,4,190.42857989217373
0,3,190.42857989217373
0,3,190.42857989217373
0,8,190.42857989217373
0,35,190.42857989217373
0,80,190.42857989217373
0,164,190.42857989217373
0,104,190.42857989217373
0,60,190.42857989217373
0,30,190.42857989217373
0,24,190.42857989217373
0,20,190.42857989217373
0,14,190.42857989217373
0,19,190.42857989217373
0,46,190.42857989217373
0,115,190.42857989217373
0,135,190.42857989217373
0,90,190.42857989217373
0,69,190.42857989217373
0,63,190.42857989217373
0,32,190.42857989217373
0,26,190.42857989217373
0,10,190.42857989217373
0,12,190.42857989217373
0,7,190.42857989217373
0,4,190.42857989217373
0,9,190.42857989217373
0,43,190.42857989217373
0,110,190.42857989217373
0,217,190.42857989217373
0,189,190.42857989217373
0,96,190.42857989217373
0,111,190.42857989217373
0,140,190.42857989217373
0,159,190.42857989217373
0,120,190.42857989217373
0,117,190.42857989217373
0,167,190.42857989217373
0,250,190.42857989217373
0,169,190.42857989217373
0,151,190.42857989217373
0,79,190.42857989217373
0,70,190.42857989217373
0,33,190.42857989217373
0,39,190.42857989217373
0,28,190.42857989217373
0,15,190.42857989217373
0,3,190.42857989217373
0,2,190.42857989217373
0,3,190.42857989217373
0,10,190.42857989217373
0,41,190.42857989217373
0,106,190.42857989217373
0,210,190.42857989217373
0,170,190.42857989217373
0,110,190.42857989217373
0,122,190.42857989217373
0,130,190.42857989217373
0,131,190.42857989217373
0,142,190.42857989217373
0,177,190.42857989217373
0,177,190.42857989217373
0,240,190.42857989217373
0,207,190.42857989217373
0,135,190.42857989217373
0,96,190.42857989217373
0,68,190.42857989217373
0,55,190.42857989217373
0,45,190.42857989217373
0,30,190.42857989217373
0,20,190.42857989217373
0,12,190.42857989217373
0,6,190.42857989217373
0,2,190.42857989217373
0,10,190.42857989217373
0,32,190.42857989217373
0,95,190.42857989217373
0,205,190.42857989217373
0,194,190.42857989217373
0,118,190.42857989217373
0,171,190.42857989217373
0,197,190.42857989217373
0,207,190.42857989217373
0,245,190.42857989217373
0,292,190.42857989217373
0,283,190.42857989217373
0,242,190.42857989217373
0,182,190.42857989217373
0,112,190.42857989217373
0,91,190.42857989217373
0,95,190.42857989217373
0,85,190.42857989217373
0,73,190.42857989217373
0,44,190.42857989217373
0,35,190.42857989217373
0,28,190.42857989217373
0,18,190.42857989217373
0,10,190.42857989217373
0,1,190.42857989217373
0,6,190.42857989217373
0,19,190.42857989217373
0,49,190.42857989217373
0,90,190.42857989217373
0,128,190.42857989217373
0,217,190.42857989217373
0,273,190.42857989217373
0,313,190.42857989217373
0,300,190.42857989217373
0,253,190.42857989217373
0,195,190.42857989217373
0,129,190.42857989217373
0,93,190.42857989217373
0,92,190.42857989217373
0,71,190.42857989217373
0,52,190.42857989217373
0,38,190.42857989217373
0,31,190.42857989217373
0,48,190.42857989217373
0,93,190.42857989217373
0,75,190.42857989217373
0,52,190.42857989217373
0,8,190.42857989217373
0,5,190.42857989217373
0,2,190.42857989217373
0,7,190.42857989217373
0,14,190.42857989217373
0,40,190.42857989217373
0,70,190.42857989217373
0,138,190.42857989217373
0,201,190.42857989217373
0,223,190.42857989217373
0,267,190.42857989217373
0,265,190.42857989217373
0,215,190.42857989217373
0,111,190.42857989217373
0,106,190.42857989217373
0,105,190.42857989217373
0,83,190.42857989217373
0,71,190.42857989217373
0,66,190.42857989217373
0,29,190.42857989217373
1,39,156.87
1,12,156.87
1,7,156.87
1,4,156.87
1,4,156.87
1,14,156.87
1,16,156.87
1,53,156.87
1,68,156.87
1,109,156.87
1,175,156.87
1,202,156.87
1,176,156.87
1,151,156.87
1,168,156.87
1,154,156.87
1,153,156.87
1,126,156.87
1,93,156.87
1,88,156.87
1,66,156.87
1,39,156.87
1,34,156.87
0,13,190.42857989217373
0,6,190.42857989217373
0,3,190.42857989217373
0,2,190.42857989217373
0,5,190.42857989217373
0,12,190.42857989217373
0,85,190.42857989217373
0,170,190.42857989217373
0,354,190.42857989217373
0,153,190.42857989217373
0,60,190.42857989217373
0,75,190.42857989217373
0,74,190.42857989217373
0,73,190.42857989217373
0,79,190.42857989217373
0,77,190.42857989217373
0,136,190.42857989217373
0,245,190.42857989217373
0,224,190.42857989217373
0,156,190.42857989217373
0,115,190.42857989217373
0,68,190.42857989217373
0,33,190.42857989217373
0,18,190.42857989217373
0,9,190.42857989217373
0,3,190.42857989217373
0,1,190.42857989217373
0,1,190.42857989217373
0,2,190.42857989217373
0,14,190.42857989217373
0,59,190.42857989217373
0,152,190.42857989217373
0,315,190.42857989217373
0,180,190.42857989217373
0,64,190.42857989217373
0,46,190.42857989217373
0,84,190.42857989217373
0,91,190.42857989217373
0,75,190.42857989217373
0,90,190.42857989217373
0,131,190.42857989217373
0,281,190.42857989217373
0,289,190.42857989217373
0,184,190.42857989217373
0,123,190.42857989217373
0,90,190.42857989217373
0,52,190.42857989217373
0,32,190.42857989217373
0,14,190.42857989217373
0,5,190.42857989217373
0,4,190.42857989217373
0,4,190.42857989217373
0,5,190.42857989217373
0,26,190.42857989217373
0,78,190.42857989217373
0,215,190.42857989217373
0,388,190.42857989217373
0,227,190.42857989217373
0,86,190.42857989217373
0,84,190.42857989217373
0,120,190.42857989217373
0,118,190.42857989217373
0,117,190.42857989217373
0,119,190.42857989217373
0,197,190.42857989217373
0,412,190.42857989217373
0,383,190.42857989217373
0,265,190.42857989217373
0,177,190.42857989217373
0,97,190.42857989217373
0,71,190.42857989217373
0,60,190.42857989217373
0,25,190.42857989217373
0,8,190.42857989217373
0,5,190.42857989217373
0,4,190.42857989217373
0,3,190.42857989217373
0,13,190.42857989217373
0,70,190.42857989217373
0,205,190.42857989217373
0,447,190.42857989217373
0,241,190.42857989217373
0,116,190.42857989217373
0,138,190.42857989217373
0,191,190.42857989217373
0,204,190.42857989217373
0,178,190.42857989217373
0,222,190.42857989217373
0,294,190.42857989217373
0,476,190.42857989217373
0,419,190.42857989217373
0,272,190.42857989217373
0,177,190.42857989217373
0,154,190.42857989217373
0,135,190.42857989217373
0,101,190.42857989217373
0,79,190.42857989217373
0,62,190.42857989217373
0,38,190.42857989217373
0,20,190.42857989217373
0,10,190.42857989217373
0,9,190.42857989217373
0,7,190.42857989217373
0,20,190.42857989217373
0,64,190.42857989217373
0,130,190.42857989217373
0,203,190.42857989217373
0,324,190.42857989217373
0,376,190.42857989217373
0,445,190.42857989217373
0,512,190.42857989217373
0,449,190.42857989217373
0,401,190.42857989217373
0,322,190.42857989217373
0,297,190.42857989217373
0,215,190.42857989217373
0,170,190.42857989217373
0,140,190.42857989217373
0,109,190.42857989217373
0,119,190.42857989217373
0,91,190.42857989217373
0,72,190.42857989217373
0,67,190.42857989217373
0,32,190.42857989217373
0,6,190.42857989217373
0,2,190.42857989217373
0,2,190.42857989217373
0,24,190.42857989217373
0,57,190.42857989217373
0,125,190.42857989217373
0,208,190.42857989217373
0,256,190.42857989217373
0,351,190.42857989217373
0,343,190.42857989217373
0,328,190.42857989217373
0,330,190.42857989217373
0,314,190.42857989217373
0,219,190.42857989217373
0,181,190.42857989217373
0,112,190.42857989217373
0,126,190.42857989217373
0,91,190.42857989217373
0,58,190.42857989217373
0,30,190.42857989217373
0,15,190.42857989217373
0,5,190.42857989217373
0,5,190.42857989217373
0,3,190.42857989217373
0,4,190.42857989217373
0,21,190.42857989217373
0,88,190.42857989217373
0,240,190.42857989217373
0,420,190.42857989217373
0,197,190.42857989217373
0,108,190.42857989217373
0,88,190.42857989217373
0,103,190.42857989217373
0,80,190.42857989217373
0,50,190.42857989217373
0,69,190.42857989217373
0,49,190.42857989217373
0,152,190.42857989217373
0,164,190.42857989217373
0,190,190.42857989217373
0,132,190.42857989217373
0,79,190.42857989217373
0,62,190.42857989217373
0,52,190.42857989217373
0,14,190.42857989217373
0,5,190.42857989217373
0,4,190.42857989217373
0,4,190.42857989217373
0,23,190.42857989217373
0,79,190.42857989217373
0,222,190.42857989217373
0,471,190.42857989217373
0,195,190.42857989217373
0,83,190.42857989217373
0,101,190.42857989217373
0,140,190.42857989217373
0,178,190.42857989217373
0,106,190.42857989217373
0,136,190.42857989217373
0,240,190.42857989217373
0,460,190.42857989217373
0,385,190.42857989217373
0,281,190.42857989217373
0,200,190.42857989217373
0,116,190.42857989217373
0,114,190.42857989217373
0,41,190.42857989217373
0,28,190.42857989217373
0,7,190.42857989217373
0,5,190.42857989217373
0,4,190.42857989217373
0,2,190.42857989217373
0,22,190.42857989217373
0,74,190.42857989217373
0,256,190.42857989217373
0,499,190.42857989217373
0,225,190.42857989217373
0,97,190.42857989217373
0,99,190.42857989217373
0,55,190.42857989217373
0,65,190.42857989217373
0,73,190.42857989217373
0,79,190.42857989217373
0,118,190.42857989217373
0,134,190.42857989217373
0,98,190.42857989217373
0,93,190.42857989217373
0,57,190.42857989217373
0,29,190.42857989217373
0,49,190.42857989217373
0,9,190.42857989217373
0,3,190.42857989217373
0,3,190.42857989217373
0,2,190.42857989217373
0,3,190.42857989217373
0,2,190.42857989217373
0,16,190.42857989217373
0,89,190.42857989217373
0,220,190.42857989217373
0,508,190.42857989217373
0,230,190.42857989217373
0,90,190.42857989217373
0,119,190.42857989217373
0,144,190.42857989217373
0,183,190.42857989217373
0,156,190.42857989217373
0,188,190.42857989217373
0,281,190.42857989217373
0,495,190.42857989217373
0,421,190.42857989217373
0,330,190.42857989217373
0,240,190.42857989217373
0,174,190.42857989217373
0,133,190.42857989217373
0,67,190.42857989217373
0,42,190.42857989217373
0,12,190.42857989217373
0,14,190.42857989217373
0,7,190.42857989217373
0,3,190.42857989217373
0,21,190.42857989217373
0,73,190.42857989217373
0,177,190.42857989217373
0,419,190.42857989217373
0,214,190.42857989217373
0,103,190.42857989217373
0,114,190.42857989217373
0,154,190.42857989217373
0,154,190.42857989217373
0,129,190.42857989217373
0,138,190.42857989217373
0,233,190.42857989217373
0,332,190.42857989217373
0,301,190.42857989217373
0,206,190.42857989217373
0,136,190.42857989217373
0,102,190.42857989217373
0,65,190.42857989217373
0,65,190.42857989217373
0,44,190.42857989217373
0,50,190.42857989217373
0,38,190.42857989217373
0,20,190.42857989217373
0,3,190.42857989217373
0,4,190.42857989217373
0,5,190.42857989217373
0,24,190.42857989217373
0,92,190.42857989217373
0,81,190.42857989217373
0,149,190.42857989217373
0,178,190.42857989217373
0,219,190.42857989217373
0,220,190.42857989217373
0,231,190.42857989217373
0,226,190.42857989217373
0,206,190.42857989217373
0,144,190.42857989217373
0,143,190.42857989217373
0,102,190.42857989217373
0,103,190.42857989217373
0,69,190.42857989217373
0,66,190.42857989217373
0,76,190.42857989217373
0,59,190.42857989217373
0,42,190.42857989217373
0,43,190.42857989217373
0,25,190.42857989217373
0,6,190.42857989217373
0,5,190.42857989217373
0,8,190.42857989217373
0,17,190.42857989217373
0,36,190.42857989217373
0,90,190.42857989217373
0,126,190.42857989217373
0,165,190.42857989217373
0,234,190.42857989217373
0,224,190.42857989217373
0,188,190.42857989217373
0,206,190.42857989217373
0,205,190.42857989217373
0,146,190.42857989217373
0,120,190.42857989217373
0,110,190.42857989217373
0,95,190.42857989217373
0,72,190.42857989217373
0,60,190.42857989217373
0,29,190.42857989217373
1,25,156.87
1,20,156.87
1,17,156.87
1,3,156.87
1,8,156.87
1,6,156.87
1,13,156.87
1,33,156.87
1,78,156.87
1,96,156.87
1,126,156.87
1,179,156.87
1,185,156.87
1,228,156.87
1,181,156.87
1,192,156.87
1,180,156.87
1,193,156.87
1,181,156.87
1,144,156.87
1,90,156.87
1,49,156.87
1,43,156.87
1,28,156.87
0,12,190.42857989217373
0,2,190.42857989217373
0,12,190.42857989217373
0,2,190.42857989217373
0,13,190.42857989217373
0,57,190.42857989217373
0,126,190.42857989217373
0,93,190.42857989217373
0,68,190.42857989217373
0,62,190.42857989217373
0,75,190.42857989217373
0,86,190.42857989217373
0,103,190.42857989217373
0,132,190.42857989217373
0,129,190.42857989217373
0,219,190.42857989217373
0,462,190.42857989217373
0,463,190.42857989217373
0,308,190.42857989217373
0,180,190.42857989217373
0,180,190.42857989217373
0,90,190.42857989217373
0,61,190.42857989217373
0,17,190.42857989217373
0,10,190.42857989217373
0,2,190.42857989217373
0,4,190.42857989217373
0,1,190.42857989217373
0,29,190.42857989217373
0,88,190.42857989217373
0,263,190.42857989217373
0,489,190.42857989217373
0,202,190.42857989217373
0,93,190.42857989217373
0,114,190.42857989217373
0,161,190.42857989217373
0,130,190.42857989217373
0,105,190.42857989217373
0,130,190.42857989217373
0,176,190.42857989217373
0,346,190.42857989217373
0,355,190.42857989217373
0,256,190.42857989217373
0,165,190.42857989217373
0,124,190.42857989217373
0,78,190.42857989217373
0,38,190.42857989217373
0,16,190.42857989217373
0,5,190.42857989217373
0,3,190.42857989217373
0,4,190.42857989217373
0,1,190.42857989217373
0,19,190.42857989217373
0,86,190.42857989217373
0,206,190.42857989217373
0,423,190.42857989217373
0,210,190.42857989217373
0,108,190.42857989217373
0,99,190.42857989217373
0,111,190.42857989217373
0,124,190.42857989217373
0,119,190.42857989217373
0,127,190.42857989217373
0,193,190.42857989217373
0,385,190.42857989217373
0,361,190.42857989217373
0,234,190.42857989217373
0,191,190.42857989217373
0,121,190.42857989217373
0,90,190.42857989217373
0,56,190.42857989217373
0,27,190.42857989217373
0,15,190.42857989217373
0,11,190.42857989217373
0,4,190.42857989217373
0,3,190.42857989217373
0,19,190.42857989217373
0,68,190.42857989217373
0,185,190.42857989217373
0,425,190.42857989217373
0,263,190.42857989217373
0,97,190.42857989217373
0,123,190.42857989217373
0,124,190.42857989217373
0,156,190.42857989217373
0,115,190.42857989217373
0,156,190.42857989217373
0,174,190.42857989217373
0,349,190.42857989217373
0,301,190.42857989217373
0,192,190.42857989217373
0,142,190.42857989217373
0,104,190.42857989217373
0,72,190.42857989217373
0,38,190.42857989217373
0,24,190.42857989217373
0,23,190.42857989217373
0,26,190.42857989217373
0,13,190.42857989217373
0,1,190.42857989217373
0,2,190.42857989217373
0,1,190.42857989217373
0,13,190.42857989217373
0,25,190.42857989217373
0,42,190.42857989217373
0,45,190.42857989217373
0,63,190.42857989217373
0,67,190.42857989217373
0,76,190.42857989217373
0,95,190.42857989217373
0,119,190.42857989217373
0,118,190.42857989217373
0,106,190.42857989217373
0,110,190.42857989217373
0,85,190.42857989217373
0,67,190.42857989217373
0,69,190.42857989217373
0,59,190.42857989217373
0,52,190.42857989217373
0,52,190.42857989217373
0,50,190.42857989217373
0,47,190.42857989217373
0,21,190.42857989217373
0,2,190.42857989217373
0,3,190.42857989217373
0,4,190.42857989217373
0,13,190.42857989217373
0,32,190.42857989217373
0,63,190.42857989217373
0,129,190.42857989217373
0,133,190.42857989217373
0,185,190.42857989217373
0,199,190.42857989217373
0,182,190.42857989217373
0,176,190.42857989217373
0,155,190.42857989217373
