instant,workingday,Predicted Y
10657,0,0.6820972572617606
10658,0,0.6820969403997832
10659,0,0.6820966235378059
10660,0,0.6820963066758284
10661,0,0.6820959898138511
10662,0,0.6820956729518737
10663,0,0.6820953560898964
10664,0,0.6820950392279189
10665,0,0.6820947223659415
10666,0,0.6820944055039642
10667,0,0.6820940886419867
10668,0,0.6820937717800094
10669,0,0.682093454918032
10670,0,0.6820931380560546
10671,0,0.6820928211940772
10672,0,0.6820925043320999
10673,0,0.6820921874701225
10674,0,0.6820918706081451
10675,0,0.6820915537461677
10676,0,0.6820912368841903
10677,0,0.6820909200222129
10678,1,0.6820906031602355
10679,1,0.6820902862982582
10680,1,0.6820899694362808
10681,1,0.6820896525743034
10682,1,0.682089335712326
10683,1,0.6820890188503487
10684,1,0.6820887019883712
10685,1,0.6820883851263938
10686,1,0.6820880682644165
10687,1,0.682087751402439
10688,1,0.6820874345404617
10689,1,0.6820871176784843
10690,1,0.682086800816507
10691,1,0.6820864839545295
10692,1,0.6820861670925522
10693,1,0.6820858502305748
10694,1,0.6820855333685973
10695,1,0.68208521650662
10696,1,0.6820848996446426
10697,1,0.6820845827826653
10698,1,0.6820842659206878
10699,1,0.6820839490587105
10700,1,0.6820836321967331
10701,1,0.6820833153347557
10702,1,0.6820829984727783
10703,1,0.6820826816108009
10704,1,0.6820823647488236
10705,1,0.6820820478868461
10706,1,0.6820817310248688
10707,1,0.6820814141628914
10708,1,0.682081097300914
10709,1,0.6820807804389366
10710,1,0.6820804635769593
10711,1,0.6820801467149818
10712,1,0.6820798298530045
10713,1,0.6820795129910271
10714,1,0.6820791961290497
10715,1,0.6820788792670723
10716,1,0.6820785624050949
10717,1,0.6820782455431176
10718,1,0.6820779286811401
10719,1,0.6820776118191628
10720,1,0.6820772949571854
10721,1,0.6820769780952081
10722,1,0.6820766612332306
10723,1,0.6820763443712532
10724,1,0.6820760275092759
10725,1,0.6820757106472984
10726,1,0.6820753937853211
10727,1,0.6820750769233437
10728,1,0.6820747600613664
10729,1,0.6820744431993889
10730,1,0.6820741263374116
10731,1,0.6820738094754342
10732,1,0.6820734926134567
10733,1,0.6820731757514794
10734,1,0.682072858889502
10735,1,0.6820725420275247
10736,1,0.6820722251655472
10737,1,0.6820719083035699
10738,1,0.6820715914415925
10739,1,0.6820712745796151
10740,1,0.6820709577176377
10741,1,0.6820706408556604
10742,1,0.682070323993683
10743,1,0.6820700071317055
10744,1,0.6820696902697282
10745,1,0.6820693734077508
10746,1,0.6820690565457734
10747,1,0.682068739683796
10748,1,0.6820684228218187
10749,1,0.6820681059598412
10750,1,0.6820677890978639
10751,1,0.6820674722358865
10752,1,0.682067155373909
10753,1,0.6820668385119317
10754,1,0.6820665216499543
10755,1,0.682066204787977
10756,1,0.6820658879259995
10757,1,0.6820655710640222
10758,1,0.6820652542020448
10759,1,0.6820649373400675
10760,1,0.68206462047809
10761,1,0.6820643036161126
10762,1,0.6820639867541353
10763,1,0.6820636698921578
10764,1,0.6820633530301805
10765,1,0.6820630361682031
10766,1,0.6820627193062258
10767,1,0.6820624024442483
10768,1,0.682062085582271
10769,1,0.6820617687202936
10770,1,0.6820614518583161
10771,1,0.6820611349963388
10772,1,0.6820608181343614
10773,1,0.682060501272384
10774,1,0.6820601844104066
10775,1,0.6820598675484293
10776,1,0.6820595506864519
10777,1,0.6820592338244745
10778,1,0.6820589169624971
10779,1,0.6820586001005198
10780,1,0.6820582832385423
10781,1,0.6820579663765649
10782,1,0.6820576495145876
10783,1,0.6820573326526101
10784,1,0.6820570157906328
10785,1,0.6820566989286554
10786,1,0.6820563820666781
10787,1,0.6820560652047006
10788,1,0.6820557483427233
10789,1,0.6820554314807459
10790,1,0.6820551146187684
10791,1,0.6820547977567911
10792,1,0.6820544808948137
10793,1,0.6820541640328364
10794,1,0.6820538471708589
10795,1,0.6820535303088816
10796,1,0.6820532134469042
10797,1,0.6820528965849268
10798,0,0.6820525797229494
10799,0,0.682052262860972
10800,0,0.6820519459989947
10801,0,0.6820516291370172
10802,0,0.6820513122750399
10803,0,0.6820509954130625
10804,0,0.6820506785510851
10805,0,0.6820503616891077
10806,0,0.6820500448271304
10807,0,0.682049727965153
10808,0,0.6820494111031756
10809,0,0.6820490942411982
10810,0,0.6820487773792208
10811,0,0.6820484605172434
10812,0,0.682048143655266
10813,0,0.6820478267932887
10814,0,0.6820475099313112
10815,0,0.6820471930693339
10816,0,0.6820468762073565
10817,0,0.6820465593453792
10818,0,0.6820462424834017
10819,0,0.6820459256214243
10820,0,0.682045608759447
10821,0,0.6820452918974695
10822,0,0.6820449750354922
10823,0,0.6820446581735148
10824,0,0.6820443413115375
10825,0,0.68204402444956
10826,0,0.6820437075875827
10827,0,0.6820433907256053
10828,0,0.6820430738636278
10829,0,0.6820427570016505
10830,0,0.6820424401396731
10831,0,0.6820421232776958
10832,0,0.6820418064157183
10833,0,0.682041489553741
10834,0,0.6820411726917636
10835,0,0.6820408558297862
10836,0,0.6820405389678088
10837,0,0.6820402221058314
10838,0,0.682039905243854
10839,0,0.6820395883818766
10840,0,0.6820392715198993
10841,0,0.6820389546579219
10842,0,0.6820386377959445
10843,0,0.6820383209339671
10844,0,0.6820380040719898
10845,0,0.6820376872100123
10846,1,0.682037370348035
10847,1,0.6820370534860576
10848,1,0.6820367366240802
10849,1,0.6820364197621028
10850,1,0.6820361029001254
10851,1,0.6820357860381481
10852,1,0.6820354691761706
10853,1,0.6820351523141933
10854,1,0.6820348354522159
10855,1,0.6820345185902386
10856,1,0.6820342017282611
10857,1,0.6820338848662837
10858,1,0.6820335680043064
10859,1,0.6820332511423289
10860,1,0.6820329342803516
10861,1,0.6820326174183742
10862,1,0.6820323005563969
10863,1,0.6820319836944194
10864,1,0.6820316668324421
10865,1,0.6820313499704647
10866,1,0.6820310331084872
10867,1,0.6820307162465099
10868,1,0.6820303993845325
10869,1,0.6820300825225551
10870,1,0.6820297656605777
10871,1,0.6820294487986004
10872,1,0.682029131936623
10873,1,0.6820288150746456
10874,1,0.6820284982126682
10875,1,0.6820281813506909
10876,1,0.6820278644887134
10877,1,0.682027547626736
10878,1,0.6820272307647587
10879,1,0.6820269139027813
10880,1,0.6820265970408039
10881,1,0.6820262801788265
10882,1,0.6820259633168492
10883,1,0.6820256464548717
10884,1,0.6820253295928944
10885,1,0.682025012730917
10886,1,0.6820246958689395
10887,1,0.6820243790069622
10888,1,0.6820240621449848
10889,1,0.6820237452830075
10890,1,0.68202342842103
10891,1,0.6820231115590527
10892,1,0.6820227946970753
10893,1,0.682022477835098
10894,1,0.6820221609731205
10895,1,0.6820218441111431
10896,1,0.6820215272491658
10897,1,0.6820212103871883
10898,1,0.682020893525211
10899,1,0.6820205766632336
10900,1,0.6820202598012562
10901,1,0.6820199429392788
10902,1,0.6820196260773015
10903,1,0.682019309215324
10904,1,0.6820189923533466
10905,1,0.6820186754913693
10906,1,0.6820183586293919
10907,1,0.6820180417674145
10908,1,0.6820177249054371
10909,1,0.6820174080434598
10910,1,0.6820170911814823
10911,1,0.682016774319505
10912,1,0.6820164574575276
10913,1,0.6820161405955503
10914,1,0.6820158237335728
10915,1,0.6820155068715954
10916,1,0.6820151900096181
10917,1,0.6820148731476406
10918,1,0.6820145562856633
10919,1,0.6820142394236859
10920,1,0.6820139225617086
10921,1,0.6820136056997311
10922,1,0.6820132888377538
10923,1,0.6820129719757764
10924,1,0.6820126551137989
10925,1,0.6820123382518216
10926,1,0.6820120213898442
10927,1,0.6820117045278669
10928,1,0.6820113876658894
10929,1,0.6820110708039121
10930,1,0.6820107539419347
10931,1,0.6820104370799573
10932,1,0.6820101202179799
10933,1,0.6820098033560025
10934,1,0.6820094864940252
10935,1,0.6820091696320477
10936,1,0.6820088527700704
10937,1,0.682008535908093
10938,1,0.6820082190461156
10939,1,0.6820079021841382
10940,1,0.6820075853221609
10941,1,0.6820072684601834
10942,1,0.6820069515982061
10943,1,0.6820066347362287
10944,1,0.6820063178742513
10945,1,0.6820060010122739
10946,1,0.6820056841502965
10947,1,0.6820053672883192
10948,1,0.6820050504263417
10949,1,0.6820047335643644
10950,1,0.682004416702387
10951,1,0.6820040998404097
10952,1,0.6820037829784322
10953,1,0.6820034661164548
10954,1,0.6820031492544775
10955,1,0.6820028323925
10956,1,0.6820025155305227
10957,1,0.6820021986685453
10958,1,0.682001881806568
10959,1,0.6820015649445905
10960,1,0.6820012480826132
10961,1,0.6820009312206358
10962,1,0.6820006143586583
10963,1,0.682000297496681
10964,1,0.6819999806347036
10965,0,0.6819996637727263
10966,0,0.6819993469107488
10967,0,0.6819990300487715
10968,0,0.6819987131867941
10969,0,0.6819983963248167
10970,0,0.6819980794628393
10971,0,0.6819977626008619
10972,0,0.6819974457388845
10973,0,0.6819971288769071
10974,0,0.6819968120149298
10975,0,0.6819964951529524
10976,0,0.681996178290975
10977,0,0.6819958614289976
10978,0,0.6819955445670203
10979,0,0.6819952277050428
10980,0,0.6819949108430655
10981,0,0.6819945939810881
10982,0,0.6819942771191106
10983,0,0.6819939602571333
10984,0,0.6819936433951559
10985,0,0.6819933265331786
10986,0,0.6819930096712011
10987,0,0.6819926928092238
10988,0,0.6819923759472464
10989,0,0.681992059085269
10990,0,0.6819917422232916
10991,0,0.6819914253613142
10992,0,0.6819911084993369
10993,0,0.6819907916373594
10994,0,0.6819904747753821
10995,0,0.6819901579134047
10996,0,0.6819898410514273
10997,0,0.6819895241894499
10998,0,0.6819892073274726
10999,0,0.6819888904654952
11000,0,0.6819885736035177
11001,0,0.6819882567415404
11002,0,0.681987939879563
11003,0,0.6819876230175856
11004,0,0.6819873061556082
11005,0,0.6819869892936309
11006,0,0.6819866724316535
11007,0,0.6819863555696761
11008,0,0.6819860387076987
11009,0,0.6819857218457214
11010,0,0.6819854049837439
11011,0,0.6819850881217665
11012,0,0.6819847712597892
11013,1,0.6819844543978117
11014,1,0.6819841375358344
11015,1,0.681983820673857
11016,1,0.6819835038118797
11017,1,0.6819831869499022
11018,1,0.6819828700879249
11019,1,0.6819825532259475
11020,1,0.68198223636397
11021,1,0.6819819195019927
11022,1,0.6819816026400153
11023,1,0.681981285778038
11024,1,0.6819809689160605
11025,1,0.6819806520540832
11026,1,0.6819803351921058
11027,1,0.6819800183301284
11028,1,0.681979701468151
11029,1,0.6819793846061736
11030,1,0.6819790677441963
11031,1,0.6819787508822188
11032,1,0.6819784340202415
11033,1,0.6819781171582641
11034,1,0.6819778002962867
11035,1,0.6819774834343093
11036,1,0.681977166572332
11037,1,0.6819768497103545
11038,1,0.6819765328483771
11039,1,0.6819762159863998
11040,1,0.6819758991244224
11041,1,0.681975582262445
11042,1,0.6819752654004676
11043,1,0.6819749485384903
11044,1,0.6819746316765128
11045,1,0.6819743148145355
11046,1,0.6819739979525581
11047,1,0.6819736810905808
11048,1,0.6819733642286033
11049,1,0.6819730473666259
11050,1,0.6819727305046486
11051,1,0.6819724136426711
11052,1,0.6819720967806938
11053,1,0.6819717799187164
11054,1,0.6819714630567391
11055,1,0.6819711461947616
11056,1,0.6819708293327843
11057,1,0.6819705124708069
11058,1,0.6819701956088294
11059,1,0.6819698787468521
11060,1,0.6819695618848747
11061,1,0.6819692450228974
11062,1,0.6819689281609199
11063,1,0.6819686112989426
11064,1,0.6819682944369652
11065,1,0.6819679775749878
11066,1,0.6819676607130104
11067,1,0.681967343851033
11068,1,0.6819670269890556
11069,1,0.6819667101270782
11070,1,0.6819663932651009
11071,1,0.6819660764031235
11072,1,0.6819657595411461
11073,1,0.6819654426791687
11074,1,0.6819651258171914
11075,1,0.6819648089552139
11076,1,0.6819644920932366
11077,1,0.6819641752312592
11078,1,0.6819638583692818
11079,1,0.6819635415073044
11080,1,0.681963224645327
11081,1,0.6819629077833497
11082,1,0.6819625909213722
11083,1,0.6819622740593949
11084,1,0.6819619571974175
11085,1,0.6819616403354402
11086,1,0.6819613234734627
11087,1,0.6819610066114853
11088,1,0.681960689749508
11089,1,0.6819603728875305
11090,1,0.6819600560255532
11091,1,0.6819597391635758
11092,1,0.6819594223015985
11093,1,0.681959105439621
11094,1,0.6819587885776437
11095,1,0.6819584717156663
11096,1,0.6819581548536888
11097,1,0.6819578379917115
11098,1,0.6819575211297341
11099,1,0.6819572042677567
11100,1,0.6819568874057793
11101,1,0.681956570543802
11102,1,0.6819562536818246
11103,1,0.6819559368198472
11104,1,0.6819556199578698
11105,1,0.6819553030958924
11106,1,0.681954986233915
11107,1,0.6819546693719376
11108,1,0.6819543525099603
11109,1,0.6819540356479828
11110,1,0.6819537187860055
11111,1,0.6819534019240281
11112,1,0.6819530850620508
11113,1,0.6819527682000733
11114,1,0.681952451338096
11115,1,0.6819521344761186
11116,1,0.6819518176141411
11117,1,0.6819515007521638
11118,1,0.6819511838901864
11119,1,0.6819508670282091
11120,1,0.6819505501662316
11121,1,0.6819502333042543
11122,1,0.6819499164422769
11123,1,0.6819495995802995
11124,1,0.6819492827183221
11125,1,0.6819489658563447
11126,1,0.6819486489943674
11127,1,0.6819483321323899
11128,1,0.6819480152704126
11129,1,0.6819476984084352
11130,1,0.6819473815464578
11131,1,0.6819470646844804
11132,0,0.6819467478225031
11133,0,0.6819464309605257
11134,0,0.6819461140985482
11135,0,0.6819457972365709
11136,0,0.6819454803745935
11137,0,0.6819451635126161
11138,0,0.6819448466506387
11139,0,0.6819445297886614
11140,0,0.681944212926684
11141,0,0.6819438960647066
11142,0,0.6819435792027292
11143,0,0.6819432623407519
11144,0,0.6819429454787744
11145,0,0.681942628616797
11146,0,0.6819423117548197
11147,0,0.6819419948928422
11148,0,0.6819416780308649
11149,0,0.6819413611688875
11150,0,0.6819410443069102
11151,0,0.6819407274449327
11152,0,0.6819404105829554
11153,0,0.681940093720978
11154,0,0.6819397768590005
11155,0,0.6819394599970232
11156,0,0.6819391431350458
11157,0,0.6819388262730685
11158,0,0.681938509411091
11159,0,0.6819381925491137
11160,0,0.6819378756871363
11161,0,0.6819375588251589
11162,0,0.6819372419631815
11163,0,0.6819369251012041
11164,0,0.6819366082392267
11165,0,0.6819362913772493
11166,0,0.681935974515272
11167,0,0.6819356576532946
11168,0,0.6819353407913172
11169,0,0.6819350239293398
11170,0,0.6819347070673625
11171,0,0.681934390205385
11172,0,0.6819340733434076
11173,0,0.6819337564814303
11174,0,0.6819334396194529
11175,0,0.6819331227574755
11176,0,0.6819328058954981
11177,0,0.6819324890335208
11178,0,0.6819321721715433
11179,0,0.681931855309566
11180,0,0.6819315384475886
11181,0,0.6819312215856113
11182,0,0.6819309047236338
11183,0,0.6819305878616564
11184,0,0.6819302709996791
11185,0,0.6819299541377016
11186,0,0.6819296372757243
11187,0,0.6819293204137469
11188,0,0.6819290035517696
11189,0,0.6819286866897921
11190,0,0.6819283698278148
11191,0,0.6819280529658374
11192,0,0.6819277361038599
11193,0,0.6819274192418826
11194,0,0.6819271023799052
11195,0,0.6819267855179278
11196,0,0.6819264686559504
11197,0,0.6819261517939731
11198,0,0.6819258349319957
11199,0,0.6819255180700183
11200,0,0.6819252012080409
11201,0,0.6819248843460635
11202,0,0.6819245674840861
11203,0,0.6819242506221087
11204,1,0.6819239337601314
11205,1,0.681923616898154
11206,1,0.6819233000361766
11207,1,0.6819229831741992
11208,1,0.6819226663122219
11209,1,0.6819223494502444
11210,1,0.6819220325882671
11211,1,0.6819217157262897
11212,1,0.6819213988643122
11213,1,0.6819210820023349
11214,1,0.6819207651403575
11215,1,0.6819204482783802
11216,1,0.6819201314164027
11217,1,0.6819198145544254
11218,1,0.681919497692448
11219,1,0.6819191808304707
11220,1,0.6819188639684932
11221,1,0.6819185471065158
11222,1,0.6819182302445385
11223,1,0.681917913382561
11224,1,0.6819175965205837
11225,1,0.6819172796586063
11226,1,0.681916962796629
11227,1,0.6819166459346515
11228,1,0.6819163290726742
11229,1,0.6819160122106968
11230,1,0.6819156953487193
11231,1,0.681915378486742
11232,1,0.6819150616247646
11233,1,0.6819147447627872
11234,1,0.6819144279008098
11235,1,0.6819141110388325
11236,1,0.681913794176855
11237,1,0.6819134773148777
11238,1,0.6819131604529003
11239,1,0.681912843590923
11240,1,0.6819125267289455
11241,1,0.6819122098669681
11242,1,0.6819118930049908
11243,1,0.6819115761430133
11244,1,0.681911259281036
11245,1,0.6819109424190586
11246,1,0.6819106255570813
11247,1,0.6819103086951038
11248,1,0.6819099918331265
11249,1,0.6819096749711491
11250,1,0.6819093581091716
11251,1,0.6819090412471943
11252,1,0.6819087243852169
11253,1,0.6819084075232396
11254,1,0.6819080906612621
11255,1,0.6819077737992848
11256,1,0.6819074569373074
11257,1,0.68190714007533
11258,1,0.6819068232133526
11259,1,0.6819065063513752
11260,1,0.6819061894893979
11261,1,0.6819058726274204
11262,1,0.6819055557654431
11263,1,0.6819052389034657
11264,1,0.6819049220414883
11265,1,0.6819046051795109
11266,1,0.6819042883175336
11267,1,0.6819039714555561
11268,1,0.6819036545935787
11269,1,0.6819033377316014
11270,1,0.681903020869624
11271,1,0.6819027040076466
11272,1,0.6819023871456692
11273,1,0.6819020702836919
11274,1,0.6819017534217144
11275,1,0.6819014365597371
11276,1,0.6819011196977597
11277,1,0.6819008028357824
11278,1,0.6819004859738049
11279,1,0.6819001691118275
11280,1,0.6818998522498502
11281,1,0.6818995353878727
11282,1,0.6818992185258954
11283,1,0.681898901663918
11284,1,0.6818985848019407
11285,1,0.6818982679399632
11286,1,0.6818979510779859
11287,1,0.6818976342160085
11288,1,0.681897317354031
11289,1,0.6818970004920537
11290,1,0.6818966836300763
11291,1,0.681896366768099
11292,1,0.6818960499061215
11293,1,0.6818957330441442
11294,1,0.6818954161821668
11295,1,0.6818950993201894
11296,1,0.681894782458212
11297,1,0.6818944655962346
11298,1,0.6818941487342572
11299,1,0.6818938318722798
11300,0,0.6818935150103025
11301,0,0.681893198148325
11302,0,0.6818928812863477
11303,0,0.6818925644243703
11304,0,0.681892247562393
11305,0,0.6818919307004155
11306,0,0.6818916138384381
11307,0,0.6818912969764608
11308,0,0.6818909801144833
11309,0,0.681890663252506
11310,0,0.6818903463905286
11311,0,0.6818900295285513
11312,0,0.6818897126665738
11313,0,0.6818893958045965
11314,0,0.6818890789426191
11315,0,0.6818887620806418
11316,0,0.6818884452186643
11317,0,0.6818881283566869
11318,0,0.6818878114947096
11319,0,0.6818874946327321
11320,0,0.6818871777707548
11321,0,0.6818868609087774
11322,0,0.6818865440468
11323,0,0.6818862271848226
11324,0,0.6818859103228453
11325,0,0.6818855934608679
11326,0,0.6818852765988904
11327,0,0.6818849597369131
11328,0,0.6818846428749357
11329,0,0.6818843260129583
11330,0,0.6818840091509809
11331,0,0.6818836922890036
11332,0,0.6818833754270262
11333,0,0.6818830585650488
11334,0,0.6818827417030714
11335,0,0.681882424841094
11336,0,0.6818821079791166
11337,0,0.6818817911171392
