workingday,instant,Predicted Y
1,10075,8678.318584070796
1,10076,8678.318584070796
1,10077,8678.318584070796
1,10078,8678.318584070796
1,10079,8678.318584070796
1,10080,8678.318584070796
1,10081,8678.318584070796
1,10082,8678.318584070796
1,10083,8678.318584070796
1,10084,8678.318584070796
1,10085,8678.318584070796
1,10086,8678.318584070796
1,10087,8678.318584070796
1,10088,8678.318584070796
1,10089,8678.318584070796
1,10090,8678.318584070796
1,10091,8678.318584070796
1,10092,8678.318584070796
1,10093,8678.318584070796
1,10094,8678.318584070796
1,10095,8678.318584070796
1,10096,8678.318584070796
1,10097,8678.318584070796
1,10098,8678.318584070796
1,10099,8678.318584070796
1,10100,8678.318584070796
1,10101,8678.318584070796
1,10102,8678.318584070796
1,10103,8678.318584070796
1,10104,8678.318584070796
1,10105,8678.318584070796
1,10106,8678.318584070796
1,10107,8678.318584070796
1,10108,8678.318584070796
1,10109,8678.318584070796
1,10110,8678.318584070796
1,10111,8678.318584070796
1,10112,8678.318584070796
1,10113,8678.318584070796
1,10114,8678.318584070796
1,10115,8678.318584070796
1,10116,8678.318584070796
1,10117,8678.318584070796
1,10118,8678.318584070796
1,10119,8678.318584070796
1,10120,8678.318584070796
1,10121,8678.318584070796
1,10122,8678.318584070796
1,10123,8678.318584070796
1,10124,8678.318584070796
1,10125,8678.318584070796
1,10126,8678.318584070796
0,10127,8715.136017410228
0,10128,8715.136017410228
0,10129,8715.136017410228
0,10130,8715.136017410228
0,10131,8715.136017410228
0,10132,8715.136017410228
0,10133,8715.136017410228
0,10134,8715.136017410228
0,10135,8715.136017410228
0,10136,8715.136017410228
0,10137,8715.136017410228
0,10138,8715.136017410228
0,10139,8715.136017410228
0,10140,8715.136017410228
0,10141,8715.136017410228
0,10142,8715.136017410228
0,10143,8715.136017410228
0,10144,8715.136017410228
0,10145,8715.136017410228
0,10146,8715.136017410228
0,10147,8715.136017410228
0,10148,8715.136017410228
0,10149,8715.136017410228
0,10150,8715.136017410228
0,10151,8715.136017410228
0,10152,8715.136017410228
0,10153,8715.136017410228
0,10154,8715.136017410228
0,10155,8715.136017410228
0,10156,8715.136017410228
0,10157,8715.136017410228
0,10158,8715.136017410228
0,10159,8715.136017410228
0,10160,8715.136017410228
0,10161,8715.136017410228
0,10162,8715.136017410228
0,10163,8715.136017410228
0,10164,8715.136017410228
0,10165,8715.136017410228
0,10166,8715.136017410228
0,10167,8715.136017410228
0,10168,8715.136017410228
0,10169,8715.136017410228
0,10170,8715.136017410228
0,10171,8715.136017410228
0,10172,8715.136017410228
0,10173,8715.136017410228
0,10174,8715.136017410228
1,10175,8678.318584070796
1,10176,8678.318584070796
1,10177,8678.318584070796
1,10178,8678.318584070796
1,10179,8678.318584070796
1,10180,8678.318584070796
1,10181,8678.318584070796
1,10182,8678.318584070796
1,10183,8678.318584070796
1,10184,8678.318584070796
1,10185,8678.318584070796
1,10186,8678.318584070796
1,10187,8678.318584070796
1,10188,8678.318584070796
1,10189,8678.318584070796
1,10190,8678.318584070796
1,10191,8678.318584070796
1,10192,8678.318584070796
1,10193,8678.318584070796
1,10194,8678.318584070796
1,10195,8678.318584070796
1,10196,8678.318584070796
1,10197,8678.318584070796
1,10198,8678.318584070796
1,10199,8678.318584070796
1,10200,8678.318584070796
1,10201,8678.318584070796
1,10202,8678.318584070796
1,10203,8678.318584070796
1,10204,8678.318584070796
1,10205,8678.318584070796
1,10206,8678.318584070796
1,10207,8678.318584070796
1,10208,8678.318584070796
1,10209,8678.318584070796
1,10210,8678.318584070796
1,10211,8678.318584070796
1,10212,8678.318584070796
1,10213,8678.318584070796
1,10214,8678.318584070796
1,10215,8678.318584070796
1,10216,8678.318584070796
1,10217,8678.318584070796
1,10218,8678.318584070796
1,10219,8678.318584070796
1,10220,8678.318584070796
1,10221,8678.318584070796
1,10222,8678.318584070796
1,10223,8678.318584070796
1,10224,8678.318584070796
1,10225,8678.318584070796
1,10226,8678.318584070796
1,10227,8678.318584070796
1,10228,8678.318584070796
1,10229,8678.318584070796
1,10230,8678.318584070796
1,10231,8678.318584070796
1,10232,8678.318584070796
1,10233,8678.318584070796
1,10234,8678.318584070796
1,10235,8678.318584070796
1,10236,8678.318584070796
1,10237,8678.318584070796
1,10238,8678.318584070796
1,10239,8678.318584070796
1,10240,8678.318584070796
1,10241,8678.318584070796
1,10242,8678.318584070796
1,10243,8678.318584070796
1,10244,8678.318584070796
1,10245,8678.318584070796
1,10246,8678.318584070796
1,10247,8678.318584070796
1,10248,8678.318584070796
1,10249,8678.318584070796
1,10250,8678.318584070796
1,10251,8678.318584070796
1,10252,8678.318584070796
1,10253,8678.318584070796
1,10254,8678.318584070796
1,10255,8678.318584070796
1,10256,8678.318584070796
1,10257,8678.318584070796
1,10258,8678.318584070796
1,10259,8678.318584070796
1,10260,8678.318584070796
1,10261,8678.318584070796
1,10262,8678.318584070796
1,10263,8678.318584070796
1,10264,8678.318584070796
1,10265,8678.318584070796
1,10266,8678.318584070796
1,10267,8678.318584070796
1,10268,8678.318584070796
1,10269,8678.318584070796
1,10270,8678.318584070796
1,10271,8678.318584070796
1,10272,8678.318584070796
1,10273,8678.318584070796
1,10274,8678.318584070796
1,10275,8678.318584070796
1,10276,8678.318584070796
1,10277,8678.318584070796
1,10278,8678.318584070796
1,10279,8678.318584070796
1,10280,8678.318584070796
1,10281,8678.318584070796
1,10282,8678.318584070796
1,10283,8678.318584070796
1,10284,8678.318584070796
1,10285,8678.318584070796
1,10286,8678.318584070796
1,10287,8678.318584070796
1,10288,8678.318584070796
1,10289,8678.318584070796
1,10290,8678.318584070796
1,10291,8678.318584070796
1,10292,8678.318584070796
1,10293,8678.318584070796
1,10294,8678.318584070796
0,10295,8715.136017410228
0,10296,8715.136017410228
0,10297,8715.136017410228
0,10298,8715.136017410228
0,10299,8715.136017410228
0,10300,8715.136017410228
0,10301,8715.136017410228
0,10302,8715.136017410228
0,10303,8715.136017410228
0,10304,8715.136017410228
0,10305,8715.136017410228
0,10306,8715.136017410228
0,10307,8715.136017410228
0,10308,8715.136017410228
0,10309,8715.136017410228
0,10310,8715.136017410228
0,10311,8715.136017410228
0,10312,8715.136017410228
0,10313,8715.136017410228
0,10314,8715.136017410228
0,10315,8715.136017410228
0,10316,8715.136017410228
0,10317,8715.136017410228
0,10318,8715.136017410228
0,10319,8715.136017410228
0,10320,8715.136017410228
0,10321,8715.136017410228
0,10322,8715.136017410228
0,10323,8715.136017410228
0,10324,8715.136017410228
0,10325,8715.136017410228
0,10326,8715.136017410228
0,10327,8715.136017410228
0,10328,8715.136017410228
0,10329,8715.136017410228
0,10330,8715.136017410228
0,10331,8715.136017410228
0,10332,8715.136017410228
0,10333,8715.136017410228
0,10334,8715.136017410228
0,10335,8715.136017410228
0,10336,8715.136017410228
0,10337,8715.136017410228
0,10338,8715.136017410228
0,10339,8715.136017410228
0,10340,8715.136017410228
0,10341,8715.136017410228
1,10342,8678.318584070796
1,10343,8678.318584070796
1,10344,8678.318584070796
1,10345,8678.318584070796
1,10346,8678.318584070796
1,10347,8678.318584070796
1,10348,8678.318584070796
1,10349,8678.318584070796
1,10350,8678.318584070796
1,10351,8678.318584070796
1,10352,8678.318584070796
1,10353,8678.318584070796
1,10354,8678.318584070796
1,10355,8678.318584070796
1,10356,8678.318584070796
1,10357,8678.318584070796
1,10358,8678.318584070796
1,10359,8678.318584070796
1,10360,8678.318584070796
1,10361,8678.318584070796
1,10362,8678.318584070796
1,10363,8678.318584070796
1,10364,8678.318584070796
1,10365,8678.318584070796
1,10366,8678.318584070796
1,10367,8678.318584070796
1,10368,8678.318584070796
1,10369,8678.318584070796
1,10370,8678.318584070796
1,10371,8678.318584070796
1,10372,8678.318584070796
1,10373,8678.318584070796
1,10374,8678.318584070796
1,10375,8678.318584070796
1,10376,8678.318584070796
1,10377,8678.318584070796
1,10378,8678.318584070796
1,10379,8678.318584070796
1,10380,8678.318584070796
1,10381,8678.318584070796
1,10382,8678.318584070796
1,10383,8678.318584070796
1,10384,8678.318584070796
1,10385,8678.318584070796
1,10386,8678.318584070796
1,10387,8678.318584070796
1,10388,8678.318584070796
1,10389,8678.318584070796
1,10390,8678.318584070796
1,10391,8678.318584070796
1,10392,8678.318584070796
1,10393,8678.318584070796
1,10394,8678.318584070796
1,10395,8678.318584070796
1,10396,8678.318584070796
1,10397,8678.318584070796
1,10398,8678.318584070796
1,10399,8678.318584070796
1,10400,8678.318584070796
1,10401,8678.318584070796
1,10402,8678.318584070796
1,10403,8678.318584070796
1,10404,8678.318584070796
1,10405,8678.318584070796
1,10406,8678.318584070796
1,10407,8678.318584070796
1,10408,8678.318584070796
1,10409,8678.318584070796
1,10410,8678.318584070796
1,10411,8678.318584070796
1,10412,8678.318584070796
1,10413,8678.318584070796
1,10414,8678.318584070796
1,10415,8678.318584070796
1,10416,8678.318584070796
1,10417,8678.318584070796
1,10418,8678.318584070796
1,10419,8678.318584070796
1,10420,8678.318584070796
1,10421,8678.318584070796
1,10422,8678.318584070796
1,10423,8678.318584070796
1,10424,8678.318584070796
1,10425,8678.318584070796
1,10426,8678.318584070796
1,10427,8678.318584070796
1,10428,8678.318584070796
1,10429,8678.318584070796
1,10430,8678.318584070796
1,10431,8678.318584070796
1,10432,8678.318584070796
1,10433,8678.318584070796
1,10434,8678.318584070796
1,10435,8678.318584070796
1,10436,8678.318584070796
1,10437,8678.318584070796
1,10438,8678.318584070796
1,10439,8678.318584070796
1,10440,8678.318584070796
1,10441,8678.318584070796
1,10442,8678.318584070796
1,10443,8678.318584070796
1,10444,8678.318584070796
1,10445,8678.318584070796
1,10446,8678.318584070796
1,10447,8678.318584070796
1,10448,8678.318584070796
1,10449,8678.318584070796
1,10450,8678.318584070796
1,10451,8678.318584070796
1,10452,8678.318584070796
1,10453,8678.318584070796
1,10454,8678.318584070796
1,10455,8678.318584070796
1,10456,8678.318584070796
1,10457,8678.318584070796
1,10458,8678.318584070796
1,10459,8678.318584070796
1,10460,8678.318584070796
1,10461,8678.318584070796
0,10462,8715.136017410228
0,10463,8715.136017410228
0,10464,8715.136017410228
0,10465,8715.136017410228
0,10466,8715.136017410228
0,10467,8715.136017410228
0,10468,8715.136017410228
0,10469,8715.136017410228
0,10470,8715.136017410228
0,10471,8715.136017410228
0,10472,8715.136017410228
0,10473,8715.136017410228
0,10474,8715.136017410228
0,10475,8715.136017410228
0,10476,8715.136017410228
0,10477,8715.136017410228
0,10478,8715.136017410228
0,10479,8715.136017410228
0,10480,8715.136017410228
0,10481,8715.136017410228
0,10482,8715.136017410228
0,10483,8715.136017410228
0,10484,8715.136017410228
0,10485,8715.136017410228
0,10486,8715.136017410228
0,10487,8715.136017410228
0,10488,8715.136017410228
0,10489,8715.136017410228
0,10490,8715.136017410228
0,10491,8715.136017410228
0,10492,8715.136017410228
0,10493,8715.136017410228
0,10494,8715.136017410228
0,10495,8715.136017410228
0,10496,8715.136017410228
0,10497,8715.136017410228
0,10498,8715.136017410228
0,10499,8715.136017410228
0,10500,8715.136017410228
0,10501,8715.136017410228
0,10502,8715.136017410228
0,10503,8715.136017410228
0,10504,8715.136017410228
0,10505,8715.136017410228
0,10506,8715.136017410228
0,10507,8715.136017410228
0,10508,8715.136017410228
0,10509,8715.136017410228
1,10510,8678.318584070796
1,10511,8678.318584070796
1,10512,8678.318584070796
1,10513,8678.318584070796
1,10514,8678.318584070796
1,10515,8678.318584070796
1,10516,8678.318584070796
1,10517,8678.318584070796
1,10518,8678.318584070796
1,10519,8678.318584070796
1,10520,8678.318584070796
1,10521,8678.318584070796
1,10522,8678.318584070796
1,10523,8678.318584070796
1,10524,8678.318584070796
1,10525,8678.318584070796
1,10526,8678.318584070796
1,10527,8678.318584070796
1,10528,8678.318584070796
1,10529,8678.318584070796
1,10530,8678.318584070796
1,10531,8678.318584070796
1,10532,8678.318584070796
1,10533,8678.318584070796
1,10534,8678.318584070796
1,10535,8678.318584070796
1,10536,8678.318584070796
1,10537,8678.318584070796
1,10538,8678.318584070796
1,10539,8678.318584070796
1,10540,8678.318584070796
1,10541,8678.318584070796
1,10542,8678.318584070796
1,10543,8678.318584070796
1,10544,8678.318584070796
1,10545,8678.318584070796
1,10546,8678.318584070796
1,10547,8678.318584070796
1,10548,8678.318584070796
1,10549,8678.318584070796
1,10550,8678.318584070796
1,10551,8678.318584070796
1,10552,8678.318584070796
1,10553,8678.318584070796
1,10554,8678.318584070796
1,10555,8678.318584070796
1,10556,8678.318584070796
1,10557,8678.318584070796
1,10558,8678.318584070796
1,10559,8678.318584070796
1,10560,8678.318584070796
1,10561,8678.318584070796
1,10562,8678.318584070796
1,10563,8678.318584070796
1,10564,8678.318584070796
1,10565,8678.318584070796
1,10566,8678.318584070796
1,10567,8678.318584070796
1,10568,8678.318584070796
1,10569,8678.318584070796
1,10570,8678.318584070796
1,10571,8678.318584070796
1,10572,8678.318584070796
1,10573,8678.318584070796
1,10574,8678.318584070796
1,10575,8678.318584070796
1,10576,8678.318584070796
1,10577,8678.318584070796
1,10578,8678.318584070796
1,10579,8678.318584070796
1,10580,8678.318584070796
1,10581,8678.318584070796
1,10582,8678.318584070796
1,10583,8678.318584070796
1,10584,8678.318584070796
1,10585,8678.318584070796
1,10586,8678.318584070796
1,10587,8678.318584070796
1,10588,8678.318584070796
1,10589,8678.318584070796
1,10590,8678.318584070796
1,10591,8678.318584070796
1,10592,8678.318584070796
1,10593,8678.318584070796
1,10594,8678.318584070796
1,10595,8678.318584070796
1,10596,8678.318584070796
1,10597,8678.318584070796
1,10598,8678.318584070796
1,10599,8678.318584070796
1,10600,8678.318584070796
1,10601,8678.318584070796
1,10602,8678.318584070796
1,10603,8678.318584070796
1,10604,8678.318584070796
1,10605,8678.318584070796
1,10606,8678.318584070796
1,10607,8678.318584070796
1,10608,8678.318584070796
1,10609,8678.318584070796
1,10610,8678.318584070796
1,10611,8678.318584070796
1,10612,8678.318584070796
1,10613,8678.318584070796
1,10614,8678.318584070796
1,10615,8678.318584070796
1,10616,8678.318584070796
1,10617,8678.318584070796
1,10618,8678.318584070796
1,10619,8678.318584070796
1,10620,8678.318584070796
1,10621,8678.318584070796
1,10622,8678.318584070796
1,10623,8678.318584070796
1,10624,8678.318584070796
1,10625,8678.318584070796
1,10626,8678.318584070796
1,10627,8678.318584070796
1,10628,8678.318584070796
1,10629,8678.318584070796
0,10630,8715.136017410228
0,10631,8715.136017410228
0,10632,8715.136017410228
0,10633,8715.136017410228
0,10634,8715.136017410228
0,10635,8715.136017410228
0,10636,8715.136017410228
0,10637,8715.136017410228
0,10638,8715.136017410228
0,10639,8715.136017410228
0,10640,8715.136017410228
0,10641,8715.136017410228
0,10642,8715.136017410228
0,10643,8715.136017410228
0,10644,8715.136017410228
0,10645,8715.136017410228
0,10646,8715.136017410228
0,10647,8715.136017410228
0,10648,8715.136017410228
0,10649,8715.136017410228
0,10650,8715.136017410228
0,10651,8715.136017410228
0,10652,8715.136017410228
0,10653,8715.136017410228
0,10654,8715.136017410228
0,10655,8715.136017410228
0,10656,8715.136017410228
0,10657,8715.136017410228
0,10658,8715.136017410228
0,10659,8715.136017410228
0,10660,8715.136017410228
0,10661,8715.136017410228
0,10662,8715.136017410228
0,10663,8715.136017410228
0,10664,8715.136017410228
0,10665,8715.136017410228
0,10666,8715.136017410228
0,10667,8715.136017410228
0,10668,8715.136017410228
0,10669,8715.136017410228
0,10670,8715.136017410228
0,10671,8715.136017410228
0,10672,8715.136017410228
0,10673,8715.136017410228
0,10674,8715.136017410228
0,10675,8715.136017410228
0,10676,8715.136017410228
0,10677,8715.136017410228
1,10678,8678.318584070796
1,10679,8678.318584070796
1,10680,8678.318584070796
1,10681,8678.318584070796
1,10682,8678.318584070796
1,10683,8678.318584070796
1,10684,8678.318584070796
1,10685,8678.318584070796
1,10686,8678.318584070796
1,10687,8678.318584070796
1,10688,8678.318584070796
1,10689,8678.318584070796
1,10690,8678.318584070796
1,10691,8678.318584070796
1,10692,8678.318584070796
1,10693,8678.318584070796
1,10694,8678.318584070796
1,10695,8678.318584070796
1,10696,8678.318584070796
1,10697,8678.318584070796
1,10698,8678.318584070796
1,10699,8678.318584070796
1,10700,8678.318584070796
1,10701,8678.318584070796
1,10702,8678.318584070796
1,10703,8678.318584070796
1,10704,8678.318584070796
1,10705,8678.318584070796
1,10706,8678.318584070796
1,10707,8678.318584070796
1,10708,8678.318584070796
1,10709,8678.318584070796
1,10710,8678.318584070796
1,10711,8678.318584070796
1,10712,8678.318584070796
1,10713,8678.318584070796
1,10714,8678.318584070796
1,10715,8678.318584070796
1,10716,8678.318584070796
1,10717,8678.318584070796
1,10718,8678.318584070796
1,10719,8678.318584070796
1,10720,8678.318584070796
1,10721,8678.318584070796
1,10722,8678.318584070796
1,10723,8678.318584070796
1,10724,8678.318584070796
1,10725,8678.318584070796
1,10726,8678.318584070796
1,10727,8678.318584070796
1,10728,8678.318584070796
1,10729,8678.318584070796
1,10730,8678.318584070796
1,10731,8678.318584070796
1,10732,8678.318584070796
1,10733,8678.318584070796
1,10734,8678.318584070796
1,10735,8678.318584070796
1,10736,8678.318584070796
1,10737,8678.318584070796
1,10738,8678.318584070796
1,10739,8678.318584070796
1,10740,8678.318584070796
1,10741,8678.318584070796
1,10742,8678.318584070796
1,10743,8678.318584070796
1,10744,8678.318584070796
1,10745,8678.318584070796
1,10746,8678.318584070796
1,10747,8678.318584070796
1,10748,8678.318584070796
1,10749,8678.318584070796
1,10750,8678.318584070796
1,10751,8678.318584070796
1,10752,8678.318584070796
1,10753,8678.318584070796
1,10754,8678.318584070796
1,10755,8678.318584070796
1,10756,8678.318584070796
1,10757,8678.318584070796
1,10758,8678.318584070796
1,10759,8678.318584070796
1,10760,8678.318584070796
1,10761,8678.318584070796
1,10762,8678.318584070796
1,10763,8678.318584070796
1,10764,8678.318584070796
1,10765,8678.318584070796
1,10766,8678.318584070796
1,10767,8678.318584070796
1,10768,8678.318584070796
1,10769,8678.318584070796
