holiday,instant,Predicted Y
0,10509,8677.286746845191
0,10510,8677.286746845191
0,10511,8677.286746845191
0,10512,8677.286746845191
0,10513,8677.286746845191
0,10514,8677.286746845191
0,10515,8677.286746845191
0,10516,8677.286746845191
0,10517,8677.286746845191
0,10518,8677.286746845191
0,10519,8677.286746845191
0,10520,8677.286746845191
0,10521,8677.286746845191
0,10522,8677.286746845191
0,10523,8677.286746845191
0,10524,8677.286746845191
0,10525,8677.286746845191
0,10526,8677.286746845191
0,10527,8677.286746845191
0,10528,8677.286746845191
0,10529,8677.286746845191
0,10530,8677.286746845191
0,10531,8677.286746845191
0,10532,8677.286746845191
0,10533,8677.286746845191
0,10534,8677.286746845191
0,10535,8677.286746845191
0,10536,8677.286746845191
0,10537,8677.286746845191
0,10538,8677.286746845191
0,10539,8677.286746845191
0,10540,8677.286746845191
0,10541,8677.286746845191
0,10542,8677.286746845191
0,10543,8677.286746845191
0,10544,8677.286746845191
0,10545,8677.286746845191
0,10546,8677.286746845191
0,10547,8677.286746845191
0,10548,8677.286746845191
0,10549,8677.286746845191
0,10550,8677.286746845191
0,10551,8677.286746845191
0,10552,8677.286746845191
0,10553,8677.286746845191
0,10554,8677.286746845191
0,10555,8677.286746845191
0,10556,8677.286746845191
0,10557,8677.286746845191
0,10558,8677.286746845191
0,10559,8677.286746845191
0,10560,8677.286746845191
0,10561,8677.286746845191
0,10562,8677.286746845191
0,10563,8677.286746845191
0,10564,8677.286746845191
0,10565,8677.286746845191
0,10566,8677.286746845191
0,10567,8677.286746845191
0,10568,8677.286746845191
0,10569,8677.286746845191
0,10570,8677.286746845191
0,10571,8677.286746845191
0,10572,8677.286746845191
0,10573,8677.286746845191
0,10574,8677.286746845191
0,10575,8677.286746845191
0,10576,8677.286746845191
0,10577,8677.286746845191
0,10578,8677.286746845191
0,10579,8677.286746845191
0,10580,8677.286746845191
0,10581,8677.286746845191
0,10582,8677.286746845191
0,10583,8677.286746845191
0,10584,8677.286746845191
0,10585,8677.286746845191
0,10586,8677.286746845191
0,10587,8677.286746845191
0,10588,8677.286746845191
0,10589,8677.286746845191
0,10590,8677.286746845191
0,10591,8677.286746845191
0,10592,8677.286746845191
0,10593,8677.286746845191
0,10594,8677.286746845191
0,10595,8677.286746845191
0,10596,8677.286746845191
0,10597,8677.286746845191
0,10598,8677.286746845191
0,10599,8677.286746845191
0,10600,8677.286746845191
0,10601,8677.286746845191
0,10602,8677.286746845191
0,10603,8677.286746845191
0,10604,8677.286746845191
0,10605,8677.286746845191
0,10606,8677.286746845191
0,10607,8677.286746845191
0,10608,8677.286746845191
0,10609,8677.286746845191
0,10610,8677.286746845191
0,10611,8677.286746845191
0,10612,8677.286746845191
0,10613,8677.286746845191
0,10614,8677.286746845191
0,10615,8677.286746845191
0,10616,8677.286746845191
0,10617,8677.286746845191
0,10618,8677.286746845191
0,10619,8677.286746845191
0,10620,8677.286746845191
0,10621,8677.286746845191
0,10622,8677.286746845191
0,10623,8677.286746845191
0,10624,8677.286746845191
0,10625,8677.286746845191
0,10626,8677.286746845191
0,10627,8677.286746845191
0,10628,8677.286746845191
0,10629,8677.286746845191
0,10630,8677.286746845191
0,10631,8677.286746845191
0,10632,8677.286746845191
0,10633,8677.286746845191
0,10634,8677.286746845191
0,10635,8677.286746845191
0,10636,8677.286746845191
0,10637,8677.286746845191
0,10638,8677.286746845191
0,10639,8677.286746845191
0,10640,8677.286746845191
0,10641,8677.286746845191
0,10642,8677.286746845191
0,10643,8677.286746845191
0,10644,8677.286746845191
0,10645,8677.286746845191
0,10646,8677.286746845191
0,10647,8677.286746845191
0,10648,8677.286746845191
0,10649,8677.286746845191
0,10650,8677.286746845191
0,10651,8677.286746845191
0,10652,8677.286746845191
0,10653,8677.286746845191
0,10654,8677.286746845191
0,10655,8677.286746845191
0,10656,8677.286746845191
0,10657,8677.286746845191
0,10658,8677.286746845191
0,10659,8677.286746845191
0,10660,8677.286746845191
0,10661,8677.286746845191
0,10662,8677.286746845191
0,10663,8677.286746845191
0,10664,8677.286746845191
0,10665,8677.286746845191
0,10666,8677.286746845191
0,10667,8677.286746845191
0,10668,8677.286746845191
0,10669,8677.286746845191
0,10670,8677.286746845191
0,10671,8677.286746845191
0,10672,8677.286746845191
0,10673,8677.286746845191
0,10674,8677.286746845191
0,10675,8677.286746845191
0,10676,8677.286746845191
0,10677,8677.286746845191
0,10678,8677.286746845191
0,10679,8677.286746845191
0,10680,8677.286746845191
0,10681,8677.286746845191
0,10682,8677.286746845191
0,10683,8677.286746845191
0,10684,8677.286746845191
0,10685,8677.286746845191
0,10686,8677.286746845191
0,10687,8677.286746845191
0,10688,8677.286746845191
0,10689,8677.286746845191
0,10690,8677.286746845191
0,10691,8677.286746845191
0,10692,8677.286746845191
0,10693,8677.286746845191
0,10694,8677.286746845191
0,10695,8677.286746845191
0,10696,8677.286746845191
0,10697,8677.286746845191
0,10698,8677.286746845191
0,10699,8677.286746845191
0,10700,8677.286746845191
0,10701,8677.286746845191
0,10702,8677.286746845191
0,10703,8677.286746845191
0,10704,8677.286746845191
0,10705,8677.286746845191
0,10706,8677.286746845191
0,10707,8677.286746845191
0,10708,8677.286746845191
0,10709,8677.286746845191
0,10710,8677.286746845191
0,10711,8677.286746845191
0,10712,8677.286746845191
0,10713,8677.286746845191
0,10714,8677.286746845191
0,10715,8677.286746845191
0,10716,8677.286746845191
0,10717,8677.286746845191
0,10718,8677.286746845191
0,10719,8677.286746845191
0,10720,8677.286746845191
0,10721,8677.286746845191
0,10722,8677.286746845191
0,10723,8677.286746845191
0,10724,8677.286746845191
0,10725,8677.286746845191
0,10726,8677.286746845191
0,10727,8677.286746845191
0,10728,8677.286746845191
0,10729,8677.286746845191
0,10730,8677.286746845191
0,10731,8677.286746845191
0,10732,8677.286746845191
0,10733,8677.286746845191
0,10734,8677.286746845191
0,10735,8677.286746845191
0,10736,8677.286746845191
0,10737,8677.286746845191
0,10738,8677.286746845191
0,10739,8677.286746845191
0,10740,8677.286746845191
0,10741,8677.286746845191
0,10742,8677.286746845191
0,10743,8677.286746845191
0,10744,8677.286746845191
0,10745,8677.286746845191
0,10746,8677.286746845191
0,10747,8677.286746845191
0,10748,8677.286746845191
0,10749,8677.286746845191
0,10750,8677.286746845191
0,10751,8677.286746845191
0,10752,8677.286746845191
0,10753,8677.286746845191
0,10754,8677.286746845191
0,10755,8677.286746845191
0,10756,8677.286746845191
0,10757,8677.286746845191
0,10758,8677.286746845191
0,10759,8677.286746845191
0,10760,8677.286746845191
0,10761,8677.286746845191
0,10762,8677.286746845191
0,10763,8677.286746845191
0,10764,8677.286746845191
0,10765,8677.286746845191
0,10766,8677.286746845191
0,10767,8677.286746845191
0,10768,8677.286746845191
0,10769,8677.286746845191
0,10770,8677.286746845191
0,10771,8677.286746845191
0,10772,8677.286746845191
0,10773,8677.286746845191
0,10774,8677.286746845191
0,10775,8677.286746845191
0,10776,8677.286746845191
0,10777,8677.286746845191
0,10778,8677.286746845191
0,10779,8677.286746845191
0,10780,8677.286746845191
0,10781,8677.286746845191
0,10782,8677.286746845191
0,10783,8677.286746845191
0,10784,8677.286746845191
0,10785,8677.286746845191
0,10786,8677.286746845191
0,10787,8677.286746845191
0,10788,8677.286746845191
0,10789,8677.286746845191
0,10790,8677.286746845191
0,10791,8677.286746845191
0,10792,8677.286746845191
0,10793,8677.286746845191
0,10794,8677.286746845191
0,10795,8677.286746845191
0,10796,8677.286746845191
0,10797,8677.286746845191
0,10798,8677.286746845191
0,10799,8677.286746845191
0,10800,8677.286746845191
0,10801,8677.286746845191
0,10802,8677.286746845191
0,10803,8677.286746845191
0,10804,8677.286746845191
0,10805,8677.286746845191
0,10806,8677.286746845191
0,10807,8677.286746845191
0,10808,8677.286746845191
0,10809,8677.286746845191
0,10810,8677.286746845191
0,10811,8677.286746845191
0,10812,8677.286746845191
0,10813,8677.286746845191
0,10814,8677.286746845191
0,10815,8677.286746845191
0,10816,8677.286746845191
0,10817,8677.286746845191
0,10818,8677.286746845191
0,10819,8677.286746845191
0,10820,8677.286746845191
0,10821,8677.286746845191
0,10822,8677.286746845191
0,10823,8677.286746845191
0,10824,8677.286746845191
0,10825,8677.286746845191
0,10826,8677.286746845191
0,10827,8677.286746845191
0,10828,8677.286746845191
0,10829,8677.286746845191
0,10830,8677.286746845191
0,10831,8677.286746845191
0,10832,8677.286746845191
0,10833,8677.286746845191
0,10834,8677.286746845191
0,10835,8677.286746845191
0,10836,8677.286746845191
0,10837,8677.286746845191
0,10838,8677.286746845191
0,10839,8677.286746845191
0,10840,8677.286746845191
0,10841,8677.286746845191
0,10842,8677.286746845191
0,10843,8677.286746845191
0,10844,8677.286746845191
0,10845,8677.286746845191
0,10846,8677.286746845191
0,10847,8677.286746845191
0,10848,8677.286746845191
0,10849,8677.286746845191
0,10850,8677.286746845191
0,10851,8677.286746845191
0,10852,8677.286746845191
0,10853,8677.286746845191
0,10854,8677.286746845191
0,10855,8677.286746845191
0,10856,8677.286746845191
0,10857,8677.286746845191
0,10858,8677.286746845191
0,10859,8677.286746845191
0,10860,8677.286746845191
0,10861,8677.286746845191
0,10862,8677.286746845191
0,10863,8677.286746845191
0,10864,8677.286746845191
0,10865,8677.286746845191
0,10866,8677.286746845191
0,10867,8677.286746845191
0,10868,8677.286746845191
0,10869,8677.286746845191
0,10870,8677.286746845191
0,10871,8677.286746845191
0,10872,8677.286746845191
0,10873,8677.286746845191
0,10874,8677.286746845191
0,10875,8677.286746845191
0,10876,8677.286746845191
0,10877,8677.286746845191
0,10878,8677.286746845191
0,10879,8677.286746845191
0,10880,8677.286746845191
0,10881,8677.286746845191
0,10882,8677.286746845191
0,10883,8677.286746845191
0,10884,8677.286746845191
0,10885,8677.286746845191
0,10886,8677.286746845191
0,10887,8677.286746845191
0,10888,8677.286746845191
0,10889,8677.286746845191
0,10890,8677.286746845191
0,10891,8677.286746845191
0,10892,8677.286746845191
0,10893,8677.286746845191
0,10894,8677.286746845191
0,10895,8677.286746845191
0,10896,8677.286746845191
0,10897,8677.286746845191
0,10898,8677.286746845191
0,10899,8677.286746845191
0,10900,8677.286746845191
0,10901,8677.286746845191
0,10902,8677.286746845191
0,10903,8677.286746845191
0,10904,8677.286746845191
0,10905,8677.286746845191
0,10906,8677.286746845191
0,10907,8677.286746845191
0,10908,8677.286746845191
0,10909,8677.286746845191
0,10910,8677.286746845191
0,10911,8677.286746845191
0,10912,8677.286746845191
0,10913,8677.286746845191
0,10914,8677.286746845191
0,10915,8677.286746845191
0,10916,8677.286746845191
0,10917,8677.286746845191
0,10918,8677.286746845191
0,10919,8677.286746845191
0,10920,8677.286746845191
0,10921,8677.286746845191
0,10922,8677.286746845191
0,10923,8677.286746845191
0,10924,8677.286746845191
0,10925,8677.286746845191
0,10926,8677.286746845191
0,10927,8677.286746845191
0,10928,8677.286746845191
0,10929,8677.286746845191
0,10930,8677.286746845191
0,10931,8677.286746845191
0,10932,8677.286746845191
0,10933,8677.286746845191
0,10934,8677.286746845191
0,10935,8677.286746845191
0,10936,8677.286746845191
0,10937,8677.286746845191
0,10938,8677.286746845191
0,10939,8677.286746845191
0,10940,8677.286746845191
0,10941,8677.286746845191
0,10942,8677.286746845191
0,10943,8677.286746845191
0,10944,8677.286746845191
0,10945,8677.286746845191
0,10946,8677.286746845191
0,10947,8677.286746845191
0,10948,8677.286746845191
0,10949,8677.286746845191
0,10950,8677.286746845191
0,10951,8677.286746845191
0,10952,8677.286746845191
0,10953,8677.286746845191
0,10954,8677.286746845191
0,10955,8677.286746845191
0,10956,8677.286746845191
0,10957,8677.286746845191
0,10958,8677.286746845191
0,10959,8677.286746845191
0,10960,8677.286746845191
0,10961,8677.286746845191
0,10962,8677.286746845191
0,10963,8677.286746845191
0,10964,8677.286746845191
0,10965,8677.286746845191
0,10966,8677.286746845191
0,10967,8677.286746845191
0,10968,8677.286746845191
0,10969,8677.286746845191
0,10970,8677.286746845191
0,10971,8677.286746845191
0,10972,8677.286746845191
0,10973,8677.286746845191
0,10974,8677.286746845191
0,10975,8677.286746845191
0,10976,8677.286746845191
0,10977,8677.286746845191
0,10978,8677.286746845191
0,10979,8677.286746845191
0,10980,8677.286746845191
0,10981,8677.286746845191
0,10982,8677.286746845191
0,10983,8677.286746845191
0,10984,8677.286746845191
0,10985,8677.286746845191
0,10986,8677.286746845191
0,10987,8677.286746845191
0,10988,8677.286746845191
0,10989,8677.286746845191
0,10990,8677.286746845191
0,10991,8677.286746845191
0,10992,8677.286746845191
0,10993,8677.286746845191
0,10994,8677.286746845191
0,10995,8677.286746845191
0,10996,8677.286746845191
0,10997,8677.286746845191
0,10998,8677.286746845191
0,10999,8677.286746845191
0,11000,8677.286746845191
0,11001,8677.286746845191
0,11002,8677.286746845191
0,11003,8677.286746845191
0,11004,8677.286746845191
0,11005,8677.286746845191
0,11006,8677.286746845191
0,11007,8677.286746845191
0,11008,8677.286746845191
0,11009,8677.286746845191
0,11010,8677.286746845191
0,11011,8677.286746845191
0,11012,8677.286746845191
0,11013,8677.286746845191
0,11014,8677.286746845191
0,11015,8677.286746845191
0,11016,8677.286746845191
0,11017,8677.286746845191
0,11018,8677.286746845191
0,11019,8677.286746845191
0,11020,8677.286746845191
0,11021,8677.286746845191
0,11022,8677.286746845191
0,11023,8677.286746845191
0,11024,8677.286746845191
0,11025,8677.286746845191
0,11026,8677.286746845191
0,11027,8677.286746845191
0,11028,8677.286746845191
0,11029,8677.286746845191
0,11030,8677.286746845191
0,11031,8677.286746845191
0,11032,8677.286746845191
0,11033,8677.286746845191
0,11034,8677.286746845191
0,11035,8677.286746845191
0,11036,8677.286746845191
0,11037,8677.286746845191
0,11038,8677.286746845191
0,11039,8677.286746845191
0,11040,8677.286746845191
0,11041,8677.286746845191
0,11042,8677.286746845191
0,11043,8677.286746845191
0,11044,8677.286746845191
0,11045,8677.286746845191
0,11046,8677.286746845191
0,11047,8677.286746845191
0,11048,8677.286746845191
0,11049,8677.286746845191
0,11050,8677.286746845191
0,11051,8677.286746845191
0,11052,8677.286746845191
0,11053,8677.286746845191
0,11054,8677.286746845191
0,11055,8677.286746845191
0,11056,8677.286746845191
0,11057,8677.286746845191
0,11058,8677.286746845191
0,11059,8677.286746845191
0,11060,8677.286746845191
0,11061,8677.286746845191
0,11062,8677.286746845191
0,11063,8677.286746845191
0,11064,8677.286746845191
0,11065,8677.286746845191
0,11066,8677.286746845191
0,11067,8677.286746845191
0,11068,8677.286746845191
0,11069,8677.286746845191
0,11070,8677.286746845191
0,11071,8677.286746845191
0,11072,8677.286746845191
0,11073,8677.286746845191
0,11074,8677.286746845191
0,11075,8677.286746845191
0,11076,8677.286746845191
0,11077,8677.286746845191
0,11078,8677.286746845191
0,11079,8677.286746845191
0,11080,8677.286746845191
0,11081,8677.286746845191
0,11082,8677.286746845191
0,11083,8677.286746845191
0,11084,8677.286746845191
0,11085,8677.286746845191
0,11086,8677.286746845191
0,11087,8677.286746845191
0,11088,8677.286746845191
0,11089,8677.286746845191
0,11090,8677.286746845191
0,11091,8677.286746845191
0,11092,8677.286746845191
0,11093,8677.286746845191
0,11094,8677.286746845191
0,11095,8677.286746845191
0,11096,8677.286746845191
0,11097,8677.286746845191
0,11098,8677.286746845191
0,11099,8677.286746845191
0,11100,8677.286746845191
0,11101,8677.286746845191
0,11102,8677.286746845191
0,11103,8677.286746845191
0,11104,8677.286746845191
0,11105,8677.286746845191
0,11106,8677.286746845191
0,11107,8677.286746845191
0,11108,8677.286746845191
0,11109,8677.286746845191
0,11110,8677.286746845191
0,11111,8677.286746845191
0,11112,8677.286746845191
0,11113,8677.286746845191
0,11114,8677.286746845191
0,11115,8677.286746845191
0,11116,8677.286746845191
0,11117,8677.286746845191
0,11118,8677.286746845191
0,11119,8677.286746845191
0,11120,8677.286746845191
0,11121,8677.286746845191
0,11122,8677.286746845191
0,11123,8677.286746845191
0,11124,8677.286746845191
0,11125,8677.286746845191
0,11126,8677.286746845191
0,11127,8677.286746845191
0,11128,8677.286746845191
0,11129,8677.286746845191
0,11130,8677.286746845191
0,11131,8677.286746845191
0,11132,8677.286746845191
0,11133,8677.286746845191
0,11134,8677.286746845191
0,11135,8677.286746845191
0,11136,8677.286746845191
0,11137,8677.286746845191
0,11138,8677.286746845191
0,11139,8677.286746845191
0,11140,8677.286746845191
0,11141,8677.286746845191
0,11142,8677.286746845191
0,11143,8677.286746845191
0,11144,8677.286746845191
0,11145,8677.286746845191
0,11146,8677.286746845191
0,11147,8677.286746845191
0,11148,8677.286746845191
0,11149,8677.286746845191
0,11150,8677.286746845191
0,11151,8677.286746845191
0,11152,8677.286746845191
0,11153,8677.286746845191
0,11154,8677.286746845191
0,11155,8677.286746845191
0,11156,8677.286746845191
0,11157,8677.286746845191
0,11158,8677.286746845191
0,11159,8677.286746845191
0,11160,8677.286746845191
0,11161,8677.286746845191
0,11162,8677.286746845191
0,11163,8677.286746845191
0,11164,8677.286746845191
0,11165,8677.286746845191
0,11166,8677.286746845191
0,11167,8677.286746845191
0,11168,8677.286746845191
0,11169,8677.286746845191
0,11170,8677.286746845191
0,11171,8677.286746845191
0,11172,8677.286746845191
0,11173,8677.286746845191
0,11174,8677.286746845191
0,11175,8677.286746845191
0,11176,8677.286746845191
0,11177,8677.286746845191
0,11178,8677.286746845191
0,11179,8677.286746845191
1,11180,9119.173999999999
1,11181,9119.173999999999
1,11182,9119.173999999999
1,11183,9119.173999999999
1,11184,9119.173999999999
1,11185,9119.173999999999
1,11186,9119.173999999999
