casual,temp,Predicted Y
3,0.24,0.43833383588746355
6,0.26,0.44371879186114693
8,0.26,0.44730876251026924
5,0.3,0.4419238065365858
10,0.3,0.4508987331593915
6,0.36,0.44371879186114693
13,0.4,0.4562836891330749
7,0.42,0.4455137771857081
15,0.42,0.45987365978219713
19,0.42,0.4670536010804417
8,0.38,0.44730876251026924
11,0.36,0.4526937184839526
6,0.38,0.44371879186114693
4,0.36,0.4401288212120247
5,0.36,0.4419238065365858
2,0.36,0.4365388505629024
0,0.32,0.43294887991378017
0,0.34,0.43294887991378017
0,0.3,0.43294887991378017
0,0.28,0.43294887991378017
0,0.28,0.43294887991378017
0,0.28,0.43294887991378017
3,0.3,0.43833383588746355
3,0.3,0.43833383588746355
7,0.32,0.4455137771857081
5,0.32,0.4419238065365858
12,0.34,0.45448870380851375
13,0.36,0.4562836891330749
11,0.38,0.4526937184839526
11,0.4,0.4526937184839526
6,0.42,0.44371879186114693
7,0.42,0.4455137771857081
9,0.42,0.44910374783483037
17,0.42,0.4634636304313194
9,0.4,0.44910374783483037
9,0.38,0.44910374783483037
4,0.36,0.4401288212120247
8,0.34,0.44730876251026924
3,0.34,0.43833383588746355
4,0.34,0.4401288212120247
1,0.3,0.4347438652383413
0,0.3,0.43294887991378017
1,0.3,0.4347438652383413
0,0.3,0.43294887991378017
0,0.3,0.43294887991378017
0,0.3,0.43294887991378017
4,0.3,0.4401288212120247
3,0.3,0.43833383588746355
9,0.3,0.44910374783483037
3,0.3,0.43833383588746355
2,0.32,0.4365388505629024
2,0.32,0.4365388505629024
1,0.32,0.4347438652383413
2,0.34,0.4365388505629024
1,0.32,0.4347438652383413
3,0.34,0.43833383588746355
8,0.34,0.44730876251026924
8,0.34,0.44730876251026924
8,0.34,0.44730876251026924
4,0.32,0.4401288212120247
5,0.32,0.4419238065365858
3,0.34,0.43833383588746355
3,0.32,0.43833383588746355
3,0.32,0.43833383588746355
2,0.3,0.4365388505629024
2,0.3,0.4365388505629024
1,0.3,0.4347438652383413
0,0.28,0.43294887991378017
0,0.28,0.43294887991378017
0,0.28,0.43294887991378017
1,0.28,0.4347438652383413
4,0.28,0.4401288212120247
4,0.26,0.4401288212120247
8,0.26,0.44730876251026924
13,0.34,0.4562836891330749
9,0.36,0.44910374783483037
21,0.38,0.47064357172956395
34,0.4,0.49397838094885865
33,0.4,0.4921833956242975
41,0.42,0.5065432782207866
56,0.42,0.5334680580892035
36,0.42,0.4975683515979809
15,0.4,0.45987365978219713
16,0.38,0.46166864510675826
13,0.4,0.4562836891330749
15,0.38,0.45987365978219713
15,0.36,0.45987365978219713
10,0.36,0.4508987331593915
5,0.34,0.4419238065365858
7,0.32,0.4455137771857081
6,0.3,0.44371879186114693
3,0.28,0.43833383588746355
3,0.26,0.43833383588746355
0,0.24,0.43294887991378017
1,0.24,0.4347438652383413
8,0.24,0.44730876251026924
10,0.22,0.4508987331593915
22,0.22,0.4724385570541251
48,0.26,0.5191081754927145
102,0.32,0.6160373830190156
128,0.36,0.662707001457605
165,0.4,0.7291214584663669
183,0.44,0.7614311943084673
229,0.42,0.8440005192382793
186,0.44,0.7668161502821507
142,0.48,0.6878367960014609
70,0.46,0.5585978526330594
38,0.44,0.5011583222471032
25,0.44,0.47782351302780846
25,0.44,0.47782351302780846
17,0.4,0.4634636304313194
12,0.36,0.45448870380851375
9,0.34,0.44910374783483037
10,0.32,0.4508987331593915
3,0.3,0.43833383588746355
3,0.3,0.43833383588746355
0,0.28,0.43294887991378017
1,0.26,0.4347438652383413
0,0.24,0.43294887991378017
2,0.24,0.4365388505629024
8,0.24,0.44730876251026924
20,0.24,0.4688485864050028
49,0.26,0.5209031608172756
82,0.26,0.5801376765277929
71,0.28,0.5603928379576205
64,0.3,0.5478279406856926
48,0.32,0.5191081754927145
85,0.3,0.5855226325014764
62,0.32,0.5442379700365703
22,0.3,0.4724385570541251
23,0.3,0.4742335423786862
18,0.3,0.46525861575588057
22,0.3,0.4724385570541251
3,0.26,0.43833383588746355
8,0.24,0.44730876251026924
5,0.22,0.4419238065365858
5,0.24,0.4419238065365858
3,0.24,0.43833383588746355
1,0.24,0.4347438652383413
0,0.24,0.43294887991378017
0,0.24,0.43294887991378017
1,0.24,0.4347438652383413
2,0.22,0.4365388505629024
9,0.2,0.44910374783483037
12,0.2,0.45448870380851375
30,0.22,0.4867984396506141
45,0.26,0.5137232195190311
65,0.28,0.5496229260102538
66,0.3,0.5514179113348149
57,0.32,0.5352630434137646
54,0.34,0.5298780874400812
64,0.36,0.5478279406856926
27,0.38,0.4814134836769307
27,0.34,0.4814134836769307
8,0.34,0.44730876251026924
9,0.34,0.44910374783483037
8,0.3,0.44730876251026924
9,0.3,0.44910374783483037
0,0.3,0.43294887991378017
1,0.26,0.4347438652383413
0,0.26,0.43294887991378017
0,0.24,0.43294887991378017
0,0.22,0.43294887991378017
0,0.2,0.43294887991378017
3,0.2,0.43833383588746355
6,0.22,0.44371879186114693
5,0.2,0.4419238065365858
6,0.2,0.44371879186114693
8,0.24,0.44730876251026924
5,0.26,0.4419238065365858
16,0.3,0.46166864510675826
8,0.34,0.44730876251026924
16,0.32,0.46166864510675826
23,0.34,0.4742335423786862
14,0.36,0.458078674457636
21,0.38,0.47064357172956395
11,0.38,0.4526937184839526
5,0.36,0.4419238065365858
4,0.34,0.4401288212120247
7,0.34,0.4455137771857081
3,0.34,0.43833383588746355
1,0.32,0.4347438652383413
5,0.32,0.4419238065365858
3,0.32,0.43833383588746355
1,0.34,0.4347438652383413
1,0.34,0.4347438652383413
0,0.34,0.43294887991378017
1,0.32,0.4347438652383413
5,0.32,0.4419238065365858
10,0.32,0.4508987331593915
9,0.3,0.44910374783483037
11,0.32,0.4526937184839526
17,0.34,0.4634636304313194
22,0.36,0.4724385570541251
21,0.4,0.47064357172956395
15,0.42,0.45987365978219713
35,0.44,0.4957733662734198
34,0.5,0.49397838094885865
30,0.52,0.4867984396506141
43,0.52,0.5101332488699089
42,0.48,0.5083382635453477
22,0.46,0.4724385570541251
25,0.44,0.47782351302780846
19,0.48,0.4670536010804417
18,0.44,0.46525861575588057
5,0.46,0.4419238065365858
12,0.44,0.45448870380851375
3,0.44,0.43833383588746355
5,0.44,0.4419238065365858
2,0.44,0.4365388505629024
0,0.4,0.43294887991378017
2,0.4,0.4365388505629024
3,0.36,0.43833383588746355
9,0.36,0.44910374783483037
11,0.34,0.4526937184839526
14,0.36,0.458078674457636
41,0.42,0.5065432782207866
54,0.48,0.5298780874400812
25,0.5,0.47782351302780846
30,0.52,0.4867984396506141
36,0.54,0.4975683515979809
46,0.54,0.5155182048435922
45,0.56,0.5137232195190311
49,0.54,0.5209031608172756
36,0.54,0.4975683515979809
20,0.5,0.4688485864050028
23,0.46,0.4742335423786862
17,0.44,0.4634636304313194
19,0.44,0.4670536010804417
14,0.44,0.458078674457636
12,0.44,0.45448870380851375
3,0.44,0.43833383588746355
1,0.42,0.4347438652383413
0,0.42,0.43294887991378017
0,0.4,0.43294887991378017
1,0.4,0.4347438652383413
2,0.4,0.4365388505629024
7,0.4,0.4455137771857081
17,0.38,0.4634636304313194
15,0.36,0.45987365978219713
22,0.36,0.4724385570541251
27,0.36,0.4814134836769307
27,0.4,0.4814134836769307
30,0.42,0.4867984396506141
5,0.46,0.4419238065365858
11,0.4,0.4526937184839526
12,0.4,0.45448870380851375
14,0.42,0.458078674457636
11,0.42,0.4526937184839526
6,0.44,0.44371879186114693
8,0.44,0.44730876251026924
1,0.42,0.4347438652383413
4,0.4,0.4401288212120247
10,0.38,0.4508987331593915
5,0.36,0.4419238065365858
4,0.34,0.4401288212120247
1,0.32,0.4347438652383413
0,0.3,0.43294887991378017
0,0.3,0.43294887991378017
0,0.3,0.43294887991378017
1,0.3,0.4347438652383413
3,0.28,0.43833383588746355
3,0.26,0.43833383588746355
15,0.22,0.45987365978219713
24,0.26,0.47602852770324733
23,0.3,0.4742335423786862
41,0.32,0.5065432782207866
48,0.32,0.5191081754927145
35,0.32,0.4957733662734198
21,0.32,0.47064357172956395
32,0.32,0.4903884102997364
16,0.3,0.46166864510675826
7,0.3,0.4455137771857081
12,0.26,0.45448870380851375
10,0.26,0.4508987331593915
5,0.24,0.4419238065365858
4,0.24,0.4401288212120247
7,0.24,0.4455137771857081
7,0.24,0.4455137771857081
5,0.24,0.4419238065365858
5,0.24,0.4419238065365858
0,0.24,0.43294887991378017
1,0.24,0.4347438652383413
0,0.22,0.43294887991378017
0,0.22,0.43294887991378017
2,0.2,0.4365388505629024
2,0.2,0.4365388505629024
11,0.22,0.4526937184839526
27,0.26,0.4814134836769307
43,0.28,0.5101332488699089
49,0.3,0.5209031608172756
58,0.32,0.5370580287383258
68,0.34,0.5550078819839371
72,0.36,0.5621878232821816
64,0.36,0.5478279406856926
46,0.36,0.5155182048435922
17,0.34,0.4634636304313194
13,0.34,0.4562836891330749
9,0.32,0.44910374783483037
8,0.3,0.44730876251026924
3,0.3,0.43833383588746355
5,0.26,0.4419238065365858
2,0.26,0.4365388505629024
0,0.26,0.43294887991378017
0,0.26,0.43294887991378017
0,0.24,0.43294887991378017
0,0.22,0.43294887991378017
0,0.22,0.43294887991378017
1,0.24,0.4347438652383413
2,0.24,0.4365388505629024
14,0.24,0.458078674457636
11,0.26,0.4526937184839526
16,0.32,0.46166864510675826
11,0.36,0.4526937184839526
13,0.4,0.4562836891330749
23,0.4,0.4742335423786862
24,0.46,0.47602852770324733
24,0.52,0.47602852770324733
20,0.54,0.4688485864050028
26,0.54,0.4796184983523696
10,0.52,0.4508987331593915
16,0.5,0.46166864510675826
11,0.48,0.4526937184839526
14,0.46,0.458078674457636
9,0.44,0.44910374783483037
6,0.42,0.44371879186114693
0,0.42,0.43294887991378017
0,0.38,0.43294887991378017
1,0.4,0.4347438652383413
0,0.4,0.43294887991378017
0,0.32,0.43294887991378017
1,0.32,0.4347438652383413
1,0.3,0.4347438652383413
12,0.28,0.45448870380851375
16,0.26,0.46166864510675826
7,0.28,0.4455137771857081
14,0.3,0.458078674457636
8,0.34,0.44730876251026924
19,0.36,0.4670536010804417
16,0.36,0.46166864510675826
13,0.4,0.4562836891330749
17,0.42,0.4634636304313194
17,0.42,0.4634636304313194
33,0.42,0.4921833956242975
17,0.42,0.4634636304313194
15,0.42,0.45987365978219713
2,0.4,0.4365388505629024
10,0.34,0.4508987331593915
6,0.34,0.44371879186114693
4,0.32,0.4401288212120247
2,0.32,0.4365388505629024
0,0.32,0.43294887991378017
0,0.3,0.43294887991378017
0,0.28,0.43294887991378017
0,0.26,0.43294887991378017
4,0.28,0.4401288212120247
11,0.26,0.4526937184839526
2,0.28,0.4365388505629024
5,0.3,0.4419238065365858
0,0.3,0.43294887991378017
1,0.3,0.4347438652383413
1,0.32,0.4347438652383413
4,0.36,0.4401288212120247
2,0.36,0.4365388505629024
3,0.4,0.43833383588746355
5,0.4,0.4419238065365858
7,0.4,0.4455137771857081
11,0.4,0.4526937184839526
0,0.4,0.43294887991378017
2,0.42,0.4365388505629024
0,0.42,0.43294887991378017
2,0.42,0.4365388505629024
3,0.42,0.43833383588746355
1,0.42,0.4347438652383413
0,0.46,0.43294887991378017
0,0.46,0.43294887991378017
0,0.46,0.43294887991378017
0,0.48,0.43294887991378017
0,0.48,0.43294887991378017
2,0.42,0.4365388505629024
8,0.44,0.44730876251026924
15,0.42,0.45987365978219713
5,0.46,0.4419238065365858
11,0.52,0.4526937184839526
19,0.56,0.4670536010804417
16,0.56,0.46166864510675826
24,0.58,0.47602852770324733
37,0.58,0.49936333692254203
31,0.6,0.4885934249751752
38,0.58,0.5011583222471032
49,0.56,0.5209031608172756
27,0.54,0.4814134836769307
11,0.48,0.4526937184839526
12,0.44,0.45448870380851375
7,0.42,0.4455137771857081
3,0.38,0.43833383588746355
9,0.36,0.44910374783483037
1,0.34,0.4347438652383413
2,0.34,0.4365388505629024
2,0.34,0.4365388505629024
0,0.32,0.43294887991378017
0,0.32,0.43294887991378017
0,0.3,0.43294887991378017
4,0.3,0.4401288212120247
4,0.3,0.4401288212120247
16,0.28,0.46166864510675826
15,0.3,0.45987365978219713
14,0.36,0.458078674457636
40,0.38,0.5047482928962255
40,0.4,0.5047482928962255
31,0.42,0.4885934249751752
29,0.44,0.48500345432605296
5,0.42,0.4419238065365858
1,0.4,0.4347438652383413
5,0.36,0.4419238065365858
6,0.36,0.44371879186114693
12,0.36,0.45448870380851375
7,0.36,0.4455137771857081
2,0.36,0.4365388505629024
6,0.36,0.44371879186114693
4,0.36,0.4401288212120247
1,0.36,0.4347438652383413
0,0.36,0.43294887991378017
4,0.36,0.4401288212120247
1,0.36,0.4347438652383413
0,0.36,0.43294887991378017
1,0.36,0.4347438652383413
1,0.36,0.4347438652383413
2,0.36,0.4365388505629024
2,0.36,0.4365388505629024
7,0.38,0.4455137771857081
31,0.4,0.4885934249751752
33,0.4,0.4921833956242975
47,0.42,0.5173131901681534
87,0.44,0.5891126031505987
151,0.46,0.703991663922511
145,0.48,0.6932217519751442
167,0.5,0.7327114291154891
106,0.5,0.6232173243172601
53,0.5,0.5280831021155201
34,0.46,0.49397838094885865
28,0.44,0.48320846900149184
24,0.46,0.47602852770324733
19,0.44,0.4670536010804417
12,0.42,0.45448870380851375
5,0.4,0.4419238065365858
16,0.38,0.46166864510675826
14,0.36,0.458078674457636
5,0.36,0.4419238065365858
3,0.34,0.43833383588746355
0,0.34,0.43294887991378017
0,0.3,0.43294887991378017
2,0.3,0.4365388505629024
12,0.3,0.45448870380851375
14,0.3,0.458078674457636
31,0.3,0.4885934249751752
64,0.32,0.5478279406856926
71,0.34,0.5603928379576205
108,0.36,0.6268072949663823
106,0.36,0.6232173243172601
82,0.36,0.5801376765277929
68,0.36,0.5550078819839371
49,0.34,0.5209031608172756
20,0.32,0.4688485864050028
12,0.3,0.45448870380851375
8,0.28,0.44730876251026924
9,0.28,0.44910374783483037
9,0.26,0.44910374783483037
2,0.26,0.4365388505629024
2,0.24,0.4365388505629024
3,0.24,0.43833383588746355
1,0.24,0.4347438652383413
0,0.22,0.43294887991378017
0,0.2,0.43294887991378017
1,0.2,0.4347438652383413
2,0.18,0.4365388505629024
7,0.18,0.4455137771857081
13,0.2,0.4562836891330749
11,0.22,0.4526937184839526
12,0.24,0.45448870380851375
17,0.26,0.4634636304313194
15,0.26,0.45987365978219713
11,0.26,0.4526937184839526
13,0.28,0.4562836891330749
20,0.3,0.4688485864050028
30,0.3,0.4867984396506141
11,0.3,0.4526937184839526
12,0.28,0.45448870380851375
6,0.26,0.44371879186114693
8,0.26,0.44730876251026924
4,0.26,0.4401288212120247
2,0.24,0.4365388505629024
2,0.22,0.4365388505629024
0,0.22,0.43294887991378017
0,0.2,0.43294887991378017
0,0.2,0.43294887991378017
0,0.18,0.43294887991378017
0,0.18,0.43294887991378017
0,0.18,0.43294887991378017
3,0.18,0.43833383588746355
5,0.16,0.4419238065365858
14,0.16,0.458078674457636
11,0.22,0.4526937184839526
16,0.24,0.46166864510675826
20,0.26,0.4688485864050028
9,0.26,0.44910374783483037
16,0.3,0.46166864510675826
20,0.32,0.4688485864050028
24,0.34,0.47602852770324733
22,0.36,0.4724385570541251
21,0.36,0.47064357172956395
15,0.34,0.45987365978219713
9,0.34,0.44910374783483037
3,0.32,0.43833383588746355
5,0.32,0.4419238065365858
5,0.28,0.4419238065365858
3,0.28,0.43833383588746355
3,0.28,0.43833383588746355
1,0.3,0.4347438652383413
0,0.3,0.43294887991378017
1,0.3,0.4347438652383413
0,0.28,0.43294887991378017
0,0.28,0.43294887991378017
4,0.28,0.4401288212120247
12,0.26,0.45448870380851375
12,0.28,0.45448870380851375
12,0.3,0.45448870380851375
20,0.36,0.4688485864050028
33,0.42,0.4921833956242975
40,0.44,0.5047482928962255
26,0.5,0.4796184983523696
38,0.52,0.5011583222471032
44,0.54,0.51192823419447
34,0.56,0.49397838094885865
58,0.56,0.5370580287383258
35,0.56,0.4957733662734198
16,0.54,0.46166864510675826
18,0.5,0.46525861575588057
11,0.44,0.4526937184839526
10,0.46,0.4508987331593915
4,0.44,0.4401288212120247
11,0.44,0.4526937184839526
4,0.46,0.4401288212120247
6,0.46,0.44371879186114693
0,0.46,0.43294887991378017
0,0.44,0.43294887991378017
1,0.42,0.4347438652383413
4,0.42,0.4401288212120247
8,0.42,0.44730876251026924
12,0.44,0.45448870380851375
19,0.46,0.4670536010804417
19,0.5,0.4670536010804417
48,0.54,0.5191081754927145
27,0.56,0.4814134836769307
35,0.6,0.4957733662734198
48,0.62,0.5191081754927145
24,0.64,0.47602852770324733
37,0.62,0.49936333692254203
52,0.62,0.526288116790959
45,0.62,0.5137232195190311
21,0.6,0.47064357172956395
20,0.6,0.4688485864050028
27,0.6,0.4814134836769307
12,0.56,0.45448870380851375
6,0.56,0.44371879186114693
3,0.58,0.43833383588746355
4,0.56,0.4401288212120247
2,0.48,0.4365388505629024
0,0.46,0.43294887991378017
0,0.4,0.43294887991378017
2,0.4,0.4365388505629024
2,0.4,0.4365388505629024
6,0.38,0.44371879186114693
17,0.34,0.4634636304313194
17,0.34,0.4634636304313194
14,0.34,0.458078674457636
17,0.36,0.4634636304313194
27,0.36,0.4814134836769307
49,0.38,0.5209031608172756
49,0.42,0.5209031608172756
50,0.46,0.5226981461418367
51,0.48,0.5244931314663979
68,0.46,0.5550078819839371
30,0.44,0.4867984396506141
12,0.42,0.45448870380851375
3,0.38,0.43833383588746355
8,0.36,0.44730876251026924
7,0.34,0.4455137771857081
9,0.32,0.44910374783483037
9,0.3,0.44910374783483037
1,0.3,0.4347438652383413
12,0.26,0.45448870380851375
0,0.26,0.43294887991378017
1,0.24,0.4347438652383413
3,0.22,0.43833383588746355
1,0.22,0.4347438652383413
4,0.22,0.4401288212120247
15,0.22,0.45987365978219713
21,0.24,0.47064357172956395
47,0.26,0.5173131901681534
56,0.3,0.5334680580892035
88,0.3,0.5909075884751598
89,0.32,0.5927025737997209
117,0.34,0.6429621628874326
132,0.34,0.6698869427558496
115,0.36,0.6393721922383103
104,0.36,0.6196273536681378
67,0.36,0.553212896659376
25,0.34,0.47782351302780846
20,0.32,0.4688485864050028
16,0.3,0.46166864510675826
19,0.26,0.4670536010804417
6,0.26,0.44371879186114693
7,0.26,0.4455137771857081
4,0.24,0.4401288212120247
15,0.24,0.45987365978219713
7,0.24,0.4455137771857081
2,0.24,0.4365388505629024
2,0.24,0.4365388505629024
2,0.22,0.4365388505629024
4,0.22,0.4401288212120247
20,0.26,0.4688485864050028
71,0.32,0.5603928379576205
90,0.36,0.594497559124282
146,0.4,0.6950167372997054
176,0.42,0.7488662970365393
212,0.46,0.81348576872074
201,0.5,0.7937409301505676
208,0.5,0.8063058274224955
199,0.52,0.7901509595014453
133,0.52,0.6716819280804107
55,0.5,0.5316730727646424
42,0.44,0.5083382635453477
37,0.42,0.49936333692254203
13,0.4,0.4562836891330749
12,0.4,0.45448870380851375
4,0.38,0.4401288212120247
1,0.38,0.4347438652383413
4,0.38,0.4401288212120247
0,0.36,0.43294887991378017
0,0.34,0.43294887991378017
1,0.34,0.4347438652383413
2,0.34,0.4365388505629024
9,0.34,0.44910374783483037
17,0.34,0.4634636304313194
21,0.38,0.47064357172956395
39,0.4,0.5029533075716643
39,0.44,0.5029533075716643
59,0.48,0.5388530140628869
74,0.54,0.5657777939313039
76,0.58,0.5693677645804262
74,0.56,0.5657777939313039
77,0.62,0.5711627499049873
87,0.62,0.5891126031505987
89,0.6,0.5927025737997209
67,0.56,0.553212896659376
49,0.56,0.5209031608172756
22,0.54,0.4724385570541251
17,0.56,0.4634636304313194
10,0.56,0.4508987331593915
5,0.56,0.4419238065365858
2,0.52,0.4365388505629024
0,0.52,0.43294887991378017
0,0.52,0.43294887991378017
0,0.46,0.43294887991378017
0,0.46,0.43294887991378017
5,0.46,0.4419238065365858
16,0.46,0.46166864510675826
22,0.46,0.4724385570541251
18,0.48,0.46525861575588057
28,0.52,0.48320846900149184
64,0.54,0.5478279406856926
47,0.6,0.5173131901681534
53,0.6,0.5280831021155201
52,0.64,0.526288116790959
68,0.7,0.5550078819839371
53,0.72,0.5280831021155201
62,0.7,0.5442379700365703
96,0.7,0.6052674710716488
50,0.64,0.5226981461418367
45,0.6,0.5137232195190311
44,0.58,0.51192823419447
24,0.56,0.47602852770324733
8,0.56,0.44730876251026924
5,0.54,0.4419238065365858
2,0.52,0.4365388505629024
0,0.5,0.43294887991378017
1,0.48,0.4347438652383413
1,0.48,0.4347438652383413
2,0.44,0.4365388505629024
1,0.44,0.4347438652383413
20,0.44,0.4688485864050028
34,0.44,0.49397838094885865
26,0.52,0.4796184983523696
38,0.56,0.5011583222471032
65,0.62,0.5496229260102538
55,0.64,0.5316730727646424
57,0.66,0.5352630434137646
61,0.7,0.5424429847120091
86,0.7,0.5873176178260375
78,0.72,0.5729577352295484
140,0.7,0.6842468253523386
102,0.7,0.6160373830190156
70,0.64,0.5585978526330594
44,0.62,0.51192823419447
47,0.6,0.5173131901681534
43,0.52,0.5101332488699089
19,0.56,0.4670536010804417
14,0.54,0.458078674457636
15,0.5,0.45987365978219713
14,0.5,0.458078674457636
0,0.5,0.43294887991378017
11,0.44,0.4526937184839526
2,0.46,0.4365388505629024
4,0.44,0.4401288212120247
14,0.44,0.458078674457636
21,0.44,0.47064357172956395
30,0.48,0.4867984396506141
34,0.52,0.49397838094885865
60,0.56,0.540647999387448
59,0.62,0.5388530140628869
62,0.66,0.5442379700365703
81,0.72,0.5783426912032318
100,0.72,0.6124474123698933
95,0.72,0.6034724857470877
79,0.7,0.5747527205541095
98,0.66,0.608857441720771
72,0.64,0.5621878232821816
60,0.58,0.540647999387448
36,0.54,0.4975683515979809
32,0.52,0.4903884102997364
12,0.48,0.45448870380851375
8,0.44,0.44730876251026924
4,0.42,0.4401288212120247
0,0.42,0.43294887991378017
0,0.4,0.43294887991378017
0,0.4,0.43294887991378017
2,0.4,0.4365388505629024
3,0.4,0.43833383588746355
13,0.4,0.4562836891330749
28,0.4,0.48320846900149184
35,0.42,0.4957733662734198
44,0.4,0.51192823419447
40,0.44,0.5047482928962255
72,0.44,0.5621878232821816
52,0.46,0.526288116790959
56,0.48,0.5334680580892035
19,0.46,0.4670536010804417
18,0.48,0.46525861575588057
23,0.48,0.4742335423786862
31,0.48,0.4885934249751752
23,0.46,0.4742335423786862
31,0.46,0.4885934249751752
8,0.44,0.44730876251026924
16,0.44,0.46166864510675826
22,0.44,0.4724385570541251
13,0.44,0.4562836891330749
