hum,cnt,Predicted Y
0.58,27,203.80139764174172
0.46,14,240.2324686268865
0.46,1,240.2324686268865
0.49,3,231.1247008806003
0.49,2,231.1247008806003
0.53,18,218.9810105522187
0.53,26,218.9810105522187
0.49,63,231.1247008806003
0.42,91,252.37615895526812
0.42,124,252.37615895526812
0.39,140,261.4839267015543
0.4,138,258.4480041194589
0.4,111,258.4480041194589
0.4,155,258.4480041194589
0.34,164,276.6635396120313
0.37,87,267.5557718657451
0.4,96,258.4480041194589
0.4,80,258.4480041194589
0.42,57,252.37615895526812
0.43,36,249.3402363731727
0.43,28,249.3402363731727
0.43,23,249.3402363731727
0.46,9,240.2324686268865
0.5,6,228.0887782985049
0.46,4,240.2324686268865
0.54,1,215.9450879701233
0.54,2,215.9450879701233
0.58,17,203.80139764174172
0.54,72,215.9450879701233
0.54,195,215.9450879701233
0.54,417,215.9450879701233
0.5,205,228.0887782985049
0.5,71,228.0887782985049
0.37,90,267.5557718657451
0.28,118,294.87907510460366
0.22,140,313.0946105971761
0.23,135,310.0586880150807
0.27,155,297.9149976866991
0.23,211,310.0586880150807
0.23,407,310.0586880150807
0.25,405,303.9868428508899
0.25,263,303.9868428508899
0.42,214,252.37615895526812
0.45,147,243.2683912089819
0.56,102,209.87324280593248
0.41,36,255.41208153736352
0.6,14,197.72955247755093
0.56,6,209.87324280593248
0.41,3,255.41208153736352
0.52,3,222.0169331343141
0.65,2,182.5499395670739
0.65,22,182.5499395670739
0.56,90,209.87324280593248
0.6,280,197.72955247755093
0.7,513,167.37032665659692
0.56,262,209.87324280593248
0.6,98,197.72955247755093
0.45,112,243.2683912089819
0.52,172,222.0169331343141
0.4,173,258.4480041194589
0.4,124,258.4480041194589
0.38,145,264.5198492836497
0.35,266,273.6276170299359
0.38,523,264.5198492836497
0.46,406,240.2324686268865
0.5,281,228.0887782985049
0.46,184,240.2324686268865
0.5,109,228.0887782985049
0.5,77,228.0887782985049
0.5,57,228.0887782985049
0.57,22,206.8373202238371
0.53,5,218.9810105522187
0.61,4,194.6936298954555
0.75,3,152.1907137461199
0.7,1,167.37032665659692
0.7,25,167.37032665659692
0.61,95,194.6936298954555
0.65,321,182.5499395670739
0.61,515,194.6936298954555
0.61,231,194.6936298954555
0.57,120,206.8373202238371
0.53,138,218.9810105522187
0.46,163,240.2324686268865
0.43,170,249.3402363731727
0.41,134,255.41208153736352
0.41,171,255.41208153736352
0.38,231,264.5198492836497
0.38,487,264.5198492836497
0.4,468,258.4480041194589
0.43,311,249.3402363731727
0.46,211,240.2324686268865
0.53,178,218.9810105522187
0.49,107,231.1247008806003
0.53,58,218.9810105522187
0.7,23,167.37032665659692
0.7,5,167.37032665659692
0.7,7,167.37032665659692
0.61,1,194.6936298954555
0.7,3,167.37032665659692
0.7,20,167.37032665659692
0.7,87,167.37032665659692
0.7,288,167.37032665659692
0.7,498,167.37032665659692
0.7,202,167.37032665659692
0.7,44,167.37032665659692
0.7,71,167.37032665659692
0.76,45,149.15479116402452
0.71,64,164.33440407450152
0.81,31,133.97517825354748
0.76,53,149.15479116402452
0.81,118,133.97517825354748
0.87,289,115.75964276097511
0.87,353,115.75964276097511
0.87,258,115.75964276097511
0.87,216,115.75964276097511
0.81,145,133.97517825354748
0.81,111,133.97517825354748
0.81,73,133.97517825354748
0.87,34,115.75964276097511
0.93,18,97.54410726840268
0.93,12,97.54410726840268
0.93,1,97.54410726840268
0.93,1,97.54410726840268
0.93,16,97.54410726840268
0.96,71,88.43633952211655
0.93,226,97.54410726840268
1.0,520,76.29264919373492
1.0,283,76.29264919373492
0.71,116,164.33440407450152
0.62,142,191.6577073133601
0.46,198,240.2324686268865
0.43,205,249.3402363731727
0.37,170,267.5557718657451
0.35,221,273.6276170299359
0.32,307,282.7353847762221
0.32,465,282.7353847762221
0.35,377,273.6276170299359
0.37,282,267.5557718657451
0.35,171,273.6276170299359
0.37,129,267.5557718657451
0.4,107,258.4480041194589
0.4,82,258.4480041194589
0.42,86,252.37615895526812
0.49,45,231.1247008806003
0.61,45,194.6936298954555
0.65,18,182.5499395670739
0.7,7,167.37032665659692
0.7,1,167.37032665659692
0.7,9,167.37032665659692
0.7,41,167.37032665659692
0.87,102,115.75964276097511
0.8,138,137.0111008356429
0.81,205,133.97517825354748
0.57,286,206.8373202238371
0.43,369,249.3402363731727
0.43,384,249.3402363731727
0.35,427,273.6276170299359
0.41,499,255.41208153736352
0.44,404,246.3043137910773
0.36,364,270.5916944478405
0.38,246,264.5198492836497
0.44,188,246.3043137910773
0.44,148,246.3043137910773
0.33,114,279.6994621941267
0.4,118,258.4480041194589
0.4,74,258.4480041194589
0.39,74,261.4839267015543
0.39,72,261.4839267015543
0.36,48,270.5916944478405
0.36,15,270.5916944478405
0.41,3,255.41208153736352
0.48,2,234.16062346269572
0.52,5,222.0169331343141
0.52,14,222.0169331343141
0.56,56,209.87324280593248
0.56,93,209.87324280593248
0.52,191,222.0169331343141
0.56,226,209.87324280593248
0.52,255,222.0169331343141
0.49,261,231.1247008806003
0.45,237,243.2683912089819
0.49,253,231.1247008806003
0.45,212,243.2683912089819
0.49,157,231.1247008806003
0.49,167,231.1247008806003
0.52,119,222.0169331343141
0.52,103,222.0169331343141
0.65,36,182.5499395670739
0.75,55,152.1907137461199
0.93,35,97.54410726840268
0.87,41,115.75964276097511
0.87,15,115.75964276097511
0.87,20,115.75964276097511
0.81,8,133.97517825354748
0.6,6,197.72955247755093
0.52,10,222.0169331343141
0.55,44,212.9091653880279
0.59,120,200.76547505964632
0.59,110,200.76547505964632
0.55,143,212.9091653880279
0.48,208,234.16062346269572
0.45,281,243.2683912089819
0.42,312,252.37615895526812
0.36,263,270.5916944478405
0.34,289,276.6635396120313
0.29,280,291.8431525225083
0.27,253,297.9149976866991
0.34,242,276.6635396120313
0.34,172,276.6635396120313
0.34,126,276.6635396120313
0.39,98,261.4839267015543
0.45,62,243.2683912089819
0.39,26,261.4839267015543
0.65,12,182.5499395670739
0.56,7,209.87324280593248
0.6,3,197.72955247755093
0.64,2,185.58586214916932
0.69,15,170.40624923869234
0.75,86,152.1907137461199
0.64,279,185.58586214916932
0.69,464,170.40624923869234
0.75,217,152.1907137461199
0.7,85,167.37032665659692
0.7,86,167.37032665659692
0.56,163,209.87324280593248
0.49,131,231.1247008806003
0.53,124,218.9810105522187
0.49,160,231.1247008806003
0.46,254,240.2324686268865
0.4,432,258.4480041194589
0.4,425,258.4480041194589
0.46,304,240.2324686268865
0.53,227,218.9810105522187
0.61,154,194.6936298954555
0.71,100,164.33440407450152
0.66,47,179.5140169849785
0.66,24,179.5140169849785
0.7,7,167.37032665659692
0.66,6,179.5140169849785
0.71,4,164.33440407450152
0.71,2,164.33440407450152
0.7,30,167.37032665659692
0.76,90,149.15479116402452
0.76,302,149.15479116402452
0.75,576,152.1907137461199
0.7,252,167.37032665659692
0.71,139,164.33440407450152
0.66,171,179.5140169849785
0.62,207,191.6577073133601
0.54,190,215.9450879701233
0.54,177,215.9450879701233
0.31,195,285.7713073583175
0.29,298,291.8431525225083
0.32,529,282.7353847762221
0.41,525,255.41208153736352
0.44,327,246.3043137910773
0.47,274,237.19654604479112
0.33,239,279.6994621941267
0.47,147,237.19654604479112
0.41,62,255.41208153736352
0.47,42,237.19654604479112
0.58,15,203.80139764174172
0.62,9,191.6577073133601
0.67,6,176.4780944028831
0.76,1,149.15479116402452
0.76,32,149.15479116402452
0.87,91,115.75964276097511
0.81,326,133.97517825354748
0.87,560,115.75964276097511
0.81,242,133.97517825354748
0.67,148,176.4780944028831
0.48,182,234.16062346269572
0.42,224,252.37615895526812
0.39,218,261.4839267015543
0.37,192,267.5557718657451
0.33,217,279.6994621941267
0.32,343,282.7353847762221
0.32,610,282.7353847762221
0.37,522,267.5557718657451
0.39,369,261.4839267015543
0.44,269,246.3043137910773
0.51,222,225.0528557164095
0.54,137,215.9450879701233
0.54,85,215.9450879701233
0.58,46,203.80139764174172
0.62,18,191.6577073133601
0.77,5,146.1188685819291
0.82,5,130.93925567145212
0.87,2,115.75964276097511
0.87,26,115.75964276097511
0.87,82,115.75964276097511
0.76,272,149.15479116402452
0.76,469,149.15479116402452
0.81,244,133.97517825354748
0.81,141,133.97517825354748
0.81,163,133.97517825354748
0.76,228,149.15479116402452
0.71,183,164.33440407450152
0.67,31,176.4780944028831
0.87,94,115.75964276097511
0.87,178,115.75964276097511
0.94,256,94.50818468630735
0.94,300,94.50818468630735
0.88,233,112.72372017887972
0.62,167,191.6577073133601
0.35,152,273.6276170299359
0.37,106,267.5557718657451
0.37,86,267.5557718657451
0.43,61,249.3402363731727
0.42,46,252.37615895526812
0.45,38,243.2683912089819
0.45,7,243.2683912089819
0.42,2,252.37615895526812
0.42,3,252.37615895526812
0.42,13,252.37615895526812
0.45,23,243.2683912089819
0.48,93,234.16062346269572
0.75,122,152.1907137461199
0.6,183,197.72955247755093
0.39,210,261.4839267015543
0.29,258,291.8431525225083
0.31,226,285.7713073583175
0.29,216,291.8431525225083
0.29,232,291.8431525225083
0.26,195,300.9509202687945
0.33,159,279.6994621941267
0.28,133,294.87907510460366
0.33,149,279.6994621941267
0.3,105,288.8072299404129
0.35,85,273.6276170299359
0.38,82,264.5198492836497
0.41,91,255.41208153736352
0.41,70,255.41208153736352
0.44,55,246.3043137910773
0.44,42,246.3043137910773
0.41,21,255.41208153736352
0.41,6,255.41208153736352
0.44,5,246.3043137910773
0.44,2,246.3043137910773
0.51,22,225.0528557164095
0.51,59,225.0528557164095
0.47,87,237.19654604479112
0.41,188,255.41208153736352
0.41,227,255.41208153736352
0.39,305,261.4839267015543
0.36,325,270.5916944478405
0.31,331,285.7713073583175
0.29,353,291.8431525225083
0.32,339,282.7353847762221
0.32,287,282.7353847762221
0.36,216,270.5916944478405
0.34,143,276.6635396120313
0.42,88,252.37615895526812
0.45,83,243.2683912089819
0.42,71,252.37615895526812
0.56,64,209.87324280593248
0.6,29,197.72955247755093
0.65,6,182.5499395670739
0.7,4,167.37032665659692
0.75,2,152.1907137461199
0.8,1,137.0111008356429
0.8,16,137.0111008356429
0.7,90,167.37032665659692
0.6,280,197.72955247755093
0.6,528,197.72955247755093
0.6,230,197.72955247755093
0.45,104,243.2683912089819
0.43,103,249.3402363731727
0.37,177,267.5557718657451
0.43,182,249.3402363731727
0.36,158,270.5916944478405
0.25,174,303.9868428508899
0.26,286,300.9509202687945
0.24,529,307.0227654329853
0.27,527,297.9149976866991
0.29,334,291.8431525225083
0.33,219,279.6994621941267
0.36,195,270.5916944478405
0.44,92,246.3043137910773
0.5,56,228.0887782985049
0.54,10,215.9450879701233
0.62,6,191.6577073133601
0.54,3,215.9450879701233
0.32,6,282.7353847762221
0.42,2,252.37615895526812
0.42,21,252.37615895526812
0.45,101,243.2683912089819
0.45,325,243.2683912089819
0.48,559,234.16062346269572
0.45,232,243.2683912089819
0.42,132,252.37615895526812
0.36,163,270.5916944478405
0.34,183,276.6635396120313
0.32,190,282.7353847762221
0.28,134,294.87907510460366
0.26,166,300.9509202687945
0.28,287,294.87907510460366
0.26,530,300.9509202687945
0.28,449,294.87907510460366
0.26,306,300.9509202687945
0.3,204,288.8072299404129
0.46,188,240.2324686268865
0.46,101,240.2324686268865
0.53,65,218.9810105522187
0.53,32,218.9810105522187
0.49,6,231.1247008806003
0.56,4,209.87324280593248
0.7,2,167.37032665659692
0.75,29,152.1907137461199
0.75,104,152.1907137461199
0.81,253,133.97517825354748
0.75,116,152.1907137461199
0.81,38,133.97517825354748
0.81,10,133.97517825354748
0.87,10,115.75964276097511
0.93,70,97.54410726840268
0.93,76,97.54410726840268
0.93,56,97.54410726840268
0.82,90,130.93925567145212
0.82,167,130.93925567145212
0.87,253,115.75964276097511
0.87,192,115.75964276097511
0.87,102,115.75964276097511
0.88,97,112.72372017887972
0.88,39,112.72372017887972
0.94,55,94.50818468630735
0.94,33,94.50818468630735
0.94,11,94.50818468630735
0.94,12,94.50818468630735
0.94,6,94.50818468630735
0.94,3,94.50818468630735
0.88,5,112.72372017887972
0.88,18,112.72372017887972
0.94,109,94.50818468630735
0.94,304,94.50818468630735
0.94,594,94.50818468630735
0.77,286,146.1188685819291
0.55,133,212.9091653880279
0.43,168,249.3402363731727
0.37,220,267.5557718657451
0.32,211,282.7353847762221
0.35,211,273.6276170299359
0.31,223,285.7713073583175
0.32,361,282.7353847762221
0.35,600,273.6276170299359
0.34,525,276.6635396120313
0.41,328,255.41208153736352
0.44,254,246.3043137910773
0.47,197,237.19654604479112
0.5,126,228.0887782985049
0.5,85,228.0887782985049
0.53,46,218.9810105522187
0.49,20,231.1247008806003
0.53,6,218.9810105522187
0.57,3,206.8373202238371
0.61,2,194.6936298954555
0.7,24,167.37032665659692
0.7,92,167.37032665659692
0.7,262,167.37032665659692
0.75,549,152.1907137461199
0.81,314,133.97517825354748
0.5,132,228.0887782985049
0.46,194,240.2324686268865
0.43,234,249.3402363731727
0.44,222,246.3043137910773
0.44,205,246.3043137910773
0.5,78,228.0887782985049
0.58,50,203.80139764174172
0.81,128,133.97517825354748
0.87,160,115.75964276097511
0.87,174,115.75964276097511
0.87,100,115.75964276097511
0.87,101,115.75964276097511
0.87,75,115.75964276097511
0.87,23,115.75964276097511
0.93,22,97.54410726840268
0.93,44,97.54410726840268
0.93,38,97.54410726840268
0.93,21,97.54410726840268
0.93,2,97.54410726840268
0.93,2,97.54410726840268
0.93,7,97.54410726840268
0.93,16,97.54410726840268
0.93,48,97.54410726840268
0.87,94,115.75964276097511
0.87,168,115.75964276097511
0.87,214,115.75964276097511
0.67,299,176.4780944028831
0.51,339,225.0528557164095
0.44,430,246.3043137910773
0.29,399,291.8431525225083
0.27,467,297.9149976866991
0.23,385,310.0586880150807
0.25,303,303.9868428508899
0.33,225,279.6994621941267
0.3,149,288.8072299404129
0.19,154,322.2023783434623
0.21,134,316.1305331792715
0.24,106,307.0227654329853
0.3,72,288.8072299404129
0.34,76,276.6635396120313
0.4,80,258.4480041194589
0.43,26,249.3402363731727
0.46,14,240.2324686268865
0.46,5,240.2324686268865
0.52,5,222.0169331343141
0.52,23,222.0169331343141
0.52,66,222.0169331343141
0.49,118,231.1247008806003
0.49,192,231.1247008806003
0.45,256,243.2683912089819
0.42,327,252.37615895526812
0.37,364,267.5557718657451
0.34,332,276.6635396120313
0.32,334,282.7353847762221
0.29,299,291.8431525225083
0.31,263,285.7713073583175
0.33,184,279.6994621941267
0.36,132,270.5916944478405
0.38,88,264.5198492836497
0.36,79,270.5916944478405
0.41,62,255.41208153736352
0.41,26,255.41208153736352
0.44,17,246.3043137910773
0.48,6,234.16062346269572
0.48,4,234.16062346269572
0.51,1,225.0528557164095
0.55,1,212.9091653880279
0.55,18,212.9091653880279
0.59,91,200.76547505964632
0.59,260,200.76547505964632
0.59,428,200.76547505964632
0.6,197,197.72955247755093
0.6,86,197.72955247755093
0.56,103,209.87324280593248
0.52,137,222.0169331343141
0.55,120,212.9091653880279
0.57,128,206.8373202238371
0.53,130,218.9810105522187
0.45,210,243.2683912089819
0.45,387,243.2683912089819
0.55,375,212.9091653880279
0.53,226,218.9810105522187
0.37,179,267.5557718657451
0.37,120,267.5557718657451
0.35,78,273.6276170299359
0.37,31,267.5557718657451
0.37,8,267.5557718657451
0.44,6,246.3043137910773
0.44,4,246.3043137910773
0.51,1,225.0528557164095
0.51,3,225.0528557164095
0.51,25,225.0528557164095
0.51,102,225.0528557164095
0.55,275,212.9091653880279
0.59,501,200.76547505964632
0.47,233,237.19654604479112
0.44,129,246.3043137910773
0.41,130,255.41208153736352
0.41,138,255.41208153736352
0.39,164,261.4839267015543
0.36,136,270.5916944478405
0.36,166,270.5916944478405
0.32,250,282.7353847762221
0.34,446,276.6635396120313
0.42,457,252.37615895526812
0.46,287,240.2324686268865
0.49,187,231.1247008806003
0.49,148,231.1247008806003
0.56,106,209.87324280593248
0.61,54,194.6936298954555
0.65,15,182.5499395670739
0.61,5,194.6936298954555
0.56,4,209.87324280593248
0.56,3,209.87324280593248
0.61,3,194.6936298954555
0.56,18,209.87324280593248
0.61,108,194.6936298954555
0.65,344,182.5499395670739
0.61,566,194.6936298954555
0.61,264,194.6936298954555
0.5,147,228.0887782985049
0.38,161,264.5198492836497
0.38,215,264.5198492836497
0.34,205,276.6635396120313
0.36,175,270.5916944478405
0.37,209,267.5557718657451
0.37,288,267.5557718657451
0.43,612,249.3402363731727
0.4,544,258.4480041194589
0.42,361,252.37615895526812
0.51,260,225.0528557164095
0.62,188,191.6577073133601
0.59,159,200.76547505964632
0.62,62,191.6577073133601
0.62,46,191.6577073133601
0.63,21,188.6217847312647
0.63,11,188.6217847312647
0.63,3,188.6217847312647
0.72,2,161.29848149240613
0.77,29,146.1188685819291
0.77,109,146.1188685819291
0.77,334,146.1188685819291
0.77,585,146.1188685819291
0.72,301,161.29848149240613
0.68,138,173.4421718207877
0.6,204,197.72955247755093
0.6,251,197.72955247755093
0.49,233,231.1247008806003
0.43,203,249.3402363731727
0.38,185,264.5198492836497
0.41,342,255.41208153736352
0.38,597,264.5198492836497
0.38,590,264.5198492836497
0.4,416,258.4480041194589
0.43,302,249.3402363731727
0.43,233,249.3402363731727
0.49,153,231.1247008806003
0.49,94,231.1247008806003
0.49,54,231.1247008806003
0.52,26,222.0169331343141
0.77,11,146.1188685819291
0.77,7,146.1188685819291
0.66,1,179.5140169849785
0.66,29,179.5140169849785
0.5,85,228.0887782985049
0.4,268,258.4480041194589
0.42,501,252.37615895526812
0.42,284,252.37615895526812
0.36,159,270.5916944478405
0.34,187,276.6635396120313
0.34,201,276.6635396120313
0.29,224,291.8431525225083
0.28,178,294.87907510460366
0.24,238,307.0227654329853
0.23,343,310.0586880150807
0.24,566,307.0227654329853
0.26,470,300.9509202687945
0.28,244,294.87907510460366
0.32,159,282.7353847762221
0.34,141,276.6635396120313
0.31,107,285.7713073583175
0.33,86,279.6994621941267
0.36,77,270.5916944478405
0.36,51,270.5916944478405
0.41,42,255.41208153736352
0.41,16,255.41208153736352
0.41,4,255.41208153736352
0.42,10,252.37615895526812
0.44,12,246.3043137910773
0.44,40,246.3043137910773
0.44,111,246.3043137910773
0.41,148,255.41208153736352
0.35,223,273.6276170299359
0.33,274,279.6994621941267
0.33,329,279.6994621941267
0.29,357,291.8431525225083
0.27,379,297.9149976866991
0.25,406,303.9868428508899
0.23,390,310.0586880150807
0.23,354,310.0586880150807
0.21,297,316.1305331792715
0.25,184,303.9868428508899
0.33,121,279.6994621941267
0.39,110,261.4839267015543
0.44,100,246.3043137910773
0.41,83,255.41208153736352
0.44,69,246.3043137910773
0.52,61,222.0169331343141
0.6,66,197.72955247755093
0.6,22,197.72955247755093
0.6,7,197.72955247755093
0.7,10,167.37032665659692
0.69,17,170.40624923869234
0.69,72,170.40624923869234
0.6,90,197.72955247755093
0.49,218,231.1247008806003
0.43,299,249.3402363731727
0.37,410,267.5557718657451
0.41,464,255.41208153736352
0.31,501,285.7713073583175
0.29,487,291.8431525225083
0.31,509,285.7713073583175
0.27,498,297.9149976866991
0.29,389,291.8431525225083
0.31,258,285.7713073583175
0.47,171,237.19654604479112
0.54,147,215.9450879701233
0.54,94,215.9450879701233
0.5,52,228.0887782985049
0.54,24,215.9450879701233
0.5,10,228.0887782985049
0.54,9,215.9450879701233
