cnt,season,Predicted Y
394,2,2.7238867347139997
407,2,2.738012345024596
580,2,2.925991620696376
819,2,3.185685533329644
668,2,3.021611136645027
492,2,2.830372104747725
341,2,2.6662977080631074
287,2,2.6076220960037078
202,2,2.515262336280579
187,2,2.498963555152968
142,2,2.450067211770135
88,2,2.3913915997107353
81,2,2.3837855018511838
29,2,2.327283060608799
9,2,2.305551352438651
1,2,2.2968586691705917
31,2,2.3294562314258136
76,2,2.3783525748086465
201,2,2.5141757508720715
331,2,2.6554318539780333
482,2,2.8195062506626507
608,2,2.956416012134583
640,2,2.9911867452068197
649,2,3.0009660138833865
609,2,2.9575025975430904
628,2,2.978147720304731
639,2,2.9901001597983123
568,2,2.912952595794287
416,2,2.747791613701162
54,2,2.354447695821484
39,2,2.338148914693873
102,2,2.406603795429839
110,2,2.4152964786978983
91,2,2.3946513559362574
117,2,2.42290257655745
73,2,2.3750928185831244
56,2,2.3566208666384987
40,2,2.3392355001023803
7,2,2.303378181621636
6,2,2.3022915962131285
12,2,2.308811108664173
24,2,2.321850133566262
51,2,2.351187939595962
79,2,2.381612331034169
68,2,2.3696598915405875
77,2,2.379439160217154
61,2,2.3620537936810355
52,2,2.352274525004469
53,2,2.3533611104129766
38,2,2.3370623292853656
36,2,2.334889158468351
27,2,2.325109889791784
39,2,2.338148914693873
35,2,2.333802573059843
35,2,2.333802573059843
11,2,2.307724523255666
13,2,2.3098976940726805
17,2,2.31424403570671
6,2,2.3022915962131285
2,2,2.297945254579099
4,2,2.3001184253961138
1,2,2.2968586691705917
3,2,2.2990318399876064
14,2,2.310984279481188
45,2,2.344668427144917
207,2,2.520695263323116
482,2,2.8195062506626507
272,2,2.591323314876097
100,2,2.404430624612824
101,2,2.4055172100213316
129,2,2.4359416014595388
107,2,2.412036722472376
114,2,2.419642820331928
112,2,2.417469649514913
103,2,2.4076903808383463
232,2,2.5478598985358007
379,2,2.7075879535863887
298,2,2.6195745354972892
203,2,2.516348921689086
152,2,2.460933065855209
89,2,2.3924781851192427
59,2,2.359880622864021
13,2,2.3098976940726805
7,2,2.303378181621636
3,2,2.2990318399876064
2,2,2.297945254579099
3,2,2.2990318399876064
22,2,2.3196769627492473
120,2,2.426162332782972
390,2,2.7195403930799698
611,2,2.959675768360105
308,2,2.6304403895823634
162,2,2.471798919940283
184,2,2.4957037989274458
224,2,2.539167215267742
224,2,2.539167215267742
216,2,2.5304745319996824
236,2,2.5522062401698307
362,2,2.6891160016417626
691,2,3.0466026010406972
632,2,2.9824940619387608
482,2,2.8195062506626507
285,2,2.605448925186693
226,2,2.5413403860847565
157,2,2.466365992897746
73,2,2.3750928185831244
36,2,2.334889158468351
25,2,2.3229367189747694
7,2,2.303378181621636
3,2,2.2990318399876064
6,2,2.3022915962131285
24,2,2.321850133566262
106,2,2.4109501370638684
389,2,2.7184538076714624
654,2,3.0063989409259233
321,2,2.6445659998929596
182,2,2.493530628110431
219,2,2.5337342882252045
269,2,2.5880635586505747
228,2,2.5435135569017713
223,2,2.5380806298592344
229,2,2.5446001423102786
376,2,2.7043281973608666
732,2,3.0911526027895
709,2,3.0661611383938303
543,2,2.885787960581602
380,2,2.708674538994896
239,2,2.5554659963953528
192,2,2.5043964821955047
104,2,2.4087769662468537
43,2,2.3424952563279025
23,2,2.3207635481577547
13,2,2.3098976940726805
6,2,2.3022915962131285
3,2,2.2990318399876064
17,2,2.31424403570671
127,2,2.433768430642524
225,2,2.540253800676249
362,2,2.6891160016417626
201,2,2.5141757508720715
139,2,2.446807455544613
151,2,2.4598464804467017
204,2,2.5174355070975936
197,2,2.509829409238042
169,2,2.479405017799835
204,2,2.5174355070975936
318,2,2.641306243667437
614,2,2.9629355245856273
664,2,3.0172647950109974
464,2,2.7999477133095176
337,2,2.661951366429078
250,2,2.5674184358889343
183,2,2.4946172135189384
112,2,2.417469649514913
73,2,2.3750928185831244
35,2,2.333802573059843
22,2,2.3196769627492473
3,2,2.2990318399876064
6,2,2.3022915962131285
19,2,2.3164172065237247
120,2,2.426162332782972
315,2,2.638046487441915
592,2,2.9390306455984643
334,2,2.6586916102035554
236,2,2.5522062401698307
233,2,2.548946483944308
307,2,2.629353804173856
306,2,2.628267218765348
300,2,2.621747706314304
324,2,2.6478257561184817
440,2,2.77386966350534
702,2,3.0585550405342783
654,2,3.0063989409259233
441,2,2.7749562489138473
289,2,2.6097952668207225
208,2,2.5217818487316235
158,2,2.4674525783062533
116,2,2.4218159911489425
103,2,2.4076903808383463
67,2,2.36857330613208
57,2,2.357707452047006
26,2,2.3240233043832768
2,2,2.297945254579099
5,2,2.301205010804621
28,2,2.3261964752002915
55,2,2.3555342812299913
158,2,2.4674525783062533
214,2,2.5283013611826677
291,2,2.6119684376377377
358,2,2.684769660007733
381,2,2.7097611244034034
389,2,2.7184538076714624
440,2,2.77386966350534
408,2,2.7390989304331033
376,2,2.7043281973608666
322,2,2.645652585301467
90,2,2.39356477052775
139,2,2.446807455544613
102,2,2.406603795429839
84,2,2.387045258076706
83,2,2.3859586726681985
42,2,2.341408670919395
36,2,2.334889158468351
42,2,2.341408670919395
40,2,2.3392355001023803
16,2,2.3131574502982026
4,2,2.3001184253961138
6,2,2.3022915962131285
7,2,2.303378181621636
27,2,2.325109889791784
107,2,2.412036722472376
185,2,2.496790384335953
380,2,2.708674538994896
411,2,2.7423586866586254
584,2,2.9303379623304053
595,2,2.942290401823987
653,2,3.005312355517416
603,2,2.950983085092046
587,2,2.9335977185559274
522,2,2.8629696670029467
487,2,2.8249391777051875
375,2,2.703241611952359
243,2,2.5598123380293822
204,2,2.5174355070975936
108,2,2.4131233078808836
82,2,2.384872087259691
48,2,2.3479281833704393
24,2,2.321850133566262
8,2,2.3044647670301437
4,2,2.3001184253961138
2,2,2.297945254579099
20,2,2.317503791932232
123,2,2.4294220890084945
349,2,2.674990391331167
596,2,2.943376987232494
268,2,2.5869769732420673
157,2,2.466365992897746
163,2,2.47288550534879
225,2,2.540253800676249
247,2,2.5641586796634117
218,2,2.532647702816697
231,2,2.5467733131272934
347,2,2.6728172205141516
683,2,3.037909917772638
664,2,3.0172647950109974
471,2,2.807553811169069
309,2,2.6315269749908707
221,2,2.5359074590422197
134,2,2.4413745285020756
60,2,2.360967208272528
35,2,2.333802573059843
21,2,2.3185903773407395
8,2,2.3044647670301437
3,2,2.2990318399876064
8,2,2.3044647670301437
17,2,2.31424403570671
26,2,2.3240233043832768
169,2,2.479405017799835
557,2,2.9010001563007055
349,2,2.674990391331167
174,2,2.4848379448423716
229,2,2.5446001423102786
269,2,2.5880635586505747
249,2,2.5663318504804264
204,2,2.5174355070975936
234,2,2.550033069352816
354,2,2.6804233183737036
681,2,3.035736746955623
743,2,3.1031050422830817
487,2,2.8249391777051875
335,2,2.6597781956120627
282,2,2.602189168961171
211,2,2.5250416049571456
95,2,2.3989976975702874
47,2,2.346841597961932
15,2,2.3120708648896953
16,2,2.3131574502982026
6,2,2.3022915962131285
4,2,2.3001184253961138
33,2,2.3316294022428283
120,2,2.426162332782972
358,2,2.684769660007733
666,2,3.019437965828012
315,2,2.638046487441915
175,2,2.485924530250879
184,2,2.4957037989274458
245,2,2.561985508846397
228,2,2.5435135569017713
240,2,2.55655258180386
256,2,2.5739379483399785
367,2,2.6945489286843
729,2,3.087892846563978
813,2,3.1791660208785997
504,2,2.8434111296498132
338,2,2.6630379518375853
239,2,2.5554659963953528
173,2,2.4837513594338643
98,2,2.4022574537958095
90,2,2.39356477052775
24,2,2.321850133566262
17,2,2.31424403570671
6,2,2.3022915962131285
2,2,2.297945254579099
21,2,2.3185903773407395
136,2,2.4435476993190908
384,2,2.7130208806289255
627,2,2.9770611348962235
304,2,2.6260940479483335
168,2,2.4783184323913274
201,2,2.5141757508720715
301,2,2.6228342917228114
265,2,2.583717217016545
204,2,2.5174355070975936
283,2,2.6032757543696783
370,2,2.697808684909822
704,2,3.060728211351293
706,2,3.062901382168308
522,2,2.8629696670029467
420,2,2.7521379553351917
299,2,2.6206611209057966
246,2,2.5630720942549043
121,2,2.42724891819148
89,2,2.3924781851192427
48,2,2.3479281833704393
11,2,2.307724523255666
14,2,2.310984279481188
4,2,2.3001184253961138
24,2,2.321850133566262
135,2,2.442461113910583
356,2,2.6825964891907184
618,2,2.9672818662196567
294,2,2.6152281938632598
199,2,2.5120025800550567
258,2,2.576111119156993
171,2,2.4815781886168495
278,2,2.597842827327141
242,2,2.558725752620875
343,2,2.668470878880122
440,2,2.77386966350534
643,2,2.994446501432342
641,2,2.992273330615327
452,2,2.786908688407429
313,2,2.6358733166249
235,2,2.5511196547613233
232,2,2.5478598985358007
256,2,2.5739379483399785
153,2,2.4620196512637165
107,2,2.412036722472376
75,2,2.377265989400139
32,2,2.330542816834321
9,2,2.305551352438651
22,2,2.3196769627492473
42,2,2.341408670919395
87,2,2.390305014302228
197,2,2.509829409238042
284,2,2.6043623397781857
432,2,2.7651769802372805
575,2,2.920558693653839
550,2,2.893394058441154
524,2,2.8651428378199615
428,2,2.760830638603251
541,2,2.883614789764587
540,2,2.88252820435608
502,2,2.8412379588327985
434,2,2.7673501510542957
405,2,2.735839174207581
309,2,2.6315269749908707
269,2,2.5880635586505747
217,2,2.53156111740819
149,2,2.457673309629687
134,2,2.4413745285020756
121,2,2.42724891819148
93,2,2.3968245267532726
28,2,2.3261964752002915
16,2,2.3131574502982026
11,2,2.307724523255666
17,2,2.31424403570671
36,2,2.334889158468351
114,2,2.419642820331928
191,2,2.5033098967869973
333,2,2.657605024795048
414,2,2.7456184428841475
558,2,2.902086741709213
565,2,2.909692839568765
518,2,2.8586233253689173
571,2,2.916212352019809
544,2,2.8868745459901093
511,2,2.8510172275093653
463,2,2.7988611279010103
383,2,2.711934295220418
276,2,2.5956696565101263
203,2,2.516348921689086
157,2,2.466365992897746
102,2,2.406603795429839
34,2,2.3327159876513357
9,2,2.305551352438651
6,2,2.3022915962131285
5,2,2.301205010804621
2,2,2.297945254579099
23,2,2.3207635481577547
142,2,2.450067211770135
385,2,2.714107466037433
639,2,2.9901001597983123
350,2,2.676076976739674
190,2,2.50222331137849
213,2,2.5272147757741603
263,2,2.5815440461995305
272,2,2.591323314876097
239,2,2.5554659963953528
262,2,2.5804574607910227
388,2,2.717367222262955
769,2,3.131356262904274
680,2,3.0346501615471158
546,2,2.8890477168071245
323,2,2.6467391707099743
247,2,2.5641586796634117
173,2,2.4837513594338643
113,2,2.4185562349234204
38,2,2.3370623292853656
9,2,2.305551352438651
16,2,2.3131574502982026
6,2,2.3022915962131285
5,2,2.301205010804621
20,2,2.317503791932232
165,2,2.4750586761658053
463,2,2.7988611279010103
641,2,2.992273330615327
295,2,2.616314779271767
157,2,2.466365992897746
217,2,2.53156111740819
263,2,2.5815440461995305
219,2,2.5337342882252045
71,2,2.3729196477661096
134,2,2.4413745285020756
389,2,2.7184538076714624
717,2,3.0748538216618897
710,2,3.0672477238023377
458,2,2.793428200858473
302,2,2.6239208771313187
223,2,2.5380806298592344
147,2,2.455500138812672
63,2,2.3642269644980503
35,2,2.333802573059843
14,2,2.310984279481188
1,2,2.2968586691705917
2,2,2.297945254579099
5,2,2.301205010804621
28,2,2.3261964752002915
126,2,2.4326818452340166
418,2,2.749964784518177
622,2,2.9716282078536866
325,2,2.648912341526989
153,2,2.4620196512637165
201,2,2.5141757508720715
280,2,2.600015998144156
266,2,2.5848038024250526
243,2,2.5598123380293822
259,2,2.5771977045655006
357,2,2.6836830745992257
705,2,3.0618147967598004
372,2,2.6999818557268367
98,2,2.4022574537958095
51,2,2.351187939595962
34,2,2.3327159876513357
67,2,2.36857330613208
55,2,2.3555342812299913
33,2,2.3316294022428283
11,2,2.307724523255666
3,2,2.2990318399876064
3,2,2.2990318399876064
2,2,2.297945254579099
24,2,2.321850133566262
139,2,2.446807455544613
401,2,2.7314928325735512
630,2,2.9803208911217456
361,2,2.688029416233255
154,2,2.463106236672224
256,2,2.5739379483399785
272,2,2.591323314876097
318,2,2.641306243667437
247,2,2.5641586796634117
271,2,2.5902367294675894
421,2,2.7532245407436995
732,2,3.0911526027895
770,2,3.1324428483127815
553,2,2.896653814666676
374,2,2.7021550265438514
230,2,2.545686727718786
232,2,2.5478598985358007
135,2,2.442461113910583
64,2,2.365313549906558
46,2,2.3457550125534246
31,2,2.3294562314258136
13,2,2.3098976940726805
9,2,2.305551352438651
26,2,2.3240233043832768
135,2,2.442461113910583
351,2,2.6771635621481815
620,2,2.9694550370366715
322,2,2.645652585301467
210,2,2.523955019548638
291,2,2.6119684376377377
348,2,2.6739038059226594
363,2,2.69020258705027
334,2,2.6586916102035554
439,2,2.7727830780968326
525,2,2.866229423228469
779,2,3.1422221169893483
596,2,2.943376987232494
503,2,2.842324544241306
341,2,2.6662977080631074
270,2,2.589150144059082
234,2,2.550033069352816
180,2,2.4913574572934163
136,2,2.4435476993190908
93,2,2.3968245267532726
56,2,2.3566208666384987
34,2,2.3327159876513357
9,2,2.305551352438651
13,2,2.3098976940726805
33,2,2.3316294022428283
67,2,2.36857330613208
178,2,2.4891842864764016
335,2,2.6597781956120627
411,2,2.7423586866586254
522,2,2.8629696670029467
559,2,2.9031733271177202
659,2,3.01183186796846
615,2,2.9640221099941346
590,2,2.9368574747814495
591,2,2.937944060189957
576,2,2.9216452790623464
546,2,2.8890477168071245
439,2,2.7727830780968326
287,2,2.6076220960037078
230,2,2.545686727718786
274,2,2.5934964856931115
176,2,2.4870111156593864
98,2,2.4022574537958095
94,2,2.39791111216178
82,2,2.384872087259691
28,2,2.3261964752002915
9,2,2.305551352438651
12,2,2.308811108664173
21,2,2.3185903773407395
60,2,2.360967208272528
156,2,2.4652794074892386
222,2,2.536994044450727
350,2,2.676076976739674
428,2,2.760830638603251
531,2,2.872748935679513
602,2,2.9498964996835384
552,2,2.8955672292581687
499,2,2.8379782026072764
564,2,2.9086062541602575
478,2,2.815159909028621
389,2,2.7184538076714624
339,2,2.6641245372460927
230,2,2.545686727718786
169,2,2.479405017799835
131,2,2.4381147722765535
74,2,2.3761794039916317
35,2,2.333802573059843
11,2,2.307724523255666
2,2,2.297945254579099
2,2,2.297945254579099
6,2,2.3022915962131285
26,2,2.3240233043832768
65,2,2.3664001353150654
75,2,2.377265989400139
156,2,2.4652794074892386
110,2,2.4152964786978983
59,2,2.359880622864021
79,2,2.381612331034169
185,2,2.496790384335953
176,2,2.4870111156593864
171,2,2.4815781886168495
196,2,2.5087428238295346
111,2,2.4163830641064057
229,2,2.5446001423102786
300,2,2.621747706314304
304,2,2.6260940479483335
189,2,2.5011367259699826
152,2,2.460933065855209
129,2,2.4359416014595388
75,2,2.377265989400139
32,2,2.330542816834321
19,2,2.3164172065237247
4,2,2.3001184253961138
6,2,2.3022915962131285
5,2,2.301205010804621
8,2,2.3044647670301437
24,2,2.321850133566262
92,2,2.395737941344765
409,2,2.7401855158416106
355,2,2.681509903782211
171,2,2.4815781886168495
224,2,2.539167215267742
264,2,2.582630631608038
239,2,2.5554659963953528
184,2,2.4957037989274458
256,2,2.5739379483399785
374,2,2.7021550265438514
678,2,3.032476990730101
733,2,3.0922391881980076
512,2,2.8521038129178726
263,2,2.5815440461995305
109,2,2.414209893289391
83,2,2.3859586726681985
71,2,2.3729196477661096
39,2,2.338148914693873
21,2,2.3185903773407395
19,2,2.3164172065237247
6,2,2.3022915962131285
4,2,2.3001184253961138
38,2,2.3370623292853656
158,2,2.4674525783062533
440,2,2.77386966350534
650,2,3.002052599291894
347,2,2.6728172205141516
192,2,2.5043964821955047
267,2,2.58589038783356
330,2,2.654345268569526
350,2,2.676076976739674
263,2,2.5815440461995305
274,2,2.5934964856931115
446,2,2.780389175956384
873,2,3.2443611453890435
846,2,3.2150233393593437
590,2,2.9368574747814495
459,2,2.7945147862669804
393,2,2.7228001493054923
286,2,2.6065355105952004
133,2,2.4402879430935682
79,2,2.381612331034169
28,2,2.3261964752002915
16,2,2.3131574502982026
3,2,2.2990318399876064
16,2,2.3131574502982026
35,2,2.333802573059843
159,2,2.4685391637147607
474,2,2.8108135673945913
634,2,2.9846672327557755
346,2,2.6717306351056442
205,2,2.518522092506101
279,2,2.598929412735649
348,2,2.6739038059226594
327,2,2.651085512344004
270,2,2.589150144059082
316,2,2.6391330728504223
430,2,2.763003809420266
852,2,3.2215428518103884
868,2,3.2389282183465067
537,2,2.8792684481305577
446,2,2.780389175956384
299,2,2.6206611209057966
251,2,2.5685050212974416
166,2,2.4761452615743127
70,2,2.3718330623576023
49,2,2.3490147687789467
21,2,2.3185903773407395
14,2,2.310984279481188
11,2,2.307724523255666
34,2,2.3327159876513357
182,2,2.493530628110431
515,2,2.8553635691433947
745,2,3.105278213100097
361,2,2.688029416233255
255,2,2.572851362931471
334,2,2.6586916102035554
360,2,2.686942830824748
395,2,2.724973320122507
350,2,2.676076976739674
391,2,2.720626978488477
568,2,2.912952595794287
812,2,3.1780794354700923
669,2,3.0226977220535343
483,2,2.820592836071158
337,2,2.661951366429078
258,2,2.576111119156993
251,2,2.5685050212974416
174,2,2.4848379448423716
148,2,2.456586724221179
104,2,2.4087769662468537
69,2,2.370746476949095
33,2,2.3316294022428283
14,2,2.310984279481188
12,2,2.308811108664173
50,2,2.3501013541874545
95,2,2.3989976975702874
195,2,2.5076562384210273
292,2,2.613055023046245
452,2,2.786908688407429
586,2,2.93251113314742
642,2,2.9933599160238344
704,2,3.060728211351293
730,2,3.0889794319724855
672,2,3.0259574782790564
642,2,2.9933599160238344
626,2,2.975974549487716
645,2,2.9966196722493565
432,2,2.7651769802372805
315,2,2.638046487441915
259,2,2.5771977045655006
338,2,2.6630379518375853
239,2,2.5554659963953528
170,2,2.480491603208342
130,2,2.437028186868046
98,2,2.4022574537958095
66,2,2.367486720723573
16,2,2.3131574502982026
8,2,2.3044647670301437
25,2,2.3229367189747694
90,2,2.39356477052775
171,2,2.4815781886168495
313,2,2.6358733166249
432,2,2.7651769802372805
581,2,2.9270782061048832
637,2,2.9879269889812976
607,2,2.9553294267260757
543,2,2.885787960581602
502,2,2.8412379588327985
577,2,2.9227318644708538
549,2,2.8923074730326466
474,2,2.8108135673945913
402,2,2.7325794179820586
274,2,2.5934964856931115
233,2,2.548946483944308
145,2,2.453326967995657
86,2,2.3892184288937206
40,2,2.3392355001023803
15,2,2.3120708648896953
11,2,2.307724523255666
2,2,2.297945254579099
7,2,2.303378181621636
15,2,2.3120708648896953
79,2,2.381612331034169
153,2,2.4620196512637165
270,2,2.589150144059082
186,2,2.4978769697444605
99,2,2.403344039204317
106,2,2.4109501370638684
170,2,2.480491603208342
184,2,2.4957037989274458
180,2,2.4913574572934163
225,2,2.540253800676249
315,2,2.638046487441915
508,2,2.847757471283843
530,2,2.8716623502710057
448,2,2.782562346773399
336,2,2.6608647810205706
241,2,2.5576391672123675
142,2,2.450067211770135
97,2,2.401170868387302
36,2,2.334889158468351
