casual,mnth,Predicted Y
15,2,6.439055849879495
14,2,6.434281300479653
16,2,6.443830399279338
7,2,6.400859454680754
14,2,6.434281300479653
11,2,6.419957652280125
1,2,6.372212158281698
3,2,6.381761257081384
2,2,6.376986707681541
2,2,6.376986707681541
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
1,2,6.372212158281698
0,2,6.367437608881856
1,2,6.372212158281698
5,2,6.391310355881069
23,2,6.477252245078236
26,2,6.491575893277764
25,2,6.4868013438779215
18,2,6.453379498079023
38,2,6.5488704860758755
12,2,6.4247322016799675
12,2,6.4247322016799675
13,2,6.42950675107981
3,2,6.381761257081384
2,2,6.376986707681541
1,2,6.372212158281698
5,2,6.391310355881069
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
1,2,6.372212158281698
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
3,2,6.381761257081384
8,2,6.405634004080597
3,2,6.381761257081384
7,2,6.400859454680754
10,2,6.415183102880282
9,2,6.41040855348044
5,2,6.391310355881069
16,2,6.443830399279338
4,2,6.386535806481226
4,2,6.386535806481226
2,2,6.376986707681541
1,2,6.372212158281698
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
1,2,6.372212158281698
1,2,6.372212158281698
4,2,6.386535806481226
7,2,6.400859454680754
1,2,6.372212158281698
5,2,6.391310355881069
7,2,6.400859454680754
11,2,6.419957652280125
10,2,6.415183102880282
10,2,6.415183102880282
5,2,6.391310355881069
8,2,6.405634004080597
6,2,6.396084905280912
7,2,6.400859454680754
4,2,6.386535806481226
2,2,6.376986707681541
3,2,6.381761257081384
2,2,6.376986707681541
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
2,2,6.376986707681541
1,2,6.372212158281698
4,2,6.386535806481226
3,2,6.381761257081384
6,2,6.396084905280912
8,2,6.405634004080597
5,2,6.391310355881069
10,2,6.415183102880282
6,2,6.396084905280912
13,2,6.42950675107981
7,2,6.400859454680754
15,2,6.439055849879495
19,2,6.458154047478866
8,2,6.405634004080597
11,2,6.419957652280125
6,2,6.396084905280912
4,2,6.386535806481226
5,2,6.391310355881069
2,2,6.376986707681541
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
3,2,6.381761257081384
3,2,6.381761257081384
7,2,6.400859454680754
5,2,6.391310355881069
12,2,6.4247322016799675
13,2,6.42950675107981
11,2,6.419957652280125
11,2,6.419957652280125
6,2,6.396084905280912
7,2,6.400859454680754
9,2,6.41040855348044
17,2,6.448604948679181
9,2,6.41040855348044
9,2,6.41040855348044
4,2,6.386535806481226
8,2,6.405634004080597
3,2,6.381761257081384
4,2,6.386535806481226
1,2,6.372212158281698
0,2,6.367437608881856
1,2,6.372212158281698
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
4,2,6.386535806481226
3,2,6.381761257081384
9,2,6.41040855348044
3,2,6.381761257081384
2,2,6.376986707681541
2,2,6.376986707681541
1,2,6.372212158281698
2,2,6.376986707681541
1,2,6.372212158281698
3,2,6.381761257081384
8,2,6.405634004080597
8,2,6.405634004080597
8,2,6.405634004080597
4,2,6.386535806481226
5,2,6.391310355881069
3,2,6.381761257081384
3,2,6.381761257081384
3,2,6.381761257081384
2,2,6.376986707681541
2,2,6.376986707681541
1,2,6.372212158281698
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
1,2,6.372212158281698
4,2,6.386535806481226
4,2,6.386535806481226
8,2,6.405634004080597
13,2,6.42950675107981
9,2,6.41040855348044
21,2,6.467703146278551
34,2,6.529772288476505
33,2,6.524997739076663
41,2,6.563194134275403
56,2,6.634812375273043
36,2,6.539321387276191
15,2,6.439055849879495
16,2,6.443830399279338
13,2,6.42950675107981
15,2,6.439055849879495
15,2,6.439055849879495
10,2,6.415183102880282
5,2,6.391310355881069
7,2,6.400859454680754
6,2,6.396084905280912
3,2,6.381761257081384
3,2,6.381761257081384
0,2,6.367437608881856
1,2,6.372212158281698
8,2,6.405634004080597
10,2,6.415183102880282
22,2,6.472477695678394
48,2,6.5966159800743025
102,2,6.854441647665804
128,2,6.978579932061713
165,2,7.15523825985589
183,2,7.241180149053057
229,2,7.460809421445818
186,2,7.255503797252585
142,2,7.045423623659509
70,2,6.70165606687084
38,2,6.5488704860758755
25,2,6.4868013438779215
25,2,6.4868013438779215
17,2,6.448604948679181
12,2,6.4247322016799675
9,2,6.41040855348044
10,2,6.415183102880282
3,2,6.381761257081384
3,2,6.381761257081384
0,2,6.367437608881856
1,2,6.372212158281698
0,2,6.367437608881856
2,2,6.376986707681541
8,2,6.405634004080597
20,2,6.462928596878708
49,2,6.601390529474145
82,2,6.758950659668952
71,2,6.706430616270683
64,2,6.673008770471784
48,2,6.5966159800743025
85,2,6.77327430786848
62,2,6.663459671672099
22,2,6.472477695678394
23,2,6.477252245078236
18,2,6.453379498079023
22,2,6.472477695678394
3,2,6.381761257081384
8,2,6.405634004080597
5,2,6.391310355881069
5,2,6.391310355881069
3,2,6.381761257081384
1,2,6.372212158281698
0,2,6.367437608881856
0,2,6.367437608881856
1,2,6.372212158281698
2,2,6.376986707681541
9,2,6.41040855348044
12,2,6.4247322016799675
30,2,6.510674090877135
45,2,6.582292331874775
65,2,6.677783319871627
66,2,6.682557869271469
57,2,6.639586924672885
54,2,6.625263276473358
64,2,6.673008770471784
27,2,6.496350442677607
27,2,6.496350442677607
8,2,6.405634004080597
9,2,6.41040855348044
8,2,6.405634004080597
9,2,6.41040855348044
0,2,6.367437608881856
1,2,6.372212158281698
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
3,2,6.381761257081384
6,2,6.396084905280912
5,2,6.391310355881069
6,2,6.396084905280912
8,2,6.405634004080597
5,2,6.391310355881069
16,2,6.443830399279338
8,2,6.405634004080597
16,2,6.443830399279338
23,2,6.477252245078236
14,2,6.434281300479653
21,2,6.467703146278551
11,2,6.419957652280125
5,2,6.391310355881069
4,2,6.386535806481226
7,2,6.400859454680754
3,2,6.381761257081384
1,2,6.372212158281698
5,2,6.391310355881069
3,2,6.381761257081384
1,2,6.372212158281698
1,2,6.372212158281698
0,2,6.367437608881856
1,2,6.372212158281698
5,2,6.391310355881069
10,2,6.415183102880282
9,2,6.41040855348044
11,2,6.419957652280125
17,2,6.448604948679181
22,2,6.472477695678394
21,2,6.467703146278551
15,2,6.439055849879495
35,2,6.534546837876348
34,2,6.529772288476505
30,2,6.510674090877135
43,2,6.572743233075089
42,2,6.567968683675247
22,2,6.472477695678394
25,2,6.4868013438779215
19,2,6.458154047478866
18,2,6.453379498079023
5,2,6.391310355881069
12,2,6.4247322016799675
3,2,6.381761257081384
5,2,6.391310355881069
2,2,6.376986707681541
0,2,6.367437608881856
2,2,6.376986707681541
3,2,6.381761257081384
9,2,6.41040855348044
11,2,6.419957652280125
14,2,6.434281300479653
41,2,6.563194134275403
54,2,6.625263276473358
25,2,6.4868013438779215
30,2,6.510674090877135
36,2,6.539321387276191
46,2,6.587066881274617
45,2,6.582292331874775
49,2,6.601390529474145
36,2,6.539321387276191
20,2,6.462928596878708
23,2,6.477252245078236
17,2,6.448604948679181
19,2,6.458154047478866
14,2,6.434281300479653
12,2,6.4247322016799675
3,2,6.381761257081384
1,2,6.372212158281698
0,2,6.367437608881856
0,2,6.367437608881856
1,2,6.372212158281698
2,2,6.376986707681541
7,2,6.400859454680754
17,2,6.448604948679181
15,2,6.439055849879495
22,2,6.472477695678394
27,2,6.496350442677607
27,2,6.496350442677607
30,2,6.510674090877135
5,2,6.391310355881069
11,2,6.419957652280125
12,2,6.4247322016799675
14,2,6.434281300479653
11,2,6.419957652280125
6,2,6.396084905280912
8,2,6.405634004080597
1,2,6.372212158281698
4,2,6.386535806481226
10,2,6.415183102880282
5,2,6.391310355881069
4,2,6.386535806481226
1,2,6.372212158281698
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
1,2,6.372212158281698
3,2,6.381761257081384
3,2,6.381761257081384
15,2,6.439055849879495
24,2,6.482026794478079
23,2,6.477252245078236
41,2,6.563194134275403
48,2,6.5966159800743025
35,2,6.534546837876348
21,2,6.467703146278551
32,2,6.52022318967682
16,2,6.443830399279338
7,2,6.400859454680754
12,2,6.4247322016799675
10,2,6.415183102880282
5,2,6.391310355881069
4,2,6.386535806481226
7,2,6.400859454680754
7,2,6.400859454680754
5,2,6.391310355881069
5,2,6.391310355881069
0,2,6.367437608881856
1,2,6.372212158281698
0,2,6.367437608881856
0,2,6.367437608881856
2,2,6.376986707681541
2,2,6.376986707681541
11,2,6.419957652280125
27,2,6.496350442677607
43,2,6.572743233075089
49,2,6.601390529474145
58,2,6.644361474072729
68,2,6.692106968071155
72,2,6.711205165670525
64,2,6.673008770471784
46,2,6.587066881274617
17,2,6.448604948679181
13,2,6.42950675107981
9,2,6.41040855348044
8,2,6.405634004080597
3,2,6.381761257081384
5,2,6.391310355881069
2,2,6.376986707681541
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
1,2,6.372212158281698
2,2,6.376986707681541
14,2,6.434281300479653
11,2,6.419957652280125
16,2,6.443830399279338
11,2,6.419957652280125
13,2,6.42950675107981
23,2,6.477252245078236
24,2,6.482026794478079
24,2,6.482026794478079
20,2,6.462928596878708
26,2,6.491575893277764
10,2,6.415183102880282
16,2,6.443830399279338
11,2,6.419957652280125
14,2,6.434281300479653
9,2,6.41040855348044
6,2,6.396084905280912
0,2,6.367437608881856
0,2,6.367437608881856
1,2,6.372212158281698
0,2,6.367437608881856
0,2,6.367437608881856
1,2,6.372212158281698
1,2,6.372212158281698
12,2,6.4247322016799675
16,2,6.443830399279338
7,2,6.400859454680754
14,2,6.434281300479653
8,2,6.405634004080597
19,2,6.458154047478866
16,2,6.443830399279338
13,2,6.42950675107981
17,2,6.448604948679181
17,2,6.448604948679181
33,2,6.524997739076663
17,2,6.448604948679181
15,2,6.439055849879495
2,2,6.376986707681541
10,2,6.415183102880282
6,2,6.396084905280912
4,2,6.386535806481226
2,2,6.376986707681541
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
4,2,6.386535806481226
11,2,6.419957652280125
2,2,6.376986707681541
5,2,6.391310355881069
0,2,6.367437608881856
1,2,6.372212158281698
1,2,6.372212158281698
4,2,6.386535806481226
2,2,6.376986707681541
3,2,6.381761257081384
5,2,6.391310355881069
7,2,6.400859454680754
11,2,6.419957652280125
0,2,6.367437608881856
2,2,6.376986707681541
0,2,6.367437608881856
2,2,6.376986707681541
3,2,6.381761257081384
1,3,6.372212158281698
0,3,6.367437608881856
0,3,6.367437608881856
0,3,6.367437608881856
0,3,6.367437608881856
0,3,6.367437608881856
2,3,6.376986707681541
8,3,6.405634004080597
15,3,6.439055849879495
5,3,6.391310355881069
11,3,6.419957652280125
19,3,6.458154047478866
16,3,6.443830399279338
24,3,6.482026794478079
37,3,6.544095936676033
31,3,6.515448640276977
38,3,6.5488704860758755
49,3,6.601390529474145
27,3,6.496350442677607
11,3,6.419957652280125
12,3,6.4247322016799675
7,3,6.400859454680754
3,3,6.381761257081384
9,3,6.41040855348044
1,3,6.372212158281698
2,3,6.376986707681541
2,3,6.376986707681541
0,3,6.367437608881856
0,3,6.367437608881856
0,3,6.367437608881856
4,3,6.386535806481226
4,3,6.386535806481226
16,3,6.443830399279338
15,3,6.439055849879495
14,3,6.434281300479653
40,3,6.558419584875561
40,3,6.558419584875561
31,3,6.515448640276977
29,3,6.505899541477292
5,3,6.391310355881069
1,3,6.372212158281698
5,3,6.391310355881069
6,3,6.396084905280912
12,3,6.4247322016799675
7,3,6.400859454680754
2,3,6.376986707681541
6,3,6.396084905280912
4,3,6.386535806481226
1,3,6.372212158281698
0,3,6.367437608881856
4,3,6.386535806481226
1,3,6.372212158281698
0,3,6.367437608881856
1,3,6.372212158281698
1,3,6.372212158281698
2,3,6.376986707681541
2,3,6.376986707681541
7,3,6.400859454680754
31,3,6.515448640276977
33,3,6.524997739076663
47,3,6.591841430674459
87,3,6.7828234066681645
151,3,7.088394568258093
145,3,7.059747271859037
167,3,7.164787358655575
106,3,6.873539845265174
53,3,6.620488727073515
34,3,6.529772288476505
28,3,6.501124992077449
24,3,6.482026794478079
19,3,6.458154047478866
12,3,6.4247322016799675
5,3,6.391310355881069
16,3,6.443830399279338
14,3,6.434281300479653
5,3,6.391310355881069
3,3,6.381761257081384
0,3,6.367437608881856
0,3,6.367437608881856
2,3,6.376986707681541
12,3,6.4247322016799675
14,3,6.434281300479653
31,3,6.515448640276977
64,3,6.673008770471784
71,3,6.706430616270683
108,3,6.88308894406486
106,3,6.873539845265174
82,3,6.758950659668952
68,3,6.692106968071155
49,3,6.601390529474145
20,3,6.462928596878708
12,3,6.4247322016799675
8,3,6.405634004080597
9,3,6.41040855348044
9,3,6.41040855348044
2,3,6.376986707681541
2,3,6.376986707681541
3,3,6.381761257081384
1,3,6.372212158281698
0,3,6.367437608881856
0,3,6.367437608881856
1,3,6.372212158281698
2,3,6.376986707681541
7,3,6.400859454680754
13,3,6.42950675107981
11,3,6.419957652280125
12,3,6.4247322016799675
17,3,6.448604948679181
15,3,6.439055849879495
11,3,6.419957652280125
13,3,6.42950675107981
20,3,6.462928596878708
30,3,6.510674090877135
11,3,6.419957652280125
12,3,6.4247322016799675
6,3,6.396084905280912
8,3,6.405634004080597
4,3,6.386535806481226
2,3,6.376986707681541
2,3,6.376986707681541
0,3,6.367437608881856
0,3,6.367437608881856
0,3,6.367437608881856
0,3,6.367437608881856
0,3,6.367437608881856
0,3,6.367437608881856
3,3,6.381761257081384
5,3,6.391310355881069
14,3,6.434281300479653
11,3,6.419957652280125
16,3,6.443830399279338
20,3,6.462928596878708
9,3,6.41040855348044
16,3,6.443830399279338
20,3,6.462928596878708
24,3,6.482026794478079
22,3,6.472477695678394
21,3,6.467703146278551
15,3,6.439055849879495
9,3,6.41040855348044
3,3,6.381761257081384
5,3,6.391310355881069
5,3,6.391310355881069
3,3,6.381761257081384
3,3,6.381761257081384
1,3,6.372212158281698
0,3,6.367437608881856
1,3,6.372212158281698
0,3,6.367437608881856
0,3,6.367437608881856
4,3,6.386535806481226
12,3,6.4247322016799675
12,3,6.4247322016799675
12,3,6.4247322016799675
20,3,6.462928596878708
33,3,6.524997739076663
40,3,6.558419584875561
26,3,6.491575893277764
38,3,6.5488704860758755
44,3,6.577517782474931
34,3,6.529772288476505
58,3,6.644361474072729
35,3,6.534546837876348
16,3,6.443830399279338
18,3,6.453379498079023
11,3,6.419957652280125
10,3,6.415183102880282
4,3,6.386535806481226
11,3,6.419957652280125
4,3,6.386535806481226
6,3,6.396084905280912
0,3,6.367437608881856
0,3,6.367437608881856
1,3,6.372212158281698
4,3,6.386535806481226
8,3,6.405634004080597
12,3,6.4247322016799675
19,3,6.458154047478866
19,3,6.458154047478866
48,3,6.5966159800743025
27,3,6.496350442677607
35,3,6.534546837876348
48,3,6.5966159800743025
24,3,6.482026794478079
37,3,6.544095936676033
52,3,6.615714177673673
45,3,6.582292331874775
21,3,6.467703146278551
20,3,6.462928596878708
27,3,6.496350442677607
12,3,6.4247322016799675
6,3,6.396084905280912
3,3,6.381761257081384
4,3,6.386535806481226
2,3,6.376986707681541
0,3,6.367437608881856
0,3,6.367437608881856
2,3,6.376986707681541
2,3,6.376986707681541
6,3,6.396084905280912
17,3,6.448604948679181
17,3,6.448604948679181
14,3,6.434281300479653
17,3,6.448604948679181
27,3,6.496350442677607
49,3,6.601390529474145
49,3,6.601390529474145
50,3,6.606165078873987
51,3,6.61093962827383
68,3,6.692106968071155
30,3,6.510674090877135
12,3,6.4247322016799675
3,3,6.381761257081384
8,3,6.405634004080597
7,3,6.400859454680754
9,3,6.41040855348044
9,3,6.41040855348044
1,3,6.372212158281698
12,3,6.4247322016799675
0,3,6.367437608881856
1,3,6.372212158281698
3,3,6.381761257081384
1,3,6.372212158281698
4,3,6.386535806481226
15,3,6.439055849879495
21,3,6.467703146278551
47,3,6.591841430674459
56,3,6.634812375273043
88,3,6.787597956068007
89,3,6.79237250546785
117,3,6.926059888663444
132,3,6.997678129661083
115,3,6.916510789863758
104,3,6.86399074646549
67,3,6.687332418671312
25,3,6.4868013438779215
20,3,6.462928596878708
16,3,6.443830399279338
19,3,6.458154047478866
6,3,6.396084905280912
7,3,6.400859454680754
4,3,6.386535806481226
15,3,6.439055849879495
7,3,6.400859454680754
2,3,6.376986707681541
2,3,6.376986707681541
2,3,6.376986707681541
4,3,6.386535806481226
20,3,6.462928596878708
71,3,6.706430616270683
90,3,6.797147054867692
146,3,7.06452182125888
176,3,7.207758303254159
212,3,7.379642081648494
201,3,7.3271220382502245
208,3,7.3605438840491235
199,3,7.317572939450539
133,3,7.002452679060926
55,3,6.630037825873201
42,3,6.567968683675247
37,3,6.544095936676033
13,3,6.42950675107981
12,3,6.4247322016799675
4,3,6.386535806481226
1,3,6.372212158281698
4,3,6.386535806481226
0,3,6.367437608881856
0,3,6.367437608881856
1,3,6.372212158281698
2,3,6.376986707681541
9,3,6.41040855348044
17,3,6.448604948679181
21,3,6.467703146278551
39,3,6.553645035475719
39,3,6.553645035475719
59,3,6.649136023472571
74,3,6.7207542644702105
76,3,6.730303363269896
74,3,6.7207542644702105
77,3,6.735077912669738
87,3,6.7828234066681645
89,3,6.79237250546785
67,3,6.687332418671312
49,3,6.601390529474145
22,3,6.472477695678394
17,3,6.448604948679181
10,3,6.415183102880282
5,3,6.391310355881069
2,3,6.376986707681541
0,3,6.367437608881856
0,3,6.367437608881856
0,3,6.367437608881856
0,3,6.367437608881856
5,3,6.391310355881069
16,3,6.443830399279338
22,3,6.472477695678394
18,3,6.453379498079023
28,3,6.501124992077449
64,3,6.673008770471784
47,3,6.591841430674459
53,3,6.620488727073515
52,3,6.615714177673673
68,3,6.692106968071155
53,3,6.620488727073515
62,3,6.663459671672099
96,3,6.825794351266748
50,3,6.606165078873987
45,3,6.582292331874775
44,3,6.577517782474931
24,3,6.482026794478079
8,3,6.405634004080597
5,3,6.391310355881069
2,3,6.376986707681541
0,3,6.367437608881856
1,3,6.372212158281698
1,3,6.372212158281698
2,3,6.376986707681541
1,3,6.372212158281698
20,3,6.462928596878708
34,3,6.529772288476505
26,3,6.491575893277764
38,3,6.5488704860758755
65,3,6.677783319871627
55,3,6.630037825873201
57,3,6.639586924672885
61,3,6.6586851222722565
86,3,6.778048857268322
78,3,6.739852462069581
140,3,7.035874524859824
102,3,6.854441647665804
70,3,6.70165606687084
44,3,6.577517782474931
47,3,6.591841430674459
43,3,6.572743233075089
19,3,6.458154047478866
14,3,6.434281300479653
15,3,6.439055849879495
14,3,6.434281300479653
0,3,6.367437608881856
11,3,6.419957652280125
2,3,6.376986707681541
4,3,6.386535806481226
14,3,6.434281300479653
21,3,6.467703146278551
30,3,6.510674090877135
34,3,6.529772288476505
60,3,6.653910572872413
59,3,6.649136023472571
62,3,6.663459671672099
81,3,6.754176110269109
100,3,6.8448925488661185
95,3,6.821019801866906
79,3,6.744627011469424
98,3,6.835343450066434
72,3,6.711205165670525
60,3,6.653910572872413
36,3,6.539321387276191
32,3,6.52022318967682
12,3,6.4247322016799675
8,3,6.405634004080597
4,3,6.386535806481226
0,3,6.367437608881856
0,3,6.367437608881856
0,3,6.367437608881856
2,3,6.376986707681541
3,3,6.381761257081384
13,3,6.42950675107981
28,3,6.501124992077449
35,3,6.534546837876348
44,3,6.577517782474931
40,3,6.558419584875561
72,3,6.711205165670525
52,3,6.615714177673673
56,3,6.634812375273043
19,3,6.458154047478866
18,3,6.453379498079023
23,3,6.477252245078236
