weathersit,mnth,Predicted Y
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
3,3,6.583507268824099
3,3,6.583507268824099
3,3,6.583507268824099
3,3,6.583507268824099
3,3,6.583507268824099
3,3,6.583507268824099
3,3,6.583507268824099
3,3,6.583507268824099
3,3,6.583507268824099
3,3,6.583507268824099
3,3,6.583507268824099
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
3,3,6.583507268824099
3,3,6.583507268824099
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
2,3,6.55446598461706
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
2,3,6.55446598461706
1,3,6.5254247004100225
1,3,6.5254247004100225
2,3,6.55446598461706
3,3,6.583507268824099
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
3,3,6.583507268824099
3,3,6.583507268824099
3,3,6.583507268824099
3,3,6.583507268824099
2,3,6.55446598461706
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
2,3,6.55446598461706
2,3,6.55446598461706
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
1,3,6.5254247004100225
1,3,6.5254247004100225
1,3,6.5254247004100225
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
1,3,6.5254247004100225
2,3,6.55446598461706
1,3,6.5254247004100225
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,3,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
2,4,6.55446598461706
2,4,6.55446598461706
3,4,6.583507268824099
3,4,6.583507268824099
3,4,6.583507268824099
3,4,6.583507268824099
3,4,6.583507268824099
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
2,4,6.55446598461706
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
3,4,6.583507268824099
2,4,6.55446598461706
1,4,6.5254247004100225
2,4,6.55446598461706
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
1,4,6.5254247004100225
3,4,6.583507268824099
1,4,6.5254247004100225
1,4,6.5254247004100225
3,4,6.583507268824099
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
2,4,6.55446598461706
2,4,6.55446598461706
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
2,4,6.55446598461706
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
3,4,6.583507268824099
3,4,6.583507268824099
3,4,6.583507268824099
3,4,6.583507268824099
3,4,6.583507268824099
3,4,6.583507268824099
3,4,6.583507268824099
3,4,6.583507268824099
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
3,4,6.583507268824099
3,4,6.583507268824099
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
1,4,6.5254247004100225
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
2,4,6.55446598461706
2,4,6.55446598461706
3,4,6.583507268824099
3,4,6.583507268824099
3,4,6.583507268824099
1,4,6.5254247004100225
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
1,4,6.5254247004100225
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
3,4,6.583507268824099
3,4,6.583507268824099
3,4,6.583507268824099
3,4,6.583507268824099
3,4,6.583507268824099
3,4,6.583507268824099
3,4,6.583507268824099
3,4,6.583507268824099
3,4,6.583507268824099
3,4,6.583507268824099
3,4,6.583507268824099
3,4,6.583507268824099
3,4,6.583507268824099
3,4,6.583507268824099
3,4,6.583507268824099
3,4,6.583507268824099
3,4,6.583507268824099
3,4,6.583507268824099
3,4,6.583507268824099
2,4,6.55446598461706
2,4,6.55446598461706
3,4,6.583507268824099
3,4,6.583507268824099
2,4,6.55446598461706
3,4,6.583507268824099
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
3,4,6.583507268824099
3,4,6.583507268824099
3,4,6.583507268824099
2,4,6.55446598461706
3,4,6.583507268824099
3,4,6.583507268824099
3,4,6.583507268824099
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
1,4,6.5254247004100225
1,4,6.5254247004100225
2,4,6.55446598461706
2,4,6.55446598461706
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
2,4,6.55446598461706
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
3,4,6.583507268824099
3,4,6.583507268824099
3,4,6.583507268824099
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
1,4,6.5254247004100225
2,4,6.55446598461706
2,4,6.55446598461706
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
1,4,6.5254247004100225
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
2,4,6.55446598461706
1,4,6.5254247004100225
1,4,6.5254247004100225
2,4,6.55446598461706
2,4,6.55446598461706
3,4,6.583507268824099
