windspeed,instant,Predicted Y
0.2239,11294,10021.419194046353
0.2239,11295,10021.419194046353
0.2239,11296,10021.419194046353
0.2239,11297,10021.419194046353
0.2239,11298,10021.419194046353
0.2239,11299,10021.419194046353
0.2239,11300,10021.419194046353
0.2239,11301,10021.419194046353
0.2239,11302,10021.419194046353
0.2239,11303,10021.419194046353
0.2239,11304,10021.419194046353
0.2239,11305,10021.419194046353
0.2239,11306,10021.419194046353
0.2239,11307,10021.419194046353
0.2239,11308,10021.419194046353
0.2239,11309,10021.419194046353
0.2239,11310,10021.419194046353
0.2239,11311,10021.419194046353
0.2239,11312,10021.419194046353
0.2239,11313,10021.419194046353
0.2239,11314,10021.419194046353
0.2239,11315,10021.419194046353
0.2239,11316,10021.419194046353
0.2239,11317,10021.419194046353
0.2239,11318,10021.419194046353
0.2239,11319,10021.419194046353
0.2239,11320,10021.419194046353
0.2239,11321,10021.419194046353
0.2239,11322,10021.419194046353
0.2239,11323,10021.419194046353
0.2239,11324,10021.419194046353
0.2239,11325,10021.419194046353
0.2239,11326,10021.419194046353
0.2239,11327,10021.419194046353
0.2239,11328,10021.419194046353
0.2239,11329,10021.419194046353
0.2239,11330,10021.419194046353
0.2239,11331,10021.419194046353
0.2239,11332,10021.419194046353
0.2239,11333,10021.419194046353
0.2239,11334,10021.419194046353
0.2239,11335,10021.419194046353
0.2239,11336,10021.419194046353
0.2239,11337,10021.419194046353
0.2239,11338,10021.419194046353
0.2239,11339,10021.419194046353
0.2239,11340,10021.419194046353
0.2239,11341,10021.419194046353
0.2239,11342,10021.419194046353
0.2239,11343,10021.419194046353
0.2239,11344,10021.419194046353
0.2239,11345,10021.419194046353
0.2239,11346,10021.419194046353
0.2239,11347,10021.419194046353
0.2239,11348,10021.419194046353
0.2239,11349,10021.419194046353
0.2239,11350,10021.419194046353
0.2239,11351,10021.419194046353
0.2239,11352,10021.419194046353
0.2239,11353,10021.419194046353
0.2239,11354,10021.419194046353
0.2239,11355,10021.419194046353
0.2239,11356,10021.419194046353
0.2239,11357,10021.419194046353
0.2239,11358,10021.419194046353
0.2239,11359,10021.419194046353
0.2239,11360,10021.419194046353
0.2239,11361,10021.419194046353
0.2239,11362,10021.419194046353
0.2239,11363,10021.419194046353
0.2239,11364,10021.419194046353
0.2239,11365,10021.419194046353
0.2239,11366,10021.419194046353
0.2239,11367,10021.419194046353
0.2239,11368,10021.419194046353
0.2239,11369,10021.419194046353
0.2239,11370,10021.419194046353
0.2239,11371,10021.419194046353
0.2239,11372,10021.419194046353
0.2239,11373,10021.419194046353
0.2239,11374,10021.419194046353
0.2239,11375,10021.419194046353
0.2239,11376,10021.419194046353
0.2239,11377,10021.419194046353
0.2239,11378,10021.419194046353
0.2239,11379,10021.419194046353
0.2239,11380,10021.419194046353
0.2239,11381,10021.419194046353
0.2239,11382,10021.419194046353
0.2239,11383,10021.419194046353
0.2239,11384,10021.419194046353
0.2239,11385,10021.419194046353
0.2239,11386,10021.419194046353
0.2239,11387,10021.419194046353
0.2239,11388,10021.419194046353
0.2239,11389,10021.419194046353
0.2239,11390,10021.419194046353
0.2239,11391,10021.419194046353
0.2239,11392,10021.419194046353
0.2239,11393,10021.419194046353
0.2239,11394,10021.419194046353
0.2239,11395,10021.419194046353
0.2239,11396,10021.419194046353
0.2239,11397,10021.419194046353
0.2239,11398,10021.419194046353
0.2239,11399,10021.419194046353
0.2239,11400,10021.419194046353
0.2239,11401,10021.419194046353
0.2239,11402,10021.419194046353
0.2239,11403,10021.419194046353
0.2239,11404,10021.419194046353
0.2239,11405,10021.419194046353
0.2239,11406,10021.419194046353
0.2239,11407,10021.419194046353
0.2239,11408,10021.419194046353
0.2239,11409,10021.419194046353
0.2239,11410,10021.419194046353
0.2239,11411,10021.419194046353
0.2239,11412,10021.419194046353
0.2239,11413,10021.419194046353
0.2239,11414,10021.419194046353
0.2239,11415,10021.419194046353
0.2239,11416,10021.419194046353
0.2239,11417,10021.419194046353
0.2239,11418,10021.419194046353
0.2239,11419,10021.419194046353
0.2239,11420,10021.419194046353
0.2239,11421,10021.419194046353
0.2239,11422,10021.419194046353
0.2239,11423,10021.419194046353
0.2239,11424,10021.419194046353
0.2239,11425,10021.419194046353
0.2239,11426,10021.419194046353
0.2239,11427,10021.419194046353
0.2239,11428,10021.419194046353
0.2239,11429,10021.419194046353
0.2239,11430,10021.419194046353
0.2239,11431,10021.419194046353
0.2239,11432,10021.419194046353
0.2239,11433,10021.419194046353
0.2239,11434,10021.419194046353
0.2239,11435,10021.419194046353
0.2239,11436,10021.419194046353
0.2239,11437,10021.419194046353
0.2239,11438,10021.419194046353
0.2239,11439,10021.419194046353
0.2239,11440,10021.419194046353
0.2239,11441,10021.419194046353
0.2239,11442,10021.419194046353
0.2239,11443,10021.419194046353
0.2239,11444,10021.419194046353
0.2239,11445,10021.419194046353
0.2239,11446,10021.419194046353
0.2239,11447,10021.419194046353
0.2239,11448,10021.419194046353
0.2239,11449,10021.419194046353
0.2239,11450,10021.419194046353
0.2239,11451,10021.419194046353
0.2239,11452,10021.419194046353
0.2239,11453,10021.419194046353
0.2239,11454,10021.419194046353
0.2239,11455,10021.419194046353
0.2239,11456,10021.419194046353
0.2239,11457,10021.419194046353
0.2239,11458,10021.419194046353
0.2239,11459,10021.419194046353
0.2239,11460,10021.419194046353
0.2239,11461,10021.419194046353
0.2239,11462,10021.419194046353
0.2239,11463,10021.419194046353
0.2239,11464,10021.419194046353
0.2239,11465,10021.419194046353
0.2239,11466,10021.419194046353
0.2239,11467,10021.419194046353
0.2239,11468,10021.419194046353
0.2239,11469,10021.419194046353
0.2239,11470,10021.419194046353
0.2239,11471,10021.419194046353
0.2239,11472,10021.419194046353
0.2239,11473,10021.419194046353
0.2239,11474,10021.419194046353
0.2239,11475,10021.419194046353
0.2239,11476,10021.419194046353
0.2239,11477,10021.419194046353
0.2239,11478,10021.419194046353
0.2239,11479,10021.419194046353
0.2239,11480,10021.419194046353
0.2239,11481,10021.419194046353
0.2239,11482,10021.419194046353
0.2239,11483,10021.419194046353
0.2239,11484,10021.419194046353
0.2239,11485,10021.419194046353
0.2239,11486,10021.419194046353
0.2239,11487,10021.419194046353
0.2239,11488,10021.419194046353
0.2239,11489,10021.419194046353
0.2239,11490,10021.419194046353
0.2239,11491,10021.419194046353
0.2239,11492,10021.419194046353
0.2239,11493,10021.419194046353
0.2239,11494,10021.419194046353
0.2239,11495,10021.419194046353
0.2239,11496,10021.419194046353
0.2239,11497,10021.419194046353
0.2239,11498,10021.419194046353
0.2239,11499,10021.419194046353
0.2239,11500,10021.419194046353
0.2239,11501,10021.419194046353
0.2239,11502,10021.419194046353
0.2239,11503,10021.419194046353
0.2239,11504,10021.419194046353
0.2239,11505,10021.419194046353
0.2239,11506,10021.419194046353
0.2239,11507,10021.419194046353
0.2239,11508,10021.419194046353
0.2239,11509,10021.419194046353
0.2239,11510,10021.419194046353
0.2239,11511,10021.419194046353
0.2239,11512,10021.419194046353
0.2239,11513,10021.419194046353
0.2239,11514,10021.419194046353
0.2239,11515,10021.419194046353
0.2239,11516,10021.419194046353
0.2239,11517,10021.419194046353
0.2239,11518,10021.419194046353
0.2239,11519,10021.419194046353
0.2239,11520,10021.419194046353
0.2239,11521,10021.419194046353
0.2239,11522,10021.419194046353
0.2239,11523,10021.419194046353
0.2239,11524,10021.419194046353
0.2239,11525,10021.419194046353
0.2239,11526,10021.419194046353
0.2239,11527,10021.419194046353
0.2239,11528,10021.419194046353
0.2239,11529,10021.419194046353
0.2239,11530,10021.419194046353
0.2239,11531,10021.419194046353
0.2239,11532,10021.419194046353
0.2239,11533,10021.419194046353
0.2239,11534,10021.419194046353
0.2239,11535,10021.419194046353
0.2239,11536,10021.419194046353
0.2239,11537,10021.419194046353
0.2239,11538,10021.419194046353
0.2239,11539,10021.419194046353
0.2239,11540,10021.419194046353
0.2239,11541,10021.419194046353
0.2239,11542,10021.419194046353
0.2239,11543,10021.419194046353
0.2239,11544,10021.419194046353
0.2239,11545,10021.419194046353
0.2239,11546,10021.419194046353
0.2239,11547,10021.419194046353
0.2239,11548,10021.419194046353
0.2239,11549,10021.419194046353
0.2239,11550,10021.419194046353
0.2239,11551,10021.419194046353
0.2239,11552,10021.419194046353
0.2239,11553,10021.419194046353
0.2239,11554,10021.419194046353
0.2239,11555,10021.419194046353
0.2239,11556,10021.419194046353
0.2239,11557,10021.419194046353
0.2239,11558,10021.419194046353
0.2239,11559,10021.419194046353
0.2239,11560,10021.419194046353
0.2239,11561,10021.419194046353
0.2239,11562,10021.419194046353
0.2239,11563,10021.419194046353
0.2239,11564,10021.419194046353
0.2239,11565,10021.419194046353
0.2239,11566,10021.419194046353
0.2239,11567,10021.419194046353
0.2239,11568,10021.419194046353
0.2239,11569,10021.419194046353
0.2239,11570,10021.419194046353
0.2239,11571,10021.419194046353
0.2239,11572,10021.419194046353
0.2239,11573,10021.419194046353
0.2239,11574,10021.419194046353
0.2239,11575,10021.419194046353
0.2239,11576,10021.419194046353
0.2239,11577,10021.419194046353
0.2239,11578,10021.419194046353
0.2239,11579,10021.419194046353
0.2239,11580,10021.419194046353
0.2239,11581,10021.419194046353
0.2239,11582,10021.419194046353
0.2239,11583,10021.419194046353
0.2239,11584,10021.419194046353
0.2239,11585,10021.419194046353
0.2239,11586,10021.419194046353
0.2239,11587,10021.419194046353
0.2239,11588,10021.419194046353
0.2239,11589,10021.419194046353
0.2239,11590,10021.419194046353
0.2239,11591,10021.419194046353
0.2239,11592,10021.419194046353
0.2239,11593,10021.419194046353
0.2239,11594,10021.419194046353
0.2239,11595,10021.419194046353
0.2239,11596,10021.419194046353
0.2239,11597,10021.419194046353
0.2239,11598,10021.419194046353
0.2239,11599,10021.419194046353
0.2239,11600,10021.419194046353
0.2239,11601,10021.419194046353
0.2239,11602,10021.419194046353
0.2239,11603,10021.419194046353
0.2239,11604,10021.419194046353
0.2239,11605,10021.419194046353
0.2239,11606,10021.419194046353
0.2239,11607,10021.419194046353
0.2239,11608,10021.419194046353
0.2239,11609,10021.419194046353
0.2239,11610,10021.419194046353
0.2239,11611,10021.419194046353
0.2239,11612,10021.419194046353
0.2239,11613,10021.419194046353
0.2239,11614,10021.419194046353
0.2239,11615,10021.419194046353
0.2239,11616,10021.419194046353
0.2239,11617,10021.419194046353
0.2239,11618,10021.419194046353
0.2239,11619,10021.419194046353
0.2239,11620,10021.419194046353
0.2239,11621,10021.419194046353
0.2239,11622,10021.419194046353
0.2239,11623,10021.419194046353
0.2239,11624,10021.419194046353
0.2239,11625,10021.419194046353
0.2239,11626,10021.419194046353
0.2239,11627,10021.419194046353
0.2239,11628,10021.419194046353
0.2239,11629,10021.419194046353
0.2239,11630,10021.419194046353
0.2239,11631,10021.419194046353
0.2239,11632,10021.419194046353
0.2239,11633,10021.419194046353
0.2239,11634,10021.419194046353
0.2239,11635,10021.419194046353
0.2239,11636,10021.419194046353
0.2239,11637,10021.419194046353
0.2239,11638,10021.419194046353
0.2239,11639,10021.419194046353
0.2239,11640,10021.419194046353
0.2239,11641,10021.419194046353
0.2239,11642,10021.419194046353
0.2239,11643,10021.419194046353
0.2239,11644,10021.419194046353
0.2239,11645,10021.419194046353
0.2239,11646,10021.419194046353
0.2239,11647,10021.419194046353
0.2239,11648,10021.419194046353
0.2239,11649,10021.419194046353
0.2239,11650,10021.419194046353
0.2239,11651,10021.419194046353
0.2239,11652,10021.419194046353
0.2239,11653,10021.419194046353
0.2239,11654,10021.419194046353
0.2239,11655,10021.419194046353
0.2239,11656,10021.419194046353
0.2239,11657,10021.419194046353
0.2239,11658,10021.419194046353
0.2239,11659,10021.419194046353
0.2239,11660,10021.419194046353
0.2239,11661,10021.419194046353
0.2239,11662,10021.419194046353
0.2239,11663,10021.419194046353
0.2239,11664,10021.419194046353
0.2239,11665,10021.419194046353
0.2239,11666,10021.419194046353
0.2239,11667,10021.419194046353
0.2239,11668,10021.419194046353
0.2239,11669,10021.419194046353
0.2239,11670,10021.419194046353
0.2239,11671,10021.419194046353
0.2239,11672,10021.419194046353
0.2239,11673,10021.419194046353
0.2239,11674,10021.419194046353
0.2239,11675,10021.419194046353
0.2239,11676,10021.419194046353
0.2239,11677,10021.419194046353
0.2239,11678,10021.419194046353
0.2239,11679,10021.419194046353
0.2239,11680,10021.419194046353
0.2239,11681,10021.419194046353
0.2239,11682,10021.419194046353
0.2239,11683,10021.419194046353
0.2239,11684,10021.419194046353
0.2239,11685,10021.419194046353
0.2239,11686,10021.419194046353
0.2239,11687,10021.419194046353
0.2239,11688,10021.419194046353
0.2239,11689,10021.419194046353
0.2239,11690,10021.419194046353
0.2239,11691,10021.419194046353
0.2239,11692,10021.419194046353
0.2239,11693,10021.419194046353
0.2239,11694,10021.419194046353
0.2239,11695,10021.419194046353
0.2239,11696,10021.419194046353
0.2239,11697,10021.419194046353
0.2239,11698,10021.419194046353
0.2239,11699,10021.419194046353
0.2239,11700,10021.419194046353
0.2239,11701,10021.419194046353
0.2239,11702,10021.419194046353
0.2239,11703,10021.419194046353
0.2239,11704,10021.419194046353
0.2239,11705,10021.419194046353
0.2239,11706,10021.419194046353
0.2239,11707,10021.419194046353
0.2239,11708,10021.419194046353
0.2239,11709,10021.419194046353
0.2239,11710,10021.419194046353
0.2239,11711,10021.419194046353
0.2239,11712,10021.419194046353
0.2239,11713,10021.419194046353
0.2239,11714,10021.419194046353
0.2239,11715,10021.419194046353
0.2239,11716,10021.419194046353
0.2239,11717,10021.419194046353
0.2239,11718,10021.419194046353
0.2239,11719,10021.419194046353
0.2239,11720,10021.419194046353
0.2239,11721,10021.419194046353
0.2239,11722,10021.419194046353
0.2239,11723,10021.419194046353
0.2239,11724,10021.419194046353
0.2239,11725,10021.419194046353
0.2239,11726,10021.419194046353
0.2239,11727,10021.419194046353
0.2239,11728,10021.419194046353
0.2239,11729,10021.419194046353
0.2239,11730,10021.419194046353
0.2239,11731,10021.419194046353
0.2239,11732,10021.419194046353
0.2239,11733,10021.419194046353
0.2239,11734,10021.419194046353
0.2239,11735,10021.419194046353
0.2239,11736,10021.419194046353
0.2239,11737,10021.419194046353
0.2239,11738,10021.419194046353
0.2239,11739,10021.419194046353
0.2239,11740,10021.419194046353
0.2239,11741,10021.419194046353
0.2239,11742,10021.419194046353
0.2239,11743,10021.419194046353
0.2239,11744,10021.419194046353
0.2239,11745,10021.419194046353
0.2239,11746,10021.419194046353
0.2239,11747,10021.419194046353
0.2239,11748,10021.419194046353
0.2239,11749,10021.419194046353
0.2239,11750,10021.419194046353
0.2239,11751,10021.419194046353
0.2239,11752,10021.419194046353
0.2239,11753,10021.419194046353
0.2239,11754,10021.419194046353
0.2239,11755,10021.419194046353
0.2239,11756,10021.419194046353
0.2239,11757,10021.419194046353
0.2239,11758,10021.419194046353
0.2239,11759,10021.419194046353
0.2239,11760,10021.419194046353
0.2239,11761,10021.419194046353
0.2239,11762,10021.419194046353
0.2239,11763,10021.419194046353
0.2239,11764,10021.419194046353
0.2239,11765,10021.419194046353
0.2239,11766,10021.419194046353
0.2239,11767,10021.419194046353
0.2239,11768,10021.419194046353
0.2239,11769,10021.419194046353
0.2239,11770,10021.419194046353
0.2239,11771,10021.419194046353
0.2239,11772,10021.419194046353
0.2239,11773,10021.419194046353
0.2239,11774,10021.419194046353
0.2239,11775,10021.419194046353
0.2239,11776,10021.419194046353
0.2239,11777,10021.419194046353
0.2239,11778,10021.419194046353
0.2239,11779,10021.419194046353
0.2239,11780,10021.419194046353
0.2239,11781,10021.419194046353
0.2239,11782,10021.419194046353
0.2239,11783,10021.419194046353
0.2239,11784,10021.419194046353
0.2239,11785,10021.419194046353
0.2239,11786,10021.419194046353
0.2239,11787,10021.419194046353
0.2239,11788,10021.419194046353
0.2239,11789,10021.419194046353
0.2239,11790,10021.419194046353
0.2239,11791,10021.419194046353
0.2239,11792,10021.419194046353
0.2239,11793,10021.419194046353
0.2239,11794,10021.419194046353
0.2239,11795,10021.419194046353
0.2239,11796,10021.419194046353
0.2239,11797,10021.419194046353
0.2239,11798,10021.419194046353
0.2239,11799,10021.419194046353
0.2239,11800,10021.419194046353
0.2239,11801,10021.419194046353
0.2239,11802,10021.419194046353
0.2239,11803,10021.419194046353
0.2239,11804,10021.419194046353
0.2239,11805,10021.419194046353
0.2239,11806,10021.419194046353
0.2239,11807,10021.419194046353
0.2239,11808,10021.419194046353
0.2239,11809,10021.419194046353
0.2239,11810,10021.419194046353
0.2239,11811,10021.419194046353
0.2239,11812,10021.419194046353
0.2239,11813,10021.419194046353
0.2239,11814,10021.419194046353
0.2239,11815,10021.419194046353
0.2239,11816,10021.419194046353
0.2239,11817,10021.419194046353
0.2239,11818,10021.419194046353
0.2239,11819,10021.419194046353
0.2239,11820,10021.419194046353
0.2239,11821,10021.419194046353
0.2239,11822,10021.419194046353
0.2239,11823,10021.419194046353
0.2239,11824,10021.419194046353
0.2239,11825,10021.419194046353
0.2537,11826,11195.190860700626
