registered,mnth,Predicted Y
207,2,6.68560112045948
170,2,6.582815421548897
104,2,6.399467958627318
54,2,6.260568365504911
22,2,6.171672625906569
5,2,6.124446764244951
6,2,6.127224756107399
1,2,6.113334796795158
3,2,6.118890780520054
20,2,6.166116642181673
83,2,6.341130129515907
285,2,6.902284485730436
489,2,7.468994825669862
199,2,6.663377185559894
42,2,6.2272324631555325
69,2,6.302238243441633
44,2,6.232788446880429
62,2,6.282792300404496
30,2,6.193896560806155
50,2,6.249456398055118
110,2,6.416135909802008
281,2,6.891172518280643
345,2,7.068963997477326
254,2,6.816166737994543
211,2,6.696713087909272
142,2,6.505031649400349
108,2,6.410579926077111
70,2,6.305016235304081
32,2,6.199452544531051
16,2,6.15500467473188
11,2,6.14111471541964
1,2,6.113334796795158
1,2,6.113334796795158
16,2,6.15500467473188
70,2,6.305016235304081
222,2,6.727270998396202
516,2,7.5440006059559614
275,2,6.874504567105955
103,2,6.39668996676487
133,2,6.4800297226383154
177,2,6.602261364586035
171,2,6.585593413411345
137,2,6.491141690088108
180,2,6.610595340173379
251,2,6.807832762407199
429,2,7.302315313922971
362,2,7.116189859138945
266,2,6.849502640343921
158,2,6.54947951919952
114,2,6.4272478772518005
92,2,6.366132056277941
72,2,6.310572219028978
81,2,6.335574145791011
38,2,6.21612049570574
39,2,6.218898487568188
15,2,6.152226682869432
4,2,6.1216687723825025
1,2,6.113334796795158
8,2,6.132780739832295
33,2,6.202230536393499
92,2,6.366132056277941
116,2,6.432803860976697
157,2,6.5467015273370714
184,2,6.621707307623172
241,2,6.780052843782717
219,2,6.718937022808857
244,2,6.788386819370062
270,2,6.860614607793714
218,2,6.716159030946409
222,2,6.727270998396202
176,2,6.599483372723586
150,2,6.527255584299934
123,2,6.452249804013833
89,2,6.357798080690596
101,2,6.391133983039974
62,2,6.282792300404496
65,2,6.29112627599184
62,2,6.282792300404496
45,2,6.235566438742877
12,2,6.143892707282087
3,2,6.118890780520054
1,2,6.113334796795158
5,2,6.124446764244951
12,2,6.143892707282087
48,2,6.243900414330222
73,2,6.313350210891426
142,2,6.505031649400349
144,2,6.510587633125245
184,2,6.621707307623172
197,2,6.657821201834998
189,2,6.635597266935412
168,2,6.577259437824001
150,2,6.527255584299934
135,2,6.485585706363212
144,2,6.510587633125245
101,2,6.391133983039974
81,2,6.335574145791011
33,2,6.202230536393499
47,2,6.2411224224677735
30,2,6.193896560806155
36,2,6.210564511980843
12,2,6.143892707282087
19,2,6.163338650319225
8,2,6.132780739832295
6,2,6.127224756107399
9,2,6.1355587316947435
42,2,6.2272324631555325
111,2,6.418913901664456
98,2,6.38280000745263
113,2,6.424469885389352
163,2,6.563369478511761
216,2,6.710603047221513
246,2,6.793942803094958
206,2,6.682823128597032
235,2,6.763384892608028
216,2,6.710603047221513
226,2,6.738382965845995
215,2,6.707825055359065
164,2,6.566147470374209
117,2,6.435581852839145
90,2,6.3605760725530445
53,2,6.257790373642463
26,2,6.182784593356362
11,2,6.14111471541964
7,2,6.130002747969847
3,2,6.118890780520054
2,2,6.116112788657606
15,2,6.152226682869432
83,2,6.341130129515907
273,2,6.868948583381059
459,2,7.3856550697964165
211,2,6.696713087909272
77,2,6.324462178341218
81,2,6.335574145791011
147,2,6.518921608712589
123,2,6.452249804013833
108,2,6.410579926077111
137,2,6.491141690088108
240,2,6.777274851920269
411,2,7.2523114603989045
414,2,7.260645435986249
299,2,6.94117637180471
223,2,6.73004899025865
147,2,6.518921608712589
97,2,6.380022015590182
46,2,6.238344430605325
19,2,6.163338650319225
4,2,6.1216687723825025
5,2,6.124446764244951
3,2,6.118890780520054
2,2,6.116112788657606
29,2,6.191118568943707
85,2,6.3466861132408035
292,2,6.921730428767574
567,2,7.685678190940818
241,2,6.780052843782717
122,2,6.449471812151385
149,2,6.524477592437486
186,2,6.6272632913480685
175,2,6.596705380861138
142,2,6.505031649400349
161,2,6.557813494786864
268,2,6.855058624068818
486,2,7.460660850082517
483,2,7.4523268744951725
305,2,6.957844322979399
249,2,6.802276778682303
220,2,6.721715014671306
129,2,6.468917755188523
57,2,6.268902341092255
30,2,6.193896560806155
12,2,6.143892707282087
4,2,6.1216687723825025
4,2,6.1216687723825025
1,2,6.113334796795158
30,2,6.193896560806155
88,2,6.355020088828148
317,2,6.991180225328778
549,2,7.635674337416751
228,2,6.743938949570891
107,2,6.407801934214663
128,2,6.466139763326074
199,2,6.663377185559894
188,2,6.632819275072965
156,2,6.543923535474623
171,2,6.585593413411345
298,2,6.938398379942262
561,2,7.669010239766129
486,2,7.460660850082517
349,2,7.0800759649271185
246,2,6.793942803094958
205,2,6.6800451367345834
118,2,6.438359844701593
71,2,6.3077942271665295
34,2,6.205008528255947
15,2,6.152226682869432
4,2,6.1216687723825025
5,2,6.124446764244951
2,2,6.116112788657606
25,2,6.180006601493914
80,2,6.332796153928562
265,2,6.846724648481473
452,2,7.36620912675928
229,2,6.746716941433339
119,2,6.4411378365640415
136,2,6.48836369822566
201,2,6.668933169284791
153,2,6.535589559887279
26,2,6.182784593356362
83,2,6.341130129515907
166,2,6.571703454099104
242,2,6.782830835645165
289,2,6.913396453180229
227,2,6.741160957708443
159,2,6.552257511061968
151,2,6.530033576162382
102,2,6.393911974902422
76,2,6.3216841864787705
56,2,6.266124349229806
42,2,6.2272324631555325
37,2,6.2133425038432915
7,2,6.130002747969847
2,2,6.116112788657606
3,2,6.118890780520054
12,2,6.143892707282087
20,2,6.166116642181673
90,2,6.3605760725530445
107,2,6.407801934214663
159,2,6.552257511061968
187,2,6.630041283210517
217,2,6.713381039083961
178,2,6.605039356448483
181,2,6.6133733320358274
211,2,6.696713087909272
163,2,6.563369478511761
143,2,6.5078096412627975
126,2,6.460583779601178
137,2,6.491141690088108
95,2,6.3744660318652855
80,2,6.332796153928562
78,2,6.327240170203666
84,2,6.343908121378355
63,2,6.285570292266944
50,2,6.249456398055118
37,2,6.2133425038432915
21,2,6.168894634044121
5,2,6.124446764244951
5,2,6.124446764244951
2,2,6.116112788657606
20,2,6.166116642181673
57,2,6.268902341092255
76,2,6.3216841864787705
161,2,6.557813494786864
184,2,6.621707307623172
256,2,6.821722721719439
267,2,6.852280632206369
263,2,6.841168664756577
281,2,6.891172518280643
275,2,6.874504567105955
241,2,6.780052843782717
199,2,6.663377185559894
130,2,6.471695747050971
79,2,6.330018162066114
75,2,6.318906194616322
68,2,6.299460251579185
59,2,6.274458324817151
27,2,6.18556258521881
6,2,6.127224756107399
4,2,6.1216687723825025
2,2,6.116112788657606
1,2,6.113334796795158
16,2,6.15500467473188
89,2,6.357798080690596
278,2,6.882838542693299
514,2,7.538444622231066
219,2,6.718937022808857
88,2,6.355020088828148
92,2,6.366132056277941
164,2,6.566147470374209
159,2,6.552257511061968
134,2,6.482807714500764
150,2,6.527255584299934
266,2,6.849502640343921
503,2,7.507886711744136
517,2,7.54677859781841
318,2,6.993958217191226
208,2,6.688379112321927
181,2,6.6133733320358274
83,2,6.341130129515907
50,2,6.249456398055118
10,2,6.138336723557192
6,2,6.127224756107399
2,2,6.116112788657606
6,2,6.127224756107399
2,2,6.116112788657606
20,2,6.166116642181673
100,2,6.388355991177526
313,2,6.980068257878985
543,2,7.619006386242062
225,2,6.735604973983547
118,2,6.438359844701593
155,2,6.541145543612175
164,2,6.566147470374209
174,2,6.59392738899869
121,2,6.446693820288937
149,2,6.524477592437486
270,2,6.860614607793714
497,2,7.491218760569447
432,2,7.310649289510316
291,2,6.918952436905125
202,2,6.671711161147239
178,2,6.605039356448483
95,2,6.3744660318652855
61,2,6.2800143085420475
30,2,6.193896560806155
6,2,6.127224756107399
4,2,6.1216687723825025
2,2,6.116112788657606
29,2,6.191118568943707
100,2,6.388355991177526
242,2,6.782830835645165
114,2,6.4272478772518005
33,2,6.202230536393499
10,2,6.138336723557192
9,2,6.1355587316947435
69,2,6.302238243441633
72,2,6.310572219028978
54,2,6.260568365504911
87,2,6.3522420969657
162,2,6.5605914866493125
246,2,6.793942803094958
181,2,6.6133733320358274
102,2,6.393911974902422
95,2,6.3744660318652855
39,2,6.218898487568188
53,2,6.257790373642463
30,2,6.193896560806155
10,3,6.138336723557192
12,3,6.143892707282087
6,3,6.127224756107399
3,3,6.118890780520054
5,3,6.124446764244951
18,3,6.1605606584567765
107,3,6.407801934214663
296,3,6.9328423962173655
579,3,7.7190140932901965
281,3,6.891172518280643
122,3,6.449471812151385
149,3,6.524477592437486
204,3,6.677267144872135
187,3,6.630041283210517
174,3,6.59392738899869
192,3,6.643931242522757
323,3,7.007848176503466
551,3,7.641230321141648
498,3,7.493996752431896
317,3,6.991180225328778
242,3,6.782830835645165
190,3,6.63837525879786
123,3,6.452249804013833
76,3,6.3216841864787705
45,3,6.235566438742877
18,3,6.1605606584567765
4,3,6.1216687723825025
3,3,6.118890780520054
2,3,6.116112788657606
24,3,6.177228609631466
88,3,6.355020088828148
258,3,6.827278705444336
533,3,7.591226467617581
299,3,6.94117637180471
118,3,6.438359844701593
154,3,6.538367551749727
194,3,6.649487226247653
191,3,6.641153250660309
176,3,6.599483372723586
73,3,6.313350210891426
49,3,6.24667840619267
123,3,6.452249804013833
154,3,6.538367551749727
162,3,6.5605914866493125
93,3,6.368910048140389
99,3,6.385577999315078
69,3,6.302238243441633
19,3,6.163338650319225
21,3,6.168894634044121
44,3,6.232788446880429
34,3,6.205008528255947
20,3,6.166116642181673
2,3,6.116112788657606
1,3,6.113334796795158
6,3,6.127224756107399
14,3,6.149448691006984
46,3,6.238344430605325
87,3,6.3522420969657
137,3,6.491141690088108
181,3,6.6133733320358274
252,3,6.810610754269646
252,3,6.810610754269646
279,3,6.885616534555747
254,3,6.816166737994543
300,3,6.943954363667158
279,3,6.885616534555747
250,3,6.805054770544751
191,3,6.641153250660309
121,3,6.446693820288937
130,3,6.471695747050971
115,3,6.430025869114249
94,3,6.371688040002837
67,3,6.296682259716737
60,3,6.277236316679599
66,3,6.2939042678542885
21,3,6.168894634044121
11,3,6.14111471541964
5,3,6.124446764244951
5,3,6.124446764244951
21,3,6.168894634044121
54,3,6.260568365504911
104,3,6.399467958627318
161,3,6.557813494786864
192,3,6.643931242522757
256,3,6.821722721719439
256,3,6.821722721719439
226,3,6.738382965845995
252,3,6.810610754269646
231,3,6.752272925158236
214,3,6.705047063496616
164,3,6.566147470374209
120,3,6.44391582842649
80,3,6.332796153928562
70,3,6.305016235304081
53,3,6.257790373642463
24,3,6.177228609631466
15,3,6.152226682869432
3,3,6.118890780520054
3,3,6.118890780520054
1,3,6.113334796795158
1,3,6.113334796795158
17,3,6.157782666594328
89,3,6.357798080690596
253,3,6.8133887461320946
415,3,7.263423427848697
186,3,6.6272632913480685
74,3,6.316128202753874
86,3,6.349464105103252
122,3,6.449471812151385
109,3,6.4133579179395594
115,3,6.430025869114249
110,3,6.416135909802008
180,3,6.610595340173379
376,3,7.155081745213219
363,3,7.118967851001393
220,3,6.721715014671306
171,3,6.585593413411345
116,3,6.432803860976697
76,3,6.3216841864787705
29,3,6.191118568943707
8,3,6.132780739832295
6,3,6.127224756107399
4,3,6.1216687723825025
1,3,6.113334796795158
3,3,6.118890780520054
25,3,6.180006601493914
99,3,6.385577999315078
270,3,6.860614607793714
487,3,7.463438841944965
222,3,6.727270998396202
113,3,6.424469885389352
110,3,6.416135909802008
129,3,6.468917755188523
148,3,6.521699600575038
116,3,6.432803860976697
142,3,6.505031649400349
228,3,6.743938949570891
425,3,7.291203346473179
442,3,7.338429208134798
278,3,6.882838542693299
184,3,6.621707307623172
143,3,6.5078096412627975
101,3,6.391133983039974
51,3,6.252234389917566
12,3,6.143892707282087
4,3,6.1216687723825025
4,3,6.1216687723825025
2,3,6.116112788657606
3,3,6.118890780520054
18,3,6.1605606584567765
104,3,6.399467958627318
332,3,7.0328501032655
554,3,7.649564296728992
252,3,6.810610754269646
127,3,6.463361771463626
128,3,6.466139763326074
175,3,6.596705380861138
179,3,6.607817348310931
137,3,6.491141690088108
165,3,6.568925462236656
254,3,6.816166737994543
554,3,7.649564296728992
509,3,7.524554662918825
345,3,7.068963997477326
242,3,6.782830835645165
177,3,6.602261364586035
149,3,6.524477592437486
58,3,6.271680332954703
35,3,6.207786520118395
17,3,6.157782666594328
5,3,6.124446764244951
3,3,6.118890780520054
2,3,6.116112788657606
28,3,6.1883405770812585
105,3,6.402245950489767
326,3,7.016182152090811
573,3,7.702346142115507
282,3,6.893950510143092
119,3,6.4411378365640415
156,3,6.543923535474623
224,3,6.732826982121098
198,3,6.660599193697446
155,3,6.541145543612175
161,3,6.557813494786864
305,3,6.957844322979399
545,3,7.6245623699669585
545,3,7.6245623699669585
395,3,7.207863590599734
282,3,6.893950510143092
206,3,6.682823128597032
141,3,6.502253657537901
88,3,6.355020088828148
51,3,6.252234389917566
22,3,6.171672625906569
9,3,6.1355587316947435
7,3,6.130002747969847
1,3,6.113334796795158
27,3,6.18556258521881
83,3,6.341130129515907
262,3,6.838390672894128
484,3,7.455104866357621
267,3,6.852280632206369
145,3,6.513365624987693
170,3,6.582815421548897
174,3,6.59392738899869
175,3,6.596705380861138
129,3,6.468917755188523
188,3,6.632819275072965
292,3,6.921730428767574
498,3,7.493996752431896
440,3,7.3328732244099015
232,3,6.755050917020684
156,3,6.543923535474623
133,3,6.4800297226383154
100,3,6.388355991177526
77,3,6.324462178341218
68,3,6.299460251579185
50,3,6.249456398055118
30,3,6.193896560806155
16,3,6.15500467473188
3,3,6.118890780520054
7,3,6.130002747969847
11,3,6.14111471541964
36,3,6.210564511980843
96,3,6.377244023727734
127,3,6.463361771463626
176,3,6.599483372723586
218,3,6.716159030946409
241,3,6.780052843782717
268,3,6.855058624068818
262,3,6.838390672894128
274,3,6.871726575243507
275,3,6.874504567105955
250,3,6.805054770544751
230,3,6.749494933295788
159,3,6.552257511061968
101,3,6.391133983039974
94,3,6.371688040002837
81,3,6.335574145791011
77,3,6.324462178341218
62,3,6.282792300404496
57,3,6.268902341092255
51,3,6.252234389917566
15,3,6.152226682869432
5,3,6.124446764244951
8,3,6.132780739832295
15,3,6.152226682869432
68,3,6.299460251579185
70,3,6.305016235304081
147,3,6.518921608712589
209,3,6.691157104184375
264,3,6.843946656619025
288,3,6.910618461317781
289,3,6.913396453180229
286,3,6.905062477592884
301,3,6.9467323555296066
299,3,6.94117637180471
256,3,6.821722721719439
203,3,6.674489153009687
129,3,6.468917755188523
110,3,6.416135909802008
81,3,6.335574145791011
40,3,6.221676479430636
20,3,6.166116642181673
9,3,6.1355587316947435
5,3,6.124446764244951
2,3,6.116112788657606
3,3,6.118890780520054
15,3,6.152226682869432
86,3,6.349464105103252
259,3,6.830056697306784
547,3,7.630118353691855
260,3,6.832834689169232
98,3,6.38280000745263
111,3,6.418913901664456
162,3,6.5605914866493125
176,3,6.599483372723586
145,3,6.513365624987693
159,3,6.552257511061968
255,3,6.818944729856991
557,3,7.657898272316337
623,3,7.841245735237916
379,3,7.163415720800564
237,3,6.768940876332924
183,3,6.618929315760724
116,3,6.432803860976697
53,3,6.257790373642463
21,3,6.168894634044121
14,3,6.149448691006984
1,3,6.113334796795158
2,3,6.116112788657606
1,3,6.113334796795158
24,3,6.177228609631466
108,3,6.410579926077111
292,3,6.921730428767574
571,3,7.696790158390611
324,3,7.010626168365914
115,3,6.430025869114249
155,3,6.541145543612175
197,3,6.657821201834998
180,3,6.610595340173379
160,3,6.555035502924416
196,3,6.65504320997255
312,3,6.977290266016537
614,3,7.816243808475882
638,3,7.882915613174638
429,3,7.302315313922971
306,3,6.960622314841848
200,3,6.666155177422342
146,3,6.516143616850141
79,3,6.330018162066114
34,3,6.205008528255947
25,3,6.180006601493914
2,3,6.116112788657606
3,3,6.118890780520054
4,3,6.1216687723825025
25,3,6.180006601493914
120,3,6.44391582842649
348,3,7.07729797306467
628,3,7.855135694550157
325,3,7.0134041602283625
150,3,6.527255584299934
155,3,6.541145543612175
212,3,6.69949107977172
197,3,6.657821201834998
163,3,6.563369478511761
197,3,6.657821201834998
278,3,6.882838542693299
642,3,7.894027580624431
647,3,7.907917539936671
402,3,7.227309533636872
286,3,6.905062477592884
241,3,6.780052843782717
159,3,6.552257511061968
72,3,6.310572219028978
46,3,6.238344430605325
8,3,6.132780739832295
5,3,6.124446764244951
7,3,6.130002747969847
3,3,6.118890780520054
24,3,6.177228609631466
113,3,6.424469885389352
367,3,7.130079818451185
602,3,7.782907906126504
285,3,6.902284485730436
130,3,6.471695747050971
151,3,6.530033576162382
206,3,6.682823128597032
211,3,6.696713087909272
177,3,6.602261364586035
187,3,6.630041283210517
331,3,7.030072111403052
634,3,7.871803645724845
648,3,7.910695531799119
353,3,7.091187932376911
270,3,6.860614607793714
207,3,6.68560112045948
137,3,6.491141690088108
85,3,6.3466861132408035
49,3,6.24667840619267
22,3,6.171672625906569
4,3,6.1216687723825025
3,3,6.118890780520054
3,3,6.118890780520054
30,3,6.193896560806155
96,3,6.377244023727734
265,3,6.846724648481473
534,3,7.594004459480029
277,3,6.8800605508308506
136,3,6.48836369822566
167,3,6.574481445961553
222,3,6.727270998396202
208,3,6.688379112321927
146,3,6.516143616850141
88,3,6.355020088828148
111,3,6.418913901664456
235,3,6.763384892608028
377,3,7.157859737075667
273,3,6.868948583381059
204,3,6.677267144872135
144,3,6.510587633125245
132,3,6.477251730775867
104,3,6.399467958627318
87,3,6.3522420969657
57,3,6.268902341092255
32,3,6.199452544531051
24,3,6.177228609631466
2,3,6.116112788657606
3,3,6.118890780520054
29,3,6.191118568943707
57,3,6.268902341092255
155,3,6.541145543612175
217,3,6.713381039083961
303,3,6.952288339254503
359,3,7.107855883551601
365,3,7.12452383472629
400,3,7.221753549911975
338,3,7.049518054440189
322,3,7.005070184641018
318,3,6.993958217191226
357,3,7.102299899826704
339,3,7.052296046302637
262,3,6.838390672894128
182,3,6.616151323898276
169,3,6.580037429686449
153,3,6.535589559887279
151,3,6.530033576162382
80,3,6.332796153928562
88,3,6.355020088828148
41,3,6.224454471293084
15,3,6.152226682869432
8,3,6.132780739832295
6,3,6.127224756107399
9,3,6.1355587316947435
25,3,6.180006601493914
71,3,6.3077942271665295
113,3,6.424469885389352
212,3,6.69949107977172
239,3,6.774496860057821
281,3,6.891172518280643
346,3,7.071741989339774
303,3,6.952288339254503
314,3,6.982846249741433
312,3,6.977290266016537
308,3,6.966178298566744
294,3,6.92728641249247
234,3,6.76060690074558
139,3,6.496697673813005
129,3,6.468917755188523
