weathersit,casual,Predicted Y
2,3,28.91172116657977
2,11,28.91172116657977
2,7,28.91172116657977
2,5,28.91172116657977
1,6,40.681865123929605
1,6,40.681865123929605
1,6,40.681865123929605
1,13,40.681865123929605
1,6,40.681865123929605
1,19,40.681865123929605
2,19,28.91172116657977
1,9,40.681865123929605
1,10,40.681865123929605
1,5,40.681865123929605
1,9,40.681865123929605
1,1,40.681865123929605
1,4,40.681865123929605
1,1,40.681865123929605
1,2,40.681865123929605
1,2,40.681865123929605
1,1,40.681865123929605
1,0,40.681865123929605
2,0,28.91172116657977
2,1,28.91172116657977
2,4,28.91172116657977
1,11,40.681865123929605
1,4,40.681865123929605
1,14,40.681865123929605
1,8,40.681865123929605
1,23,40.681865123929605
1,16,40.681865123929605
1,26,40.681865123929605
1,44,40.681865123929605
1,35,40.681865123929605
1,20,40.681865123929605
1,28,40.681865123929605
1,11,40.681865123929605
1,14,40.681865123929605
1,17,40.681865123929605
1,12,40.681865123929605
1,13,40.681865123929605
1,2,40.681865123929605
1,6,40.681865123929605
1,2,40.681865123929605
1,1,40.681865123929605
1,1,40.681865123929605
1,2,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,14,40.681865123929605
1,43,40.681865123929605
1,74,40.681865123929605
1,100,40.681865123929605
1,149,40.681865123929605
1,156,40.681865123929605
1,132,40.681865123929605
2,133,28.91172116657977
2,87,28.91172116657977
1,49,40.681865123929605
1,44,40.681865123929605
1,21,40.681865123929605
1,22,40.681865123929605
1,16,40.681865123929605
1,16,40.681865123929605
1,14,40.681865123929605
1,10,40.681865123929605
1,10,40.681865123929605
1,6,40.681865123929605
1,2,40.681865123929605
2,0,28.91172116657977
2,0,28.91172116657977
2,1,28.91172116657977
1,4,40.681865123929605
1,23,40.681865123929605
1,27,40.681865123929605
1,55,40.681865123929605
1,78,40.681865123929605
1,77,40.681865123929605
1,75,40.681865123929605
1,89,40.681865123929605
1,58,40.681865123929605
1,22,40.681865123929605
1,19,40.681865123929605
1,8,40.681865123929605
1,7,40.681865123929605
1,10,40.681865123929605
1,4,40.681865123929605
1,0,40.681865123929605
1,3,40.681865123929605
1,1,40.681865123929605
1,2,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
2,0,28.91172116657977
2,3,28.91172116657977
2,1,28.91172116657977
2,13,28.91172116657977
2,9,28.91172116657977
1,13,40.681865123929605
2,6,28.91172116657977
2,10,28.91172116657977
2,3,28.91172116657977
3,5,17.141577209229936
3,5,17.141577209229936
3,3,17.141577209229936
3,5,17.141577209229936
4,6,5.371433251880106
3,3,17.141577209229936
2,5,28.91172116657977
2,1,28.91172116657977
2,8,28.91172116657977
2,1,28.91172116657977
2,0,28.91172116657977
2,2,28.91172116657977
2,2,28.91172116657977
2,0,28.91172116657977
1,0,40.681865123929605
2,0,28.91172116657977
2,3,28.91172116657977
2,6,28.91172116657977
2,11,28.91172116657977
2,3,28.91172116657977
1,8,40.681865123929605
1,13,40.681865123929605
1,15,40.681865123929605
1,10,40.681865123929605
1,17,40.681865123929605
1,15,40.681865123929605
1,14,40.681865123929605
1,13,40.681865123929605
1,11,40.681865123929605
1,10,40.681865123929605
1,7,40.681865123929605
1,10,40.681865123929605
1,3,40.681865123929605
1,2,40.681865123929605
1,1,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,2,40.681865123929605
1,9,40.681865123929605
1,11,40.681865123929605
2,7,28.91172116657977
2,13,28.91172116657977
2,9,28.91172116657977
3,4,17.141577209229936
3,8,17.141577209229936
3,3,17.141577209229936
2,6,28.91172116657977
2,6,28.91172116657977
3,6,17.141577209229936
3,2,17.141577209229936
3,1,17.141577209229936
3,2,17.141577209229936
3,0,17.141577209229936
3,0,17.141577209229936
3,0,17.141577209229936
3,0,17.141577209229936
3,0,17.141577209229936
3,1,17.141577209229936
3,0,17.141577209229936
3,0,17.141577209229936
3,0,17.141577209229936
3,1,17.141577209229936
2,2,28.91172116657977
1,11,40.681865123929605
1,10,40.681865123929605
1,6,40.681865123929605
2,18,28.91172116657977
2,14,28.91172116657977
1,13,40.681865123929605
1,24,40.681865123929605
1,32,40.681865123929605
1,33,40.681865123929605
1,23,40.681865123929605
1,22,40.681865123929605
2,17,28.91172116657977
2,11,28.91172116657977
1,12,40.681865123929605
1,12,40.681865123929605
1,7,40.681865123929605
2,4,28.91172116657977
2,0,28.91172116657977
1,1,40.681865123929605
1,3,40.681865123929605
3,1,17.141577209229936
2,0,28.91172116657977
2,2,28.91172116657977
1,3,40.681865123929605
1,11,40.681865123929605
1,10,40.681865123929605
1,2,40.681865123929605
1,12,40.681865123929605
1,14,40.681865123929605
1,14,40.681865123929605
1,10,40.681865123929605
1,15,40.681865123929605
1,18,40.681865123929605
1,15,40.681865123929605
1,7,40.681865123929605
1,7,40.681865123929605
1,6,40.681865123929605
1,7,40.681865123929605
1,7,40.681865123929605
1,5,40.681865123929605
1,2,40.681865123929605
1,6,40.681865123929605
1,6,40.681865123929605
1,6,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,3,40.681865123929605
1,3,40.681865123929605
1,14,40.681865123929605
1,28,40.681865123929605
1,30,40.681865123929605
1,38,40.681865123929605
1,52,40.681865123929605
1,49,40.681865123929605
1,28,40.681865123929605
1,15,40.681865123929605
1,21,40.681865123929605
1,12,40.681865123929605
1,8,40.681865123929605
1,3,40.681865123929605
1,4,40.681865123929605
1,5,40.681865123929605
1,9,40.681865123929605
2,2,28.91172116657977
2,5,28.91172116657977
2,1,28.91172116657977
2,1,28.91172116657977
2,0,28.91172116657977
2,1,28.91172116657977
1,3,40.681865123929605
1,2,40.681865123929605
1,10,40.681865123929605
1,11,40.681865123929605
1,21,40.681865123929605
1,42,40.681865123929605
1,40,40.681865123929605
1,25,40.681865123929605
1,33,40.681865123929605
1,31,40.681865123929605
1,15,40.681865123929605
1,7,40.681865123929605
1,9,40.681865123929605
1,10,40.681865123929605
1,1,40.681865123929605
1,2,40.681865123929605
1,3,40.681865123929605
1,2,40.681865123929605
1,2,40.681865123929605
1,3,40.681865123929605
1,0,40.681865123929605
1,2,40.681865123929605
1,1,40.681865123929605
1,0,40.681865123929605
1,5,40.681865123929605
1,3,40.681865123929605
1,7,40.681865123929605
2,19,28.91172116657977
1,21,40.681865123929605
1,20,40.681865123929605
2,26,28.91172116657977
1,23,40.681865123929605
1,17,40.681865123929605
1,22,40.681865123929605
1,19,40.681865123929605
1,6,40.681865123929605
1,10,40.681865123929605
1,2,40.681865123929605
1,3,40.681865123929605
2,4,28.91172116657977
3,0,17.141577209229936
2,0,28.91172116657977
2,0,28.91172116657977
3,0,17.141577209229936
3,0,17.141577209229936
3,0,17.141577209229936
3,0,17.141577209229936
3,5,17.141577209229936
3,3,17.141577209229936
3,7,17.141577209229936
3,1,17.141577209229936
2,2,28.91172116657977
2,3,28.91172116657977
2,8,28.91172116657977
1,12,40.681865123929605
1,6,40.681865123929605
1,14,40.681865123929605
1,20,40.681865123929605
1,12,40.681865123929605
1,11,40.681865123929605
1,11,40.681865123929605
1,6,40.681865123929605
1,5,40.681865123929605
1,1,40.681865123929605
2,3,28.91172116657977
2,0,28.91172116657977
2,1,28.91172116657977
2,1,28.91172116657977
1,0,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,1,40.681865123929605
1,15,40.681865123929605
1,6,40.681865123929605
1,5,40.681865123929605
1,4,40.681865123929605
1,6,40.681865123929605
1,6,40.681865123929605
1,7,40.681865123929605
1,8,40.681865123929605
1,13,40.681865123929605
1,8,40.681865123929605
1,8,40.681865123929605
1,5,40.681865123929605
1,1,40.681865123929605
1,5,40.681865123929605
1,4,40.681865123929605
1,2,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,2,40.681865123929605
1,9,40.681865123929605
1,6,40.681865123929605
1,10,40.681865123929605
1,6,40.681865123929605
1,5,40.681865123929605
1,6,40.681865123929605
1,15,40.681865123929605
1,9,40.681865123929605
1,8,40.681865123929605
2,21,28.91172116657977
2,16,28.91172116657977
2,5,28.91172116657977
1,7,40.681865123929605
1,4,40.681865123929605
2,0,28.91172116657977
1,1,40.681865123929605
2,3,28.91172116657977
1,0,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,2,40.681865123929605
1,4,40.681865123929605
1,21,40.681865123929605
2,1,28.91172116657977
2,6,28.91172116657977
2,5,28.91172116657977
1,12,40.681865123929605
2,8,28.91172116657977
2,12,28.91172116657977
2,11,28.91172116657977
2,9,28.91172116657977
2,5,28.91172116657977
2,6,28.91172116657977
2,1,28.91172116657977
2,5,28.91172116657977
2,1,28.91172116657977
3,3,17.141577209229936
3,0,17.141577209229936
4,1,5.371433251880106
3,1,17.141577209229936
3,0,17.141577209229936
3,0,17.141577209229936
3,0,17.141577209229936
3,0,17.141577209229936
3,3,17.141577209229936
2,3,28.91172116657977
2,2,28.91172116657977
3,0,17.141577209229936
2,1,28.91172116657977
2,5,28.91172116657977
2,10,28.91172116657977
3,6,17.141577209229936
3,6,17.141577209229936
2,5,28.91172116657977
2,7,28.91172116657977
2,3,28.91172116657977
2,0,28.91172116657977
2,5,28.91172116657977
1,5,40.681865123929605
2,3,28.91172116657977
2,1,28.91172116657977
1,1,40.681865123929605
2,1,28.91172116657977
2,1,28.91172116657977
2,1,28.91172116657977
3,1,17.141577209229936
3,1,17.141577209229936
2,0,28.91172116657977
2,2,28.91172116657977
2,3,28.91172116657977
2,9,28.91172116657977
2,9,28.91172116657977
3,18,17.141577209229936
2,24,28.91172116657977
2,24,28.91172116657977
2,19,28.91172116657977
2,27,28.91172116657977
2,12,28.91172116657977
2,8,28.91172116657977
3,11,17.141577209229936
3,9,17.141577209229936
3,5,17.141577209229936
3,8,17.141577209229936
2,0,28.91172116657977
2,2,28.91172116657977
2,2,28.91172116657977
2,0,28.91172116657977
2,0,28.91172116657977
2,0,28.91172116657977
2,0,28.91172116657977
2,0,28.91172116657977
2,6,28.91172116657977
3,8,17.141577209229936
3,5,17.141577209229936
2,13,28.91172116657977
2,10,28.91172116657977
2,5,28.91172116657977
2,10,28.91172116657977
3,5,17.141577209229936
3,13,17.141577209229936
2,10,28.91172116657977
2,14,28.91172116657977
2,6,28.91172116657977
2,7,28.91172116657977
2,9,28.91172116657977
2,8,28.91172116657977
2,8,28.91172116657977
2,4,28.91172116657977
2,2,28.91172116657977
2,6,28.91172116657977
2,2,28.91172116657977
2,2,28.91172116657977
2,0,28.91172116657977
2,0,28.91172116657977
2,0,28.91172116657977
2,1,28.91172116657977
2,11,28.91172116657977
2,11,28.91172116657977
2,11,28.91172116657977
1,23,40.681865123929605
1,30,40.681865123929605
1,25,40.681865123929605
1,33,40.681865123929605
1,35,40.681865123929605
2,52,28.91172116657977
1,35,40.681865123929605
1,41,40.681865123929605
1,32,40.681865123929605
1,20,40.681865123929605
1,18,40.681865123929605
1,18,40.681865123929605
1,14,40.681865123929605
1,19,40.681865123929605
1,6,40.681865123929605
1,4,40.681865123929605
1,3,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,1,40.681865123929605
1,14,40.681865123929605
1,18,40.681865123929605
1,18,40.681865123929605
2,30,28.91172116657977
2,52,28.91172116657977
1,46,40.681865123929605
1,63,40.681865123929605
1,53,40.681865123929605
1,30,40.681865123929605
1,29,40.681865123929605
1,27,40.681865123929605
1,24,40.681865123929605
2,5,28.91172116657977
1,10,40.681865123929605
1,19,40.681865123929605
1,12,40.681865123929605
2,3,28.91172116657977
2,3,28.91172116657977
2,5,28.91172116657977
2,1,28.91172116657977
2,1,28.91172116657977
1,0,40.681865123929605
2,0,28.91172116657977
2,0,28.91172116657977
2,11,28.91172116657977
2,16,28.91172116657977
2,18,28.91172116657977
2,16,28.91172116657977
2,11,28.91172116657977
2,29,28.91172116657977
2,17,28.91172116657977
2,16,28.91172116657977
2,22,28.91172116657977
2,15,28.91172116657977
2,16,28.91172116657977
2,12,28.91172116657977
2,11,28.91172116657977
2,8,28.91172116657977
2,8,28.91172116657977
1,3,40.681865123929605
2,5,28.91172116657977
2,6,28.91172116657977
2,6,28.91172116657977
1,2,40.681865123929605
2,3,28.91172116657977
2,1,28.91172116657977
2,0,28.91172116657977
2,0,28.91172116657977
2,6,28.91172116657977
3,14,17.141577209229936
3,6,17.141577209229936
3,9,17.141577209229936
2,10,28.91172116657977
2,25,28.91172116657977
1,26,40.681865123929605
1,23,40.681865123929605
1,27,40.681865123929605
1,26,40.681865123929605
1,16,40.681865123929605
1,20,40.681865123929605
1,10,40.681865123929605
1,6,40.681865123929605
1,8,40.681865123929605
1,11,40.681865123929605
1,8,40.681865123929605
1,1,40.681865123929605
1,1,40.681865123929605
1,3,40.681865123929605
1,1,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,3,40.681865123929605
1,3,40.681865123929605
1,9,40.681865123929605
1,13,40.681865123929605
1,27,40.681865123929605
1,55,40.681865123929605
1,70,40.681865123929605
1,80,40.681865123929605
1,123,40.681865123929605
1,90,40.681865123929605
1,131,40.681865123929605
1,57,40.681865123929605
1,40,40.681865123929605
2,33,28.91172116657977
1,5,40.681865123929605
1,18,40.681865123929605
1,6,40.681865123929605
1,6,40.681865123929605
1,15,40.681865123929605
1,5,40.681865123929605
1,3,40.681865123929605
1,4,40.681865123929605
1,0,40.681865123929605
1,1,40.681865123929605
1,1,40.681865123929605
1,0,40.681865123929605
1,9,40.681865123929605
1,13,40.681865123929605
1,38,40.681865123929605
1,57,40.681865123929605
1,73,40.681865123929605
1,78,40.681865123929605
1,51,40.681865123929605
1,68,40.681865123929605
1,54,40.681865123929605
1,33,40.681865123929605
1,17,40.681865123929605
1,14,40.681865123929605
1,13,40.681865123929605
1,0,40.681865123929605
1,7,40.681865123929605
1,4,40.681865123929605
2,0,28.91172116657977
1,0,40.681865123929605
1,1,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,4,40.681865123929605
1,12,40.681865123929605
1,5,40.681865123929605
1,3,40.681865123929605
1,6,40.681865123929605
1,5,40.681865123929605
1,15,40.681865123929605
1,15,40.681865123929605
1,7,40.681865123929605
1,11,40.681865123929605
1,16,40.681865123929605
1,11,40.681865123929605
1,8,40.681865123929605
1,2,40.681865123929605
1,3,40.681865123929605
1,2,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,1,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,6,40.681865123929605
1,14,40.681865123929605
1,30,40.681865123929605
2,34,28.91172116657977
1,14,40.681865123929605
1,13,40.681865123929605
1,27,40.681865123929605
1,18,40.681865123929605
1,27,40.681865123929605
1,30,40.681865123929605
1,41,40.681865123929605
1,16,40.681865123929605
1,22,40.681865123929605
1,15,40.681865123929605
1,3,40.681865123929605
1,11,40.681865123929605
1,2,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,1,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
3,0,17.141577209229936
3,7,17.141577209229936
3,15,17.141577209229936
2,9,28.91172116657977
1,9,40.681865123929605
1,27,40.681865123929605
1,26,40.681865123929605
1,12,40.681865123929605
1,33,40.681865123929605
1,25,40.681865123929605
1,22,40.681865123929605
1,31,40.681865123929605
1,12,40.681865123929605
1,20,40.681865123929605
1,10,40.681865123929605
1,16,40.681865123929605
1,7,40.681865123929605
1,22,40.681865123929605
1,7,40.681865123929605
2,3,28.91172116657977
2,2,28.91172116657977
2,0,28.91172116657977
3,0,17.141577209229936
3,0,17.141577209229936
3,1,17.141577209229936
3,4,17.141577209229936
3,9,17.141577209229936
3,15,17.141577209229936
3,6,17.141577209229936
3,6,17.141577209229936
1,8,40.681865123929605
2,13,28.91172116657977
1,12,40.681865123929605
1,24,40.681865123929605
1,18,40.681865123929605
1,13,40.681865123929605
1,17,40.681865123929605
1,16,40.681865123929605
1,9,40.681865123929605
1,4,40.681865123929605
1,3,40.681865123929605
1,0,40.681865123929605
1,1,40.681865123929605
1,3,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,10,40.681865123929605
1,12,40.681865123929605
1,18,40.681865123929605
1,15,40.681865123929605
1,15,40.681865123929605
1,25,40.681865123929605
1,25,40.681865123929605
1,22,40.681865123929605
1,48,40.681865123929605
1,36,40.681865123929605
1,30,40.681865123929605
1,17,40.681865123929605
1,11,40.681865123929605
1,8,40.681865123929605
1,8,40.681865123929605
1,3,40.681865123929605
1,3,40.681865123929605
1,10,40.681865123929605
1,0,40.681865123929605
1,6,40.681865123929605
1,1,40.681865123929605
1,1,40.681865123929605
1,1,40.681865123929605
1,1,40.681865123929605
2,1,28.91172116657977
1,4,40.681865123929605
1,16,40.681865123929605
1,31,40.681865123929605
1,46,40.681865123929605
2,40,28.91172116657977
2,58,28.91172116657977
2,47,28.91172116657977
2,61,28.91172116657977
2,20,28.91172116657977
3,13,17.141577209229936
3,6,17.141577209229936
3,5,17.141577209229936
3,4,17.141577209229936
3,4,17.141577209229936
2,4,28.91172116657977
2,4,28.91172116657977
2,3,28.91172116657977
2,5,28.91172116657977
2,4,28.91172116657977
3,4,17.141577209229936
2,0,28.91172116657977
3,0,17.141577209229936
2,0,28.91172116657977
2,0,28.91172116657977
2,4,28.91172116657977
2,9,28.91172116657977
2,10,28.91172116657977
2,22,28.91172116657977
2,25,28.91172116657977
2,33,28.91172116657977
1,40,40.681865123929605
2,55,28.91172116657977
1,35,40.681865123929605
1,31,40.681865123929605
1,10,40.681865123929605
1,6,40.681865123929605
1,3,40.681865123929605
1,6,40.681865123929605
1,9,40.681865123929605
1,4,40.681865123929605
1,7,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,5,40.681865123929605
1,10,40.681865123929605
1,8,40.681865123929605
1,20,40.681865123929605
1,12,40.681865123929605
1,19,40.681865123929605
1,17,40.681865123929605
1,14,40.681865123929605
1,25,40.681865123929605
1,13,40.681865123929605
1,13,40.681865123929605
1,11,40.681865123929605
1,7,40.681865123929605
1,7,40.681865123929605
