hum,windspeed,Predicted Y
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.59,0.1642,0.1673410987285503
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.6,0.1642,0.17345370066357801
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
0.61,0.1642,0.17956630259860573
