hum,cnt,Predicted Y
0.68,180,234.93021289854028
0.68,180,234.93021289854028
0.68,180,234.93021289854028
0.68,180,234.93021289854028
0.68,180,234.93021289854028
0.68,180,234.93021289854028
0.68,180,234.93021289854028
0.68,180,234.93021289854028
0.68,180,234.93021289854028
0.68,180,234.93021289854028
0.68,180,234.93021289854028
0.68,180,234.93021289854028
0.68,180,234.93021289854028
0.68,180,234.93021289854028
0.68,180,234.93021289854028
0.68,180,234.93021289854028
0.68,180,234.93021289854028
0.68,180,234.93021289854028
0.68,180,234.93021289854028
0.68,181,234.93021289854028
0.68,181,234.93021289854028
0.68,181,234.93021289854028
0.68,181,234.93021289854028
0.68,181,234.93021289854028
0.68,181,234.93021289854028
0.68,181,234.93021289854028
0.68,181,234.93021289854028
0.68,181,234.93021289854028
0.68,181,234.93021289854028
0.68,181,234.93021289854028
0.68,181,234.93021289854028
0.68,181,234.93021289854028
0.69,181,243.54611687912893
0.69,181,243.54611687912893
0.69,181,243.54611687912893
0.69,181,243.54611687912893
0.69,181,243.54611687912893
0.69,181,243.54611687912893
0.69,181,243.54611687912893
0.69,181,243.54611687912893
0.69,181,243.54611687912893
0.69,181,243.54611687912893
0.69,181,243.54611687912893
0.69,181,243.54611687912893
0.69,181,243.54611687912893
0.69,181,243.54611687912893
0.69,181,243.54611687912893
0.69,181,243.54611687912893
0.69,181,243.54611687912893
0.69,181,243.54611687912893
0.69,181,243.54611687912893
0.69,181,243.54611687912893
0.69,181,243.54611687912893
0.69,181,243.54611687912893
0.69,181,243.54611687912893
0.69,181,243.54611687912893
0.69,181,243.54611687912893
0.69,181,243.54611687912893
0.69,181,243.54611687912893
0.69,181,243.54611687912893
0.69,181,243.54611687912893
0.69,181,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,182,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,183,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,184,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,185,243.54611687912893
0.69,186,243.54611687912893
0.69,186,243.54611687912893
0.69,186,243.54611687912893
0.69,186,243.54611687912893
0.69,186,243.54611687912893
0.69,186,243.54611687912893
0.69,186,243.54611687912893
0.69,186,243.54611687912893
0.69,186,243.54611687912893
0.69,186,243.54611687912893
0.69,186,243.54611687912893
0.69,186,243.54611687912893
0.69,186,243.54611687912893
0.69,186,243.54611687912893
0.69,186,243.54611687912893
0.69,186,243.54611687912893
0.69,186,243.54611687912893
0.69,186,243.54611687912893
0.69,186,243.54611687912893
0.69,186,243.54611687912893
0.69,186,243.54611687912893
0.69,186,243.54611687912893
0.69,186,243.54611687912893
0.69,186,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,187,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,188,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,189,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.69,190,243.54611687912893
0.7,191,252.1620208597178
0.7,191,252.1620208597178
0.7,191,252.1620208597178
0.7,191,252.1620208597178
0.7,191,252.1620208597178
0.7,191,252.1620208597178
0.7,191,252.1620208597178
0.7,191,252.1620208597178
0.7,191,252.1620208597178
0.7,191,252.1620208597178
0.7,191,252.1620208597178
0.7,191,252.1620208597178
0.7,191,252.1620208597178
0.7,191,252.1620208597178
0.7,191,252.1620208597178
0.7,191,252.1620208597178
0.7,191,252.1620208597178
0.7,191,252.1620208597178
0.7,191,252.1620208597178
0.7,191,252.1620208597178
0.7,191,252.1620208597178
0.7,191,252.1620208597178
0.7,191,252.1620208597178
0.7,191,252.1620208597178
0.7,191,252.1620208597178
0.7,191,252.1620208597178
0.7,191,252.1620208597178
0.7,191,252.1620208597178
0.7,191,252.1620208597178
0.7,192,252.1620208597178
0.7,192,252.1620208597178
0.7,192,252.1620208597178
0.7,192,252.1620208597178
0.7,192,252.1620208597178
0.7,192,252.1620208597178
0.7,192,252.1620208597178
0.7,192,252.1620208597178
0.7,192,252.1620208597178
0.7,192,252.1620208597178
0.7,192,252.1620208597178
0.7,192,252.1620208597178
0.7,192,252.1620208597178
0.7,192,252.1620208597178
0.7,192,252.1620208597178
0.7,192,252.1620208597178
0.7,192,252.1620208597178
0.7,192,252.1620208597178
0.7,192,252.1620208597178
0.7,192,252.1620208597178
0.7,192,252.1620208597178
0.7,192,252.1620208597178
0.7,192,252.1620208597178
0.7,192,252.1620208597178
0.7,192,252.1620208597178
0.7,192,252.1620208597178
0.7,192,252.1620208597178
0.7,192,252.1620208597178
0.7,192,252.1620208597178
0.7,192,252.1620208597178
0.7,193,252.1620208597178
0.7,193,252.1620208597178
0.7,193,252.1620208597178
0.7,193,252.1620208597178
0.7,193,252.1620208597178
0.7,193,252.1620208597178
0.7,193,252.1620208597178
0.7,193,252.1620208597178
0.7,193,252.1620208597178
0.7,193,252.1620208597178
0.7,193,252.1620208597178
0.7,193,252.1620208597178
0.7,193,252.1620208597178
0.7,193,252.1620208597178
0.7,193,252.1620208597178
0.7,193,252.1620208597178
0.7,193,252.1620208597178
0.7,193,252.1620208597178
0.7,193,252.1620208597178
0.7,193,252.1620208597178
0.7,193,252.1620208597178
0.7,193,252.1620208597178
0.7,193,252.1620208597178
0.7,193,252.1620208597178
0.7,193,252.1620208597178
0.7,193,252.1620208597178
0.7,193,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,194,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,195,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,196,252.1620208597178
0.7,197,252.1620208597178
0.7,197,252.1620208597178
0.7,197,252.1620208597178
0.7,197,252.1620208597178
0.7,197,252.1620208597178
0.7,197,252.1620208597178
0.7,197,252.1620208597178
0.7,197,252.1620208597178
0.7,197,252.1620208597178
0.7,197,252.1620208597178
0.7,197,252.1620208597178
0.7,197,252.1620208597178
0.7,197,252.1620208597178
0.7,197,252.1620208597178
0.7,197,252.1620208597178
0.7,197,252.1620208597178
0.7,197,252.1620208597178
0.7,197,252.1620208597178
0.7,197,252.1620208597178
0.7,197,252.1620208597178
0.7,197,252.1620208597178
0.7,197,252.1620208597178
0.7,197,252.1620208597178
0.7,197,252.1620208597178
0.7,197,252.1620208597178
0.7,197,252.1620208597178
0.7,197,252.1620208597178
0.7,197,252.1620208597178
0.7,197,252.1620208597178
0.7,197,252.1620208597178
0.7,198,252.1620208597178
0.7,198,252.1620208597178
0.7,198,252.1620208597178
0.7,198,252.1620208597178
0.7,198,252.1620208597178
0.7,198,252.1620208597178
0.7,198,252.1620208597178
0.7,198,252.1620208597178
0.7,198,252.1620208597178
0.7,198,252.1620208597178
0.7,198,252.1620208597178
0.7,198,252.1620208597178
0.7,198,252.1620208597178
0.7,198,252.1620208597178
0.7,198,252.1620208597178
0.7,198,252.1620208597178
0.7,198,252.1620208597178
0.7,198,252.1620208597178
0.7,198,252.1620208597178
0.7,198,252.1620208597178
0.7,198,252.1620208597178
0.7,198,252.1620208597178
0.7,198,252.1620208597178
0.7,198,252.1620208597178
