temp,cnt,Predicted Y
0.46,134,190.1033012965206
0.44,135,190.44948279098952
0.48,135,189.75711980205168
0.48,135,189.75711980205168
0.44,135,190.44948279098952
0.44,135,190.44948279098952
0.44,135,190.44948279098952
0.5,135,189.41093830758274
0.5,135,189.41093830758274
0.5,135,189.41093830758274
0.5,135,189.41093830758274
0.5,135,189.41093830758274
0.5,135,189.41093830758274
0.44,135,190.44948279098952
0.48,135,189.75711980205168
0.44,135,190.44948279098952
0.38,135,191.4880272743963
0.38,135,191.4880272743963
0.36,135,191.8342087688652
0.34,135,192.18039026333415
0.36,135,191.8342087688652
0.38,135,191.4880272743963
0.4,135,191.14184577992737
0.44,135,190.44948279098952
0.48,135,189.75711980205168
0.46,135,190.1033012965206
0.46,135,190.1033012965206
0.48,135,189.75711980205168
0.46,135,190.1033012965206
0.44,135,190.44948279098952
0.44,135,190.44948279098952
0.44,135,190.44948279098952
0.42,135,190.79566428545846
0.42,135,190.79566428545846
0.36,135,191.8342087688652
0.4,135,191.14184577992737
0.4,135,191.14184577992737
0.4,135,191.14184577992737
0.38,135,191.4880272743963
0.38,135,191.4880272743963
0.38,135,191.4880272743963
0.36,135,191.8342087688652
0.38,135,191.4880272743963
0.38,136,191.4880272743963
0.4,136,191.14184577992737
0.4,136,191.14184577992737
0.4,136,191.14184577992737
0.4,136,191.14184577992737
0.4,136,191.14184577992737
0.4,136,191.14184577992737
0.4,136,191.14184577992737
0.38,136,191.4880272743963
0.38,136,191.4880272743963
0.36,136,191.8342087688652
0.36,136,191.8342087688652
0.34,136,192.18039026333415
0.32,136,192.52657175780305
0.32,136,192.52657175780305
0.32,136,192.52657175780305
0.32,136,192.52657175780305
0.32,136,192.52657175780305
0.32,136,192.52657175780305
0.32,136,192.52657175780305
0.32,136,192.52657175780305
0.32,136,192.52657175780305
0.32,136,192.52657175780305
0.3,136,192.872753252272
0.3,136,192.872753252272
0.28,136,193.2189347467409
0.3,136,192.872753252272
0.3,136,192.872753252272
0.32,136,192.52657175780305
0.34,136,192.18039026333415
0.34,136,192.18039026333415
0.34,136,192.18039026333415
0.32,136,192.52657175780305
0.32,136,192.52657175780305
0.28,136,193.2189347467409
0.3,136,192.872753252272
0.3,136,192.872753252272
0.26,136,193.56511624120984
0.26,136,193.56511624120984
0.24,136,193.91129773567877
0.24,136,193.91129773567877
0.24,136,193.91129773567877
0.22,136,194.25747923014768
0.22,137,194.25747923014768
0.22,137,194.25747923014768
0.2,137,194.60366072461662
0.2,137,194.60366072461662
0.22,137,194.25747923014768
0.2,137,194.60366072461662
0.24,137,193.91129773567877
0.26,137,193.56511624120984
0.3,137,192.872753252272
0.3,137,192.872753252272
0.32,137,192.52657175780305
0.34,137,192.18039026333415
0.34,137,192.18039026333415
0.36,137,191.8342087688652
0.34,137,192.18039026333415
0.32,137,192.52657175780305
0.32,137,192.52657175780305
0.32,137,192.52657175780305
0.3,137,192.872753252272
0.28,137,193.2189347467409
0.26,137,193.56511624120984
0.22,137,194.25747923014768
0.28,137,193.2189347467409
0.34,137,192.18039026333415
0.34,137,192.18039026333415
0.34,137,192.18039026333415
0.32,137,192.52657175780305
0.32,137,192.52657175780305
0.32,137,192.52657175780305
0.34,137,192.18039026333415
0.34,137,192.18039026333415
0.34,137,192.18039026333415
0.36,137,191.8342087688652
0.38,137,191.4880272743963
0.38,138,191.4880272743963
0.38,138,191.4880272743963
0.36,138,191.8342087688652
0.34,138,192.18039026333415
0.32,138,192.52657175780305
0.3,138,192.872753252272
0.3,138,192.872753252272
0.26,138,193.56511624120984
0.26,138,193.56511624120984
0.26,138,193.56511624120984
0.26,138,193.56511624120984
0.26,138,193.56511624120984
0.26,138,193.56511624120984
0.3,138,192.872753252272
0.3,138,192.872753252272
0.3,138,192.872753252272
0.3,138,192.872753252272
0.3,138,192.872753252272
0.3,138,192.872753252272
0.32,138,192.52657175780305
0.32,138,192.52657175780305
0.32,138,192.52657175780305
0.3,138,192.872753252272
0.3,138,192.872753252272
0.42,138,190.79566428545846
0.42,138,190.79566428545846
0.44,138,190.44948279098952
0.4,138,191.14184577992737
0.38,138,191.4880272743963
0.34,138,192.18039026333415
0.32,138,192.52657175780305
0.32,138,192.52657175780305
0.32,138,192.52657175780305
0.3,138,192.872753252272
0.32,138,192.52657175780305
0.32,138,192.52657175780305
0.32,138,192.52657175780305
0.32,138,192.52657175780305
0.32,138,192.52657175780305
0.32,138,192.52657175780305
0.32,138,192.52657175780305
0.32,138,192.52657175780305
0.32,138,192.52657175780305
0.34,138,192.18039026333415
0.36,139,191.8342087688652
0.34,139,192.18039026333415
0.34,139,192.18039026333415
0.32,139,192.52657175780305
0.32,139,192.52657175780305
0.3,139,192.872753252272
0.28,139,193.2189347467409
0.26,139,193.56511624120984
0.24,139,193.91129773567877
0.24,139,193.91129773567877
0.22,139,194.25747923014768
0.22,139,194.25747923014768
0.22,139,194.25747923014768
0.22,139,194.25747923014768
0.22,139,194.25747923014768
0.2,139,194.60366072461662
0.2,139,194.60366072461662
0.2,139,194.60366072461662
0.2,139,194.60366072461662
0.2,139,194.60366072461662
0.18,139,194.94984221908553
0.2,139,194.60366072461662
0.2,139,194.60366072461662
0.22,139,194.25747923014768
0.24,139,193.91129773567877
0.26,139,193.56511624120984
0.28,139,193.2189347467409
0.3,139,192.872753252272
0.3,139,192.872753252272
0.3,139,192.872753252272
0.3,139,192.872753252272
0.3,139,192.872753252272
0.3,139,192.872753252272
0.28,140,193.2189347467409
0.28,140,193.2189347467409
0.28,140,193.2189347467409
0.3,140,192.872753252272
0.28,140,193.2189347467409
0.26,140,193.56511624120984
0.24,140,193.91129773567877
0.24,140,193.91129773567877
0.24,140,193.91129773567877
0.22,140,194.25747923014768
0.24,140,193.91129773567877
0.24,140,193.91129773567877
0.24,140,193.91129773567877
0.26,140,193.56511624120984
0.3,140,192.872753252272
0.32,140,192.52657175780305
0.32,140,192.52657175780305
0.36,140,191.8342087688652
0.4,140,191.14184577992737
0.42,140,190.79566428545846
0.42,140,190.79566428545846
0.38,140,191.4880272743963
0.36,140,191.8342087688652
0.34,140,192.18039026333415
0.34,140,192.18039026333415
0.36,140,191.8342087688652
0.34,140,192.18039026333415
0.36,140,191.8342087688652
0.38,140,191.4880272743963
0.4,140,191.14184577992737
0.4,140,191.14184577992737
0.4,140,191.14184577992737
0.38,140,191.4880272743963
0.36,140,191.8342087688652
0.4,140,191.14184577992737
0.38,140,191.4880272743963
0.34,140,192.18039026333415
0.38,141,191.4880272743963
0.4,141,191.14184577992737
0.42,141,190.79566428545846
0.52,141,189.06475681311383
0.5,141,189.41093830758274
0.46,141,190.1033012965206
0.46,141,190.1033012965206
0.44,141,190.44948279098952
0.42,141,190.79566428545846
0.42,141,190.79566428545846
0.42,141,190.79566428545846
0.42,141,190.79566428545846
0.4,141,191.14184577992737
0.38,141,191.4880272743963
0.36,141,191.8342087688652
0.36,141,191.8342087688652
0.36,141,191.8342087688652
0.32,141,192.52657175780305
0.3,141,192.872753252272
0.28,141,193.2189347467409
0.28,141,193.2189347467409
0.26,141,193.56511624120984
0.26,141,193.56511624120984
0.26,141,193.56511624120984
0.26,141,193.56511624120984
0.3,141,192.872753252272
0.34,141,192.18039026333415
0.4,141,191.14184577992737
0.42,141,190.79566428545846
0.44,141,190.44948279098952
0.46,141,190.1033012965206
0.44,141,190.44948279098952
0.48,141,189.75711980205168
0.46,141,190.1033012965206
0.42,141,190.79566428545846
0.44,141,190.44948279098952
0.44,141,190.44948279098952
0.46,141,190.1033012965206
0.44,141,190.44948279098952
0.4,141,191.14184577992737
0.36,141,191.8342087688652
0.36,142,191.8342087688652
0.28,142,193.2189347467409
0.28,142,193.2189347467409
0.26,142,193.56511624120984
0.24,142,193.91129773567877
0.24,142,193.91129773567877
0.24,142,193.91129773567877
0.26,142,193.56511624120984
0.26,142,193.56511624120984
0.28,142,193.2189347467409
0.3,142,192.872753252272
0.3,142,192.872753252272
0.28,142,193.2189347467409
0.26,142,193.56511624120984
0.26,142,193.56511624120984
0.26,142,193.56511624120984
0.24,142,193.91129773567877
0.24,142,193.91129773567877
0.24,142,193.91129773567877
0.22,142,194.25747923014768
0.22,142,194.25747923014768
0.2,142,194.60366072461662
0.18,142,194.94984221908553
0.18,142,194.94984221908553
0.16,142,195.29602371355446
0.16,142,195.29602371355446
0.14,142,195.64220520802337
0.14,142,195.64220520802337
0.14,142,195.64220520802337
0.16,142,195.29602371355446
0.16,142,195.29602371355446
0.16,142,195.29602371355446
0.18,142,194.94984221908553
0.18,142,194.94984221908553
0.18,142,194.94984221908553
0.16,142,195.29602371355446
0.16,142,195.29602371355446
0.14,143,195.64220520802337
0.14,143,195.64220520802337
0.14,143,195.64220520802337
0.12,143,195.9883867024923
0.12,143,195.9883867024923
0.1,143,196.33456819696121
0.1,143,196.33456819696121
0.1,143,196.33456819696121
0.08,143,196.68074969143015
0.04,143,197.373112680368
0.02,143,197.7192941748369
0.02,143,197.7192941748369
0.02,143,197.7192941748369
0.02,143,197.7192941748369
0.02,143,197.7192941748369
0.02,143,197.7192941748369
0.02,143,197.7192941748369
0.04,143,197.373112680368
0.06,143,197.02693118589906
0.08,143,196.68074969143015
0.1,143,196.33456819696121
0.14,143,195.64220520802337
0.14,143,195.64220520802337
0.18,143,194.94984221908553
0.18,143,194.94984221908553
0.2,143,194.60366072461662
0.2,143,194.60366072461662
0.2,143,194.60366072461662
0.2,143,194.60366072461662
0.2,143,194.60366072461662
0.2,144,194.60366072461662
0.2,144,194.60366072461662
0.22,144,194.25747923014768
0.2,144,194.60366072461662
0.2,144,194.60366072461662
0.2,144,194.60366072461662
0.2,144,194.60366072461662
0.2,144,194.60366072461662
0.2,144,194.60366072461662
0.2,144,194.60366072461662
0.2,144,194.60366072461662
0.22,144,194.25747923014768
0.24,144,193.91129773567877
0.3,144,192.872753252272
0.3,144,192.872753252272
0.34,144,192.18039026333415
0.34,144,192.18039026333415
0.36,144,191.8342087688652
0.36,144,191.8342087688652
0.36,144,191.8342087688652
0.34,144,192.18039026333415
0.34,144,192.18039026333415
0.3,144,192.872753252272
0.26,144,193.56511624120984
0.26,144,193.56511624120984
0.24,144,193.91129773567877
0.22,144,194.25747923014768
0.22,144,194.25747923014768
0.22,144,194.25747923014768
0.22,144,194.25747923014768
0.22,144,194.25747923014768
0.2,144,194.60366072461662
0.22,144,194.25747923014768
0.24,144,193.91129773567877
0.24,145,193.91129773567877
0.24,145,193.91129773567877
0.26,145,193.56511624120984
0.3,145,192.872753252272
0.36,145,191.8342087688652
0.4,145,191.14184577992737
0.46,145,190.1033012965206
0.52,145,189.06475681311383
0.52,145,189.06475681311383
0.46,145,190.1033012965206
0.5,145,189.41093830758274
0.46,145,190.1033012965206
0.42,145,190.79566428545846
0.4,145,191.14184577992737
0.36,145,191.8342087688652
0.36,145,191.8342087688652
0.36,145,191.8342087688652
0.38,145,191.4880272743963
0.36,145,191.8342087688652
0.32,145,192.52657175780305
0.32,145,192.52657175780305
0.26,145,193.56511624120984
0.26,145,193.56511624120984
0.22,145,194.25747923014768
0.24,145,193.91129773567877
0.22,145,194.25747923014768
0.28,145,193.2189347467409
0.34,145,192.18039026333415
0.4,145,191.14184577992737
0.44,145,190.44948279098952
0.5,145,189.41093830758274
0.58,145,188.02621232970705
0.56,145,188.372393824176
0.54,145,188.7185753186449
0.54,145,188.7185753186449
0.52,145,189.06475681311383
0.5,145,189.41093830758274
0.44,145,190.44948279098952
0.44,145,190.44948279098952
0.42,145,190.79566428545846
0.38,146,191.4880272743963
0.34,146,192.18039026333415
0.36,146,191.8342087688652
0.34,146,192.18039026333415
0.32,146,192.52657175780305
0.32,146,192.52657175780305
0.3,146,192.872753252272
0.3,146,192.872753252272
0.3,146,192.872753252272
0.32,146,192.52657175780305
0.34,146,192.18039026333415
0.36,146,191.8342087688652
0.38,146,191.4880272743963
0.4,146,191.14184577992737
0.4,146,191.14184577992737
0.4,146,191.14184577992737
0.4,146,191.14184577992737
0.38,146,191.4880272743963
0.34,146,192.18039026333415
0.32,146,192.52657175780305
0.3,146,192.872753252272
0.28,146,193.2189347467409
0.26,146,193.56511624120984
0.26,146,193.56511624120984
0.24,146,193.91129773567877
0.24,146,193.91129773567877
0.24,146,193.91129773567877
0.24,146,193.91129773567877
0.22,146,194.25747923014768
0.2,146,194.60366072461662
0.22,146,194.25747923014768
0.22,147,194.25747923014768
0.22,147,194.25747923014768
0.22,147,194.25747923014768
0.24,147,193.91129773567877
0.26,147,193.56511624120984
0.26,147,193.56511624120984
0.26,147,193.56511624120984
0.22,147,194.25747923014768
0.22,147,194.25747923014768
0.22,147,194.25747923014768
0.22,147,194.25747923014768
0.2,147,194.60366072461662
0.2,147,194.60366072461662
0.2,147,194.60366072461662
0.2,147,194.60366072461662
0.2,147,194.60366072461662
0.22,147,194.25747923014768
0.22,147,194.25747923014768
0.22,147,194.25747923014768
0.22,147,194.25747923014768
0.2,147,194.60366072461662
0.4,147,191.14184577992737
0.18,147,194.94984221908553
0.18,147,194.94984221908553
0.18,147,194.94984221908553
0.18,147,194.94984221908553
0.18,147,194.94984221908553
0.42,147,190.79566428545846
0.42,147,190.79566428545846
0.42,147,190.79566428545846
0.42,147,190.79566428545846
0.42,147,190.79566428545846
0.42,147,190.79566428545846
0.42,147,190.79566428545846
0.4,147,191.14184577992737
0.38,147,191.4880272743963
0.34,147,192.18039026333415
0.32,147,192.52657175780305
0.3,147,192.872753252272
0.26,147,193.56511624120984
0.26,147,193.56511624120984
0.24,147,193.91129773567877
0.2,147,194.60366072461662
0.22,147,194.25747923014768
0.2,147,194.60366072461662
0.2,147,194.60366072461662
0.2,148,194.60366072461662
0.2,148,194.60366072461662
0.2,148,194.60366072461662
0.2,148,194.60366072461662
0.24,148,193.91129773567877
0.26,148,193.56511624120984
0.3,148,192.872753252272
0.32,148,192.52657175780305
0.32,148,192.52657175780305
0.34,148,192.18039026333415
0.34,148,192.18039026333415
0.34,148,192.18039026333415
0.34,148,192.18039026333415
0.32,148,192.52657175780305
0.32,148,192.52657175780305
0.34,148,192.18039026333415
0.34,148,192.18039026333415
0.34,148,192.18039026333415
0.34,148,192.18039026333415
0.36,148,191.8342087688652
0.36,148,191.8342087688652
0.36,148,191.8342087688652
0.36,148,191.8342087688652
0.34,148,192.18039026333415
0.36,148,191.8342087688652
0.34,148,192.18039026333415
0.32,148,192.52657175780305
0.32,148,192.52657175780305
0.34,148,192.18039026333415
0.34,148,192.18039026333415
0.34,148,192.18039026333415
0.42,148,190.79566428545846
0.42,148,190.79566428545846
0.44,148,190.44948279098952
0.46,148,190.1033012965206
0.46,148,190.1033012965206
0.44,148,190.44948279098952
0.42,148,190.79566428545846
0.42,148,190.79566428545846
0.44,148,190.44948279098952
0.38,149,191.4880272743963
0.4,149,191.14184577992737
0.4,149,191.14184577992737
0.38,149,191.4880272743963
0.4,149,191.14184577992737
0.36,149,191.8342087688652
0.32,149,192.52657175780305
0.3,149,192.872753252272
0.26,149,193.56511624120984
0.26,149,193.56511624120984
0.24,149,193.91129773567877
0.22,149,194.25747923014768
0.24,149,193.91129773567877
0.24,149,193.91129773567877
0.24,149,193.91129773567877
0.26,149,193.56511624120984
0.26,149,193.56511624120984
0.26,149,193.56511624120984
0.28,149,193.2189347467409
0.28,149,193.2189347467409
0.26,149,193.56511624120984
0.26,149,193.56511624120984
0.24,149,193.91129773567877
0.24,149,193.91129773567877
0.2,149,194.60366072461662
0.18,149,194.94984221908553
0.16,149,195.29602371355446
0.16,149,195.29602371355446
0.16,149,195.29602371355446
0.14,149,195.64220520802337
0.14,149,195.64220520802337
0.14,149,195.64220520802337
0.14,149,195.64220520802337
0.14,149,195.64220520802337
0.12,149,195.9883867024923
0.14,149,195.64220520802337
0.16,150,195.29602371355446
0.2,150,194.60366072461662
0.22,150,194.25747923014768
0.22,150,194.25747923014768
0.24,150,193.91129773567877
0.24,150,193.91129773567877
0.24,150,193.91129773567877
0.24,150,193.91129773567877
0.22,150,194.25747923014768
0.2,150,194.60366072461662
0.2,150,194.60366072461662
0.18,150,194.94984221908553
0.16,150,195.29602371355446
0.16,150,195.29602371355446
0.16,150,195.29602371355446
0.16,150,195.29602371355446
0.16,150,195.29602371355446
0.16,150,195.29602371355446
0.16,150,195.29602371355446
0.16,150,195.29602371355446
0.14,150,195.64220520802337
0.12,150,195.9883867024923
0.12,150,195.9883867024923
0.12,150,195.9883867024923
0.14,150,195.64220520802337
0.16,150,195.29602371355446
0.18,150,194.94984221908553
0.2,150,194.60366072461662
0.2,150,194.60366072461662
0.22,150,194.25747923014768
0.22,150,194.25747923014768
0.22,150,194.25747923014768
0.18,150,194.94984221908553
0.16,150,195.29602371355446
0.16,150,195.29602371355446
0.16,151,195.29602371355446
0.18,151,194.94984221908553
0.16,151,195.29602371355446
0.14,151,195.64220520802337
0.14,151,195.64220520802337
0.14,151,195.64220520802337
0.12,151,195.9883867024923
0.12,151,195.9883867024923
0.12,151,195.9883867024923
0.1,151,196.33456819696121
0.1,151,196.33456819696121
0.1,151,196.33456819696121
0.1,151,196.33456819696121
0.14,151,195.64220520802337
0.16,151,195.29602371355446
0.2,151,194.60366072461662
0.24,151,193.91129773567877
0.24,151,193.91129773567877
0.26,151,193.56511624120984
0.26,151,193.56511624120984
0.26,151,193.56511624120984
0.26,151,193.56511624120984
0.26,151,193.56511624120984
0.26,151,193.56511624120984
0.28,151,193.2189347467409
0.3,151,192.872753252272
0.26,151,193.56511624120984
0.26,151,193.56511624120984
0.28,151,193.2189347467409
0.28,151,193.2189347467409
0.32,151,192.52657175780305
0.32,151,192.52657175780305
0.3,151,192.872753252272
0.3,151,192.872753252272
0.3,151,192.872753252272
0.32,151,192.52657175780305
