casual,season,Predicted Y
4,1,2.4161558061204587
0,1,2.4053610700859553
0,1,2.4053610700859553
1,1,2.408059754094581
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
4,1,2.4161558061204587
12,1,2.4377452781894657
5,1,2.4188544901290845
3,1,2.413457122111833
6,1,2.4215531741377103
5,1,2.4188544901290845
15,1,2.4458413302153432
15,1,2.4458413302153432
7,1,2.4242518581463366
11,1,2.43504659418084
16,1,2.448540014223969
11,1,2.43504659418084
8,1,2.4269505421549624
2,1,2.410758438103207
3,1,2.413457122111833
2,1,2.410758438103207
0,1,2.4053610700859553
0,1,2.4053610700859553
1,1,2.408059754094581
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
6,1,2.4215531741377103
14,1,2.4431426462067174
30,1,2.486321590344731
34,1,2.497116326379235
14,1,2.4431426462067174
13,1,2.4404439621980916
27,1,2.4782255383188536
18,1,2.4539373822412207
27,1,2.4782255383188536
30,1,2.486321590344731
41,1,2.5160071144396157
16,1,2.448540014223969
22,1,2.4647321182757245
15,1,2.4458413302153432
3,1,2.413457122111833
11,1,2.43504659418084
2,1,2.410758438103207
0,1,2.4053610700859553
0,1,2.4053610700859553
1,1,2.408059754094581
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
7,1,2.4242518581463366
15,1,2.4458413302153432
9,1,2.4296492261635882
9,1,2.4296492261635882
27,1,2.4782255383188536
26,1,2.475526854310228
12,1,2.4377452781894657
33,1,2.494417642370609
25,1,2.472828170301602
22,1,2.4647321182757245
31,1,2.489020274353357
12,1,2.4377452781894657
20,1,2.459334750258473
10,1,2.432347910172214
16,1,2.448540014223969
7,1,2.4242518581463366
22,1,2.4647321182757245
7,1,2.4242518581463366
3,1,2.413457122111833
2,1,2.410758438103207
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
1,1,2.408059754094581
4,1,2.4161558061204587
9,1,2.4296492261635882
15,1,2.4458413302153432
6,1,2.4215531741377103
6,1,2.4215531741377103
8,1,2.4269505421549624
13,1,2.4404439621980916
12,1,2.4377452781894657
24,1,2.470129486292976
18,1,2.4539373822412207
13,1,2.4404439621980916
17,1,2.451238698232595
16,1,2.448540014223969
9,1,2.4296492261635882
4,1,2.4161558061204587
3,1,2.413457122111833
0,1,2.4053610700859553
1,1,2.408059754094581
3,1,2.413457122111833
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
10,1,2.432347910172214
12,1,2.4377452781894657
18,1,2.4539373822412207
15,1,2.4458413302153432
15,1,2.4458413302153432
25,1,2.472828170301602
25,1,2.472828170301602
22,1,2.4647321182757245
48,1,2.534897902499997
36,1,2.5025136943964865
30,1,2.486321590344731
17,1,2.451238698232595
11,1,2.43504659418084
8,1,2.4269505421549624
8,1,2.4269505421549624
3,1,2.413457122111833
3,1,2.413457122111833
10,1,2.432347910172214
0,1,2.4053610700859553
6,1,2.4215531741377103
1,1,2.408059754094581
1,1,2.408059754094581
1,1,2.408059754094581
1,1,2.408059754094581
1,1,2.408059754094581
4,1,2.4161558061204587
16,1,2.448540014223969
31,1,2.489020274353357
46,1,2.5295005344827453
40,1,2.51330843043099
58,1,2.5618847425862556
47,1,2.532199218491371
61,1,2.569980794612133
20,1,2.459334750258473
13,1,2.4404439621980916
6,1,2.4215531741377103
5,1,2.4188544901290845
4,1,2.4161558061204587
4,1,2.4161558061204587
4,1,2.4161558061204587
4,1,2.4161558061204587
3,1,2.413457122111833
5,1,2.4188544901290845
4,1,2.4161558061204587
4,1,2.4161558061204587
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
4,1,2.4161558061204587
9,1,2.4296492261635882
10,1,2.432347910172214
22,1,2.4647321182757245
25,1,2.472828170301602
33,1,2.494417642370609
40,1,2.51330843043099
55,1,2.5537886905603777
35,1,2.4998150103878607
31,1,2.489020274353357
10,1,2.432347910172214
6,1,2.4215531741377103
3,1,2.413457122111833
6,1,2.4215531741377103
9,1,2.4296492261635882
4,1,2.4161558061204587
7,1,2.4242518581463366
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
5,1,2.4188544901290845
10,1,2.432347910172214
8,1,2.4269505421549624
20,1,2.459334750258473
12,1,2.4377452781894657
19,1,2.4566360662498465
17,1,2.451238698232595
14,1,2.4431426462067174
25,1,2.472828170301602
13,1,2.4404439621980916
13,1,2.4404439621980916
11,1,2.43504659418084
7,1,2.4242518581463366
7,1,2.4242518581463366
11,1,2.43504659418084
4,1,2.4161558061204587
3,1,2.413457122111833
1,1,2.408059754094581
8,1,2.4269505421549624
0,1,2.4053610700859553
1,1,2.408059754094581
0,1,2.4053610700859553
0,1,2.4053610700859553
2,1,2.410758438103207
6,1,2.4215531741377103
7,1,2.4242518581463366
11,1,2.43504659418084
12,1,2.4377452781894657
9,1,2.4296492261635882
9,1,2.4296492261635882
15,1,2.4458413302153432
11,1,2.43504659418084
13,1,2.4404439621980916
19,1,2.4566360662498465
15,1,2.4458413302153432
10,1,2.432347910172214
11,1,2.43504659418084
6,1,2.4215531741377103
20,1,2.459334750258473
11,1,2.43504659418084
2,1,2.410758438103207
2,1,2.410758438103207
1,1,2.408059754094581
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
3,1,2.413457122111833
5,1,2.4188544901290845
13,1,2.4404439621980916
8,1,2.4269505421549624
1,1,2.408059754094581
5,1,2.4188544901290845
14,1,2.4431426462067174
15,1,2.4458413302153432
8,1,2.4269505421549624
5,1,2.4188544901290845
2,1,2.410758438103207
8,1,2.4269505421549624
4,1,2.4161558061204587
3,1,2.413457122111833
3,1,2.413457122111833
3,1,2.413457122111833
3,1,2.413457122111833
3,1,2.413457122111833
3,1,2.413457122111833
2,1,2.410758438103207
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
1,1,2.408059754094581
4,1,2.4161558061204587
11,1,2.43504659418084
9,1,2.4296492261635882
7,1,2.4242518581463366
4,1,2.4161558061204587
10,1,2.432347910172214
10,1,2.432347910172214
18,1,2.4539373822412207
14,1,2.4431426462067174
15,1,2.4458413302153432
12,1,2.4377452781894657
13,1,2.4404439621980916
8,1,2.4269505421549624
2,1,2.410758438103207
8,1,2.4269505421549624
3,1,2.413457122111833
9,1,2.4296492261635882
4,1,2.4161558061204587
2,1,2.410758438103207
7,1,2.4242518581463366
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
3,1,2.413457122111833
5,1,2.4188544901290845
1,1,2.408059754094581
10,1,2.432347910172214
5,1,2.4188544901290845
19,1,2.4566360662498465
8,1,2.4269505421549624
22,1,2.4647321182757245
8,1,2.4269505421549624
27,1,2.4782255383188536
28,1,2.4809242223274794
15,1,2.4458413302153432
14,1,2.4431426462067174
16,1,2.448540014223969
7,1,2.4242518581463366
14,1,2.4431426462067174
11,1,2.43504659418084
1,1,2.408059754094581
3,1,2.413457122111833
2,1,2.410758438103207
2,1,2.410758438103207
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
1,1,2.408059754094581
0,1,2.4053610700859553
1,1,2.408059754094581
5,1,2.4188544901290845
23,1,2.4674308022843503
26,1,2.475526854310228
25,1,2.472828170301602
18,1,2.4539373822412207
38,1,2.507911062413738
12,1,2.4377452781894657
12,1,2.4377452781894657
13,1,2.4404439621980916
3,1,2.413457122111833
2,1,2.410758438103207
1,1,2.408059754094581
5,1,2.4188544901290845
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
1,1,2.408059754094581
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
3,1,2.413457122111833
8,1,2.4269505421549624
3,1,2.413457122111833
7,1,2.4242518581463366
10,1,2.432347910172214
9,1,2.4296492261635882
5,1,2.4188544901290845
16,1,2.448540014223969
4,1,2.4161558061204587
4,1,2.4161558061204587
2,1,2.410758438103207
1,1,2.408059754094581
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
1,1,2.408059754094581
1,1,2.408059754094581
4,1,2.4161558061204587
7,1,2.4242518581463366
1,1,2.408059754094581
5,1,2.4188544901290845
7,1,2.4242518581463366
11,1,2.43504659418084
10,1,2.432347910172214
10,1,2.432347910172214
5,1,2.4188544901290845
8,1,2.4269505421549624
6,1,2.4215531741377103
7,1,2.4242518581463366
4,1,2.4161558061204587
2,1,2.410758438103207
3,1,2.413457122111833
2,1,2.410758438103207
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
2,1,2.410758438103207
1,1,2.408059754094581
4,1,2.4161558061204587
3,1,2.413457122111833
6,1,2.4215531741377103
8,1,2.4269505421549624
5,1,2.4188544901290845
10,1,2.432347910172214
6,1,2.4215531741377103
13,1,2.4404439621980916
7,1,2.4242518581463366
15,1,2.4458413302153432
19,1,2.4566360662498465
8,1,2.4269505421549624
11,1,2.43504659418084
6,1,2.4215531741377103
4,1,2.4161558061204587
5,1,2.4188544901290845
2,1,2.410758438103207
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
3,1,2.413457122111833
3,1,2.413457122111833
7,1,2.4242518581463366
5,1,2.4188544901290845
12,1,2.4377452781894657
13,1,2.4404439621980916
11,1,2.43504659418084
11,1,2.43504659418084
6,1,2.4215531741377103
7,1,2.4242518581463366
9,1,2.4296492261635882
17,1,2.451238698232595
9,1,2.4296492261635882
9,1,2.4296492261635882
4,1,2.4161558061204587
8,1,2.4269505421549624
3,1,2.413457122111833
4,1,2.4161558061204587
1,1,2.408059754094581
0,1,2.4053610700859553
1,1,2.408059754094581
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
4,1,2.4161558061204587
3,1,2.413457122111833
9,1,2.4296492261635882
3,1,2.413457122111833
2,1,2.410758438103207
2,1,2.410758438103207
1,1,2.408059754094581
2,1,2.410758438103207
1,1,2.408059754094581
3,1,2.413457122111833
8,1,2.4269505421549624
8,1,2.4269505421549624
8,1,2.4269505421549624
4,1,2.4161558061204587
5,1,2.4188544901290845
3,1,2.413457122111833
3,1,2.413457122111833
3,1,2.413457122111833
2,1,2.410758438103207
2,1,2.410758438103207
1,1,2.408059754094581
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
1,1,2.408059754094581
4,1,2.4161558061204587
4,1,2.4161558061204587
8,1,2.4269505421549624
13,1,2.4404439621980916
9,1,2.4296492261635882
21,1,2.4620334342670986
34,1,2.497116326379235
33,1,2.494417642370609
41,1,2.5160071144396157
56,1,2.5564873745690035
36,1,2.5025136943964865
15,1,2.4458413302153432
16,1,2.448540014223969
13,1,2.4404439621980916
15,1,2.4458413302153432
15,1,2.4458413302153432
10,1,2.432347910172214
5,1,2.4188544901290845
7,1,2.4242518581463366
6,1,2.4215531741377103
3,1,2.413457122111833
3,1,2.413457122111833
0,1,2.4053610700859553
1,1,2.408059754094581
8,1,2.4269505421549624
10,1,2.432347910172214
22,1,2.4647321182757245
48,1,2.534897902499997
102,1,2.6806268389657935
128,1,2.750792623190066
165,1,2.850643931509223
183,1,2.8992202436644883
229,1,3.023359708061278
186,1,2.9073162956903658
142,1,2.788574199310828
70,1,2.5942689506897656
38,1,2.507911062413738
25,1,2.472828170301602
25,1,2.472828170301602
17,1,2.451238698232595
12,1,2.4377452781894657
9,1,2.4296492261635882
10,1,2.432347910172214
3,1,2.413457122111833
3,1,2.413457122111833
0,1,2.4053610700859553
1,1,2.408059754094581
0,1,2.4053610700859553
2,1,2.410758438103207
8,1,2.4269505421549624
20,1,2.459334750258473
49,1,2.5375965865086227
82,1,2.626653158793276
71,1,2.596967634698392
64,1,2.5780768466380106
48,1,2.534897902499997
85,1,2.634749210819154
62,1,2.572679478620759
22,1,2.4647321182757245
23,1,2.4674308022843503
18,1,2.4539373822412207
22,1,2.4647321182757245
3,1,2.413457122111833
8,1,2.4269505421549624
5,1,2.4188544901290845
5,1,2.4188544901290845
3,1,2.413457122111833
1,1,2.408059754094581
0,1,2.4053610700859553
0,1,2.4053610700859553
1,1,2.408059754094581
2,1,2.410758438103207
9,1,2.4296492261635882
12,1,2.4377452781894657
30,1,2.486321590344731
45,1,2.526801850474119
65,1,2.5807755306466365
66,1,2.5834742146552623
57,1,2.5591860585776294
54,1,2.551090006551752
64,1,2.5780768466380106
27,1,2.4782255383188536
27,1,2.4782255383188536
8,1,2.4269505421549624
9,1,2.4296492261635882
8,1,2.4269505421549624
9,1,2.4296492261635882
0,1,2.4053610700859553
1,1,2.408059754094581
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
3,1,2.413457122111833
6,1,2.4215531741377103
5,1,2.4188544901290845
6,1,2.4215531741377103
8,1,2.4269505421549624
5,1,2.4188544901290845
16,1,2.448540014223969
8,1,2.4269505421549624
16,1,2.448540014223969
23,1,2.4674308022843503
14,1,2.4431426462067174
21,1,2.4620334342670986
11,1,2.43504659418084
5,1,2.4188544901290845
4,1,2.4161558061204587
7,1,2.4242518581463366
3,1,2.413457122111833
1,1,2.408059754094581
5,1,2.4188544901290845
3,1,2.413457122111833
1,1,2.408059754094581
1,1,2.408059754094581
0,1,2.4053610700859553
1,1,2.408059754094581
5,1,2.4188544901290845
10,1,2.432347910172214
9,1,2.4296492261635882
11,1,2.43504659418084
17,1,2.451238698232595
22,1,2.4647321182757245
21,1,2.4620334342670986
15,1,2.4458413302153432
35,1,2.4998150103878607
34,1,2.497116326379235
30,1,2.486321590344731
43,1,2.5214044824568673
42,1,2.5187057984482415
22,1,2.4647321182757245
25,1,2.472828170301602
19,1,2.4566360662498465
18,1,2.4539373822412207
5,1,2.4188544901290845
12,1,2.4377452781894657
3,1,2.413457122111833
5,1,2.4188544901290845
2,1,2.410758438103207
0,1,2.4053610700859553
2,1,2.410758438103207
3,1,2.413457122111833
9,1,2.4296492261635882
11,1,2.43504659418084
14,1,2.4431426462067174
41,1,2.5160071144396157
54,1,2.551090006551752
25,1,2.472828170301602
30,1,2.486321590344731
36,1,2.5025136943964865
46,1,2.5295005344827453
45,1,2.526801850474119
49,1,2.5375965865086227
36,1,2.5025136943964865
20,1,2.459334750258473
23,1,2.4674308022843503
17,1,2.451238698232595
19,1,2.4566360662498465
14,1,2.4431426462067174
12,1,2.4377452781894657
3,1,2.413457122111833
1,1,2.408059754094581
0,1,2.4053610700859553
0,1,2.4053610700859553
1,1,2.408059754094581
2,1,2.410758438103207
7,1,2.4242518581463366
17,1,2.451238698232595
15,1,2.4458413302153432
22,1,2.4647321182757245
27,1,2.4782255383188536
27,1,2.4782255383188536
30,1,2.486321590344731
5,1,2.4188544901290845
11,1,2.43504659418084
12,1,2.4377452781894657
14,1,2.4431426462067174
11,1,2.43504659418084
6,1,2.4215531741377103
8,1,2.4269505421549624
1,1,2.408059754094581
4,1,2.4161558061204587
10,1,2.432347910172214
5,1,2.4188544901290845
4,1,2.4161558061204587
1,1,2.408059754094581
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
1,1,2.408059754094581
3,1,2.413457122111833
3,1,2.413457122111833
15,1,2.4458413302153432
24,1,2.470129486292976
23,1,2.4674308022843503
41,1,2.5160071144396157
48,1,2.534897902499997
35,1,2.4998150103878607
21,1,2.4620334342670986
32,1,2.4917189583619828
16,1,2.448540014223969
7,1,2.4242518581463366
12,1,2.4377452781894657
10,1,2.432347910172214
5,1,2.4188544901290845
4,1,2.4161558061204587
7,1,2.4242518581463366
7,1,2.4242518581463366
5,1,2.4188544901290845
5,1,2.4188544901290845
0,1,2.4053610700859553
1,1,2.408059754094581
0,1,2.4053610700859553
0,1,2.4053610700859553
2,1,2.410758438103207
2,1,2.410758438103207
11,1,2.43504659418084
27,1,2.4782255383188536
43,1,2.5214044824568673
49,1,2.5375965865086227
58,1,2.5618847425862556
68,1,2.588871582672514
72,1,2.5996663187070177
64,1,2.5780768466380106
46,1,2.5295005344827453
17,1,2.451238698232595
13,1,2.4404439621980916
9,1,2.4296492261635882
8,1,2.4269505421549624
3,1,2.413457122111833
5,1,2.4188544901290845
2,1,2.410758438103207
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
1,1,2.408059754094581
2,1,2.410758438103207
14,1,2.4431426462067174
11,1,2.43504659418084
16,1,2.448540014223969
11,1,2.43504659418084
13,1,2.4404439621980916
23,1,2.4674308022843503
24,1,2.470129486292976
24,1,2.470129486292976
20,1,2.459334750258473
26,1,2.475526854310228
10,1,2.432347910172214
16,1,2.448540014223969
11,1,2.43504659418084
14,1,2.4431426462067174
9,1,2.4296492261635882
6,1,2.4215531741377103
0,1,2.4053610700859553
0,1,2.4053610700859553
1,1,2.408059754094581
0,1,2.4053610700859553
0,1,2.4053610700859553
1,1,2.408059754094581
1,1,2.408059754094581
12,1,2.4377452781894657
16,1,2.448540014223969
7,1,2.4242518581463366
14,1,2.4431426462067174
8,1,2.4269505421549624
19,1,2.4566360662498465
16,1,2.448540014223969
13,1,2.4404439621980916
17,1,2.451238698232595
17,1,2.451238698232595
33,1,2.494417642370609
17,1,2.451238698232595
15,1,2.4458413302153432
2,1,2.410758438103207
10,1,2.432347910172214
6,1,2.4215531741377103
4,1,2.4161558061204587
2,1,2.410758438103207
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
4,1,2.4161558061204587
11,1,2.43504659418084
2,1,2.410758438103207
5,1,2.4188544901290845
0,1,2.4053610700859553
1,1,2.408059754094581
1,1,2.408059754094581
4,1,2.4161558061204587
2,1,2.410758438103207
3,1,2.413457122111833
5,1,2.4188544901290845
7,1,2.4242518581463366
11,1,2.43504659418084
0,1,2.4053610700859553
2,1,2.410758438103207
0,1,2.4053610700859553
2,1,2.410758438103207
3,1,2.413457122111833
1,1,2.408059754094581
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
2,1,2.410758438103207
8,1,2.4269505421549624
15,1,2.4458413302153432
5,1,2.4188544901290845
11,1,2.43504659418084
19,1,2.4566360662498465
16,1,2.448540014223969
24,1,2.470129486292976
37,1,2.5052123784051124
31,1,2.489020274353357
38,1,2.507911062413738
49,1,2.5375965865086227
27,1,2.4782255383188536
11,1,2.43504659418084
12,1,2.4377452781894657
7,1,2.4242518581463366
3,1,2.413457122111833
9,1,2.4296492261635882
1,1,2.408059754094581
2,1,2.410758438103207
2,1,2.410758438103207
0,1,2.4053610700859553
0,1,2.4053610700859553
0,1,2.4053610700859553
4,1,2.4161558061204587
4,1,2.4161558061204587
16,1,2.448540014223969
15,1,2.4458413302153432
14,1,2.4431426462067174
40,1,2.51330843043099
40,1,2.51330843043099
31,1,2.489020274353357
29,1,2.4836229063361053
5,1,2.4188544901290845
1,1,2.408059754094581
5,1,2.4188544901290845
6,1,2.4215531741377103
12,1,2.4377452781894657
7,1,2.4242518581463366
2,1,2.410758438103207
6,1,2.4215531741377103
4,1,2.4161558061204587
1,1,2.408059754094581
0,1,2.4053610700859553
4,1,2.4161558061204587
1,1,2.408059754094581
0,1,2.4053610700859553
1,1,2.408059754094581
1,1,2.408059754094581
2,1,2.410758438103207
2,1,2.410758438103207
7,1,2.4242518581463366
31,1,2.489020274353357
33,1,2.494417642370609
47,1,2.532199218491371
87,1,2.6401465788364056
151,1,2.812862355388461
145,1,2.7966702513367054
167,1,2.8560412995264746
106,1,2.6914215750002968
53,1,2.548391322543126
34,1,2.497116326379235
28,1,2.4809242223274794
24,1,2.470129486292976
19,1,2.4566360662498465
12,1,2.4377452781894657
5,1,2.4188544901290845
16,1,2.448540014223969
14,1,2.4431426462067174
5,1,2.4188544901290845
3,1,2.413457122111833
0,1,2.4053610700859553
0,1,2.4053610700859553
2,1,2.410758438103207
12,1,2.4377452781894657
14,1,2.4431426462067174
31,1,2.489020274353357
64,1,2.5780768466380106
71,1,2.596967634698392
108,1,2.6968189430175484
106,1,2.6914215750002968
82,1,2.626653158793276
68,1,2.588871582672514
49,1,2.5375965865086227
20,1,2.459334750258473
12,1,2.4377452781894657
8,1,2.4269505421549624
9,1,2.4296492261635882
9,1,2.4296492261635882
2,1,2.410758438103207
2,1,2.410758438103207
3,1,2.413457122111833
1,1,2.408059754094581
0,1,2.4053610700859553
0,1,2.4053610700859553
1,1,2.408059754094581
2,1,2.410758438103207
7,1,2.4242518581463366
13,1,2.4404439621980916
11,1,2.43504659418084
12,1,2.4377452781894657
17,1,2.451238698232595
15,1,2.4458413302153432
