casual,workingday,Predicted Y
9,0,0.7585034739527817
9,0,0.7585034739527817
2,0,0.7783893751636758
2,1,0.7783893751636758
3,1,0.775548532133548
1,1,0.7812302181938034
0,1,0.7840710612239312
0,1,0.7840710612239312
1,1,0.7812302181938034
2,1,0.7783893751636758
7,1,0.7641851600130372
13,1,0.7471401018322708
11,1,0.7528217878925263
12,1,0.7499809448623985
17,1,0.7357767297117599
15,1,0.7414584157720153
11,1,0.7528217878925263
13,1,0.7471401018322708
20,1,0.7272542006213767
30,1,0.6988457703200994
11,1,0.7528217878925263
12,1,0.7499809448623985
6,1,0.7670260030431648
8,1,0.7613443169829094
4,1,0.7727076891034204
2,1,0.7783893751636758
2,1,0.7783893751636758
0,1,0.7840710612239312
0,1,0.7840710612239312
0,1,0.7840710612239312
0,1,0.7840710612239312
0,1,0.7840710612239312
0,1,0.7840710612239312
3,1,0.775548532133548
5,1,0.7698668460732926
14,1,0.7442992588021431
11,1,0.7528217878925263
16,1,0.7386175727418877
20,1,0.7272542006213767
9,1,0.7585034739527817
16,1,0.7386175727418877
20,1,0.7272542006213767
24,1,0.7158908285008658
22,1,0.7215725145611213
21,1,0.724413357591249
15,1,0.7414584157720153
9,1,0.7585034739527817
3,1,0.775548532133548
5,1,0.7698668460732926
5,1,0.7698668460732926
3,1,0.775548532133548
3,1,0.775548532133548
1,1,0.7812302181938034
0,1,0.7840710612239312
1,1,0.7812302181938034
0,1,0.7840710612239312
0,1,0.7840710612239312
4,1,0.7727076891034204
12,1,0.7499809448623985
12,1,0.7499809448623985
12,1,0.7499809448623985
20,1,0.7272542006213767
33,1,0.6903232412297163
40,1,0.6704373400188223
26,1,0.7102091424406104
38,1,0.6761190260790777
44,1,0.6590739678983113
34,1,0.6874823981995886
58,1,0.6193021654765232
35,1,0.6846415551694609
16,1,0.7386175727418877
18,1,0.7329358866816322
11,1,0.7528217878925263
10,1,0.755662630922654
4,1,0.7727076891034204
11,1,0.7528217878925263
4,1,0.7727076891034204
6,1,0.7670260030431648
0,1,0.7840710612239312
0,1,0.7840710612239312
1,1,0.7812302181938034
4,1,0.7727076891034204
8,1,0.7613443169829094
12,1,0.7499809448623985
19,1,0.7300950436515045
19,1,0.7300950436515045
48,1,0.6477105957778004
27,1,0.7073682994104826
35,1,0.6846415551694609
48,1,0.6477105957778004
24,1,0.7158908285008658
37,1,0.6789598691092054
52,1,0.6363472236572896
45,1,0.6562331248681836
21,1,0.724413357591249
20,1,0.7272542006213767
27,1,0.7073682994104826
12,1,0.7499809448623985
6,1,0.7670260030431648
3,1,0.775548532133548
4,1,0.7727076891034204
2,1,0.7783893751636758
0,1,0.7840710612239312
0,1,0.7840710612239312
2,1,0.7783893751636758
2,1,0.7783893751636758
6,1,0.7670260030431648
17,1,0.7357767297117599
17,1,0.7357767297117599
14,1,0.7442992588021431
17,1,0.7357767297117599
27,1,0.7073682994104826
49,1,0.6448697527476728
49,1,0.6448697527476728
50,1,0.642028909717545
51,1,0.6391880666874172
68,1,0.5908937351752459
30,1,0.6988457703200994
12,1,0.7499809448623985
3,1,0.775548532133548
8,1,0.7613443169829094
7,1,0.7641851600130372
9,1,0.7585034739527817
9,0,0.7585034739527817
1,0,0.7812302181938034
12,0,0.7499809448623985
0,0,0.7840710612239312
1,0,0.7812302181938034
3,0,0.775548532133548
1,0,0.7812302181938034
4,0,0.7727076891034204
15,0,0.7414584157720153
21,0,0.724413357591249
47,0,0.6505514388079282
56,0,0.6249838515367787
88,0,0.5340768745726915
89,0,0.5312360315425637
117,0,0.45169242669898746
132,0,0.40907978124707156
115,0,0.4573741127592429
104,0,0.48862338609064787
67,0,0.5937345782053737
25,0,0.7130499854707382
20,0,0.7272542006213767
16,0,0.7386175727418877
19,0,0.7300950436515045
6,0,0.7670260030431648
7,0,0.7641851600130372
4,0,0.7727076891034204
15,0,0.7414584157720153
7,0,0.7641851600130372
2,0,0.7783893751636758
2,0,0.7783893751636758
2,0,0.7783893751636758
4,0,0.7727076891034204
20,0,0.7272542006213767
71,0,0.5823712060848628
90,0,0.528395188512436
146,0,0.36930797882528343
176,0,0.2840826879214517
212,0,0.18181233883685366
201,0,0.21306161216825859
208,0,0.19317571095736452
199,0,0.21874329822851402
133,0,0.40623893821694385
55,0,0.6278246945669064
42,0,0.6647556539585668
37,0,0.6789598691092054
13,0,0.7471401018322708
12,0,0.7499809448623985
4,1,0.7727076891034204
1,1,0.7812302181938034
4,1,0.7727076891034204
0,1,0.7840710612239312
0,1,0.7840710612239312
1,1,0.7812302181938034
2,1,0.7783893751636758
9,1,0.7585034739527817
17,1,0.7357767297117599
21,1,0.724413357591249
39,1,0.6732781830489499
39,1,0.6732781830489499
59,1,0.6164613224463955
74,1,0.5738486769944796
76,1,0.5681669909342242
74,1,0.5738486769944796
77,1,0.5653261479040964
87,1,0.5369177176028191
89,1,0.5312360315425637
67,1,0.5937345782053737
49,1,0.6448697527476728
22,1,0.7215725145611213
17,1,0.7357767297117599
10,1,0.755662630922654
5,1,0.7698668460732926
2,1,0.7783893751636758
0,1,0.7840710612239312
0,1,0.7840710612239312
0,1,0.7840710612239312
0,1,0.7840710612239312
5,1,0.7698668460732926
16,1,0.7386175727418877
22,1,0.7215725145611213
18,1,0.7329358866816322
28,1,0.704527456380355
64,1,0.6022571072957569
47,1,0.6505514388079282
53,1,0.6335063806271618
52,1,0.6363472236572896
68,1,0.5908937351752459
53,1,0.6335063806271618
62,1,0.6079387933560123
96,1,0.5113501303316697
50,1,0.642028909717545
45,1,0.6562331248681836
44,1,0.6590739678983113
24,1,0.7158908285008658
8,1,0.7613443169829094
5,1,0.7698668460732926
2,1,0.7783893751636758
0,1,0.7840710612239312
1,1,0.7812302181938034
1,1,0.7812302181938034
2,1,0.7783893751636758
1,1,0.7812302181938034
20,1,0.7272542006213767
34,1,0.6874823981995886
26,1,0.7102091424406104
38,1,0.6761190260790777
65,1,0.5994162642656291
55,1,0.6278246945669064
57,1,0.6221430085066509
61,1,0.61077963638614
86,1,0.5397585606329469
78,1,0.5624853048739686
140,1,0.3863530370060498
102,1,0.4943050721509033
70,1,0.5852120491149905
44,1,0.6590739678983113
47,1,0.6505514388079282
43,1,0.6619148109284391
19,1,0.7300950436515045
14,1,0.7442992588021431
15,1,0.7414584157720153
14,1,0.7442992588021431
0,1,0.7840710612239312
11,1,0.7528217878925263
2,1,0.7783893751636758
4,1,0.7727076891034204
14,1,0.7442992588021431
21,1,0.724413357591249
30,1,0.6988457703200994
34,1,0.6874823981995886
60,1,0.6136204794162677
59,1,0.6164613224463955
62,1,0.6079387933560123
81,1,0.5539627757835855
100,1,0.4999867582111588
95,1,0.5141909733617973
79,1,0.559644461843841
98,1,0.5056684442714142
72,1,0.579530363054735
60,1,0.6136204794162677
36,1,0.6818007121393331
32,1,0.693164084259844
12,1,0.7499809448623985
8,1,0.7613443169829094
4,1,0.7727076891034204
0,1,0.7840710612239312
0,1,0.7840710612239312
0,1,0.7840710612239312
2,1,0.7783893751636758
3,1,0.775548532133548
13,1,0.7471401018322708
28,1,0.704527456380355
35,1,0.6846415551694609
44,1,0.6590739678983113
40,1,0.6704373400188223
72,1,0.579530363054735
52,1,0.6363472236572896
56,1,0.6249838515367787
19,1,0.7300950436515045
18,1,0.7329358866816322
23,1,0.7187316715309936
31,1,0.6960049272899718
23,1,0.7187316715309936
31,1,0.6960049272899718
8,1,0.7613443169829094
16,1,0.7386175727418877
22,1,0.7215725145611213
13,0,0.7471401018322708
12,0,0.7499809448623985
10,0,0.755662630922654
2,0,0.7783893751636758
0,0,0.7840710612239312
5,0,0.7698668460732926
1,0,0.7812302181938034
29,0,0.7016866133502272
63,0,0.6050979503258845
104,0,0.48862338609064787
140,0,0.3863530370060498
226,0,0.14204053641506542
286,0,-0.02841004539259795
286,0,-0.02841004539259795
352,0,-0.21590568538102783
357,0,-0.23010990053166647
367,0,-0.25851833083294373
291,0,-0.04261426054323658
221,0,0.15624475156570405
155,0,0.34374039155413394
89,0,0.5312360315425637
54,0,0.630665537597034
58,0,0.6193021654765232
34,0,0.6874823981995886
27,0,0.7073682994104826
25,0,0.7130499854707382
15,0,0.7414584157720153
3,0,0.775548532133548
6,0,0.7670260030431648
0,0,0.7840710612239312
2,0,0.7783893751636758
17,0,0.7357767297117599
25,0,0.7130499854707382
65,0,0.5994162642656291
139,0,0.3891938800361775
129,0,0.41760231033745476
222,0,0.1534039085355764
198,0,0.2215841412586418
218,0,0.16476728065608726
240,0,0.1022687339932773
229,0,0.13351800732468233
233,0,0.12215463520417136
165,0,0.3153319612528567
118,0,0.44885158366885974
59,0,0.6164613224463955
44,0,0.6590739678983113
21,0,0.724413357591249
7,0,0.7641851600130372
4,1,0.7727076891034204
0,1,0.7840710612239312
1,1,0.7812302181938034
0,1,0.7840710612239312
0,1,0.7840710612239312
0,1,0.7840710612239312
2,1,0.7783893751636758
25,1,0.7130499854707382
16,1,0.7386175727418877
55,1,0.6278246945669064
56,1,0.6249838515367787
56,1,0.6249838515367787
71,1,0.5823712060848628
69,1,0.5880528921451182
60,1,0.6136204794162677
97,1,0.508509287301542
65,1,0.5994162642656291
106,1,0.48294170003039244
120,1,0.44316989760860426
86,1,0.5397585606329469
34,1,0.6874823981995886
33,1,0.6903232412297163
17,1,0.7357767297117599
9,1,0.7585034739527817
5,1,0.7698668460732926
6,1,0.7670260030431648
2,1,0.7783893751636758
0,1,0.7840710612239312
0,1,0.7840710612239312
0,1,0.7840710612239312
6,1,0.7670260030431648
3,1,0.775548532133548
28,1,0.704527456380355
41,1,0.6675964969886945
44,1,0.6590739678983113
74,1,0.5738486769944796
56,1,0.6249838515367787
77,1,0.5653261479040964
66,1,0.5965754212355014
67,1,0.5937345782053737
99,1,0.5028276012412864
108,1,0.47726001397013695
136,1,0.3977164091265607
75,1,0.5710078339643518
78,1,0.5624853048739686
38,1,0.6761190260790777
32,1,0.693164084259844
10,1,0.755662630922654
4,1,0.7727076891034204
4,1,0.7727076891034204
2,1,0.7783893751636758
1,1,0.7812302181938034
0,1,0.7840710612239312
4,1,0.7727076891034204
10,1,0.755662630922654
34,1,0.6874823981995886
33,1,0.6903232412297163
38,1,0.6761190260790777
30,1,0.6988457703200994
38,1,0.6761190260790777
58,1,0.6193021654765232
81,1,0.5539627757835855
74,1,0.5738486769944796
68,1,0.5908937351752459
91,1,0.5255543454823083
113,1,0.4630557988194983
152,1,0.3522629206445171
86,1,0.5397585606329469
76,1,0.5681669909342242
47,1,0.6505514388079282
41,1,0.6675964969886945
37,1,0.6789598691092054
9,1,0.7585034739527817
14,1,0.7442992588021431
1,1,0.7812302181938034
0,1,0.7840710612239312
0,1,0.7840710612239312
2,1,0.7783893751636758
10,1,0.755662630922654
29,1,0.7016866133502272
51,1,0.6391880666874172
41,1,0.6675964969886945
32,1,0.693164084259844
53,1,0.6335063806271618
48,1,0.6477105957778004
83,1,0.5482810897233301
96,1,0.5113501303316697
102,1,0.4943050721509033
125,1,0.4289656824579656
154,1,0.34658123458426165
147,1,0.3664671357951557
117,1,0.45169242669898746
64,1,0.6022571072957569
66,1,0.5965754212355014
56,1,0.6249838515367787
34,1,0.6874823981995886
30,1,0.6988457703200994
18,1,0.7329358866816322
12,1,0.7499809448623985
4,1,0.7727076891034204
0,1,0.7840710612239312
5,1,0.7698668460732926
6,1,0.7670260030431648
28,1,0.704527456380355
47,1,0.6505514388079282
75,1,0.5710078339643518
125,1,0.4289656824579656
131,1,0.41192062427719933
199,1,0.21874329822851402
172,1,0.2954460600419626
208,1,0.19317571095736452
191,1,0.24147004246953585
219,1,0.1619264376259596
264,1,0.0340885012702119
237,1,0.1107912630836605
213,1,0.1789714958067259
117,1,0.45169242669898746
64,1,0.6022571072957569
53,1,0.6335063806271618
51,1,0.6391880666874172
45,0,0.6562331248681836
20,0,0.7272542006213767
14,0,0.7442992588021431
10,0,0.755662630922654
1,0,0.7812302181938034
0,0,0.7840710612239312
4,0,0.7727076891034204
25,0,0.7130499854707382
41,0,0.6675964969886945
96,0,0.5113501303316697
148,0,0.363626292765028
98,0,0.5056684442714142
61,0,0.61077963638614
62,0,0.6079387933560123
63,0,0.6050979503258845
118,0,0.44885158366885974
49,0,0.6448697527476728
47,0,0.6505514388079282
27,0,0.7073682994104826
28,0,0.704527456380355
31,0,0.6960049272899718
16,0,0.7386175727418877
12,0,0.7499809448623985
17,0,0.7357767297117599
18,0,0.7329358866816322
24,0,0.7158908285008658
6,0,0.7670260030431648
8,0,0.7613443169829094
1,0,0.7812302181938034
0,0,0.7840710612239312
5,0,0.7698668460732926
14,0,0.7442992588021431
21,0,0.724413357591249
26,0,0.7102091424406104
78,0,0.5624853048739686
106,0,0.48294170003039244
122,0,0.4374882115483488
110,0,0.4715783279098815
123,0,0.4346473685182211
139,0,0.3891938800361775
153,0,0.34942207761438937
146,0,0.36930797882528343
202,0,0.21022076913813081
114,0,0.4602149557893706
63,0,0.6050979503258845
25,0,0.7130499854707382
19,0,0.7300950436515045
9,0,0.7585034739527817
10,1,0.755662630922654
18,1,0.7329358866816322
14,1,0.7442992588021431
0,1,0.7840710612239312
0,1,0.7840710612239312
0,1,0.7840710612239312
7,1,0.7641851600130372
15,1,0.7414584157720153
32,1,0.693164084259844
37,1,0.6789598691092054
55,1,0.6278246945669064
47,1,0.6505514388079282
63,1,0.6050979503258845
79,1,0.559644461843841
58,1,0.6193021654765232
66,1,0.5965754212355014
60,1,0.6136204794162677
65,1,0.5994162642656291
90,1,0.528395188512436
41,1,0.6675964969886945
12,1,0.7499809448623985
11,1,0.7528217878925263
13,1,0.7471401018322708
2,1,0.7783893751636758
1,1,0.7812302181938034
1,1,0.7812302181938034
1,1,0.7812302181938034
0,1,0.7840710612239312
0,1,0.7840710612239312
1,1,0.7812302181938034
5,1,0.7698668460732926
9,1,0.7585034739527817
14,1,0.7442992588021431
8,1,0.7613443169829094
20,1,0.7272542006213767
34,1,0.6874823981995886
34,1,0.6874823981995886
46,1,0.6533922818380559
37,1,0.6789598691092054
42,1,0.6647556539585668
38,1,0.6761190260790777
72,1,0.579530363054735
67,1,0.5937345782053737
40,1,0.6704373400188223
28,1,0.704527456380355
21,1,0.724413357591249
7,1,0.7641851600130372
5,1,0.7698668460732926
1,1,0.7812302181938034
0,1,0.7840710612239312
0,1,0.7840710612239312
1,1,0.7812302181938034
1,1,0.7812302181938034
2,1,0.7783893751636758
4,1,0.7727076891034204
10,1,0.755662630922654
19,1,0.7300950436515045
16,1,0.7386175727418877
33,1,0.6903232412297163
54,1,0.630665537597034
50,1,0.642028909717545
60,1,0.6136204794162677
52,1,0.6363472236572896
47,1,0.6505514388079282
51,1,0.6391880666874172
72,1,0.579530363054735
61,1,0.61077963638614
41,1,0.6675964969886945
38,1,0.6761190260790777
28,1,0.704527456380355
21,1,0.724413357591249
12,1,0.7499809448623985
10,1,0.755662630922654
15,1,0.7414584157720153
0,1,0.7840710612239312
1,1,0.7812302181938034
1,1,0.7812302181938034
2,1,0.7783893751636758
3,1,0.775548532133548
14,1,0.7442992588021431
26,1,0.7102091424406104
22,1,0.7215725145611213
42,1,0.6647556539585668
54,1,0.630665537597034
64,1,0.6022571072957569
50,1,0.642028909717545
63,1,0.6050979503258845
109,1,0.47441917094000924
67,1,0.5937345782053737
83,1,0.5482810897233301
83,1,0.5482810897233301
47,1,0.6505514388079282
34,1,0.6874823981995886
10,1,0.755662630922654
17,1,0.7357767297117599
17,1,0.7357767297117599
10,1,0.755662630922654
6,1,0.7670260030431648
1,1,0.7812302181938034
0,1,0.7840710612239312
1,1,0.7812302181938034
0,1,0.7840710612239312
5,1,0.7698668460732926
9,1,0.7585034739527817
38,1,0.6761190260790777
29,1,0.7016866133502272
50,1,0.642028909717545
48,1,0.6477105957778004
62,1,0.6079387933560123
44,1,0.6590739678983113
56,1,0.6249838515367787
73,1,0.5766895200246074
75,1,0.5710078339643518
93,1,0.5198726594220529
68,1,0.5908937351752459
42,1,0.6647556539585668
17,1,0.7357767297117599
30,1,0.6988457703200994
23,1,0.7187316715309936
16,1,0.7386175727418877
12,0,0.7499809448623985
17,0,0.7357767297117599
14,0,0.7442992588021431
10,0,0.755662630922654
4,0,0.7727076891034204
0,0,0.7840710612239312
7,0,0.7641851600130372
5,0,0.7698668460732926
19,0,0.7300950436515045
62,0,0.6079387933560123
108,0,0.47726001397013695
184,0,0.2613559436804299
263,0,0.03692934430033967
265,0,0.031247658240084242
240,0,0.1022687339932773
275,0,0.0028392279388069763
243,0,0.0937462049028942
238,0,0.10795042005353273
102,0,0.4943050721509033
93,0,0.5198726594220529
52,0,0.6363472236572896
36,0,0.6818007121393331
40,0,0.6704373400188223
12,0,0.7499809448623985
8,0,0.7613443169829094
13,0,0.7471401018322708
20,0,0.7272542006213767
4,0,0.7727076891034204
3,0,0.775548532133548
8,0,0.7613443169829094
9,0,0.7585034739527817
29,0,0.7016866133502272
37,0,0.6789598691092054
102,0,0.4943050721509033
132,0,0.40907978124707156
180,0,0.2727193158009408
187,0,0.2528334145900467
190,0,0.2443108854996635
283,0,-0.019887516302214858
295,0,-0.053977632663747555
236,0,0.11363210611378827
232,0,0.12499547823429913
153,0,0.34942207761438937
110,0,0.4715783279098815
66,0,0.5965754212355014
33,0,0.6903232412297163
7,0,0.7641851600130372
10,0,0.755662630922654
6,1,0.7670260030431648
0,1,0.7840710612239312
2,1,0.7783893751636758
2,1,0.7783893751636758
2,1,0.7783893751636758
6,1,0.7670260030431648
12,1,0.7499809448623985
36,1,0.6818007121393331
52,1,0.6363472236572896
85,1,0.5425994036630746
81,1,0.5539627757835855
100,1,0.4999867582111588
97,1,0.508509287301542
127,1,0.4232839963977102
132,1,0.40907978124707156
104,1,0.48862338609064787
128,1,0.4204431533675825
75,1,0.5710078339643518
66,1,0.5965754212355014
48,1,0.6477105957778004
24,1,0.7158908285008658
17,1,0.7357767297117599
6,1,0.7670260030431648
1,1,0.7812302181938034
0,1,0.7840710612239312
0,1,0.7840710612239312
0,1,0.7840710612239312
0,1,0.7840710612239312
2,1,0.7783893751636758
2,1,0.7783893751636758
14,1,0.7442992588021431
27,1,0.7073682994104826
54,1,0.630665537597034
77,1,0.5653261479040964
91,1,0.5255543454823083
101,1,0.497145915181031
120,1,0.44316989760860426
120,1,0.44316989760860426
109,1,0.47441917094000924
145,1,0.37214882185541115
123,1,0.4346473685182211
139,1,0.3891938800361775
98,1,0.5056684442714142
54,1,0.630665537597034
33,1,0.6903232412297163
25,1,0.7130499854707382
13,1,0.7471401018322708
18,1,0.7329358866816322
0,1,0.7840710612239312
0,1,0.7840710612239312
0,1,0.7840710612239312
0,1,0.7840710612239312
0,1,0.7840710612239312
6,1,0.7670260030431648
12,1,0.7499809448623985
31,1,0.6960049272899718
47,1,0.6505514388079282
68,1,0.5908937351752459
61,1,0.61077963638614
73,1,0.5766895200246074
70,1,0.5852120491149905
82,1,0.5511219327534578
86,1,0.5397585606329469
86,1,0.5397585606329469
99,1,0.5028276012412864
113,1,0.4630557988194983
75,1,0.5710078339643518
39,1,0.6732781830489499
43,1,0.6619148109284391
30,1,0.6988457703200994
19,1,0.7300950436515045
12,1,0.7499809448623985
4,1,0.7727076891034204
7,1,0.7641851600130372
0,1,0.7840710612239312
0,1,0.7840710612239312
1,1,0.7812302181938034
8,1,0.7613443169829094
15,1,0.7414584157720153
28,1,0.704527456380355
61,1,0.61077963638614
88,1,0.5340768745726915
109,1,0.47441917094000924
66,1,0.5965754212355014
89,1,0.5312360315425637
143,1,0.37783050791566664
98,1,0.5056684442714142
84,1,0.5454402466932023
145,1,0.37214882185541115
80,1,0.5568036188137133
64,1,0.6022571072957569
33,1,0.6903232412297163
25,1,0.7130499854707382
20,1,0.7272542006213767
12,1,0.7499809448623985
12,1,0.7499809448623985
10,1,0.755662630922654
6,1,0.7670260030431648
3,1,0.775548532133548
2,1,0.7783893751636758
0,1,0.7840710612239312
0,1,0.7840710612239312
15,1,0.7414584157720153
19,1,0.7300950436515045
58,1,0.6193021654765232
81,1,0.5539627757835855
112,1,0.4658966418496261
113,1,0.4630557988194983
173,1,0.2926052170118349
240,1,0.1022687339932773
218,1,0.16476728065608726
184,1,0.2613559436804299
172,1,0.2954460600419626
104,1,0.48862338609064787
115,1,0.4573741127592429
61,1,0.61077963638614
54,1,0.630665537597034
34,1,0.6874823981995886
21,1,0.724413357591249
9,0,0.7585034739527817
9,0,0.7585034739527817
11,0,0.7528217878925263
7,0,0.7641851600130372
3,0,0.775548532133548
0,0,0.7840710612239312
1,0,0.7812302181938034
14,0,0.7442992588021431
29,0,0.7016866133502272
103,0,0.4914642291207756
187,0,0.2528334145900467
251,0,0.07101946066187237
320,0,-0.12499870841694061
355,0,-0.22442821447141093
326,0,-0.142043766597707
321,0,-0.12783955144706838
354,0,-0.22158737144128327
299,0,-0.06534100478425842
227,0,0.13919969338493776
170,0,0.30112774610221804
73,0,0.5766895200246074
75,0,0.5710078339643518
76,0,0.5681669909342242
32,0,0.693164084259844
21,0,0.724413357591249
14,0,0.7442992588021431
7,0,0.7641851600130372
8,0,0.7613443169829094
0,0,0.7840710612239312
4,0,0.7727076891034204
7,0,0.7641851600130372
12,0,0.7499809448623985
19,0,0.7300950436515045
71,0,0.5823712060848628
