cnt,weathersit,Predicted Y
162,1,1.4237631948904734
162,1,1.4237631948904734
162,1,1.4237631948904734
162,1,1.4237631948904734
162,1,1.4237631948904734
162,1,1.4237631948904734
162,1,1.4237631948904734
162,1,1.4237631948904734
162,1,1.4237631948904734
162,1,1.4237631948904734
162,1,1.4237631948904734
162,1,1.4237631948904734
162,1,1.4237631948904734
162,1,1.4237631948904734
162,1,1.4237631948904734
162,1,1.4237631948904734
162,1,1.4237631948904734
162,1,1.4237631948904734
162,1,1.4237631948904734
163,1,1.423818548939762
163,1,1.423818548939762
163,1,1.423818548939762
163,1,1.423818548939762
163,1,1.423818548939762
163,1,1.423818548939762
163,1,1.423818548939762
163,1,1.423818548939762
163,1,1.423818548939762
163,1,1.423818548939762
163,1,1.423818548939762
163,2,1.423818548939762
163,1,1.423818548939762
163,1,1.423818548939762
163,1,1.423818548939762
163,1,1.423818548939762
163,2,1.423818548939762
163,2,1.423818548939762
163,2,1.423818548939762
163,2,1.423818548939762
163,2,1.423818548939762
163,3,1.423818548939762
163,3,1.423818548939762
163,3,1.423818548939762
163,3,1.423818548939762
163,3,1.423818548939762
163,2,1.423818548939762
163,2,1.423818548939762
163,2,1.423818548939762
163,2,1.423818548939762
163,2,1.423818548939762
163,3,1.423818548939762
163,2,1.423818548939762
163,3,1.423818548939762
163,2,1.423818548939762
163,2,1.423818548939762
163,2,1.423818548939762
163,2,1.423818548939762
163,2,1.423818548939762
164,2,1.4238739029890504
164,2,1.4238739029890504
164,2,1.4238739029890504
164,1,1.4238739029890504
164,2,1.4238739029890504
164,1,1.4238739029890504
164,1,1.4238739029890504
164,1,1.4238739029890504
164,1,1.4238739029890504
164,1,1.4238739029890504
164,1,1.4238739029890504
164,1,1.4238739029890504
164,1,1.4238739029890504
164,1,1.4238739029890504
164,1,1.4238739029890504
164,1,1.4238739029890504
164,1,1.4238739029890504
164,1,1.4238739029890504
164,1,1.4238739029890504
164,1,1.4238739029890504
164,1,1.4238739029890504
164,1,1.4238739029890504
164,1,1.4238739029890504
164,1,1.4238739029890504
164,1,1.4238739029890504
164,1,1.4238739029890504
164,1,1.4238739029890504
164,1,1.4238739029890504
164,1,1.4238739029890504
164,1,1.4238739029890504
164,1,1.4238739029890504
165,1,1.4239292570383388
165,1,1.4239292570383388
165,1,1.4239292570383388
165,1,1.4239292570383388
165,1,1.4239292570383388
165,1,1.4239292570383388
165,1,1.4239292570383388
165,1,1.4239292570383388
165,2,1.4239292570383388
165,2,1.4239292570383388
165,1,1.4239292570383388
165,1,1.4239292570383388
165,1,1.4239292570383388
165,1,1.4239292570383388
165,1,1.4239292570383388
165,1,1.4239292570383388
165,1,1.4239292570383388
165,1,1.4239292570383388
165,1,1.4239292570383388
165,1,1.4239292570383388
165,1,1.4239292570383388
165,1,1.4239292570383388
165,1,1.4239292570383388
165,1,1.4239292570383388
165,1,1.4239292570383388
165,1,1.4239292570383388
165,1,1.4239292570383388
165,1,1.4239292570383388
165,1,1.4239292570383388
165,1,1.4239292570383388
165,1,1.4239292570383388
165,1,1.4239292570383388
165,1,1.4239292570383388
165,1,1.4239292570383388
165,1,1.4239292570383388
165,2,1.4239292570383388
165,2,1.4239292570383388
165,2,1.4239292570383388
165,2,1.4239292570383388
165,2,1.4239292570383388
165,2,1.4239292570383388
165,2,1.4239292570383388
166,2,1.4239846110876273
166,2,1.4239846110876273
166,3,1.4239846110876273
166,3,1.4239846110876273
166,3,1.4239846110876273
166,3,1.4239846110876273
166,3,1.4239846110876273
166,3,1.4239846110876273
166,3,1.4239846110876273
166,2,1.4239846110876273
166,2,1.4239846110876273
166,2,1.4239846110876273
166,2,1.4239846110876273
166,1,1.4239846110876273
166,1,1.4239846110876273
166,2,1.4239846110876273
166,1,1.4239846110876273
166,1,1.4239846110876273
166,1,1.4239846110876273
166,1,1.4239846110876273
166,1,1.4239846110876273
166,1,1.4239846110876273
166,1,1.4239846110876273
166,1,1.4239846110876273
166,1,1.4239846110876273
166,1,1.4239846110876273
166,1,1.4239846110876273
166,1,1.4239846110876273
166,1,1.4239846110876273
166,1,1.4239846110876273
166,1,1.4239846110876273
167,1,1.424039965136916
167,1,1.424039965136916
167,2,1.424039965136916
167,2,1.424039965136916
167,2,1.424039965136916
167,2,1.424039965136916
167,1,1.424039965136916
167,1,1.424039965136916
167,1,1.424039965136916
167,1,1.424039965136916
167,1,1.424039965136916
167,1,1.424039965136916
167,1,1.424039965136916
167,1,1.424039965136916
167,2,1.424039965136916
167,2,1.424039965136916
167,2,1.424039965136916
167,2,1.424039965136916
167,2,1.424039965136916
167,2,1.424039965136916
167,2,1.424039965136916
167,2,1.424039965136916
167,3,1.424039965136916
167,2,1.424039965136916
167,2,1.424039965136916
167,2,1.424039965136916
167,2,1.424039965136916
167,2,1.424039965136916
167,2,1.424039965136916
167,3,1.424039965136916
167,3,1.424039965136916
167,3,1.424039965136916
167,3,1.424039965136916
167,3,1.424039965136916
167,3,1.424039965136916
167,3,1.424039965136916
167,3,1.424039965136916
167,3,1.424039965136916
167,3,1.424039965136916
167,2,1.424039965136916
168,2,1.4240953191862045
168,2,1.4240953191862045
168,2,1.4240953191862045
168,2,1.4240953191862045
168,3,1.4240953191862045
168,3,1.4240953191862045
168,2,1.4240953191862045
168,2,1.4240953191862045
168,2,1.4240953191862045
168,1,1.4240953191862045
168,2,1.4240953191862045
168,3,1.4240953191862045
168,3,1.4240953191862045
168,3,1.4240953191862045
168,2,1.4240953191862045
168,2,1.4240953191862045
168,2,1.4240953191862045
168,1,1.4240953191862045
168,1,1.4240953191862045
168,1,1.4240953191862045
168,1,1.4240953191862045
168,1,1.4240953191862045
168,1,1.4240953191862045
168,1,1.4240953191862045
168,1,1.4240953191862045
168,1,1.4240953191862045
168,1,1.4240953191862045
168,1,1.4240953191862045
168,1,1.4240953191862045
168,1,1.4240953191862045
168,1,1.4240953191862045
168,1,1.4240953191862045
168,1,1.4240953191862045
168,1,1.4240953191862045
168,1,1.4240953191862045
168,1,1.4240953191862045
168,1,1.4240953191862045
168,1,1.4240953191862045
168,1,1.4240953191862045
168,1,1.4240953191862045
169,1,1.424150673235493
169,1,1.424150673235493
169,1,1.424150673235493
169,1,1.424150673235493
169,1,1.424150673235493
169,1,1.424150673235493
169,1,1.424150673235493
169,1,1.424150673235493
169,1,1.424150673235493
169,1,1.424150673235493
169,1,1.424150673235493
169,1,1.424150673235493
169,1,1.424150673235493
169,1,1.424150673235493
169,1,1.424150673235493
169,1,1.424150673235493
169,1,1.424150673235493
169,1,1.424150673235493
169,1,1.424150673235493
169,1,1.424150673235493
169,2,1.424150673235493
169,2,1.424150673235493
169,2,1.424150673235493
169,2,1.424150673235493
169,2,1.424150673235493
169,2,1.424150673235493
169,2,1.424150673235493
169,2,1.424150673235493
169,2,1.424150673235493
169,2,1.424150673235493
169,2,1.424150673235493
169,2,1.424150673235493
170,2,1.4242060272847814
170,2,1.4242060272847814
170,1,1.4242060272847814
170,2,1.4242060272847814
170,1,1.4242060272847814
170,1,1.4242060272847814
170,2,1.4242060272847814
170,2,1.4242060272847814
170,2,1.4242060272847814
170,2,1.4242060272847814
170,2,1.4242060272847814
170,2,1.4242060272847814
170,1,1.4242060272847814
170,1,1.4242060272847814
170,1,1.4242060272847814
170,1,1.4242060272847814
170,1,1.4242060272847814
170,1,1.4242060272847814
170,1,1.4242060272847814
170,2,1.4242060272847814
170,1,1.4242060272847814
170,1,1.4242060272847814
170,1,1.4242060272847814
170,1,1.4242060272847814
170,1,1.4242060272847814
170,1,1.4242060272847814
170,1,1.4242060272847814
170,1,1.4242060272847814
170,1,1.4242060272847814
170,1,1.4242060272847814
170,1,1.4242060272847814
170,1,1.4242060272847814
170,1,1.4242060272847814
170,1,1.4242060272847814
170,1,1.4242060272847814
170,1,1.4242060272847814
170,2,1.4242060272847814
170,2,1.4242060272847814
170,2,1.4242060272847814
170,2,1.4242060272847814
170,3,1.4242060272847814
171,2,1.4242613813340699
171,2,1.4242613813340699
171,2,1.4242613813340699
171,2,1.4242613813340699
171,2,1.4242613813340699
171,3,1.4242613813340699
171,3,1.4242613813340699
171,3,1.4242613813340699
171,3,1.4242613813340699
171,3,1.4242613813340699
171,3,1.4242613813340699
171,3,1.4242613813340699
171,3,1.4242613813340699
171,3,1.4242613813340699
171,2,1.4242613813340699
171,2,1.4242613813340699
171,2,1.4242613813340699
171,2,1.4242613813340699
171,1,1.4242613813340699
171,2,1.4242613813340699
171,2,1.4242613813340699
171,2,1.4242613813340699
171,2,1.4242613813340699
171,2,1.4242613813340699
171,2,1.4242613813340699
171,2,1.4242613813340699
171,2,1.4242613813340699
171,2,1.4242613813340699
171,2,1.4242613813340699
171,1,1.4242613813340699
171,1,1.4242613813340699
171,1,1.4242613813340699
171,1,1.4242613813340699
171,1,1.4242613813340699
171,1,1.4242613813340699
171,1,1.4242613813340699
171,1,1.4242613813340699
171,1,1.4242613813340699
171,1,1.4242613813340699
172,1,1.4243167353833583
172,1,1.4243167353833583
172,1,1.4243167353833583
172,1,1.4243167353833583
172,1,1.4243167353833583
172,1,1.4243167353833583
172,1,1.4243167353833583
172,1,1.4243167353833583
172,1,1.4243167353833583
172,1,1.4243167353833583
172,1,1.4243167353833583
172,1,1.4243167353833583
172,1,1.4243167353833583
172,1,1.4243167353833583
172,1,1.4243167353833583
172,1,1.4243167353833583
172,1,1.4243167353833583
172,1,1.4243167353833583
172,1,1.4243167353833583
172,1,1.4243167353833583
172,1,1.4243167353833583
172,1,1.4243167353833583
172,1,1.4243167353833583
172,1,1.4243167353833583
172,1,1.4243167353833583
172,1,1.4243167353833583
172,1,1.4243167353833583
172,2,1.4243167353833583
172,2,1.4243167353833583
172,2,1.4243167353833583
172,2,1.4243167353833583
172,2,1.4243167353833583
172,2,1.4243167353833583
172,2,1.4243167353833583
172,1,1.4243167353833583
172,2,1.4243167353833583
172,2,1.4243167353833583
172,2,1.4243167353833583
172,2,1.4243167353833583
172,2,1.4243167353833583
172,2,1.4243167353833583
172,1,1.4243167353833583
173,2,1.4243720894326468
173,2,1.4243720894326468
173,2,1.4243720894326468
173,2,1.4243720894326468
173,2,1.4243720894326468
173,2,1.4243720894326468
173,2,1.4243720894326468
173,3,1.4243720894326468
173,3,1.4243720894326468
173,2,1.4243720894326468
173,2,1.4243720894326468
173,2,1.4243720894326468
173,2,1.4243720894326468
173,2,1.4243720894326468
173,2,1.4243720894326468
173,1,1.4243720894326468
173,2,1.4243720894326468
173,1,1.4243720894326468
173,1,1.4243720894326468
173,1,1.4243720894326468
173,1,1.4243720894326468
173,1,1.4243720894326468
173,1,1.4243720894326468
173,1,1.4243720894326468
173,1,1.4243720894326468
173,1,1.4243720894326468
173,1,1.4243720894326468
173,1,1.4243720894326468
173,1,1.4243720894326468
173,1,1.4243720894326468
174,1,1.4244274434819355
174,1,1.4244274434819355
174,1,1.4244274434819355
174,1,1.4244274434819355
174,1,1.4244274434819355
174,1,1.4244274434819355
174,1,1.4244274434819355
174,1,1.4244274434819355
174,1,1.4244274434819355
174,1,1.4244274434819355
174,1,1.4244274434819355
174,1,1.4244274434819355
174,1,1.4244274434819355
174,2,1.4244274434819355
174,2,1.4244274434819355
174,1,1.4244274434819355
174,2,1.4244274434819355
174,1,1.4244274434819355
174,1,1.4244274434819355
174,1,1.4244274434819355
174,1,1.4244274434819355
174,1,1.4244274434819355
174,1,1.4244274434819355
174,1,1.4244274434819355
174,2,1.4244274434819355
174,1,1.4244274434819355
174,1,1.4244274434819355
174,1,1.4244274434819355
174,1,1.4244274434819355
174,2,1.4244274434819355
174,1,1.4244274434819355
174,1,1.4244274434819355
174,1,1.4244274434819355
174,1,1.4244274434819355
174,1,1.4244274434819355
174,1,1.4244274434819355
174,1,1.4244274434819355
174,1,1.4244274434819355
175,1,1.424482797531224
175,1,1.424482797531224
175,1,1.424482797531224
175,1,1.424482797531224
175,1,1.424482797531224
175,1,1.424482797531224
175,2,1.424482797531224
175,2,1.424482797531224
175,2,1.424482797531224
175,2,1.424482797531224
175,2,1.424482797531224
175,2,1.424482797531224
175,2,1.424482797531224
175,2,1.424482797531224
175,2,1.424482797531224
175,3,1.424482797531224
175,1,1.424482797531224
175,1,1.424482797531224
175,1,1.424482797531224
175,1,1.424482797531224
175,1,1.424482797531224
175,1,1.424482797531224
175,1,1.424482797531224
175,1,1.424482797531224
175,1,1.424482797531224
175,1,1.424482797531224
175,1,1.424482797531224
175,1,1.424482797531224
175,1,1.424482797531224
175,1,1.424482797531224
175,1,1.424482797531224
175,1,1.424482797531224
175,1,1.424482797531224
175,1,1.424482797531224
175,1,1.424482797531224
175,1,1.424482797531224
175,2,1.424482797531224
176,1,1.4245381515805124
176,3,1.4245381515805124
176,1,1.4245381515805124
176,1,1.4245381515805124
176,2,1.4245381515805124
176,2,1.4245381515805124
176,2,1.4245381515805124
176,2,1.4245381515805124
176,3,1.4245381515805124
176,3,1.4245381515805124
176,2,1.4245381515805124
176,2,1.4245381515805124
176,2,1.4245381515805124
176,2,1.4245381515805124
176,3,1.4245381515805124
176,3,1.4245381515805124
176,3,1.4245381515805124
176,2,1.4245381515805124
176,2,1.4245381515805124
176,1,1.4245381515805124
176,1,1.4245381515805124
176,1,1.4245381515805124
176,1,1.4245381515805124
176,1,1.4245381515805124
176,1,1.4245381515805124
176,1,1.4245381515805124
176,1,1.4245381515805124
176,1,1.4245381515805124
176,2,1.4245381515805124
176,2,1.4245381515805124
176,1,1.4245381515805124
176,1,1.4245381515805124
177,3,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
177,1,1.424593505629801
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
178,1,1.4246488596790894
179,1,1.4247042137283779
179,1,1.4247042137283779
179,1,1.4247042137283779
179,1,1.4247042137283779
179,1,1.4247042137283779
179,1,1.4247042137283779
179,1,1.4247042137283779
179,1,1.4247042137283779
179,1,1.4247042137283779
179,1,1.4247042137283779
179,2,1.4247042137283779
179,2,1.4247042137283779
179,2,1.4247042137283779
179,3,1.4247042137283779
179,3,1.4247042137283779
179,3,1.4247042137283779
179,3,1.4247042137283779
179,2,1.4247042137283779
179,2,1.4247042137283779
179,2,1.4247042137283779
179,3,1.4247042137283779
179,2,1.4247042137283779
179,3,1.4247042137283779
179,2,1.4247042137283779
179,3,1.4247042137283779
179,3,1.4247042137283779
179,3,1.4247042137283779
179,3,1.4247042137283779
179,2,1.4247042137283779
179,3,1.4247042137283779
179,2,1.4247042137283779
179,1,1.4247042137283779
179,1,1.4247042137283779
179,1,1.4247042137283779
180,2,1.4247595677776663
180,2,1.4247595677776663
180,1,1.4247595677776663
180,1,1.4247595677776663
180,1,1.4247595677776663
180,1,1.4247595677776663
180,1,1.4247595677776663
180,1,1.4247595677776663
180,1,1.4247595677776663
180,1,1.4247595677776663
180,1,1.4247595677776663
180,1,1.4247595677776663
180,1,1.4247595677776663
180,1,1.4247595677776663
180,1,1.4247595677776663
180,1,1.4247595677776663
180,1,1.4247595677776663
180,1,1.4247595677776663
180,1,1.4247595677776663
180,1,1.4247595677776663
180,1,1.4247595677776663
180,1,1.4247595677776663
180,1,1.4247595677776663
180,1,1.4247595677776663
180,1,1.4247595677776663
180,1,1.4247595677776663
180,1,1.4247595677776663
180,1,1.4247595677776663
180,1,1.4247595677776663
180,1,1.4247595677776663
180,1,1.4247595677776663
180,1,1.4247595677776663
180,2,1.4247595677776663
180,2,1.4247595677776663
181,3,1.424814921826955
181,3,1.424814921826955
181,3,1.424814921826955
181,3,1.424814921826955
181,2,1.424814921826955
181,3,1.424814921826955
181,2,1.424814921826955
181,2,1.424814921826955
181,3,1.424814921826955
181,3,1.424814921826955
181,3,1.424814921826955
181,2,1.424814921826955
181,2,1.424814921826955
181,2,1.424814921826955
181,2,1.424814921826955
181,2,1.424814921826955
181,3,1.424814921826955
181,3,1.424814921826955
181,2,1.424814921826955
181,2,1.424814921826955
181,2,1.424814921826955
181,1,1.424814921826955
181,2,1.424814921826955
181,1,1.424814921826955
181,1,1.424814921826955
181,1,1.424814921826955
181,1,1.424814921826955
181,1,1.424814921826955
181,1,1.424814921826955
181,1,1.424814921826955
181,1,1.424814921826955
181,1,1.424814921826955
181,2,1.424814921826955
181,2,1.424814921826955
181,2,1.424814921826955
181,2,1.424814921826955
181,2,1.424814921826955
181,2,1.424814921826955
181,2,1.424814921826955
181,2,1.424814921826955
