hr,cnt,Predicted Y
15,155,189.33236331531273
16,155,189.29450784920184
17,155,189.25665238309094
18,155,189.21879691698
19,155,189.1809414508691
20,155,189.1430859847582
21,155,189.1052305186473
22,155,189.06737505253636
23,155,189.02951958642547
0,155,189.9001953069764
1,155,189.8623398408655
2,155,189.82448437475458
3,155,189.78662890864368
4,155,189.74877344253275
5,155,189.71091797642185
6,155,189.67306251031093
7,155,189.63520704420003
8,155,189.5973515780891
9,155,189.5594961119782
10,155,189.5216406458673
11,155,189.48378517975638
12,155,189.44592971364548
13,155,189.40807424753456
14,155,189.37021878142366
15,155,189.33236331531273
16,155,189.29450784920184
17,155,189.25665238309094
18,156,189.21879691698
19,156,189.1809414508691
20,156,189.1430859847582
21,156,189.1052305186473
22,156,189.06737505253636
23,156,189.02951958642547
0,156,189.9001953069764
1,156,189.8623398408655
2,156,189.82448437475458
3,156,189.78662890864368
4,156,189.74877344253275
5,156,189.71091797642185
6,156,189.67306251031093
7,156,189.63520704420003
8,156,189.5973515780891
9,156,189.5594961119782
10,156,189.5216406458673
11,156,189.48378517975638
12,156,189.44592971364548
13,156,189.40807424753456
14,156,189.37021878142366
15,156,189.33236331531273
16,156,189.29450784920184
17,156,189.25665238309094
18,156,189.21879691698
19,156,189.1809414508691
20,156,189.1430859847582
21,156,189.1052305186473
22,156,189.06737505253636
23,156,189.02951958642547
0,156,189.9001953069764
1,157,189.8623398408655
2,157,189.82448437475458
3,157,189.78662890864368
4,157,189.74877344253275
5,157,189.71091797642185
6,157,189.67306251031093
7,157,189.63520704420003
8,157,189.5973515780891
9,157,189.5594961119782
10,157,189.5216406458673
11,157,189.48378517975638
12,157,189.44592971364548
13,157,189.40807424753456
14,157,189.37021878142366
15,157,189.33236331531273
16,157,189.29450784920184
17,157,189.25665238309094
18,157,189.21879691698
19,157,189.1809414508691
20,157,189.1430859847582
21,157,189.1052305186473
22,157,189.06737505253636
23,157,189.02951958642547
0,157,189.9001953069764
1,157,189.8623398408655
2,157,189.82448437475458
3,157,189.78662890864368
4,157,189.74877344253275
5,157,189.71091797642185
6,157,189.67306251031093
7,157,189.63520704420003
8,157,189.5973515780891
9,157,189.5594961119782
10,157,189.5216406458673
11,157,189.48378517975638
12,157,189.44592971364548
13,157,189.40807424753456
14,157,189.37021878142366
15,157,189.33236331531273
16,157,189.29450784920184
17,157,189.25665238309094
18,157,189.21879691698
19,157,189.1809414508691
20,157,189.1430859847582
21,158,189.1052305186473
22,158,189.06737505253636
23,158,189.02951958642547
0,158,189.9001953069764
1,158,189.8623398408655
2,158,189.82448437475458
3,158,189.78662890864368
4,158,189.74877344253275
5,158,189.71091797642185
6,158,189.67306251031093
7,158,189.63520704420003
8,158,189.5973515780891
9,158,189.5594961119782
10,158,189.5216406458673
11,158,189.48378517975638
12,158,189.44592971364548
13,158,189.40807424753456
14,158,189.37021878142366
15,158,189.33236331531273
16,158,189.29450784920184
17,158,189.25665238309094
18,158,189.21879691698
19,158,189.1809414508691
20,158,189.1430859847582
21,158,189.1052305186473
22,158,189.06737505253636
23,158,189.02951958642547
0,159,189.9001953069764
1,159,189.8623398408655
2,159,189.82448437475458
3,159,189.78662890864368
4,159,189.74877344253275
5,159,189.71091797642185
6,159,189.67306251031093
7,159,189.63520704420003
8,159,189.5973515780891
9,159,189.5594961119782
10,159,189.5216406458673
11,159,189.48378517975638
12,159,189.44592971364548
13,159,189.40807424753456
14,159,189.37021878142366
15,159,189.33236331531273
16,159,189.29450784920184
17,159,189.25665238309094
18,159,189.21879691698
19,159,189.1809414508691
20,159,189.1430859847582
21,159,189.1052305186473
22,159,189.06737505253636
23,159,189.02951958642547
0,159,189.9001953069764
1,159,189.8623398408655
2,159,189.82448437475458
3,159,189.78662890864368
4,159,189.74877344253275
5,159,189.71091797642185
6,159,189.67306251031093
7,159,189.63520704420003
8,159,189.5973515780891
9,159,189.5594961119782
10,159,189.5216406458673
11,159,189.48378517975638
12,159,189.44592971364548
13,159,189.40807424753456
14,160,189.37021878142366
15,160,189.33236331531273
16,160,189.29450784920184
17,160,189.25665238309094
18,160,189.21879691698
19,160,189.1809414508691
20,160,189.1430859847582
21,160,189.1052305186473
22,160,189.06737505253636
23,160,189.02951958642547
0,160,189.9001953069764
1,160,189.8623398408655
2,160,189.82448437475458
3,160,189.78662890864368
4,160,189.74877344253275
5,160,189.71091797642185
6,160,189.67306251031093
7,160,189.63520704420003
8,160,189.5973515780891
9,160,189.5594961119782
10,160,189.5216406458673
11,160,189.48378517975638
12,160,189.44592971364548
13,160,189.40807424753456
14,160,189.37021878142366
15,160,189.33236331531273
16,160,189.29450784920184
17,160,189.25665238309094
18,160,189.21879691698
19,160,189.1809414508691
20,161,189.1430859847582
21,161,189.1052305186473
22,161,189.06737505253636
23,161,189.02951958642547
0,161,189.9001953069764
1,161,189.8623398408655
2,161,189.82448437475458
3,161,189.78662890864368
4,161,189.74877344253275
5,161,189.71091797642185
6,161,189.67306251031093
7,161,189.63520704420003
8,161,189.5973515780891
9,161,189.5594961119782
10,161,189.5216406458673
11,161,189.48378517975638
12,161,189.44592971364548
13,161,189.40807424753456
14,161,189.37021878142366
15,161,189.33236331531273
16,161,189.29450784920184
17,161,189.25665238309094
18,161,189.21879691698
19,161,189.1809414508691
20,161,189.1430859847582
21,161,189.1052305186473
22,161,189.06737505253636
23,161,189.02951958642547
0,161,189.9001953069764
1,161,189.8623398408655
2,161,189.82448437475458
3,161,189.78662890864368
4,161,189.74877344253275
5,161,189.71091797642185
6,162,189.67306251031093
7,162,189.63520704420003
8,162,189.5973515780891
9,162,189.5594961119782
10,162,189.5216406458673
11,162,189.48378517975638
12,162,189.44592971364548
13,162,189.40807424753456
14,162,189.37021878142366
15,162,189.33236331531273
16,162,189.29450784920184
17,162,189.25665238309094
18,162,189.21879691698
19,162,189.1809414508691
20,162,189.1430859847582
21,162,189.1052305186473
22,162,189.06737505253636
23,162,189.02951958642547
0,162,189.9001953069764
1,162,189.8623398408655
2,162,189.82448437475458
3,162,189.78662890864368
4,162,189.74877344253275
5,162,189.71091797642185
6,162,189.67306251031093
7,162,189.63520704420003
8,162,189.5973515780891
9,162,189.5594961119782
10,162,189.5216406458673
11,162,189.48378517975638
12,162,189.44592971364548
13,162,189.40807424753456
14,162,189.37021878142366
15,162,189.33236331531273
16,162,189.29450784920184
17,162,189.25665238309094
18,162,189.21879691698
19,162,189.1809414508691
20,163,189.1430859847582
21,163,189.1052305186473
22,163,189.06737505253636
23,163,189.02951958642547
0,163,189.9001953069764
1,163,189.8623398408655
2,163,189.82448437475458
3,163,189.78662890864368
4,163,189.74877344253275
5,163,189.71091797642185
6,163,189.67306251031093
7,163,189.63520704420003
8,163,189.5973515780891
9,163,189.5594961119782
10,163,189.5216406458673
11,163,189.48378517975638
12,163,189.44592971364548
13,163,189.40807424753456
14,163,189.37021878142366
15,163,189.33236331531273
16,163,189.29450784920184
17,163,189.25665238309094
18,163,189.21879691698
19,163,189.1809414508691
20,163,189.1430859847582
21,163,189.1052305186473
22,163,189.06737505253636
23,163,189.02951958642547
0,163,189.9001953069764
1,163,189.8623398408655
2,163,189.82448437475458
3,163,189.78662890864368
4,163,189.74877344253275
5,163,189.71091797642185
6,163,189.67306251031093
7,163,189.63520704420003
8,163,189.5973515780891
9,163,189.5594961119782
10,163,189.5216406458673
11,164,189.48378517975638
12,164,189.44592971364548
13,164,189.40807424753456
14,164,189.37021878142366
15,164,189.33236331531273
16,164,189.29450784920184
17,164,189.25665238309094
18,164,189.21879691698
19,164,189.1809414508691
20,164,189.1430859847582
21,164,189.1052305186473
22,164,189.06737505253636
23,164,189.02951958642547
0,164,189.9001953069764
1,164,189.8623398408655
2,164,189.82448437475458
4,164,189.74877344253275
5,164,189.71091797642185
6,164,189.67306251031093
7,164,189.63520704420003
8,164,189.5973515780891
9,164,189.5594961119782
10,164,189.5216406458673
11,164,189.48378517975638
12,164,189.44592971364548
13,164,189.40807424753456
14,164,189.37021878142366
15,164,189.33236331531273
16,164,189.29450784920184
17,164,189.25665238309094
18,164,189.21879691698
19,165,189.1809414508691
20,165,189.1430859847582
21,165,189.1052305186473
22,165,189.06737505253636
23,165,189.02951958642547
0,165,189.9001953069764
1,165,189.8623398408655
2,165,189.82448437475458
3,165,189.78662890864368
4,165,189.74877344253275
5,165,189.71091797642185
6,165,189.67306251031093
7,165,189.63520704420003
8,165,189.5973515780891
9,165,189.5594961119782
10,165,189.5216406458673
11,165,189.48378517975638
12,165,189.44592971364548
13,165,189.40807424753456
14,165,189.37021878142366
15,165,189.33236331531273
16,165,189.29450784920184
17,165,189.25665238309094
18,165,189.21879691698
19,165,189.1809414508691
20,165,189.1430859847582
21,165,189.1052305186473
22,165,189.06737505253636
23,165,189.02951958642547
0,165,189.9001953069764
1,165,189.8623398408655
2,165,189.82448437475458
3,165,189.78662890864368
4,165,189.74877344253275
5,165,189.71091797642185
6,165,189.67306251031093
7,165,189.63520704420003
8,165,189.5973515780891
9,165,189.5594961119782
10,165,189.5216406458673
11,165,189.48378517975638
12,165,189.44592971364548
13,166,189.40807424753456
14,166,189.37021878142366
15,166,189.33236331531273
16,166,189.29450784920184
17,166,189.25665238309094
18,166,189.21879691698
19,166,189.1809414508691
20,166,189.1430859847582
21,166,189.1052305186473
22,166,189.06737505253636
23,166,189.02951958642547
0,166,189.9001953069764
1,166,189.8623398408655
2,166,189.82448437475458
3,166,189.78662890864368
4,166,189.74877344253275
5,166,189.71091797642185
6,166,189.67306251031093
7,166,189.63520704420003
8,166,189.5973515780891
9,166,189.5594961119782
10,166,189.5216406458673
11,166,189.48378517975638
12,166,189.44592971364548
13,166,189.40807424753456
14,166,189.37021878142366
15,166,189.33236331531273
16,166,189.29450784920184
17,166,189.25665238309094
18,166,189.21879691698
19,166,189.1809414508691
20,167,189.1430859847582
21,167,189.1052305186473
22,167,189.06737505253636
23,167,189.02951958642547
0,167,189.9001953069764
1,167,189.8623398408655
2,167,189.82448437475458
3,167,189.78662890864368
4,167,189.74877344253275
5,167,189.71091797642185
6,167,189.67306251031093
7,167,189.63520704420003
8,167,189.5973515780891
9,167,189.5594961119782
10,167,189.5216406458673
11,167,189.48378517975638
12,167,189.44592971364548
13,167,189.40807424753456
14,167,189.37021878142366
15,167,189.33236331531273
16,167,189.29450784920184
17,167,189.25665238309094
18,167,189.21879691698
19,167,189.1809414508691
20,167,189.1430859847582
21,167,189.1052305186473
22,167,189.06737505253636
23,167,189.02951958642547
0,167,189.9001953069764
1,167,189.8623398408655
2,167,189.82448437475458
3,167,189.78662890864368
4,167,189.74877344253275
5,167,189.71091797642185
6,167,189.67306251031093
7,167,189.63520704420003
8,167,189.5973515780891
9,167,189.5594961119782
10,167,189.5216406458673
11,167,189.48378517975638
12,168,189.44592971364548
13,168,189.40807424753456
14,168,189.37021878142366
15,168,189.33236331531273
16,168,189.29450784920184
17,168,189.25665238309094
18,168,189.21879691698
19,168,189.1809414508691
20,168,189.1430859847582
21,168,189.1052305186473
22,168,189.06737505253636
23,168,189.02951958642547
0,168,189.9001953069764
1,168,189.8623398408655
2,168,189.82448437475458
3,168,189.78662890864368
4,168,189.74877344253275
5,168,189.71091797642185
6,168,189.67306251031093
7,168,189.63520704420003
8,168,189.5973515780891
9,168,189.5594961119782
10,168,189.5216406458673
11,168,189.48378517975638
12,168,189.44592971364548
13,168,189.40807424753456
14,168,189.37021878142366
15,168,189.33236331531273
16,168,189.29450784920184
17,168,189.25665238309094
18,168,189.21879691698
19,168,189.1809414508691
20,168,189.1430859847582
21,168,189.1052305186473
22,168,189.06737505253636
23,168,189.02951958642547
0,168,189.9001953069764
1,168,189.8623398408655
2,168,189.82448437475458
3,168,189.78662890864368
4,169,189.74877344253275
5,169,189.71091797642185
6,169,189.67306251031093
7,169,189.63520704420003
8,169,189.5973515780891
9,169,189.5594961119782
10,169,189.5216406458673
11,169,189.48378517975638
12,169,189.44592971364548
13,169,189.40807424753456
14,169,189.37021878142366
15,169,189.33236331531273
16,169,189.29450784920184
17,169,189.25665238309094
18,169,189.21879691698
19,169,189.1809414508691
20,169,189.1430859847582
21,169,189.1052305186473
22,169,189.06737505253636
23,169,189.02951958642547
0,169,189.9001953069764
1,169,189.8623398408655
2,169,189.82448437475458
3,169,189.78662890864368
4,169,189.74877344253275
5,169,189.71091797642185
6,169,189.67306251031093
7,169,189.63520704420003
8,169,189.5973515780891
9,169,189.5594961119782
10,169,189.5216406458673
11,169,189.48378517975638
12,170,189.44592971364548
13,170,189.40807424753456
14,170,189.37021878142366
15,170,189.33236331531273
16,170,189.29450784920184
17,170,189.25665238309094
18,170,189.21879691698
19,170,189.1809414508691
20,170,189.1430859847582
21,170,189.1052305186473
22,170,189.06737505253636
23,170,189.02951958642547
0,170,189.9001953069764
1,170,189.8623398408655
2,170,189.82448437475458
3,170,189.78662890864368
4,170,189.74877344253275
5,170,189.71091797642185
6,170,189.67306251031093
7,170,189.63520704420003
8,170,189.5973515780891
9,170,189.5594961119782
10,170,189.5216406458673
11,170,189.48378517975638
12,170,189.44592971364548
13,170,189.40807424753456
14,170,189.37021878142366
15,170,189.33236331531273
16,170,189.29450784920184
17,170,189.25665238309094
18,170,189.21879691698
19,170,189.1809414508691
20,170,189.1430859847582
21,170,189.1052305186473
22,170,189.06737505253636
23,170,189.02951958642547
0,170,189.9001953069764
1,170,189.8623398408655
2,170,189.82448437475458
3,170,189.78662890864368
4,170,189.74877344253275
5,171,189.71091797642185
6,171,189.67306251031093
7,171,189.63520704420003
8,171,189.5973515780891
9,171,189.5594961119782
10,171,189.5216406458673
11,171,189.48378517975638
12,171,189.44592971364548
13,171,189.40807424753456
14,171,189.37021878142366
15,171,189.33236331531273
16,171,189.29450784920184
17,171,189.25665238309094
18,171,189.21879691698
19,171,189.1809414508691
20,171,189.1430859847582
21,171,189.1052305186473
22,171,189.06737505253636
23,171,189.02951958642547
0,171,189.9001953069764
1,171,189.8623398408655
2,171,189.82448437475458
3,171,189.78662890864368
4,171,189.74877344253275
5,171,189.71091797642185
6,171,189.67306251031093
7,171,189.63520704420003
8,171,189.5973515780891
9,171,189.5594961119782
10,171,189.5216406458673
11,171,189.48378517975638
12,171,189.44592971364548
13,171,189.40807424753456
14,171,189.37021878142366
15,171,189.33236331531273
16,171,189.29450784920184
17,171,189.25665238309094
18,171,189.21879691698
19,171,189.1809414508691
20,172,189.1430859847582
21,172,189.1052305186473
22,172,189.06737505253636
23,172,189.02951958642547
0,172,189.9001953069764
1,172,189.8623398408655
2,172,189.82448437475458
3,172,189.78662890864368
4,172,189.74877344253275
5,172,189.71091797642185
6,172,189.67306251031093
7,172,189.63520704420003
8,172,189.5973515780891
9,172,189.5594961119782
10,172,189.5216406458673
11,172,189.48378517975638
12,172,189.44592971364548
13,172,189.40807424753456
14,172,189.37021878142366
