casual,yr,Predicted Y
18,1,0.4769665811135401
24,1,0.4856541792872302
6,1,0.45959138476616
8,1,0.46248725082405673
1,1,0.45235171962141835
0,1,0.45090378659247
5,1,0.4581434517372117
14,1,0.47117484899774675
21,1,0.48131038020038514
26,1,0.48855004534512686
78,1,0.5638425628504407
106,1,0.6043846876609942
122,1,0.6275516161241677
110,1,0.6101764197767875
123,1,0.628999549153116
139,1,0.6521664776162894
153,1,0.6724375400215662
146,1,0.6623020088189278
202,1,0.7433862584400349
114,1,0.6159681518925809
63,1,0.5421235674162155
25,1,0.4871021123161785
19,1,0.4784145141424885
9,1,0.4639351838530051
10,1,0.4653831168819534
18,1,0.4769665811135401
14,1,0.47117484899774675
0,1,0.45090378659247
0,1,0.45090378659247
0,1,0.45090378659247
7,1,0.46103931779510837
15,1,0.4726227820266951
32,1,0.4972376435188169
37,1,0.5044773086635586
55,1,0.5305401031846287
47,1,0.518956638953042
63,1,0.5421235674162155
79,1,0.565290495879389
58,1,0.5348839022714738
66,1,0.5464673665030605
60,1,0.5377797683293705
65,1,0.5450194334741122
90,1,0.5812177591978207
41,1,0.510269040779352
12,1,0.4682789829398501
11,1,0.46683104991090174
13,1,0.46972691596879845
2,1,0.45379965265036665
1,1,0.45235171962141835
1,1,0.45235171962141835
1,1,0.45235171962141835
0,1,0.45090378659247
0,1,0.45090378659247
1,1,0.45235171962141835
5,1,0.4581434517372117
9,1,0.4639351838530051
14,1,0.47117484899774675
8,1,0.46248725082405673
20,1,0.47986244717143683
34,1,0.5001335095767135
34,1,0.5001335095767135
46,1,0.5175087059240937
37,1,0.5044773086635586
42,1,0.5117169738083003
38,1,0.505925241692507
72,1,0.5551549646767505
67,1,0.5479152995320089
40,1,0.5088211077504037
28,1,0.4914459114030235
21,1,0.48131038020038514
7,1,0.46103931779510837
5,1,0.4581434517372117
1,1,0.45235171962141835
0,1,0.45090378659247
0,1,0.45090378659247
1,1,0.45235171962141835
1,1,0.45235171962141835
2,1,0.45379965265036665
4,1,0.45669551870826336
10,1,0.4653831168819534
19,1,0.4784145141424885
16,1,0.47407071505564347
33,1,0.49868557654776524
54,1,0.5290921701556804
50,1,0.523300438039887
60,1,0.5377797683293705
52,1,0.5261963040977837
47,1,0.518956638953042
51,1,0.5247483710688354
72,1,0.5551549646767505
61,1,0.5392277013583188
41,1,0.510269040779352
38,1,0.505925241692507
28,1,0.4914459114030235
21,1,0.48131038020038514
12,1,0.4682789829398501
10,1,0.4653831168819534
15,1,0.4726227820266951
0,1,0.45090378659247
1,1,0.45235171962141835
1,1,0.45235171962141835
2,1,0.45379965265036665
3,1,0.455247585679315
14,1,0.47117484899774675
26,1,0.48855004534512686
22,1,0.4827583132293335
42,1,0.5117169738083003
54,1,0.5290921701556804
64,1,0.5435715004451638
50,1,0.523300438039887
63,1,0.5421235674162155
109,1,0.6087284867478392
67,1,0.5479152995320089
83,1,0.5710822279951823
83,1,0.5710822279951823
47,1,0.518956638953042
34,1,0.5001335095767135
10,1,0.4653831168819534
17,1,0.47551864808459177
17,1,0.47551864808459177
10,1,0.4653831168819534
6,1,0.45959138476616
1,1,0.45235171962141835
0,1,0.45090378659247
1,1,0.45235171962141835
0,1,0.45090378659247
5,1,0.4581434517372117
9,1,0.4639351838530051
38,1,0.505925241692507
29,1,0.4928938444319719
50,1,0.523300438039887
48,1,0.5204045719819903
62,1,0.5406756343872672
44,1,0.514612839866197
56,1,0.5319880362135772
73,1,0.5566028977056989
75,1,0.5594987637635955
93,1,0.5855615582846657
68,1,0.5493632325609572
42,1,0.5117169738083003
17,1,0.47551864808459177
30,1,0.49434177746092023
23,1,0.48420624625828185
16,1,0.47407071505564347
12,1,0.4682789829398501
17,1,0.47551864808459177
14,1,0.47117484899774675
10,1,0.4653831168819534
4,1,0.45669551870826336
0,1,0.45090378659247
7,1,0.46103931779510837
5,1,0.4581434517372117
19,1,0.4784145141424885
62,1,0.5406756343872672
108,1,0.6072805537188908
184,1,0.7173234639189647
263,1,0.8317101732058837
265,1,0.8346060392637804
240,1,0.7984077135400718
275,1,0.8490853695532639
243,1,0.8027515126269169
238,1,0.7955118474821752
102,1,0.5985929555452008
93,1,0.5855615582846657
52,1,0.5261963040977837
36,1,0.5030293756346103
40,1,0.5088211077504037
12,1,0.4682789829398501
8,1,0.46248725082405673
13,1,0.46972691596879845
20,1,0.47986244717143683
4,1,0.45669551870826336
3,1,0.455247585679315
8,1,0.46248725082405673
9,1,0.4639351838530051
29,1,0.4928938444319719
37,1,0.5044773086635586
102,1,0.5985929555452008
132,1,0.642030946413651
180,1,0.7115317318031713
187,1,0.7216672630058099
190,1,0.7260110620926548
283,1,0.8606688337848505
295,1,0.8780440301322305
236,1,0.7926159814242785
232,1,0.7868242493084852
153,1,0.6724375400215662
110,1,0.6101764197767875
66,1,0.5464673665030605
33,1,0.49868557654776524
7,1,0.46103931779510837
10,1,0.4653831168819534
6,1,0.45959138476616
0,1,0.45090378659247
2,1,0.45379965265036665
2,1,0.45379965265036665
2,1,0.45379965265036665
6,1,0.45959138476616
12,1,0.4682789829398501
36,1,0.5030293756346103
52,1,0.5261963040977837
85,1,0.573978094053079
81,1,0.5681863619372857
100,1,0.5956970894873042
97,1,0.591353290400459
127,1,0.6347912812689094
132,1,0.642030946413651
104,1,0.6014888216030975
128,1,0.6362392142978577
75,1,0.5594987637635955
66,1,0.5464673665030605
48,1,0.5204045719819903
24,1,0.4856541792872302
17,1,0.47551864808459177
6,1,0.45959138476616
1,1,0.45235171962141835
0,1,0.45090378659247
0,1,0.45090378659247
0,1,0.45090378659247
0,1,0.45090378659247
2,1,0.45379965265036665
2,1,0.45379965265036665
14,1,0.47117484899774675
27,1,0.4899979783740752
54,1,0.5290921701556804
77,1,0.5623946298214922
91,1,0.582665692226769
101,1,0.5971450225162525
120,1,0.6246557500662709
120,1,0.6246557500662709
109,1,0.6087284867478392
145,1,0.6608540757899795
123,1,0.628999549153116
139,1,0.6521664776162894
98,1,0.5928012234294074
54,1,0.5290921701556804
33,1,0.49868557654776524
25,1,0.4871021123161785
13,1,0.46972691596879845
18,1,0.4769665811135401
0,1,0.45090378659247
0,1,0.45090378659247
0,1,0.45090378659247
0,1,0.45090378659247
0,1,0.45090378659247
6,1,0.45959138476616
12,1,0.4682789829398501
31,1,0.4957897104898686
47,1,0.518956638953042
68,1,0.5493632325609572
61,1,0.5392277013583188
73,1,0.5566028977056989
70,1,0.5522590986188539
82,1,0.569634294966234
86,1,0.5754260270820273
86,1,0.5754260270820273
99,1,0.5942491564583557
113,1,0.6145202188636325
75,1,0.5594987637635955
39,1,0.5073731747214553
43,1,0.5131649068372487
30,1,0.49434177746092023
19,1,0.4784145141424885
12,1,0.4682789829398501
4,1,0.45669551870826336
7,1,0.46103931779510837
0,1,0.45090378659247
0,1,0.45090378659247
1,1,0.45235171962141835
8,1,0.46248725082405673
15,1,0.4726227820266951
28,1,0.4914459114030235
61,1,0.5392277013583188
88,1,0.578321893139924
109,1,0.6087284867478392
66,1,0.5464673665030605
89,1,0.5797698261688724
143,1,0.6579582097320827
98,1,0.5928012234294074
84,1,0.5725301610241307
145,1,0.6608540757899795
80,1,0.5667384289083373
64,1,0.5435715004451638
33,1,0.49868557654776524
25,1,0.4871021123161785
20,1,0.47986244717143683
12,1,0.4682789829398501
12,1,0.4682789829398501
10,1,0.4653831168819534
6,1,0.45959138476616
3,1,0.455247585679315
2,1,0.45379965265036665
0,1,0.45090378659247
0,1,0.45090378659247
15,1,0.4726227820266951
19,1,0.4784145141424885
58,1,0.5348839022714738
81,1,0.5681863619372857
112,1,0.6130722858346842
113,1,0.6145202188636325
173,1,0.701396200600533
240,1,0.7984077135400718
218,1,0.7665531869032083
184,1,0.7173234639189647
172,1,0.6999482675715847
104,1,0.6014888216030975
115,1,0.6174160849215292
61,1,0.5392277013583188
54,1,0.5290921701556804
34,1,0.5001335095767135
21,1,0.48131038020038514
9,1,0.4639351838530051
9,1,0.4639351838530051
11,1,0.46683104991090174
7,1,0.46103931779510837
3,1,0.455247585679315
0,1,0.45090378659247
1,1,0.45235171962141835
14,1,0.47117484899774675
29,1,0.4928938444319719
103,1,0.6000408885741491
187,1,0.7216672630058099
251,1,0.8143349768585035
320,1,0.9142423558559392
355,1,0.9649200118691311
326,1,0.9229299540296292
321,1,0.9156902888848875
354,1,0.9634720788401827
299,1,0.883835762248024
227,1,0.7795845841637434
170,1,0.697052401513688
73,1,0.5566028977056989
75,1,0.5594987637635955
76,1,0.5609466967925439
32,1,0.4972376435188169
21,1,0.48131038020038514
14,1,0.47117484899774675
7,1,0.46103931779510837
8,1,0.46248725082405673
0,1,0.45090378659247
4,1,0.45669551870826336
7,1,0.46103931779510837
12,1,0.4682789829398501
19,1,0.4784145141424885
71,1,0.5537070316478022
113,1,0.6145202188636325
195,1,0.7332507272373965
198,1,0.7375945263242416
229,1,0.78248045022164
254,1,0.8186787759453487
260,1,0.8273663741190387
232,1,0.7868242493084852
185,1,0.718771396947913
151,1,0.6695416739636695
89,1,0.5797698261688724
65,1,0.5450194334741122
53,1,0.527644237126732
33,1,0.49868557654776524
10,1,0.4653831168819534
8,1,0.46248725082405673
4,1,0.45669551870826336
2,1,0.45379965265036665
0,1,0.45090378659247
2,1,0.45379965265036665
2,1,0.45379965265036665
3,1,0.455247585679315
11,1,0.46683104991090174
22,1,0.4827583132293335
50,1,0.523300438039887
65,1,0.5450194334741122
96,1,0.5899053573715107
94,1,0.587009491313614
108,1,0.6072805537188908
66,1,0.5464673665030605
82,1,0.569634294966234
81,1,0.5681863619372857
67,1,0.5479152995320089
60,1,0.5377797683293705
35,1,0.501581442605662
21,1,0.48131038020038514
14,1,0.47117484899774675
6,1,0.45959138476616
6,1,0.45959138476616
3,1,0.455247585679315
0,1,0.45090378659247
0,1,0.45090378659247
0,1,0.45090378659247
0,1,0.45090378659247
0,1,0.45090378659247
3,1,0.455247585679315
16,1,0.47407071505564347
22,1,0.4827583132293335
16,1,0.47407071505564347
49,1,0.5218525050109387
78,1,0.5638425628504407
75,1,0.5594987637635955
81,1,0.5681863619372857
75,1,0.5594987637635955
46,1,0.5175087059240937
66,1,0.5464673665030605
88,1,0.578321893139924
78,1,0.5638425628504407
51,1,0.5247483710688354
34,1,0.5001335095767135
15,1,0.4726227820266951
9,1,0.4639351838530051
14,1,0.47117484899774675
8,1,0.46248725082405673
3,1,0.455247585679315
0,1,0.45090378659247
0,1,0.45090378659247
1,1,0.45235171962141835
3,1,0.455247585679315
18,1,0.4769665811135401
14,1,0.47117484899774675
20,1,0.47986244717143683
26,1,0.48855004534512686
38,1,0.505925241692507
35,1,0.501581442605662
16,1,0.47407071505564347
34,1,0.5001335095767135
50,1,0.523300438039887
51,1,0.5247483710688354
52,1,0.5261963040977837
39,1,0.5073731747214553
28,1,0.4914459114030235
22,1,0.4827583132293335
11,1,0.46683104991090174
4,1,0.45669551870826336
9,1,0.4639351838530051
1,1,0.45235171962141835
2,1,0.45379965265036665
0,1,0.45090378659247
2,1,0.45379965265036665
0,1,0.45090378659247
0,1,0.45090378659247
2,1,0.45379965265036665
12,1,0.4682789829398501
20,1,0.47986244717143683
16,1,0.47407071505564347
38,1,0.505925241692507
50,1,0.523300438039887
60,1,0.5377797683293705
55,1,0.5305401031846287
74,1,0.5580508307346472
42,1,0.5117169738083003
54,1,0.5290921701556804
60,1,0.5377797683293705
63,1,0.5421235674162155
50,1,0.523300438039887
26,1,0.48855004534512686
13,1,0.46972691596879845
15,1,0.4726227820266951
8,1,0.46248725082405673
14,1,0.47117484899774675
2,1,0.45379965265036665
6,1,0.45959138476616
3,1,0.455247585679315
1,1,0.45235171962141835
2,1,0.45379965265036665
0,1,0.45090378659247
13,1,0.46972691596879845
24,1,0.4856541792872302
36,1,0.5030293756346103
59,1,0.536331835300422
75,1,0.5594987637635955
104,1,0.6014888216030975
112,1,0.6130722858346842
125,1,0.6318954152110127
115,1,0.6174160849215292
113,1,0.6145202188636325
117,1,0.6203119509794259
107,1,0.6058326206899425
75,1,0.5594987637635955
44,1,0.514612839866197
36,1,0.5030293756346103
34,1,0.5001335095767135
35,1,0.501581442605662
11,1,0.46683104991090174
10,1,0.4653831168819534
3,1,0.455247585679315
6,1,0.45959138476616
5,1,0.4581434517372117
2,1,0.45379965265036665
2,1,0.45379965265036665
8,1,0.46248725082405673
24,1,0.4856541792872302
59,1,0.536331835300422
139,1,0.6521664776162894
207,1,0.7506259235847765
274,1,0.8476374365243154
308,1,0.8968671595085591
288,1,0.8679084989295922
311,1,0.901210958595404
253,1,0.8172308429164004
251,1,0.8143349768585035
197,1,0.7361465932952932
163,1,0.6869168703110495
112,1,0.6130722858346842
53,1,0.527644237126732
64,1,0.5435715004451638
45,1,0.5160607728951453
30,1,0.49434177746092023
17,1,0.47551864808459177
20,1,0.47986244717143683
18,1,0.4769665811135401
2,1,0.45379965265036665
4,1,0.45669551870826336
5,1,0.4581434517372117
16,1,0.47407071505564347
33,1,0.49868557654776524
97,1,0.591353290400459
186,1,0.7202193299768614
227,1,0.7795845841637434
275,1,0.8490853695532639
298,1,0.8823878292190757
282,1,0.8592209007559022
266,1,0.8360539722927287
286,1,0.8650126328716956
262,1,0.8302622401769353
184,1,0.7173234639189647
114,1,0.6159681518925809
86,1,0.5754260270820273
76,1,0.5609466967925439
37,1,0.5044773086635586
25,1,0.4871021123161785
15,1,0.4726227820266951
7,1,0.46103931779510837
5,1,0.4581434517372117
3,1,0.455247585679315
0,1,0.45090378659247
4,1,0.45669551870826336
10,1,0.4653831168819534
20,1,0.47986244717143683
48,1,0.5204045719819903
59,1,0.536331835300422
75,1,0.5594987637635955
115,1,0.6174160849215292
75,1,0.5594987637635955
79,1,0.565290495879389
105,1,0.6029367546320458
81,1,0.5681863619372857
92,1,0.5841136252557173
111,1,0.6116243528057359
87,1,0.5768739601109757
61,1,0.5392277013583188
48,1,0.5204045719819903
39,1,0.5073731747214553
35,1,0.501581442605662
24,1,0.4856541792872302
10,1,0.4653831168819534
6,1,0.45959138476616
1,1,0.45235171962141835
0,1,0.45090378659247
3,1,0.455247585679315
1,1,0.45235171962141835
8,1,0.46248725082405673
18,1,0.4769665811135401
42,1,0.5117169738083003
71,1,0.5537070316478022
52,1,0.5261963040977837
65,1,0.5450194334741122
65,1,0.5450194334741122
52,1,0.5261963040977837
59,1,0.536331835300422
91,1,0.582665692226769
50,1,0.523300438039887
108,1,0.6072805537188908
105,1,0.6029367546320458
73,1,0.5566028977056989
44,1,0.514612839866197
37,1,0.5044773086635586
18,1,0.4769665811135401
10,1,0.4653831168819534
3,1,0.455247585679315
1,1,0.45235171962141835
1,1,0.45235171962141835
0,1,0.45090378659247
0,1,0.45090378659247
0,1,0.45090378659247
6,1,0.45959138476616
10,1,0.4653831168819534
25,1,0.4871021123161785
20,1,0.47986244717143683
31,1,0.4957897104898686
14,1,0.47117484899774675
15,1,0.4726227820266951
13,1,0.46972691596879845
8,1,0.46248725082405673
10,1,0.4653831168819534
36,1,0.5030293756346103
46,1,0.5175087059240937
27,1,0.4899979783740752
26,1,0.48855004534512686
8,1,0.46248725082405673
24,1,0.4856541792872302
9,1,0.4639351838530051
14,1,0.47117484899774675
5,1,0.4581434517372117
2,1,0.45379965265036665
2,1,0.45379965265036665
1,1,0.45235171962141835
0,1,0.45090378659247
0,1,0.45090378659247
4,1,0.45669551870826336
15,1,0.4726227820266951
26,1,0.48855004534512686
31,1,0.4957897104898686
46,1,0.5175087059240937
46,1,0.5175087059240937
51,1,0.5247483710688354
52,1,0.5261963040977837
54,1,0.5290921701556804
66,1,0.5464673665030605
63,1,0.5421235674162155
85,1,0.573978094053079
99,1,0.5942491564583557
70,1,0.5522590986188539
52,1,0.5261963040977837
27,1,0.4899979783740752
29,1,0.4928938444319719
20,1,0.47986244717143683
5,1,0.4581434517372117
3,1,0.455247585679315
3,1,0.455247585679315
1,1,0.45235171962141835
0,1,0.45090378659247
1,1,0.45235171962141835
8,1,0.46248725082405673
9,1,0.4639351838530051
32,1,0.4972376435188169
30,1,0.49434177746092023
67,1,0.5479152995320089
64,1,0.5435715004451638
102,1,0.5985929555452008
105,1,0.6029367546320458
156,1,0.6767813391084112
145,1,0.6608540757899795
151,1,0.6695416739636695
122,1,0.6275516161241677
110,1,0.6101764197767875
82,1,0.569634294966234
52,1,0.5261963040977837
35,1,0.501581442605662
26,1,0.48855004534512686
31,1,0.4957897104898686
31,1,0.4957897104898686
24,1,0.4856541792872302
12,1,0.4682789829398501
4,1,0.45669551870826336
0,1,0.45090378659247
0,1,0.45090378659247
10,1,0.4653831168819534
21,1,0.48131038020038514
52,1,0.5261963040977837
115,1,0.6174160849215292
183,1,0.7158755308900164
260,1,0.8273663741190387
262,1,0.8302622401769353
291,1,0.8722522980164373
278,1,0.8534291686401088
267,1,0.837501905321677
267,1,0.837501905321677
259,1,0.8259184410900904
133,1,0.6434788794425994
9,1,0.4639351838530051
5,1,0.4581434517372117
20,1,0.47986244717143683
20,1,0.47986244717143683
18,1,0.4769665811135401
32,1,0.4972376435188169
10,1,0.4653831168819534
7,1,0.46103931779510837
7,1,0.46103931779510837
0,1,0.45090378659247
0,1,0.45090378659247
6,1,0.45959138476616
2,1,0.45379965265036665
8,1,0.46248725082405673
8,1,0.46248725082405673
11,1,0.46683104991090174
7,1,0.46103931779510837
5,1,0.4581434517372117
5,1,0.4581434517372117
3,1,0.455247585679315
0,1,0.45090378659247
4,1,0.45669551870826336
2,1,0.45379965265036665
1,1,0.45235171962141835
1,1,0.45235171962141835
1,1,0.45235171962141835
0,1,0.45090378659247
0,1,0.45090378659247
0,1,0.45090378659247
0,1,0.45090378659247
1,1,0.45235171962141835
1,1,0.45235171962141835
0,1,0.45090378659247
0,1,0.45090378659247
0,1,0.45090378659247
2,1,0.45379965265036665
1,1,0.45235171962141835
11,1,0.46683104991090174
17,1,0.47551864808459177
12,1,0.4682789829398501
10,1,0.4653831168819534
12,1,0.4682789829398501
9,1,0.4639351838530051
12,1,0.4682789829398501
11,1,0.46683104991090174
10,1,0.4653831168819534
13,1,0.46972691596879845
10,1,0.4653831168819534
11,1,0.46683104991090174
17,1,0.47551864808459177
7,1,0.46103931779510837
18,1,0.4769665811135401
10,1,0.4653831168819534
0,1,0.45090378659247
1,1,0.45235171962141835
0,1,0.45090378659247
0,1,0.45090378659247
0,1,0.45090378659247
0,1,0.45090378659247
3,1,0.455247585679315
3,1,0.455247585679315
12,1,0.4682789829398501
6,1,0.45959138476616
33,1,0.49868557654776524
27,1,0.4899979783740752
36,1,0.5030293756346103
35,1,0.501581442605662
50,1,0.523300438039887
60,1,0.5377797683293705
54,1,0.5290921701556804
72,1,0.5551549646767505
52,1,0.5261963040977837
33,1,0.49868557654776524
16,1,0.47407071505564347
13,1,0.46972691596879845
8,1,0.46248725082405673
4,1,0.45669551870826336
13,1,0.46972691596879845
8,1,0.46248725082405673
1,1,0.45235171962141835
0,1,0.45090378659247
0,1,0.45090378659247
0,1,0.45090378659247
3,1,0.455247585679315
13,1,0.46972691596879845
20,1,0.47986244717143683
33,1,0.49868557654776524
44,1,0.514612839866197
42,1,0.5117169738083003
49,1,0.5218525050109387
35,1,0.501581442605662
47,1,0.518956638953042
47,1,0.518956638953042
49,1,0.5218525050109387
68,1,0.5493632325609572
60,1,0.5377797683293705
42,1,0.5117169738083003
22,1,0.4827583132293335
27,1,0.4899979783740752
22,1,0.4827583132293335
10,1,0.4653831168819534
1,1,0.45235171962141835
1,1,0.45235171962141835
3,1,0.455247585679315
1,1,0.45235171962141835
1,1,0.45235171962141835
0,1,0.45090378659247
5,1,0.4581434517372117
3,1,0.455247585679315
4,1,0.45669551870826336
12,1,0.4682789829398501
14,1,0.47117484899774675
16,1,0.47407071505564347
24,1,0.4856541792872302
19,1,0.4784145141424885
37,1,0.5044773086635586
39,1,0.5073731747214553
37,1,0.5044773086635586
49,1,0.5218525050109387
75,1,0.5594987637635955
57,1,0.5334359692425255
23,1,0.48420624625828185
28,1,0.4914459114030235
20,1,0.47986244717143683
6,1,0.45959138476616
12,1,0.4682789829398501
3,1,0.455247585679315
4,1,0.45669551870826336
1,1,0.45235171962141835
0,1,0.45090378659247
0,1,0.45090378659247
5,1,0.4581434517372117
10,1,0.4653831168819534
17,1,0.47551864808459177
42,1,0.5117169738083003
64,1,0.5435715004451638
47,1,0.518956638953042
63,1,0.5421235674162155
94,1,0.587009491313614
94,1,0.587009491313614
101,1,0.5971450225162525
105,1,0.6029367546320458
89,1,0.5797698261688724
