hum,instant,Predicted Y
0.74,11627,11606.990929041016
0.74,11628,11606.990929041016
0.74,11629,11606.990929041016
0.74,11630,11606.990929041016
0.74,11631,11606.990929041016
0.74,11632,11606.990929041016
0.74,11633,11606.990929041016
0.74,11634,11606.990929041016
0.74,11635,11606.990929041016
0.74,11636,11606.990929041016
0.74,11637,11606.990929041016
0.74,11638,11606.990929041016
0.74,11639,11606.990929041016
0.74,11640,11606.990929041016
0.74,11641,11606.990929041016
0.74,11642,11606.990929041016
0.74,11643,11606.990929041016
0.74,11644,11606.990929041016
0.74,11645,11606.990929041016
0.74,11646,11606.990929041016
0.74,11647,11606.990929041016
0.74,11648,11606.990929041016
0.74,11649,11606.990929041016
0.74,11650,11606.990929041016
0.74,11651,11606.990929041016
0.74,11652,11606.990929041016
0.74,11653,11606.990929041016
0.74,11654,11606.990929041016
0.74,11655,11606.990929041016
0.74,11656,11606.990929041016
0.74,11657,11606.990929041016
0.74,11658,11606.990929041016
0.74,11659,11606.990929041016
0.74,11660,11606.990929041016
0.74,11661,11606.990929041016
0.74,11662,11606.990929041016
0.74,11663,11606.990929041016
0.74,11664,11606.990929041016
0.74,11665,11606.990929041016
0.74,11666,11606.990929041016
0.74,11667,11606.990929041016
0.74,11668,11606.990929041016
0.74,11669,11606.990929041016
0.74,11670,11606.990929041016
0.74,11671,11606.990929041016
0.74,11672,11606.990929041016
0.74,11673,11606.990929041016
0.74,11674,11606.990929041016
0.74,11675,11606.990929041016
0.74,11676,11606.990929041016
0.74,11677,11606.990929041016
0.74,11678,11606.990929041016
0.74,11679,11606.990929041016
0.74,11680,11606.990929041016
0.74,11681,11606.990929041016
0.74,11682,11606.990929041016
0.74,11683,11606.990929041016
0.74,11684,11606.990929041016
0.74,11685,11606.990929041016
0.74,11686,11606.990929041016
0.74,11687,11606.990929041016
0.74,11688,11606.990929041016
0.74,11689,11606.990929041016
0.74,11690,11606.990929041016
0.74,11691,11606.990929041016
0.74,11692,11606.990929041016
0.74,11693,11606.990929041016
0.74,11694,11606.990929041016
0.74,11695,11606.990929041016
0.74,11696,11606.990929041016
0.74,11697,11606.990929041016
0.74,11698,11606.990929041016
0.74,11699,11606.990929041016
0.74,11700,11606.990929041016
0.74,11701,11606.990929041016
0.74,11702,11606.990929041016
0.74,11703,11606.990929041016
0.74,11704,11606.990929041016
0.74,11705,11606.990929041016
0.74,11706,11606.990929041016
0.74,11707,11606.990929041016
0.74,11708,11606.990929041016
0.74,11709,11606.990929041016
0.74,11710,11606.990929041016
0.74,11711,11606.990929041016
0.74,11712,11606.990929041016
0.74,11713,11606.990929041016
0.74,11714,11606.990929041016
0.74,11715,11606.990929041016
0.74,11716,11606.990929041016
0.74,11717,11606.990929041016
0.74,11718,11606.990929041016
0.74,11719,11606.990929041016
0.74,11720,11606.990929041016
0.74,11721,11606.990929041016
0.74,11722,11606.990929041016
0.74,11723,11606.990929041016
0.74,11724,11606.990929041016
0.74,11725,11606.990929041016
0.74,11726,11606.990929041016
0.74,11727,11606.990929041016
0.74,11728,11606.990929041016
0.74,11729,11606.990929041016
0.74,11730,11606.990929041016
0.74,11731,11606.990929041016
0.74,11732,11606.990929041016
0.74,11733,11606.990929041016
0.74,11734,11606.990929041016
0.74,11735,11606.990929041016
0.74,11736,11606.990929041016
0.74,11737,11606.990929041016
0.74,11738,11606.990929041016
0.74,11739,11606.990929041016
0.74,11740,11606.990929041016
0.74,11741,11606.990929041016
0.74,11742,11606.990929041016
0.74,11743,11606.990929041016
0.74,11744,11606.990929041016
0.74,11745,11606.990929041016
0.74,11746,11606.990929041016
0.74,11747,11606.990929041016
0.74,11748,11606.990929041016
0.74,11749,11606.990929041016
0.74,11750,11606.990929041016
0.74,11751,11606.990929041016
0.74,11752,11606.990929041016
0.74,11753,11606.990929041016
0.74,11754,11606.990929041016
0.74,11755,11606.990929041016
0.74,11756,11606.990929041016
0.74,11757,11606.990929041016
0.74,11758,11606.990929041016
0.74,11759,11606.990929041016
0.74,11760,11606.990929041016
0.74,11761,11606.990929041016
0.74,11762,11606.990929041016
0.74,11763,11606.990929041016
0.74,11764,11606.990929041016
0.74,11765,11606.990929041016
0.74,11766,11606.990929041016
0.74,11767,11606.990929041016
0.74,11768,11606.990929041016
0.74,11769,11606.990929041016
0.74,11770,11606.990929041016
0.74,11771,11606.990929041016
0.74,11772,11606.990929041016
0.74,11773,11606.990929041016
0.74,11774,11606.990929041016
0.74,11775,11606.990929041016
0.74,11776,11606.990929041016
0.74,11777,11606.990929041016
0.74,11778,11606.990929041016
0.74,11779,11606.990929041016
0.74,11780,11606.990929041016
0.74,11781,11606.990929041016
0.74,11782,11606.990929041016
0.74,11783,11606.990929041016
0.74,11784,11606.990929041016
0.74,11785,11606.990929041016
0.74,11786,11606.990929041016
0.74,11787,11606.990929041016
0.74,11788,11606.990929041016
0.74,11789,11606.990929041016
0.74,11790,11606.990929041016
0.74,11791,11606.990929041016
0.74,11792,11606.990929041016
0.74,11793,11606.990929041016
0.74,11794,11606.990929041016
0.74,11795,11606.990929041016
0.74,11796,11606.990929041016
0.74,11797,11606.990929041016
0.74,11798,11606.990929041016
0.74,11799,11606.990929041016
0.74,11800,11606.990929041016
0.74,11801,11606.990929041016
0.74,11802,11606.990929041016
0.74,11803,11606.990929041016
0.74,11804,11606.990929041016
0.74,11805,11606.990929041016
0.74,11806,11606.990929041016
0.74,11807,11606.990929041016
0.74,11808,11606.990929041016
0.74,11809,11606.990929041016
0.74,11810,11606.990929041016
0.74,11811,11606.990929041016
0.74,11812,11606.990929041016
0.74,11813,11606.990929041016
0.74,11814,11606.990929041016
0.74,11815,11606.990929041016
0.74,11816,11606.990929041016
0.74,11817,11606.990929041016
0.74,11818,11606.990929041016
0.74,11819,11606.990929041016
0.74,11820,11606.990929041016
0.74,11821,11606.990929041016
0.74,11822,11606.990929041016
0.74,11823,11606.990929041016
0.74,11824,11606.990929041016
0.74,11825,11606.990929041016
0.74,11826,11606.990929041016
0.74,11827,11606.990929041016
0.74,11828,11606.990929041016
0.74,11829,11606.990929041016
0.74,11830,11606.990929041016
0.74,11831,11606.990929041016
0.74,11832,11606.990929041016
0.74,11833,11606.990929041016
0.74,11834,11606.990929041016
0.74,11835,11606.990929041016
0.74,11836,11606.990929041016
0.74,11837,11606.990929041016
0.74,11838,11606.990929041016
0.74,11839,11606.990929041016
0.74,11840,11606.990929041016
0.74,11841,11606.990929041016
0.74,11842,11606.990929041016
0.74,11843,11606.990929041016
0.74,11844,11606.990929041016
0.74,11845,11606.990929041016
0.74,11846,11606.990929041016
0.74,11847,11606.990929041016
0.74,11848,11606.990929041016
0.74,11849,11606.990929041016
0.74,11850,11606.990929041016
0.74,11851,11606.990929041016
0.74,11852,11606.990929041016
0.74,11853,11606.990929041016
0.74,11854,11606.990929041016
0.74,11855,11606.990929041016
0.74,11856,11606.990929041016
0.74,11857,11606.990929041016
0.74,11858,11606.990929041016
0.74,11859,11606.990929041016
0.74,11860,11606.990929041016
0.74,11861,11606.990929041016
0.74,11862,11606.990929041016
0.74,11863,11606.990929041016
0.74,11864,11606.990929041016
0.74,11865,11606.990929041016
0.74,11866,11606.990929041016
0.74,11867,11606.990929041016
0.74,11868,11606.990929041016
0.74,11869,11606.990929041016
0.74,11870,11606.990929041016
0.74,11871,11606.990929041016
0.74,11872,11606.990929041016
0.74,11873,11606.990929041016
0.74,11874,11606.990929041016
0.74,11875,11606.990929041016
0.74,11876,11606.990929041016
0.74,11877,11606.990929041016
0.74,11878,11606.990929041016
0.74,11879,11606.990929041016
0.74,11880,11606.990929041016
0.74,11881,11606.990929041016
0.74,11882,11606.990929041016
0.74,11883,11606.990929041016
0.74,11884,11606.990929041016
0.74,11885,11606.990929041016
0.74,11886,11606.990929041016
0.74,11887,11606.990929041016
0.74,11888,11606.990929041016
0.74,11889,11606.990929041016
0.74,11890,11606.990929041016
0.74,11891,11606.990929041016
0.74,11892,11606.990929041016
0.74,11893,11606.990929041016
0.74,11894,11606.990929041016
0.74,11895,11606.990929041016
0.74,11896,11606.990929041016
0.74,11897,11606.990929041016
0.74,11898,11606.990929041016
0.74,11899,11606.990929041016
0.74,11900,11606.990929041016
0.74,11901,11606.990929041016
0.74,11902,11606.990929041016
0.74,11903,11606.990929041016
0.74,11904,11606.990929041016
0.74,11905,11606.990929041016
0.74,11906,11606.990929041016
0.74,11907,11606.990929041016
0.74,11908,11606.990929041016
0.74,11909,11606.990929041016
0.74,11910,11606.990929041016
0.74,11911,11606.990929041016
0.74,11912,11606.990929041016
0.74,11913,11606.990929041016
0.74,11914,11606.990929041016
0.74,11915,11606.990929041016
0.74,11916,11606.990929041016
0.74,11917,11606.990929041016
0.74,11918,11606.990929041016
0.74,11919,11606.990929041016
0.74,11920,11606.990929041016
0.74,11921,11606.990929041016
0.74,11922,11606.990929041016
0.74,11923,11606.990929041016
0.74,11924,11606.990929041016
0.74,11925,11606.990929041016
0.74,11926,11606.990929041016
0.74,11927,11606.990929041016
0.74,11928,11606.990929041016
0.74,11929,11606.990929041016
0.74,11930,11606.990929041016
0.74,11931,11606.990929041016
0.74,11932,11606.990929041016
0.74,11933,11606.990929041016
0.74,11934,11606.990929041016
0.74,11935,11606.990929041016
0.74,11936,11606.990929041016
0.74,11937,11606.990929041016
0.74,11938,11606.990929041016
0.74,11939,11606.990929041016
0.74,11940,11606.990929041016
0.74,11941,11606.990929041016
0.74,11942,11606.990929041016
0.74,11943,11606.990929041016
0.74,11944,11606.990929041016
0.74,11945,11606.990929041016
0.74,11946,11606.990929041016
0.74,11947,11606.990929041016
0.74,11948,11606.990929041016
0.74,11949,11606.990929041016
0.74,11950,11606.990929041016
0.74,11951,11606.990929041016
0.74,11952,11606.990929041016
0.74,11953,11606.990929041016
0.74,11954,11606.990929041016
0.74,11955,11606.990929041016
0.74,11956,11606.990929041016
0.74,11957,11606.990929041016
0.74,11958,11606.990929041016
0.74,11959,11606.990929041016
0.74,11960,11606.990929041016
0.74,11961,11606.990929041016
0.74,11962,11606.990929041016
0.75,11963,11865.655548046578
0.75,11964,11865.655548046578
0.75,11965,11865.655548046578
0.75,11966,11865.655548046578
0.75,11967,11865.655548046578
0.75,11968,11865.655548046578
0.75,11969,11865.655548046578
0.75,11970,11865.655548046578
0.75,11971,11865.655548046578
0.75,11972,11865.655548046578
0.75,11973,11865.655548046578
0.75,11974,11865.655548046578
0.75,11975,11865.655548046578
0.75,11976,11865.655548046578
0.75,11977,11865.655548046578
0.75,11978,11865.655548046578
0.75,11979,11865.655548046578
0.75,11980,11865.655548046578
0.75,11981,11865.655548046578
0.75,11982,11865.655548046578
0.75,11983,11865.655548046578
0.75,11984,11865.655548046578
0.75,11985,11865.655548046578
0.75,11986,11865.655548046578
0.75,11987,11865.655548046578
0.75,11988,11865.655548046578
0.75,11989,11865.655548046578
0.75,11990,11865.655548046578
0.75,11991,11865.655548046578
0.75,11992,11865.655548046578
0.75,11993,11865.655548046578
0.75,11994,11865.655548046578
0.75,11995,11865.655548046578
0.75,11996,11865.655548046578
0.75,11997,11865.655548046578
0.75,11998,11865.655548046578
0.75,11999,11865.655548046578
0.75,12000,11865.655548046578
0.75,12001,11865.655548046578
0.75,12002,11865.655548046578
0.75,12003,11865.655548046578
0.75,12004,11865.655548046578
0.75,12005,11865.655548046578
0.75,12006,11865.655548046578
0.75,12007,11865.655548046578
0.75,12008,11865.655548046578
0.75,12009,11865.655548046578
0.75,12010,11865.655548046578
0.75,12011,11865.655548046578
0.75,12012,11865.655548046578
0.75,12013,11865.655548046578
0.75,12014,11865.655548046578
0.75,12015,11865.655548046578
0.75,12016,11865.655548046578
0.75,12017,11865.655548046578
0.75,12018,11865.655548046578
0.75,12019,11865.655548046578
0.75,12020,11865.655548046578
0.75,12021,11865.655548046578
0.75,12022,11865.655548046578
0.75,12023,11865.655548046578
0.75,12024,11865.655548046578
0.75,12025,11865.655548046578
0.75,12026,11865.655548046578
0.75,12027,11865.655548046578
0.75,12028,11865.655548046578
0.75,12029,11865.655548046578
0.75,12030,11865.655548046578
0.75,12031,11865.655548046578
0.75,12032,11865.655548046578
0.75,12033,11865.655548046578
0.75,12034,11865.655548046578
0.75,12035,11865.655548046578
0.75,12036,11865.655548046578
0.75,12037,11865.655548046578
0.75,12038,11865.655548046578
0.75,12039,11865.655548046578
0.75,12040,11865.655548046578
0.75,12041,11865.655548046578
0.75,12042,11865.655548046578
0.75,12043,11865.655548046578
0.75,12044,11865.655548046578
0.75,12045,11865.655548046578
0.75,12046,11865.655548046578
0.75,12047,11865.655548046578
0.75,12048,11865.655548046578
0.75,12049,11865.655548046578
0.75,12050,11865.655548046578
0.75,12051,11865.655548046578
0.75,12052,11865.655548046578
0.75,12053,11865.655548046578
0.75,12054,11865.655548046578
0.75,12055,11865.655548046578
0.75,12056,11865.655548046578
0.75,12057,11865.655548046578
0.75,12058,11865.655548046578
0.75,12059,11865.655548046578
0.75,12060,11865.655548046578
0.75,12061,11865.655548046578
0.75,12062,11865.655548046578
0.75,12063,11865.655548046578
0.75,12064,11865.655548046578
0.75,12065,11865.655548046578
0.75,12066,11865.655548046578
0.75,12067,11865.655548046578
0.75,12068,11865.655548046578
0.75,12069,11865.655548046578
0.75,12070,11865.655548046578
0.75,12071,11865.655548046578
0.75,12072,11865.655548046578
0.75,12073,11865.655548046578
0.75,12074,11865.655548046578
0.75,12075,11865.655548046578
0.75,12076,11865.655548046578
0.75,12077,11865.655548046578
0.75,12078,11865.655548046578
0.75,12079,11865.655548046578
0.75,12080,11865.655548046578
0.75,12081,11865.655548046578
0.75,12082,11865.655548046578
0.75,12083,11865.655548046578
0.75,12084,11865.655548046578
0.75,12085,11865.655548046578
0.75,12086,11865.655548046578
0.75,12087,11865.655548046578
0.75,12088,11865.655548046578
0.75,12089,11865.655548046578
0.75,12090,11865.655548046578
0.75,12091,11865.655548046578
0.75,12092,11865.655548046578
0.75,12093,11865.655548046578
0.75,12094,11865.655548046578
0.75,12095,11865.655548046578
0.75,12096,11865.655548046578
0.75,12097,11865.655548046578
0.75,12098,11865.655548046578
0.75,12099,11865.655548046578
0.75,12100,11865.655548046578
0.75,12101,11865.655548046578
0.75,12102,11865.655548046578
0.75,12103,11865.655548046578
0.75,12104,11865.655548046578
0.75,12105,11865.655548046578
0.75,12106,11865.655548046578
0.75,12107,11865.655548046578
0.75,12108,11865.655548046578
0.75,12109,11865.655548046578
0.75,12110,11865.655548046578
0.75,12111,11865.655548046578
0.75,12112,11865.655548046578
0.75,12113,11865.655548046578
0.75,12114,11865.655548046578
0.75,12115,11865.655548046578
0.75,12116,11865.655548046578
0.75,12117,11865.655548046578
0.75,12118,11865.655548046578
0.75,12119,11865.655548046578
0.75,12120,11865.655548046578
0.75,12121,11865.655548046578
0.75,12122,11865.655548046578
0.75,12123,11865.655548046578
0.75,12124,11865.655548046578
0.75,12125,11865.655548046578
0.75,12126,11865.655548046578
0.75,12127,11865.655548046578
0.75,12128,11865.655548046578
0.75,12129,11865.655548046578
0.75,12130,11865.655548046578
0.75,12131,11865.655548046578
0.75,12132,11865.655548046578
0.75,12133,11865.655548046578
0.75,12134,11865.655548046578
0.75,12135,11865.655548046578
0.75,12136,11865.655548046578
0.75,12137,11865.655548046578
0.75,12138,11865.655548046578
0.75,12139,11865.655548046578
0.75,12140,11865.655548046578
0.75,12141,11865.655548046578
0.75,12142,11865.655548046578
0.75,12143,11865.655548046578
0.75,12144,11865.655548046578
0.75,12145,11865.655548046578
0.75,12146,11865.655548046578
0.75,12147,11865.655548046578
0.75,12148,11865.655548046578
0.75,12149,11865.655548046578
0.75,12150,11865.655548046578
0.75,12151,11865.655548046578
0.75,12152,11865.655548046578
0.75,12153,11865.655548046578
0.75,12154,11865.655548046578
0.75,12155,11865.655548046578
0.75,12156,11865.655548046578
0.75,12157,11865.655548046578
0.75,12158,11865.655548046578
0.75,12159,11865.655548046578
0.75,12160,11865.655548046578
0.75,12161,11865.655548046578
0.75,12162,11865.655548046578
0.75,12163,11865.655548046578
0.75,12164,11865.655548046578
0.75,12165,11865.655548046578
0.75,12166,11865.655548046578
0.75,12167,11865.655548046578
0.75,12168,11865.655548046578
0.75,12169,11865.655548046578
0.75,12170,11865.655548046578
0.75,12171,11865.655548046578
0.75,12172,11865.655548046578
0.75,12173,11865.655548046578
0.75,12174,11865.655548046578
0.75,12175,11865.655548046578
0.75,12176,11865.655548046578
0.75,12177,11865.655548046578
0.75,12178,11865.655548046578
0.75,12179,11865.655548046578
0.75,12180,11865.655548046578
0.75,12181,11865.655548046578
0.75,12182,11865.655548046578
0.75,12183,11865.655548046578
0.75,12184,11865.655548046578
0.76,12185,12124.320167052143
0.76,12186,12124.320167052143
0.76,12187,12124.320167052143
0.76,12188,12124.320167052143
0.76,12189,12124.320167052143
0.76,12190,12124.320167052143
0.76,12191,12124.320167052143
0.76,12192,12124.320167052143
0.76,12193,12124.320167052143
0.76,12194,12124.320167052143
0.76,12195,12124.320167052143
0.76,12196,12124.320167052143
0.76,12197,12124.320167052143
0.76,12198,12124.320167052143
0.76,12199,12124.320167052143
0.76,12200,12124.320167052143
0.76,12201,12124.320167052143
0.76,12202,12124.320167052143
0.76,12203,12124.320167052143
0.76,12204,12124.320167052143
0.76,12205,12124.320167052143
0.76,12206,12124.320167052143
0.76,12207,12124.320167052143
0.76,12208,12124.320167052143
0.76,12209,12124.320167052143
0.76,12210,12124.320167052143
0.76,12211,12124.320167052143
0.76,12212,12124.320167052143
0.76,12213,12124.320167052143
