weekday,instant,Predicted Y
4,8595,8693.381311474188
4,8596,8693.381311474188
4,8597,8693.381311474188
5,8598,8696.775121009847
5,8599,8696.775121009847
5,8600,8696.775121009847
5,8601,8696.775121009847
5,8602,8696.775121009847
5,8603,8696.775121009847
5,8604,8696.775121009847
5,8605,8696.775121009847
5,8606,8696.775121009847
5,8607,8696.775121009847
5,8608,8696.775121009847
5,8609,8696.775121009847
5,8610,8696.775121009847
5,8611,8696.775121009847
5,8612,8696.775121009847
5,8613,8696.775121009847
5,8614,8696.775121009847
5,8615,8696.775121009847
5,8616,8696.775121009847
5,8617,8696.775121009847
5,8618,8696.775121009847
5,8619,8696.775121009847
5,8620,8696.775121009847
5,8621,8696.775121009847
6,8622,8700.168930545504
6,8623,8700.168930545504
6,8624,8700.168930545504
6,8625,8700.168930545504
6,8626,8700.168930545504
6,8627,8700.168930545504
6,8628,8700.168930545504
6,8629,8700.168930545504
6,8630,8700.168930545504
6,8631,8700.168930545504
6,8632,8700.168930545504
6,8633,8700.168930545504
6,8634,8700.168930545504
6,8635,8700.168930545504
6,8636,8700.168930545504
6,8637,8700.168930545504
6,8638,8700.168930545504
6,8639,8700.168930545504
6,8640,8700.168930545504
6,8641,8700.168930545504
6,8642,8700.168930545504
6,8643,8700.168930545504
6,8644,8700.168930545504
6,8645,8700.168930545504
0,8646,8679.806073331556
0,8647,8679.806073331556
0,8648,8679.806073331556
0,8649,8679.806073331556
0,8650,8679.806073331556
0,8651,8679.806073331556
0,8652,8679.806073331556
0,8653,8679.806073331556
0,8654,8679.806073331556
0,8655,8679.806073331556
0,8656,8679.806073331556
0,8657,8679.806073331556
0,8658,8679.806073331556
0,8659,8679.806073331556
0,8660,8679.806073331556
0,8661,8679.806073331556
0,8662,8679.806073331556
0,8663,8679.806073331556
0,8664,8679.806073331556
0,8665,8679.806073331556
0,8666,8679.806073331556
0,8667,8679.806073331556
0,8668,8679.806073331556
0,8669,8679.806073331556
1,8670,8683.199882867215
1,8671,8683.199882867215
1,8672,8683.199882867215
1,8673,8683.199882867215
1,8674,8683.199882867215
1,8675,8683.199882867215
1,8676,8683.199882867215
1,8677,8683.199882867215
1,8678,8683.199882867215
1,8679,8683.199882867215
1,8680,8683.199882867215
1,8681,8683.199882867215
1,8682,8683.199882867215
1,8683,8683.199882867215
1,8684,8683.199882867215
1,8685,8683.199882867215
1,8686,8683.199882867215
1,8687,8683.199882867215
1,8688,8683.199882867215
1,8689,8683.199882867215
1,8690,8683.199882867215
1,8691,8683.199882867215
1,8692,8683.199882867215
2,8693,8686.593692402872
2,8694,8686.593692402872
2,8695,8686.593692402872
2,8696,8686.593692402872
2,8697,8686.593692402872
2,8698,8686.593692402872
2,8699,8686.593692402872
2,8700,8686.593692402872
2,8701,8686.593692402872
2,8702,8686.593692402872
2,8703,8686.593692402872
2,8704,8686.593692402872
2,8705,8686.593692402872
2,8706,8686.593692402872
2,8707,8686.593692402872
2,8708,8686.593692402872
2,8709,8686.593692402872
2,8710,8686.593692402872
2,8711,8686.593692402872
2,8712,8686.593692402872
2,8713,8686.593692402872
2,8714,8686.593692402872
2,8715,8686.593692402872
2,8716,8686.593692402872
3,8717,8689.98750193853
3,8718,8689.98750193853
3,8719,8689.98750193853
3,8720,8689.98750193853
3,8721,8689.98750193853
3,8722,8689.98750193853
3,8723,8689.98750193853
3,8724,8689.98750193853
3,8725,8689.98750193853
3,8726,8689.98750193853
3,8727,8689.98750193853
3,8728,8689.98750193853
3,8729,8689.98750193853
3,8730,8689.98750193853
3,8731,8689.98750193853
3,8732,8689.98750193853
3,8733,8689.98750193853
3,8734,8689.98750193853
3,8735,8689.98750193853
3,8736,8689.98750193853
3,8737,8689.98750193853
3,8738,8689.98750193853
3,8739,8689.98750193853
3,8740,8689.98750193853
4,8741,8693.381311474188
4,8742,8693.381311474188
4,8743,8693.381311474188
4,8744,8693.381311474188
4,8745,8693.381311474188
4,8746,8693.381311474188
4,8747,8693.381311474188
4,8748,8693.381311474188
4,8749,8693.381311474188
4,8750,8693.381311474188
4,8751,8693.381311474188
4,8752,8693.381311474188
4,8753,8693.381311474188
4,8754,8693.381311474188
4,8755,8693.381311474188
4,8756,8693.381311474188
4,8757,8693.381311474188
4,8758,8693.381311474188
4,8759,8693.381311474188
4,8760,8693.381311474188
4,8761,8693.381311474188
4,8762,8693.381311474188
4,8763,8693.381311474188
4,8764,8693.381311474188
5,8765,8696.775121009847
5,8766,8696.775121009847
5,8767,8696.775121009847
5,8768,8696.775121009847
5,8769,8696.775121009847
5,8770,8696.775121009847
5,8771,8696.775121009847
5,8772,8696.775121009847
5,8773,8696.775121009847
5,8774,8696.775121009847
5,8775,8696.775121009847
5,8776,8696.775121009847
5,8777,8696.775121009847
5,8778,8696.775121009847
5,8779,8696.775121009847
5,8780,8696.775121009847
5,8781,8696.775121009847
5,8782,8696.775121009847
5,8783,8696.775121009847
5,8784,8696.775121009847
5,8785,8696.775121009847
5,8786,8696.775121009847
5,8787,8696.775121009847
5,8788,8696.775121009847
6,8789,8700.168930545504
6,8790,8700.168930545504
6,8791,8700.168930545504
6,8792,8700.168930545504
6,8793,8700.168930545504
6,8794,8700.168930545504
6,8795,8700.168930545504
6,8796,8700.168930545504
6,8797,8700.168930545504
6,8798,8700.168930545504
6,8799,8700.168930545504
6,8800,8700.168930545504
6,8801,8700.168930545504
6,8802,8700.168930545504
6,8803,8700.168930545504
6,8804,8700.168930545504
6,8805,8700.168930545504
6,8806,8700.168930545504
6,8807,8700.168930545504
6,8808,8700.168930545504
6,8809,8700.168930545504
6,8810,8700.168930545504
6,8811,8700.168930545504
6,8812,8700.168930545504
0,8813,8679.806073331556
0,8814,8679.806073331556
0,8815,8679.806073331556
0,8816,8679.806073331556
0,8817,8679.806073331556
0,8818,8679.806073331556
0,8819,8679.806073331556
0,8820,8679.806073331556
0,8821,8679.806073331556
0,8822,8679.806073331556
0,8823,8679.806073331556
0,8824,8679.806073331556
0,8825,8679.806073331556
0,8826,8679.806073331556
0,8827,8679.806073331556
0,8828,8679.806073331556
0,8829,8679.806073331556
0,8830,8679.806073331556
0,8831,8679.806073331556
0,8832,8679.806073331556
0,8833,8679.806073331556
0,8834,8679.806073331556
0,8835,8679.806073331556
0,8836,8679.806073331556
1,8837,8683.199882867215
1,8838,8683.199882867215
1,8839,8683.199882867215
1,8840,8683.199882867215
1,8841,8683.199882867215
1,8842,8683.199882867215
1,8843,8683.199882867215
1,8844,8683.199882867215
1,8845,8683.199882867215
1,8846,8683.199882867215
1,8847,8683.199882867215
1,8848,8683.199882867215
1,8849,8683.199882867215
1,8850,8683.199882867215
1,8851,8683.199882867215
1,8852,8683.199882867215
1,8853,8683.199882867215
1,8854,8683.199882867215
1,8855,8683.199882867215
1,8856,8683.199882867215
1,8857,8683.199882867215
1,8858,8683.199882867215
1,8859,8683.199882867215
1,8860,8683.199882867215
2,8861,8686.593692402872
2,8862,8686.593692402872
2,8863,8686.593692402872
2,8864,8686.593692402872
2,8865,8686.593692402872
2,8866,8686.593692402872
2,8867,8686.593692402872
2,8868,8686.593692402872
2,8869,8686.593692402872
2,8870,8686.593692402872
2,8871,8686.593692402872
2,8872,8686.593692402872
2,8873,8686.593692402872
2,8874,8686.593692402872
2,8875,8686.593692402872
2,8876,8686.593692402872
2,8877,8686.593692402872
2,8878,8686.593692402872
2,8879,8686.593692402872
2,8880,8686.593692402872
2,8881,8686.593692402872
2,8882,8686.593692402872
2,8883,8686.593692402872
3,8884,8689.98750193853
3,8885,8689.98750193853
3,8886,8689.98750193853
3,8887,8689.98750193853
3,8888,8689.98750193853
3,8889,8689.98750193853
3,8890,8689.98750193853
3,8891,8689.98750193853
3,8892,8689.98750193853
3,8893,8689.98750193853
3,8894,8689.98750193853
3,8895,8689.98750193853
3,8896,8689.98750193853
3,8897,8689.98750193853
3,8898,8689.98750193853
3,8899,8689.98750193853
3,8900,8689.98750193853
3,8901,8689.98750193853
3,8902,8689.98750193853
3,8903,8689.98750193853
3,8904,8689.98750193853
3,8905,8689.98750193853
3,8906,8689.98750193853
3,8907,8689.98750193853
4,8908,8693.381311474188
4,8909,8693.381311474188
4,8910,8693.381311474188
4,8911,8693.381311474188
4,8912,8693.381311474188
4,8913,8693.381311474188
4,8914,8693.381311474188
4,8915,8693.381311474188
4,8916,8693.381311474188
4,8917,8693.381311474188
4,8918,8693.381311474188
4,8919,8693.381311474188
4,8920,8693.381311474188
4,8921,8693.381311474188
4,8922,8693.381311474188
4,8923,8693.381311474188
4,8924,8693.381311474188
4,8925,8693.381311474188
4,8926,8693.381311474188
4,8927,8693.381311474188
4,8928,8693.381311474188
4,8929,8693.381311474188
4,8930,8693.381311474188
4,8931,8693.381311474188
5,8932,8696.775121009847
5,8933,8696.775121009847
5,8934,8696.775121009847
5,8935,8696.775121009847
5,8936,8696.775121009847
5,8937,8696.775121009847
5,8938,8696.775121009847
5,8939,8696.775121009847
5,8940,8696.775121009847
5,8941,8696.775121009847
5,8942,8696.775121009847
5,8943,8696.775121009847
5,8944,8696.775121009847
5,8945,8696.775121009847
5,8946,8696.775121009847
5,8947,8696.775121009847
5,8948,8696.775121009847
5,8949,8696.775121009847
5,8950,8696.775121009847
5,8951,8696.775121009847
5,8952,8696.775121009847
5,8953,8696.775121009847
5,8954,8696.775121009847
5,8955,8696.775121009847
6,8956,8700.168930545504
6,8957,8700.168930545504
6,8958,8700.168930545504
6,8959,8700.168930545504
6,8960,8700.168930545504
6,8961,8700.168930545504
6,8962,8700.168930545504
6,8963,8700.168930545504
6,8964,8700.168930545504
6,8965,8700.168930545504
6,8966,8700.168930545504
6,8967,8700.168930545504
6,8968,8700.168930545504
6,8969,8700.168930545504
6,8970,8700.168930545504
6,8971,8700.168930545504
6,8972,8700.168930545504
6,8973,8700.168930545504
6,8974,8700.168930545504
6,8975,8700.168930545504
6,8976,8700.168930545504
6,8977,8700.168930545504
6,8978,8700.168930545504
6,8979,8700.168930545504
0,8980,8679.806073331556
0,8981,8679.806073331556
0,8982,8679.806073331556
0,8983,8679.806073331556
0,8984,8679.806073331556
0,8985,8679.806073331556
0,8986,8679.806073331556
0,8987,8679.806073331556
0,8988,8679.806073331556
0,8989,8679.806073331556
0,8990,8679.806073331556
0,8991,8679.806073331556
0,8992,8679.806073331556
0,8993,8679.806073331556
0,8994,8679.806073331556
0,8995,8679.806073331556
0,8996,8679.806073331556
0,8997,8679.806073331556
0,8998,8679.806073331556
0,8999,8679.806073331556
0,9000,8679.806073331556
0,9001,8679.806073331556
0,9002,8679.806073331556
0,9003,8679.806073331556
1,9004,8683.199882867215
1,9005,8683.199882867215
1,9006,8683.199882867215
1,9007,8683.199882867215
1,9008,8683.199882867215
1,9009,8683.199882867215
1,9010,8683.199882867215
1,9011,8683.199882867215
1,9012,8683.199882867215
1,9013,8683.199882867215
1,9014,8683.199882867215
1,9015,8683.199882867215
1,9016,8683.199882867215
1,9017,8683.199882867215
1,9018,8683.199882867215
1,9019,8683.199882867215
1,9020,8683.199882867215
1,9021,8683.199882867215
1,9022,8683.199882867215
1,9023,8683.199882867215
1,9024,8683.199882867215
1,9025,8683.199882867215
1,9026,8683.199882867215
1,9027,8683.199882867215
2,9028,8686.593692402872
2,9029,8686.593692402872
2,9030,8686.593692402872
2,9031,8686.593692402872
2,9032,8686.593692402872
2,9033,8686.593692402872
2,9034,8686.593692402872
2,9035,8686.593692402872
2,9036,8686.593692402872
2,9037,8686.593692402872
2,9038,8686.593692402872
2,9039,8686.593692402872
2,9040,8686.593692402872
2,9041,8686.593692402872
2,9042,8686.593692402872
2,9043,8686.593692402872
2,9044,8686.593692402872
2,9045,8686.593692402872
2,9046,8686.593692402872
2,9047,8686.593692402872
2,9048,8686.593692402872
2,9049,8686.593692402872
2,9050,8686.593692402872
3,9051,8689.98750193853
3,9052,8689.98750193853
3,9053,8689.98750193853
3,9054,8689.98750193853
3,9055,8689.98750193853
3,9056,8689.98750193853
3,9057,8689.98750193853
3,9058,8689.98750193853
3,9059,8689.98750193853
3,9060,8689.98750193853
3,9061,8689.98750193853
3,9062,8689.98750193853
3,9063,8689.98750193853
3,9064,8689.98750193853
3,9065,8689.98750193853
3,9066,8689.98750193853
3,9067,8689.98750193853
3,9068,8689.98750193853
3,9069,8689.98750193853
3,9070,8689.98750193853
3,9071,8689.98750193853
3,9072,8689.98750193853
3,9073,8689.98750193853
3,9074,8689.98750193853
4,9075,8693.381311474188
4,9076,8693.381311474188
4,9077,8693.381311474188
4,9078,8693.381311474188
4,9079,8693.381311474188
4,9080,8693.381311474188
4,9081,8693.381311474188
4,9082,8693.381311474188
4,9083,8693.381311474188
4,9084,8693.381311474188
4,9085,8693.381311474188
4,9086,8693.381311474188
4,9087,8693.381311474188
4,9088,8693.381311474188
4,9089,8693.381311474188
4,9090,8693.381311474188
4,9091,8693.381311474188
4,9092,8693.381311474188
4,9093,8693.381311474188
4,9094,8693.381311474188
4,9095,8693.381311474188
4,9096,8693.381311474188
4,9097,8693.381311474188
4,9098,8693.381311474188
5,9099,8696.775121009847
5,9100,8696.775121009847
5,9101,8696.775121009847
5,9102,8696.775121009847
5,9103,8696.775121009847
5,9104,8696.775121009847
5,9105,8696.775121009847
5,9106,8696.775121009847
5,9107,8696.775121009847
5,9108,8696.775121009847
5,9109,8696.775121009847
5,9110,8696.775121009847
5,9111,8696.775121009847
5,9112,8696.775121009847
5,9113,8696.775121009847
5,9114,8696.775121009847
5,9115,8696.775121009847
5,9116,8696.775121009847
5,9117,8696.775121009847
5,9118,8696.775121009847
5,9119,8696.775121009847
5,9120,8696.775121009847
5,9121,8696.775121009847
5,9122,8696.775121009847
6,9123,8700.168930545504
6,9124,8700.168930545504
6,9125,8700.168930545504
6,9126,8700.168930545504
6,9127,8700.168930545504
6,9128,8700.168930545504
6,9129,8700.168930545504
6,9130,8700.168930545504
6,9131,8700.168930545504
6,9132,8700.168930545504
6,9133,8700.168930545504
6,9134,8700.168930545504
6,9135,8700.168930545504
6,9136,8700.168930545504
6,9137,8700.168930545504
6,9138,8700.168930545504
6,9139,8700.168930545504
6,9140,8700.168930545504
6,9141,8700.168930545504
6,9142,8700.168930545504
6,9143,8700.168930545504
6,9144,8700.168930545504
6,9145,8700.168930545504
6,9146,8700.168930545504
0,9147,8679.806073331556
0,9148,8679.806073331556
0,9149,8679.806073331556
0,9150,8679.806073331556
0,9151,8679.806073331556
0,9152,8679.806073331556
0,9153,8679.806073331556
0,9154,8679.806073331556
0,9155,8679.806073331556
0,9156,8679.806073331556
0,9157,8679.806073331556
0,9158,8679.806073331556
0,9159,8679.806073331556
0,9160,8679.806073331556
0,9161,8679.806073331556
0,9162,8679.806073331556
0,9163,8679.806073331556
0,9164,8679.806073331556
0,9165,8679.806073331556
0,9166,8679.806073331556
0,9167,8679.806073331556
0,9168,8679.806073331556
0,9169,8679.806073331556
0,9170,8679.806073331556
1,9171,8683.199882867215
1,9172,8683.199882867215
1,9173,8683.199882867215
1,9174,8683.199882867215
1,9175,8683.199882867215
1,9176,8683.199882867215
1,9177,8683.199882867215
1,9178,8683.199882867215
1,9179,8683.199882867215
1,9180,8683.199882867215
1,9181,8683.199882867215
1,9182,8683.199882867215
1,9183,8683.199882867215
1,9184,8683.199882867215
1,9185,8683.199882867215
1,9186,8683.199882867215
1,9187,8683.199882867215
1,9188,8683.199882867215
1,9189,8683.199882867215
1,9190,8683.199882867215
1,9191,8683.199882867215
1,9192,8683.199882867215
1,9193,8683.199882867215
1,9194,8683.199882867215
2,9195,8686.593692402872
2,9196,8686.593692402872
2,9197,8686.593692402872
2,9198,8686.593692402872
2,9199,8686.593692402872
2,9200,8686.593692402872
2,9201,8686.593692402872
2,9202,8686.593692402872
2,9203,8686.593692402872
2,9204,8686.593692402872
2,9205,8686.593692402872
2,9206,8686.593692402872
2,9207,8686.593692402872
2,9208,8686.593692402872
2,9209,8686.593692402872
2,9210,8686.593692402872
2,9211,8686.593692402872
2,9212,8686.593692402872
2,9213,8686.593692402872
2,9214,8686.593692402872
2,9215,8686.593692402872
2,9216,8686.593692402872
2,9217,8686.593692402872
2,9218,8686.593692402872
3,9219,8689.98750193853
3,9220,8689.98750193853
3,9221,8689.98750193853
3,9222,8689.98750193853
3,9223,8689.98750193853
3,9224,8689.98750193853
3,9225,8689.98750193853
3,9226,8689.98750193853
3,9227,8689.98750193853
3,9228,8689.98750193853
3,9229,8689.98750193853
3,9230,8689.98750193853
3,9231,8689.98750193853
3,9232,8689.98750193853
3,9233,8689.98750193853
3,9234,8689.98750193853
3,9235,8689.98750193853
3,9236,8689.98750193853
3,9237,8689.98750193853
3,9238,8689.98750193853
3,9239,8689.98750193853
3,9240,8689.98750193853
3,9241,8689.98750193853
3,9242,8689.98750193853
4,9243,8693.381311474188
4,9244,8693.381311474188
4,9245,8693.381311474188
4,9246,8693.381311474188
4,9247,8693.381311474188
4,9248,8693.381311474188
4,9249,8693.381311474188
4,9250,8693.381311474188
4,9251,8693.381311474188
4,9252,8693.381311474188
4,9253,8693.381311474188
4,9254,8693.381311474188
4,9255,8693.381311474188
4,9256,8693.381311474188
4,9257,8693.381311474188
4,9258,8693.381311474188
4,9259,8693.381311474188
4,9260,8693.381311474188
4,9261,8693.381311474188
4,9262,8693.381311474188
4,9263,8693.381311474188
4,9264,8693.381311474188
4,9265,8693.381311474188
4,9266,8693.381311474188
5,9267,8696.775121009847
5,9268,8696.775121009847
5,9269,8696.775121009847
5,9270,8696.775121009847
5,9271,8696.775121009847
5,9272,8696.775121009847
5,9273,8696.775121009847
5,9274,8696.775121009847
5,9275,8696.775121009847
5,9276,8696.775121009847
5,9277,8696.775121009847
5,9278,8696.775121009847
5,9279,8696.775121009847
5,9280,8696.775121009847
5,9281,8696.775121009847
5,9282,8696.775121009847
5,9283,8696.775121009847
5,9284,8696.775121009847
5,9285,8696.775121009847
5,9286,8696.775121009847
5,9287,8696.775121009847
5,9288,8696.775121009847
5,9289,8696.775121009847
5,9290,8696.775121009847
6,9291,8700.168930545504
6,9292,8700.168930545504
6,9293,8700.168930545504
6,9294,8700.168930545504
6,9295,8700.168930545504
6,9296,8700.168930545504
6,9297,8700.168930545504
6,9298,8700.168930545504
6,9299,8700.168930545504
6,9300,8700.168930545504
6,9301,8700.168930545504
6,9302,8700.168930545504
6,9303,8700.168930545504
6,9304,8700.168930545504
6,9305,8700.168930545504
6,9306,8700.168930545504
6,9307,8700.168930545504
6,9308,8700.168930545504
6,9309,8700.168930545504
6,9310,8700.168930545504
6,9311,8700.168930545504
6,9312,8700.168930545504
6,9313,8700.168930545504
6,9314,8700.168930545504
0,9315,8679.806073331556
0,9316,8679.806073331556
0,9317,8679.806073331556
0,9318,8679.806073331556
0,9319,8679.806073331556
0,9320,8679.806073331556
0,9321,8679.806073331556
0,9322,8679.806073331556
0,9323,8679.806073331556
0,9324,8679.806073331556
0,9325,8679.806073331556
0,9326,8679.806073331556
0,9327,8679.806073331556
0,9328,8679.806073331556
0,9329,8679.806073331556
0,9330,8679.806073331556
