hum,hr,Predicted Y
0.65,12,11.542744308775923
0.65,13,11.542744308775923
0.65,14,11.542744308775923
0.65,15,11.542744308775923
0.65,16,11.542744308775923
0.65,17,11.542744308775923
0.65,18,11.542744308775923
0.65,19,11.542744308775923
0.65,20,11.542744308775923
0.65,21,11.542744308775923
0.65,22,11.542744308775923
0.65,23,11.542744308775923
0.65,0,11.542744308775923
0.65,1,11.542744308775923
0.65,2,11.542744308775923
0.65,3,11.542744308775923
0.65,4,11.542744308775923
0.65,5,11.542744308775923
0.65,6,11.542744308775923
0.65,7,11.542744308775923
0.65,8,11.542744308775923
0.65,9,11.542744308775923
0.65,10,11.542744308775923
0.65,11,11.542744308775923
0.65,12,11.542744308775923
0.65,13,11.542744308775923
0.65,14,11.542744308775923
0.65,15,11.542744308775923
0.65,16,11.542744308775923
0.65,17,11.542744308775923
0.65,18,11.542744308775923
0.65,19,11.542744308775923
0.65,20,11.542744308775923
0.65,21,11.542744308775923
0.65,22,11.542744308775923
0.65,23,11.542744308775923
0.65,0,11.542744308775923
0.65,1,11.542744308775923
0.65,2,11.542744308775923
0.65,3,11.542744308775923
0.65,4,11.542744308775923
0.65,5,11.542744308775923
0.65,6,11.542744308775923
0.65,7,11.542744308775923
0.65,8,11.542744308775923
0.65,9,11.542744308775923
0.65,10,11.542744308775923
0.65,11,11.542744308775923
0.65,12,11.542744308775923
0.65,13,11.542744308775923
0.65,14,11.542744308775923
0.65,15,11.542744308775923
0.65,16,11.542744308775923
0.65,17,11.542744308775923
0.65,18,11.542744308775923
0.65,19,11.542744308775923
0.65,20,11.542744308775923
0.65,21,11.542744308775923
0.65,22,11.542744308775923
0.65,23,11.542744308775923
0.65,0,11.542744308775923
0.65,1,11.542744308775923
0.65,2,11.542744308775923
0.65,3,11.542744308775923
0.65,4,11.542744308775923
0.65,5,11.542744308775923
0.65,6,11.542744308775923
0.65,7,11.542744308775923
0.65,8,11.542744308775923
0.65,9,11.542744308775923
0.65,10,11.542744308775923
0.65,11,11.542744308775923
0.65,12,11.542744308775923
0.65,13,11.542744308775923
0.65,14,11.542744308775923
0.65,15,11.542744308775923
0.65,16,11.542744308775923
0.65,17,11.542744308775923
0.65,18,11.542744308775923
0.65,19,11.542744308775923
0.65,20,11.542744308775923
0.65,21,11.542744308775923
0.65,22,11.542744308775923
0.65,23,11.542744308775923
0.65,0,11.542744308775923
0.65,1,11.542744308775923
0.65,2,11.542744308775923
0.65,3,11.542744308775923
0.65,4,11.542744308775923
0.65,5,11.542744308775923
0.65,6,11.542744308775923
0.65,7,11.542744308775923
0.65,8,11.542744308775923
0.65,9,11.542744308775923
0.65,10,11.542744308775923
0.65,11,11.542744308775923
0.65,12,11.542744308775923
0.65,13,11.542744308775923
0.65,14,11.542744308775923
0.65,15,11.542744308775923
0.65,16,11.542744308775923
0.65,17,11.542744308775923
0.65,18,11.542744308775923
0.65,19,11.542744308775923
0.65,20,11.542744308775923
0.65,21,11.542744308775923
0.65,22,11.542744308775923
0.65,23,11.542744308775923
0.65,0,11.542744308775923
0.65,1,11.542744308775923
0.65,2,11.542744308775923
0.65,3,11.542744308775923
0.65,4,11.542744308775923
0.65,5,11.542744308775923
0.65,6,11.542744308775923
0.65,7,11.542744308775923
0.65,8,11.542744308775923
0.65,9,11.542744308775923
0.65,10,11.542744308775923
0.65,11,11.542744308775923
0.65,12,11.542744308775923
0.65,13,11.542744308775923
0.65,14,11.542744308775923
0.65,15,11.542744308775923
0.65,16,11.542744308775923
0.65,17,11.542744308775923
0.65,18,11.542744308775923
0.65,19,11.542744308775923
0.65,20,11.542744308775923
0.65,21,11.542744308775923
0.65,22,11.542744308775923
0.65,23,11.542744308775923
0.65,0,11.542744308775923
0.65,1,11.542744308775923
0.65,2,11.542744308775923
0.65,3,11.542744308775923
0.65,4,11.542744308775923
0.65,5,11.542744308775923
0.65,6,11.542744308775923
0.65,7,11.542744308775923
0.65,8,11.542744308775923
0.65,9,11.542744308775923
0.65,10,11.542744308775923
0.65,11,11.542744308775923
0.65,12,11.542744308775923
0.65,13,11.542744308775923
0.65,14,11.542744308775923
0.65,15,11.542744308775923
0.65,16,11.542744308775923
0.65,17,11.542744308775923
0.65,18,11.542744308775923
0.65,19,11.542744308775923
0.65,20,11.542744308775923
0.65,21,11.542744308775923
0.65,22,11.542744308775923
0.65,23,11.542744308775923
0.65,0,11.542744308775923
0.65,1,11.542744308775923
0.65,2,11.542744308775923
0.65,3,11.542744308775923
0.65,4,11.542744308775923
0.65,5,11.542744308775923
0.65,6,11.542744308775923
0.65,7,11.542744308775923
0.65,8,11.542744308775923
0.65,9,11.542744308775923
0.65,10,11.542744308775923
0.65,11,11.542744308775923
0.65,12,11.542744308775923
0.65,13,11.542744308775923
0.65,14,11.542744308775923
0.65,15,11.542744308775923
0.65,16,11.542744308775923
0.65,17,11.542744308775923
0.65,18,11.542744308775923
0.65,19,11.542744308775923
0.65,20,11.542744308775923
0.65,21,11.542744308775923
0.65,22,11.542744308775923
0.65,23,11.542744308775923
0.65,0,11.542744308775923
0.65,1,11.542744308775923
0.65,2,11.542744308775923
0.65,3,11.542744308775923
0.65,4,11.542744308775923
0.65,5,11.542744308775923
0.65,6,11.542744308775923
0.65,7,11.542744308775923
0.65,8,11.542744308775923
0.65,9,11.542744308775923
0.65,10,11.542744308775923
0.65,11,11.542744308775923
0.65,12,11.542744308775923
0.65,13,11.542744308775923
0.65,14,11.542744308775923
0.65,15,11.542744308775923
0.65,16,11.542744308775923
0.65,17,11.542744308775923
0.65,18,11.542744308775923
0.65,19,11.542744308775923
0.65,20,11.542744308775923
0.65,21,11.542744308775923
0.65,22,11.542744308775923
0.65,23,11.542744308775923
0.65,0,11.542744308775923
0.65,1,11.542744308775923
0.65,2,11.542744308775923
0.65,3,11.542744308775923
0.65,4,11.542744308775923
0.65,5,11.542744308775923
0.65,6,11.542744308775923
0.65,7,11.542744308775923
0.65,8,11.542744308775923
0.65,9,11.542744308775923
0.65,10,11.542744308775923
0.65,11,11.542744308775923
0.65,12,11.542744308775923
0.65,13,11.542744308775923
0.65,14,11.542744308775923
0.65,15,11.542744308775923
0.65,16,11.542744308775923
0.65,17,11.542744308775923
0.65,18,11.542744308775923
0.65,19,11.542744308775923
0.65,20,11.542744308775923
0.65,21,11.542744308775923
0.65,22,11.542744308775923
0.65,23,11.542744308775923
0.65,0,11.542744308775923
0.65,1,11.542744308775923
0.65,2,11.542744308775923
0.65,3,11.542744308775923
0.65,4,11.542744308775923
0.65,5,11.542744308775923
0.65,6,11.542744308775923
0.65,7,11.542744308775923
0.65,8,11.542744308775923
0.65,9,11.542744308775923
0.65,10,11.542744308775923
0.65,11,11.542744308775923
0.65,12,11.542744308775923
0.65,13,11.542744308775923
0.65,14,11.542744308775923
0.65,15,11.542744308775923
0.65,16,11.542744308775923
0.65,17,11.542744308775923
0.65,18,11.542744308775923
0.65,19,11.542744308775923
0.65,20,11.542744308775923
0.65,21,11.542744308775923
0.65,22,11.542744308775923
0.65,23,11.542744308775923
0.65,0,11.542744308775923
0.65,1,11.542744308775923
0.65,2,11.542744308775923
0.65,3,11.542744308775923
0.65,4,11.542744308775923
0.65,5,11.542744308775923
0.65,6,11.542744308775923
0.65,7,11.542744308775923
0.65,8,11.542744308775923
0.65,9,11.542744308775923
0.65,10,11.542744308775923
0.65,11,11.542744308775923
0.65,12,11.542744308775923
0.65,13,11.542744308775923
0.65,14,11.542744308775923
0.65,15,11.542744308775923
0.65,16,11.542744308775923
0.65,17,11.542744308775923
0.65,18,11.542744308775923
0.65,19,11.542744308775923
0.65,20,11.542744308775923
0.65,21,11.542744308775923
0.65,22,11.542744308775923
0.65,23,11.542744308775923
0.65,0,11.542744308775923
0.65,1,11.542744308775923
0.65,2,11.542744308775923
0.65,3,11.542744308775923
0.65,4,11.542744308775923
0.65,5,11.542744308775923
0.65,6,11.542744308775923
0.65,7,11.542744308775923
0.65,8,11.542744308775923
0.65,9,11.542744308775923
0.65,10,11.542744308775923
0.65,11,11.542744308775923
0.65,12,11.542744308775923
0.65,13,11.542744308775923
0.65,14,11.542744308775923
0.65,15,11.542744308775923
0.65,16,11.542744308775923
0.65,17,11.542744308775923
0.65,18,11.542744308775923
0.65,19,11.542744308775923
0.65,20,11.542744308775923
0.65,21,11.542744308775923
0.65,22,11.542744308775923
0.65,23,11.542744308775923
0.66,0,11.540984399295374
0.66,1,11.540984399295374
0.66,2,11.540984399295374
0.66,3,11.540984399295374
0.66,4,11.540984399295374
0.66,5,11.540984399295374
0.66,6,11.540984399295374
0.66,7,11.540984399295374
0.66,8,11.540984399295374
0.66,9,11.540984399295374
0.66,10,11.540984399295374
0.66,11,11.540984399295374
0.66,12,11.540984399295374
0.66,13,11.540984399295374
0.66,14,11.540984399295374
0.66,15,11.540984399295374
0.66,16,11.540984399295374
0.66,17,11.540984399295374
0.66,18,11.540984399295374
0.66,19,11.540984399295374
0.66,20,11.540984399295374
0.66,21,11.540984399295374
0.66,22,11.540984399295374
0.66,23,11.540984399295374
0.66,0,11.540984399295374
0.66,1,11.540984399295374
0.66,2,11.540984399295374
0.66,3,11.540984399295374
0.66,4,11.540984399295374
0.66,5,11.540984399295374
0.66,6,11.540984399295374
0.66,7,11.540984399295374
0.66,8,11.540984399295374
0.66,9,11.540984399295374
0.66,10,11.540984399295374
0.66,11,11.540984399295374
0.66,12,11.540984399295374
0.66,13,11.540984399295374
0.66,14,11.540984399295374
0.66,15,11.540984399295374
0.66,16,11.540984399295374
0.66,17,11.540984399295374
0.66,18,11.540984399295374
0.66,19,11.540984399295374
0.66,20,11.540984399295374
0.66,21,11.540984399295374
0.66,22,11.540984399295374
0.66,23,11.540984399295374
0.66,0,11.540984399295374
0.66,1,11.540984399295374
0.66,2,11.540984399295374
0.66,3,11.540984399295374
0.66,4,11.540984399295374
0.66,5,11.540984399295374
0.66,6,11.540984399295374
0.66,7,11.540984399295374
0.66,8,11.540984399295374
0.66,9,11.540984399295374
0.66,10,11.540984399295374
0.66,11,11.540984399295374
0.66,12,11.540984399295374
0.66,13,11.540984399295374
0.66,14,11.540984399295374
0.66,15,11.540984399295374
0.66,16,11.540984399295374
0.66,17,11.540984399295374
0.66,18,11.540984399295374
0.66,19,11.540984399295374
0.66,20,11.540984399295374
0.66,21,11.540984399295374
0.66,22,11.540984399295374
0.66,23,11.540984399295374
0.66,0,11.540984399295374
0.66,1,11.540984399295374
0.66,2,11.540984399295374
0.66,3,11.540984399295374
0.66,4,11.540984399295374
0.66,5,11.540984399295374
0.66,6,11.540984399295374
0.66,7,11.540984399295374
0.66,8,11.540984399295374
0.66,9,11.540984399295374
0.66,10,11.540984399295374
0.66,11,11.540984399295374
0.66,12,11.540984399295374
0.66,13,11.540984399295374
0.66,14,11.540984399295374
0.66,15,11.540984399295374
0.66,16,11.540984399295374
0.66,17,11.540984399295374
0.66,18,11.540984399295374
0.66,19,11.540984399295374
0.66,20,11.540984399295374
0.66,21,11.540984399295374
0.66,22,11.540984399295374
0.66,23,11.540984399295374
0.66,0,11.540984399295374
0.66,1,11.540984399295374
0.66,2,11.540984399295374
0.66,4,11.540984399295374
0.66,5,11.540984399295374
0.66,6,11.540984399295374
0.66,7,11.540984399295374
0.66,8,11.540984399295374
0.66,9,11.540984399295374
0.66,10,11.540984399295374
0.66,11,11.540984399295374
0.66,12,11.540984399295374
0.66,13,11.540984399295374
0.66,14,11.540984399295374
0.66,15,11.540984399295374
0.66,16,11.540984399295374
0.66,17,11.540984399295374
0.66,18,11.540984399295374
0.66,19,11.540984399295374
0.66,20,11.540984399295374
0.66,21,11.540984399295374
0.66,22,11.540984399295374
0.66,23,11.540984399295374
0.66,0,11.540984399295374
0.66,1,11.540984399295374
0.66,2,11.540984399295374
0.66,3,11.540984399295374
0.66,4,11.540984399295374
0.66,5,11.540984399295374
0.66,6,11.540984399295374
0.66,7,11.540984399295374
0.66,8,11.540984399295374
0.66,9,11.540984399295374
0.66,10,11.540984399295374
0.66,11,11.540984399295374
0.66,12,11.540984399295374
0.66,13,11.540984399295374
0.66,14,11.540984399295374
0.66,15,11.540984399295374
0.66,16,11.540984399295374
0.66,17,11.540984399295374
0.66,18,11.540984399295374
0.66,19,11.540984399295374
0.66,20,11.540984399295374
0.66,21,11.540984399295374
0.66,22,11.540984399295374
0.66,23,11.540984399295374
0.66,0,11.540984399295374
0.66,1,11.540984399295374
0.66,2,11.540984399295374
0.66,3,11.540984399295374
0.66,4,11.540984399295374
0.66,5,11.540984399295374
0.66,6,11.540984399295374
0.66,7,11.540984399295374
0.66,8,11.540984399295374
0.66,9,11.540984399295374
0.66,10,11.540984399295374
0.66,11,11.540984399295374
0.66,12,11.540984399295374
0.66,13,11.540984399295374
0.66,14,11.540984399295374
0.66,15,11.540984399295374
0.66,16,11.540984399295374
0.66,17,11.540984399295374
0.66,18,11.540984399295374
0.66,19,11.540984399295374
0.66,20,11.540984399295374
0.66,21,11.540984399295374
0.66,22,11.540984399295374
0.66,23,11.540984399295374
0.66,0,11.540984399295374
0.66,1,11.540984399295374
0.66,2,11.540984399295374
0.66,3,11.540984399295374
0.66,4,11.540984399295374
0.66,5,11.540984399295374
0.66,6,11.540984399295374
0.66,7,11.540984399295374
0.66,8,11.540984399295374
0.66,9,11.540984399295374
0.66,10,11.540984399295374
0.66,11,11.540984399295374
0.66,12,11.540984399295374
0.66,13,11.540984399295374
0.66,14,11.540984399295374
0.66,15,11.540984399295374
0.66,16,11.540984399295374
0.66,17,11.540984399295374
0.66,18,11.540984399295374
0.66,19,11.540984399295374
0.66,20,11.540984399295374
0.66,21,11.540984399295374
0.66,22,11.540984399295374
0.66,23,11.540984399295374
0.66,0,11.540984399295374
0.66,1,11.540984399295374
0.66,2,11.540984399295374
0.66,3,11.540984399295374
0.66,4,11.540984399295374
0.66,5,11.540984399295374
0.66,6,11.540984399295374
0.66,7,11.540984399295374
0.66,8,11.540984399295374
0.66,9,11.540984399295374
0.66,10,11.540984399295374
0.66,11,11.540984399295374
0.66,12,11.540984399295374
0.66,13,11.540984399295374
0.66,14,11.540984399295374
0.66,15,11.540984399295374
0.66,16,11.540984399295374
0.66,17,11.540984399295374
0.66,18,11.540984399295374
0.66,19,11.540984399295374
0.66,20,11.540984399295374
0.66,21,11.540984399295374
0.66,22,11.540984399295374
0.66,23,11.540984399295374
0.66,0,11.540984399295374
0.66,1,11.540984399295374
0.66,2,11.540984399295374
0.66,3,11.540984399295374
0.66,4,11.540984399295374
0.66,5,11.540984399295374
0.66,6,11.540984399295374
0.66,7,11.540984399295374
0.66,8,11.540984399295374
0.66,9,11.540984399295374
0.66,10,11.540984399295374
0.66,11,11.540984399295374
0.66,12,11.540984399295374
0.66,13,11.540984399295374
0.66,14,11.540984399295374
0.66,15,11.540984399295374
0.66,16,11.540984399295374
0.66,17,11.540984399295374
0.66,18,11.540984399295374
0.66,19,11.540984399295374
0.66,20,11.540984399295374
0.66,21,11.540984399295374
0.66,22,11.540984399295374
0.66,23,11.540984399295374
0.66,0,11.540984399295374
0.66,1,11.540984399295374
0.66,2,11.540984399295374
0.66,3,11.540984399295374
0.66,4,11.540984399295374
0.66,5,11.540984399295374
0.66,6,11.540984399295374
0.66,7,11.540984399295374
0.66,8,11.540984399295374
0.66,9,11.540984399295374
0.66,10,11.540984399295374
0.66,11,11.540984399295374
0.66,12,11.540984399295374
0.66,13,11.540984399295374
0.66,14,11.540984399295374
0.66,15,11.540984399295374
0.66,16,11.540984399295374
0.66,17,11.540984399295374
0.66,18,11.540984399295374
0.66,19,11.540984399295374
0.66,20,11.540984399295374
0.66,21,11.540984399295374
0.66,22,11.540984399295374
0.66,23,11.540984399295374
0.66,0,11.540984399295374
0.66,1,11.540984399295374
0.66,2,11.540984399295374
0.66,3,11.540984399295374
0.66,4,11.540984399295374
0.66,5,11.540984399295374
0.66,6,11.540984399295374
0.66,7,11.540984399295374
0.66,8,11.540984399295374
0.66,9,11.540984399295374
0.66,10,11.540984399295374
0.66,11,11.540984399295374
0.66,12,11.540984399295374
0.66,13,11.540984399295374
0.66,14,11.540984399295374
0.66,15,11.540984399295374
0.66,16,11.540984399295374
0.66,17,11.540984399295374
0.66,18,11.540984399295374
0.66,19,11.540984399295374
0.66,20,11.540984399295374
0.66,21,11.540984399295374
0.66,22,11.540984399295374
0.66,23,11.540984399295374
0.66,0,11.540984399295374
0.66,1,11.540984399295374
0.66,2,11.540984399295374
0.66,3,11.540984399295374
0.66,4,11.540984399295374
0.66,5,11.540984399295374
0.66,6,11.540984399295374
0.66,7,11.540984399295374
0.66,8,11.540984399295374
0.66,9,11.540984399295374
0.66,10,11.540984399295374
0.66,11,11.540984399295374
0.66,12,11.540984399295374
0.66,13,11.540984399295374
0.66,14,11.540984399295374
0.66,15,11.540984399295374
0.66,16,11.540984399295374
0.66,17,11.540984399295374
0.66,18,11.540984399295374
0.66,19,11.540984399295374
0.66,20,11.540984399295374
0.66,21,11.540984399295374
0.66,22,11.540984399295374
0.66,23,11.540984399295374
0.66,0,11.540984399295374
0.66,1,11.540984399295374
0.66,2,11.540984399295374
0.66,3,11.540984399295374
0.66,4,11.540984399295374
0.66,5,11.540984399295374
0.66,6,11.540984399295374
0.66,7,11.540984399295374
0.66,8,11.540984399295374
0.66,9,11.540984399295374
0.66,10,11.540984399295374
0.66,11,11.540984399295374
0.66,12,11.540984399295374
0.66,13,11.540984399295374
0.66,14,11.540984399295374
0.66,15,11.540984399295374
0.66,16,11.540984399295374
0.66,17,11.540984399295374
0.66,18,11.540984399295374
0.66,19,11.540984399295374
0.66,20,11.540984399295374
0.66,21,11.540984399295374
0.66,22,11.540984399295374
0.66,23,11.540984399295374
0.66,0,11.540984399295374
0.66,1,11.540984399295374
0.66,2,11.540984399295374
0.66,3,11.540984399295374
0.66,4,11.540984399295374
0.66,5,11.540984399295374
0.66,6,11.540984399295374
0.66,7,11.540984399295374
0.66,8,11.540984399295374
0.66,9,11.540984399295374
0.66,10,11.540984399295374
0.66,11,11.540984399295374
0.66,12,11.540984399295374
0.66,13,11.540984399295374
0.66,14,11.540984399295374
0.66,15,11.540984399295374
0.66,16,11.540984399295374
0.66,17,11.540984399295374
0.66,18,11.540984399295374
0.66,19,11.540984399295374
0.66,20,11.540984399295374
0.66,21,11.540984399295374
0.66,22,11.540984399295374
0.66,23,11.540984399295374
0.66,0,11.540984399295374
0.66,1,11.540984399295374
0.66,2,11.540984399295374
0.66,3,11.540984399295374
0.66,4,11.540984399295374
0.66,5,11.540984399295374
0.66,6,11.540984399295374
0.66,7,11.540984399295374
0.66,8,11.540984399295374
0.66,9,11.540984399295374
0.66,10,11.540984399295374
0.66,11,11.540984399295374
0.66,12,11.540984399295374
0.66,13,11.540984399295374
0.66,14,11.540984399295374
0.66,15,11.540984399295374
0.66,16,11.540984399295374
0.66,17,11.540984399295374
0.66,18,11.540984399295374
0.66,19,11.540984399295374
0.66,20,11.540984399295374
0.66,21,11.540984399295374
0.66,22,11.540984399295374
0.66,23,11.540984399295374
0.66,0,11.540984399295374
0.66,1,11.540984399295374
0.66,2,11.540984399295374
0.66,3,11.540984399295374
0.66,4,11.540984399295374
0.67,5,11.539224489814824
0.67,6,11.539224489814824
0.67,7,11.539224489814824
0.67,8,11.539224489814824
0.67,9,11.539224489814824
0.67,10,11.539224489814824
0.67,11,11.539224489814824
0.67,12,11.539224489814824
0.67,13,11.539224489814824
0.67,14,11.539224489814824
0.67,15,11.539224489814824
0.67,16,11.539224489814824
0.67,17,11.539224489814824
0.67,18,11.539224489814824
