cnt,hr,Predicted Y
219,22,11.54512707092378
219,23,11.54512707092378
219,0,11.54512707092378
219,1,11.54512707092378
219,2,11.54512707092378
219,3,11.54512707092378
219,4,11.54512707092378
219,5,11.54512707092378
219,6,11.54512707092378
219,7,11.54512707092378
219,8,11.54512707092378
219,9,11.54512707092378
219,10,11.54512707092378
219,11,11.54512707092378
219,12,11.54512707092378
219,13,11.54512707092378
219,14,11.54512707092378
220,15,11.545072063278646
220,16,11.545072063278646
220,17,11.545072063278646
220,18,11.545072063278646
220,19,11.545072063278646
220,20,11.545072063278646
220,21,11.545072063278646
220,22,11.545072063278646
220,23,11.545072063278646
220,0,11.545072063278646
220,1,11.545072063278646
220,2,11.545072063278646
220,3,11.545072063278646
220,4,11.545072063278646
220,5,11.545072063278646
220,6,11.545072063278646
220,7,11.545072063278646
220,8,11.545072063278646
220,9,11.545072063278646
220,10,11.545072063278646
220,11,11.545072063278646
220,12,11.545072063278646
220,13,11.545072063278646
220,14,11.545072063278646
220,15,11.545072063278646
220,16,11.545072063278646
220,17,11.545072063278646
220,18,11.545072063278646
220,19,11.545072063278646
220,20,11.545072063278646
220,21,11.545072063278646
220,22,11.545072063278646
220,23,11.545072063278646
220,0,11.545072063278646
221,1,11.545017055633512
221,2,11.545017055633512
221,3,11.545017055633512
221,4,11.545017055633512
221,5,11.545017055633512
221,6,11.545017055633512
221,7,11.545017055633512
221,8,11.545017055633512
221,9,11.545017055633512
221,10,11.545017055633512
221,11,11.545017055633512
221,12,11.545017055633512
221,13,11.545017055633512
221,14,11.545017055633512
221,15,11.545017055633512
221,16,11.545017055633512
221,17,11.545017055633512
221,18,11.545017055633512
221,19,11.545017055633512
221,20,11.545017055633512
221,21,11.545017055633512
221,22,11.545017055633512
221,23,11.545017055633512
221,0,11.545017055633512
221,1,11.545017055633512
221,2,11.545017055633512
221,3,11.545017055633512
221,4,11.545017055633512
221,5,11.545017055633512
221,6,11.545017055633512
221,7,11.545017055633512
222,8,11.544962047988378
222,9,11.544962047988378
222,10,11.544962047988378
222,11,11.544962047988378
222,12,11.544962047988378
222,13,11.544962047988378
222,14,11.544962047988378
222,15,11.544962047988378
222,16,11.544962047988378
222,17,11.544962047988378
222,18,11.544962047988378
222,19,11.544962047988378
222,20,11.544962047988378
222,21,11.544962047988378
222,22,11.544962047988378
222,23,11.544962047988378
222,0,11.544962047988378
222,1,11.544962047988378
222,2,11.544962047988378
222,3,11.544962047988378
222,4,11.544962047988378
222,5,11.544962047988378
222,6,11.544962047988378
222,7,11.544962047988378
222,8,11.544962047988378
222,9,11.544962047988378
222,10,11.544962047988378
222,11,11.544962047988378
222,12,11.544962047988378
222,13,11.544962047988378
222,14,11.544962047988378
222,15,11.544962047988378
222,16,11.544962047988378
223,17,11.544907040343244
223,18,11.544907040343244
223,19,11.544907040343244
223,20,11.544907040343244
223,21,11.544907040343244
223,22,11.544907040343244
223,23,11.544907040343244
223,0,11.544907040343244
223,1,11.544907040343244
223,2,11.544907040343244
223,3,11.544907040343244
223,4,11.544907040343244
223,5,11.544907040343244
223,6,11.544907040343244
223,7,11.544907040343244
223,8,11.544907040343244
223,9,11.544907040343244
223,10,11.544907040343244
223,11,11.544907040343244
223,12,11.544907040343244
223,13,11.544907040343244
223,14,11.544907040343244
223,15,11.544907040343244
223,16,11.544907040343244
223,17,11.544907040343244
223,18,11.544907040343244
223,19,11.544907040343244
223,20,11.544907040343244
223,21,11.544907040343244
223,22,11.544907040343244
223,23,11.544907040343244
224,0,11.544852032698108
224,1,11.544852032698108
224,2,11.544852032698108
224,3,11.544852032698108
224,4,11.544852032698108
224,5,11.544852032698108
224,6,11.544852032698108
224,7,11.544852032698108
224,8,11.544852032698108
224,9,11.544852032698108
224,10,11.544852032698108
224,11,11.544852032698108
224,12,11.544852032698108
224,13,11.544852032698108
224,14,11.544852032698108
224,15,11.544852032698108
224,16,11.544852032698108
224,17,11.544852032698108
224,18,11.544852032698108
224,19,11.544852032698108
224,20,11.544852032698108
224,21,11.544852032698108
224,22,11.544852032698108
224,23,11.544852032698108
224,0,11.544852032698108
224,1,11.544852032698108
224,2,11.544852032698108
224,3,11.544852032698108
224,4,11.544852032698108
224,5,11.544852032698108
224,6,11.544852032698108
224,7,11.544852032698108
224,8,11.544852032698108
224,9,11.544852032698108
224,10,11.544852032698108
224,11,11.544852032698108
224,12,11.544852032698108
224,13,11.544852032698108
224,14,11.544852032698108
224,15,11.544852032698108
224,16,11.544852032698108
225,17,11.544797025052974
225,18,11.544797025052974
225,19,11.544797025052974
225,20,11.544797025052974
225,21,11.544797025052974
225,22,11.544797025052974
225,23,11.544797025052974
225,0,11.544797025052974
225,1,11.544797025052974
225,2,11.544797025052974
225,3,11.544797025052974
225,4,11.544797025052974
225,5,11.544797025052974
225,6,11.544797025052974
225,7,11.544797025052974
225,8,11.544797025052974
225,9,11.544797025052974
225,10,11.544797025052974
225,11,11.544797025052974
225,12,11.544797025052974
225,13,11.544797025052974
225,14,11.544797025052974
225,15,11.544797025052974
225,16,11.544797025052974
225,17,11.544797025052974
225,18,11.544797025052974
225,19,11.544797025052974
225,20,11.544797025052974
225,21,11.544797025052974
225,22,11.544797025052974
225,23,11.544797025052974
225,0,11.544797025052974
225,1,11.544797025052974
225,2,11.544797025052974
225,3,11.544797025052974
225,4,11.544797025052974
225,5,11.544797025052974
225,6,11.544797025052974
225,7,11.544797025052974
225,8,11.544797025052974
226,9,11.54474201740784
226,10,11.54474201740784
226,11,11.54474201740784
226,12,11.54474201740784
226,13,11.54474201740784
226,14,11.54474201740784
226,15,11.54474201740784
226,16,11.54474201740784
226,17,11.54474201740784
226,18,11.54474201740784
226,19,11.54474201740784
226,20,11.54474201740784
226,21,11.54474201740784
226,22,11.54474201740784
226,23,11.54474201740784
226,0,11.54474201740784
226,1,11.54474201740784
226,2,11.54474201740784
226,3,11.54474201740784
226,4,11.54474201740784
226,5,11.54474201740784
226,6,11.54474201740784
226,7,11.54474201740784
226,8,11.54474201740784
226,9,11.54474201740784
226,10,11.54474201740784
226,11,11.54474201740784
226,12,11.54474201740784
226,13,11.54474201740784
226,14,11.54474201740784
226,15,11.54474201740784
227,16,11.544687009762706
227,17,11.544687009762706
227,18,11.544687009762706
227,19,11.544687009762706
227,20,11.544687009762706
227,21,11.544687009762706
227,22,11.544687009762706
227,23,11.544687009762706
227,0,11.544687009762706
227,1,11.544687009762706
227,2,11.544687009762706
227,3,11.544687009762706
227,4,11.544687009762706
227,5,11.544687009762706
227,6,11.544687009762706
227,7,11.544687009762706
227,8,11.544687009762706
227,9,11.544687009762706
227,10,11.544687009762706
227,11,11.544687009762706
227,12,11.544687009762706
227,13,11.544687009762706
227,14,11.544687009762706
227,15,11.544687009762706
227,16,11.544687009762706
228,17,11.544632002117572
228,18,11.544632002117572
228,19,11.544632002117572
228,20,11.544632002117572
228,21,11.544632002117572
228,22,11.544632002117572
228,23,11.544632002117572
228,0,11.544632002117572
228,1,11.544632002117572
228,2,11.544632002117572
228,3,11.544632002117572
228,4,11.544632002117572
228,5,11.544632002117572
228,6,11.544632002117572
228,7,11.544632002117572
228,8,11.544632002117572
228,9,11.544632002117572
228,10,11.544632002117572
228,11,11.544632002117572
228,12,11.544632002117572
228,13,11.544632002117572
228,14,11.544632002117572
228,15,11.544632002117572
228,16,11.544632002117572
228,17,11.544632002117572
228,18,11.544632002117572
228,19,11.544632002117572
228,20,11.544632002117572
228,21,11.544632002117572
228,22,11.544632002117572
228,23,11.544632002117572
229,0,11.544576994472438
229,1,11.544576994472438
229,2,11.544576994472438
229,3,11.544576994472438
229,4,11.544576994472438
229,5,11.544576994472438
229,6,11.544576994472438
229,7,11.544576994472438
229,8,11.544576994472438
229,9,11.544576994472438
229,10,11.544576994472438
229,11,11.544576994472438
229,12,11.544576994472438
229,13,11.544576994472438
229,14,11.544576994472438
229,15,11.544576994472438
229,16,11.544576994472438
229,17,11.544576994472438
229,18,11.544576994472438
229,19,11.544576994472438
229,20,11.544576994472438
229,21,11.544576994472438
229,22,11.544576994472438
229,23,11.544576994472438
229,0,11.544576994472438
229,1,11.544576994472438
229,2,11.544576994472438
229,3,11.544576994472438
229,4,11.544576994472438
229,5,11.544576994472438
229,6,11.544576994472438
229,7,11.544576994472438
229,8,11.544576994472438
229,9,11.544576994472438
229,10,11.544576994472438
230,11,11.544521986827302
230,12,11.544521986827302
230,13,11.544521986827302
230,14,11.544521986827302
230,15,11.544521986827302
230,16,11.544521986827302
230,17,11.544521986827302
230,18,11.544521986827302
230,19,11.544521986827302
230,20,11.544521986827302
230,21,11.544521986827302
230,22,11.544521986827302
230,23,11.544521986827302
230,0,11.544521986827302
230,1,11.544521986827302
230,2,11.544521986827302
230,3,11.544521986827302
230,4,11.544521986827302
230,5,11.544521986827302
230,6,11.544521986827302
230,7,11.544521986827302
230,8,11.544521986827302
230,9,11.544521986827302
230,10,11.544521986827302
230,11,11.544521986827302
230,12,11.544521986827302
230,13,11.544521986827302
230,14,11.544521986827302
230,15,11.544521986827302
230,16,11.544521986827302
230,17,11.544521986827302
230,18,11.544521986827302
231,19,11.544466979182168
231,20,11.544466979182168
231,21,11.544466979182168
231,22,11.544466979182168
231,23,11.544466979182168
231,0,11.544466979182168
231,1,11.544466979182168
231,2,11.544466979182168
231,3,11.544466979182168
231,4,11.544466979182168
231,5,11.544466979182168
231,6,11.544466979182168
231,7,11.544466979182168
231,8,11.544466979182168
231,9,11.544466979182168
231,10,11.544466979182168
231,11,11.544466979182168
231,12,11.544466979182168
232,13,11.544411971537034
232,14,11.544411971537034
232,15,11.544411971537034
232,16,11.544411971537034
232,17,11.544411971537034
232,18,11.544411971537034
232,19,11.544411971537034
232,20,11.544411971537034
232,21,11.544411971537034
232,22,11.544411971537034
232,23,11.544411971537034
232,0,11.544411971537034
232,1,11.544411971537034
232,2,11.544411971537034
232,3,11.544411971537034
232,4,11.544411971537034
232,5,11.544411971537034
232,6,11.544411971537034
232,7,11.544411971537034
232,8,11.544411971537034
232,9,11.544411971537034
232,10,11.544411971537034
232,11,11.544411971537034
232,12,11.544411971537034
232,13,11.544411971537034
232,14,11.544411971537034
232,15,11.544411971537034
232,16,11.544411971537034
232,17,11.544411971537034
232,18,11.544411971537034
232,19,11.544411971537034
232,20,11.544411971537034
232,21,11.544411971537034
232,22,11.544411971537034
232,23,11.544411971537034
232,0,11.544411971537034
232,1,11.544411971537034
233,2,11.5443569638919
233,3,11.5443569638919
233,4,11.5443569638919
233,5,11.5443569638919
233,6,11.5443569638919
233,7,11.5443569638919
233,8,11.5443569638919
233,9,11.5443569638919
233,10,11.5443569638919
233,11,11.5443569638919
233,12,11.5443569638919
233,13,11.5443569638919
233,14,11.5443569638919
233,15,11.5443569638919
233,16,11.5443569638919
233,17,11.5443569638919
233,18,11.5443569638919
233,19,11.5443569638919
233,20,11.5443569638919
233,21,11.5443569638919
233,22,11.5443569638919
233,23,11.5443569638919
233,0,11.5443569638919
233,1,11.5443569638919
233,2,11.5443569638919
233,3,11.5443569638919
233,4,11.5443569638919
233,5,11.5443569638919
233,6,11.5443569638919
233,7,11.5443569638919
233,8,11.5443569638919
233,9,11.5443569638919
233,10,11.5443569638919
233,11,11.5443569638919
233,12,11.5443569638919
233,13,11.5443569638919
233,14,11.5443569638919
233,15,11.5443569638919
233,16,11.5443569638919
233,17,11.5443569638919
233,18,11.5443569638919
234,19,11.544301956246766
234,20,11.544301956246766
234,21,11.544301956246766
234,22,11.544301956246766
234,23,11.544301956246766
234,0,11.544301956246766
234,1,11.544301956246766
234,2,11.544301956246766
234,3,11.544301956246766
234,4,11.544301956246766
234,5,11.544301956246766
234,6,11.544301956246766
234,7,11.544301956246766
234,8,11.544301956246766
234,9,11.544301956246766
234,10,11.544301956246766
234,11,11.544301956246766
234,12,11.544301956246766
234,13,11.544301956246766
234,14,11.544301956246766
234,15,11.544301956246766
234,16,11.544301956246766
234,17,11.544301956246766
234,18,11.544301956246766
234,19,11.544301956246766
234,20,11.544301956246766
234,21,11.544301956246766
234,22,11.544301956246766
234,23,11.544301956246766
235,0,11.544246948601632
235,1,11.544246948601632
235,2,11.544246948601632
235,3,11.544246948601632
235,4,11.544246948601632
235,5,11.544246948601632
235,6,11.544246948601632
235,7,11.544246948601632
235,8,11.544246948601632
235,9,11.544246948601632
235,10,11.544246948601632
235,11,11.544246948601632
235,12,11.544246948601632
235,13,11.544246948601632
235,14,11.544246948601632
235,15,11.544246948601632
235,16,11.544246948601632
235,17,11.544246948601632
235,18,11.544246948601632
235,19,11.544246948601632
235,20,11.544246948601632
235,21,11.544246948601632
235,22,11.544246948601632
235,23,11.544246948601632
235,0,11.544246948601632
235,1,11.544246948601632
235,2,11.544246948601632
235,3,11.544246948601632
236,4,11.544191940956496
236,5,11.544191940956496
236,6,11.544191940956496
236,7,11.544191940956496
236,8,11.544191940956496
236,9,11.544191940956496
236,10,11.544191940956496
236,11,11.544191940956496
236,12,11.544191940956496
236,13,11.544191940956496
236,14,11.544191940956496
236,15,11.544191940956496
236,16,11.544191940956496
236,17,11.544191940956496
236,18,11.544191940956496
236,19,11.544191940956496
236,20,11.544191940956496
236,21,11.544191940956496
236,22,11.544191940956496
236,23,11.544191940956496
236,0,11.544191940956496
236,1,11.544191940956496
236,2,11.544191940956496
236,3,11.544191940956496
236,4,11.544191940956496
236,5,11.544191940956496
237,6,11.544136933311362
237,7,11.544136933311362
237,8,11.544136933311362
237,9,11.544136933311362
237,10,11.544136933311362
237,11,11.544136933311362
237,12,11.544136933311362
237,13,11.544136933311362
237,14,11.544136933311362
237,15,11.544136933311362
237,16,11.544136933311362
237,17,11.544136933311362
237,18,11.544136933311362
237,19,11.544136933311362
237,20,11.544136933311362
237,21,11.544136933311362
237,22,11.544136933311362
237,23,11.544136933311362
237,0,11.544136933311362
237,1,11.544136933311362
237,2,11.544136933311362
237,3,11.544136933311362
237,4,11.544136933311362
237,5,11.544136933311362
237,6,11.544136933311362
237,7,11.544136933311362
237,8,11.544136933311362
237,9,11.544136933311362
237,10,11.544136933311362
237,11,11.544136933311362
237,12,11.544136933311362
237,13,11.544136933311362
237,14,11.544136933311362
238,15,11.544081925666228
238,16,11.544081925666228
238,17,11.544081925666228
238,18,11.544081925666228
238,19,11.544081925666228
238,20,11.544081925666228
238,21,11.544081925666228
238,22,11.544081925666228
238,23,11.544081925666228
238,0,11.544081925666228
238,1,11.544081925666228
238,2,11.544081925666228
238,3,11.544081925666228
238,4,11.544081925666228
238,5,11.544081925666228
238,6,11.544081925666228
