instant,weathersit,Predicted Y
10585,1,1.4218547554910597
10586,2,1.4218529461863072
10587,2,1.4218511368815547
10588,2,1.4218493275768023
10589,2,1.4218475182720498
10590,2,1.4218457089672973
10591,2,1.4218438996625449
10592,2,1.4218420903577922
10593,2,1.4218402810530397
10594,2,1.4218384717482873
10595,1,1.4218366624435348
10596,1,1.4218348531387823
10597,1,1.4218330438340299
10598,1,1.4218312345292774
10599,1,1.421829425224525
10600,1,1.4218276159197725
10601,1,1.42182580661502
10602,1,1.4218239973102675
10603,1,1.421822188005515
10604,1,1.4218203787007626
10605,1,1.4218185693960101
10606,1,1.4218167600912577
10607,1,1.421814950786505
10608,1,1.4218131414817525
10609,1,1.421811332177
10610,2,1.4218095228722476
10611,2,1.4218077135674951
10612,2,1.4218059042627427
10613,2,1.4218040949579902
10614,2,1.4218022856532377
10615,2,1.4218004763484853
10616,2,1.4217986670437328
10617,2,1.4217968577389803
10618,2,1.4217950484342279
10619,2,1.4217932391294754
10620,2,1.421791429824723
10621,2,1.4217896205199705
10622,2,1.4217878112152178
10623,2,1.4217860019104653
10624,1,1.4217841926057129
10625,1,1.4217823833009604
10626,1,1.421780573996208
10627,1,1.4217787646914555
10628,1,1.421776955386703
10629,1,1.4217751460819505
10630,1,1.421773336777198
10631,1,1.4217715274724456
10632,1,1.4217697181676932
10633,1,1.4217679088629407
10634,1,1.4217660995581882
10635,2,1.4217642902534358
10636,2,1.4217624809486833
10637,2,1.4217606716439306
10638,2,1.4217588623391781
10639,2,1.4217570530344257
10640,2,1.4217552437296732
10641,2,1.4217534344249207
10642,3,1.4217516251201683
10643,3,1.4217498158154158
10644,3,1.4217480065106634
10645,3,1.4217461972059109
10646,3,1.4217443879011584
10647,3,1.421742578596406
10648,3,1.4217407692916535
10649,3,1.421738959986901
10650,3,1.4217371506821486
10651,3,1.421735341377396
10652,3,1.4217335320726436
10653,2,1.421731722767891
10654,2,1.4217299134631385
10655,2,1.421728104158386
10656,3,1.4217262948536336
10657,3,1.421724485548881
10658,2,1.4217226762441286
10659,2,1.4217208669393762
10660,2,1.4217190576346237
10661,2,1.4217172483298712
10662,2,1.4217154390251188
10663,2,1.4217136297203663
10664,2,1.4217118204156138
10665,2,1.4217100111108614
10666,2,1.421708201806109
10667,2,1.4217063925013564
10668,2,1.4217045831966038
10669,2,1.4217027738918513
10670,1,1.4217009645870988
10671,1,1.4216991552823464
10672,1,1.421697345977594
10673,1,1.4216955366728414
10674,1,1.421693727368089
10675,1,1.4216919180633365
10676,1,1.421690108758584
10677,1,1.4216882994538316
10678,2,1.421686490149079
10679,1,1.4216846808443266
10680,1,1.4216828715395742
10681,1,1.4216810622348217
10682,1,1.4216792529300692
10683,1,1.4216774436253166
10684,1,1.421675634320564
10685,1,1.4216738250158116
10686,1,1.4216720157110592
10687,1,1.4216702064063067
10688,1,1.4216683971015542
10689,1,1.4216665877968018
10690,1,1.4216647784920493
10691,1,1.4216629691872968
10692,1,1.4216611598825444
10693,1,1.421659350577792
10694,1,1.4216575412730394
10695,1,1.421655731968287
10696,1,1.4216539226635345
10697,1,1.421652113358782
10698,1,1.4216503040540296
10699,1,1.421648494749277
10700,1,1.4216466854445244
10701,1,1.421644876139772
10702,1,1.4216430668350195
10703,1,1.421641257530267
10704,1,1.4216394482255146
10705,1,1.4216376389207621
10706,1,1.4216358296160096
10707,1,1.4216340203112572
10708,1,1.4216322110065047
10709,1,1.4216304017017523
10710,1,1.4216285923969998
10711,1,1.4216267830922473
10712,1,1.4216249737874949
10713,1,1.4216231644827424
10714,1,1.4216213551779897
10715,1,1.4216195458732372
10716,1,1.4216177365684848
10717,1,1.4216159272637323
10718,1,1.4216141179589799
10719,1,1.4216123086542274
10720,1,1.421610499349475
10721,1,1.4216086900447225
10722,1,1.42160688073997
10723,1,1.4216050714352175
10724,1,1.421603262130465
10725,1,1.4216014528257126
10726,1,1.4215996435209601
10727,1,1.4215978342162077
10728,1,1.4215960249114552
10729,1,1.4215942156067025
10730,1,1.42159240630195
10731,1,1.4215905969971976
10732,1,1.4215887876924451
10733,1,1.4215869783876927
10734,1,1.4215851690829402
10735,1,1.4215833597781877
10736,1,1.4215815504734353
10737,1,1.4215797411686828
10738,2,1.4215779318639303
10739,1,1.4215761225591779
10740,1,1.4215743132544254
10741,2,1.421572503949673
10742,3,1.4215706946449205
10743,1,1.421568885340168
10744,1,1.4215670760354155
10745,1,1.4215652667306629
10746,1,1.4215634574259104
10747,1,1.421561648121158
10748,1,1.4215598388164055
10749,1,1.421558029511653
10750,1,1.4215562202069005
10751,1,1.421554410902148
10752,1,1.4215526015973956
10753,1,1.4215507922926431
10754,1,1.4215489829878907
10755,1,1.4215471736831382
10756,1,1.4215453643783857
10757,1,1.4215435550736333
10758,1,1.4215417457688808
10759,1,1.4215399364641284
10760,1,1.4215381271593757
10761,1,1.4215363178546232
10762,1,1.4215345085498707
10763,1,1.4215326992451183
10764,1,1.4215308899403658
10765,1,1.4215290806356133
10766,1,1.4215272713308609
10767,1,1.4215254620261084
10768,1,1.421523652721356
10769,1,1.4215218434166035
10770,1,1.421520034111851
10771,1,1.4215182248070986
10772,1,1.421516415502346
10773,1,1.4215146061975936
10774,1,1.4215127968928412
10775,1,1.4215109875880885
10776,1,1.421509178283336
10777,1,1.4215073689785835
10778,1,1.421505559673831
10779,1,1.4215037503690786
10780,1,1.4215019410643261
10781,1,1.4215001317595737
10782,1,1.4214983224548212
10783,1,1.4214965131500688
10784,2,1.4214947038453163
10785,2,1.4214928945405638
10786,2,1.4214910852358114
10787,3,1.421489275931059
10788,3,1.4214874666263064
10789,3,1.421485657321554
10790,3,1.4214838480168015
10791,2,1.4214820387120488
10792,1,1.4214802294072963
10793,1,1.4214784201025439
10794,1,1.4214766107977914
10795,1,1.421474801493039
10796,1,1.4214729921882865
10797,1,1.421471182883534
10798,1,1.4214693735787816
10799,2,1.421467564274029
10800,2,1.4214657549692766
10801,1,1.4214639456645242
10802,1,1.4214621363597717
10803,1,1.4214603270550192
10804,2,1.4214585177502668
10805,2,1.4214567084455143
10806,2,1.4214548991407616
10807,2,1.4214530898360092
10808,2,1.4214512805312567
10809,1,1.4214494712265042
10810,1,1.4214476619217518
10811,1,1.4214458526169993
10812,2,1.4214440433122468
10813,2,1.4214422340074944
10814,2,1.421440424702742
10815,1,1.4214386153979894
10816,2,1.421436806093237
10817,1,1.4214349967884845
10818,2,1.421433187483732
10819,2,1.4214313781789796
10820,2,1.4214295688742271
10821,2,1.4214277595694744
10822,2,1.421425950264722
10823,2,1.4214241409599695
10824,2,1.421422331655217
10825,2,1.4214205223504646
10826,2,1.421418713045712
10827,2,1.4214169037409596
10828,2,1.4214150944362072
10829,2,1.4214132851314547
10830,2,1.4214114758267022
10831,2,1.4214096665219498
10832,2,1.4214078572171973
10833,2,1.4214060479124448
10834,2,1.4214042386076924
10835,2,1.42140242930294
10836,2,1.4214006199981872
10837,1,1.4213988106934348
10838,1,1.4213970013886823
10839,1,1.4213951920839298
10840,1,1.4213933827791774
10841,1,1.421391573474425
10842,2,1.4213897641696724
10843,2,1.42138795486492
10844,3,1.4213861455601675
10845,3,1.421384336255415
10846,3,1.4213825269506626
10847,3,1.4213807176459101
10848,3,1.4213789083411577
10849,1,1.4213770990364052
10850,1,1.4213752897316527
10851,1,1.4213734804269003
10852,1,1.4213716711221476
10853,1,1.421369861817395
10854,1,1.4213680525126426
10855,1,1.4213662432078902
10856,1,1.4213644339031377
10857,1,1.4213626245983852
10858,1,1.4213608152936328
10859,1,1.4213590059888803
10860,1,1.4213571966841279
10861,1,1.4213553873793754
10862,1,1.421353578074623
10863,1,1.4213517687698705
10864,1,1.421349959465118
10865,1,1.4213481501603655
10866,1,1.421346340855613
10867,1,1.4213445315508604
10868,1,1.421342722246108
10869,1,1.4213409129413554
10870,1,1.421339103636603
10871,1,1.4213372943318505
10872,1,1.421335485027098
10873,1,1.4213336757223456
10874,1,1.4213318664175931
10875,1,1.4213300571128407
10876,1,1.4213282478080882
10877,1,1.4213264385033357
10878,1,1.4213246291985833
10879,1,1.4213228198938308
10880,1,1.4213210105890783
10881,1,1.4213192012843259
10882,1,1.4213173919795734
10883,1,1.4213155826748207
10884,1,1.4213137733700683
10885,1,1.4213119640653158
10886,1,1.4213101547605633
10887,1,1.4213083454558109
10888,1,1.4213065361510584
10889,1,1.421304726846306
10890,1,1.4213029175415535
10891,1,1.421301108236801
10892,1,1.4212992989320485
10893,1,1.421297489627296
10894,1,1.4212956803225436
10895,1,1.4212938710177911
10896,1,1.4212920617130387
10897,1,1.4212902524082862
10898,1,1.4212884431035335
10899,2,1.421286633798781
10900,2,1.4212848244940286
10901,2,1.4212830151892761
10902,2,1.4212812058845237
10903,2,1.4212793965797712
10904,2,1.4212775872750187
10905,2,1.4212757779702663
10906,2,1.4212739686655138
10907,2,1.4212721593607613
10908,2,1.4212703500560089
10909,2,1.4212685407512564
10910,1,1.421266731446504
10911,1,1.4212649221417515
10912,1,1.421263112836999
10913,1,1.4212613035322463
10914,1,1.4212594942274939
10915,1,1.4212576849227414
10916,1,1.421255875617989
10917,1,1.4212540663132365
10918,1,1.421252257008484
10919,1,1.4212504477037315
10920,1,1.421248638398979
10921,1,1.4212468290942266
10922,1,1.4212450197894742
10923,1,1.4212432104847217
10924,1,1.4212414011799692
10925,1,1.4212395918752168
10926,1,1.4212377825704643
10927,1,1.4212359732657118
10928,2,1.4212341639609591
10929,1,1.4212323546562067
10930,1,1.4212305453514542
10931,1,1.4212287360467017
10932,1,1.4212269267419493
10933,1,1.4212251174371968
10934,1,1.4212233081324444
10935,1,1.4212214988276919
10936,1,1.4212196895229394
10937,1,1.421217880218187
10938,1,1.4212160709134345
10939,1,1.421214261608682
10940,1,1.4212124523039296
10941,1,1.421210642999177
10942,1,1.4212088336944246
10943,1,1.4212070243896722
10944,1,1.4212052150849195
10945,1,1.421203405780167
10946,1,1.4212015964754146
10947,1,1.421199787170662
10948,1,1.4211979778659096
10949,1,1.4211961685611572
10950,1,1.4211943592564047
10951,1,1.4211925499516522
10952,1,1.4211907406468998
10953,1,1.4211889313421473
10954,1,1.4211871220373948
10955,1,1.4211853127326424
10956,1,1.42118350342789
10957,1,1.4211816941231374
10958,1,1.421179884818385
10959,1,1.4211780755136323
10960,1,1.4211762662088798
10961,1,1.4211744569041274
10962,1,1.421172647599375
10963,1,1.4211708382946224
10964,1,1.42116902898987
10965,1,1.4211672196851175
10966,1,1.421165410380365
10967,1,1.4211636010756126
10968,1,1.42116179177086
10969,1,1.4211599824661076
10970,1,1.4211581731613552
10971,1,1.4211563638566027
10972,1,1.4211545545518502
10973,1,1.4211527452470978
10974,1,1.421150935942345
10975,1,1.4211491266375926
10976,1,1.4211473173328402
10977,1,1.4211455080280877
10978,1,1.4211436987233352
10979,1,1.4211418894185828
10980,1,1.4211400801138303
10981,1,1.4211382708090778
10982,1,1.4211364615043254
10983,1,1.421134652199573
10984,1,1.4211328428948204
10985,1,1.421131033590068
10986,1,1.4211292242853155
10987,1,1.421127414980563
10988,1,1.4211256056758106
10989,1,1.4211237963710581
10990,1,1.4211219870663054
10991,1,1.421120177761553
10992,1,1.4211183684568005
10993,1,1.421116559152048
10994,1,1.4211147498472956
10995,1,1.4211129405425431
10996,1,1.4211111312377906
10997,1,1.4211093219330382
10998,1,1.4211075126282857
10999,1,1.4211057033235333
11000,1,1.4211038940187808
11001,1,1.4211020847140283
11002,1,1.4211002754092759
11003,1,1.4210984661045234
11004,1,1.421096656799771
11005,1,1.4210948474950182
11006,1,1.4210930381902658
11007,1,1.4210912288855133
11008,1,1.4210894195807608
11009,1,1.4210876102760084
11010,1,1.421085800971256
11011,1,1.4210839916665035
11012,1,1.421082182361751
11013,1,1.4210803730569985
11014,1,1.421078563752246
11015,1,1.4210767544474936
11016,1,1.4210749451427411
11017,1,1.4210731358379887
11018,1,1.4210713265332362
11019,1,1.4210695172284837
11020,1,1.421067707923731
11021,1,1.4210658986189786
11022,1,1.4210640893142261
11023,1,1.4210622800094737
11024,1,1.4210604707047212
11025,1,1.4210586613999687
11026,1,1.4210568520952163
11027,1,1.4210550427904638
11028,1,1.4210532334857113
11029,1,1.4210514241809589
11030,1,1.4210496148762064
11031,1,1.421047805571454
11032,1,1.4210459962667015
11033,1,1.421044186961949
11034,3,1.4210423776571965
11035,2,1.421040568352444
11036,1,1.4210387590476914
11037,2,1.421036949742939
11038,1,1.4210351404381865
11039,1,1.421033331133434
11040,1,1.4210315218286815
11041,1,1.421029712523929
11042,1,1.4210279032191766
11043,1,1.4210260939144241
11044,1,1.4210242846096717
11045,1,1.4210224753049192
11046,1,1.4210206660001667
11047,1,1.4210188566954143
11048,1,1.4210170473906618
11049,1,1.4210152380859093
11050,1,1.4210134287811569
11051,1,1.4210116194764042
11052,1,1.4210098101716517
11053,1,1.4210080008668993
11054,1,1.4210061915621468
11055,1,1.4210043822573943
11056,1,1.4210025729526419
11057,1,1.4210007636478894
11058,1,1.420998954343137
11059,1,1.4209971450383845
11060,1,1.420995335733632
11061,1,1.4209935264288795
11062,1,1.420991717124127
11063,1,1.4209899078193746
11064,1,1.4209880985146222
11065,1,1.4209862892098697
11066,1,1.420984479905117
11067,1,1.4209826706003645
11068,1,1.420980861295612
11069,2,1.4209790519908596
11070,2,1.4209772426861071
11071,2,1.4209754333813547
11072,2,1.4209736240766022
11073,2,1.4209718147718498
11074,1,1.4209700054670973
11075,3,1.4209681961623448
11076,1,1.4209663868575924
11077,1,1.42096457755284
11078,3,1.4209627682480874
11079,1,1.420960958943335
11080,1,1.4209591496385825
11081,1,1.42095734033383
11082,1,1.4209555310290773
11083,1,1.4209537217243249
11084,1,1.4209519124195724
11085,1,1.42095010311482
11086,1,1.4209482938100675
11087,1,1.420946484505315
11088,1,1.4209446752005626
11089,1,1.42094286589581
11090,1,1.4209410565910576
11091,1,1.4209392472863052
11092,1,1.4209374379815527
11093,1,1.4209356286768002
11094,1,1.4209338193720478
11095,1,1.4209320100672953
11096,1,1.4209302007625428
11097,1,1.4209283914577902
11098,1,1.4209265821530377
11099,1,1.4209247728482852
11100,1,1.4209229635435328
11101,1,1.4209211542387803
11102,1,1.4209193449340278
11103,1,1.4209175356292754
11104,1,1.420915726324523
11105,1,1.4209139170197704
11106,1,1.420912107715018
11107,1,1.4209102984102655
11108,1,1.420908489105513
11109,1,1.4209066798007606
11110,1,1.420904870496008
11111,1,1.4209030611912556
11112,2,1.420901251886503
11113,2,1.4208994425817505
11114,1,1.420897633276998
11115,1,1.4208958239722456
11116,1,1.420894014667493
11117,1,1.4208922053627406
11118,1,1.4208903960579882
11119,1,1.4208885867532357
11120,1,1.4208867774484832
11121,1,1.4208849681437308
11122,1,1.4208831588389783
11123,1,1.4208813495342258
11124,1,1.4208795402294734
11125,1,1.420877730924721
11126,1,1.4208759216199685
11127,1,1.4208741123152158
11128,1,1.4208723030104633
11129,1,1.4208704937057108
11130,1,1.4208686844009584
11131,1,1.420866875096206
11132,1,1.4208650657914534
11133,1,1.420863256486701
11134,1,1.4208614471819485
11135,1,1.420859637877196
11136,1,1.4208578285724436
11137,1,1.4208560192676911
11138,1,1.4208542099629387
11139,1,1.4208524006581862
11140,1,1.4208505913534337
11141,1,1.4208487820486813
11142,1,1.4208469727439288
11143,1,1.420845163439176
11144,1,1.4208433541344236
11145,1,1.4208415448296712
11146,2,1.4208397355249187
11147,2,1.4208379262201662
11148,2,1.4208361169154138
11149,2,1.4208343076106613
11150,2,1.4208324983059089
11151,2,1.4208306890011564
11152,2,1.420828879696404
11153,2,1.4208270703916515
11154,2,1.420825261086899
11155,2,1.4208234517821465
11156,2,1.420821642477394
11157,2,1.4208198331726416
11158,2,1.420818023867889
11159,2,1.4208162145631364
11160,2,1.420814405258384
11161,1,1.4208125959536315
11162,1,1.420810786648879
11163,1,1.4208089773441266
11164,1,1.4208071680393741
11165,1,1.4208053587346217
11166,1,1.4208035494298692
11167,1,1.4208017401251167
11168,1,1.4207999308203643
11169,1,1.4207981215156118
11170,1,1.4207963122108593
11171,1,1.4207945029061069
11172,1,1.4207926936013544
11173,1,1.420790884296602
11174,1,1.4207890749918493
11175,1,1.4207872656870968
11176,1,1.4207854563823443
11177,1,1.4207836470775919
11178,1,1.4207818377728394
11179,1,1.420780028468087
11180,1,1.4207782191633345
11181,1,1.420776409858582
11182,1,1.4207746005538295
11183,1,1.420772791249077
11184,1,1.4207709819443246
11185,1,1.4207691726395721
11186,1,1.4207673633348197
11187,1,1.4207655540300672
11188,2,1.4207637447253147
11189,1,1.420761935420562
11190,1,1.4207601261158096
11191,1,1.4207583168110571
11192,1,1.4207565075063047
11193,1,1.4207546982015522
11194,1,1.4207528888967997
11195,1,1.4207510795920473
11196,1,1.4207492702872948
11197,1,1.4207474609825423
11198,1,1.4207456516777899
11199,1,1.4207438423730374
11200,1,1.420742033068285
11201,1,1.4207402237635325
11202,1,1.42073841445878
11203,1,1.4207366051540276
11204,1,1.4207347958492749
11205,1,1.4207329865445224
11206,1,1.42073117723977
11207,1,1.4207293679350175
11208,1,1.420727558630265
11209,1,1.4207257493255125
11210,1,1.42072394002076
11211,1,1.4207221307160076
11212,1,1.4207203214112551
11213,1,1.4207185121065027
11214,1,1.4207167028017502
11215,1,1.4207148934969978
11216,1,1.4207130841922453
11217,1,1.4207112748874928
11218,1,1.4207094655827404
11219,1,1.4207076562779877
11220,1,1.4207058469732352
11221,1,1.4207040376684827
11222,1,1.4207022283637303
11223,1,1.4207004190589778
11224,1,1.4206986097542253
11225,1,1.4206968004494729
11226,1,1.4206949911447204
11227,1,1.420693181839968
11228,1,1.4206913725352155
11229,1,1.420689563230463
11230,2,1.4206877539257106
11231,2,1.420685944620958
11232,2,1.4206841353162056
11233,2,1.4206823260114532
11234,2,1.4206805167067007
11235,2,1.420678707401948
11236,3,1.4206768980971956
11237,3,1.420675088792443
11238,3,1.4206732794876906
11239,3,1.4206714701829382
11240,3,1.4206696608781857
11241,3,1.4206678515734332
11242,3,1.4206660422686808
11243,3,1.4206642329639283
11244,2,1.4206624236591758
11245,2,1.4206606143544234
11246,2,1.420658805049671
11247,2,1.4206569957449184
11248,2,1.420655186440166
11249,2,1.4206533771354135
11250,2,1.4206515678306608
11251,2,1.4206497585259084
11252,3,1.420647949221156
11253,3,1.4206461399164034
11254,2,1.420644330611651
11255,2,1.4206425213068985
11256,2,1.420640712002146
11257,1,1.4206389026973936
11258,2,1.420637093392641
11259,2,1.4206352840878886
11260,2,1.4206334747831362
11261,2,1.4206316654783837
11262,1,1.4206298561736312
11263,1,1.4206280468688788
11264,1,1.4206262375641263
11265,1,1.4206244282593739
11266,1,1.4206226189546212
11267,1,1.4206208096498687
11268,1,1.4206190003451162
