instant,hum,Predicted Y
10018,0.68,0.6780261331760711
10019,0.68,0.6780643841502971
10020,0.68,0.6781026351245232
10021,0.68,0.6781408860987492
10022,0.68,0.6781791370729753
10023,0.68,0.6782173880472013
10024,0.68,0.6782556390214274
10025,0.68,0.6782938899956534
10026,0.68,0.6783321409698795
10027,0.68,0.6783703919441055
10028,0.68,0.6784086429183316
10029,0.68,0.6784468938925576
10030,0.68,0.6784851448667837
10031,0.68,0.6785233958410097
10032,0.68,0.6785616468152358
10033,0.68,0.6785998977894617
10034,0.68,0.6786381487636878
10035,0.68,0.6786763997379138
10036,0.68,0.6787146507121399
10037,0.68,0.6787529016863659
10038,0.68,0.678791152660592
10039,0.68,0.678829403634818
10040,0.68,0.6788676546090441
10041,0.68,0.6789059055832701
10042,0.68,0.6789441565574962
10043,0.68,0.6789824075317222
10044,0.68,0.6790206585059483
10045,0.68,0.6790589094801743
10046,0.68,0.6790971604544003
10047,0.68,0.6791354114286263
10048,0.68,0.6791736624028524
10049,0.68,0.6792119133770784
10050,0.68,0.6792501643513045
10051,0.68,0.6792884153255305
10052,0.68,0.6793266662997566
10053,0.68,0.6793649172739826
10054,0.68,0.6794031682482087
10055,0.68,0.6794414192224347
10056,0.68,0.6794796701966608
10057,0.68,0.6795179211708868
10058,0.68,0.6795561721451129
10059,0.68,0.6795944231193389
10060,0.68,0.679632674093565
10061,0.68,0.679670925067791
10062,0.68,0.6797091760420171
10063,0.68,0.6797474270162431
10064,0.68,0.6797856779904692
10065,0.68,0.6798239289646952
10066,0.68,0.6798621799389213
10067,0.68,0.6799004309131473
10068,0.68,0.6799386818873734
10069,0.68,0.6799769328615994
10070,0.68,0.6800151838358255
10071,0.68,0.6800534348100515
10072,0.68,0.6800916857842776
10073,0.68,0.6801299367585036
10074,0.68,0.6801681877327297
10075,0.68,0.6802064387069557
10076,0.68,0.6802446896811818
10077,0.68,0.6802829406554078
10078,0.68,0.6803211916296339
10079,0.68,0.6803594426038599
10080,0.68,0.680397693578086
10081,0.68,0.680435944552312
10082,0.68,0.6804741955265381
10083,0.68,0.6805124465007641
10084,0.68,0.6805506974749901
10085,0.68,0.6805889484492161
10086,0.68,0.6806271994234422
10087,0.68,0.6806654503976682
10088,0.68,0.6807037013718943
10089,0.68,0.6807419523461203
10090,0.68,0.6807802033203464
10091,0.68,0.6808184542945724
10092,0.68,0.6808567052687985
10093,0.68,0.6808949562430245
10094,0.68,0.6809332072172506
10095,0.68,0.6809714581914766
10096,0.68,0.6810097091657027
10097,0.68,0.6810479601399286
10098,0.68,0.6810862111141547
10099,0.68,0.6811244620883807
10100,0.68,0.6811627130626068
10101,0.68,0.6812009640368328
10102,0.68,0.6812392150110589
10103,0.68,0.6812774659852849
10104,0.68,0.681315716959511
10105,0.68,0.681353967933737
10106,0.68,0.6813922189079631
10107,0.68,0.6814304698821891
10108,0.68,0.6814687208564152
10109,0.68,0.6815069718306412
10110,0.68,0.6815452228048673
10111,0.68,0.6815834737790933
10112,0.68,0.6816217247533194
10113,0.68,0.6816599757275454
10114,0.68,0.6816982267017715
10115,0.68,0.6817364776759975
10116,0.68,0.6817747286502236
10117,0.68,0.6818129796244496
10118,0.68,0.6818512305986757
10119,0.68,0.6818894815729017
10120,0.68,0.6819277325471278
10121,0.68,0.6819659835213538
10122,0.68,0.6820042344955799
10123,0.68,0.682042485469806
10124,0.68,0.682080736444032
10125,0.68,0.682118987418258
10126,0.68,0.6821572383924841
10127,0.68,0.6821954893667102
10128,0.68,0.6822337403409362
10129,0.68,0.6822719913151623
10130,0.68,0.6823102422893883
10131,0.68,0.6823484932636144
10132,0.69,0.6823867442378404
10133,0.69,0.6824249952120665
10134,0.69,0.6824632461862925
10135,0.69,0.6825014971605184
10136,0.69,0.6825397481347445
10137,0.69,0.6825779991089705
10138,0.69,0.6826162500831966
10139,0.69,0.6826545010574226
10140,0.69,0.6826927520316487
10141,0.69,0.6827310030058747
10142,0.69,0.6827692539801008
10143,0.69,0.6828075049543268
10144,0.69,0.6828457559285529
10145,0.69,0.682884006902779
10146,0.69,0.682922257877005
10147,0.69,0.682960508851231
10148,0.69,0.682998759825457
10149,0.69,0.683037010799683
10150,0.69,0.6830752617739091
10151,0.69,0.6831135127481351
10152,0.69,0.6831517637223612
10153,0.69,0.6831900146965872
10154,0.69,0.6832282656708133
10155,0.69,0.6832665166450393
10156,0.69,0.6833047676192654
10157,0.69,0.6833430185934914
10158,0.69,0.6833812695677175
10159,0.69,0.6834195205419435
10160,0.69,0.6834577715161696
10161,0.69,0.6834960224903956
10162,0.69,0.6835342734646217
10163,0.69,0.6835725244388478
10164,0.69,0.6836107754130738
10165,0.69,0.6836490263872999
10166,0.69,0.6836872773615259
10167,0.69,0.683725528335752
10168,0.69,0.683763779309978
10169,0.69,0.683802030284204
10170,0.69,0.6838402812584301
10171,0.69,0.6838785322326562
10172,0.69,0.6839167832068822
10173,0.69,0.6839550341811083
10174,0.69,0.6839932851553343
10175,0.69,0.6840315361295604
10176,0.69,0.6840697871037864
10177,0.69,0.6841080380780125
10178,0.69,0.6841462890522385
10179,0.69,0.6841845400264646
10180,0.69,0.6842227910006906
10181,0.69,0.6842610419749167
10182,0.69,0.6842992929491427
10183,0.69,0.6843375439233688
10184,0.69,0.6843757948975948
10185,0.69,0.6844140458718209
10186,0.69,0.6844522968460468
10187,0.69,0.6844905478202729
10188,0.69,0.6845287987944989
10189,0.69,0.684567049768725
10190,0.69,0.684605300742951
10191,0.69,0.6846435517171771
10192,0.69,0.6846818026914031
10193,0.69,0.6847200536656292
10194,0.69,0.6847583046398552
10195,0.69,0.6847965556140813
10196,0.69,0.6848348065883073
10197,0.69,0.6848730575625334
10198,0.69,0.6849113085367594
10199,0.69,0.6849495595109854
10200,0.69,0.6849878104852114
10201,0.69,0.6850260614594375
10202,0.69,0.6850643124336635
10203,0.69,0.6851025634078896
10204,0.69,0.6851408143821156
10205,0.69,0.6851790653563417
10206,0.69,0.6852173163305677
10207,0.69,0.6852555673047938
10208,0.69,0.6852938182790198
10209,0.69,0.6853320692532459
10210,0.69,0.6853703202274719
10211,0.69,0.685408571201698
10212,0.69,0.685446822175924
10213,0.69,0.6854850731501501
10214,0.69,0.6855233241243761
10215,0.69,0.6855615750986022
10216,0.69,0.6855998260728282
10217,0.69,0.6856380770470543
10218,0.69,0.6856763280212803
10219,0.69,0.6857145789955064
10220,0.69,0.6857528299697324
10221,0.69,0.6857910809439585
10222,0.69,0.6858293319181845
10223,0.69,0.6858675828924106
10224,0.69,0.6859058338666366
10225,0.69,0.6859440848408627
10226,0.69,0.6859823358150887
10227,0.69,0.6860205867893148
10228,0.69,0.6860588377635408
10229,0.69,0.6860970887377669
10230,0.69,0.6861353397119929
10231,0.69,0.686173590686219
10232,0.69,0.686211841660445
10233,0.69,0.6862500926346711
10234,0.69,0.6862883436088971
10235,0.69,0.6863265945831232
10236,0.69,0.6863648455573492
10237,0.69,0.6864030965315752
10238,0.69,0.6864413475058012
10239,0.69,0.6864795984800273
10240,0.69,0.6865178494542533
10241,0.69,0.6865561004284794
10242,0.69,0.6865943514027054
10243,0.69,0.6866326023769315
10244,0.69,0.6866708533511575
10245,0.69,0.6867091043253836
10246,0.69,0.6867473552996096
10247,0.69,0.6867856062738357
10248,0.69,0.6868238572480617
10249,0.69,0.6868621082222878
10250,0.69,0.6869003591965137
10251,0.69,0.6869386101707398
10252,0.69,0.6869768611449658
10253,0.69,0.6870151121191919
10254,0.69,0.6870533630934179
10255,0.69,0.687091614067644
10256,0.69,0.68712986504187
10257,0.69,0.6871681160160961
10258,0.69,0.6872063669903221
10259,0.69,0.6872446179645482
10260,0.69,0.6872828689387742
10261,0.69,0.6873211199130003
10262,0.69,0.6873593708872263
10263,0.69,0.6873976218614524
10264,0.69,0.6874358728356784
10265,0.69,0.6874741238099045
10266,0.69,0.6875123747841305
10267,0.69,0.6875506257583566
10268,0.69,0.6875888767325826
10269,0.69,0.6876271277068087
10270,0.69,0.6876653786810347
10271,0.69,0.6877036296552608
10272,0.69,0.6877418806294868
10273,0.69,0.6877801316037129
10274,0.69,0.6878183825779389
10275,0.69,0.687856633552165
10276,0.69,0.687894884526391
10277,0.69,0.6879331355006171
10278,0.69,0.6879713864748431
10279,0.69,0.6880096374490692
10280,0.69,0.6880478884232952
10281,0.69,0.6880861393975213
10282,0.69,0.6881243903717473
10283,0.69,0.6881626413459734
10284,0.69,0.6882008923201994
10285,0.69,0.6882391432944255
10286,0.69,0.6882773942686515
10287,0.69,0.6883156452428776
10288,0.69,0.6883538962171035
10289,0.69,0.6883921471913296
10290,0.69,0.6884303981655556
10291,0.69,0.6884686491397817
10292,0.69,0.6885069001140077
10293,0.69,0.6885451510882338
10294,0.69,0.6885834020624598
10295,0.69,0.6886216530366859
10296,0.69,0.6886599040109119
10297,0.69,0.688698154985138
10298,0.69,0.688736405959364
10299,0.69,0.6887746569335901
10300,0.69,0.6888129079078161
10301,0.69,0.6888511588820421
10302,0.69,0.6888894098562681
10303,0.69,0.6889276608304942
10304,0.69,0.6889659118047202
10305,0.69,0.6890041627789463
10306,0.69,0.6890424137531723
10307,0.69,0.6890806647273984
10308,0.69,0.6891189157016244
10309,0.69,0.6891571666758505
10310,0.69,0.6891954176500765
10311,0.69,0.6892336686243026
10312,0.69,0.6892719195985286
10313,0.69,0.6893101705727547
10314,0.69,0.6893484215469807
10315,0.69,0.6893866725212068
10316,0.69,0.6894249234954328
10317,0.69,0.6894631744696589
10318,0.69,0.6895014254438849
10319,0.69,0.689539676418111
10320,0.69,0.689577927392337
10321,0.69,0.6896161783665631
10322,0.69,0.6896544293407891
10323,0.69,0.6896926803150152
10324,0.69,0.6897309312892412
10325,0.69,0.6897691822634673
10326,0.69,0.6898074332376933
10327,0.69,0.6898456842119194
10328,0.69,0.6898839351861454
10329,0.69,0.6899221861603715
10330,0.69,0.6899604371345975
10331,0.69,0.6899986881088236
10332,0.69,0.6900369390830496
10333,0.69,0.6900751900572757
10334,0.69,0.6901134410315017
10335,0.69,0.6901516920057278
10336,0.69,0.6901899429799538
10337,0.69,0.6902281939541799
10338,0.69,0.6902664449284059
10339,0.69,0.6903046959026319
10340,0.69,0.6903429468768579
10341,0.69,0.690381197851084
10342,0.69,0.69041944882531
10343,0.69,0.6904576997995361
10344,0.69,0.6904959507737621
10345,0.69,0.6905342017479882
10346,0.69,0.6905724527222142
10347,0.69,0.6906107036964403
10348,0.69,0.6906489546706663
10349,0.69,0.6906872056448924
10350,0.69,0.6907254566191184
10351,0.69,0.6907637075933445
10352,0.69,0.6908019585675704
10353,0.69,0.6908402095417965
10354,0.69,0.6908784605160225
10355,0.69,0.6909167114902486
10356,0.69,0.6909549624644746
10357,0.69,0.6909932134387007
10358,0.69,0.6910314644129267
10359,0.69,0.6910697153871528
10360,0.69,0.6911079663613788
10361,0.69,0.6911462173356049
10362,0.69,0.6911844683098309
10363,0.69,0.691222719284057
10364,0.69,0.691260970258283
10365,0.69,0.6912992212325091
10366,0.69,0.6913374722067351
10367,0.69,0.6913757231809612
10368,0.69,0.6914139741551872
10369,0.69,0.6914522251294133
10370,0.69,0.6914904761036393
10371,0.69,0.6915287270778654
10372,0.69,0.6915669780520914
10373,0.69,0.6916052290263175
10374,0.69,0.6916434800005435
10375,0.69,0.6916817309747696
10376,0.69,0.6917199819489956
10377,0.69,0.6917582329232217
10378,0.69,0.6917964838974477
10379,0.69,0.6918347348716738
10380,0.69,0.6918729858458998
10381,0.69,0.6919112368201259
10382,0.69,0.691949487794352
10383,0.69,0.691987738768578
10384,0.69,0.692025989742804
10385,0.69,0.6920642407170301
10386,0.69,0.6921024916912561
10387,0.69,0.6921407426654822
10388,0.69,0.6921789936397083
10389,0.69,0.6922172446139343
10390,0.69,0.6922554955881602
10391,0.69,0.6922937465623863
10392,0.69,0.6923319975366123
10393,0.69,0.6923702485108384
10394,0.69,0.6924084994850644
10395,0.69,0.6924467504592905
10396,0.69,0.6924850014335165
10397,0.69,0.6925232524077426
10398,0.69,0.6925615033819686
10399,0.69,0.6925997543561947
10400,0.69,0.6926380053304207
10401,0.69,0.6926762563046468
10402,0.69,0.6927145072788728
10403,0.69,0.6927527582530988
10404,0.69,0.6927910092273248
10405,0.69,0.6928292602015509
10406,0.69,0.6928675111757769
10407,0.69,0.692905762150003
10408,0.69,0.692944013124229
10409,0.69,0.6929822640984551
10410,0.69,0.6930205150726811
10411,0.69,0.6930587660469072
10412,0.69,0.6930970170211332
10413,0.69,0.6931352679953593
10414,0.69,0.6931735189695853
10415,0.69,0.6932117699438114
10416,0.69,0.6932500209180374
10417,0.69,0.6932882718922635
10418,0.69,0.6933265228664895
10419,0.69,0.6933647738407156
10420,0.69,0.6934030248149416
10421,0.69,0.6934412757891677
10422,0.69,0.6934795267633937
10423,0.69,0.6935177777376198
10424,0.69,0.6935560287118459
10425,0.69,0.6935942796860719
10426,0.69,0.693632530660298
10427,0.69,0.693670781634524
10428,0.69,0.69370903260875
10429,0.69,0.6937472835829761
10430,0.69,0.6937855345572022
10431,0.69,0.6938237855314282
10432,0.69,0.6938620365056543
10433,0.69,0.6939002874798803
10434,0.69,0.6939385384541064
10435,0.69,0.6939767894283324
10436,0.69,0.6940150404025585
10437,0.69,0.6940532913767845
10438,0.69,0.6940915423510106
10439,0.69,0.6941297933252366
10440,0.69,0.6941680442994627
10441,0.69,0.6942062952736886
10442,0.69,0.6942445462479147
10443,0.69,0.6942827972221407
10444,0.69,0.6943210481963668
10445,0.69,0.6943592991705928
10446,0.69,0.6943975501448189
10447,0.69,0.6944358011190449
10448,0.69,0.694474052093271
10449,0.69,0.694512303067497
10450,0.69,0.6945505540417231
10451,0.69,0.6945888050159491
10452,0.69,0.6946270559901752
10453,0.69,0.6946653069644012
10454,0.69,0.6947035579386271
10455,0.69,0.6947418089128532
10456,0.69,0.6947800598870792
10457,0.69,0.6948183108613053
10458,0.69,0.6948565618355314
10459,0.69,0.6948948128097574
10460,0.69,0.6949330637839835
10461,0.69,0.6949713147582095
10462,0.69,0.6950095657324356
10463,0.69,0.6950478167066616
10464,0.69,0.6950860676808877
10465,0.69,0.6951243186551137
10466,0.69,0.6951625696293398
10467,0.69,0.6952008206035658
10468,0.69,0.6952390715777919
10469,0.69,0.6952773225520179
10470,0.69,0.695315573526244
10471,0.69,0.69535382450047
10472,0.69,0.6953920754746961
10473,0.69,0.6954303264489221
10474,0.69,0.6954685774231482
10475,0.69,0.6955068283973742
10476,0.69,0.6955450793716003
10477,0.69,0.6955833303458263
10478,0.69,0.6956215813200524
10479,0.69,0.6956598322942784
10480,0.69,0.6956980832685045
10481,0.69,0.6957363342427305
10482,0.69,0.6957745852169566
10483,0.69,0.6958128361911826
10484,0.69,0.6958510871654087
10485,0.69,0.6958893381396347
10486,0.69,0.6959275891138608
10487,0.69,0.6959658400880868
10488,0.69,0.6960040910623129
10489,0.69,0.6960423420365389
10490,0.69,0.696080593010765
10491,0.7,0.696118843984991
10492,0.7,0.696157094959217
10493,0.7,0.696195345933443
10494,0.7,0.6962335969076691
10495,0.7,0.6962718478818951
10496,0.7,0.6963100988561212
10497,0.7,0.6963483498303472
10498,0.7,0.6963866008045733
10499,0.7,0.6964248517787993
10500,0.7,0.6964631027530254
10501,0.7,0.6965013537272514
10502,0.7,0.6965396047014775
10503,0.7,0.6965778556757035
10504,0.7,0.6966161066499296
10505,0.7,0.6966543576241555
10506,0.7,0.6966926085983816
10507,0.7,0.6967308595726076
10508,0.7,0.6967691105468337
10509,0.7,0.6968073615210597
10510,0.7,0.6968456124952858
10511,0.7,0.6968838634695118
10512,0.7,0.6969221144437379
10513,0.7,0.6969603654179639
10514,0.7,0.69699861639219
10515,0.7,0.697036867366416
10516,0.7,0.6970751183406421
10517,0.7,0.6971133693148681
10518,0.7,0.6971516202890942
10519,0.7,0.6971898712633202
10520,0.7,0.6972281222375463
10521,0.7,0.6972663732117723
10522,0.7,0.6973046241859984
10523,0.7,0.6973428751602244
10524,0.7,0.6973811261344505
10525,0.7,0.6974193771086765
10526,0.7,0.6974576280829026
10527,0.7,0.6974958790571286
10528,0.7,0.6975341300313547
10529,0.7,0.6975723810055807
10530,0.7,0.6976106319798068
10531,0.7,0.6976488829540328
10532,0.7,0.6976871339282589
10533,0.7,0.6977253849024849
10534,0.7,0.697763635876711
10535,0.7,0.697801886850937
10536,0.7,0.6978401378251631
10537,0.7,0.6978783887993891
10538,0.7,0.6979166397736152
10539,0.7,0.6979548907478412
10540,0.7,0.6979931417220673
10541,0.7,0.6980313926962933
10542,0.7,0.6980696436705194
10543,0.7,0.6981078946447453
10544,0.7,0.6981461456189714
10545,0.7,0.6981843965931974
10546,0.7,0.6982226475674235
10547,0.7,0.6982608985416495
10548,0.7,0.6982991495158756
10549,0.7,0.6983374004901016
10550,0.7,0.6983756514643277
10551,0.7,0.6984139024385537
10552,0.7,0.6984521534127798
10553,0.7,0.6984904043870058
10554,0.7,0.6985286553612319
10555,0.7,0.6985669063354579
10556,0.7,0.6986051573096839
10557,0.7,0.6986434082839099
10558,0.7,0.698681659258136
10559,0.7,0.698719910232362
10560,0.7,0.6987581612065881
10561,0.7,0.6987964121808141
10562,0.7,0.6988346631550402
10563,0.7,0.6988729141292662
10564,0.7,0.6989111651034923
10565,0.7,0.6989494160777183
10566,0.7,0.6989876670519444
10567,0.7,0.6990259180261704
10568,0.7,0.6990641690003965
10569,0.7,0.6991024199746225
10570,0.7,0.6991406709488486
10571,0.7,0.6991789219230746
10572,0.7,0.6992171728973007
10573,0.7,0.6992554238715267
10574,0.7,0.6992936748457528
10575,0.7,0.6993319258199788
10576,0.7,0.6993701767942049
10577,0.7,0.6994084277684309
10578,0.7,0.699446678742657
10579,0.7,0.699484929716883
10580,0.7,0.6995231806911091
10581,0.7,0.6995614316653351
10582,0.7,0.6995996826395612
10583,0.7,0.6996379336137872
10584,0.7,0.6996761845880133
10585,0.7,0.6997144355622393
10586,0.7,0.6997526865364654
10587,0.7,0.6997909375106914
10588,0.7,0.6998291884849175
10589,0.7,0.6998674394591435
10590,0.7,0.6999056904333696
10591,0.7,0.6999439414075956
10592,0.7,0.6999821923818217
10593,0.7,0.7000204433560477
10594,0.7,0.7000586943302737
10595,0.7,0.7000969453044997
10596,0.7,0.7001351962787258
10597,0.7,0.7001734472529518
10598,0.7,0.7002116982271779
10599,0.7,0.7002499492014039
10600,0.7,0.70028820017563
10601,0.7,0.700326451149856
10602,0.7,0.7003647021240821
10603,0.7,0.7004029530983081
10604,0.7,0.7004412040725342
10605,0.7,0.7004794550467602
10606,0.7,0.7005177060209863
10607,0.7,0.7005559569952122
10608,0.7,0.7005942079694383
10609,0.7,0.7006324589436643
10610,0.7,0.7006707099178904
10611,0.7,0.7007089608921164
10612,0.7,0.7007472118663425
10613,0.7,0.7007854628405685
10614,0.7,0.7008237138147946
10615,0.7,0.7008619647890206
10616,0.7,0.7009002157632467
10617,0.7,0.7009384667374727
10618,0.7,0.7009767177116988
10619,0.7,0.7010149686859248
10620,0.7,0.7010532196601509
10621,0.7,0.7010914706343769
10622,0.7,0.701129721608603
10623,0.7,0.701167972582829
10624,0.7,0.7012062235570551
10625,0.7,0.7012444745312811
10626,0.7,0.7012827255055072
10627,0.7,0.7013209764797332
10628,0.7,0.7013592274539593
10629,0.7,0.7013974784281853
10630,0.7,0.7014357294024114
10631,0.7,0.7014739803766374
10632,0.7,0.7015122313508635
10633,0.7,0.7015504823250895
10634,0.7,0.7015887332993156
10635,0.7,0.7016269842735416
10636,0.7,0.7016652352477677
10637,0.7,0.7017034862219937
10638,0.7,0.7017417371962198
10639,0.7,0.7017799881704458
10640,0.7,0.7018182391446719
10641,0.7,0.701856490118898
10642,0.7,0.701894741093124
10643,0.7,0.70193299206735
10644,0.7,0.7019712430415761
10645,0.7,0.702009494015802
10646,0.7,0.7020477449900281
10647,0.7,0.7020859959642541
10648,0.7,0.7021242469384802
10649,0.7,0.7021624979127062
10650,0.7,0.7022007488869323
10651,0.7,0.7022389998611583
10652,0.7,0.7022772508353844
10653,0.7,0.7023155018096104
10654,0.7,0.7023537527838365
10655,0.7,0.7023920037580625
10656,0.7,0.7024302547322886
10657,0.7,0.7024685057065146
10658,0.7,0.7025067566807406
10659,0.7,0.7025450076549666
10660,0.7,0.7025832586291927
10661,0.7,0.7026215096034187
10662,0.7,0.7026597605776448
10663,0.7,0.7026980115518708
10664,0.7,0.7027362625260969
10665,0.7,0.7027745135003229
10666,0.7,0.702812764474549
10667,0.7,0.702851015448775
10668,0.7,0.7028892664230011
10669,0.7,0.7029275173972271
10670,0.7,0.7029657683714532
10671,0.7,0.7030040193456792
10672,0.7,0.7030422703199053
10673,0.7,0.7030805212941313
10674,0.7,0.7031187722683574
10675,0.7,0.7031570232425834
10676,0.7,0.7031952742168095
10677,0.7,0.7032335251910355
10678,0.7,0.7032717761652616
10679,0.7,0.7033100271394876
