atemp,cnt,Predicted Y
0.2576,127,193.42317633633644
0.303,127,192.59912251303507
0.303,127,192.59912251303507
0.2727,127,193.149096760745
0.2576,127,193.42317633633644
0.2576,127,193.42317633633644
0.2273,127,193.97315058404635
0.2727,127,193.149096760745
0.2576,127,193.42317633633644
0.303,127,192.59912251303507
0.2879,127,192.8732020886265
0.2879,127,192.8732020886265
0.303,127,192.59912251303507
0.303,127,192.59912251303507
0.303,127,192.59912251303507
0.2879,127,192.8732020886265
0.2576,127,193.42317633633644
0.2576,127,193.42317633633644
0.2424,127,193.69907100845495
0.2273,127,193.97315058404635
0.2121,127,194.24904525616486
0.2273,127,193.97315058404635
0.2121,127,194.24904525616486
0.197,127,194.5231248317563
0.1515,127,195.34899375158474
0.1667,127,195.07309907946623
0.1818,128,194.7990195038748
0.1667,128,195.07309907946623
0.2121,128,194.24904525616486
0.2273,128,193.97315058404635
0.2424,128,193.69907100845495
0.2273,128,193.97315058404635
0.2576,128,193.42317633633644
0.2879,128,192.8732020886265
0.303,128,192.59912251303507
0.303,128,192.59912251303507
0.3333,128,192.04914826532516
0.3333,128,192.04914826532516
0.3333,128,192.04914826532516
0.3333,128,192.04914826532516
0.3182,128,192.32322784091656
0.2273,128,193.97315058404635
0.2273,128,193.97315058404635
0.2424,128,193.69907100845495
0.2727,128,193.149096760745
0.2727,128,193.149096760745
0.2576,128,193.42317633633644
0.2273,128,193.97315058404635
0.2576,128,193.42317633633644
0.2576,128,193.42317633633644
0.2424,128,193.69907100845495
0.2424,128,193.69907100845495
0.2273,128,193.97315058404635
0.1818,128,194.7990195038748
0.1515,128,195.34899375158474
0.1818,128,194.7990195038748
0.2121,128,194.24904525616486
0.2424,128,193.69907100845495
0.2879,129,192.8732020886265
0.2879,129,192.8732020886265
0.3182,129,192.32322784091656
0.3333,129,192.04914826532516
0.3333,129,192.04914826532516
0.3333,129,192.04914826532516
0.3333,129,192.04914826532516
0.3182,129,192.32322784091656
0.303,129,192.59912251303507
0.3182,129,192.32322784091656
0.303,129,192.59912251303507
0.303,129,192.59912251303507
0.2879,129,192.8732020886265
0.2727,129,193.149096760745
0.2576,129,193.42317633633644
0.2576,129,193.42317633633644
0.2424,129,193.69907100845495
0.2576,129,193.42317633633644
0.2424,129,193.69907100845495
0.2576,129,193.42317633633644
0.1667,129,195.07309907946623
0.2273,129,193.97315058404635
0.2576,129,193.42317633633644
0.303,129,192.59912251303507
0.3182,129,192.32322784091656
0.3333,129,192.04914826532516
0.4091,129,190.67330509778677
0.4091,129,190.67330509778677
0.4091,129,190.67330509778677
0.3939,129,190.9491997699053
0.3485,129,191.77325359320665
0.3182,129,192.32322784091656
0.3182,129,192.32322784091656
0.3182,129,192.32322784091656
0.303,129,192.59912251303507
0.303,129,192.59912251303507
0.303,129,192.59912251303507
0.303,129,192.59912251303507
0.303,129,192.59912251303507
0.303,129,192.59912251303507
0.3182,129,192.32322784091656
0.303,129,192.59912251303507
0.303,129,192.59912251303507
0.303,129,192.59912251303507
0.3182,130,192.32322784091656
0.303,130,192.59912251303507
0.3333,130,192.04914826532516
0.3485,130,191.77325359320665
0.3636,130,191.49917401761522
0.3636,130,191.49917401761522
0.3636,130,191.49917401761522
0.3939,130,190.9491997699053
0.3939,130,190.9491997699053
0.3939,130,190.9491997699053
0.3636,130,191.49917401761522
0.3485,130,191.77325359320665
0.3636,130,191.49917401761522
0.3485,130,191.77325359320665
0.3333,130,192.04914826532516
0.3333,130,192.04914826532516
0.3182,130,192.32322784091656
0.3182,130,192.32322784091656
0.3182,130,192.32322784091656
0.3333,130,192.04914826532516
0.3333,130,192.04914826532516
0.303,130,192.59912251303507
0.303,130,192.59912251303507
0.3182,130,192.32322784091656
0.3182,130,192.32322784091656
0.3182,130,192.32322784091656
0.3333,130,192.04914826532516
0.4091,130,190.67330509778677
0.4091,130,190.67330509778677
0.4545,130,189.84925127448543
0.4848,130,189.2992770267755
0.5,130,189.02338235465697
0.5,130,189.02338235465697
0.4545,130,189.84925127448543
0.5,130,189.02338235465697
0.5,130,189.02338235465697
0.5,131,189.02338235465697
0.5,131,189.02338235465697
0.4848,131,189.2992770267755
0.5,131,189.02338235465697
0.5,131,189.02338235465697
0.4848,131,189.2992770267755
0.4848,131,189.2992770267755
0.4697,131,189.5733566023669
0.4545,131,189.84925127448543
0.4848,131,189.2992770267755
0.4697,131,189.5733566023669
0.4394,131,190.12333085007685
0.3939,131,190.9491997699053
0.3333,131,192.04914826532516
0.3333,131,192.04914826532516
0.303,131,192.59912251303507
0.303,131,192.59912251303507
0.303,131,192.59912251303507
0.303,131,192.59912251303507
0.3182,131,192.32322784091656
0.303,131,192.59912251303507
0.303,131,192.59912251303507
0.303,131,192.59912251303507
0.303,131,192.59912251303507
0.303,131,192.59912251303507
0.3182,131,192.32322784091656
0.3182,132,192.32322784091656
0.303,132,192.59912251303507
0.303,132,192.59912251303507
0.2879,132,192.8732020886265
0.2879,132,192.8732020886265
0.2727,132,193.149096760745
0.2576,132,193.42317633633644
0.2424,132,193.69907100845495
0.2576,132,193.42317633633644
0.2424,132,193.69907100845495
0.2576,132,193.42317633633644
0.2576,132,193.42317633633644
0.2424,132,193.69907100845495
0.2424,132,193.69907100845495
0.2576,132,193.42317633633644
0.2576,132,193.42317633633644
0.2727,132,193.149096760745
0.2576,132,193.42317633633644
0.2576,132,193.42317633633644
0.2727,132,193.149096760745
0.2576,132,193.42317633633644
0.2273,132,193.97315058404635
0.2121,132,194.24904525616486
0.2121,132,194.24904525616486
0.2121,132,194.24904525616486
0.2121,132,194.24904525616486
0.2273,132,193.97315058404635
0.2121,132,194.24904525616486
0.2273,132,193.97315058404635
0.2424,132,193.69907100845495
0.2121,132,194.24904525616486
0.2121,133,194.24904525616486
0.2273,133,193.97315058404635
0.2121,133,194.24904525616486
0.2121,133,194.24904525616486
0.2576,133,193.42317633633644
0.2273,133,193.97315058404635
0.2273,133,193.97315058404635
0.2273,133,193.97315058404635
0.2576,133,193.42317633633644
0.2727,133,193.149096760745
0.2879,133,192.8732020886265
0.303,133,192.59912251303507
0.2727,133,193.149096760745
0.2727,133,193.149096760745
0.2727,133,193.149096760745
0.2727,133,193.149096760745
0.2576,133,193.42317633633644
0.2727,133,193.149096760745
0.2273,133,193.97315058404635
0.2273,133,193.97315058404635
0.2273,133,193.97315058404635
0.2121,133,194.24904525616486
0.2121,133,194.24904525616486
0.197,133,194.5231248317563
0.1818,133,194.7990195038748
0.1667,133,195.07309907946623
0.1818,133,194.7990195038748
0.2121,133,194.24904525616486
0.197,133,194.5231248317563
0.2121,133,194.24904525616486
0.2273,133,193.97315058404635
0.2424,133,193.69907100845495
0.2727,133,193.149096760745
0.303,133,192.59912251303507
0.3485,133,191.77325359320665
0.3939,133,190.9491997699053
0.4091,133,190.67330509778677
0.3939,133,190.9491997699053
0.3485,133,191.77325359320665
0.3485,134,191.77325359320665
0.4091,134,190.67330509778677
0.3485,134,191.77325359320665
0.3485,134,191.77325359320665
0.3485,134,191.77325359320665
0.3636,134,191.49917401761522
0.3788,134,191.2232793454967
0.3636,134,191.49917401761522
0.3636,134,191.49917401761522
0.3636,134,191.49917401761522
0.3788,134,191.2232793454967
0.3788,134,191.2232793454967
0.3788,134,191.2232793454967
0.4242,134,190.39922552219537
0.3788,134,191.2232793454967
0.4242,134,190.39922552219537
0.4091,134,190.67330509778677
0.4394,134,190.12333085007685
0.4394,134,190.12333085007685
0.4394,134,190.12333085007685
0.4394,134,190.12333085007685
0.4394,134,190.12333085007685
0.4091,134,190.67330509778677
0.3939,134,190.9491997699053
0.3939,134,190.9491997699053
0.3788,134,191.2232793454967
0.3636,134,191.49917401761522
0.3788,134,191.2232793454967
0.3939,134,190.9491997699053
0.3333,134,192.04914826532516
0.3636,134,191.49917401761522
0.3788,134,191.2232793454967
0.3788,134,191.2232793454967
0.3788,134,191.2232793454967
0.3939,134,190.9491997699053
0.3788,134,191.2232793454967
0.3636,134,191.49917401761522
0.3788,134,191.2232793454967
0.4091,134,190.67330509778677
0.4697,134,189.5733566023669
0.4697,134,189.5733566023669
0.4545,134,189.84925127448543
0.4394,135,190.12333085007685
0.4697,135,189.5733566023669
0.4697,135,189.5733566023669
0.4394,135,190.12333085007685
0.4394,135,190.12333085007685
0.4394,135,190.12333085007685
0.4848,135,189.2992770267755
0.4848,135,189.2992770267755
0.4848,135,189.2992770267755
0.4848,135,189.2992770267755
0.4848,135,189.2992770267755
0.4848,135,189.2992770267755
0.4394,135,190.12333085007685
0.4697,135,189.5733566023669
0.4394,135,190.12333085007685
0.3939,135,190.9491997699053
0.3939,135,190.9491997699053
0.3788,135,191.2232793454967
0.3636,135,191.49917401761522
0.3788,135,191.2232793454967
0.3939,135,190.9491997699053
0.4091,135,190.67330509778677
0.4394,135,190.12333085007685
0.4697,135,189.5733566023669
0.4545,135,189.84925127448543
0.4545,135,189.84925127448543
0.4697,135,189.5733566023669
0.4545,135,189.84925127448543
0.4394,135,190.12333085007685
0.4394,135,190.12333085007685
0.4394,135,190.12333085007685
0.4242,135,190.39922552219537
0.4242,135,190.39922552219537
0.3636,135,191.49917401761522
0.4091,135,190.67330509778677
0.4091,135,190.67330509778677
0.4091,135,190.67330509778677
0.3939,135,190.9491997699053
0.3939,135,190.9491997699053
0.3939,135,190.9491997699053
0.3485,135,191.77325359320665
0.3939,135,190.9491997699053
0.3939,136,190.9491997699053
0.4091,136,190.67330509778677
0.4091,136,190.67330509778677
0.4091,136,190.67330509778677
0.4091,136,190.67330509778677
0.4091,136,190.67330509778677
0.4091,136,190.67330509778677
0.4091,136,190.67330509778677
0.3939,136,190.9491997699053
0.3939,136,190.9491997699053
0.3485,136,191.77325359320665
0.3333,136,192.04914826532516
0.3333,136,192.04914826532516
0.303,136,192.59912251303507
0.303,136,192.59912251303507
0.3182,136,192.32322784091656
0.3333,136,192.04914826532516
0.3182,136,192.32322784091656
0.3485,136,191.77325359320665
0.3333,136,192.04914826532516
0.3333,136,192.04914826532516
0.3182,136,192.32322784091656
0.3182,136,192.32322784091656
0.303,136,192.59912251303507
0.2727,136,193.149096760745
0.2727,136,193.149096760745
0.2727,136,193.149096760745
0.2576,136,193.42317633633644
0.2879,136,192.8732020886265
0.3182,136,192.32322784091656
0.303,136,192.59912251303507
0.303,136,192.59912251303507
0.303,136,192.59912251303507
0.3182,136,192.32322784091656
0.2879,136,192.8732020886265
0.3182,136,192.32322784091656
0.3182,136,192.32322784091656
0.2727,136,193.149096760745
0.2576,136,193.42317633633644
0.2879,136,192.8732020886265
0.2576,136,193.42317633633644
0.2273,136,193.97315058404635
0.2273,136,193.97315058404635
0.2576,137,193.42317633633644
0.2727,137,193.149096760745
0.2273,137,193.97315058404635
0.2273,137,193.97315058404635
0.2424,137,193.69907100845495
0.2121,137,194.24904525616486
0.2424,137,193.69907100845495
0.2424,137,193.69907100845495
0.303,137,192.59912251303507
0.2727,137,193.149096760745
0.303,137,192.59912251303507
0.3182,137,192.32322784091656
0.3333,137,192.04914826532516
0.3636,137,191.49917401761522
0.3333,137,192.04914826532516
0.3182,137,192.32322784091656
0.3333,137,192.04914826532516
0.3333,137,192.04914826532516
0.303,137,192.59912251303507
0.2727,137,193.149096760745
0.2727,137,193.149096760745
0.2273,137,193.97315058404635
0.2727,137,193.149096760745
0.3182,137,192.32322784091656
0.303,137,192.59912251303507
0.303,137,192.59912251303507
0.303,137,192.59912251303507
0.3182,137,192.32322784091656
0.3333,137,192.04914826532516
0.303,137,192.59912251303507
0.2879,137,192.8732020886265
0.2879,137,192.8732020886265
0.3182,137,192.32322784091656
0.3939,137,190.9491997699053
0.3939,138,190.9491997699053
0.3939,138,190.9491997699053
0.3333,138,192.04914826532516
0.3182,138,192.32322784091656
0.3333,138,192.04914826532516
0.3182,138,192.32322784091656
0.3182,138,192.32322784091656
0.303,138,192.59912251303507
0.303,138,192.59912251303507
0.2727,138,193.149096760745
0.2576,138,193.42317633633644
0.2727,138,193.149096760745
0.2727,138,193.149096760745
0.2879,138,192.8732020886265
0.2879,138,192.8732020886265
0.2727,138,193.149096760745
0.2727,138,193.149096760745
0.2879,138,192.8732020886265
0.303,138,192.59912251303507
0.3333,138,192.04914826532516
0.3333,138,192.04914826532516
0.3333,138,192.04914826532516
0.3182,138,192.32322784091656
0.303,138,192.59912251303507
0.4242,138,190.39922552219537
0.4242,138,190.39922552219537
0.4394,138,190.12333085007685
0.4091,138,190.67330509778677
0.3939,138,190.9491997699053
0.3333,138,192.04914826532516
0.3333,138,192.04914826532516
0.3333,138,192.04914826532516
0.3333,138,192.04914826532516
0.303,138,192.59912251303507
0.3182,138,192.32322784091656
0.3182,138,192.32322784091656
0.303,138,192.59912251303507
0.303,138,192.59912251303507
0.2879,138,192.8732020886265
0.303,138,192.59912251303507
0.303,138,192.59912251303507
0.2879,138,192.8732020886265
0.303,138,192.59912251303507
0.3182,138,192.32322784091656
0.3333,139,192.04914826532516
0.2879,139,192.8732020886265
0.2879,139,192.8732020886265
0.2879,139,192.8732020886265
0.2879,139,192.8732020886265
0.2727,139,193.149096760745
0.2727,139,193.149096760745
0.2273,139,193.97315058404635
0.2273,139,193.97315058404635
0.2273,139,193.97315058404635
0.2273,139,193.97315058404635
0.2424,139,193.69907100845495
0.2121,139,194.24904525616486
0.2273,139,193.97315058404635
0.2121,139,194.24904525616486
0.2273,139,193.97315058404635
0.197,139,194.5231248317563
0.2121,139,194.24904525616486
0.2273,139,193.97315058404635
0.2576,139,193.42317633633644
0.2121,139,194.24904525616486
0.2576,139,193.42317633633644
0.2121,139,194.24904525616486
0.2273,139,193.97315058404635
0.2576,139,193.42317633633644
0.2727,139,193.149096760745
0.2879,139,192.8732020886265
0.3333,139,192.04914826532516
0.3182,139,192.32322784091656
0.303,139,192.59912251303507
0.303,139,192.59912251303507
0.303,139,192.59912251303507
0.3182,139,192.32322784091656
0.2879,140,192.8732020886265
0.2879,140,192.8732020886265
0.2879,140,192.8732020886265
0.303,140,192.59912251303507
0.2879,140,192.8732020886265
0.2879,140,192.8732020886265
0.2576,140,193.42317633633644
0.2576,140,193.42317633633644
0.2576,140,193.42317633633644
0.2576,140,193.42317633633644
0.2576,140,193.42317633633644
0.2576,140,193.42317633633644
0.2576,140,193.42317633633644
0.303,140,192.59912251303507
0.2879,140,192.8732020886265
0.3182,140,192.32322784091656
0.3333,140,192.04914826532516
0.3485,140,191.77325359320665
0.4091,140,190.67330509778677
0.4242,140,190.39922552219537
0.4242,140,190.39922552219537
0.3939,140,190.9491997699053
0.3485,140,191.77325359320665
0.303,140,192.59912251303507
0.3485,140,191.77325359320665
0.3636,140,191.49917401761522
0.3333,140,192.04914826532516
0.3333,140,192.04914826532516
0.3939,140,190.9491997699053
0.4091,140,190.67330509778677
0.4091,140,190.67330509778677
0.4091,140,190.67330509778677
0.3939,140,190.9491997699053
0.3485,140,191.77325359320665
0.4091,140,190.67330509778677
0.3939,140,190.9491997699053
0.3333,140,192.04914826532516
0.3939,141,190.9491997699053
0.4091,141,190.67330509778677
0.4242,141,190.39922552219537
0.5,141,189.02338235465697
0.4848,141,189.2992770267755
0.4545,141,189.84925127448543
0.4545,141,189.84925127448543
0.4394,141,190.12333085007685
0.4242,141,190.39922552219537
0.4242,141,190.39922552219537
0.4242,141,190.39922552219537
0.4242,141,190.39922552219537
0.4091,141,190.67330509778677
0.3939,141,190.9491997699053
0.3788,141,191.2232793454967
0.3788,141,191.2232793454967
0.3485,141,191.77325359320665
0.3485,141,191.77325359320665
0.3333,141,192.04914826532516
0.303,141,192.59912251303507
0.2879,141,192.8732020886265
0.2727,141,193.149096760745
0.2576,141,193.42317633633644
0.2727,141,193.149096760745
0.2727,141,193.149096760745
0.3182,141,192.32322784091656
0.3333,141,192.04914826532516
0.4091,141,190.67330509778677
0.4242,141,190.39922552219537
0.4394,141,190.12333085007685
0.4545,141,189.84925127448543
0.4394,141,190.12333085007685
0.4697,141,189.5733566023669
0.4545,141,189.84925127448543
0.4242,141,190.39922552219537
0.4394,141,190.12333085007685
0.4394,141,190.12333085007685
0.4545,141,189.84925127448543
0.4394,141,190.12333085007685
0.4091,141,190.67330509778677
0.3333,141,192.04914826532516
0.3182,142,192.32322784091656
0.2576,142,193.42317633633644
0.2576,142,193.42317633633644
0.2273,142,193.97315058404635
0.2121,142,194.24904525616486
0.2273,142,193.97315058404635
0.2576,142,193.42317633633644
0.2424,142,193.69907100845495
0.2121,142,194.24904525616486
0.2727,142,193.149096760745
0.2727,142,193.149096760745
0.2727,142,193.149096760745
0.2424,142,193.69907100845495
0.2273,142,193.97315058404635
0.2273,142,193.97315058404635
0.2424,142,193.69907100845495
0.2273,142,193.97315058404635
0.2273,142,193.97315058404635
0.2121,142,194.24904525616486
0.2121,142,194.24904525616486
0.2121,142,194.24904525616486
0.197,142,194.5231248317563
0.1818,142,194.7990195038748
0.1667,142,195.07309907946623
0.1364,142,195.62307332717614
0.1515,142,195.34899375158474
0.1364,142,195.62307332717614
0.1212,142,195.89896799929465
0.1212,142,195.89896799929465
0.1364,142,195.62307332717614
0.1364,142,195.62307332717614
0.1212,142,195.89896799929465
0.1364,142,195.62307332717614
0.1364,142,195.62307332717614
