atemp,hum,Predicted Y
0.303,0.67,0.5970187844924634
0.2879,0.67,0.594378520799801
0.303,0.67,0.5970187844924634
0.3333,0.67,0.6023167970678055
0.3939,0.67,0.6129128222184899
0.3939,0.67,0.6129128222184899
0.3333,0.67,0.6023167970678055
0.3182,0.67,0.5996765333751433
0.3333,0.67,0.6023167970678055
0.3333,0.67,0.6023167970678055
0.303,0.67,0.5970187844924634
0.303,0.67,0.5970187844924634
0.3333,0.67,0.6023167970678055
0.3182,0.67,0.5996765333751433
0.3182,0.67,0.5996765333751433
0.3333,0.67,0.6023167970678055
0.3333,0.67,0.6023167970678055
0.3182,0.67,0.5996765333751433
0.3333,0.67,0.6023167970678055
0.3182,0.67,0.5996765333751433
0.3333,0.67,0.6023167970678055
0.3485,0.67,0.6049745459504854
0.3485,0.67,0.6049745459504854
0.4091,0.67,0.6155705711011698
0.4242,0.67,0.618210834793832
0.4394,0.67,0.6208685836765119
0.4848,0.67,0.6288068599445162
0.5,0.67,0.6314646088271961
0.5,0.67,0.6314646088271961
0.4697,0.67,0.626166596251854
0.4545,0.67,0.6235088473691741
0.4394,0.67,0.6208685836765119
0.4697,0.67,0.626166596251854
0.4394,0.67,0.6208685836765119
0.4545,0.67,0.6235088473691741
0.4394,0.67,0.6208685836765119
0.4394,0.67,0.6208685836765119
0.4394,0.67,0.6208685836765119
0.4394,0.67,0.6208685836765119
0.4091,0.67,0.6155705711011698
0.4091,0.67,0.6155705711011698
0.3485,0.67,0.6049745459504854
0.3485,0.67,0.6049745459504854
0.3333,0.67,0.6023167970678055
0.3333,0.67,0.6023167970678055
0.4242,0.67,0.618210834793832
0.4697,0.67,0.626166596251854
0.4848,0.67,0.6288068599445162
0.5,0.67,0.6314646088271961
0.5152,0.67,0.634122357709876
0.5152,0.67,0.634122357709876
0.5303,0.67,0.6367626214025384
0.5152,0.67,0.634122357709876
0.5152,0.67,0.634122357709876
0.4848,0.67,0.6288068599445162
0.4545,0.67,0.6235088473691741
0.4394,0.67,0.6208685836765119
0.4394,0.67,0.6208685836765119
0.4394,0.67,0.6208685836765119
0.4394,0.67,0.6208685836765119
0.4394,0.67,0.6208685836765119
0.4242,0.67,0.618210834793832
0.4242,0.67,0.618210834793832
0.4091,0.67,0.6155705711011698
0.4091,0.67,0.6155705711011698
0.4091,0.67,0.6155705711011698
0.4091,0.67,0.6155705711011698
0.3939,0.67,0.6129128222184899
0.3333,0.67,0.6023167970678055
0.3485,0.67,0.6049745459504854
0.3636,0.67,0.6076148096431476
0.4091,0.67,0.6155705711011698
0.4242,0.67,0.618210834793832
0.4545,0.67,0.6235088473691741
0.4091,0.67,0.6155705711011698
0.4091,0.67,0.6155705711011698
0.4242,0.67,0.618210834793832
0.4242,0.67,0.618210834793832
0.4394,0.67,0.6208685836765119
0.4394,0.67,0.6208685836765119
0.4242,0.67,0.618210834793832
0.4091,0.67,0.6155705711011698
0.3939,0.67,0.6129128222184899
0.3333,0.68,0.6023167970678055
0.303,0.68,0.5970187844924634
0.303,0.68,0.5970187844924634
0.2727,0.68,0.5917207719171211
0.2727,0.68,0.5917207719171211
0.2727,0.68,0.5917207719171211
0.2727,0.68,0.5917207719171211
0.2424,0.68,0.586422759341779
0.2273,0.68,0.5837824956491168
0.197,0.68,0.5784844830737746
0.2273,0.68,0.5837824956491168
0.2576,0.68,0.5890805082244589
0.2727,0.68,0.5917207719171211
0.2879,0.68,0.594378520799801
0.2727,0.68,0.5917207719171211
0.2879,0.68,0.594378520799801
0.2727,0.68,0.5917207719171211
0.2727,0.68,0.5917207719171211
0.2576,0.68,0.5890805082244589
0.2121,0.68,0.5811247467664369
0.2121,0.68,0.5811247467664369
0.2121,0.68,0.5811247467664369
0.197,0.68,0.5784844830737746
0.197,0.68,0.5784844830737746
0.2121,0.68,0.5811247467664369
0.2121,0.68,0.5811247467664369
0.2121,0.68,0.5811247467664369
0.2273,0.68,0.5837824956491168
0.2273,0.68,0.5837824956491168
0.2121,0.68,0.5811247467664369
0.197,0.68,0.5784844830737746
0.1818,0.68,0.5758267341910948
0.197,0.68,0.5784844830737746
0.2121,0.68,0.5811247467664369
0.2576,0.68,0.5890805082244589
0.2576,0.68,0.5890805082244589
0.303,0.68,0.5970187844924634
0.3333,0.68,0.6023167970678055
0.3485,0.68,0.6049745459504854
0.3485,0.68,0.6049745459504854
0.3333,0.68,0.6023167970678055
0.3485,0.68,0.6049745459504854
0.3182,0.68,0.5996765333751433
0.3333,0.68,0.6023167970678055
0.3182,0.68,0.5996765333751433
0.303,0.68,0.5970187844924634
0.2879,0.68,0.594378520799801
0.2576,0.68,0.5890805082244589
0.2424,0.68,0.586422759341779
0.2576,0.68,0.5890805082244589
0.2273,0.68,0.5837824956491168
0.2424,0.68,0.586422759341779
0.2273,0.68,0.5837824956491168
0.2273,0.68,0.5837824956491168
0.2273,0.68,0.5837824956491168
0.2273,0.68,0.5837824956491168
0.2424,0.68,0.586422759341779
0.2576,0.68,0.5890805082244589
0.303,0.68,0.5970187844924634
0.3333,0.68,0.6023167970678055
0.4091,0.68,0.6155705711011698
0.4091,0.68,0.6155705711011698
0.4545,0.68,0.6235088473691741
0.5,0.68,0.6314646088271961
0.5152,0.68,0.634122357709876
0.5152,0.68,0.634122357709876
0.5,0.68,0.6314646088271961
0.4848,0.68,0.6288068599445162
0.4697,0.68,0.626166596251854
0.4545,0.68,0.6235088473691741
0.4394,0.68,0.6208685836765119
0.4242,0.68,0.618210834793832
0.4242,0.68,0.618210834793832
0.3939,0.68,0.6129128222184899
0.4091,0.68,0.6155705711011698
0.4091,0.68,0.6155705711011698
0.2879,0.68,0.594378520799801
0.2879,0.68,0.594378520799801
0.2727,0.68,0.5917207719171211
0.2576,0.68,0.5890805082244589
0.2424,0.68,0.586422759341779
0.2576,0.68,0.5890805082244589
0.2727,0.68,0.5917207719171211
0.3182,0.68,0.5996765333751433
0.3485,0.68,0.6049745459504854
0.3636,0.68,0.6076148096431476
0.4091,0.68,0.6155705711011698
0.4242,0.68,0.618210834793832
0.4242,0.68,0.618210834793832
0.4242,0.68,0.618210834793832
0.4242,0.68,0.618210834793832
0.4242,0.68,0.618210834793832
0.4091,0.68,0.6155705711011698
0.3485,0.68,0.6049745459504854
0.3485,0.68,0.6049745459504854
0.303,0.68,0.5970187844924634
0.3333,0.68,0.6023167970678055
0.3333,0.68,0.6023167970678055
0.2879,0.68,0.594378520799801
0.303,0.68,0.5970187844924634
0.2879,0.68,0.594378520799801
0.303,0.68,0.5970187844924634
0.2727,0.68,0.5917207719171211
0.2879,0.68,0.594378520799801
0.303,0.68,0.5970187844924634
0.303,0.68,0.5970187844924634
0.2879,0.68,0.594378520799801
0.303,0.68,0.5970187844924634
0.3333,0.68,0.6023167970678055
0.3333,0.68,0.6023167970678055
0.4091,0.68,0.6155705711011698
0.4091,0.68,0.6155705711011698
0.4091,0.68,0.6155705711011698
0.4091,0.68,0.6155705711011698
0.4091,0.68,0.6155705711011698
0.4242,0.68,0.618210834793832
0.4242,0.68,0.618210834793832
0.4242,0.68,0.618210834793832
0.4242,0.68,0.618210834793832
0.4242,0.68,0.618210834793832
0.4545,0.68,0.6235088473691741
0.4545,0.68,0.6235088473691741
0.4545,0.68,0.6235088473691741
0.4697,0.68,0.626166596251854
0.4697,0.68,0.626166596251854
0.4242,0.68,0.618210834793832
0.4394,0.68,0.6208685836765119
0.4242,0.68,0.618210834793832
0.4545,0.68,0.6235088473691741
0.5,0.68,0.6314646088271961
0.5303,0.68,0.6367626214025384
0.5303,0.68,0.6367626214025384
0.5455,0.68,0.6394203702852183
0.5455,0.68,0.6394203702852183
0.6212,0.68,0.6526566591285647
0.5455,0.68,0.6394203702852183
0.5303,0.68,0.6367626214025384
0.5152,0.68,0.634122357709876
0.4697,0.68,0.626166596251854
0.4394,0.68,0.6208685836765119
0.4242,0.68,0.618210834793832
0.3939,0.68,0.6129128222184899
0.3485,0.68,0.6049745459504854
0.3333,0.68,0.6023167970678055
0.3182,0.68,0.5996765333751433
0.3182,0.68,0.5996765333751433
0.3182,0.68,0.5996765333751433
0.3485,0.68,0.6049745459504854
0.3333,0.68,0.6023167970678055
0.3333,0.68,0.6023167970678055
0.3333,0.68,0.6023167970678055
0.303,0.68,0.5970187844924634
0.3333,0.68,0.6023167970678055
0.3485,0.68,0.6049745459504854
0.3939,0.68,0.6129128222184899
0.4091,0.68,0.6155705711011698
0.4242,0.68,0.618210834793832
0.4394,0.68,0.6208685836765119
0.4242,0.68,0.618210834793832
0.4091,0.68,0.6155705711011698
0.3485,0.68,0.6049745459504854
0.3485,0.68,0.6049745459504854
0.3485,0.68,0.6049745459504854
0.3485,0.68,0.6049745459504854
0.3636,0.68,0.6076148096431476
0.3788,0.68,0.6102725585258275
0.3788,0.68,0.6102725585258275
0.3636,0.68,0.6076148096431476
0.3788,0.68,0.6102725585258275
0.3636,0.68,0.6076148096431476
0.3485,0.68,0.6049745459504854
0.3485,0.68,0.6049745459504854
0.3636,0.69,0.6076148096431476
0.3636,0.69,0.6076148096431476
0.3485,0.69,0.6049745459504854
0.3788,0.69,0.6102725585258275
0.3939,0.69,0.6129128222184899
0.4091,0.69,0.6155705711011698
0.4091,0.69,0.6155705711011698
0.4242,0.69,0.618210834793832
0.4394,0.69,0.6208685836765119
0.4545,0.69,0.6235088473691741
0.4697,0.69,0.626166596251854
0.4848,0.69,0.6288068599445162
0.4848,0.69,0.6288068599445162
0.4848,0.69,0.6288068599445162
0.4545,0.69,0.6235088473691741
0.4394,0.69,0.6208685836765119
0.4545,0.69,0.6235088473691741
0.4394,0.69,0.6208685836765119
0.4242,0.69,0.618210834793832
0.4091,0.69,0.6155705711011698
0.3939,0.69,0.6129128222184899
0.3485,0.69,0.6049745459504854
0.3485,0.69,0.6049745459504854
0.3333,0.69,0.6023167970678055
0.3182,0.69,0.5996765333751433
0.2727,0.69,0.5917207719171211
0.2727,0.69,0.5917207719171211
0.2727,0.69,0.5917207719171211
0.2727,0.69,0.5917207719171211
0.2727,0.69,0.5917207719171211
0.2879,0.69,0.594378520799801
0.303,0.69,0.5970187844924634
0.3333,0.69,0.6023167970678055
0.3333,0.69,0.6023167970678055
0.3182,0.69,0.5996765333751433
0.3182,0.69,0.5996765333751433
0.2879,0.69,0.594378520799801
0.2727,0.69,0.5917207719171211
0.2576,0.69,0.5890805082244589
0.2727,0.69,0.5917207719171211
0.2727,0.69,0.5917207719171211
0.2424,0.69,0.586422759341779
0.2576,0.69,0.5890805082244589
0.2273,0.69,0.5837824956491168
0.2424,0.69,0.586422759341779
0.2424,0.69,0.586422759341779
0.2273,0.69,0.5837824956491168
0.2273,0.69,0.5837824956491168
0.2273,0.69,0.5837824956491168
0.197,0.69,0.5784844830737746
0.197,0.69,0.5784844830737746
0.2273,0.69,0.5837824956491168
0.2576,0.69,0.5890805082244589
0.2576,0.69,0.5890805082244589
0.2727,0.69,0.5917207719171211
0.303,0.69,0.5970187844924634
0.2576,0.69,0.5890805082244589
0.2576,0.69,0.5890805082244589
0.2879,0.69,0.594378520799801
0.2727,0.69,0.5917207719171211
0.2727,0.69,0.5917207719171211
0.2273,0.69,0.5837824956491168
0.2576,0.69,0.5890805082244589
0.2273,0.69,0.5837824956491168
0.2273,0.69,0.5837824956491168
0.2121,0.69,0.5811247467664369
0.1818,0.69,0.5758267341910948
0.2121,0.69,0.5811247467664369
0.197,0.69,0.5784844830737746
0.197,0.69,0.5784844830737746
0.1667,0.69,0.5731864704984324
0.1667,0.69,0.5731864704984324
0.1818,0.69,0.5758267341910948
0.2121,0.69,0.5811247467664369
0.1818,0.69,0.5758267341910948
0.1818,0.69,0.5758267341910948
0.2727,0.69,0.5917207719171211
0.2576,0.69,0.5890805082244589
0.2576,0.69,0.5890805082244589
0.2727,0.69,0.5917207719171211
0.303,0.69,0.5970187844924634
0.303,0.69,0.5970187844924634
0.303,0.69,0.5970187844924634
0.3333,0.69,0.6023167970678055
0.3333,0.69,0.6023167970678055
0.303,0.69,0.5970187844924634
0.303,0.69,0.5970187844924634
0.3182,0.69,0.5996765333751433
0.3182,0.69,0.5996765333751433
0.2727,0.69,0.5917207719171211
0.2727,0.69,0.5917207719171211
0.2576,0.69,0.5890805082244589
0.2727,0.69,0.5917207719171211
0.2879,0.69,0.594378520799801
0.2727,0.69,0.5917207719171211
0.2576,0.69,0.5890805082244589
0.2576,0.69,0.5890805082244589
0.2576,0.69,0.5890805082244589
0.2273,0.69,0.5837824956491168
0.2576,0.69,0.5890805082244589
0.2727,0.69,0.5917207719171211
0.3333,0.69,0.6023167970678055
0.4242,0.69,0.618210834793832
0.4394,0.69,0.6208685836765119
0.4848,0.69,0.6288068599445162
0.5,0.69,0.6314646088271961
0.5152,0.69,0.634122357709876
0.5303,0.69,0.6367626214025384
0.5303,0.69,0.6367626214025384
0.5303,0.69,0.6367626214025384
0.5152,0.69,0.634122357709876
0.4848,0.69,0.6288068599445162
0.4394,0.69,0.6208685836765119
0.4545,0.69,0.6235088473691741
0.4394,0.69,0.6208685836765119
0.4394,0.69,0.6208685836765119
0.4545,0.69,0.6235088473691741
0.4545,0.69,0.6235088473691741
0.4545,0.69,0.6235088473691741
0.4394,0.69,0.6208685836765119
0.4242,0.69,0.618210834793832
0.4242,0.69,0.618210834793832
0.4242,0.69,0.618210834793832
0.4394,0.69,0.6208685836765119
0.4545,0.69,0.6235088473691741
0.4848,0.69,0.6288068599445162
0.5152,0.69,0.634122357709876
0.5303,0.69,0.6367626214025384
0.6212,0.69,0.6526566591285647
0.6212,0.69,0.6526566591285647
0.6212,0.69,0.6526566591285647
0.6212,0.69,0.6526566591285647
0.6212,0.69,0.6526566591285647
0.6212,0.69,0.6526566591285647
0.6212,0.69,0.6526566591285647
0.6212,0.69,0.6526566591285647
0.6212,0.69,0.6526566591285647
0.5303,0.69,0.6367626214025384
0.5303,0.69,0.6367626214025384
0.5455,0.69,0.6394203702852183
0.5303,0.69,0.6367626214025384
0.4697,0.69,0.626166596251854
0.4545,0.69,0.6235088473691741
0.4091,0.69,0.6155705711011698
0.4091,0.69,0.6155705711011698
0.4091,0.69,0.6155705711011698
0.3939,0.69,0.6129128222184899
0.2879,0.69,0.594378520799801
0.2879,0.69,0.594378520799801
0.2879,0.69,0.594378520799801
0.3333,0.69,0.6023167970678055
0.3333,0.69,0.6023167970678055
0.3939,0.69,0.6129128222184899
0.4242,0.69,0.618210834793832
0.4545,0.69,0.6235088473691741
0.4697,0.69,0.626166596251854
0.4545,0.69,0.6235088473691741
0.4394,0.69,0.6208685836765119
0.4242,0.69,0.618210834793832
0.3939,0.69,0.6129128222184899
0.3333,0.69,0.6023167970678055
0.2879,0.69,0.594378520799801
0.303,0.69,0.5970187844924634
0.2727,0.69,0.5917207719171211
0.2879,0.69,0.594378520799801
0.2424,0.69,0.586422759341779
0.2273,0.69,0.5837824956491168
0.2121,0.69,0.5811247467664369
0.2121,0.69,0.5811247467664369
0.2121,0.69,0.5811247467664369
0.2121,0.69,0.5811247467664369
0.2121,0.69,0.5811247467664369
0.2121,0.69,0.5811247467664369
0.2273,0.69,0.5837824956491168
0.2727,0.69,0.5917207719171211
0.2727,0.69,0.5917207719171211
0.303,0.69,0.5970187844924634
0.3182,0.69,0.5996765333751433
0.3636,0.69,0.6076148096431476
0.3636,0.69,0.6076148096431476
0.3788,0.69,0.6102725585258275
0.3636,0.69,0.6076148096431476
0.3636,0.69,0.6076148096431476
0.3333,0.69,0.6023167970678055
0.2879,0.69,0.594378520799801
0.2576,0.69,0.5890805082244589
0.2576,0.69,0.5890805082244589
0.2879,0.69,0.594378520799801
0.2424,0.69,0.586422759341779
0.2424,0.69,0.586422759341779
0.2424,0.69,0.586422759341779
0.2424,0.69,0.586422759341779
0.2424,0.69,0.586422759341779
0.2273,0.69,0.5837824956491168
0.2273,0.69,0.5837824956491168
0.2576,0.69,0.5890805082244589
0.303,0.69,0.5970187844924634
0.3333,0.69,0.6023167970678055
0.4091,0.69,0.6155705711011698
0.4242,0.69,0.618210834793832
0.4545,0.69,0.6235088473691741
0.4848,0.69,0.6288068599445162
0.4848,0.69,0.6288068599445162
0.5,0.69,0.6314646088271961
0.5,0.69,0.6314646088271961
0.4848,0.69,0.6288068599445162
0.4394,0.69,0.6208685836765119
0.4242,0.69,0.618210834793832
0.4091,0.69,0.6155705711011698
0.4091,0.69,0.6155705711011698
0.3939,0.69,0.6129128222184899
0.3939,0.69,0.6129128222184899
0.3939,0.69,0.6129128222184899
0.3485,0.69,0.6049745459504854
0.3333,0.69,0.6023167970678055
0.3333,0.69,0.6023167970678055
0.3485,0.69,0.6049745459504854
0.3485,0.69,0.6049745459504854
0.3333,0.69,0.6023167970678055
0.3939,0.69,0.6129128222184899
0.4091,0.69,0.6155705711011698
0.4394,0.69,0.6208685836765119
0.4697,0.69,0.626166596251854
0.5152,0.69,0.634122357709876
0.5455,0.69,0.6394203702852183
0.5303,0.69,0.6367626214025384
0.6212,0.69,0.6526566591285647
0.6212,0.69,0.6526566591285647
0.6212,0.69,0.6526566591285647
0.5303,0.69,0.6367626214025384
0.5303,0.69,0.6367626214025384
0.5152,0.69,0.634122357709876
0.5303,0.69,0.6367626214025384
0.5303,0.69,0.6367626214025384
0.5303,0.69,0.6367626214025384
0.5,0.69,0.6314646088271961
0.5,0.69,0.6314646088271961
0.5,0.69,0.6314646088271961
0.4545,0.69,0.6235088473691741
0.4545,0.69,0.6235088473691741
0.4545,0.69,0.6235088473691741
0.4545,0.69,0.6235088473691741
0.4545,0.69,0.6235088473691741
0.4697,0.69,0.626166596251854
0.5,0.69,0.6314646088271961
0.5152,0.69,0.634122357709876
0.6061,0.69,0.6500163954359025
0.6061,0.69,0.6500163954359025
0.6212,0.69,0.6526566591285647
0.6364,0.69,0.6553144080112447
0.6515,0.69,0.657954671703907
0.6364,0.69,0.6553144080112447
0.6364,0.69,0.6553144080112447
0.6212,0.69,0.6526566591285647
0.6212,0.69,0.6526566591285647
0.5455,0.69,0.6394203702852183
0.5303,0.69,0.6367626214025384
0.5303,0.69,0.6367626214025384
0.5152,0.69,0.634122357709876
0.5,0.69,0.6314646088271961
0.4848,0.69,0.6288068599445162
0.4697,0.69,0.626166596251854
0.4697,0.69,0.626166596251854
0.4394,0.69,0.6208685836765119
0.4394,0.69,0.6208685836765119
0.4394,0.69,0.6208685836765119
0.4394,0.69,0.6208685836765119
0.5,0.69,0.6314646088271961
0.5303,0.69,0.6367626214025384
0.6212,0.69,0.6526566591285647
0.6212,0.69,0.6526566591285647
0.6212,0.69,0.6526566591285647
0.6364,0.69,0.6553144080112447
0.6364,0.69,0.6553144080112447
0.6364,0.69,0.6553144080112447
0.6364,0.69,0.6553144080112447
0.6364,0.69,0.6553144080112447
0.6212,0.69,0.6526566591285647
0.6212,0.69,0.6526566591285647
0.6212,0.69,0.6526566591285647
0.5,0.69,0.6314646088271961
0.5303,0.69,0.6367626214025384
0.5152,0.69,0.634122357709876
0.4848,0.69,0.6288068599445162
0.4848,0.69,0.6288068599445162
0.4848,0.69,0.6288068599445162
0.4394,0.69,0.6208685836765119
0.4545,0.69,0.6235088473691741
0.4394,0.69,0.6208685836765119
0.4394,0.69,0.6208685836765119
0.4394,0.69,0.6208685836765119
0.4697,0.69,0.626166596251854
0.5,0.69,0.6314646088271961
0.5303,0.69,0.6367626214025384
0.6212,0.69,0.6526566591285647
0.6212,0.69,0.6526566591285647
0.6515,0.69,0.657954671703907
0.6515,0.69,0.657954671703907
0.6515,0.69,0.657954671703907
0.6364,0.69,0.6553144080112447
0.6212,0.69,0.6526566591285647
0.6212,0.69,0.6526566591285647
0.5455,0.69,0.6394203702852183
0.5152,0.69,0.634122357709876
0.5,0.69,0.6314646088271961
0.4697,0.69,0.626166596251854
0.4394,0.69,0.6208685836765119
0.4242,0.69,0.618210834793832
0.4242,0.69,0.618210834793832
0.4091,0.69,0.6155705711011698
0.4091,0.69,0.6155705711011698
0.4091,0.69,0.6155705711011698
0.4091,0.69,0.6155705711011698
0.4091,0.69,0.6155705711011698
0.4091,0.69,0.6155705711011698
0.4242,0.69,0.618210834793832
0.4091,0.69,0.6155705711011698
0.4394,0.69,0.6208685836765119
0.4394,0.69,0.6208685836765119
0.4545,0.69,0.6235088473691741
0.4697,0.69,0.626166596251854
0.4545,0.69,0.6235088473691741
0.4697,0.69,0.626166596251854
0.4697,0.69,0.626166596251854
0.4697,0.69,0.626166596251854
0.4545,0.69,0.6235088473691741
0.4545,0.69,0.6235088473691741
0.4394,0.69,0.6208685836765119
0.4394,0.69,0.6208685836765119
0.4394,0.69,0.6208685836765119
0.4394,0.69,0.6208685836765119
0.4394,0.69,0.6208685836765119
0.4394,0.69,0.6208685836765119
0.4394,0.69,0.6208685836765119
0.4242,0.69,0.618210834793832
0.4242,0.69,0.618210834793832
0.4242,0.69,0.618210834793832
0.4091,0.69,0.6155705711011698
0.4242,0.69,0.618210834793832
0.4394,0.69,0.6208685836765119
0.4848,0.69,0.6288068599445162
0.5,0.69,0.6314646088271961
0.5303,0.69,0.6367626214025384
0.6061,0.69,0.6500163954359025
0.6212,0.69,0.6526566591285647
0.6212,0.69,0.6526566591285647
0.6212,0.69,0.6526566591285647
0.6212,0.69,0.6526566591285647
0.6212,0.69,0.6526566591285647
0.5455,0.69,0.6394203702852183
0.5303,0.69,0.6367626214025384
0.5152,0.69,0.634122357709876
0.5152,0.69,0.634122357709876
0.4848,0.69,0.6288068599445162
0.4545,0.69,0.6235088473691741
0.4545,0.69,0.6235088473691741
0.4545,0.69,0.6235088473691741
0.4394,0.69,0.6208685836765119
0.4242,0.69,0.618210834793832
0.4091,0.7,0.6155705711011698
0.4091,0.7,0.6155705711011698
0.4242,0.7,0.618210834793832
0.4242,0.7,0.618210834793832
0.4242,0.7,0.618210834793832
0.4242,0.7,0.618210834793832
0.4394,0.7,0.6208685836765119
0.4394,0.7,0.6208685836765119
0.4545,0.7,0.6235088473691741
0.4848,0.7,0.6288068599445162
0.5152,0.7,0.634122357709876
0.5152,0.7,0.634122357709876
0.5303,0.7,0.6367626214025384
0.5303,0.7,0.6367626214025384
0.5303,0.7,0.6367626214025384
0.5,0.7,0.6314646088271961
0.5,0.7,0.6314646088271961
0.4848,0.7,0.6288068599445162
0.4697,0.7,0.626166596251854
0.4697,0.7,0.626166596251854
0.4545,0.7,0.6235088473691741
0.4545,0.7,0.6235088473691741
0.4545,0.7,0.6235088473691741
0.4394,0.7,0.6208685836765119
0.4394,0.7,0.6208685836765119
0.4545,0.7,0.6235088473691741
0.4545,0.7,0.6235088473691741
0.4545,0.7,0.6235088473691741
0.4848,0.7,0.6288068599445162
0.5,0.7,0.6314646088271961
0.5303,0.7,0.6367626214025384
0.6061,0.7,0.6500163954359025
0.6061,0.7,0.6500163954359025
0.6212,0.7,0.6526566591285647
0.6212,0.7,0.6526566591285647
0.6212,0.7,0.6526566591285647
0.6212,0.7,0.6526566591285647
0.6212,0.7,0.6526566591285647
0.6061,0.7,0.6500163954359025
0.6061,0.7,0.6500163954359025
0.6061,0.7,0.6500163954359025
0.5303,0.7,0.6367626214025384
0.5303,0.7,0.6367626214025384
0.5303,0.7,0.6367626214025384
0.5152,0.7,0.634122357709876
0.5152,0.7,0.634122357709876
0.5152,0.7,0.634122357709876
0.5,0.7,0.6314646088271961
0.5,0.7,0.6314646088271961
0.5,0.7,0.6314646088271961
0.5,0.7,0.6314646088271961
0.5,0.7,0.6314646088271961
0.5152,0.7,0.634122357709876
0.5152,0.7,0.634122357709876
0.5455,0.7,0.6394203702852183
0.5758,0.7,0.6447183828605604
0.5758,0.7,0.6447183828605604
0.5909,0.7,0.6473586465532226
0.6061,0.7,0.6500163954359025
0.6061,0.7,0.6500163954359025
0.5909,0.7,0.6473586465532226
0.5909,0.7,0.6473586465532226
0.5455,0.7,0.6394203702852183
0.5455,0.7,0.6394203702852183
0.5303,0.7,0.6367626214025384
0.5152,0.7,0.634122357709876
