hr,yr,Predicted Y
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
8,1,0.5035523693838677
9,1,0.5032727310457662
10,1,0.5029930927076647
11,1,0.5027134543695633
12,1,0.5024338160314618
13,1,0.5021541776933603
14,1,0.5018745393552588
15,1,0.5015949010171574
16,1,0.5013152626790559
17,1,0.5010356243409545
18,1,0.500755986002853
19,1,0.5004763476647515
20,1,0.5001967093266501
21,1,0.4999170709885486
22,1,0.49963743265044713
23,1,0.4993577943123456
0,1,0.5057894760886794
1,1,0.5055098377505779
2,1,0.5052301994124765
3,1,0.504950561074375
4,1,0.5046709227362736
5,1,0.504391284398172
6,1,0.5041116460600706
7,1,0.5038320077219691
