weathersit,instant,Predicted Y
2,11587,8625.971680861283
2,11588,8625.971680861283
2,11589,8625.971680861283
2,11590,8625.971680861283
2,11591,8625.971680861283
2,11592,8625.971680861283
2,11593,8625.971680861283
2,11594,8625.971680861283
3,11595,8514.563174822859
3,11596,8514.563174822859
2,11597,8625.971680861283
2,11598,8625.971680861283
1,11599,8737.380186899705
1,11600,8737.380186899705
1,11601,8737.380186899705
1,11602,8737.380186899705
1,11603,8737.380186899705
1,11604,8737.380186899705
1,11605,8737.380186899705
1,11606,8737.380186899705
1,11607,8737.380186899705
1,11608,8737.380186899705
1,11609,8737.380186899705
1,11610,8737.380186899705
1,11611,8737.380186899705
1,11612,8737.380186899705
1,11613,8737.380186899705
1,11614,8737.380186899705
1,11615,8737.380186899705
1,11616,8737.380186899705
1,11617,8737.380186899705
1,11618,8737.380186899705
1,11619,8737.380186899705
1,11620,8737.380186899705
1,11621,8737.380186899705
2,11622,8625.971680861283
2,11623,8625.971680861283
3,11624,8514.563174822859
2,11625,8625.971680861283
2,11626,8625.971680861283
2,11627,8625.971680861283
1,11628,8737.380186899705
1,11629,8737.380186899705
1,11630,8737.380186899705
1,11631,8737.380186899705
1,11632,8737.380186899705
1,11633,8737.380186899705
1,11634,8737.380186899705
1,11635,8737.380186899705
1,11636,8737.380186899705
1,11637,8737.380186899705
1,11638,8737.380186899705
1,11639,8737.380186899705
1,11640,8737.380186899705
1,11641,8737.380186899705
2,11642,8625.971680861283
1,11643,8737.380186899705
1,11644,8737.380186899705
1,11645,8737.380186899705
1,11646,8737.380186899705
1,11647,8737.380186899705
1,11648,8737.380186899705
1,11649,8737.380186899705
3,11650,8514.563174822859
3,11651,8514.563174822859
2,11652,8625.971680861283
2,11653,8625.971680861283
2,11654,8625.971680861283
2,11655,8625.971680861283
1,11656,8737.380186899705
2,11657,8625.971680861283
2,11658,8625.971680861283
2,11659,8625.971680861283
2,11660,8625.971680861283
2,11661,8625.971680861283
2,11662,8625.971680861283
2,11663,8625.971680861283
3,11664,8514.563174822859
3,11665,8514.563174822859
3,11666,8514.563174822859
3,11667,8514.563174822859
2,11668,8625.971680861283
2,11669,8625.971680861283
2,11670,8625.971680861283
1,11671,8737.380186899705
2,11672,8625.971680861283
2,11673,8625.971680861283
2,11674,8625.971680861283
2,11675,8625.971680861283
2,11676,8625.971680861283
2,11677,8625.971680861283
2,11678,8625.971680861283
2,11679,8625.971680861283
1,11680,8737.380186899705
1,11681,8737.380186899705
1,11682,8737.380186899705
1,11683,8737.380186899705
2,11684,8625.971680861283
2,11685,8625.971680861283
1,11686,8737.380186899705
1,11687,8737.380186899705
2,11688,8625.971680861283
1,11689,8737.380186899705
1,11690,8737.380186899705
2,11691,8625.971680861283
2,11692,8625.971680861283
2,11693,8625.971680861283
2,11694,8625.971680861283
2,11695,8625.971680861283
2,11696,8625.971680861283
2,11697,8625.971680861283
2,11698,8625.971680861283
2,11699,8625.971680861283
2,11700,8625.971680861283
2,11701,8625.971680861283
2,11702,8625.971680861283
1,11703,8737.380186899705
1,11704,8737.380186899705
2,11705,8625.971680861283
2,11706,8625.971680861283
2,11707,8625.971680861283
2,11708,8625.971680861283
2,11709,8625.971680861283
2,11710,8625.971680861283
2,11711,8625.971680861283
2,11712,8625.971680861283
2,11713,8625.971680861283
1,11714,8737.380186899705
1,11715,8737.380186899705
2,11716,8625.971680861283
2,11717,8625.971680861283
2,11718,8625.971680861283
2,11719,8625.971680861283
2,11720,8625.971680861283
3,11721,8514.563174822859
3,11722,8514.563174822859
3,11723,8514.563174822859
3,11724,8514.563174822859
2,11725,8625.971680861283
2,11726,8625.971680861283
2,11727,8625.971680861283
2,11728,8625.971680861283
2,11729,8625.971680861283
3,11730,8514.563174822859
3,11731,8514.563174822859
2,11732,8625.971680861283
2,11733,8625.971680861283
3,11734,8514.563174822859
3,11735,8514.563174822859
3,11736,8514.563174822859
2,11737,8625.971680861283
2,11738,8625.971680861283
2,11739,8625.971680861283
2,11740,8625.971680861283
2,11741,8625.971680861283
2,11742,8625.971680861283
2,11743,8625.971680861283
2,11744,8625.971680861283
2,11745,8625.971680861283
2,11746,8625.971680861283
2,11747,8625.971680861283
2,11748,8625.971680861283
2,11749,8625.971680861283
3,11750,8514.563174822859
3,11751,8514.563174822859
3,11752,8514.563174822859
3,11753,8514.563174822859
3,11754,8514.563174822859
3,11755,8514.563174822859
3,11756,8514.563174822859
2,11757,8625.971680861283
2,11758,8625.971680861283
1,11759,8737.380186899705
1,11760,8737.380186899705
1,11761,8737.380186899705
1,11762,8737.380186899705
1,11763,8737.380186899705
1,11764,8737.380186899705
1,11765,8737.380186899705
1,11766,8737.380186899705
1,11767,8737.380186899705
1,11768,8737.380186899705
1,11769,8737.380186899705
1,11770,8737.380186899705
1,11771,8737.380186899705
1,11772,8737.380186899705
1,11773,8737.380186899705
1,11774,8737.380186899705
1,11775,8737.380186899705
1,11776,8737.380186899705
1,11777,8737.380186899705
1,11778,8737.380186899705
1,11779,8737.380186899705
1,11780,8737.380186899705
1,11781,8737.380186899705
1,11782,8737.380186899705
1,11783,8737.380186899705
1,11784,8737.380186899705
1,11785,8737.380186899705
1,11786,8737.380186899705
1,11787,8737.380186899705
1,11788,8737.380186899705
1,11789,8737.380186899705
1,11790,8737.380186899705
1,11791,8737.380186899705
1,11792,8737.380186899705
1,11793,8737.380186899705
1,11794,8737.380186899705
1,11795,8737.380186899705
1,11796,8737.380186899705
1,11797,8737.380186899705
1,11798,8737.380186899705
1,11799,8737.380186899705
1,11800,8737.380186899705
1,11801,8737.380186899705
1,11802,8737.380186899705
1,11803,8737.380186899705
1,11804,8737.380186899705
1,11805,8737.380186899705
1,11806,8737.380186899705
1,11807,8737.380186899705
1,11808,8737.380186899705
1,11809,8737.380186899705
1,11810,8737.380186899705
1,11811,8737.380186899705
1,11812,8737.380186899705
1,11813,8737.380186899705
1,11814,8737.380186899705
1,11815,8737.380186899705
1,11816,8737.380186899705
1,11817,8737.380186899705
1,11818,8737.380186899705
1,11819,8737.380186899705
2,11820,8625.971680861283
2,11821,8625.971680861283
2,11822,8625.971680861283
2,11823,8625.971680861283
1,11824,8737.380186899705
2,11825,8625.971680861283
1,11826,8737.380186899705
1,11827,8737.380186899705
1,11828,8737.380186899705
2,11829,8625.971680861283
2,11830,8625.971680861283
2,11831,8625.971680861283
2,11832,8625.971680861283
1,11833,8737.380186899705
1,11834,8737.380186899705
1,11835,8737.380186899705
1,11836,8737.380186899705
1,11837,8737.380186899705
1,11838,8737.380186899705
1,11839,8737.380186899705
1,11840,8737.380186899705
1,11841,8737.380186899705
1,11842,8737.380186899705
1,11843,8737.380186899705
1,11844,8737.380186899705
1,11845,8737.380186899705
2,11846,8625.971680861283
2,11847,8625.971680861283
2,11848,8625.971680861283
2,11849,8625.971680861283
2,11850,8625.971680861283
2,11851,8625.971680861283
2,11852,8625.971680861283
2,11853,8625.971680861283
1,11854,8737.380186899705
2,11855,8625.971680861283
2,11856,8625.971680861283
2,11857,8625.971680861283
3,11858,8514.563174822859
3,11859,8514.563174822859
3,11860,8514.563174822859
3,11861,8514.563174822859
3,11862,8514.563174822859
2,11863,8625.971680861283
2,11864,8625.971680861283
2,11865,8625.971680861283
2,11866,8625.971680861283
2,11867,8625.971680861283
3,11868,8514.563174822859
3,11869,8514.563174822859
2,11870,8625.971680861283
3,11871,8514.563174822859
2,11872,8625.971680861283
2,11873,8625.971680861283
2,11874,8625.971680861283
2,11875,8625.971680861283
2,11876,8625.971680861283
3,11877,8514.563174822859
2,11878,8625.971680861283
3,11879,8514.563174822859
3,11880,8514.563174822859
3,11881,8514.563174822859
3,11882,8514.563174822859
3,11883,8514.563174822859
2,11884,8625.971680861283
2,11885,8625.971680861283
1,11886,8737.380186899705
1,11887,8737.380186899705
1,11888,8737.380186899705
3,11889,8514.563174822859
2,11890,8625.971680861283
2,11891,8625.971680861283
1,11892,8737.380186899705
1,11893,8737.380186899705
1,11894,8737.380186899705
1,11895,8737.380186899705
3,11896,8514.563174822859
3,11897,8514.563174822859
1,11898,8737.380186899705
3,11899,8514.563174822859
2,11900,8625.971680861283
2,11901,8625.971680861283
1,11902,8737.380186899705
1,11903,8737.380186899705
1,11904,8737.380186899705
1,11905,8737.380186899705
1,11906,8737.380186899705
1,11907,8737.380186899705
1,11908,8737.380186899705
2,11909,8625.971680861283
1,11910,8737.380186899705
1,11911,8737.380186899705
1,11912,8737.380186899705
1,11913,8737.380186899705
1,11914,8737.380186899705
2,11915,8625.971680861283
1,11916,8737.380186899705
1,11917,8737.380186899705
1,11918,8737.380186899705
1,11919,8737.380186899705
1,11920,8737.380186899705
1,11921,8737.380186899705
1,11922,8737.380186899705
1,11923,8737.380186899705
1,11924,8737.380186899705
1,11925,8737.380186899705
1,11926,8737.380186899705
1,11927,8737.380186899705
1,11928,8737.380186899705
1,11929,8737.380186899705
1,11930,8737.380186899705
1,11931,8737.380186899705
1,11932,8737.380186899705
1,11933,8737.380186899705
1,11934,8737.380186899705
1,11935,8737.380186899705
1,11936,8737.380186899705
1,11937,8737.380186899705
1,11938,8737.380186899705
1,11939,8737.380186899705
1,11940,8737.380186899705
1,11941,8737.380186899705
1,11942,8737.380186899705
1,11943,8737.380186899705
1,11944,8737.380186899705
1,11945,8737.380186899705
1,11946,8737.380186899705
1,11947,8737.380186899705
1,11948,8737.380186899705
1,11949,8737.380186899705
1,11950,8737.380186899705
1,11951,8737.380186899705
1,11952,8737.380186899705
1,11953,8737.380186899705
1,11954,8737.380186899705
1,11955,8737.380186899705
1,11956,8737.380186899705
1,11957,8737.380186899705
1,11958,8737.380186899705
1,11959,8737.380186899705
1,11960,8737.380186899705
1,11961,8737.380186899705
1,11962,8737.380186899705
1,11963,8737.380186899705
1,11964,8737.380186899705
1,11965,8737.380186899705
1,11966,8737.380186899705
1,11967,8737.380186899705
1,11968,8737.380186899705
1,11969,8737.380186899705
1,11970,8737.380186899705
1,11971,8737.380186899705
1,11972,8737.380186899705
1,11973,8737.380186899705
1,11974,8737.380186899705
1,11975,8737.380186899705
1,11976,8737.380186899705
1,11977,8737.380186899705
1,11978,8737.380186899705
1,11979,8737.380186899705
1,11980,8737.380186899705
1,11981,8737.380186899705
1,11982,8737.380186899705
1,11983,8737.380186899705
1,11984,8737.380186899705
1,11985,8737.380186899705
1,11986,8737.380186899705
1,11987,8737.380186899705
1,11988,8737.380186899705
1,11989,8737.380186899705
1,11990,8737.380186899705
1,11991,8737.380186899705
1,11992,8737.380186899705
1,11993,8737.380186899705
1,11994,8737.380186899705
1,11995,8737.380186899705
1,11996,8737.380186899705
1,11997,8737.380186899705
1,11998,8737.380186899705
1,11999,8737.380186899705
1,12000,8737.380186899705
1,12001,8737.380186899705
1,12002,8737.380186899705
1,12003,8737.380186899705
1,12004,8737.380186899705
1,12005,8737.380186899705
1,12006,8737.380186899705
1,12007,8737.380186899705
1,12008,8737.380186899705
1,12009,8737.380186899705
1,12010,8737.380186899705
2,12011,8625.971680861283
1,12012,8737.380186899705
1,12013,8737.380186899705
1,12014,8737.380186899705
1,12015,8737.380186899705
1,12016,8737.380186899705
1,12017,8737.380186899705
1,12018,8737.380186899705
3,12019,8514.563174822859
3,12020,8514.563174822859
3,12021,8514.563174822859
3,12022,8514.563174822859
2,12023,8625.971680861283
3,12024,8514.563174822859
3,12025,8514.563174822859
3,12026,8514.563174822859
3,12027,8514.563174822859
3,12028,8514.563174822859
3,12029,8514.563174822859
3,12030,8514.563174822859
2,12031,8625.971680861283
2,12032,8625.971680861283
3,12033,8514.563174822859
3,12034,8514.563174822859
2,12035,8625.971680861283
2,12036,8625.971680861283
2,12037,8625.971680861283
1,12038,8737.380186899705
1,12039,8737.380186899705
1,12040,8737.380186899705
1,12041,8737.380186899705
2,12042,8625.971680861283
1,12043,8737.380186899705
1,12044,8737.380186899705
2,12045,8625.971680861283
2,12046,8625.971680861283
2,12047,8625.971680861283
2,12048,8625.971680861283
3,12049,8514.563174822859
3,12050,8514.563174822859
3,12051,8514.563174822859
2,12052,8625.971680861283
2,12053,8625.971680861283
2,12054,8625.971680861283
2,12055,8625.971680861283
2,12056,8625.971680861283
2,12057,8625.971680861283
2,12058,8625.971680861283
1,12059,8737.380186899705
1,12060,8737.380186899705
1,12061,8737.380186899705
1,12062,8737.380186899705
1,12063,8737.380186899705
1,12064,8737.380186899705
1,12065,8737.380186899705
1,12066,8737.380186899705
1,12067,8737.380186899705
1,12068,8737.380186899705
1,12069,8737.380186899705
2,12070,8625.971680861283
1,12071,8737.380186899705
3,12072,8514.563174822859
3,12073,8514.563174822859
1,12074,8737.380186899705
1,12075,8737.380186899705
1,12076,8737.380186899705
2,12077,8625.971680861283
1,12078,8737.380186899705
1,12079,8737.380186899705
2,12080,8625.971680861283
2,12081,8625.971680861283
1,12082,8737.380186899705
2,12083,8625.971680861283
3,12084,8514.563174822859
3,12085,8514.563174822859
3,12086,8514.563174822859
2,12087,8625.971680861283
2,12088,8625.971680861283
2,12089,8625.971680861283
2,12090,8625.971680861283
1,12091,8737.380186899705
1,12092,8737.380186899705
1,12093,8737.380186899705
1,12094,8737.380186899705
2,12095,8625.971680861283
2,12096,8625.971680861283
2,12097,8625.971680861283
2,12098,8625.971680861283
1,12099,8737.380186899705
1,12100,8737.380186899705
1,12101,8737.380186899705
1,12102,8737.380186899705
1,12103,8737.380186899705
1,12104,8737.380186899705
1,12105,8737.380186899705
1,12106,8737.380186899705
1,12107,8737.380186899705
1,12108,8737.380186899705
1,12109,8737.380186899705
1,12110,8737.380186899705
1,12111,8737.380186899705
2,12112,8625.971680861283
3,12113,8514.563174822859
2,12114,8625.971680861283
2,12115,8625.971680861283
1,12116,8737.380186899705
1,12117,8737.380186899705
2,12118,8625.971680861283
2,12119,8625.971680861283
2,12120,8625.971680861283
2,12121,8625.971680861283
2,12122,8625.971680861283
2,12123,8625.971680861283
2,12124,8625.971680861283
2,12125,8625.971680861283
1,12126,8737.380186899705
1,12127,8737.380186899705
1,12128,8737.380186899705
1,12129,8737.380186899705
1,12130,8737.380186899705
1,12131,8737.380186899705
1,12132,8737.380186899705
1,12133,8737.380186899705
1,12134,8737.380186899705
1,12135,8737.380186899705
1,12136,8737.380186899705
1,12137,8737.380186899705
1,12138,8737.380186899705
1,12139,8737.380186899705
1,12140,8737.380186899705
1,12141,8737.380186899705
1,12142,8737.380186899705
1,12143,8737.380186899705
1,12144,8737.380186899705
1,12145,8737.380186899705
1,12146,8737.380186899705
2,12147,8625.971680861283
1,12148,8737.380186899705
1,12149,8737.380186899705
1,12150,8737.380186899705
1,12151,8737.380186899705
1,12152,8737.380186899705
1,12153,8737.380186899705
1,12154,8737.380186899705
1,12155,8737.380186899705
1,12156,8737.380186899705
2,12157,8625.971680861283
2,12158,8625.971680861283
2,12159,8625.971680861283
2,12160,8625.971680861283
2,12161,8625.971680861283
1,12162,8737.380186899705
1,12163,8737.380186899705
2,12164,8625.971680861283
1,12165,8737.380186899705
1,12166,8737.380186899705
1,12167,8737.380186899705
1,12168,8737.380186899705
1,12169,8737.380186899705
1,12170,8737.380186899705
1,12171,8737.380186899705
1,12172,8737.380186899705
1,12173,8737.380186899705
1,12174,8737.380186899705
1,12175,8737.380186899705
1,12176,8737.380186899705
1,12177,8737.380186899705
1,12178,8737.380186899705
1,12179,8737.380186899705
1,12180,8737.380186899705
1,12181,8737.380186899705
1,12182,8737.380186899705
1,12183,8737.380186899705
1,12184,8737.380186899705
3,12185,8514.563174822859
3,12186,8514.563174822859
3,12187,8514.563174822859
1,12188,8737.380186899705
2,12189,8625.971680861283
1,12190,8737.380186899705
1,12191,8737.380186899705
1,12192,8737.380186899705
1,12193,8737.380186899705
1,12194,8737.380186899705
1,12195,8737.380186899705
1,12196,8737.380186899705
1,12197,8737.380186899705
1,12198,8737.380186899705
1,12199,8737.380186899705
1,12200,8737.380186899705
1,12201,8737.380186899705
1,12202,8737.380186899705
1,12203,8737.380186899705
1,12204,8737.380186899705
1,12205,8737.380186899705
1,12206,8737.380186899705
1,12207,8737.380186899705
1,12208,8737.380186899705
1,12209,8737.380186899705
1,12210,8737.380186899705
1,12211,8737.380186899705
1,12212,8737.380186899705
1,12213,8737.380186899705
1,12214,8737.380186899705
1,12215,8737.380186899705
1,12216,8737.380186899705
1,12217,8737.380186899705
1,12218,8737.380186899705
1,12219,8737.380186899705
1,12220,8737.380186899705
1,12221,8737.380186899705
1,12222,8737.380186899705
1,12223,8737.380186899705
1,12224,8737.380186899705
1,12225,8737.380186899705
1,12226,8737.380186899705
1,12227,8737.380186899705
1,12228,8737.380186899705
1,12229,8737.380186899705
1,12230,8737.380186899705
1,12231,8737.380186899705
3,12232,8514.563174822859
3,12233,8514.563174822859
2,12234,8625.971680861283
3,12235,8514.563174822859
3,12236,8514.563174822859
3,12237,8514.563174822859
3,12238,8514.563174822859
3,12239,8514.563174822859
2,12240,8625.971680861283
2,12241,8625.971680861283
2,12242,8625.971680861283
